ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
66142	"ENSG00000081026.19"	"MAGI3"	chr1	+	113673321	113673465	113659079	113659265	113681197	113681336	66142	77,69,60	4,2,1	93,69,43	3,6,3	293	149	0.178044754391	1.0	0.907,0.946,0.968	0.94,0.854,0.879	0.049
66143	"ENSG00000081026.19"	"MAGI3"	chr1	+	113681197	113681336	113659079	113659265	113682896	113685923	66143	44,44,39	0,0,0	92,64,35	0,1,0	288	149	1	1.0	1.0,1.0,1.0	1.0,0.971,1.0	0.01
66144	"ENSG00000081026.19"	"MAGI3"	chr1	+	113682211	113682302	113681197	113681336	113682896	113685923	66144	2,5,3	48,44,39	10,2,6	91,64,35	240	149	0.445781313654	1.0	0.025,0.066,0.046	0.064,0.019,0.096	-0.014
66146	"ENSG00000165105.10"	"RASEF"	chr9	-	83000432	83000570	83000168	83000316	83000895	83001130	66146	225,257,198	0,0,0	310,287,158	2,0,1	287	149	1	1.0	1.0,1.0,1.0	0.988,1.0,0.988	0.008
66147	"ENSG00000165105.10"	"RASEF"	chr9	-	83007436	83007505	83005415	83005500	83009640	83009756	66147	140,141,108	16,9,8	190,177,111	6,7,9	218	149	0.0331065603888	0.6741282678632728	0.857,0.915,0.902	0.956,0.945,0.894	-0.04
66148	"ENSG00000165105.10"	"RASEF"	chr9	-	83009640	83009756	83005415	83005500	83012433	83012511	66148	108,91,69	1,0,0	100,86,65	0,0,0	265	149	1	1.0	0.984,1.0,1.0	1.0,1.0,1.0	-0.005
66149	"ENSG00000165105.10"	"RASEF"	chr9	-	83012433	83012511	83009640	83009756	83015804	83015900	66149	174,156,124	4,0,1	211,176,120	0,0,0	227	149	0.798575387797	1.0	0.966,1.0,0.988	1.0,1.0,1.0	-0.015
66150	"ENSG00000165105.10"	"RASEF"	chr9	-	83025774	83025921	83022335	83022426	83062436	83063142	66150	175,146,146	0,0,0	256,149,98	2,1,8	296	149	0.00649227442319	0.28282043221457415	1.0,1.0,1.0	0.985,0.987,0.86	0.056
66151	"ENSG00000124383.11"	"MPHOSPH10"	chr2	+	71138489	71138631	71134625	71134797	71139794	71139862	66151	353,356,311	0,0,2	515,364,298	0,0,0	291	149	1	1.0	1.0,1.0,0.988	1.0,1.0,1.0	-0.004
66152	"ENSG00000124383.11"	"MPHOSPH10"	chr2	+	71144427	71144538	71141231	71141369	71147998	71148106	66152	480,419,410	0,2,0	570,526,345	0,0,0	260	149	1	1.0	1.0,0.992,1.0	1.0,1.0,1.0	-0.003
66153	"ENSG00000124383.11"	"MPHOSPH10"	chr2	+	71144437	71144538	71141231	71141369	71147998	71148106	66153	205,203,182	0,2,0	270,242,142	0,0,0	250	149	1	1.0	1.0,0.984,1.0	1.0,1.0,1.0	-0.005
66154	"ENSG00000151093.8"	"OXSM"	chr3	+	25790989	25791315	25790479	25790816	25794091	25794523	66154	195,204,157	2,0,0	212,211,121	1,0,0	475	149	1	1.0	0.968,1.0,1.0	0.985,1.0,1.0	-0.006
66155	"ENSG00000151093.8"	"OXSM"	chr3	+	25791769	25791997	25790989	25791315	25794091	25794523	66155	203,219,225	0,5,0	265,260,159	0,2,0	377	149	0.567407423433	1.0	1.0,0.945,1.0	1.0,0.981,1.0	-0.012
66156	"ENSG00000069275.13"	"NUCKS1"	chr1	-	205723925	205723981	205720500	205720653	205727699	205727805	66156	2591,2369,2000	1,0,0	3570,2979,1904	4,0,0	205	149	1	1.0	0.999,1.0,1.0	0.998,1.0,1.0	0.0
66157	"ENSG00000069275.13"	"NUCKS1"	chr1	-	205727699	205727805	205723925	205723981	205729571	205729621	66157	3365,3158,2552	2,4,3	4479,3869,2463	6,3,4	255	149	1	1.0	0.999,0.998,0.998	0.998,0.999,0.997	0.0
66158	"ENSG00000069275.13"	"NUCKS1"	chr1	-	205727699	205727805	205723925	205723981	205749956	205750182	66158	1179,1039,897	0,3,0	1530,1328,833	3,1,0	255	149	1	1.0	1.0,0.995,1.0	0.997,0.999,1.0	-0.0
66159	"ENSG00000069275.13"	"NUCKS1"	chr1	-	205729571	205729621	205723925	205723981	205749956	205750182	66159	2,4,3	0,3,0	6,3,4	3,1,0	199	149	0.318524851121	1.0	1.0,0.5,1.0	0.6,0.692,1.0	0.069
66160	"ENSG00000069275.13"	"NUCKS1"	chr1	-	205729571	205729621	205727699	205727805	205749956	205750182	66160	2181,2107,1640	2,6,1	2941,2527,1618	5,5,3	199	149	1	1.0	0.999,0.996,0.999	0.998,0.997,0.998	0.0
66161	"ENSG00000100151.16"	"PICK1"	chr22	+	38059233	38059345	38057652	38057850	38065001	38065130	66161	405,476,352	10,13,8	596,546,401	13,13,13	261	149	0.924920932352	1.0	0.959,0.954,0.962	0.963,0.96,0.946	0.002
66162	"ENSG00000100151.16"	"PICK1"	chr22	+	38065001	38065130	38059233	38059345	38067703	38067770	66162	371,433,312	0,1,0	572,494,383	0,0,0	278	149	1	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001
66163	"ENSG00000100151.16"	"PICK1"	chr22	+	38067703	38067770	38065001	38065130	38069032	38069085	66163	228,256,184	4,6,5	403,321,227	12,7,12	216	149	0.162996550297	1.0	0.975,0.967,0.962	0.959,0.969,0.929	0.016
66164	"ENSG00000100151.16"	"PICK1"	chr22	+	38070837	38070891	38069032	38069122	38071681	38071728	66164	231,266,190	15,9,11	378,293,249	20,22,9	203	149	0.700568488165	1.0	0.919,0.956,0.927	0.933,0.907,0.953	0.003
66165	"ENSG00000100151.16"	"PICK1"	chr22	+	38073772	38073823	38072999	38073092	38074306	38074451	66165	211,237,182	0,2,0	266,268,169	2,0,0	200	149	1	1.0	1.0,0.989,1.0	0.99,1.0,1.0	-0.0
66173	"ENSG00000235109.8"	"ZSCAN31"	chr6	-	28329302	28329714	28327382	28327533	28335829	28335936	66173	58,73,57	0,0,0	59,62,36	2,2,2	561	149	0.00500831771843	0.24306075265875776	1.0,1.0,1.0	0.887,0.892,0.827	0.131
66174	"ENSG00000235109.8"	"ZSCAN31"	chr6	-	28329302	28329714	28327382	28327533	28336081	28336198	66174	57,73,61	0,3,2	59,60,36	1,3,4	561	149	0.159318379558	1.0	1.0,0.866,0.89	0.94,0.842,0.705	0.09
66175	"ENSG00000235109.8"	"ZSCAN31"	chr6	-	28329302	28329778	28327382	28327533	28335829	28336134	66175	69,84,73	0,0,0	66,71,38	2,2,2	625	149	0.00545363583432	0.25617241433555743	1.0,1.0,1.0	0.887,0.894,0.819	0.133
66176	"ENSG00000235109.8"	"ZSCAN31"	chr6	-	28329302	28329778	28327382	28327533	28336081	28336148	66176	75,88,69	0,3,2	63,70,41	1,3,4	625	149	0.134865263743	1.0	1.0,0.875,0.892	0.938,0.848,0.71	0.09
66183	"ENSG00000174501.15"	"ANKRD36C"	chr2	-	95852125	95852196	95851693	95851787	95853708	95853861	66183	0,0,1	0,4,3	0,1,2	0,5,1	220	149	1	1.0	NA,0.0,0.184	NA,0.119,0.575	-0.255
66184	"ENSG00000174501.15"	"ANKRD36C"	chr2	-	95859860	95860074	95857308	95857492	95876438	95876509	66184	9,3,8	0,0,1	4,9,4	0,0,0	363	149	1	1.0	1.0,1.0,0.767	1.0,1.0,1.0	-0.078
66187	"ENSG00000174501.15"	"ANKRD36C"	chr2	-	95905440	95905503	95904923	95904952	95906630	95906703	66187	2,0,0	0,0,1	0,0,0	3,3,0	212	149	1	1.0	1.0,NA,0.0	0.0,0.0,NA	0.5
66188	"ENSG00000174501.15"	"ANKRD36C"	chr2	-	95915979	95916052	95914274	95914303	95916142	95916171	66188	6,1,4	0,0,0	4,7,3	1,0,0	222	149	1	1.0	1.0,1.0,1.0	0.729,1.0,1.0	0.09
66189	"ENSG00000174501.15"	"ANKRD36C"	chr2	-	95938828	95938901	95935615	95935644	95938986	95939015	66189	3,7,0	9,6,7	4,4,1	5,13,0	222	149	0.678262325019	1.0	0.183,0.439,0.0	0.349,0.171,1.0	-0.299
66190	"ENSG00000174501.15"	"ANKRD36C"	chr2	-	95951347	95951408	95950748	95950779	95953938	95954005	66190	3,5,5	0,0,0	8,10,1	0,1,0	210	149	1	1.0	1.0,1.0,1.0	1.0,0.876,1.0	0.041
66191	"ENSG00000174501.15"	"ANKRD36C"	chr2	-	95956785	95956816	95953938	95954005	95958590	95958663	66191	6,3,1	0,0,1	1,3,1	0,0,0	180	149	1	1.0	1.0,1.0,0.453	1.0,1.0,1.0	-0.182
66192	"ENSG00000174501.15"	"ANKRD36C"	chr2	-	95978121	95978189	95962518	95962547	95980647	95980785	66192	6,2,2	0,0,0	6,2,1	0,0,2	217	149	0.501083853564	1.0	1.0,1.0,1.0	1.0,1.0,0.256	0.248
66193	"ENSG00000139266.6"	"MARCHF9"	chr12	+	57758107	57758300	57756928	57757084	57758562	57760411	66193	315,274,289	1,0,0	418,385,226	0,0,0	342	149	1	1.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
66194	"ENSG00000143147.15"	"GPR161"	chr1	-	168096507	168097232	168090445	168090668	168104476	168104894	66194	166,196,133	0,0,1	220,208,145	0,0,1	874	149	1	1.0	1.0,1.0,0.958	1.0,1.0,0.961	-0.001
66195	"ENSG00000143147.15"	"GPR161"	chr1	-	168104476	168104894	168096507	168097232	168114455	168114549	66195	82,99,86	0,0,0	137,115,64	1,0,0	567	149	1	1.0	1.0,1.0,1.0	0.973,1.0,1.0	0.009
66200	"ENSG00000143147.15"	"GPR161"	chr1	-	168114455	168114549	168104476	168104894	168133875	168133921	66200	9,11,3	0,0,0	9,10,4	0,3,0	243	149	0.520029828329	1.0	1.0,1.0,1.0	1.0,0.671,1.0	0.11
66201	"ENSG00000143147.15"	"GPR161"	chr1	-	168114455	168114549	168104476	168104894	168134905	168135037	66201	8,9,3	4,2,1	12,9,4	3,4,4	243	149	0.592357568077	1.0	0.551,0.734,0.648	0.71,0.58,0.38	0.088
66202	"ENSG00000143147.15"	"GPR161"	chr1	-	168114455	168114549	168104476	168104894	168136738	168136930	66202	7,10,4	0,2,0	10,7,4	1,1,0	243	149	1	1.0	1.0,0.754,1.0	0.86,0.811,1.0	0.028
66203	"ENSG00000143147.15"	"GPR161"	chr1	-	168114455	168114549	168104476	168104894	168137164	168137583	66203	7,9,3	0,2,2	9,7,4	1,0,0	243	149	0.102290198575	1.0	1.0,0.734,0.479	0.847,1.0,1.0	-0.211
66204	"ENSG00000143147.15"	"GPR161"	chr1	-	168133875	168133921	168104476	168104894	168134905	168135037	66204	1,0,0	4,2,1	0,3,0	3,4,4	195	149	0.540662467642	1.0	0.16,0.0,0.0	0.0,0.364,0.0	-0.068
66206	"ENSG00000143147.15"	"GPR161"	chr1	-	168133875	168133921	168114455	168114549	168134905	168135037	66206	3,2,0	1,0,0	0,3,0	3,2,0	195	149	1	1.0	0.696,1.0,NA	0.0,0.534,NA	0.581
66209	"ENSG00000143147.15"	"GPR161"	chr1	-	168134905	168135036	168104476	168104894	168136256	168136707	66209	5,2,1	0,0,0	3,4,4	0,1,0	280	149	1	1.0	1.0,1.0,1.0	1.0,0.68,1.0	0.107
66210	"ENSG00000143147.15"	"GPR161"	chr1	-	168134905	168135036	168104476	168104894	168136738	168136930	66210	4,2,1	0,2,0	3,5,4	1,1,0	280	149	0.589108466738	1.0	1.0,0.347,1.0	0.615,0.727,1.0	0.002
66211	"ENSG00000143147.15"	"GPR161"	chr1	-	168134905	168135036	168104476	168104894	168137164	168137667	66211	4,2,1	0,2,2	3,4,6	1,0,0	280	149	0.00407674175891	0.2147388478580435	1.0,0.347,0.21	0.615,1.0,1.0	-0.353
66212	"ENSG00000143147.15"	"GPR161"	chr1	-	168134905	168135036	168104476	168104894	168137389	168137573	66212	4,2,1	2,0,0	3,5,4	2,0,0	280	149	0.930550390449	1.0	0.516,1.0,1.0	0.444,1.0,1.0	0.024
66213	"ENSG00000159079.19"	"CFAP298"	chr21	-	32602271	32602367	32592078	32592418	32603160	32603292	66213	360,393,295	0,1,2	398,369,304	1,0,1	245	149	1	1.0	1.0,0.996,0.989	0.996,1.0,0.995	-0.002
66214	"ENSG00000159079.19"	"CFAP298"	chr21	-	32602271	32602367	32599353	32601973	32603160	32603292	66214	913,846,734	3,1,4	1065,972,717	4,0,1	245	149	1	1.0	0.995,0.998,0.991	0.994,1.0,0.998	-0.003
66215	"ENSG00000159079.19"	"CFAP298"	chr21	-	32609837	32609954	32607648	32607716	32612104	32612555	66215	363,359,313	5,1,3	560,468,327	4,3,0	266	149	0.690679516303	1.0	0.976,0.995,0.983	0.987,0.989,1.0	-0.007
66216	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237708543	237708630	237627586	237627740	237748363	237748399	66216	133,131,95	0,0,0	150,155,109	3,0,0	236	149	1	1.0	1.0,1.0,1.0	0.969,1.0,1.0	0.01
66217	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237708543	237708630	237683403	237683495	237748363	237748399	66217	146,146,113	0,0,0	174,180,128	0,0,2	236	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.976	0.008
66218	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237714258	237714276	237708543	237708630	237719522	237719567	66218	2,0,0	21,21,12	3,2,0	43,22,20	167	149	0.244508096649	1.0	0.078,0.0,0.0	0.059,0.075,0.0	-0.019
66219	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237717761	237717809	237714258	237714276	237719522	237719567	66219	13,20,13	2,0,0	14,21,19	2,1,0	197	149	0.873318068452	1.0	0.831,1.0,1.0	0.841,0.941,1.0	0.016
66222	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237727875	237727935	237708543	237708630	237748363	237748399	66222	11,6,9	144,141,112	17,12,7	168,176,123	209	149	0.516351079426	1.0	0.052,0.029,0.054	0.067,0.046,0.039	-0.006
66224	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237727875	237727935	237720771	237720822	237735267	237735333	66224	3,8,5	0,1,0	8,2,7	0,0,0	209	149	1	1.0	1.0,0.851,1.0	1.0,1.0,1.0	-0.05
66225	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237727875	237727935	237720771	237720822	237739231	237739309	66225	4,8,5	0,0,2	8,2,7	0,0,0	209	149	1	1.0	1.0,1.0,0.641	1.0,1.0,1.0	-0.12
66226	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237727875	237727935	237720771	237720822	237748363	237748399	66226	12,23,15	68,59,37	35,21,18	93,74,33	209	149	0.387363580071	1.0	0.112,0.217,0.224	0.212,0.168,0.28	-0.036
66228	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237729779	237729842	237727875	237727935	237748363	237748399	66228	0,1,0	12,15,13	0,0,0	29,20,11	212	149	1	1.0	0.0,0.045,0.0	0.0,0.0,0.0	0.015
66230	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237733773	237733818	237720771	237720822	237748363	237748399	66230	0,0,0	68,59,37	0,0,1	93,74,33	194	149	1	1.0	0.0,0.0,0.0	0.0,0.0,0.023	-0.008
66232	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237733773	237733818	237727875	237727935	237748363	237748399	66232	0,0,0	12,15,13	0,0,1	29,20,11	194	149	1	1.0	0.0,0.0,0.0	0.0,0.0,0.065	-0.022
66237	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237735267	237735333	237727875	237727935	237748363	237748399	66237	1,0,0	12,15,13	0,0,0	29,20,11	215	149	1	1.0	0.055,0.0,0.0	0.0,0.0,0.0	0.018
66239	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237739231	237739309	237708543	237708630	237748363	237748399	66239	3,1,6	144,141,112	0,0,0	168,176,123	227	149	0.853751441314	1.0	0.013,0.005,0.034	0.0,0.0,0.0	0.017
66240	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237739231	237739309	237720771	237720822	237748363	237748399	66240	2,1,8	68,59,37	0,0,0	93,74,33	227	149	0.0077336577841	0.3148622065168386	0.019,0.011,0.124	0.0,0.0,0.0	0.051
66241	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237739231	237739309	237727875	237727935	237748363	237748399	66241	4,1,6	12,15,13	0,0,0	29,20,11	227	149	6.06783243262e-06	0.0038233151628113116	0.18,0.042,0.233	0.0,0.0,0.0	0.152
66243	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237739231	237739309	237735267	237735333	237748363	237748399	66243	2,1,6	1,0,0	0,0,0	0,3,0	227	149	1	1.0	0.568,1.0,1.0	NA,0.0,NA	0.856
66244	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237751199	237751271	237749198	237749324	237753308	237753479	66244	12,13,18	561,496,503	10,15,8	739,658,444	221	149	0.0818038595805	1.0	0.014,0.017,0.024	0.009,0.015,0.012	0.006
66245	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237753308	237753479	237749198	237749324	237756094	237756175	66245	1461,1281,1182	0,0,0	1865,1538,1079	0,0,1	320	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.998	0.001
66246	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237757455	237757548	237756094	237756187	237758728	237758821	66246	14,11,7	4,7,7	8,17,13	5,10,8	242	149	0.8581209814	1.0	0.683,0.492,0.381	0.496,0.511,0.5	0.016
66247	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237757455	237757548	237756094	237756187	237760063	237760205	66247	18,23,11	630,509,437	16,18,14	779,641,446	242	149	0.279823784996	1.0	0.017,0.027,0.015	0.012,0.017,0.019	0.004
66248	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237758728	237758821	237756094	237756187	237760063	237760205	66248	14,14,14	630,509,437	15,17,18	779,641,446	242	149	0.950160528232	1.0	0.013,0.017,0.019	0.012,0.016,0.024	-0.001
66249	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237758728	237758821	237757455	237757548	237760063	237760205	66249	11,10,10	5,15,9	13,11,15	11,6,6	242	149	0.303403748062	1.0	0.575,0.291,0.406	0.421,0.53,0.606	-0.095
66250	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237769625	237769818	237760063	237760205	237769942	237769992	66250	87,112,83	6,4,5	136,94,59	8,6,2	342	149	0.937023143664	1.0	0.863,0.924,0.879	0.881,0.872,0.928	-0.005
66251	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237769942	237769992	237760063	237760205	237772865	237772945	66251	5,3,4	0,1,0	10,4,4	0,0,3	199	149	0.357824392159	1.0	1.0,0.692,1.0	1.0,1.0,0.5	0.064
66252	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237769942	237769992	237768196	237769818	237772080	237772198	66252	77,75,66	4,0,0	113,83,66	0,0,0	199	149	0.496147794333	1.0	0.935,1.0,1.0	1.0,1.0,1.0	-0.022
66253	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237772080	237772198	237769942	237769992	237772865	237772945	66253	95,87,92	6,4,2	139,129,91	13,5,4	267	149	0.290236437189	1.0	0.898,0.924,0.963	0.856,0.935,0.927	0.022
66254	"ENSG00000124831.20"	"LRRFIP1"	chr2	+	237772865	237772945	237772080	237772198	237774357	237774462	66254	83,84,90	3,0,0	122,133,100	2,3,0	229	149	0.568391418071	1.0	0.947,1.0,1.0	0.975,0.966,1.0	0.002
66255	"ENSG00000157895.11"	"C12orf43"	chr12	-	121006320	121006394	121005002	121005093	121010827	121010926	66255	130,143,150	2,0,2	176,180,136	0,0,0	223	149	1	1.0	0.977,1.0,0.98	1.0,1.0,1.0	-0.014
66257	"ENSG00000157895.11"	"C12orf43"	chr12	-	121012429	121012686	121011103	121011146	121016329	121016487	66257	9,7,18	42,25,26	29,7,10	47,39,32	406	149	0.845496010233	1.0	0.073,0.093,0.203	0.185,0.062,0.103	0.006
66258	"ENSG00000164761.9"	"TNFRSF11B"	chr8	-	118930487	118930768	118928737	118928929	118932930	118933300	66258	0,2,0	0,0,1	0,0,0	2,3,1	430	149	1	1.0	NA,1.0,0.0	0.0,0.0,0.0	0.5
66261	"ENSG00000107833.11"	"NPM3"	chr10	-	101782257	101782351	101781726	101781854	101782477	101782597	66261	686,790,554	3,10,7	930,776,597	7,6,6	243	149	0.621222393156	1.0	0.993,0.98,0.98	0.988,0.988,0.984	-0.002
66262	"ENSG00000107833.11"	"NPM3"	chr10	-	101782838	101782924	101782477	101782597	101783272	101783375	66262	466,557,375	41,23,27	793,611,423	37,28,27	235	149	0.148052893707	1.0	0.878,0.939,0.898	0.931,0.933,0.909	-0.019
66263	"ENSG00000105810.10"	"CDK6"	chr7	-	92623035	92623086	92618071	92618207	92671425	92671535	66263	19,18,18	0,0,2	17,20,18	0,1,0	200	149	1	1.0	1.0,1.0,0.87	1.0,0.937,1.0	-0.022
66264	"ENSG00000002834.19"	"LASP1"	chr17	+	38878085	38878180	38869858	38870258	38890419	38890504	66264	29122,29911,24891	1,1,0	44199,36819,24568	0,0,4	244	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
66265	"ENSG00000002834.19"	"LASP1"	chr17	+	38878085	38878180	38869858	38870258	38898411	38898519	66265	7423,7601,6259	1,0,0	11306,9445,6584	2,0,0	244	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
66266	"ENSG00000002834.19"	"LASP1"	chr17	+	38890419	38890504	38870057	38870258	38898411	38898519	66266	8557,8977,7524	1,0,0	13814,11391,7672	2,0,0	234	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
66267	"ENSG00000002834.19"	"LASP1"	chr17	+	38890419	38890504	38878085	38878180	38896901	38897071	66267	11580,11917,9898	0,0,0	17424,14388,9359	1,0,0	234	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
66268	"ENSG00000002834.19"	"LASP1"	chr17	+	38890419	38890504	38878085	38878180	38898411	38898519	66268	30015,31090,25913	15,17,14	46251,38479,25387	32,14,12	234	149	1	1.0	0.999,0.999,0.999	0.999,0.999,0.999	0.0
66269	"ENSG00000002834.19"	"LASP1"	chr17	+	38890419	38890504	38878085	38878180	38914324	38914475	66269	11556,11897,9888	3,0,0	17393,14362,9346	3,0,3	234	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
66270	"ENSG00000002834.19"	"LASP1"	chr17	+	38896901	38897071	38878085	38878180	38898411	38898519	66270	30,36,25	15,17,14	33,50,18	32,14,12	319	149	0.704564351403	1.0	0.483,0.497,0.455	0.325,0.625,0.412	0.024
66271	"ENSG00000002834.19"	"LASP1"	chr17	+	38896901	38897071	38890419	38890504	38898411	38898519	66271	68,77,51	18475,19216,16042	90,101,43	28886,24143,16055	319	149	1	1.0	0.002,0.002,0.001	0.001,0.002,0.001	0.0
66272	"ENSG00000002834.19"	"LASP1"	chr17	+	38898411	38898519	38878085	38878180	38914324	38914475	66272	3378,3294,2668	3,0,0	4702,4048,2830	3,0,3	257	149	1	1.0	0.998,1.0,1.0	0.999,1.0,0.998	0.0
66273	"ENSG00000002834.19"	"LASP1"	chr17	+	38898411	38898519	38890233	38890504	38914324	38914475	66273	21830,22490,18694	14,21,15	33542,28167,18864	27,25,12	257	149	1	1.0	0.999,0.998,0.999	0.999,0.998,0.999	0.0
66279	"ENSG00000112511.18"	"PHF1"	chr6	+	33413735	33413831	33413408	33413557	33414040	33414109	66279	125,173,132	5,4,3	173,141,114	10,8,2	245	149	0.139223866081	1.0	0.938,0.963,0.964	0.913,0.915,0.972	0.022
66280	"ENSG00000112511.18"	"PHF1"	chr6	+	33414954	33415081	33414724	33414829	33415260	33415329	66280	30,37,29	4,6,0	63,37,37	7,2,3	276	149	0.792206768573	1.0	0.802,0.769,1.0	0.829,0.909,0.869	-0.012
66281	"ENSG00000112511.18"	"PHF1"	chr6	+	33414954	33415144	33414724	33414829	33415234	33415329	66281	96,96,77	1,2,2	162,124,108	0,1,2	339	149	0.459364189281	1.0	0.977,0.955,0.944	1.0,0.982,0.96	-0.022
66282	"ENSG00000112511.18"	"PHF1"	chr6	+	33414965	33415144	33414724	33414829	33415234	33415329	66282	77,84,65	1,2,2	135,102,93	0,1,2	328	149	1	1.0	0.972,0.95,0.937	1.0,0.979,0.955	-0.025
66283	"ENSG00000112511.18"	"PHF1"	chr6	+	33414965	33415144	33414724	33414829	33415589	33415670	66283	17,32,19	0,0,1	42,16,33	0,0,3	328	149	0.806037411002	1.0	1.0,1.0,0.896	1.0,1.0,0.833	0.021
66284	"ENSG00000112511.18"	"PHF1"	chr6	+	33415234	33415329	33414724	33414829	33415589	33415670	66284	74,82,50	0,0,1	145,77,71	0,0,3	244	149	1	1.0	1.0,1.0,0.968	1.0,1.0,0.935	0.011
66285	"ENSG00000112511.18"	"PHF1"	chr6	+	33415234	33415329	33414724	33415144	33415589	33415670	66285	135,132,93	5,2,0	235,162,131	2,0,5	244	149	0.596792158816	1.0	0.943,0.976,1.0	0.986,1.0,0.941	-0.003
66286	"ENSG00000112511.18"	"PHF1"	chr6	+	33415260	33415329	33414724	33414829	33415589	33415670	66286	59,77,39	0,0,1	129,64,60	0,0,3	218	149	1	1.0	1.0,1.0,0.964	1.0,1.0,0.932	0.011
66294	"ENSG00000103811.18"	"CTSH"	chr15	-	78926174	78926254	78925333	78925440	78926562	78926684	66294	1,0,0	0,0,0	0,0,0	0,2,0	229	149	1	1.0	1.0,NA,NA	NA,0.0,NA	1.0
66295	"ENSG00000103811.18"	"CTSH"	chr15	-	78926174	78926254	78925333	78925440	78927712	78927781	66295	2,0,0	317,351,293	0,0,0	445,339,226	229	149	1	1.0	0.004,0.0,0.0	0.0,0.0,0.0	0.001
66299	"ENSG00000103811.18"	"CTSH"	chr15	-	78926781	78926939	78925333	78925440	78927712	78927781	66299	0,0,0	317,351,293	0,0,1	445,339,226	307	149	1	1.0	0.0,0.0,0.0	0.0,0.0,0.002	-0.001
66301	"ENSG00000103811.18"	"CTSH"	chr15	-	78929411	78929493	78923780	78927781	78931450	78931506	66301	359,397,330	0,1,0	537,371,284	0,1,0	231	149	1	1.0	1.0,0.996,1.0	1.0,0.996,1.0	0.0
66302	"ENSG00000103811.18"	"CTSH"	chr15	-	78931868	78932038	78931450	78931506	78932371	78932458	66302	0,2,2	210,234,170	4,2,0	320,242,169	319	149	1	1.0	0.0,0.004,0.005	0.006,0.004,0.0	-0.0
66303	"ENSG00000103811.18"	"CTSH"	chr15	-	78931868	78932041	78931450	78931506	78932371	78932458	66303	1,3,0	210,234,170	4,3,4	320,242,169	322	149	1	1.0	0.002,0.006,0.0	0.006,0.006,0.011	-0.005
66304	"ENSG00000103811.18"	"CTSH"	chr15	-	78931900	78932038	78931450	78931506	78932371	78932458	66304	0,1,2	210,234,170	1,0,0	320,242,169	287	149	1	1.0	0.0,0.002,0.006	0.002,0.0,0.0	0.002
66308	"ENSG00000103811.18"	"CTSH"	chr15	-	78937317	78937423	78935679	78935750	78939139	78939166	66308	404,426,356	0,0,0	576,482,330	2,0,0	255	149	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002
66309	"ENSG00000103811.18"	"CTSH"	chr15	-	78937317	78937496	78935679	78935750	78939139	78939171	66309	243,255,225	0,0,0	371,290,196	2,0,0	328	149	1	1.0	1.0,1.0,1.0	0.988,1.0,1.0	0.004
66310	"ENSG00000103811.18"	"CTSH"	chr15	-	78937685	78937792	78937317	78937423	78939139	78939171	66310	8,1,2	167,178,131	13,8,3	215,203,139	256	149	0.0558677663022	0.8638799127074156	0.027,0.003,0.009	0.034,0.022,0.012	-0.01
