ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8774	"ENSG00000114786.16"	"ABHD14A-ACY1"	chr3	+	51986952	51987061	51986987	51987061	51986604	51986661	8774	6,0,5	161,217,154	1,2,6	249,199,151	184	149	0.683708790628	1.0	0.029,0.0,0.026	0.003,0.008,0.031	0.004
8777	"ENSG00000131378.14"	"RFTN1"	chr3	-	16493724	16493880	16493724	16493877	16513441	16513699	8777	0,2,0	7,0,1	0,0,0	3,1,5	152	149	0.319576497814	1.0	0.0,1.0,0.0	0.0,0.0,0.0	0.333
8778	"ENSG00000028310.18"	"BRD9"	chr5	-	869244	869404	869244	869394	870472	870575	8778	55,41,39	46,23,35	42,58,44	27,46,28	159	149	0.667281338831	1.0	0.528,0.626,0.511	0.593,0.542,0.596	-0.022
8779	"ENSG00000028310.18"	"BRD9"	chr5	-	886591	886767	886591	886707	887360	887471	8779	60,55,39	135,157,124	76,45,43	192,179,133	209	149	0.396649310752	1.0	0.241,0.2,0.183	0.22,0.152,0.187	0.022
8780	"ENSG00000028310.18"	"BRD9"	chr5	-	889020	889165	889020	889160	889586	889647	8780	177,202,139	3,3,3	260,202,113	1,5,0	154	149	0.802186357261	1.0	0.983,0.985,0.978	0.996,0.975,1.0	-0.008
8781	"ENSG00000028310.18"	"BRD9"	chr5	-	889586	889766	889586	889647	891154	891287	8781	100,93,71	120,157,96	113,95,57	191,143,90	268	149	0.369080487184	1.0	0.317,0.248,0.291	0.248,0.27,0.26	0.026
8782	"ENSG00000154814.14"	"OXNAD1"	chr3	+	16270928	16271071	16270944	16271071	16269125	16269275	8782	17,17,14	73,76,72	16,24,14	89,100,44	165	149	0.749998603477	1.0	0.174,0.168,0.149	0.14,0.178,0.223	-0.017
8783	"ENSG00000154814.14"	"OXNAD1"	chr3	+	16303407	16303592	16303410	16303592	16302639	16302748	8783	102,93,66	0,0,1	126,122,83	0,1,0	152	149	1	1.0	1.0,1.0,0.985	1.0,0.992,1.0	-0.002
8784	"ENSG00000126934.15"	"MAP2K2"	chr19	-	4099200	4099414	4099200	4099378	4101018	4101143	8784	426,568,366	7,8,9	677,619,505	4,8,4	185	149	0.0391390431808	0.5584803223255388	0.98,0.983,0.97	0.993,0.984,0.99	-0.011
8785	"ENSG00000101210.15"	"EEF1A2"	chr20	-	63488013	63488425	63488013	63488383	63488917	63489152	8785	950,1247,802	1,0,4	1742,1513,1303	0,0,1	191	149	1	1.0	0.999,1.0,0.994	1.0,1.0,0.999	-0.002
8786	"ENSG00000101210.15"	"EEF1A2"	chr20	-	63495855	63496087	63495855	63496035	63497619	63497834	8786	32,41,29	4918,5492,4369	46,47,33	7781,6073,4665	201	149	1	1.0	0.005,0.006,0.005	0.004,0.006,0.005	0.0
8787	"ENSG00000101210.15"	"EEF1A2"	chr20	-	63497619	63497928	63497619	63497834	63499057	63499083	8787	44,34,38	1219,1487,1177	58,37,37	1872,1681,1235	243	149	0.624394840605	1.0	0.022,0.014,0.019	0.019,0.013,0.018	0.002
8788	"ENSG00000287042.4"	"ENSG00000287042"	chr3	+	15942625	15942822	15942691	15942822	15939509	15939598	8788	8,3,2	1,2,1	2,0,0	2,6,5	215	149	2.22769523928e-06	0.0025747701575598242	0.847,0.51,0.581	0.409,0.0,0.0	0.51
8791	"ENSG00000070423.18"	"RNF126"	chr19	-	651610	651915	651610	651855	652232	652296	8791	2,2,1	105,84,44	2,4,1	109,117,116	209	149	1	1.0	0.013,0.017,0.016	0.013,0.024,0.006	0.001
8792	"ENSG00000206561.14"	"COLQ"	chr3	-	15488205	15488307	15488205	15488294	15489524	15489637	8792	7,2,3	0,3,0	12,5,3	2,0,0	162	149	0.320473456262	1.0	1.0,0.38,1.0	0.847,1.0,1.0	-0.156
8793	"ENSG00000198925.12"	"ATG9A"	chr2	-	219226868	219226935	219226868	219226933	219227769	219227813	8793	2,0,3	165,187,135	4,4,0	237,211,116	151	149	0.764971341124	1.0	0.012,0.0,0.021	0.016,0.018,0.0	-0.0
8794	"ENSG00000198925.12"	"ATG9A"	chr2	-	219227921	219228079	219227921	219228053	219228433	219228485	8794	2,2,1	50,53,45	5,6,5	59,75,47	175	149	0.0135422169826	0.3661243902851606	0.033,0.031,0.019	0.067,0.064,0.083	-0.044
8795	"ENSG00000198925.12"	"ATG9A"	chr2	-	219228433	219228485	219228433	219228482	219229534	219229639	8795	17,24,19	1,2,2	19,20,11	1,6,5	152	149	0.0313630435839	0.5077584717472386	0.943,0.922,0.903	0.949,0.766,0.683	0.123
8799	"ENSG00000131370.16"	"SH3BP5"	chr3	-	15304102	15304299	15304102	15304231	15330503	15330566	8799	19,7,7	176,155,146	14,10,7	233,223,150	217	149	0.292241186735	1.0	0.069,0.03,0.032	0.04,0.03,0.031	0.01
8800	"ENSG00000131375.10"	"CAPN7"	chr3	+	15250930	15251023	15250974	15251023	15247326	15247457	8800	214,166,173	0,0,1	270,195,151	0,0,0	193	149	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002
8802	"ENSG00000116455.14"	"WDR77"	chr1	-	111442024	111442129	111442024	111442093	111442652	111442761	8802	8,10,11	462,491,410	23,6,6	646,547,438	185	149	0.808271882472	1.0	0.014,0.016,0.021	0.028,0.009,0.011	0.001
8803	"ENSG00000177463.16"	"NR2C2"	chr3	+	15053360	15053600	15053450	15053600	15039121	15039227	8803	16,8,12	0,0,2	23,11,5	0,0,0	239	149	1	1.0	1.0,1.0,0.789	1.0,1.0,1.0	-0.07
8806	"ENSG00000138760.11"	"SCARB2"	chr4	-	76179516	76179771	76179516	76179705	76180953	76181101	8806	8,8,3	551,566,471	9,17,7	756,606,426	215	149	0.524742813669	1.0	0.01,0.01,0.004	0.008,0.019,0.011	-0.005
8807	"ENSG00000138760.11"	"SCARB2"	chr4	-	76180953	76181101	76180953	76181092	76195706	76195864	8807	1130,1045,917	17,8,5	1625,1339,859	18,14,13	158	149	0.535160974598	1.0	0.984,0.992,0.994	0.988,0.989,0.984	0.003
8810	"ENSG00000148225.17"	"WDR31"	chr9	-	113330983	113331116	113330983	113331113	113331906	113332050	8810	20,28,15	3,1,5	35,24,8	11,3,5	152	149	0.110313298898	0.8958782326048258	0.867,0.965,0.746	0.757,0.887,0.611	0.108
8813	"ENSG00000163517.15"	"HDAC11"	chr3	+	13496735	13496852	13496804	13496852	13483463	13483564	8813	123,116,89	1,1,0	125,117,105	0,0,0	218	149	1	1.0	0.988,0.988,1.0	1.0,1.0,1.0	-0.008
8819	"ENSG00000144713.13"	"RPL32"	chr3	-	12839348	12839584	12839348	12839530	12840141	12840242	8819	65,81,65	11121,12816,9800	105,90,67	16615,13761,9526	203	149	1	1.0	0.004,0.005,0.005	0.005,0.005,0.005	-0.0
8825	"ENSG00000075975.17"	"MKRN2"	chr3	+	12574791	12576741	12576630	12576741	12572068	12572373	8825	255,254,182	0,0,2	289,282,163	0,0,0	1988	149	1	1.0	1.0,1.0,0.872	1.0,1.0,1.0	-0.043
8827	"ENSG00000273784.6"	"ENSG00000273784"	chr13	+	52631423	52631982	52631428	52631982	52627437	52627578	8827	1,0,0	0,0,1	0,0,0	2,0,1	154	149	1	1.0	1.0,NA,0.0	0.0,NA,0.0	0.5
8832	"ENSG00000130714.19"	"POMT1"	chr9	+	131506402	131506453	131506411	131506453	131506113	131506220	8832	163,196,126	0,0,0	245,207,158	0,0,1	158	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.993	0.002
8833	"ENSG00000130714.19"	"POMT1"	chr9	+	131507350	131507514	131507367	131507514	131506402	131506453	8833	2,4,1	158,166,118	1,1,2	216,190,170	166	149	0.809371346962	1.0	0.011,0.021,0.008	0.004,0.005,0.01	0.007
8834	"ENSG00000130714.19"	"POMT1"	chr9	+	131507367	131509022	131508910	131509022	131506402	131506453	8834	305,373,262	1,2,0	408,355,319	0,0,1	1692	149	0.39859035744	1.0	0.964,0.943,1.0	1.0,1.0,0.966	-0.02
8835	"ENSG00000130714.19"	"POMT1"	chr9	+	131509742	131510415	131510259	131510415	131508910	131509022	8835	366,442,337	2,1,4	470,419,303	1,5,5	666	149	0.30415377267	1.0	0.976,0.99,0.95	0.991,0.949,0.931	0.015
8836	"ENSG00000130714.19"	"POMT1"	chr9	+	131509742	131510415	131510356	131510415	131508910	131509022	8836	519,625,475	1,1,0	718,607,452	1,0,0	763	149	1	1.0	0.99,0.992,1.0	0.993,1.0,1.0	-0.004
8837	"ENSG00000130714.19"	"POMT1"	chr9	+	131510259	131510415	131510356	131510415	131508910	131509022	8837	155,184,142	1,1,0	249,193,154	1,0,0	246	149	1	1.0	0.989,0.991,1.0	0.993,1.0,1.0	-0.004
8839	"ENSG00000130714.19"	"POMT1"	chr9	+	131510259	131510415	131510356	131510415	131509902	131509996	8839	419,470,356	1,2,0	599,454,379	2,1,1	246	149	1	1.0	0.996,0.993,1.0	0.995,0.996,0.996	0.001
8840	"ENSG00000130714.19"	"POMT1"	chr9	+	131518697	131518957	131518836	131518957	131518444	131518537	8840	53,67,47	289,340,261	58,62,48	465,443,307	288	149	0.0388236131297	0.5572113622392291	0.087,0.093,0.085	0.061,0.068,0.075	0.02
8841	"ENSG00000130714.19"	"POMT1"	chr9	+	131519083	131519486	131519388	131519486	131518836	131518957	8841	12,20,10	98,119,109	19,16,13	177,179,178	454	149	0.160076784982	1.0	0.039,0.052,0.029	0.034,0.028,0.023	0.012
8842	"ENSG00000130714.19"	"POMT1"	chr9	+	131519083	131519486	131519393	131519486	131518836	131518957	8842	19,27,17	0,0,2	24,22,16	1,2,1	459	149	0.223800067239	1.0	1.0,1.0,0.734	0.886,0.781,0.839	0.076
8843	"ENSG00000130714.19"	"POMT1"	chr9	+	131519388	131519486	131519393	131519486	131518836	131518957	8843	105,126,116	0,0,2	182,185,181	1,2,1	154	149	1	1.0	1.0,1.0,0.982	0.994,0.989,0.994	0.002
8844	"ENSG00000130714.19"	"POMT1"	chr9	+	131521979	131522224	131522046	131522224	131521345	131521472	8844	2,2,7	216,201,159	12,9,5	203,247,207	216	149	0.0237449389645	0.4604765177041796	0.006,0.007,0.029	0.039,0.025,0.016	-0.013
8845	"ENSG00000130714.19"	"POMT1"	chr9	+	131521979	131522224	131522201	131522224	131521345	131521472	8845	266,271,233	4,1,0	378,334,275	1,2,2	371	149	0.969618287794	1.0	0.964,0.991,1.0	0.993,0.985,0.982	-0.002
8846	"ENSG00000130714.19"	"POMT1"	chr9	+	131522046	131522224	131522201	131522224	131521345	131521472	8846	480,470,385	4,1,0	569,572,477	1,2,2	304	149	1	1.0	0.983,0.996,1.0	0.996,0.993,0.992	-0.001
8847	"ENSG00000130714.19"	"POMT1"	chr9	+	131523317	131523799	131523346	131523799	131522931	131523170	8847	18,24,19	18,15,23	20,39,26	17,17,19	178	149	0.220618900354	1.0	0.456,0.573,0.409	0.496,0.658,0.534	-0.083
8848	"ENSG00000130714.19"	"POMT1"	chr9	+	131523317	131523799	131523352	131523799	131522931	131523170	8848	26,34,22	0,0,1	32,49,35	3,0,0	184	149	0.860452168253	1.0	1.0,1.0,0.947	0.896,1.0,1.0	0.017
8850	"ENSG00000130714.19"	"POMT1"	chr9	+	131523346	131523799	131523352	131523799	131522931	131523170	8850	26,25,26	0,0,1	29,27,28	3,0,0	155	149	0.862009507626	1.0	1.0,1.0,0.962	0.903,1.0,1.0	0.02
8853	"ENSG00000117407.17"	"ARTN"	chr1	+	43935589	43935716	43935654	43935716	43934111	43934260	8853	1,3,2	0,1,1	5,6,4	0,0,0	214	149	1	1.0	1.0,0.676,0.582	1.0,1.0,1.0	-0.247
8855	"ENSG00000163584.18"	"RPL22L1"	chr3	-	170868012	170868201	170868012	170868134	170868297	170868387	8855	184,225,189	84,94,85	259,191,137	80,86,57	216	149	0.320139185307	1.0	0.602,0.623,0.605	0.691,0.605,0.624	-0.03
8856	"ENSG00000163584.18"	"RPL22L1"	chr3	-	170868297	170868390	170868297	170868387	170870158	170870195	8856	65,89,75	8,10,9	79,70,60	13,3,8	152	149	0.846641934091	1.0	0.888,0.897,0.891	0.856,0.958,0.88	-0.006
8863	"ENSG00000205930.12"	"EPCIP-AS1"	chr21	+	32926854	32927045	32926951	32927045	32926443	32926529	8863	0,0,1	0,0,0	1,0,0	0,2,0	246	149	1	1.0	NA,NA,1.0	1.0,0.0,NA	0.5
8864	"ENSG00000214184.4"	"GCC2-AS1"	chr2	-	108505160	108505749	108505160	108505738	108511929	108512012	8864	2,2,0	0,1,0	0,1,0	2,1,0	160	149	1	1.0	1.0,0.651,NA	0.0,0.482,NA	0.585
8865	"ENSG00000214184.4"	"GCC2-AS1"	chr2	-	108505160	108505789	108505160	108505738	108511929	108512012	8865	2,3,4	0,1,0	2,3,5	2,1,0	200	149	0.478161839872	1.0	1.0,0.691,1.0	0.427,0.691,1.0	0.191
8866	"ENSG00000214184.4"	"GCC2-AS1"	chr2	-	108505160	108505789	108505160	108505749	108511929	108512012	8866	0,3,4	0,2,0	2,2,5	0,0,0	189	149	1	1.0	NA,0.542,1.0	1.0,1.0,1.0	-0.229
8867	"ENSG00000230082.2"	"PRRT3-AS1"	chr3	+	9954495	9954793	9954603	9954793	9948354	9948469	8867	27,23,11	31,26,26	19,21,9	50,47,39	257	149	0.00979576160357	0.3136271817564046	0.336,0.339,0.197	0.181,0.206,0.118	0.122
8869	"ENSG00000163703.20"	"CRELD1"	chr3	+	9943354	9943515	9943380	9943515	9943076	9943172	8869	9,7,5	65,74,37	6,5,7	101,82,62	175	149	0.167814293746	1.0	0.105,0.075,0.103	0.048,0.049,0.088	0.033
8870	"ENSG00000163703.20"	"CRELD1"	chr3	+	9943380	9943515	9943481	9943515	9943076	9943253	8870	70,75,47	0,1,1	98,71,42	0,0,0	250	149	1	1.0	1.0,0.978,0.966	1.0,1.0,1.0	-0.019
8871	"ENSG00000163703.20"	"CRELD1"	chr3	+	9943674	9944095	9943901	9944095	9943076	9943515	8871	56,61,51	4,4,4	83,51,45	1,0,0	376	149	1.7353003311e-05	0.008022640490741521	0.847,0.858,0.835	0.97,1.0,1.0	-0.143
8872	"ENSG00000163703.20"	"CRELD1"	chr3	+	9943674	9944095	9943993	9944095	9943076	9943515	8872	85,80,70	0,2,2	121,70,59	2,0,0	468	149	0.593506994818	1.0	1.0,0.927,0.918	0.951,1.0,1.0	-0.035
8873	"ENSG00000163703.20"	"CRELD1"	chr3	+	9943901	9944095	9943993	9944095	9943076	9943515	8873	33,23,23	0,2,2	39,19,14	2,0,0	241	149	0.484970794584	1.0	1.0,0.877,0.877	0.923,1.0,1.0	-0.056
8874	"ENSG00000163703.20"	"CRELD1"	chr3	+	9943674	9944095	9943889	9944095	9943380	9943515	8874	54,60,51	1,1,0	80,48,41	3,0,1	364	149	1	1.0	0.957,0.961,1.0	0.916,1.0,0.944	0.019
8875	"ENSG00000163703.20"	"CRELD1"	chr3	+	9943889	9944095	9943901	9944095	9943380	9943515	8875	3,2,0	4,4,4	6,3,5	1,0,0	161	149	1.45670702167e-08	5.6122065854872874e-05	0.41,0.316,0.0	0.847,1.0,1.0	-0.707
8876	"ENSG00000163703.20"	"CRELD1"	chr3	+	9943889	9944095	9943993	9944095	9943380	9943515	8876	32,21,19	0,2,2	44,22,19	2,0,0	253	149	0.41949811838	1.0	1.0,0.861,0.848	0.928,1.0,1.0	-0.073
8877	"ENSG00000163703.20"	"CRELD1"	chr3	+	9943901	9945406	9944364	9945406	9943380	9943515	8877	120,119,138	52,51,25	153,133,107	77,54,32	612	149	0.402584507448	1.0	0.36,0.362,0.573	0.326,0.375,0.449	0.048
8878	"ENSG00000214021.19"	"TTLL3"	chr3	+	9812942	9813111	9812945	9813111	9810620	9810709	8878	23,23,16	1,1,0	30,20,21	4,1,0	152	149	1	1.0	0.958,0.958,1.0	0.88,0.951,1.0	0.028
8880	"ENSG00000214021.19"	"TTLL3"	chr3	+	9818554	9818920	9818821	9818920	9817644	9817759	8880	43,64,36	0,0,2	47,42,28	0,0,2	416	149	1	1.0	1.0,1.0,0.866	1.0,1.0,0.834	0.011
8881	"ENSG00000214021.19"	"TTLL3"	chr3	+	9828678	9829395	9828959	9829395	9828499	9828575	8881	4,23,3	2,0,0	13,6,9	2,0,0	430	149	0.6922693659	1.0	0.409,1.0,1.0	0.693,1.0,1.0	-0.095
8882	"ENSG00000156983.17"	"BRPF1"	chr3	+	9742007	9742171	9742024	9742171	9741307	9741439	8882	3,1,2	142,138,119	0,4,2	180,170,105	166	149	1	1.0	0.019,0.006,0.015	0.0,0.021,0.017	0.001
8883	"ENSG00000156983.17"	"BRPF1"	chr3	+	9743577	9743901	9743580	9743901	9742943	9743253	8883	38,49,43	75,75,28	56,58,39	81,63,51	152	149	0.973440171692	1.0	0.332,0.39,0.601	0.404,0.474,0.428	0.006
8884	"ENSG00000156983.17"	"BRPF1"	chr3	+	9745572	9745930	9745811	9745930	9745007	9745155	8884	97,159,87	0,1,0	188,151,99	0,0,0	388	149	1	1.0	1.0,0.984,1.0	1.0,1.0,1.0	-0.005
8885	"ENSG00000247556.8"	"OIP5-AS1"	chr15	+	41285224	41285363	41285290	41285363	41283971	41284110	8885	214,215,173	1,0,0	241,207,178	0,0,0	215	149	1	1.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
8886	"ENSG00000247556.8"	"OIP5-AS1"	chr15	+	41287080	41289155	41287961	41289155	41286010	41286100	8886	17,20,18	1,0,0	20,33,26	2,0,0	1030	149	1	1.0	0.711,1.0,1.0	0.591,1.0,1.0	0.04
8903	"ENSG00000247556.8"	"OIP5-AS1"	chr15	+	41319680	41319773	41319684	41319773	41308719	41308841	8903	0,0,0	3,0,1	0,4,0	2,1,0	153	149	1	1.0	0.0,NA,0.0	0.0,0.796,NA	-0.398
8906	"ENSG00000048991.18"	"R3HDM1"	chr2	+	135651729	135652032	135651732	135652032	135645378	135645527	8906	147,145,113	57,70,67	172,153,86	96,68,59	152	149	0.406291946348	1.0	0.717,0.67,0.623	0.637,0.688,0.588	0.032
8907	"ENSG00000048991.18"	"R3HDM1"	chr2	+	135651729	135652032	135651732	135652032	135649901	135650003	8907	13,10,3	0,1,0	11,12,7	0,2,0	152	149	1	1.0	1.0,0.907,1.0	1.0,0.855,1.0	0.017
8908	"ENSG00000163485.18"	"ADORA1"	chr1	+	203165055	203166749	203165260	203166749	203150631	203150778	8908	11,24,10	0,1,0	17,18,10	0,0,0	354	149	1	1.0	1.0,0.91,1.0	1.0,1.0,1.0	-0.03
8912	"ENSG00000233912.2"	"ENSG00000233912"	chr3	-	5175352	5175894	5175352	5175858	5186423	5186511	8912	1,1,0	0,1,0	1,0,0	2,0,0	185	149	1	1.0	1.0,0.446,NA	0.287,NA,NA	0.436
8914	"ENSG00000121270.16"	"ABCC11"	chr16	-	48192519	48192717	48192519	48192636	48193878	48193982	8914	331,385,270	2,1,0	478,354,307	3,0,0	230	149	1	1.0	0.991,0.996,1.0	0.99,1.0,1.0	-0.001
8917	"ENSG00000170364.13"	"SETMAR"	chr3	+	4313646	4313761	4313666	4313761	4312897	4313229	8917	23,13,11	0,0,1	23,21,17	8,6,1	169	149	8.09352515918e-06	0.0055659746023574335	1.0,1.0,0.907	0.717,0.755,0.937	0.166
8918	"ENSG00000072756.18"	"TRNT1"	chr3	+	3136675	3136797	3136680	3136797	3129013	3129188	8918	3,0,0	4,10,3	2,2,1	2,5,1	154	149	0.0369758851249	0.5480592521567987	0.421,0.0,0.0	0.492,0.279,0.492	-0.281
8919	"ENSG00000072756.18"	"TRNT1"	chr3	+	3136699	3137453	3137259	3137453	3129013	3129188	8919	32,20,21	198,199,152	26,18,13	272,223,114	709	149	0.0868603523097	0.7936220964391405	0.033,0.021,0.028	0.02,0.017,0.023	0.007
8920	"ENSG00000072756.18"	"TRNT1"	chr3	+	3146415	3146623	3146429	3146623	3144583	3144710	8920	7,11,6	137,136,123	8,6,9	172,142,104	163	149	0.773034496536	1.0	0.045,0.069,0.043	0.041,0.037,0.073	0.002
8921	"ENSG00000145375.9"	"AFG2A"	chr4	+	122927633	122927758	122927636	122927758	122923077	122923305	8921	5,7,6	5,1,4	3,4,5	6,1,0	152	149	0.558909371119	1.0	0.495,0.873,0.595	0.329,0.797,1.0	-0.054
8923	"ENSG00000144619.15"	"CNTN4"	chr3	+	3030854	3030975	3030857	3030975	3026101	3026277	8923	0,1,1	0,0,0	0,0,1	0,0,2	152	149	1	1.0	NA,1.0,1.0	NA,NA,0.329	0.671
8927	"ENSG00000291147.2"	"ENSG00000291147"	chr2	+	242115487	242116330	242116182	242116330	242114638	242114741	8927	1,0,4	46,30,17	0,2,0	55,25,26	844	149	1	1.0	0.004,0.0,0.04	0.0,0.014,0.0	0.01
8932	"ENSG00000034152.20"	"MAP2K3"	chr17	+	21300470	21300658	21300544	21300658	21298877	21298926	8932	0,2,0	197,184,139	1,1,0	286,212,165	223	149	1	1.0	0.0,0.007,0.0	0.002,0.003,0.0	0.001
8936	"ENSG00000115685.15"	"PPP1R7"	chr2	+	241153475	241153604	241153482	241153604	241150466	241150547	8936	150,187,172	0,0,1	185,170,183	0,0,0	156	149	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
8937	"ENSG00000115685.15"	"PPP1R7"	chr2	+	241158465	241158549	241158483	241158549	241157806	241157862	8937	11,12,7	383,403,341	13,3,1	541,492,333	167	149	0.0122523103522	0.34814554665209313	0.025,0.026,0.018	0.021,0.005,0.003	0.013
8940	"ENSG00000100325.15"	"ASCC2"	chr22	-	29822334	29822464	29822334	29822395	29825086	29825257	8940	396,458,342	1,1,0	583,450,335	0,0,0	218	149	1	1.0	0.996,0.997,1.0	1.0,1.0,1.0	-0.002
8941	"ENSG00000142330.20"	"CAPN10"	chr2	+	240595933	240596521	240596318	240596521	240595023	240595304	8941	44,65,75	16,22,9	87,64,54	14,10,31	534	149	1	1.0	0.434,0.452,0.699	0.634,0.641,0.327	-0.006
8942	"ENSG00000142330.20"	"CAPN10"	chr2	+	240596680	240596942	240596849	240596942	240596318	240596521	8942	45,29,25	2,2,1	60,47,54	6,1,2	318	149	0.713878763581	1.0	0.913,0.872,0.921	0.824,0.957,0.927	-0.001
8944	"ENSG00000142920.18"	"AZIN2"	chr1	+	33093244	33093416	33093281	33093416	33092049	33092222	8944	0,0,1	2,3,3	1,0,0	3,2,2	186	149	1	1.0	0.0,0.0,0.211	0.211,0.0,0.0	0.0
8946	"ENSG00000188243.14"	"COMMD6"	chr13	-	75530310	75530408	75530310	75530405	75537663	75537675	8946	1,6,5	1,5,2	2,0,3	7,3,3	152	149	0.0203118374623	0.4380357623547151	0.495,0.541,0.71	0.219,0.0,0.495	0.344
8947	"ENSG00000134982.19"	"APC"	chr5	+	112818965	112819344	112819106	112819344	112815494	112815593	8947	35,60,27	0,0,2	45,48,27	0,0,0	290	149	1	1.0	1.0,1.0,0.874	1.0,1.0,1.0	-0.042
8948	"ENSG00000134982.19"	"APC"	chr5	+	112818965	112819344	112819268	112819344	112815494	112815593	8948	62,78,40	3,0,2	85,56,51	1,4,0	452	149	0.816396425161	1.0	0.872,1.0,0.868	0.966,0.822,1.0	-0.016
8949	"ENSG00000134982.19"	"APC"	chr5	+	112819106	112819344	112819268	112819344	112815494	112815593	8949	27,18,15	3,0,2	40,8,24	1,4,0	311	149	0.913294674189	1.0	0.812,1.0,0.782	0.95,0.489,1.0	0.052
8951	"ENSG00000163389.12"	"POGLUT1"	chr3	+	119479907	119480172	119480050	119480172	119477312	119477448	8951	8,13,11	27,36,20	13,5,7	38,23,19	292	149	0.467166605474	1.0	0.131,0.156,0.219	0.149,0.1,0.158	0.033
8952	"ENSG00000163389.12"	"POGLUT1"	chr3	+	119479907	119480172	119480050	119480172	119478333	119478474	8952	9,14,10	4,5,2	13,4,7	5,0,1	292	149	0.334995272183	1.0	0.534,0.588,0.718	0.57,1.0,0.781	-0.17
8957	"ENSG00000184182.19"	"UBE2F"	chr2	+	238016532	238016633	238016565	238016633	237994743	237994809	8957	3,4,3	295,267,216	6,0,3	403,397,205	182	149	1	1.0	0.008,0.012,0.011	0.012,0.0,0.012	0.002
8958	"ENSG00000166788.10"	"SAAL1"	chr11	-	18083534	18083731	18083534	18083728	18086865	18087054	8958	113,106,120	26,32,43	155,136,93	38,34,11	152	149	0.0783900215772	0.7525181639445827	0.81,0.765,0.732	0.8,0.797,0.892	-0.061
8959	"ENSG00000166788.10"	"SAAL1"	chr11	-	18090174	18090316	18090174	18090290	18090433	18090493	8959	7,16,11	125,172,123	13,14,14	200,183,138	175	149	0.928764922698	1.0	0.046,0.073,0.071	0.052,0.061,0.08	-0.001
8960	"ENSG00000166788.10"	"SAAL1"	chr11	-	18090433	18090493	18090433	18090489	18092244	18092324	8960	131,192,123	0,0,0	215,184,149	0,1,0	153	149	1	1.0	1.0,1.0,1.0	1.0,0.994,1.0	0.002
8961	"ENSG00000179632.11"	"MAF1"	chr8	+	144106342	144106674	144106554	144106674	144106075	144106241	8961	1580,1821,1362	0,0,0	2301,1935,1346	2,0,0	361	149	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
8963	"ENSG00000148218.16"	"ALAD"	chr9	-	113392118	113392335	113392118	113392169	113393446	113393634	8963	43,43,44	67,99,60	61,60,52	88,96,80	315	149	0.46078057816	1.0	0.233,0.17,0.258	0.247,0.228,0.235	-0.016
8964	"ENSG00000148218.16"	"ALAD"	chr9	-	113393446	113393634	113393446	113393630	113401211	113401284	8964	13,26,26	1,0,0	30,44,24	1,2,0	153	149	0.67270422672	1.0	0.927,1.0,1.0	0.967,0.955,1.0	0.002
8970	"ENSG00000175854.15"	"SWI5"	chr9	+	128276586	128276755	128276706	128276755	128276221	128276402	8970	167,197,150	129,177,116	250,236,145	152,182,136	269	149	0.545114602518	1.0	0.418,0.381,0.417	0.477,0.418,0.371	-0.017
8971	"ENSG00000115648.14"	"MLPH"	chr2	+	237553565	237553991	237553688	237553991	237552336	237552437	8971	4367,4756,4009	19,25,8	5986,4699,3736	22,13,18	272	149	1	1.0	0.992,0.99,0.996	0.993,0.995,0.991	-0.0
8973	"ENSG00000161217.12"	"PCYT1A"	chr3	-	196247366	196247643	196247366	196247518	196248206	196248323	8973	5,18,8	294,298,260	13,16,6	424,321,233	274	149	0.898830626917	1.0	0.009,0.032,0.016	0.016,0.026,0.014	0.0
8974	"ENSG00000175455.16"	"CCDC14"	chr3	-	123913724	123915718	123913724	123915132	123931101	123931234	8974	1374,1307,1145	1,4,6	1756,1420,990	2,1,3	735	149	0.748749999243	1.0	0.996,0.985,0.975	0.994,0.997,0.985	-0.007
8975	"ENSG00000175455.16"	"CCDC14"	chr3	-	123955842	123956115	123955842	123955965	123956354	123956427	8975	178,164,148	0,2,0	213,196,130	0,0,0	299	149	1	1.0	1.0,0.976,1.0	1.0,1.0,1.0	-0.008
8976	"ENSG00000175455.16"	"CCDC14"	chr3	-	123955842	123956115	123955842	123955965	123956739	123956795	8976	67,68,71	0,0,0	98,101,57	2,0,0	299	149	1	1.0	1.0,1.0,1.0	0.961,1.0,1.0	0.013
8984	"ENSG00000099308.13"	"MAST3"	chr19	+	18121849	18121922	18121852	18121922	18121684	18121773	8984	5,2,8	4,2,3	3,10,7	4,2,2	152	149	0.551266030194	1.0	0.551,0.495,0.723	0.424,0.831,0.774	-0.087
8992	"ENSG00000023839.12"	"ABCC2"	chr10	+	99796362	99796853	99796390	99796853	99794412	99794468	8992	1,0,0	6,1,5	0,2,1	14,7,4	177	149	0.812272531085	1.0	0.123,0.0,0.0	0.0,0.194,0.174	-0.082
