ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6529	"ENSG00000112159.13"	"MDN1"	chr6	-	89652991	89654334	89652991	89653155	89653852	89654334	6529	4,17,4	2,1,2	15,4,1	3,0,0	846	149	0.0860920520021	0.6084405075516457	0.26,0.75,0.26	0.468,1.0,1.0	-0.399
6530	"ENSG00000112159.13"	"MDN1"	chr6	-	89652991	89654334	89652991	89653155	89654163	89654334	6530	4,19,5	61,55,70	18,5,1	81,60,44	1157	149	0.600151104504	1.0	0.008,0.043,0.009	0.028,0.011,0.003	0.006
6531	"ENSG00000112159.13"	"MDN1"	chr6	-	89653852	89654334	89653852	89654002	89654163	89654334	6531	0,2,1	0,0,0	3,1,0	0,2,1	310	149	1	1.0	NA,1.0,1.0	1.0,0.194,0.0	0.602
6532	"ENSG00000112159.13"	"MDN1"	chr6	-	89655763	89658370	89655763	89655968	89656699	89658370	6532	26,17,19	70,64,63	12,10,6	109,53,35	880	149	0.00141212811599	0.07154821702492019	0.059,0.043,0.049	0.018,0.031,0.028	0.025
6533	"ENSG00000112159.13"	"MDN1"	chr6	-	89656699	89658370	89656699	89656801	89658208	89658370	6533	73,66,58	49,53,45	80,80,46	77,50,31	1556	149	0.916284801717	1.0	0.125,0.107,0.11	0.09,0.133,0.124	-0.002
6541	"ENSG00000161547.17"	"SRSF2"	chr17	-	76734114	76736464	76734114	76735158	76736153	76736464	6541	2583,2549,2149	1681,1385,1343	3216,2541,1799	2188,1827,1274	1144	149	0.0833647143279	0.600850859842953	0.167,0.193,0.172	0.161,0.153,0.155	0.021
6554	"ENSG00000179262.10"	"RAD23A"	chr19	+	12948685	12949159	12948685	12948813	12949080	12949159	6554	101,125,80	357,488,301	142,107,123	604,479,446	416	149	0.450795746508	1.0	0.092,0.084,0.087	0.078,0.074,0.09	0.007
6555	"ENSG00000163597.18"	"SNHG16"	chr17	+	76557969	76558600	76557969	76558279	76558373	76558600	6555	20,22,24	0,0,0	21,25,27	3,0,0	243	149	0.785879451945	1.0	1.0,1.0,1.0	0.811,1.0,1.0	0.063
6557	"ENSG00000163597.18"	"SNHG16"	chr17	+	76557768	76559043	76557768	76557857	76558944	76559043	6557	81,119,73	194,184,142	106,87,78	211,175,133	1236	149	0.985871098372	1.0	0.048,0.072,0.058	0.057,0.057,0.066	-0.001
6558	"ENSG00000163597.18"	"SNHG16"	chr17	+	76558373	76559043	76558373	76558600	76558944	76559043	6558	35,47,25	6,4,1	33,26,35	7,5,1	493	149	0.56434050015	1.0	0.638,0.78,0.883	0.588,0.611,0.914	0.063
6563	"ENSG00000198105.16"	"ZNF248"	chr10	-	37828764	37833116	37828764	37831312	37833024	37833116	6563	347,286,306	16,22,15	510,381,305	29,23,17	1861	149	0.919158182874	1.0	0.635,0.51,0.62	0.585,0.57,0.59	0.007
6564	"ENSG00000104973.19"	"MED25"	chr19	+	49831935	49832157	49831935	49832021	49832099	49832157	6564	0,3,4	270,227,171	4,4,9	315,262,224	227	149	0.769341819809	1.0	0.0,0.009,0.015	0.008,0.01,0.026	-0.007
6565	"ENSG00000104973.19"	"MED25"	chr19	+	49836225	49836979	49836225	49836406	49836846	49836979	6565	40,67,59	0,1,3	52,55,62	3,5,6	589	149	0.00323695011122	0.11397336777035316	1.0,0.944,0.833	0.814,0.736,0.723	0.168
6567	"ENSG00000116809.12"	"ZBTB17"	chr1	-	15943598	15943895	15943598	15943715	15943807	15943895	6567	3,3,2	61,76,83	2,7,2	119,95,71	241	149	0.81702896366	1.0	0.03,0.024,0.015	0.01,0.044,0.017	-0.001
6568	"ENSG00000234912.12"	"SNHG20"	chr17	+	77088748	77089271	77088748	77088949	77089152	77089271	6568	1,4,4	41,41,26	4,3,2	54,45,48	352	149	0.612935021364	1.0	0.01,0.04,0.061	0.03,0.027,0.017	0.012
6571	"ENSG00000198160.15"	"MIER1"	chr1	+	66984571	66988619	66984571	66984592	66986402	66988619	6571	368,374,316	0,1,0	504,383,304	0,1,1	1959	149	1	1.0	1.0,0.966,1.0	1.0,0.967,0.959	0.013
6573	"ENSG00000290917.2"	"RAET1K"	chr6	-	150000852	150001668	150000852	150001010	150001350	150001668	6573	7,10,18	4,2,2	22,14,15	2,3,0	489	149	0.114550288578	0.6842598042295857	0.348,0.604,0.733	0.77,0.587,1.0	-0.224
6574	"ENSG00000100288.20"	"CHKB"	chr22	-	50580189	50580416	50580189	50580271	50580357	50580416	6574	158,170,167	216,202,151	215,168,133	269,226,143	235	149	0.56459351135	1.0	0.317,0.348,0.412	0.336,0.32,0.371	0.017
6575	"ENSG00000100288.20"	"CHKB"	chr22	-	50581748	50582357	50581748	50581862	50582248	50582357	6575	377,363,278	31,24,22	440,399,284	26,31,37	535	149	0.554671644771	1.0	0.772,0.808,0.779	0.825,0.782,0.681	0.024
6576	"ENSG00000123983.15"	"ACSL3"	chr2	+	222916318	222918155	222916318	222916496	222918045	222918155	6576	36,29,28	682,654,550	42,30,28	1042,848,535	1698	149	1	1.0	0.005,0.004,0.004	0.004,0.003,0.005	0.0
6577	"ENSG00000123983.15"	"ACSL3"	chr2	+	222916318	222918155	222916318	222916496	222918069	222918155	6577	154,121,113	11,12,5	194,150,136	14,8,6	1722	149	0.50529937732	1.0	0.548,0.466,0.662	0.545,0.619,0.662	-0.05
6578	"ENSG00000123983.15"	"ACSL3"	chr2	+	222921279	222922831	222921279	222921430	222922707	222922831	6578	20,19,13	1023,965,916	12,20,8	1618,1191,794	1426	149	1	1.0	0.002,0.002,0.001	0.001,0.002,0.001	0.0
6579	"ENSG00000123983.15"	"ACSL3"	chr2	+	222927016	222928936	222927016	222927189	222928861	222928936	6579	85,112,100	1354,1384,1106	120,107,67	1776,1575,1063	1821	149	1	1.0	0.005,0.007,0.007	0.005,0.006,0.005	0.001
6580	"ENSG00000123983.15"	"ACSL3"	chr2	+	222927016	222928936	222927016	222927242	222928861	222928936	6580	79,108,97	4,8,3	116,103,63	5,4,0	1768	149	0.207241916023	0.87298855262123	0.625,0.532,0.732	0.662,0.685,1.0	-0.153
6581	"ENSG00000123983.15"	"ACSL3"	chr2	+	222933165	222934687	222933165	222933280	222934529	222934687	6581	7,9,9	713,811,601	11,10,4	930,770,517	1398	149	1	1.0	0.001,0.001,0.002	0.001,0.001,0.001	0.0
6584	"ENSG00000305287.1"	"ENSG00000305287"	chr3	+	141940465	141941709	141940465	141940782	141941430	141941709	6584	15,18,12	2,0,0	29,13,10	1,0,0	797	149	1	1.0	0.584,1.0,1.0	0.844,1.0,1.0	-0.087
6586	"ENSG00000090013.11"	"BLVRB"	chr19	-	40458173	40458545	40458173	40458244	40458380	40458545	6586	17,10,10	316,352,273	12,7,19	466,401,441	285	149	0.251820647872	0.9422043375262398	0.027,0.015,0.019	0.013,0.009,0.022	0.006
6587	"ENSG00000230091.7"	"TMEM254-AS1"	chr10	-	80055915	80056405	80055915	80056126	80056249	80056405	6587	4,6,8	0,0,0	15,15,5	1,0,0	272	149	1	1.0	1.0,1.0,1.0	0.892,1.0,1.0	0.036
6588	"ENSG00000230091.7"	"TMEM254-AS1"	chr10	-	80055915	80056405	80055915	80056126	80056318	80056405	6588	7,8,10	0,1,2	17,18,6	2,3,4	341	149	0.0423169326839	0.43901302708984785	1.0,0.778,0.686	0.788,0.724,0.396	0.185
6592	"ENSG00000272721.6"	"EIF2B5-DT"	chr3	-	184134000	184134593	184134000	184134278	184134535	184134593	6592	4,7,0	0,1,2	5,3,10	0,4,0	406	149	0.354325168422	1.0	1.0,0.72,0.0	1.0,0.216,1.0	-0.165
6593	"ENSG00000272721.6"	"EIF2B5-DT"	chr3	-	184134535	184135379	184134535	184134593	184134711	184135379	6593	9,11,7	0,0,2	10,11,5	0,2,0	267	149	1	1.0	1.0,1.0,0.661	1.0,0.754,1.0	-0.031
6595	"ENSG00000166888.13"	"STAT6"	chr12	-	57105467	57106339	57105467	57105599	57106190	57106339	6595	13,17,16	14,10,3	18,17,10	8,16,11	740	149	0.444944983784	1.0	0.158,0.255,0.518	0.312,0.176,0.155	0.096
6598	"ENSG00000162645.13"	"GBP2"	chr1	-	89106131	89108291	89106131	89107052	89108022	89108291	6598	90,71,61	2,2,8	115,81,63	3,0,2	1119	149	0.0373559312274	0.41716772560754634	0.857,0.825,0.504	0.836,1.0,0.807	-0.152
6602	"ENSG00000117226.13"	"GBP3"	chr1	-	89013184	89014279	89013184	89013427	89014082	89014279	6602	2,8,0	33,26,17	0,2,2	31,25,12	804	149	0.227667785516	0.9100816929636373	0.011,0.054,0.0	0.0,0.015,0.03	0.007
6603	"ENSG00000172771.13"	"EFCAB12"	chr3	-	129402522	129404403	129402522	129402579	129404249	129404403	6603	6,9,9	1,0,0	9,9,11	1,0,1	1819	149	1	1.0	0.33,1.0,1.0	0.424,1.0,0.474	0.144
6604	"ENSG00000172771.13"	"EFCAB12"	chr3	-	129411157	129415401	129411157	129411354	129415244	129415401	6604	0,8,13	1,0,2	12,4,7	5,1,0	4039	149	0.713574840341	1.0	0.0,1.0,0.193	0.081,0.129,1.0	-0.006
6609	"ENSG00000291091.2"	"ENSG00000291091"	chr3	-	197614026	197615685	197614026	197614622	197615563	197615685	6609	648,669,528	37,27,29	815,671,510	55,34,31	1090	149	0.284922919968	0.9903744586790569	0.705,0.772,0.713	0.669,0.73,0.692	0.033
6610	"ENSG00000291091.2"	"ENSG00000291091"	chr3	-	197614026	197615685	197614026	197614842	197615563	197615685	6610	437,435,356	0,1,0	541,444,338	0,2,2	870	149	0.960690796588	1.0	1.0,0.987,1.0	1.0,0.974,0.967	0.015
6611	"ENSG00000291091.2"	"ENSG00000291091"	chr3	-	197621703	197622330	197621703	197621868	197622186	197622330	6611	38,36,35	153,166,172	32,41,40	248,246,126	467	149	0.293449546124	1.0	0.073,0.065,0.061	0.04,0.05,0.092	0.006
6613	"ENSG00000291091.2"	"ENSG00000291091"	chr3	-	197621703	197623382	197621703	197621868	197623219	197623382	6613	102,117,88	32,50,30	113,122,89	71,49,26	1500	149	0.303066165125	1.0	0.24,0.189,0.226	0.137,0.198,0.254	0.022
6614	"ENSG00000291091.2"	"ENSG00000291091"	chr3	-	197621703	197623382	197621703	197622330	197623219	197623382	6614	68,81,53	39,72,65	81,81,49	74,72,40	1038	149	0.945277763172	1.0	0.2,0.139,0.105	0.136,0.139,0.15	0.006
6623	"ENSG00000111752.11"	"PHC1"	chr12	+	8922632	8922788	8922632	8922656	8922732	8922788	6623	96,87,89	0,1,2	151,109,93	1,0,0	225	149	1	1.0	1.0,0.983,0.967	0.99,1.0,1.0	-0.013
6634	"ENSG00000084774.14"	"CAD"	chr2	+	27233311	27233808	27233311	27233536	27233625	27233808	6634	16,17,16	272,334,275	20,22,16	381,316,305	238	149	0.828556853056	1.0	0.036,0.031,0.035	0.032,0.042,0.032	-0.001
6635	"ENSG00000084774.14"	"CAD"	chr2	+	27242619	27242973	27242619	27242775	27242871	27242973	6635	1,1,1	120,144,95	4,2,1	196,139,114	245	149	1	1.0	0.005,0.004,0.006	0.012,0.009,0.005	-0.004
6636	"ENSG00000166946.14"	"CCNDBP1"	chr15	+	43185819	43186233	43185819	43185879	43186153	43186233	6636	30,30,20	56,55,38	26,27,19	94,60,65	423	149	0.0214538312061	0.3186905907275949	0.159,0.161,0.156	0.089,0.137,0.093	0.052
6637	"ENSG00000166946.14"	"CCNDBP1"	chr15	+	43194080	43194461	43194080	43194137	43194414	43194461	6637	10,10,8	0,2,0	2,3,7	2,3,0	426	149	0.000669749947687	0.04618160835393217	1.0,0.636,1.0	0.259,0.259,1.0	0.373
6638	"ENSG00000187514.17"	"PTMA"	chr2	+	231711347	231711983	231711347	231711419	231711886	231711983	6638	265,264,191	1542,1766,1371	331,270,237	2584,2203,1534	616	149	0.179108916581	0.8220635032810897	0.04,0.035,0.033	0.03,0.029,0.036	0.004
6639	"ENSG00000187514.17"	"PTMA"	chr2	+	231711347	231711983	231711347	231711419	231711889	231711983	6639	284,282,210	16348,18040,14699	363,295,258	25575,22035,14940	619	149	1	1.0	0.004,0.004,0.003	0.003,0.003,0.004	0.0
6640	"ENSG00000290831.2"	"NSUN5P2"	chr7	-	72948294	72948808	72948294	72948597	72948663	72948808	6640	265,336,313	3,1,4	496,411,287	5,15,8	215	149	0.00298339630518	0.10676490504855518	0.984,0.996,0.982	0.986,0.95,0.961	0.022
6641	"ENSG00000290831.2"	"NSUN5P2"	chr7	-	72948297	72948808	72948297	72948592	72948663	72948808	6641	270,348,317	0,0,2	498,421,296	0,2,0	220	149	1	1.0	1.0,1.0,0.991	1.0,0.993,1.0	-0.001
6642	"ENSG00000290831.2"	"NSUN5P2"	chr7	-	72948292	72948808	72948292	72948597	72948667	72948808	6642	266,337,313	37,61,29	497,414,288	73,56,38	219	149	0.940804670763	1.0	0.83,0.79,0.88	0.822,0.834,0.838	0.002
6643	"ENSG00000290831.2"	"NSUN5P2"	chr7	-	72948297	72948808	72948297	72948592	72948667	72948808	6643	271,349,317	0,2,0	499,424,297	2,0,6	224	149	1	1.0	1.0,0.991,1.0	0.994,1.0,0.971	0.009
6645	"ENSG00000290831.2"	"NSUN5P2"	chr7	-	72948891	72949102	72948891	72948947	72949052	72949102	6645	41,46,32	0,0,2	64,71,48	0,0,0	254	149	1	1.0	1.0,1.0,0.904	1.0,1.0,1.0	-0.032
6646	"ENSG00000290831.2"	"NSUN5P2"	chr7	-	72948891	72949102	72948891	72948980	72949052	72949102	6646	37,42,32	12,10,3	62,71,48	23,6,12	221	149	0.949608362928	1.0	0.675,0.739,0.878	0.645,0.889,0.729	0.01
6647	"ENSG00000290831.2"	"NSUN5P2"	chr7	-	72948891	72949487	72948891	72948980	72949102	72949487	6647	51,79,60	34,36,33	102,111,66	45,45,28	271	149	0.176822404269	0.8188127930452591	0.452,0.547,0.5	0.555,0.576,0.564	-0.065
6649	"ENSG00000290831.2"	"NSUN5P2"	chr7	-	72948891	72949487	72948891	72949102	72949304	72949487	6649	196,269,196	9,4,5	327,294,216	13,9,13	351	149	0.109896257377	0.6742091521731766	0.902,0.966,0.943	0.914,0.933,0.876	0.029
6650	"ENSG00000290831.2"	"NSUN5P2"	chr7	-	72948891	72949487	72948891	72949102	72949312	72949487	6650	197,273,197	9,7,11	335,305,226	23,13,10	359	149	0.259102193539	0.9554745851801092	0.901,0.942,0.881	0.858,0.907,0.904	0.018
6651	"ENSG00000290831.2"	"NSUN5P2"	chr7	-	72948891	72949491	72948891	72948980	72949312	72949491	6651	212,299,212	0,0,0	357,335,248	0,2,0	481	149	1	1.0	1.0,1.0,1.0	1.0,0.981,1.0	0.006
6652	"ENSG00000290831.2"	"NSUN5P2"	chr7	-	72949102	72949491	72949102	72949232	72949312	72949491	6652	168,231,159	7,5,13	267,243,193	9,3,5	229	149	0.051246725256	0.48551801196207944	0.94,0.968,0.888	0.951,0.981,0.962	-0.033
6653	"ENSG00000290831.2"	"NSUN5P2"	chr7	-	72948891	72949961	72948891	72948980	72949845	72949961	6653	336,413,325	0,0,1	524,466,361	0,0,0	1014	149	1	1.0	1.0,1.0,0.979	1.0,1.0,1.0	-0.007
6654	"ENSG00000290831.2"	"NSUN5P2"	chr7	-	72948891	72949961	72948891	72949102	72949845	72949961	6654	321,387,310	2,3,0	502,436,339	3,0,2	892	149	0.831285631708	1.0	0.964,0.956,1.0	0.965,1.0,0.966	-0.004
6655	"ENSG00000290831.2"	"NSUN5P2"	chr7	-	72948891	72949961	72948891	72949487	72949845	72949961	6655	119,104,104	14,9,6	159,118,98	12,7,13	507	149	0.946728249287	1.0	0.714,0.773,0.836	0.796,0.832,0.689	0.002
6656	"ENSG00000290831.2"	"NSUN5P2"	chr7	-	72948891	72949961	72948891	72949491	72949845	72949961	6656	119,103,103	56,70,61	158,116,95	99,91,89	503	149	0.0603146359653	0.5241248663960342	0.386,0.304,0.333	0.321,0.274,0.24	0.063
6659	"ENSG00000060138.13"	"YBX3"	chr12	-	10701959	10704148	10701959	10702134	10704050	10704148	6659	120,112,86	1023,1121,831	135,127,83	1521,1078,861	2065	149	1	1.0	0.008,0.007,0.007	0.006,0.008,0.007	0.0
6660	"ENSG00000060138.13"	"YBX3"	chr12	-	10701959	10704148	10701959	10702134	10704059	10704148	6660	204,166,133	63,59,41	222,195,136	99,58,38	2074	149	0.654898175554	1.0	0.189,0.168,0.189	0.139,0.195,0.205	0.002
6661	"ENSG00000060138.13"	"YBX3"	chr12	-	10709907	10713333	10709907	10710114	10713210	10713333	6661	588,567,536	248,273,204	809,681,412	382,303,267	3245	149	0.0844383771209	0.6030521763521013	0.098,0.087,0.108	0.089,0.094,0.066	0.015
6670	"ENSG00000293697.2"	"ANKRD20A5P"	chr18	+	14187223	14188111	14187223	14187350	14188004	14188111	6670	29,25,17	0,0,0	30,20,23	0,2,0	803	149	1	1.0	1.0,1.0,1.0	1.0,0.65,1.0	0.117
6672	"ENSG00000132680.11"	"KHDC4"	chr1	-	155913044	155915964	155913044	155914320	155915872	155915964	6672	1330,1397,1086	203,159,155	1547,1375,1030	234,176,123	1701	149	0.878162351128	1.0	0.365,0.435,0.38	0.367,0.406,0.423	-0.005
6673	"ENSG00000149231.16"	"CCDC82"	chr11	-	96383961	96384761	96383961	96384293	96384362	96384761	6673	7,11,11	2,0,2	14,3,7	5,0,3	218	149	0.108652657809	0.6698687352625349	0.705,1.0,0.79	0.657,1.0,0.615	0.074
6674	"ENSG00000149231.16"	"CCDC82"	chr11	-	96383961	96386293	96383961	96384761	96386253	96386293	6674	4,14,2	6,7,3	4,10,5	6,5,3	1641	149	0.895996784202	1.0	0.057,0.154,0.057	0.057,0.154,0.131	-0.025
6675	"ENSG00000149231.16"	"CCDC82"	chr11	-	96383961	96387613	96383961	96384761	96387529	96387613	6675	4,18,4	1,0,1	6,12,6	0,0,0	2917	149	0.44968807087	1.0	0.17,1.0,0.17	1.0,1.0,1.0	-0.553
6676	"ENSG00000149231.16"	"CCDC82"	chr11	-	96383961	96387613	96383961	96386293	96387529	96387613	6676	0,4,3	4,7,2	2,2,1	6,7,3	1385	149	0.579877674466	1.0	0.0,0.058,0.139	0.035,0.03,0.035	0.032
6677	"ENSG00000149231.16"	"CCDC82"	chr11	-	96387529	96389912	96387529	96387613	96389843	96389912	6677	16,12,6	0,0,0	10,5,4	1,2,0	2379	149	0.00268515669919	0.10076444827868833	1.0,1.0,1.0	0.385,0.135,1.0	0.493
6685	"ENSG00000165637.14"	"VDAC2"	chr10	+	75219062	75219356	75219062	75219215	75219303	75219356	6685	30,33,15	986,1083,788	38,17,19	1279,1123,778	237	149	0.410798712141	1.0	0.019,0.019,0.012	0.018,0.009,0.015	0.003
6687	"ENSG00000291232.2"	"PDE4DIPP6"	chr1	+	148424062	148424678	148424062	148424189	148424626	148424678	6687	4,0,1	0,0,0	4,9,10	1,2,0	586	149	1	1.0	1.0,NA,1.0	0.504,0.534,1.0	0.321
6694	"ENSG00000291232.2"	"PDE4DIPP6"	chr1	+	148427835	148428847	148427835	148427958	148428728	148428847	6694	2,8,0	0,1,0	4,9,2	0,4,0	919	149	1	1.0	1.0,0.565,NA	1.0,0.267,1.0	0.027
6697	"ENSG00000291232.2"	"PDE4DIPP6"	chr1	+	148427835	148428847	148427835	148427958	148428750	148428847	6697	2,8,0	0,1,0	4,9,2	0,1,0	941	149	1	1.0	1.0,0.559,NA	1.0,0.588,1.0	-0.083
6702	"ENSG00000185686.18"	"PRAME"	chr22	-	22556811	22557580	22556811	22556909	22557544	22557580	6702	1,7,0	0,0,0	6,6,2	4,0,0	784	149	1	1.0	1.0,1.0,NA	0.222,1.0,1.0	0.259
6703	"ENSG00000185686.18"	"PRAME"	chr22	-	22556811	22557580	22556811	22556930	22557544	22557580	6703	1,6,0	0,0,0	6,4,1	0,1,0	763	149	1	1.0	1.0,1.0,NA	1.0,0.439,1.0	0.187
6707	"ENSG00000172602.11"	"RND1"	chr12	-	48860996	48862118	48860996	48861131	48862008	48862118	6707	4,0,2	12,9,8	6,1,2	13,6,14	1026	149	0.485352747689	1.0	0.046,0.0,0.035	0.063,0.024,0.02	-0.009
6709	"ENSG00000147274.14"	"RBMX"	chrX	-	136872267	136875168	136872267	136872345	136875085	136875168	6709	7871,8037,6748	32,37,32	10903,8702,6214	43,40,22	2889	149	0.572615188539	1.0	0.927,0.918,0.916	0.929,0.918,0.936	-0.007
6710	"ENSG00000147274.14"	"RBMX"	chrX	-	136879016	136879453	136879016	136879123	136879318	136879453	6710	22,36,23	1462,1446,1235	10,18,23	1949,1691,1099	344	149	1	1.0	0.006,0.011,0.008	0.002,0.005,0.009	0.003
6711	"ENSG00000147274.14"	"RBMX"	chrX	-	136879016	136879453	136879016	136879158	136879318	136879453	6711	0,2,3	8,11,4	0,0,0	14,7,9	309	149	0.106267821811	0.6608731252422116	0.0,0.081,0.266	0.0,0.0,0.0	0.116
6716	"ENSG00000197165.11"	"SULT1A2"	chr16	-	28595366	28595675	28595366	28595464	28595549	28595675	6716	8,4,1	1,2,5	6,10,2	2,3,5	234	149	0.8985725661	1.0	0.836,0.56,0.113	0.656,0.68,0.203	-0.01
6717	"ENSG00000138668.20"	"HNRNPD"	chr4	-	82353828	82356895	82353828	82354154	82356795	82356895	6717	150,140,106	2,0,1	156,124,89	1,2,0	2790	149	0.774006932857	1.0	0.8,1.0,0.85	0.893,0.768,1.0	-0.004
6718	"ENSG00000153187.21"	"HNRNPU"	chr1	-	244855423	244855608	244855423	244855455	244855557	244855608	6718	4025,4525,3606	21,28,17	5900,4873,3572	27,34,21	251	149	1	1.0	0.991,0.99,0.992	0.992,0.988,0.99	0.001
6719	"ENSG00000153187.21"	"HNRNPU"	chr1	-	244855903	244856625	244855903	244856158	244856456	244856625	6719	209,196,146	3223,3051,2739	261,200,129	4249,3518,2475	447	149	0.567072269124	1.0	0.021,0.021,0.017	0.02,0.019,0.017	0.001
6720	"ENSG00000153187.21"	"HNRNPU"	chr1	-	244859274	244862381	244859274	244859374	244860334	244862381	6720	30,53,50	2805,2503,2235	76,46,55	3473,3047,2020	1109	149	1	1.0	0.001,0.003,0.003	0.003,0.002,0.004	-0.001
6721	"ENSG00000153187.21"	"HNRNPU"	chr1	-	244859274	244862381	244859274	244859374	244860357	244862381	6721	578,530,453	0,0,0	829,627,397	1,0,0	1132	149	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003
6722	"ENSG00000153187.21"	"HNRNPU"	chr1	-	244860334	244862534	244860334	244860474	244862460	244862534	6722	322,293,253	2537,2099,1795	416,296,228	3136,2520,1626	2135	149	1	1.0	0.009,0.01,0.01	0.009,0.008,0.01	0.001
6723	"ENSG00000136504.15"	"KAT7"	chr17	+	49821336	49821790	49821336	49821426	49821649	49821790	6723	8,1,4	896,822,742	3,6,5	1232,940,716	372	149	1	1.0	0.004,0.0,0.002	0.001,0.003,0.003	-0.0
6724	"ENSG00000136504.15"	"KAT7"	chr17	+	49821649	49826146	49821649	49821790	49825999	49826146	6724	196,166,109	0,1,1	245,154,134	0,0,0	4358	149	1	1.0	1.0,0.85,0.788	1.0,1.0,1.0	-0.121
6725	"ENSG00000136504.15"	"KAT7"	chr17	+	49825999	49826799	49825999	49826146	49826692	49826799	6725	20,13,16	1081,1105,906	18,11,10	1476,1138,823	695	149	1	1.0	0.004,0.003,0.004	0.003,0.002,0.003	0.001
6727	"ENSG00000197386.14"	"HTT"	chr4	+	3187650	3189093	3187650	3187886	3188950	3189093	6727	3,13,0	121,114,66	7,3,0	126,104,76	1213	149	1	1.0	0.003,0.014,0.0	0.007,0.004,0.0	0.002
6728	"ENSG00000178950.18"	"GAK"	chr4	-	850935	851974	850935	851084	851749	851974	6728	98,101,60	191,194,162	99,99,84	258,222,153	814	149	0.748696442691	1.0	0.086,0.087,0.063	0.066,0.075,0.091	0.001
6729	"ENSG00000147123.12"	"NDUFB11"	chrX	-	47142215	47142744	47142215	47142440	47142613	47142744	6729	114,114,116	1953,2210,1695	171,168,106	2944,2406,1825	322	149	0.670047174599	1.0	0.026,0.023,0.031	0.026,0.031,0.026	-0.001
6735	"ENSG00000123416.15"	"TUBA1B"	chr12	-	49129499	49131395	49129499	49129722	49131297	49131395	6735	220,201,159	16379,18587,13958	316,206,191	25326,19862,14563	1724	149	1	1.0	0.001,0.001,0.001	0.001,0.001,0.001	0.0
6736	"ENSG00000135018.14"	"UBQLN1"	chr9	-	83666349	83669327	83666349	83666433	83669184	83669327	6736	180,144,129	851,766,668	179,167,98	1219,918,622	2900	149	0.944532837518	1.0	0.011,0.01,0.01	0.007,0.009,0.008	0.002
6737	"ENSG00000227354.8"	"RBM26-AS1"	chr13	+	79421986	79423029	79421986	79422195	79422726	79423029	6737	24,54,21	1,2,1	30,47,18	2,2,0	680	149	0.380860407178	1.0	0.84,0.855,0.821	0.767,0.837,1.0	-0.029
6740	"ENSG00000177575.13"	"CD163"	chr12	-	7479859	7481256	7479859	7479913	7481160	7481256	6740	0,0,2	0,0,0	0,0,0	0,2,0	1396	149	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
6743	"ENSG00000115657.14"	"ABCB6"	chr2	-	219210380	219210823	219210380	219210475	219210710	219210823	6743	86,94,56	128,130,93	81,82,57	180,145,134	384	149	0.0193609522934	0.30216853259363424	0.207,0.219,0.189	0.149,0.18,0.142	0.048
6755	"ENSG00000289929.2"	"ENSG00000289929"	chr3	+	195639532	195640460	195639532	195639577	195640308	195640460	6755	45,58,26	1,4,0	63,90,42	2,0,0	880	149	0.0242410214939	0.33843659065010484	0.884,0.711,1.0	0.842,1.0,1.0	-0.082
6756	"ENSG00000160753.17"	"RUSC1"	chr1	+	155325101	155325490	155325101	155325178	155325315	155325490	6756	19,14,22	141,183,130	33,45,34	236,195,166	286	149	0.0173955479582	0.28651704827386737	0.066,0.038,0.081	0.068,0.107,0.096	-0.029
6757	"ENSG00000160753.17"	"RUSC1"	chr1	+	155325863	155327132	155325863	155325910	155326579	155327132	6757	186,135,143	820,827,664	199,174,146	1203,972,702	818	149	0.393562221011	1.0	0.04,0.029,0.038	0.029,0.032,0.037	0.003
6758	"ENSG00000160753.17"	"RUSC1"	chr1	+	155325863	155327132	155325863	155325910	155326609	155327132	6758	315,260,227	19,20,13	350,336,261	28,26,22	848	149	0.273850933138	0.9782342997257142	0.744,0.696,0.754	0.687,0.694,0.676	0.046
6759	"ENSG00000160753.17"	"RUSC1"	chr1	+	155325863	155327132	155325863	155325910	155326897	155327132	6759	1251,1487,1102	50,56,52	1881,1554,1436	102,70,49	1136	149	0.542356256953	1.0	0.766,0.777,0.735	0.707,0.744,0.794	0.011
6760	"ENSG00000138385.16"	"SSB"	chr2	+	169808476	169808902	169808476	169808553	169808859	169808902	6760	17,21,22	743,731,635	22,23,20	1028,800,559	455	149	1	1.0	0.007,0.009,0.011	0.007,0.009,0.012	-0.0
6761	"ENSG00000263718.4"	"SEPTIN9-DT"	chr17	-	77257730	77258348	77257730	77258136	77258239	77258348	6761	2,0,1	0,1,0	0,0,0	0,0,2	252	149	1	1.0	1.0,0.0,1.0	NA,NA,0.0	0.667
6763	"ENSG00000182307.14"	"C8orf33"	chr8	+	145052466	145052897	145052466	145052497	145052585	145052897	6763	3,4,0	3,1,0	6,6,2	5,0,5	237	149	1	1.0	0.386,0.715,NA	0.43,1.0,0.201	0.007
6764	"ENSG00000114062.22"	"UBE3A"	chr15	-	25333727	25340228	25333727	25339257	25340084	25340228	6764	24,31,14	332,316,263	28,19,15	431,334,208	976	149	0.624806808726	1.0	0.011,0.015,0.008	0.01,0.009,0.011	0.001
