ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
8220	"ENSG00000163517.15"	"HDAC11"	chr3	+	13483463	13483564	13496735	13496852	13481245	13481394	13500712	13500789
8222	"ENSG00000163517.15"	"HDAC11"	chr3	+	13483463	13483564	13501870	13501933	13481245	13481394	13504093	13504272
8223	"ENSG00000163517.15"	"HDAC11"	chr3	+	13483463	13483564	13502883	13502980	13481245	13481394	13504093	13504272
8224	"ENSG00000163517.15"	"HDAC11"	chr3	+	13496735	13496852	13498512	13498555	13483463	13483564	13500712	13500789
8225	"ENSG00000163517.15"	"HDAC11"	chr3	+	13496735	13496852	13501870	13501933	13483463	13483564	13504093	13504272
8226	"ENSG00000163517.15"	"HDAC11"	chr3	+	13496735	13496852	13502883	13502980	13483463	13483564	13504093	13504272
8227	"ENSG00000163517.15"	"HDAC11"	chr3	+	13496804	13496852	13501870	13501933	13483463	13483564	13504093	13504272
8228	"ENSG00000163517.15"	"HDAC11"	chr3	+	13496804	13496852	13502883	13502980	13483463	13483564	13504093	13504272
8229	"ENSG00000163517.15"	"HDAC11"	chr3	+	13501870	13501933	13502883	13502980	13481245	13481394	13504093	13504272
8230	"ENSG00000163517.15"	"HDAC11"	chr3	+	13501870	13501933	13502883	13502980	13483463	13483564	13504093	13504272
8238	"ENSG00000273784.6"	"ENSG00000273784"	chr13	+	52621988	52622264	52627437	52627578	52617524	52617682	52632421	52632494
8239	"ENSG00000115183.15"	"TANC1"	chr2	+	159163282	159163546	159169249	159169372	159150369	159150556	159170523	159170805
8240	"ENSG00000115183.15"	"TANC1"	chr2	+	159163282	159163546	159170523	159170805	159150369	159150556	159172120	159172272
8246	"ENSG00000214021.19"	"TTLL3"	chr3	+	9816073	9816202	9825799	9825948	9813247	9813345	9826996	9827240
8247	"ENSG00000241553.13"	"ARPC4"	chr3	+	9797658	9797777	9800184	9800296	9793081	9793124	9801660	9801756
8248	"ENSG00000241553.13"	"ARPC4"	chr3	+	9800184	9800296	9801660	9801756	9797658	9797777	9803535	9803707
8249	"ENSG00000241553.13"	"ARPC4"	chr3	+	9800184	9800296	9801660	9801756	9797658	9797777	9803842	9804013
8250	"ENSG00000241553.13"	"ARPC4"	chr3	+	9801660	9801756	9803535	9803707	9800184	9800296	9803842	9804013
8251	"ENSG00000241553.13"	"ARPC4"	chr3	+	9801660	9801756	9803842	9804013	9800184	9800296	9806209	9806417
8253	"ENSG00000134077.16"	"THUMPD3"	chr3	+	9366907	9366985	9371059	9371536	9365015	9365320	9374515	9374646
8254	"ENSG00000130227.17"	"XPO7"	chr8	+	21977769	21977843	21980083	21980203	21976355	21976521	21981730	21981877
8255	"ENSG00000070950.10"	"RAD18"	chr3	-	8902379	8902520	8912311	8912372	8898893	8899047	8935870	8936055
8257	"ENSG00000071282.12"	"LMCD1"	chr3	+	8537184	8537440	8548567	8548903	8532736	8532825	8565431	8565647
8258	"ENSG00000071282.12"	"LMCD1"	chr3	+	8548567	8548903	8565431	8565647	8537184	8537440	8567439	8567621
8259	"ENSG00000048991.18"	"R3HDM1"	chr2	+	135604805	135605016	135616667	135616757	135602499	135602708	135621493	135621608
8260	"ENSG00000048991.18"	"R3HDM1"	chr2	+	135645378	135645527	135651729	135652032	135638895	135639122	135661269	135661393
8261	"ENSG00000048991.18"	"R3HDM1"	chr2	+	135651729	135652032	135661269	135661393	135645378	135645527	135675331	135675486
8262	"ENSG00000048991.18"	"R3HDM1"	chr2	+	135651732	135652032	135661269	135661393	135645378	135645527	135675331	135675486
8263	"ENSG00000048991.18"	"R3HDM1"	chr2	+	135710058	135710231	135715549	135715694	135709432	135709536	135721923	135722006
8264	"ENSG00000121270.16"	"ABCC11"	chr16	-	48167495	48167660	48170104	48170218	48166909	48167366	48170888	48170967
8265	"ENSG00000121270.16"	"ABCC11"	chr16	-	48192519	48192717	48193878	48193982	48187200	48187427	48196231	48196321
8266	"ENSG00000121270.16"	"ABCC11"	chr16	-	48193878	48193982	48196231	48196321	48192519	48192717	48197970	48198067
8267	"ENSG00000121270.16"	"ABCC11"	chr16	-	48196231	48196321	48197970	48198067	48193878	48193982	48198140	48198250
8268	"ENSG00000121270.16"	"ABCC11"	chr16	-	48203227	48203300	48205412	48205537	48200275	48200479	48208424	48208496
8269	"ENSG00000121270.16"	"ABCC11"	chr16	-	48205412	48205537	48208424	48208496	48203227	48203300	48210947	48211199
8270	"ENSG00000121270.16"	"ABCC11"	chr16	-	48222597	48222831	48227805	48227964	48216113	48216287	48230436	48230573
8271	"ENSG00000121270.16"	"ABCC11"	chr16	-	48224281	48224429	48227805	48227964	48222597	48222831	48230436	48230573
8272	"ENSG00000214106.10"	"PAXIP1-AS2"	chr7	+	154946592	154946791	154947692	154947773	154946359	154946493	154947897	154948090
8273	"ENSG00000150995.21"	"ITPR1"	chr3	+	4494430	4494506	4516475	4516583	4493344	4493605	4521023	4521094
8274	"ENSG00000108389.10"	"MTMR4"	chr17	-	58503743	58503898	58504049	58504220	58494931	58496330	58504302	58504488
8275	"ENSG00000108389.10"	"MTMR4"	chr17	-	58504778	58504974	58505471	58505583	58504302	58504488	58506742	58506871
8279	"ENSG00000144455.14"	"SUMF1"	chr3	-	4420063	4420146	4449265	4449340	4418009	4418132	4452875	4453049
8280	"ENSG00000072756.18"	"TRNT1"	chr3	+	3129013	3129188	3137259	3137453	3126962	3126990	3144583	3144710
8283	"ENSG00000153721.19"	"CNKSR3"	chr6	-	154433465	154433507	154441291	154441379	154430471	154430591	154442087	154442290
8284	"ENSG00000113643.9"	"RARS1"	chr5	+	168492658	168492847	168493893	168494002	168488601	168488736	168494549	168494650
8285	"ENSG00000113643.9"	"RARS1"	chr5	+	168502000	168502105	168506020	168506199	168500590	168500720	168506721	168506831
8286	"ENSG00000113643.9"	"RARS1"	chr5	+	168506020	168506199	168506721	168506831	168502000	168502105	168510580	168510686
8287	"ENSG00000113643.9"	"RARS1"	chr5	+	168506721	168506831	168510580	168510686	168506020	168506199	168516777	168516950
8288	"ENSG00000175193.14"	"PARL"	chr3	-	183842297	183842447	183844230	183844326	183840569	183840640	183862752	183862801
8289	"ENSG00000175193.14"	"PARL"	chr3	-	183844230	183844326	183862752	183862801	183840569	183840640	183866624	183866765
8290	"ENSG00000175193.14"	"PARL"	chr3	-	183844230	183844326	183862752	183862801	183842297	183842447	183866624	183866765
8291	"ENSG00000175193.14"	"PARL"	chr3	-	183862752	183862801	183866624	183866765	183844230	183844326	183867864	183868060
8294	"ENSG00000125648.15"	"SLC25A23"	chr19	-	6452311	6452479	6453980	6454088	6444150	6444301	6454322	6454475
8296	"ENSG00000291147.2"	"ENSG00000291147"	chr2	+	242094886	242095027	242114638	242114741	242088692	242088801	242138783	242138888
8298	"ENSG00000291147.2"	"ENSG00000291147"	chr2	+	242114638	242114741	242118964	242119057	242094886	242095027	242138783	242138888
8302	"ENSG00000291147.2"	"ENSG00000291147"	chr2	+	242122286	242122455	242130654	242130812	242118964	242119057	242138783	242138888
8303	"ENSG00000291147.2"	"ENSG00000291147"	chr2	+	242122286	242122455	242130654	242130866	242118964	242119057	242138783	242138888
8304	"ENSG00000291147.2"	"ENSG00000291147"	chr2	+	242122286	242122455	242130654	242130812	242118964	242119057	242159348	242159498
8307	"ENSG00000291147.2"	"ENSG00000291147"	chr2	+	242130654	242130812	242138783	242138888	242118964	242119057	242159348	242159498
8310	"ENSG00000034152.20"	"MAP2K3"	chr17	+	21305050	21305128	21312141	21312281	21304425	21304553	21313491	21313537
8311	"ENSG00000115685.15"	"PPP1R7"	chr2	+	241158483	241158549	241163284	241163401	241157806	241157862	241166336	241166439
8312	"ENSG00000092020.11"	"PPP2R3C"	chr14	-	35099251	35099384	35107303	35107374	35096708	35096764	35108138	35108236
8314	"ENSG00000162804.15"	"SNED1"	chr2	+	241082276	241082364	241087391	241087475	241081676	241081793	241088364	241088402
8315	"ENSG00000100325.15"	"ASCC2"	chr22	-	29822334	29822464	29825086	29825257	29816005	29816073	29838177	29838274
8316	"ENSG00000100325.15"	"ASCC2"	chr22	-	29825621	29825780	29834488	29834550	29825086	29825257	29838177	29838276
8317	"ENSG00000100325.15"	"ASCC2"	chr22	-	29827476	29827600	29832244	29832342	29825621	29825780	29834488	29834550
8318	"ENSG00000100325.15"	"ASCC2"	chr22	-	29827476	29827600	29833540	29833614	29825621	29825780	29834488	29834550
8323	"ENSG00000152256.14"	"PDK1"	chr2	+	172562740	172562800	172564502	172564687	172562219	172562291	172564977	172565073
8324	"ENSG00000144504.16"	"ANKMY1"	chr2	-	240507559	240507691	240509347	240509455	240500451	240500565	240511860	240512001
8327	"ENSG00000152332.16"	"UHMK1"	chr1	+	162500912	162501104	162503753	162503848	162499954	162500247	162512499	162512576
8328	"ENSG00000110841.14"	"PPFIBP1"	chr12	+	27647728	27647842	27650009	27650141	27646061	27646148	27654721	27654814
8329	"ENSG00000078246.17"	"TULP3"	chr12	+	2930247	2930345	2931036	2931240	2922261	2922402	2933417	2933530
8330	"ENSG00000078246.17"	"TULP3"	chr12	+	2931036	2931240	2933417	2933530	2930247	2930345	2934446	2934561
8331	"ENSG00000078246.17"	"TULP3"	chr12	+	2931036	2931240	2934446	2934561	2930247	2930345	2937630	2937729
8332	"ENSG00000078246.17"	"TULP3"	chr12	+	2933417	2933530	2934446	2934561	2931036	2931240	2937630	2937729
8333	"ENSG00000078246.17"	"TULP3"	chr12	+	2933417	2933530	2937630	2937729	2931036	2931240	2938113	2938285
8334	"ENSG00000078246.17"	"TULP3"	chr12	+	2934446	2934561	2937630	2937729	2933417	2933530	2938113	2938285
8336	"ENSG00000184182.19"	"UBE2F"	chr2	+	237973648	237973747	237987962	237987992	237973091	237973225	237994743	237994809
8337	"ENSG00000184182.19"	"UBE2F"	chr2	+	237973648	237973747	237987962	237987992	237973091	237973225	238025341	238025412
8338	"ENSG00000184182.19"	"UBE2F"	chr2	+	237973648	237973747	238016565	238016633	237973091	237973225	238025341	238025412
8339	"ENSG00000184182.19"	"UBE2F"	chr2	+	237987962	237987992	238016565	238016633	237973091	237973225	238025341	238025412
8340	"ENSG00000184182.19"	"UBE2F"	chr2	+	237987962	237987992	237994743	237994809	237973648	237973747	238003367	238003527
8341	"ENSG00000184182.19"	"UBE2F"	chr2	+	237994743	237994809	238025341	238025412	237973094	237973225	238030555	238030613
8342	"ENSG00000184182.19"	"UBE2F"	chr2	+	237994743	237994809	238003367	238003527	237987962	237987992	238016565	238016633
8344	"ENSG00000184182.19"	"UBE2F"	chr2	+	237994743	237994809	238025341	238025412	237987962	237987992	238030555	238030595
8345	"ENSG00000184182.19"	"UBE2F"	chr2	+	237994743	237994809	238016565	238016633	237987962	237987992	238035877	238035940
8346	"ENSG00000184182.19"	"UBE2F"	chr2	+	237994743	237994809	238025341	238025412	237987962	237987992	238035877	238035940
8347	"ENSG00000184182.19"	"UBE2F"	chr2	+	238016565	238016633	238025341	238025412	237973091	237973225	238035877	238035940
8348	"ENSG00000184182.19"	"UBE2F"	chr2	+	238016565	238016633	238025341	238025412	237987962	237987992	238035877	238035940
8351	"ENSG00000184182.19"	"UBE2F"	chr2	+	238025341	238025412	238030555	238030613	238016565	238016633	238035877	238035940
8352	"ENSG00000184182.19"	"UBE2F"	chr2	+	238030555	238030613	238032221	238032254	238025341	238025412	238035877	238035940
8353	"ENSG00000166788.10"	"SAAL1"	chr11	-	18083534	18083731	18086865	18087054	18081410	18081503	18087142	18087225
8354	"ENSG00000166788.10"	"SAAL1"	chr11	-	18092244	18092324	18096770	18096854	18090433	18090493	18103232	18103346
8355	"ENSG00000179632.11"	"MAF1"	chr8	+	144106075	144106241	144106342	144106464	144105868	144105997	144106554	144106674
8359	"ENSG00000109255.11"	"NMU"	chr4	-	55605274	55605349	55607297	55607348	55600521	55600575	55609119	55609179
8361	"ENSG00000109255.11"	"NMU"	chr4	-	55607297	55607348	55607436	55607466	55600521	55600575	55609119	55609179
8362	"ENSG00000109255.11"	"NMU"	chr4	-	55607297	55607348	55607436	55607466	55605274	55605349	55609119	55609179
8363	"ENSG00000115648.14"	"MLPH"	chr2	+	237519909	237520029	237525600	237525805	237518538	237518648	237540347	237540533
8364	"ENSG00000115648.14"	"MLPH"	chr2	+	237525600	237525805	237534563	237534647	237519909	237520029	237540347	237540446
8366	"ENSG00000115648.14"	"MLPH"	chr2	+	237540801	237540957	237542566	237542659	237540347	237540533	237546605	237546683
8367	"ENSG00000173905.9"	"GOLIM4"	chr3	-	168036835	168036994	168041391	168041474	168032519	168032852	168043378	168043529
8368	"ENSG00000104413.18"	"ESRP1"	chr8	+	94641955	94642084	94643302	94643416	94641073	94641450	94646167	94646282
8369	"ENSG00000104413.18"	"ESRP1"	chr8	+	94667948	94668250	94671452	94671671	94665153	94665196	94674307	94674494
8370	"ENSG00000104413.18"	"ESRP1"	chr8	+	94667948	94668250	94692676	94692827	94665153	94665196	94705924	94706515
8371	"ENSG00000104413.18"	"ESRP1"	chr8	+	94667948	94668250	94678202	94678371	94665153	94665196	94705924	94707258
8372	"ENSG00000104413.18"	"ESRP1"	chr8	+	94671452	94671671	94674307	94674494	94667948	94668250	94678202	94678371
8373	"ENSG00000104413.18"	"ESRP1"	chr8	+	94671452	94671671	94674307	94674506	94667948	94668250	94678202	94678371
8374	"ENSG00000104413.18"	"ESRP1"	chr8	+	94671452	94671671	94678202	94678371	94667948	94668250	94692676	94692827
8375	"ENSG00000104413.18"	"ESRP1"	chr8	+	94671452	94671671	94678202	94678371	94667948	94668250	94696851	94696961
8376	"ENSG00000104413.18"	"ESRP1"	chr8	+	94671452	94671671	94678202	94678371	94667948	94668250	94705924	94707258
8377	"ENSG00000104413.18"	"ESRP1"	chr8	+	94674307	94674494	94678202	94678371	94671452	94671671	94692676	94692827
8378	"ENSG00000104413.18"	"ESRP1"	chr8	+	94674307	94674494	94678202	94678371	94671452	94671671	94705924	94707466
8379	"ENSG00000104413.18"	"ESRP1"	chr8	+	94674307	94674494	94692676	94692827	94671452	94671671	94705924	94707466
8380	"ENSG00000104413.18"	"ESRP1"	chr8	+	94674307	94674494	94696851	94696961	94671452	94671671	94705924	94707466
8381	"ENSG00000104413.18"	"ESRP1"	chr8	+	94674307	94674506	94678202	94678371	94671452	94671671	94692676	94692827
8382	"ENSG00000104413.18"	"ESRP1"	chr8	+	94674307	94674506	94692676	94692827	94671452	94671671	94705924	94706515
8383	"ENSG00000104413.18"	"ESRP1"	chr8	+	94674307	94674506	94678202	94678371	94671452	94671671	94705924	94707258
8384	"ENSG00000104413.18"	"ESRP1"	chr8	+	94674307	94674506	94696851	94696961	94671452	94671671	94705924	94707466
8385	"ENSG00000104413.18"	"ESRP1"	chr8	+	94678202	94678371	94692676	94692827	94665153	94665196	94696851	94696961
8386	"ENSG00000104413.18"	"ESRP1"	chr8	+	94678202	94678371	94692676	94692827	94665153	94665196	94705924	94707466
8387	"ENSG00000104413.18"	"ESRP1"	chr8	+	94678202	94678371	94692676	94692827	94671452	94671671	94696851	94696961
8388	"ENSG00000104413.18"	"ESRP1"	chr8	+	94678202	94678371	94692676	94692827	94671452	94671671	94705924	94707466
8389	"ENSG00000104413.18"	"ESRP1"	chr8	+	94678202	94678371	94696851	94696961	94671452	94671671	94705924	94707466
8390	"ENSG00000104413.18"	"ESRP1"	chr8	+	94678202	94678371	94692676	94692827	94674307	94674494	94705924	94707466
8391	"ENSG00000104413.18"	"ESRP1"	chr8	+	94678202	94678371	94692676	94692827	94674307	94674506	94696851	94696961
8392	"ENSG00000104413.18"	"ESRP1"	chr8	+	94692676	94692827	94696851	94696961	94671452	94671671	94705924	94707466
8394	"ENSG00000161217.12"	"PCYT1A"	chr3	-	196257787	196257887	196267279	196267365	196248206	196248323	196270414	196270541
8395	"ENSG00000164332.8"	"UBLCP1"	chr5	+	159269907	159269999	159270359	159270445	159268869	159269069	159270527	159270643
8396	"ENSG00000164332.8"	"UBLCP1"	chr5	+	159272022	159272121	159274584	159274622	159270527	159270643	159275147	159275246
8397	"ENSG00000164332.8"	"UBLCP1"	chr5	+	159274584	159274622	159275147	159275246	159272022	159272121	159278237	159278354
8398	"ENSG00000175455.16"	"CCDC14"	chr3	-	123931307	123931526	123933672	123933755	123931101	123931234	123944848	123944990
8399	"ENSG00000175455.16"	"CCDC14"	chr3	-	123946802	123947319	123948690	123948785	123944848	123944990	123948895	123949132
8400	"ENSG00000175455.16"	"CCDC14"	chr3	-	123947279	123947319	123948690	123948785	123944848	123944990	123948895	123948933
8401	"ENSG00000175455.16"	"CCDC14"	chr3	-	123947279	123947319	123948690	123948785	123946803	123947057	123948895	123949132
8402	"ENSG00000175455.16"	"CCDC14"	chr3	-	123955842	123955965	123956045	123956115	123948895	123949132	123956354	123956427
8403	"ENSG00000175455.16"	"CCDC14"	chr3	-	123955842	123955965	123956045	123956115	123948895	123949132	123956739	123956795
8404	"ENSG00000175455.16"	"CCDC14"	chr3	-	123955842	123955965	123956354	123956427	123948895	123949132	123956739	123956795
8405	"ENSG00000175455.16"	"CCDC14"	chr3	-	123955842	123956115	123956354	123956427	123948895	123949132	123956739	123956795
8406	"ENSG00000175455.16"	"CCDC14"	chr3	-	123956045	123956115	123956354	123956427	123948895	123949132	123956739	123956795
8407	"ENSG00000175455.16"	"CCDC14"	chr3	-	123956045	123956115	123956354	123956427	123955842	123955965	123956739	123956795
8408	"ENSG00000157985.20"	"AGAP1"	chr2	+	235908737	235908906	235930764	235930923	235883344	235883449	235968461	235968623
8409	"ENSG00000196588.21"	"MRTFA"	chr22	-	40420846	40421100	40423535	40423685	40420404	40420576	40424205	40424381
8410	"ENSG00000196588.21"	"MRTFA"	chr22	-	40423535	40423685	40424205	40424381	40420846	40421100	40429605	40429767
8417	"ENSG00000150961.15"	"SEC24D"	chr4	-	118815450	118815726	118817263	118817412	118815027	118815155	118824619	118824749
8418	"ENSG00000154832.16"	"CXXC1"	chr18	-	50284719	50284839	50285001	50285247	50284377	50284562	50285748	50285928
8419	"ENSG00000154832.16"	"CXXC1"	chr18	-	50284731	50284839	50285001	50285247	50284377	50284562	50285748	50285928
8423	"ENSG00000086475.15"	"SEPHS1"	chr10	-	13333816	13333971	13336242	13336350	13329697	13329788	13338704	13338808
8424	"ENSG00000290548.2"	"ENSG00000290548"	chr5	-	34163117	34163214	34175444	34175537	34123618	34124528	34175821	34175957
8427	"ENSG00000085978.22"	"ATG16L1"	chr2	+	233263991	233264065	233264891	233265143	233263129	233263235	233270001	233270067
8428	"ENSG00000125844.17"	"RRBP1"	chr20	-	17615925	17616009	17616731	17616839	17615430	17615529	17618595	17618679
8429	"ENSG00000125844.17"	"RRBP1"	chr20	-	17636576	17636729	17641796	17641919	17635545	17635664	17642978	17643127
8430	"ENSG00000125844.17"	"RRBP1"	chr20	-	17642978	17643127	17658595	17660528	17636576	17636729	17679998	17680075
8432	"ENSG00000165525.18"	"NEMF"	chr14	-	49796232	49796328	49797372	49797465	49795790	49795944	49799474	49799524
8433	"ENSG00000165525.18"	"NEMF"	chr14	-	49806020	49806133	49813987	49814050	49803236	49803294	49814753	49814857
8434	"ENSG00000165525.18"	"NEMF"	chr14	-	49833422	49833496	49834362	49834449	49832206	49832277	49838138	49838206
8435	"ENSG00000165525.18"	"NEMF"	chr14	-	49834362	49834449	49838138	49838206	49833422	49833496	49840717	49840866
8436	"ENSG00000165525.18"	"NEMF"	chr14	-	49838138	49838206	49840717	49840866	49834362	49834449	49846139	49846265
8438	"ENSG00000144535.20"	"DIS3L2"	chr2	+	232238532	232238645	232249238	232249346	232210325	232210405	232263206	232263362
8439	"ENSG00000174871.11"	"CNIH2"	chr11	+	66282732	66282780	66283034	66283147	66282258	66282327	66283247	66283391
8440	"ENSG00000145982.13"	"FARS2"	chr6	+	5368549	5369182	5404541	5404701	5261498	5261660	5431040	5431172
8441	"ENSG00000203546.7"	"ENSG00000203546"	chr14	-	31364188	31364298	31371809	31371909	31358893	31359057	31374815	31374968
8442	"ENSG00000203546.7"	"ENSG00000203546"	chr14	-	31371809	31371909	31374815	31374968	31364188	31364298	31380466	31380578
8443	"ENSG00000203546.7"	"ENSG00000203546"	chr14	-	31374815	31374968	31380466	31380578	31371809	31371909	31383520	31383771
8444	"ENSG00000203546.7"	"ENSG00000203546"	chr14	-	31388844	31389005	31395198	31395348	31387119	31387375	31398672	31398781
8445	"ENSG00000203546.7"	"ENSG00000203546"	chr14	-	31394051	31394226	31395198	31395348	31388844	31389005	31398672	31398781
8446	"ENSG00000067066.17"	"SP100"	chr2	+	230450171	230450255	230461261	230461414	230449560	230449710	230462434	230462518
8447	"ENSG00000067066.17"	"SP100"	chr2	+	230507992	230508031	230511124	230511166	230506302	230506445	230539266	230539382
8448	"ENSG00000135899.20"	"SP110"	chr2	-	230183571	230183640	230185993	230186143	230178156	230178255	230200884	230200965
8449	"ENSG00000113758.14"	"DBN1"	chr5	-	177460643	177460703	177466771	177466835	177460431	177460555	177466910	177467062
8450	"ENSG00000113615.13"	"SEC24A"	chr5	+	134666822	134666996	134671808	134671886	134661118	134661586	134674614	134674775
8451	"ENSG00000113615.13"	"SEC24A"	chr5	+	134682372	134682482	134686789	134686902	134679601	134679728	134688180	134688299
8452	"ENSG00000113615.13"	"SEC24A"	chr5	+	134705326	134705437	134708712	134708888	134703758	134703932	134715023	134715161
8453	"ENSG00000113615.13"	"SEC24A"	chr5	+	134708712	134708888	134715023	134715161	134705326	134705437	134718068	134718173
8455	"ENSG00000065526.13"	"SPEN"	chr1	+	15919403	15919517	15920869	15920983	15918925	15919051	15922248	15922349
8456	"ENSG00000184203.8"	"PPP1R2"	chr3	-	195519017	195519185	195523691	195523786	195516924	195516942	195529793	195529901
8457	"ENSG00000163053.11"	"SLC16A14"	chr2	-	230045744	230046722	230049760	230049904	230034981	230037531	230059093	230059366
8458	"ENSG00000163053.11"	"SLC16A14"	chr2	-	230049760	230049904	230059093	230059366	230045656	230046722	230068554	230068907
8459	"ENSG00000110080.20"	"ST3GAL4"	chr11	+	126406095	126406171	126406472	126406557	126405586	126405699	126406942	126407023
8461	"ENSG00000110080.20"	"ST3GAL4"	chr11	+	126407573	126407634	126408306	126408496	126407251	126407349	126409267	126409411
8464	"ENSG00000127054.22"	"INTS11"	chr1	-	1319295	1319524	1320455	1320529	1315519	1315618	1320995	1321093
8465	"ENSG00000286239.1"	"ENSG00000286239"	chr2	-	223765212	223765350	223775900	223776009	223757257	223758750	223777690	223777869
8466	"ENSG00000286239.1"	"ENSG00000286239"	chr2	-	223880123	223880232	223881941	223882072	223878528	223878730	223884647	223884749
8467	"ENSG00000286239.1"	"ENSG00000286239"	chr2	-	223881941	223882072	223884647	223884749	223880123	223880232	223894233	223894339
8468	"ENSG00000286239.1"	"ENSG00000286239"	chr2	-	223905946	223906001	223912252	223912326	223901182	223901333	223917942	223918010
8469	"ENSG00000286239.1"	"ENSG00000286239"	chr2	-	223905946	223906001	223917942	223918010	223901182	223901333	223945147	223945299
8470	"ENSG00000248049.9"	"UBA6-DT"	chr4	+	67730073	67730170	67731505	67732345	67728539	67728686	67790447	67790511
8471	"ENSG00000109736.15"	"MFSD10"	chr4	-	2932350	2932409	2932599	2932758	2932044	2932153	2933105	2933209
8475	"ENSG00000112701.18"	"SENP6"	chr6	+	75634706	75634811	75647730	75647801	75633580	75633726	75659261	75659407
8476	"ENSG00000112701.18"	"SENP6"	chr6	+	75695803	75695923	75697424	75697517	75678810	75678927	75709526	75709630
8477	"ENSG00000085511.20"	"MAP3K4"	chr6	+	161048615	161049979	161067198	161067296	161034258	161034449	161070607	161070850
8478	"ENSG00000087008.16"	"ACOX3"	chr4	-	8370907	8370994	8374977	8375152	8366281	8367080	8381491	8381607
8479	"ENSG00000144589.22"	"STK11IP"	chr2	+	219606194	219606290	219606475	219606517	219605955	219606059	219606711	219606857
8480	"ENSG00000124006.15"	"OBSL1"	chr2	-	219565241	219565514	219566829	219567126	219563354	219563627	219567272	219567575
8481	"ENSG00000011201.12"	"ANOS1"	chrX	-	8534318	8534460	8535590	8535811	8528873	8533053	8536770	8536942
8482	"ENSG00000159210.10"	"SNF8"	chr17	-	48931642	48931714	48933204	48933346	48930373	48930612	48936169	48936242
8483	"ENSG00000159210.10"	"SNF8"	chr17	-	48931642	48931717	48933204	48933346	48929315	48930612	48936169	48936242
8484	"ENSG00000159210.10"	"SNF8"	chr17	-	48931642	48931717	48933204	48933346	48930380	48930612	48936130	48936242
8486	"ENSG00000159210.10"	"SNF8"	chr17	-	48937019	48937124	48940923	48941062	48936169	48936242	48943924	48943975
8487	"ENSG00000062725.10"	"APPBP2"	chr17	-	60456295	60456381	60460662	60460787	60454301	60454492	60461809	60461915
8488	"ENSG00000062725.10"	"APPBP2"	chr17	-	60456295	60456381	60461809	60461915	60454301	60454492	60461993	60462061
8489	"ENSG00000062725.10"	"APPBP2"	chr17	-	60460662	60460787	60461993	60462061	60456295	60456381	60464020	60464110
8490	"ENSG00000062725.10"	"APPBP2"	chr17	-	60464020	60464110	60466290	60466459	60461993	60462061	60479147	60479271
8494	"ENSG00000137936.18"	"BCAR3"	chr1	-	93642303	93642343	93674613	93674941	93592264	93592393	93681597	93681837
8495	"ENSG00000115568.16"	"ZNF142"	chr2	-	218651700	218651822	218656149	218656463	218650358	218650526	218658700	218658876
8496	"ENSG00000115568.16"	"ZNF142"	chr2	-	218656149	218656463	218658979	218659035	218650358	218650526	218659368	218659524
8499	"ENSG00000163961.4"	"RNF168"	chr3	-	196475230	196475312	196483769	196483891	196468782	196472772	196487398	196487578
8500	"ENSG00000163961.4"	"RNF168"	chr3	-	196483769	196483891	196487398	196487578	196475230	196475312	196502872	196503677
8501	"ENSG00000135926.15"	"TMBIM1"	chr2	-	218277934	218277974	218278514	218278565	218277632	218277670	218279037	218279091
8502	"ENSG00000163466.16"	"ARPC2"	chr2	+	218239390	218239484	218245419	218245546	218238663	218238850	218249363	218249464
8506	"ENSG00000128656.15"	"CHN1"	chr2	-	174918533	174918565	174944887	174944943	174915057	174915171	174952163	174952202
8508	"ENSG00000102974.16"	"CTCF"	chr16	+	67610823	67611613	67611950	67612121	67570772	67571264	67616744	67616878
8509	"ENSG00000102974.16"	"CTCF"	chr16	+	67611950	67612121	67616744	67616878	67610589	67611613	67620696	67620817
8510	"ENSG00000118369.13"	"USP35"	chr11	+	78200649	78200808	78205841	78206035	78200132	78200234	78207529	78207623
8511	"ENSG00000118369.13"	"USP35"	chr11	+	78200649	78200808	78205841	78206039	78200132	78200234	78207529	78207623
8512	"ENSG00000118369.13"	"USP35"	chr11	+	78205841	78206035	78207529	78207623	78200649	78200808	78208856	78208963
8513	"ENSG00000180776.17"	"ZDHHC20"	chr13	-	21387507	21387634	21391721	21391854	21382919	21383009	21400372	21400418
8514	"ENSG00000180776.17"	"ZDHHC20"	chr13	-	21391721	21391854	21400372	21400493	21387507	21387634	21401652	21401685
8515	"ENSG00000180776.17"	"ZDHHC20"	chr13	-	21400372	21400493	21401652	21401685	21391721	21391854	21402796	21402866
8516	"ENSG00000180776.17"	"ZDHHC20"	chr13	-	21401652	21401685	21402796	21402866	21400372	21400493	21413651	21413772
8517	"ENSG00000258984.5"	"UBE2F-SCLY"	chr2	+	237973091	237973225	237987962	237987992	237967013	237967132	237994743	237994809
8518	"ENSG00000258984.5"	"UBE2F-SCLY"	chr2	+	237987962	237987992	237994743	237994809	237973091	237973225	238016565	238016633
8519	"ENSG00000258984.5"	"UBE2F-SCLY"	chr2	+	238016565	238016633	238030555	238030613	237994743	237994809	238035877	238035940
8520	"ENSG00000258984.5"	"UBE2F-SCLY"	chr2	+	238069296	238069477	238081708	238081836	238068064	238068165	238082044	238082209
