ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
7917	"ENSG00000084090.14"	"STARD7"	chr2	-	96193241	96193352	96193301	96193352	96193077	96193160
7920	"ENSG00000008128.23"	"CDK11A"	chr1	-	1719327	1719455	1719357	1719455	1712263	1712400
7928	"ENSG00000291129.2"	"PPIEL"	chr1	-	39548669	39548746	39548682	39548746	39547578	39547629
7930	"ENSG00000291129.2"	"PPIEL"	chr1	-	39548669	39548746	39548682	39548746	39547708	39547749
7939	"ENSG00000158773.14"	"USF1"	chr1	-	161042554	161042670	161042585	161042670	161041323	161041411
7945	"ENSG00000155363.19"	"MOV10"	chr1	+	112696147	112696534	112696147	112696251	112696629	112696846
7946	"ENSG00000155363.19"	"MOV10"	chr1	+	112698286	112698789	112698286	112698478	112699684	112699810
7947	"ENSG00000155363.19"	"MOV10"	chr1	+	112699893	112700340	112699893	112699982	112700415	112700739
7970	"ENSG00000144591.20"	"GMPPA"	chr2	+	219498914	219499254	219498914	219498971	219499955	219500015
7977	"ENSG00000144591.20"	"GMPPA"	chr2	+	219504082	219505362	219504082	219504213	219505457	219505555
7978	"ENSG00000144591.20"	"GMPPA"	chr2	+	219505457	219505761	219505457	219505555	219505979	219506072
8004	"ENSG00000198954.9"	"KIFBP"	chr10	+	68988802	68989258	68988802	68989212	68999714	68999814
8009	"ENSG00000164889.16"	"SLC4A2"	chr7	+	151074038	151074293	151074038	151074099	151074674	151074841
8014	"ENSG00000115207.15"	"GTF3C2"	chr2	-	27328404	27328596	27328467	27328596	27328036	27328189
8024	"ENSG00000213722.10"	"DDAH2"	chr6	-	31728172	31728745	31728645	31728745	31727542	31727692
8035	"ENSG00000128694.12"	"OSGEPL1"	chr2	-	189761419	189761660	189761646	189761660	189755172	189755560
8042	"ENSG00000177058.12"	"SLC38A9"	chr5	-	55711351	55711499	55711451	55711499	55704321	55704434
8044	"ENSG00000218510.9"	"LINC00339"	chr1	+	22025510	22026119	22025510	22025639	22030279	22030617
8061	"ENSG00000126822.18"	"PLEKHG3"	chr14	+	64736852	64737375	64736852	64736891	64738741	64738855
8063	"ENSG00000138614.16"	"INTS14"	chr15	-	65607158	65607442	65607301	65607442	65605128	65605232
8068	"ENSG00000130822.16"	"PNCK"	chrX	-	153671284	153671672	153671548	153671672	153671077	153671190
8069	"ENSG00000130822.16"	"PNCK"	chrX	-	153671548	153671672	153671552	153671672	153671356	153671360
8070	"ENSG00000130822.16"	"PNCK"	chrX	-	153671879	153672200	153672125	153672200	153671548	153671672
8078	"ENSG00000162736.18"	"NCSTN"	chr1	+	160351221	160352206	160351221	160351805	160352886	160352991
8079	"ENSG00000162736.18"	"NCSTN"	chr1	+	160355654	160355958	160355654	160355757	160356259	160356347
8080	"ENSG00000162736.18"	"NCSTN"	chr1	+	160355862	160356754	160355862	160356347	160357040	160357253
8097	"ENSG00000143799.14"	"PARP1"	chr1	-	226365953	226367608	226367479	226367608	226365001	226365154
8103	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72822477	72823797	72822477	72822543	72824059	72824122
8113	"ENSG00000148688.14"	"RPP30"	chr10	+	90900569	90900668	90900569	90900666	90902242	90902344
8122	"ENSG00000236088.13"	"COX10-DT"	chr17	-	14033939	14034416	14034007	14034416	14033069	14033649
8124	"ENSG00000178149.17"	"DALRD3"	chr3	-	49015818	49016086	49015972	49016086	49015492	49015707
8139	"ENSG00000146205.15"	"ANO7"	chr2	+	241223185	241223781	241223185	241223276	241223904	241223955
8155	"ENSG00000159640.17"	"ACE"	chr17	+	63491208	63491381	63491208	63491368	63493921	63494066
8163	"ENSG00000118162.14"	"KPTN"	chr19	-	47483125	47483215	47483160	47483215	47480957	47481033
8164	"ENSG00000118162.14"	"KPTN"	chr19	-	47483125	47483215	47483160	47483215	47481578	47481634
8173	"ENSG00000137955.16"	"RABGGTB"	chr1	+	75787496	75790517	75787496	75787604	75791284	75791337
8174	"ENSG00000137955.16"	"RABGGTB"	chr1	+	75789158	75790517	75789158	75789356	75791284	75791337
8181	"ENSG00000142621.21"	"FHAD1"	chr1	+	15383806	15383930	15383806	15383861	15388050	15388131
8187	"ENSG00000115594.12"	"IL1R1"	chr2	+	102164773	102165008	102164773	102165003	102165114	102165304
8188	"ENSG00000169609.14"	"C15orf40"	chr15	-	82991931	82992046	82991955	82992046	82988440	82988828
8189	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123218375	123218499	123218398	123218499	123210055	123210162
8192	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123227462	123227616	123227545	123227616	123226287	123226351
8204	"ENSG00000138400.13"	"MDH1B"	chr2	-	206756897	206757040	206756911	206757040	206755008	206755505
8220	"ENSG00000164068.16"	"RNF123"	chr3	+	49705533	49706065	49705533	49705679	49706790	49706898
8226	"ENSG00000087053.20"	"MTMR2"	chr11	-	95862271	95865676	95865600	95865676	95861991	95862102
8232	"ENSG00000197980.14"	"LEKR1"	chr3	+	156979193	156979374	156979193	156979275	156979818	156980028
8234	"ENSG00000158850.15"	"B4GALT3"	chr1	-	161173604	161174049	161173858	161174049	161172226	161172331
8276	"ENSG00000104824.18"	"HNRNPL"	chr19	-	38840095	38840559	38840487	38840559	38838893	38839015
8288	"ENSG00000109762.17"	"SNX25"	chr4	+	185264437	185264610	185264437	185264498	185288011	185288082
8291	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968521	153968699	153968521	153968639	153969333	153969455
8292	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968521	153968699	153968521	153968639	153972743	153972836
8293	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968929	153969455	153968929	153969176	153972743	153972836
8294	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153972743	153973078	153972743	153972836	153973194	153973263
8298	"ENSG00000143207.21"	"COP1"	chr1	-	176163814	176163891	176163826	176163891	176149005	176149074
8311	"ENSG00000167699.14"	"GLOD4"	chr17	-	770043	771461	771324	771461	769868	769955
8324	"ENSG00000155508.14"	"CNOT8"	chr5	+	154858638	154858816	154858638	154858801	154865191	154865385
8328	"ENSG00000172053.18"	"QARS1"	chr3	-	49098599	49098989	49098884	49098989	49097991	49098480
8351	"ENSG00000170144.23"	"HNRNPA3"	chr2	+	177215977	177216592	177215977	177216188	177216859	177216940
8352	"ENSG00000170144.23"	"HNRNPA3"	chr2	+	177215977	177216771	177215977	177216188	177216859	177216940
8353	"ENSG00000170144.23"	"HNRNPA3"	chr2	+	177215977	177216771	177215977	177216592	177216859	177216940
8375	"ENSG00000138193.17"	"PLCE1"	chr10	+	94279781	94283911	94279781	94279911	94284847	94284965
8378	"ENSG00000138346.16"	"DNA2"	chr10	-	68431856	68431971	68431861	68431971	68422696	68422890
8379	"ENSG00000138346.16"	"DNA2"	chr10	-	68431856	68431971	68431861	68431971	68430435	68430660
8383	"ENSG00000117616.18"	"RSRP1"	chr1	-	25243549	25245301	25245149	25245301	25242248	25242705
8393	"ENSG00000142657.21"	"PGD"	chr1	+	10404160	10404279	10404160	10404276	10408070	10408140
8398	"ENSG00000169241.19"	"SLC50A1"	chr1	+	155136298	155136396	155136298	155136376	155137560	155137722
8399	"ENSG00000174233.12"	"ADCY6"	chr12	-	48773468	48774098	48773939	48774098	48772507	48772543
8400	"ENSG00000174233.12"	"ADCY6"	chr12	-	48777103	48777521	48777409	48777521	48776427	48776586
8411	"ENSG00000009307.17"	"CSDE1"	chr1	-	114733988	114734523	114734441	114734523	114733731	114733857
8413	"ENSG00000009307.17"	"CSDE1"	chr1	-	114749820	114750207	114749973	114750207	114739752	114739890
8415	"ENSG00000204599.16"	"TRIM39"	chr6	+	30340504	30340620	30340504	30340538	30341388	30341470
8416	"ENSG00000173681.17"	"BCLAF3"	chrX	-	19937417	19937532	19937504	19937532	19912859	19917334
8417	"ENSG00000173681.17"	"BCLAF3"	chrX	-	19937417	19937532	19937504	19937532	19929784	19929940
8425	"ENSG00000126107.15"	"HECTD3"	chr1	-	45005793	45006116	45005996	45006116	45004599	45004806
8444	"ENSG00000213593.11"	"TMX2"	chr11	+	57738663	57739039	57738663	57738770	57739130	57739260
8445	"ENSG00000197958.13"	"RPL12"	chr9	-	127449609	127451405	127451049	127451405	127449280	127449362
8474	"ENSG00000181381.15"	"DDX60L"	chr4	-	168394460	168394617	168394464	168394617	168391539	168391640
8477	"ENSG00000169598.17"	"DFFB"	chr1	+	3858717	3858866	3858717	3858844	3867973	3868053
8488	"ENSG00000065183.16"	"WDR3"	chr1	+	117933287	117933490	117933287	117933389	117934472	117934682
8489	"ENSG00000143418.20"	"CERS2"	chr1	-	150967391	150967714	150967663	150967714	150966755	150966862
8490	"ENSG00000143418.20"	"CERS2"	chr1	-	150967391	150967714	150967663	150967714	150967073	150967202
8492	"ENSG00000225880.7"	"LINC00115"	chr1	-	769496	769712	769690	769712	768547	768613
8499	"ENSG00000153914.16"	"SREK1"	chr5	+	66153462	66153596	66153462	66153490	66158808	66158932
8517	"ENSG00000121073.15"	"SLC35B1"	chr17	-	49705865	49706309	49706203	49706309	49705123	49705281
8525	"ENSG00000138081.22"	"FBXO11"	chr2	-	47808328	47809266	47809157	47809266	47806997	47808247
8526	"ENSG00000138081.22"	"FBXO11"	chr2	-	47810315	47813377	47813233	47813377	47809599	47809707
8528	"ENSG00000143774.18"	"GUK1"	chr1	+	228141123	228141507	228141123	228141288	228141625	228141829
8553	"ENSG00000196305.19"	"IARS1"	chr9	-	92242153	92243311	92243215	92243311	92240855	92240961
8565	"ENSG00000168300.14"	"PCMTD1"	chr8	-	51860844	51861246	51860860	51861246	51833517	51833689
8566	"ENSG00000168300.14"	"PCMTD1"	chr8	-	51860844	51861246	51860860	51861246	51845660	51845763
8568	"ENSG00000131748.16"	"STARD3"	chr17	+	39657774	39657852	39657774	39657839	39657934	39658001
8571	"ENSG00000131748.16"	"STARD3"	chr17	+	39657774	39657852	39657774	39657839	39659050	39659106
8583	"ENSG00000011021.23"	"CLCN6"	chr1	+	11826155	11826224	11826155	11826214	11827114	11827221
8588	"ENSG00000130307.12"	"USHBP1"	chr19	-	17262551	17264150	17264001	17264150	17259896	17260022
8594	"ENSG00000068724.18"	"TTC7A"	chr2	+	46950362	46950722	46950362	46950526	46956838	46957007
8610	"ENSG00000005206.17"	"SPPL2B"	chr19	+	2330296	2330419	2330296	2330350	2334601	2334721
8616	"ENSG00000152056.18"	"AP1S3"	chr2	-	223777688	223777869	223777690	223777869	223775900	223776009
8635	"ENSG00000143321.19"	"HDGF"	chr1	-	156745007	156745373	156745296	156745373	156744162	156744348
8646	"ENSG00000132842.16"	"AP3B1"	chr5	-	78175625	78175838	78175783	78175838	78165609	78165672
8653	"ENSG00000115204.15"	"MPV17"	chr2	-	27312213	27312589	27312493	27312589	27311898	27311951
8660	"ENSG00000167967.16"	"E4F1"	chr16	+	2229569	2232364	2229569	2229675	2232455	2232576
8674	"ENSG00000115556.14"	"PLCD4"	chr2	+	218628028	218629663	218628028	218628230	218630649	218630802
8707	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39203109	39202316	39202439	39204076	39204187
8722	"ENSG00000100372.15"	"SLC25A17"	chr22	-	40797253	40797336	40797283	40797336	40792524	40792595
8729	"ENSG00000011007.13"	"ELOA"	chr1	+	23755842	23756385	23755842	23756023	23756952	23757125
8733	"ENSG00000054277.14"	"OPN3"	chr1	-	241604259	241604579	241604419	241604579	241600379	241600653
8755	"ENSG00000198793.14"	"MTOR"	chr1	-	11121094	11121368	11121245	11121368	11115395	11115468
8757	"ENSG00000198793.14"	"MTOR"	chr1	-	11127623	11128126	11128003	11128126	11127009	11127144
8795	"ENSG00000011523.15"	"CEP68"	chr2	+	65069398	65069801	65069398	65069431	65071453	65075243
8810	"ENSG00000115761.17"	"NOL10"	chr2	-	10589042	10589751	10589577	10589751	10577635	10577738
8811	"ENSG00000115761.17"	"NOL10"	chr2	-	10671553	10673557	10673519	10673557	10668657	10668723
8817	"ENSG00000204843.13"	"DCTN1"	chr2	-	74366243	74366620	74366458	74366620	74365892	74366018
8822	"ENSG00000031823.14"	"RANBP3"	chr19	-	5957906	5957973	5957917	5957973	5951392	5951596
8824	"ENSG00000160058.19"	"BSDC1"	chr1	-	32378723	32378839	32378762	32378839	32378226	32378283
8826	"ENSG00000137207.12"	"YIPF3"	chr6	-	43513068	43513451	43513358	43513451	43512760	43512874
8845	"ENSG00000131408.15"	"NR1H2"	chr19	+	50376472	50376826	50376472	50376576	50377586	50377648
8852	"ENSG00000159023.23"	"EPB41"	chr1	+	29068732	29068783	29068732	29068768	29097806	29097935
8855	"ENSG00000035115.22"	"SH3YL1"	chr2	-	262200	262786	262630	262786	260084	261130
8860	"ENSG00000283098.3"	"ENSG00000283098"	chr14	+	36340050	36340207	36340050	36340140	36341785	36342950
8876	"ENSG00000291068.2"	"ENSG00000291068"	chr1	-	223961063	223961232	223961167	223961232	223955418	223955537
8888	"ENSG00000123415.16"	"SMUG1"	chr12	-	54188510	54188596	54188514	54188596	54172024	54172109
8889	"ENSG00000123415.16"	"SMUG1"	chr12	-	54188510	54188596	54188514	54188596	54183655	54183959
8890	"ENSG00000123415.16"	"SMUG1"	chr12	-	54188514	54188957	54188676	54188957	54187818	54187902
8891	"ENSG00000123415.16"	"SMUG1"	chr12	-	54188514	54188957	54188725	54188957	54187818	54187902
8892	"ENSG00000123415.16"	"SMUG1"	chr12	-	54188676	54188957	54188725	54188957	54187818	54187902
8894	"ENSG00000123415.16"	"SMUG1"	chr12	-	54188676	54188957	54188725	54188957	54187818	54187905
8896	"ENSG00000038358.15"	"EDC4"	chr16	+	67882957	67883177	67882957	67883006	67883567	67883731
8927	"ENSG00000002016.18"	"RAD52"	chr12	-	929763	930144	930050	930144	927144	927263
8928	"ENSG00000002016.18"	"RAD52"	chr12	-	929818	930144	930050	930144	927144	927263
8934	"ENSG00000037757.14"	"MRI1"	chr19	+	13765953	13766129	13765953	13766065	13768560	13768870
8947	"ENSG00000097033.15"	"SH3GLB1"	chr1	+	86728402	86728489	86728402	86728441	86730087	86730111
8949	"ENSG00000237441.10"	"RGL2"	chr6	-	33293794	33294066	33294033	33294066	33293412	33293524
8955	"ENSG00000123473.17"	"STIL"	chr1	-	47280240	47281209	47280945	47281209	47272075	47272241
9004	"ENSG00000247240.11"	"UBL7-DT"	chr15	+	74479059	74479278	74479059	74479147	74512391	74512858
9006	"ENSG00000243708.11"	"PLA2G4B"	chr15	+	41842192	41843223	41842192	41842276	41843675	41843811
9008	"ENSG00000120948.19"	"TARDBP"	chr1	+	11022123	11022250	11022123	11022241	11023262	11023341
9009	"ENSG00000116353.16"	"MECR"	chr1	-	29220716	29220921	29220833	29220921	29216587	29216685
9011	"ENSG00000116353.16"	"MECR"	chr1	-	29220833	29220921	29220837	29220921	29216587	29216685
9021	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64502069	64502009	64502069	64498256	64500326
9022	"ENSG00000108654.16"	"DDX5"	chr17	-	64500986	64501143	64501056	64501143	64500548	64500882
9026	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29288605	29288755	29292136	29292169
9027	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288755	29292136	29292169
9028	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29292136	29292169
9029	"ENSG00000160310.20"	"PRMT2"	chr21	+	46660832	46661936	46660832	46660962	46663382	46663554
9036	"ENSG00000198830.13"	"HMGN2"	chr1	+	26473482	26473732	26473482	26473527	26474084	26474135
9041	"ENSG00000103168.17"	"TAF1C"	chr16	-	84181745	84182058	84181941	84182058	84181327	84181463
9042	"ENSG00000103168.17"	"TAF1C"	chr16	-	84181745	84182058	84181941	84182058	84181591	84181663
9045	"ENSG00000171960.12"	"PPIH"	chr1	+	42659227	42659370	42659227	42659251	42660861	42660904
9070	"ENSG00000165271.17"	"NOL6"	chr9	-	33468751	33468872	33468779	33468872	33468507	33468566
9073	"ENSG00000259905.7"	"PWRN1"	chr15	+	24346425	24347317	24346425	24346552	24347410	24347507
9075	"ENSG00000259905.7"	"PWRN1"	chr15	+	24507338	24507478	24507338	24507423	24508860	24508994
9104	"ENSG00000119969.16"	"HELLS"	chr10	+	94576661	94576805	94576661	94576709	94582962	94583059
9120	"ENSG00000130640.15"	"TUBGCP2"	chr10	-	133302758	133302980	133302791	133302980	133299984	133300100
9123	"ENSG00000100911.16"	"PSME2"	chr14	-	24145709	24146240	24146207	24146240	24145378	24145465
9125	"ENSG00000163382.13"	"NAXE"	chr1	+	156592556	156593555	156592556	156592670	156593881	156594090
9137	"ENSG00000198837.10"	"DENND4B"	chr1	-	153930691	153931064	153930946	153931064	153930538	153930603
9138	"ENSG00000121766.16"	"ZCCHC17"	chr1	+	31296981	31297213	31296981	31297075	31319108	31319166
9145	"ENSG00000048540.16"	"LMO3"	chr12	-	16600600	16600868	16600654	16600868	16598874	16598967
9151	"ENSG00000003509.16"	"NDUFAF7"	chr2	+	37241577	37241791	37241577	37241637	37243862	37243973
9155	"ENSG00000186522.15"	"SEPTIN10"	chr2	-	109593046	109593119	109593050	109593119	109585725	109585838
9169	"ENSG00000198001.16"	"IRAK4"	chr12	+	43758950	43759592	43758950	43759016	43768102	43768272
9179	"ENSG00000144233.12"	"AMMECR1L"	chr2	-	127870761	127870928	127870813	127870928	127866899	127866996
9185	"ENSG00000168214.22"	"RBPJ"	chr4	+	26428719	26430522	26428719	26428860	26430691	26431182
9186	"ENSG00000177054.14"	"ZDHHC13"	chr11	+	19166301	19170568	19166301	19166385	19172722	19172820
9187	"ENSG00000115042.10"	"FAHD2A"	chr2	+	95410526	95411026	95410526	95410586	95412433	95412542
9201	"ENSG00000221838.12"	"AP4M1"	chr7	+	100101879	100101989	100101879	100101968	100103408	100103519
9209	"ENSG00000014914.21"	"MTMR11"	chr1	-	149933609	149933942	149933854	149933942	149933405	149933530
9217	"ENSG00000138674.17"	"SEC31A"	chr4	-	82842139	82842481	82842184	82842481	82827368	82827632
9219	"ENSG00000138674.17"	"SEC31A"	chr4	-	82842139	82842481	82842184	82842481	82830936	82830975
9227	"ENSG00000147140.17"	"NONO"	chrX	+	71294226	71294528	71294226	71294348	71296850	71297047
9247	"ENSG00000076685.19"	"NT5C2"	chr10	-	103097290	103098984	103098930	103098984	103095938	103095980
9299	"ENSG00000142687.19"	"KIAA0319L"	chr1	-	35444160	35444303	35444164	35444303	35442905	35443028
9300	"ENSG00000142687.19"	"KIAA0319L"	chr1	-	35444160	35444303	35444164	35444303	35443261	35443335
9321	"ENSG00000136631.16"	"VPS45"	chr1	+	150076915	150077231	150076915	150076984	150077668	150077779
9324	"ENSG00000136631.16"	"VPS45"	chr1	+	150082715	150082951	150082715	150082883	150085802	150085945
9325	"ENSG00000136631.16"	"VPS45"	chr1	+	150082715	150082951	150082715	150082883	150087547	150088433
9336	"ENSG00000143224.18"	"PPOX"	chr1	+	161170408	161170581	161170408	161170519	161170679	161170769
9347	"ENSG00000087470.21"	"DNM1L"	chr12	+	32737864	32738053	32737864	32737942	32740063	32740240
9349	"ENSG00000087470.21"	"DNM1L"	chr12	+	32737864	32738296	32737864	32738053	32740063	32740240
9353	"ENSG00000213918.11"	"DNASE1"	chr16	+	3657719	3657867	3657719	3657816	3662645	3662804
9356	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63754303	63754676	63754307	63754676	63706257	63706449
9357	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63754303	63755113	63754920	63755113	63706257	63706449
9358	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63754303	63755113	63755018	63755113	63724531	63724711
9361	"ENSG00000183317.17"	"EPHA10"	chr1	-	37719413	37719607	37719507	37719607	37718952	37719053
9376	"ENSG00000187091.14"	"PLCD1"	chr3	-	38008457	38009158	38009041	38009158	38008234	38008367
9381	"ENSG00000178999.13"	"AURKB"	chr17	-	8207175	8207367	8207317	8207367	8206490	8206639
9392	"ENSG00000168389.18"	"MFSD2A"	chr1	+	39967627	39967916	39967627	39967711	39968333	39968477
9396	"ENSG00000163702.21"	"IL17RC"	chr3	+	9917922	9918111	9917922	9918075	9918499	9918609
9398	"ENSG00000163702.21"	"IL17RC"	chr3	+	9918499	9918609	9918499	9918598	9920559	9920602
9400	"ENSG00000130414.13"	"NDUFA10"	chr2	-	240018552	240018639	240018554	240018639	240007315	240007370
9412	"ENSG00000130414.13"	"NDUFA10"	chr2	-	240018523	240018639	240018552	240018639	240014768	240014860
9422	"ENSG00000227070.3"	"EPS15-AS1"	chr1	+	51560881	51561055	51560881	51561023	51573992	51574651
9427	"ENSG00000147050.18"	"KDM6A"	chrX	+	45082575	45082789	45082575	45082640	45083459	45083608
9447	"ENSG00000134313.17"	"KIDINS220"	chr2	-	8776747	8778727	8778638	8778727	8770669	8770832
9448	"ENSG00000166881.10"	"NEMP1"	chr12	-	57070673	57070893	57070819	57070893	57064645	57064739
9453	"ENSG00000105640.13"	"RPL18A"	chr19	+	17861292	17861472	17861292	17861307	17862093	17862223
9459	"ENSG00000291137.2"	"GBA1LP"	chr1	-	155215562	155215787	155215761	155215787	155215053	155215162
9468	"ENSG00000178719.17"	"GRINA"	chr8	+	143991877	143992373	143991877	143992078	143992464	143992608
9471	"ENSG00000286909.2"	"ENSG00000286909"	chr3	-	197651139	197651337	197651193	197651337	197649538	197649650
9474	"ENSG00000101052.13"	"IFT52"	chr20	+	43605001	43605216	43605001	43605073	43613849	43613976
9476	"ENSG00000271147.8"	"ENSG00000271147"	chrX	+	102599705	102599859	102599705	102599847	102601879	102601977
9481	"ENSG00000163479.14"	"SSR2"	chr1	-	156018131	156018368	156018269	156018368	156011809	156011887
9482	"ENSG00000163479.14"	"SSR2"	chr1	-	156018251	156018368	156018269	156018368	156011809	156011887
9487	"ENSG00000161203.14"	"AP2M1"	chr3	+	184178856	184180650	184178856	184179122	184180848	184180984
9494	"ENSG00000075785.14"	"RAB7A"	chr3	+	128806371	128807671	128806371	128806590	128813326	128814796
9532	"ENSG00000286456.4"	"ENSG00000286456"	chr7	+	64600258	64600441	64600258	64600294	64603304	64603405
9533	"ENSG00000286456.4"	"ENSG00000286456"	chr7	+	64600258	64600441	64600258	64600294	64603558	64603629
9534	"ENSG00000286456.4"	"ENSG00000286456"	chr7	+	64600258	64600441	64600258	64600294	64610506	64610910
9535	"ENSG00000286456.4"	"ENSG00000286456"	chr7	+	64608214	64608358	64608214	64608254	64610506	64610910
9536	"ENSG00000286456.4"	"ENSG00000286456"	chr7	+	64608214	64608358	64608214	64608254	64612425	64612572
9545	"ENSG00000187049.11"	"TMEM216"	chr11	+	61393883	61393985	61393883	61393976	61397781	61397975
9565	"ENSG00000159658.15"	"EFCAB14"	chr1	-	46686783	46689691	46689586	46689691	46684490	46684602
9577	"ENSG00000173660.12"	"UQCRH"	chr1	+	46309100	46309143	46309100	46309127	46309896	46310044
9579	"ENSG00000070476.15"	"ZXDC"	chr3	-	126461269	126462220	126461534	126462220	126459652	126459737
9584	"ENSG00000117481.12"	"NSUN4"	chr1	+	46344800	46345144	46344800	46344962	46352867	46353028
9594	"ENSG00000143575.16"	"HAX1"	chr1	+	154273335	154273598	154273335	154273534	154274949	154275001
9595	"ENSG00000143575.16"	"HAX1"	chr1	+	154273335	154273961	154273335	154273534	154274949	154275001
9597	"ENSG00000143575.16"	"HAX1"	chr1	+	154274949	154275483	154274949	154275260	154275615	154275873
9618	"ENSG00000166169.17"	"POLL"	chr10	-	101584601	101584919	101584877	101584919	101580247	101580416
9619	"ENSG00000166169.17"	"POLL"	chr10	-	101584601	101584919	101584877	101584919	101582762	101582891
9622	"ENSG00000225506.3"	"CYP4A22-AS1"	chr1	-	47178124	47178449	47178170	47178449	47177034	47177069
9623	"ENSG00000225506.3"	"CYP4A22-AS1"	chr1	-	47178170	47178449	47178269	47178449	47177885	47177913
9634	"ENSG00000127948.17"	"POR"	chr7	+	75967844	75968277	75967844	75968128	75970986	75971092
9657	"ENSG00000112715.26"	"VEGFA"	chr6	+	43780731	43780803	43780731	43780785	43784540	43784562
9677	"ENSG00000141504.12"	"SAT2"	chr17	-	7627362	7627802	7627552	7627802	7627142	7627226
9681	"ENSG00000100890.16"	"PRORP"	chr14	+	35122551	35122910	35122551	35122635	35127478	35127611
9697	"ENSG00000215883.11"	"CYB5RL"	chr1	-	54190737	54190896	54190747	54190896	54184160	54184265
9714	"ENSG00000169607.13"	"CKAP2L"	chr2	-	112755976	112757214	112756892	112757214	112752266	112752474
9744	"ENSG00000138036.18"	"DYNC2LI1"	chr2	+	43774063	43774146	43774063	43774145	43783519	43783554
9758	"ENSG00000085465.13"	"OVGP1"	chr1	-	111421275	111421673	111421564	111421673	111419609	111419726
9759	"ENSG00000242372.9"	"EIF6"	chr20	-	35284175	35284492	35284380	35284492	35280653	35280829
9795	"ENSG00000171163.16"	"ZNF692"	chr1	-	248856287	248856422	248856372	248856422	248855781	248855943
9798	"ENSG00000141736.14"	"ERBB2"	chr17	+	39706989	39707204	39706989	39707141	39709812	39709881
9799	"ENSG00000141736.14"	"ERBB2"	chr17	+	39706989	39707204	39706989	39707141	39711927	39712047
9800	"ENSG00000141736.14"	"ERBB2"	chr17	+	39706989	39707204	39706989	39707141	39715285	39715359
9801	"ENSG00000141736.14"	"ERBB2"	chr17	+	39715739	39716605	39715739	39715939	39717319	39717480
9802	"ENSG00000141736.14"	"ERBB2"	chr17	+	39715739	39716605	39715739	39715939	39723318	39723457
9803	"ENSG00000141736.14"	"ERBB2"	chr17	+	39723537	39723660	39723537	39723624	39724725	39724911
9807	"ENSG00000234741.11"	"GAS5"	chr1	-	173865470	173865547	173865509	173865547	173863894	173864075
9810	"ENSG00000234741.11"	"GAS5"	chr1	-	173864256	173865547	173865470	173865547	173863900	173864075
9811	"ENSG00000234741.11"	"GAS5"	chr1	-	173864256	173865547	173865509	173865547	173863900	173864075
9818	"ENSG00000234741.11"	"GAS5"	chr1	-	173864670	173864704	173864674	173864704	173864483	173864502
9829	"ENSG00000234741.11"	"GAS5"	chr1	-	173866176	173866567	173866527	173866567	173865228	173865282
9830	"ENSG00000234741.11"	"GAS5"	chr1	-	173866176	173866796	173866760	173866796	173865228	173865282
9842	"ENSG00000068912.15"	"ERLEC1"	chr2	+	53808298	53809273	53808298	53808460	53812948	53813073
9909	"ENSG00000115317.13"	"HTRA2"	chr2	+	74530910	74531925	74530910	74531702	74532618	74532714
9940	"ENSG00000196756.16"	"SNHG17"	chr20	-	38430698	38431112	38431040	38431112	38429953	38430152
9951	"ENSG00000104325.7"	"DECR1"	chr8	+	90005447	90005845	90005447	90005731	90017123	90017326
9991	"ENSG00000116198.14"	"CEP104"	chr1	-	3836494	3837519	3837287	3837519	3834924	3835092
9993	"ENSG00000116198.14"	"CEP104"	chr1	-	3837287	3837519	3837291	3837519	3834924	3835092
9999	"ENSG00000143416.21"	"SELENBP1"	chr1	-	151365562	151365684	151365605	151365684	151365188	151365281
10002	"ENSG00000143416.21"	"SELENBP1"	chr1	-	151369003	151369769	151369712	151369769	151368198	151368319
10028	"ENSG00000107021.17"	"TBC1D13"	chr9	+	128803249	128803460	128803249	128803448	128803955	128804119
10031	"ENSG00000138382.15"	"METTL5"	chr2	-	169824488	169824905	169824867	169824905	169821942	169822057
10034	"ENSG00000152556.17"	"PFKM"	chr12	+	48141739	48142066	48141739	48141827	48142781	48142946
10055	"ENSG00000122481.17"	"RWDD3"	chr1	+	95244210	95244715	95244210	95244698	95246541	95246657
10056	"ENSG00000145495.17"	"MARCHF6"	chr5	+	10417269	10417410	10417269	10417404	10423734	10423835
10083	"ENSG00000159176.14"	"CSRP1"	chr1	-	201488854	201488984	201488872	201488984	201485282	201485376
