ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5545	"ENSG00000170581.15"	"STAT2"	chr12	-	56350096	56350432	56350096	56350190	56350411	56350432	5545	58,93	129,140	29,22	142,97	298	149	2.341342073e-06	8.386665112670142e-05	0.184,0.249	0.093,0.102	0.119
5546	"ENSG00000170581.15"	"STAT2"	chr12	-	56354777	56355351	56354777	56354863	56354989	56355351	5546	134,147	1,0	77,47	0,0	275	149	1	1.0	0.986,1.0	1.0,1.0	-0.007
5549	"ENSG00000170581.15"	"STAT2"	chr12	-	56354777	56355351	56354777	56354863	56355275	56355351	5549	148,146	109,125	83,63	124,76	298	149	0.00156351869623	0.014203214310223967	0.404,0.369	0.251,0.293	0.114
5550	"ENSG00000170581.15"	"STAT2"	chr12	-	56355442	56355803	56355442	56355532	56355707	56355803	5550	6,15	139,170	13,3	136,85	298	149	0.874434494487	1.0	0.021,0.042	0.046,0.017	0.0
5551	"ENSG00000170581.15"	"STAT2"	chr12	-	56356131	56356578	56356131	56356281	56356440	56356578	5551	8,8	4,5	4,7	2,0	298	149	0.0415861750045	0.1649046750703101	0.5,0.444	0.5,1.0	-0.278
5552	"ENSG00000170581.15"	"STAT2"	chr12	-	56356131	56356578	56356131	56356285	56356440	56356578	5552	3,4	167,189	0,3	112,97	298	149	1	1.0	0.009,0.01	0.0,0.015	0.002
5557	"ENSG00000246090.10"	"ENSG00000246090"	chr4	+	99102380	99103109	99102380	99102665	99102767	99103109	5557	2,0	1,0	5,6	0,3	251	149	1	1.0	0.543,NA	1.0,0.543	-0.229
5559	"ENSG00000246090.10"	"ENSG00000246090"	chr4	+	99102380	99103112	99102380	99102665	99102771	99103112	5559	2,0	0,0	5,6	1,0	255	149	1	1.0	1.0,NA	0.745,1.0	0.127
5560	"ENSG00000246090.10"	"ENSG00000246090"	chr4	+	99300468	99301356	99300468	99300655	99300950	99301356	5560	1,0	0,1	2,0	0,3	298	149	0.373709524163	0.7613198338609041	1.0,0.0	1.0,0.0	0.0
5561	"ENSG00000137274.14"	"BPHL"	chr6	+	3138040	3140509	3138040	3138179	3140385	3140509	5561	13,13	3,6	10,6	9,3	298	149	0.162421222829	0.4401504489571826	0.684,0.52	0.357,0.5	0.174
5562	"ENSG00000101972.20"	"STAG2"	chrX	+	124090574	124090964	124090574	124090764	124090853	124090964	5562	0,0	37,51	1,0	76,50	238	149	1	1.0	0.0,0.0	0.008,0.0	-0.004
5563	"ENSG00000091136.15"	"LAMB1"	chr7	-	108001557	108002971	108001557	108001733	108002848	108002971	5563	3,4	23,39	2,4	16,10	298	149	0.386741332128	0.7755156371185106	0.061,0.049	0.059,0.167	-0.058
5567	"ENSG00000156709.15"	"AIFM1"	chrX	-	130129969	130131799	130129969	130130102	130131674	130131799	5567	136,198	1,2	291,249	0,4	298	149	0.795929037594	1.0	0.986,0.98	1.0,0.969	-0.001
5568	"ENSG00000156709.15"	"AIFM1"	chrX	-	130129969	130131799	130129969	130130166	130131674	130131799	5568	9,17	363,347	18,13	619,582	298	149	0.269767379011	0.619162420457072	0.012,0.024	0.014,0.011	0.006
5569	"ENSG00000156709.15"	"AIFM1"	chrX	-	130129969	130131799	130129969	130130193	130131674	130131799	5569	4,7	0,2	5,3	1,0	298	149	0.624005876745	1.0	1.0,0.636	0.714,1.0	-0.039
5571	"ENSG00000156709.15"	"AIFM1"	chrX	-	130136044	130136731	130136044	130136185	130136642	130136731	5571	4,10	196,216	11,14	456,373	298	149	0.895895632927	1.0	0.01,0.023	0.012,0.018	0.002
5580	"ENSG00000223960.10"	"CHROMR"	chr2	+	178426365	178430889	178426365	178426505	178430694	178430889	5580	6,3	2,0	3,0	0,0	298	149	1	1.0	0.6,1.0	1.0,NA	-0.2
5581	"ENSG00000223960.10"	"CHROMR"	chr2	+	178426365	178430889	178426365	178426661	178430694	178430889	5581	4,2	1,2	1,0	0,0	298	149	1	1.0	0.667,0.333	1.0,NA	-0.5
5584	"ENSG00000223960.10"	"CHROMR"	chr2	+	178426365	178430889	178426365	178426505	178430769	178430889	5584	7,4	0,3	3,0	0,0	298	149	1	1.0	1.0,0.4	1.0,NA	-0.3
5585	"ENSG00000223960.10"	"CHROMR"	chr2	+	178426365	178430889	178426365	178426661	178430769	178430889	5585	5,3	1,0	1,0	0,0	298	149	1	1.0	0.714,1.0	1.0,NA	-0.143
5586	"ENSG00000223960.10"	"CHROMR"	chr2	+	178426365	178430889	178426365	178426680	178430769	178430889	5586	5,3	4,0	1,0	0,0	298	149	1	1.0	0.385,1.0	1.0,NA	-0.307
5590	"ENSG00000254986.8"	"DPP3"	chr11	+	66495205	66495489	66495205	66495268	66495364	66495489	5590	20,28	316,318	25,21	669,540	245	149	0.00416609634711	0.029987958277578455	0.037,0.051	0.022,0.023	0.021
5592	"ENSG00000018510.18"	"AGPS"	chr2	+	177440964	177442486	177440964	177441036	177442406	177442486	5592	4,0	156,131	4,5	194,119	298	149	0.791227434529	1.0	0.013,0.0	0.01,0.021	-0.009
5594	"ENSG00000018510.18"	"AGPS"	chr2	+	177440964	177442486	177440964	177442235	177442406	177442486	5594	4,0	2,0	7,5	1,0	298	149	1	1.0	0.5,NA	0.778,1.0	-0.389
5601	"ENSG00000114054.14"	"PCCB"	chr3	+	136326802	136327255	136326802	136326910	136327154	136327255	5601	13,6	467,489	8,12	1102,757	298	149	0.917547513061	1.0	0.014,0.006	0.004,0.008	0.004
5603	"ENSG00000116044.17"	"NFE2L2"	chr2	-	177230416	177233339	177230416	177232008	177233249	177233339	5603	4,12	0,0	2,4	1,0	298	149	1	1.0	1.0,1.0	0.5,1.0	0.25
5604	"ENSG00000116044.17"	"NFE2L2"	chr2	-	177232391	177233339	177232391	177232562	177233249	177233339	5604	54,57	0,1	75,47	0,0	298	149	1	1.0	1.0,0.966	1.0,1.0	-0.017
5605	"ENSG00000116044.17"	"NFE2L2"	chr2	-	177232391	177233339	177232391	177232583	177233249	177233339	5605	3,8	313,322	4,6	419,287	298	149	1	1.0	0.005,0.012	0.005,0.01	0.001
5607	"ENSG00000116044.17"	"NFE2L2"	chr2	-	177232391	177234271	177232391	177233339	177234004	177234271	5607	13,18	333,343	23,17	460,300	298	149	0.580272577008	0.9668651095737353	0.019,0.026	0.024,0.028	-0.004
5608	"ENSG00000116044.17"	"NFE2L2"	chr2	-	177233249	177234271	177233249	177233339	177234075	177234271	5608	106,127	0,4	162,124	0,1	298	149	0.564141761971	0.9517373743251826	1.0,0.941	1.0,0.984	-0.022
5610	"ENSG00000178177.17"	"LCORL"	chr4	-	17873387	17878213	17873387	17876834	17876939	17878213	5610	0,3	0,1	2,0	0,0	254	149	1	1.0	NA,0.638	1.0,NA	-0.362
5616	"ENSG00000211456.14"	"SACM1L"	chr3	+	45706779	45709647	45706779	45706907	45707111	45709647	5616	5,0	0,1	5,2	0,0	298	149	1	1.0	1.0,0.0	1.0,1.0	-0.5
5617	"ENSG00000211456.14"	"SACM1L"	chr3	+	45706779	45709647	45706779	45706907	45707441	45709647	5617	6,2	0,1	14,2	5,0	298	149	0.0141582201368	0.07456326997224345	1.0,0.5	0.583,1.0	-0.041
5618	"ENSG00000211456.14"	"SACM1L"	chr3	+	45706779	45709647	45706779	45706907	45709497	45709647	5618	4,6	51,45	5,2	81,47	298	149	0.197534794633	0.502682820820274	0.038,0.062	0.03,0.021	0.025
5619	"ENSG00000211456.14"	"SACM1L"	chr3	+	45706779	45709647	45706779	45706907	45709596	45709647	5619	40,36	2,2	45,35	1,0	298	149	0.0372703766619	0.15242938680229448	0.909,0.9	0.957,1.0	-0.074
5620	"ENSG00000211456.14"	"SACM1L"	chr3	+	45713136	45714079	45713136	45713196	45714045	45714079	5620	8,4	71,64	3,2	95,77	298	149	0.0217625928885	0.10235325267659177	0.053,0.03	0.016,0.013	0.027
5621	"ENSG00000211456.14"	"SACM1L"	chr3	+	45732052	45737652	45732052	45732151	45737582	45737652	5621	12,3	0,8	7,7	4,0	298	149	0.731883241007	1.0	1.0,0.158	0.467,1.0	-0.155
5622	"ENSG00000211456.14"	"SACM1L"	chr3	+	45737771	45738671	45737771	45737844	45738577	45738671	5622	2,1	100,90	2,0	133,88	298	149	1	1.0	0.01,0.006	0.007,0.0	0.005
5625	"ENSG00000106330.12"	"MOSPD3"	chr7	+	100612729	100613269	100612729	100612996	100613193	100613269	5625	8,9	105,75	7,16	216,164	298	149	0.27431012896	0.6252219404944753	0.037,0.057	0.016,0.047	0.015
5633	"ENSG00000145916.19"	"RMND5B"	chr5	+	178142582	178142992	178142582	178142728	178142851	178142992	5633	31,16	112,102	46,28	197,139	272	149	0.944261902989	1.0	0.132,0.079	0.113,0.099	-0.001
5634	"ENSG00000145916.19"	"RMND5B"	chr5	+	178143626	178144108	178143626	178143727	178143941	178144108	5634	11,7	113,115	19,12	155,80	298	149	0.0916309010865	0.2950772690292999	0.046,0.03	0.058,0.07	-0.026
5636	"ENSG00000077380.16"	"DYNC1I2"	chr2	+	171725918	171726293	171725918	171726081	171726193	171726293	5636	15,9	324,362	10,11	608,465	261	149	0.0784177938476	0.26271351325361736	0.026,0.014	0.009,0.013	0.009
5637	"ENSG00000258388.7"	"PPT2-EGFL8"	chr6	+	32166137	32166620	32166137	32166232	32166497	32166620	5637	28,15	2,1	24,24	2,0	298	149	0.252971414307	0.5945141936513094	0.875,0.882	0.857,1.0	-0.05
5638	"ENSG00000113013.16"	"HSPA9"	chr5	-	138553755	138556592	138553755	138556114	138556451	138556592	5638	10,11	1914,2297	9,14	3490,2613	298	149	1	1.0	0.003,0.002	0.001,0.003	0.001
5639	"ENSG00000113013.16"	"HSPA9"	chr5	-	138556773	138557496	138556773	138556866	138557401	138557496	5639	145,172	2064,2301	156,101	3486,2588	298	149	4.11403417403e-05	0.000828197557758225	0.034,0.036	0.022,0.019	0.015
5642	"ENSG00000128581.17"	"IFT22"	chr7	-	101318123	101319032	101318123	101318213	101318955	101319032	5642	6,5	100,154	1,5	174,146	298	149	0.159283962067	0.43445261107989386	0.029,0.016	0.003,0.017	0.012
5647	"ENSG00000290860.2"	"CCT6P3"	chr7	+	65066252	65067050	65066252	65066426	65066944	65067050	5647	0,0	9,25	1,1	18,7	298	149	0.302334235383	0.6669681382080286	0.0,0.0	0.027,0.067	-0.047
5648	"ENSG00000290860.2"	"CCT6P3"	chr7	+	65068708	65070484	65068708	65068790	65070345	65070484	5648	8,7	4,1	7,11	0,0	298	149	5.79877176174e-05	0.0010875215130330253	0.5,0.778	1.0,1.0	-0.361
5655	"ENSG00000293311.2"	"SMPD4BP"	chr2	+	131500203	131501852	131500203	131500346	131500505	131501852	5655	0,1	93,111	0,1	62,33	298	149	1	1.0	0.0,0.004	0.0,0.015	-0.005
5658	"ENSG00000205726.15"	"ITSN1"	chr21	+	33829005	33829745	33829005	33829050	33829623	33829745	5658	5,10	13,9	2,5	1,3	298	149	0.229122960949	0.5557481832004306	0.161,0.357	0.5,0.455	-0.219
5661	"ENSG00000165516.11"	"KLHDC2"	chr14	+	49779594	49779806	49779594	49779675	49779747	49779806	5661	37,41	247,288	72,50	411,260	221	149	0.214815666657	0.5347749698924921	0.092,0.088	0.106,0.115	-0.021
5665	"ENSG00000121879.6"	"PIK3CA"	chr3	+	179218209	179219735	179218209	179218334	179219570	179219735	5665	0,0	2,0	1,1	0,0	298	149	1	1.0	0.0,NA	1.0,1.0	-1.0
5666	"ENSG00000121879.6"	"PIK3CA"	chr3	+	179229271	179230121	179229271	179229442	179230003	179230121	5666	0,2	53,69	3,2	76,48	298	149	0.660618972626	1.0	0.0,0.014	0.019,0.02	-0.013
5667	"ENSG00000005238.20"	"ATOSB"	chr9	-	35107380	35108349	35107380	35107568	35108127	35108349	5667	22,35	3,1	46,24	0,0	298	149	0.0262908136946	0.11716153885836485	0.786,0.946	1.0,1.0	-0.134
5668	"ENSG00000121207.12"	"LRAT"	chr4	+	154743999	154744866	154743999	154744222	154744325	154744866	5668	2,0	0,0	2,2	0,1	252	149	1	1.0	1.0,NA	1.0,0.542	0.229
5669	"ENSG00000288075.2"	"ENSG00000288075"	chr4	-	9151094	9151439	9151094	9151266	9151387	9151439	5669	9,6	4,2	28,11	9,3	270	149	0.682694837332	1.0	0.554,0.623	0.632,0.669	-0.062
5670	"ENSG00000147684.10"	"NDUFB9"	chr8	+	124543086	124547113	124543086	124543279	124546999	124547113	5670	12,14	1391,1517	33,15	2586,1982	298	149	1	1.0	0.004,0.005	0.006,0.004	-0.0
5671	"ENSG00000138073.14"	"PREB"	chr2	-	27131671	27132082	27131671	27131831	27132009	27132082	5671	6,10	312,327	10,8	489,308	298	149	0.839169642322	1.0	0.01,0.015	0.01,0.013	0.001
5672	"ENSG00000138073.14"	"PREB"	chr2	-	27133116	27133721	27133116	27133337	27133531	27133721	5672	27,36	340,308	46,42	510,380	298	149	0.895248102931	1.0	0.038,0.055	0.043,0.052	-0.001
5679	"ENSG00000162298.19"	"SYVN1"	chr11	-	65130001	65130379	65130001	65130172	65130250	65130379	5679	81,79	102,177	40,26	152,75	227	149	0.00164012079541	0.014652521243154585	0.343,0.227	0.147,0.185	0.119
5680	"ENSG00000162298.19"	"SYVN1"	chr11	-	65130001	65130379	65130001	65130175	65130250	65130379	5680	77,70	140,235	35,22	175,82	224	149	0.00643441290771	0.041437841303666324	0.268,0.165	0.117,0.151	0.083
5681	"ENSG00000162298.19"	"SYVN1"	chr11	-	65131273	65131596	65131273	65131373	65131469	65131596	5681	109,93	858,766	58,37	934,657	245	149	4.52910877757e-06	0.0001402910005773527	0.072,0.069	0.036,0.033	0.036
5682	"ENSG00000162298.19"	"SYVN1"	chr11	-	65132247	65132780	65132247	65132308	65132731	65132780	5682	330,326	9,8	402,238	6,3	298	149	0.109330670468	0.3335975807013096	0.948,0.953	0.971,0.975	-0.023
5683	"ENSG00000162298.19"	"SYVN1"	chr11	-	65132247	65132780	65132247	65132351	65132731	65132780	5683	138,138	780,761	110,65	936,697	298	149	0.000256942189618	0.0035308528529688073	0.081,0.083	0.055,0.045	0.032
5684	"ENSG00000162298.19"	"SYVN1"	chr11	-	65132921	65133320	65132921	65133074	65133159	65133320	5684	89,96	984,973	52,43	1014,700	234	149	0.00104894258099	0.010528430314903612	0.054,0.059	0.032,0.038	0.021
5685	"ENSG00000180900.20"	"SCRIB"	chr8	-	143792484	143792867	143792484	143792635	143792707	143792867	5685	0,4	44,44	2,0	14,16	221	149	0.555440794691	0.9451810800072761	0.0,0.058	0.088,0.0	-0.015
5697	"ENSG00000115159.17"	"GPD2"	chr2	+	156578888	156579164	156578888	156579001	156579085	156579164	5697	2,3	65,93	1,0	118,82	233	149	0.67118243199	1.0	0.019,0.02	0.005,0.0	0.017
5698	"ENSG00000153234.16"	"NR4A2"	chr2	-	156326149	156326328	156326149	156326207	156326311	156326328	5698	24,25	1,3	20,20	0,0	253	149	0.0222836262166	0.10387888835497659	0.934,0.831	1.0,1.0	-0.117
5700	"ENSG00000063660.9"	"GPC1"	chr2	+	240463346	240464746	240463346	240463512	240464615	240464746	5700	2,11	55,67	1,0	76,32	298	149	0.00136544509101	0.012804012404284838	0.018,0.076	0.007,0.0	0.043
5705	"ENSG00000304438.1"	"ENSG00000304438"	chr17	+	42546953	42548373	42546953	42547438	42547605	42548373	5705	20,24	0,2	13,10	0,1	298	149	0.674970936069	1.0	1.0,0.857	1.0,0.833	0.012
5710	"ENSG00000304438.1"	"ENSG00000304438"	chr17	+	42547605	42548373	42547605	42547699	42548265	42548373	5710	11,20	0,1	7,4	0,0	298	149	1	1.0	1.0,0.909	1.0,1.0	-0.045
5713	"ENSG00000127837.10"	"AAMP"	chr2	-	218265578	218265946	218265578	218265682	218265830	218265946	5713	54,62	525,539	48,20	969,647	297	149	1.7648148698e-07	9.986047496991987e-06	0.049,0.055	0.024,0.015	0.033
5714	"ENSG00000127837.10"	"AAMP"	chr2	-	218265578	218266587	218265578	218265682	218266442	218266587	5714	30,39	1,0	38,24	0,0	298	149	1	1.0	0.938,1.0	1.0,1.0	-0.031
5715	"ENSG00000127837.10"	"AAMP"	chr2	-	218265578	218266587	218265578	218265946	218266442	218266587	5715	16,36	0,3	20,14	0,0	298	149	0.252487227189	0.593745632574506	1.0,0.857	1.0,1.0	-0.072
5719	"ENSG00000132950.19"	"ZMYM5"	chr13	-	19851354	19852190	19851354	19851448	19851688	19852190	5719	12,16	77,81	20,6	69,52	298	149	0.623865563055	1.0	0.072,0.09	0.127,0.055	-0.01
5722	"ENSG00000074582.15"	"BCS1L"	chr2	+	218662196	218662679	218662196	218662260	218662509	218662679	5722	15,16	126,87	10,6	116,97	298	149	0.0350238210432	0.14528542230763208	0.056,0.084	0.041,0.03	0.035
5723	"ENSG00000074582.15"	"BCS1L"	chr2	+	218662196	218662679	218662196	218662260	218662514	218662679	5723	18,20	1,2	13,8	5,4	298	149	0.00474649246048	0.03309408673091129	0.9,0.833	0.565,0.5	0.334
5725	"ENSG00000160179.20"	"ABCG1"	chr21	+	42287888	42288312	42287888	42288037	42288210	42288312	5725	14,22	65,58	32,16	71,34	298	149	0.100320525899	0.31513821061705816	0.097,0.159	0.184,0.19	-0.059
5726	"ENSG00000160179.20"	"ABCG1"	chr21	+	42287888	42288312	42287888	42288073	42288210	42288312	5726	2,0	33,40	5,2	33,21	286	149	0.0174851153651	0.08758919013637959	0.031,0.0	0.073,0.047	-0.044
5727	"ENSG00000102575.14"	"ACP5"	chr19	-	11576242	11577317	11576242	11576588	11576715	11577317	5727	4,0	1,3	1,0	0,0	276	149	1	1.0	0.683,0.0	1.0,NA	-0.658
5731	"ENSG00000102575.14"	"ACP5"	chr19	-	11576715	11577317	11576715	11576843	11577056	11577317	5731	2,3	0,1	4,0	0,0	298	149	1	1.0	1.0,0.6	1.0,NA	-0.2
5735	"ENSG00000171793.17"	"CTPS1"	chr1	+	40995916	40997526	40995916	40996068	40997393	40997526	5735	50,65	111,108	44,39	168,127	298	149	0.00147748461058	0.01358494974058837	0.184,0.231	0.116,0.133	0.083
5737	"ENSG00000171793.17"	"CTPS1"	chr1	+	41008658	41008890	41008658	41008714	41008793	41008890	5737	14,22	166,145	25,16	235,202	228	149	0.439596150743	0.8324203914008457	0.052,0.09	0.065,0.049	0.014
5738	"ENSG00000171793.17"	"CTPS1"	chr1	+	41009444	41012550	41009444	41009589	41011657	41012550	5738	6,4	0,0	3,5	2,0	298	149	0.383414518006	0.7725531663794583	1.0,1.0	0.429,1.0	0.285
5740	"ENSG00000164172.20"	"MOCS2"	chr5	-	53100410	53101509	53100410	53100534	53101358	53101509	5740	2,1	76,107	2,3	143,94	298	149	1	1.0	0.013,0.005	0.007,0.016	-0.003
5741	"ENSG00000290912.2"	"ENSG00000290912"	chr15	+	23309139	23309457	23309139	23309280	23309378	23309457	5741	114,118	4,3	125,94	0,0	247	149	0.0183944157504	0.0909849438753424	0.945,0.96	1.0,1.0	-0.048
5742	"ENSG00000290912.2"	"ENSG00000290912"	chr15	+	23309139	23309735	23309139	23309280	23309606	23309735	5742	60,80	13,15	76,48	2,1	298	149	2.42501556424e-06	8.56461104417099e-05	0.698,0.727	0.95,0.96	-0.243
5743	"ENSG00000290912.2"	"ENSG00000290912"	chr15	+	23309139	23309735	23309139	23309457	23309606	23309735	5743	11,19	106,84	10,8	106,74	298	149	0.140640205739	0.3991583458412925	0.049,0.102	0.045,0.051	0.027
5745	"ENSG00000290912.2"	"ENSG00000290912"	chr15	+	23309139	23310297	23309139	23309457	23310187	23310297	5745	19,22	0,2	8,12	0,0	298	149	0.72058271873	1.0	1.0,0.846	1.0,1.0	-0.077
5746	"ENSG00000290912.2"	"ENSG00000290912"	chr15	+	23309606	23310759	23309606	23309735	23310187	23310759	5746	26,21	112,113	13,18	83,49	298	149	0.71103769531	1.0	0.104,0.085	0.073,0.155	-0.019
5747	"ENSG00000290912.2"	"ENSG00000290912"	chr15	+	23309606	23310760	23309606	23309723	23310187	23310760	5747	36,35	1,1	25,25	0,0	298	149	0.415267467346	0.8072509048871059	0.947,0.946	1.0,1.0	-0.054
5748	"ENSG00000123815.13"	"COQ8B"	chr19	-	40700309	40702693	40700309	40700447	40702599	40702693	5748	3,2	0,1	6,3	0,0	298	149	1	1.0	1.0,0.5	1.0,1.0	-0.25
5749	"ENSG00000123815.13"	"COQ8B"	chr19	-	40700309	40702693	40700309	40700451	40702599	40702693	5749	3,2	13,41	6,3	23,10	298	149	0.0580221448559	0.2111275253132656	0.103,0.024	0.115,0.13	-0.059
5750	"ENSG00000123815.13"	"COQ8B"	chr19	-	40703540	40703855	40703540	40703622	40703714	40703855	5750	1,0	6,16	0,0	8,2	241	149	1	1.0	0.093,0.0	0.0,0.0	0.046
5751	"ENSG00000123815.13"	"COQ8B"	chr19	-	40705095	40705447	40705095	40705174	40705324	40705447	5751	68,73	1,0	54,72	0,0	298	149	1	1.0	0.971,1.0	1.0,1.0	-0.014
5752	"ENSG00000123815.13"	"COQ8B"	chr19	-	40705095	40705447	40705095	40705181	40705324	40705447	5752	66,73	18,46	54,72	37,29	292	149	0.565041917676	0.9528079813258483	0.652,0.447	0.427,0.559	0.056
5755	"ENSG00000123815.13"	"COQ8B"	chr19	-	40716586	40716882	40716586	40716703	40716861	40716882	5755	9,3	1,2	18,8	2,0	298	149	0.137561165991	0.39277948340006724	0.818,0.429	0.818,1.0	-0.286
5756	"ENSG00000168883.20"	"USP39"	chr2	+	85648760	85649280	85648760	85648853	85649016	85649280	5756	514,522	12,19	832,659	19,16	298	149	0.399645865188	0.7894248215391303	0.955,0.932	0.956,0.954	-0.011
5760	"ENSG00000160602.14"	"NEK8"	chr17	+	28737305	28737736	28737305	28737514	28737674	28737736	5760	5,8	3,1	7,6	4,4	298	149	0.254299880756	0.5963461154144207	0.455,0.8	0.467,0.429	0.18
5761	"ENSG00000104679.12"	"R3HCC1"	chr8	+	23289865	23290469	23289865	23289925	23290051	23290469	5761	70,111	3,0	101,74	1,0	275	149	0.525890856008	0.9204916835823215	0.927,1.0	0.982,1.0	-0.027
5762	"ENSG00000104679.12"	"R3HCC1"	chr8	+	23289865	23290469	23289865	23290219	23290334	23290469	5762	204,219	0,1	460,364	0,0	264	149	1	1.0	1.0,0.992	1.0,1.0	-0.004
5763	"ENSG00000290763.2"	"SDHAP1"	chr3	-	195967878	195968385	195967878	195967990	195968214	195968385	5763	10,14	5,9	16,7	13,4	298	149	0.573124172462	0.9606725427961401	0.5,0.437	0.381,0.467	0.044
5764	"ENSG00000290763.2"	"SDHAP1"	chr3	-	195967878	195968385	195967878	195967990	195968216	195968385	5764	10,13	0,1	16,7	3,0	298	149	0.102223094553	0.3182051682996598	1.0,0.867	0.727,1.0	0.07
5765	"ENSG00000290763.2"	"SDHAP1"	chr3	-	195967878	195968385	195967878	195967990	195968218	195968385	5765	10,12	16,32	16,7	17,9	298	149	0.106885549345	0.32780604897442756	0.238,0.158	0.32,0.28	-0.102
5767	"ENSG00000290763.2"	"SDHAP1"	chr3	-	195984111	195984737	195984111	195984276	195984528	195984737	5767	7,7	4,3	3,1	0,0	298	149	1.00424946646e-05	0.0002691531016845631	0.467,0.538	1.0,1.0	-0.497
5770	"ENSG00000290763.2"	"SDHAP1"	chr3	-	195984111	195985789	195984111	195984272	195985626	195985789	5770	10,19	0,0	11,5	0,1	298	149	1	1.0	1.0,1.0	1.0,0.714	0.143
5771	"ENSG00000290763.2"	"SDHAP1"	chr3	-	195984111	195985789	195984111	195984276	195985626	195985789	5771	8,17	56,58	9,3	41,36	298	149	0.281644172789	0.6358024665290508	0.067,0.128	0.099,0.04	0.028
5772	"ENSG00000290763.2"	"SDHAP1"	chr3	-	195984111	195985789	195984111	195984737	195985626	195985789	5772	6,11	51,27	6,7	40,50	298	149	0.311202784591	0.6807729800112238	0.056,0.169	0.07,0.065	0.045
5773	"ENSG00000070761.8"	"CFAP20"	chr16	-	58114809	58115457	58114809	58114920	58115268	58115457	5773	28,27	277,255	19,18	227,183	298	149	0.544282329639	0.9364183581633423	0.048,0.05	0.04,0.047	0.006
5774	"ENSG00000082258.13"	"CCNT2"	chr2	+	134953229	134959342	134953229	134954379	134954480	134959342	5774	98,98	80,75	137,83	61,62	250	149	0.14257263562	0.4019261395061395	0.422,0.438	0.572,0.444	-0.078
5775	"ENSG00000255717.10"	"SNHG1"	chr11	-	62851987	62852681	62851987	62852322	62852409	62852681	5775	1406,1431	11,7	1050,790	8,4	236	149	1	1.0	0.988,0.992	0.988,0.992	0.0
5776	"ENSG00000255717.10"	"SNHG1"	chr11	-	62851979	62852681	62851979	62852436	62852655	62852681	5776	1264,1359	33,43	884,695	29,20	298	149	0.808632764491	1.0	0.95,0.94	0.938,0.946	0.003
5779	"ENSG00000255717.10"	"SNHG1"	chr11	-	62851987	62852839	62851987	62852658	62852810	62852839	5779	148,176	7,7	102,76	1,0	298	149	0.000636855426354	0.007078460753505195	0.914,0.926	0.981,1.0	-0.07
5780	"ENSG00000255717.10"	"SNHG1"	chr11	-	62851987	62852839	62851987	62852666	62852810	62852839	5780	109,127	12,4	76,58	6,0	293	149	0.248412635204	0.5865363001786417	0.822,0.942	0.866,1.0	-0.051
5781	"ENSG00000255717.10"	"SNHG1"	chr11	-	62851987	62852839	62851987	62852681	62852810	62852839	5781	42,43	587,632	33,23	427,356	278	149	0.971251484289	1.0	0.037,0.035	0.04,0.033	-0.001
5782	"ENSG00000255717.10"	"SNHG1"	chr11	-	62852810	62852993	62852810	62852839	62852976	62852993	5782	276,267	4,6	175,160	1,0	286	149	0.0248034058202	0.11198574742477395	0.973,0.959	0.989,1.0	-0.028
5784	"ENSG00000255717.10"	"SNHG1"	chr11	-	62851986	62853115	62851986	62852681	62853074	62853115	5784	109,151	7,6	108,81	5,8	298	149	0.478638826194	0.870859953869584	0.886,0.926	0.915,0.835	0.031
5786	"ENSG00000255717.10"	"SNHG1"	chr11	-	62851987	62853115	62851987	62852839	62853074	62853115	5786	239,281	507,558	179,154	395,287	298	149	0.974433806313	1.0	0.191,0.201	0.185,0.212	-0.003
5787	"ENSG00000255717.10"	"SNHG1"	chr11	-	62851987	62853115	62851987	62852993	62853074	62853115	5787	179,209	18,15	164,122	5,5	230	149	0.0070753976046	0.044201226217322774	0.866,0.9	0.955,0.941	-0.065
5788	"ENSG00000255717.10"	"SNHG1"	chr11	-	62853074	62853590	62853074	62853115	62853341	62853590	5788	307,354	7,20	290,191	0,0	298	149	2.70902475119e-07	1.4006562860294561e-05	0.956,0.898	1.0,1.0	-0.073
5789	"ENSG00000255717.10"	"SNHG1"	chr11	-	62851987	62853590	62851987	62853115	62853551	62853590	5789	252,312	445,477	237,189	346,246	298	149	0.195406309834	0.4987777405354178	0.221,0.246	0.255,0.278	-0.033
5790	"ENSG00000255717.10"	"SNHG1"	chr11	-	62853341	62853590	62853341	62853408	62853551	62853590	5790	240,261	12,22	184,142	0,1	292	149	3.76576839711e-08	3.093660602756237e-06	0.911,0.858	1.0,0.986	-0.108
5791	"ENSG00000255717.10"	"SNHG1"	chr11	-	62851987	62853833	62851987	62852681	62853800	62853833	5791	52,82	0,0	61,55	1,0	298	149	1	1.0	1.0,1.0	0.968,1.0	0.016
5792	"ENSG00000255717.10"	"SNHG1"	chr11	-	62851987	62853833	62851987	62853590	62853800	62853833	5792	102,123	565,618	98,86	384,280	298	149	0.0112589376791	0.06298671426990214	0.083,0.091	0.113,0.133	-0.036
