ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
82016	"ENSG00000169189.17"	"NSMCE1"	chr16	-	27225725	27226836	27225024	27225236	27233000	27233147
82017	"ENSG00000169189.17"	"NSMCE1"	chr16	-	27226719	27226836	27225171	27225236	27233000	27233078
82018	"ENSG00000169189.17"	"NSMCE1"	chr16	-	27233000	27233147	27225725	27226836	27257434	27257581
82019	"ENSG00000169189.17"	"NSMCE1"	chr16	-	27234187	27234265	27233000	27233147	27235177	27235299
82020	"ENSG00000169189.17"	"NSMCE1"	chr16	-	27234187	27234265	27233000	27233147	27257434	27257581
82021	"ENSG00000169189.17"	"NSMCE1"	chr16	-	27235177	27235299	27233000	27233147	27257434	27257581
82022	"ENSG00000169189.17"	"NSMCE1"	chr16	-	27235177	27235299	27233982	27234265	27257434	27257581
82026	"ENSG00000169189.17"	"NSMCE1"	chr16	-	27257434	27257581	27235177	27235299	27268705	27268740
82029	"ENSG00000127586.17"	"CHTF18"	chr16	+	790524	790666	790346	790399	791160	791370
82030	"ENSG00000127586.17"	"CHTF18"	chr16	+	790524	790671	790346	790399	791160	791370
82031	"ENSG00000127586.17"	"CHTF18"	chr16	+	790530	790666	790346	790399	791160	791370
82034	"ENSG00000127586.17"	"CHTF18"	chr16	+	795131	795356	794039	794201	795684	795720
82035	"ENSG00000116266.11"	"STXBP3"	chr1	+	108758509	108758588	108756689	108756766	108759984	108760085
82036	"ENSG00000116266.11"	"STXBP3"	chr1	+	108779285	108779410	108776332	108776423	108782421	108782517
82037	"ENSG00000116266.11"	"STXBP3"	chr1	+	108782421	108782517	108776332	108776423	108782648	108782706
82038	"ENSG00000116266.11"	"STXBP3"	chr1	+	108796233	108796372	108794826	108794907	108796619	108796726
82039	"ENSG00000116266.11"	"STXBP3"	chr1	+	108796619	108796726	108794826	108794907	108798144	108798237
82040	"ENSG00000116266.11"	"STXBP3"	chr1	+	108798144	108798237	108796234	108796726	108800219	108800305
82041	"ENSG00000116266.11"	"STXBP3"	chr1	+	108800219	108800305	108796234	108796726	108807400	108807481
82042	"ENSG00000116266.11"	"STXBP3"	chr1	+	108807400	108807549	108800219	108800305	108808782	108809523
82043	"ENSG00000293264.2"	"ACTG1P25"	chr1	+	202870906	202871150	202861784	202861809	202872199	202872279
82046	"ENSG00000293264.2"	"ACTG1P25"	chr1	+	202872199	202872279	202870906	202871150	202873056	202875241
82051	"ENSG00000085433.17"	"WDR47"	chr1	-	108974535	108974754	108970213	108971572	108983281	108983451
82052	"ENSG00000085433.17"	"WDR47"	chr1	-	108981732	108981864	108974535	108974754	108982608	108982779
82053	"ENSG00000085433.17"	"WDR47"	chr1	-	108981732	108981864	108974535	108974754	108983281	108983451
82054	"ENSG00000085433.17"	"WDR47"	chr1	-	108982608	108982779	108974535	108974754	108983281	108983451
82055	"ENSG00000085433.17"	"WDR47"	chr1	-	108982608	108982779	108981732	108981864	108983281	108983451
82056	"ENSG00000085433.17"	"WDR47"	chr1	-	108983281	108983451	108981732	108981864	108991253	108991329
82057	"ENSG00000085433.17"	"WDR47"	chr1	-	108986522	108986680	108983281	108983451	108991253	108991329
82058	"ENSG00000085433.17"	"WDR47"	chr1	-	108991253	108991329	108983281	108983451	108995579	108995837
82059	"ENSG00000085433.17"	"WDR47"	chr1	-	109010915	109011718	109004591	109004715	109013840	109013925
82096	"ENSG00000116641.18"	"DOCK7"	chr1	-	62473981	62474088	62457537	62457705	62475207	62475351
82097	"ENSG00000116641.18"	"DOCK7"	chr1	-	62487397	62487412	62477699	62477825	62488933	62489065
82098	"ENSG00000116641.18"	"DOCK7"	chr1	-	62487397	62487452	62477699	62477825	62488933	62489065
82099	"ENSG00000116641.18"	"DOCK7"	chr1	-	62507961	62508058	62505681	62505816	62510576	62510673
82100	"ENSG00000116641.18"	"DOCK7"	chr1	-	62528150	62528305	62513715	62513898	62529276	62529446
82106	"ENSG00000116641.18"	"DOCK7"	chr1	-	62583183	62583254	62561616	62561703	62586506	62586624
82108	"ENSG00000116641.18"	"DOCK7"	chr1	-	62625258	62625401	62619899	62619993	62631239	62631405
82110	"ENSG00000116641.18"	"DOCK7"	chr1	-	62634772	62634922	62633497	62633578	62636536	62636603
82111	"ENSG00000116641.18"	"DOCK7"	chr1	-	62663024	62663130	62653983	62654159	62688226	62688264
82119	"ENSG00000149600.12"	"COMMD7"	chr20	-	32742475	32742565	32728088	32728142	32743307	32743445
82122	"ENSG00000219481.11"	"NBPF1"	chr1	-	16582543	16582758	16581419	16581492	16583593	16583696
82123	"ENSG00000219481.11"	"NBPF1"	chr1	-	16583593	16583696	16582543	16582758	16585488	16585698
82124	"ENSG00000219481.11"	"NBPF1"	chr1	-	16591846	16592056	16589898	16590001	16594591	16594661
82125	"ENSG00000219481.11"	"NBPF1"	chr1	-	16592158	16592313	16591846	16592056	16594591	16594661
82126	"ENSG00000219481.11"	"NBPF1"	chr1	-	16593440	16593567	16592158	16592313	16594591	16594661
82127	"ENSG00000219481.11"	"NBPF1"	chr1	-	16594930	16595009	16594591	16594661	16608507	16608779
82128	"ENSG00000219481.11"	"NBPF1"	chr1	-	16594930	16595013	16594591	16594661	16608507	16608650
82129	"ENSG00000143799.14"	"PARP1"	chr1	-	226363098	226363160	226361707	226362083	226363942	226364070
82130	"ENSG00000143799.14"	"PARP1"	chr1	-	226363098	226363160	226361707	226362083	226365001	226365154
82131	"ENSG00000143799.14"	"PARP1"	chr1	-	226363098	226364070	226361968	226362083	226365001	226365154
82132	"ENSG00000143799.14"	"PARP1"	chr1	-	226363098	226365154	226361968	226362083	226365953	226366052
82133	"ENSG00000143799.14"	"PARP1"	chr1	-	226363942	226364070	226361968	226362083	226365001	226365154
82134	"ENSG00000143799.14"	"PARP1"	chr1	-	226363942	226364070	226363098	226363160	226365001	226365154
82135	"ENSG00000143799.14"	"PARP1"	chr1	-	226363942	226365154	226361968	226362083	226365953	226366052
82136	"ENSG00000143799.14"	"PARP1"	chr1	-	226365001	226365154	226361968	226362083	226365953	226366052
82137	"ENSG00000143799.14"	"PARP1"	chr1	-	226365001	226365154	226362217	226364070	226367479	226367608
82138	"ENSG00000143799.14"	"PARP1"	chr1	-	226365953	226366052	226363098	226365154	226367479	226367608
82139	"ENSG00000143799.14"	"PARP1"	chr1	-	226367479	226367608	226365953	226366052	226368198	226368321
82140	"ENSG00000143799.14"	"PARP1"	chr1	-	226367479	226367608	226365953	226366052	226370433	226370517
82141	"ENSG00000143799.14"	"PARP1"	chr1	-	226368198	226368321	226365953	226366052	226370433	226370517
82142	"ENSG00000143799.14"	"PARP1"	chr1	-	226368198	226368321	226365953	226367608	226370433	226370517
82145	"ENSG00000143799.14"	"PARP1"	chr1	-	226379921	226380164	226379572	226379641	226381067	226381208
82146	"ENSG00000143799.14"	"PARP1"	chr1	-	226390409	226390624	226388655	226388755	226392198	226392314
82147	"ENSG00000143799.14"	"PARP1"	chr1	-	226390409	226390624	226388655	226388755	226402213	226402379
82148	"ENSG00000143799.14"	"PARP1"	chr1	-	226392198	226392314	226388655	226388755	226402213	226402379
82149	"ENSG00000143799.14"	"PARP1"	chr1	-	226392198	226392314	226390409	226390624	226402213	226402379
82150	"ENSG00000143799.14"	"PARP1"	chr1	-	226392198	226392498	226388655	226388755	226402213	226402379
82151	"ENSG00000143799.14"	"PARP1"	chr1	-	226392198	226392498	226390409	226390624	226402213	226402379
82167	"ENSG00000197943.13"	"PLCG2"	chr16	+	81910519	81910720	81908415	81908591	81912596	81912716
82172	"ENSG00000196511.15"	"TPK1"	chr7	-	144648806	144648879	144619180	144623261	144667725	144667846
82173	"ENSG00000196511.15"	"TPK1"	chr7	-	144648806	144648879	144619180	144623261	144682908	144682978
82174	"ENSG00000196511.15"	"TPK1"	chr7	-	144667725	144667846	144623165	144623261	144682908	144682978
82175	"ENSG00000196511.15"	"TPK1"	chr7	-	144667725	144667846	144648806	144648879	144681806	144681864
82177	"ENSG00000196511.15"	"TPK1"	chr7	-	144681806	144681864	144648806	144648879	144682908	144682978
82179	"ENSG00000198730.10"	"CTR9"	chr11	+	10755677	10755795	10754957	10755197	10756748	10756838
82181	"ENSG00000198730.10"	"CTR9"	chr11	+	10763430	10763538	10760172	10760321	10763642	10763734
82182	"ENSG00000198730.10"	"CTR9"	chr11	+	10763642	10763879	10763430	10763538	10764111	10764201
82183	"ENSG00000198730.10"	"CTR9"	chr11	+	10766401	10766490	10764547	10764731	10767805	10767991
82184	"ENSG00000198730.10"	"CTR9"	chr11	+	10768073	10768161	10767050	10767991	10768342	10768459
82185	"ENSG00000198730.10"	"CTR9"	chr11	+	10771544	10771616	10770486	10770632	10772519	10772655
82186	"ENSG00000198730.10"	"CTR9"	chr11	+	10774011	10774169	10773126	10773273	10775206	10775303
82200	"ENSG00000179406.11"	"LINC00174"	chr7	-	66382701	66382912	66382418	66382427	66390081	66390250
82201	"ENSG00000179406.11"	"LINC00174"	chr7	-	66382701	66382912	66382418	66382427	66390103	66390250
82203	"ENSG00000179406.11"	"LINC00174"	chr7	-	66395803	66395956	66382418	66382427	66399691	66399751
82204	"ENSG00000179406.11"	"LINC00174"	chr7	-	66395878	66395956	66382141	66382427	66399691	66399711
82205	"ENSG00000179406.11"	"LINC00174"	chr7	-	66395878	66395956	66382141	66382427	66400922	66401027
82207	"ENSG00000179406.11"	"LINC00174"	chr7	-	66399691	66399795	66382418	66382427	66400922	66400980
82209	"ENSG00000179406.11"	"LINC00174"	chr7	-	66399691	66399795	66395878	66395956	66400922	66400980
82210	"ENSG00000179406.11"	"LINC00174"	chr7	-	66400321	66400437	66395878	66395956	66400922	66400980
82211	"ENSG00000179406.11"	"LINC00174"	chr7	-	66400321	66400437	66399691	66399795	66400922	66400980
82212	"ENSG00000179406.11"	"LINC00174"	chr7	-	66400922	66401027	66382141	66382427	66407289	66407364
82213	"ENSG00000179406.11"	"LINC00174"	chr7	-	66400922	66401027	66395878	66395956	66407289	66407364
82215	"ENSG00000179406.11"	"LINC00174"	chr7	-	66401194	66401394	66400922	66401027	66407289	66407364
82217	"ENSG00000179406.11"	"LINC00174"	chr7	-	66402456	66402545	66401194	66401394	66407289	66407364
82218	"ENSG00000179406.11"	"LINC00174"	chr7	-	66427948	66428040	66411614	66411702	66429678	66429757
82219	"ENSG00000179406.11"	"LINC00174"	chr7	-	66427948	66428040	66411614	66411702	66439134	66439304
82220	"ENSG00000179406.11"	"LINC00174"	chr7	-	66427948	66428040	66411614	66411702	66450070	66450236
82221	"ENSG00000179406.11"	"LINC00174"	chr7	-	66427948	66428040	66423147	66423878	66450070	66450236
82222	"ENSG00000179406.11"	"LINC00174"	chr7	-	66439134	66439304	66411614	66411702	66450070	66450236
82223	"ENSG00000179406.11"	"LINC00174"	chr7	-	66439134	66439304	66427948	66428040	66450070	66450236
82226	"ENSG00000179406.11"	"LINC00174"	chr7	-	66455658	66455853	66450070	66450236	66476258	66476302
82227	"ENSG00000179406.11"	"LINC00174"	chr7	-	66455658	66455853	66450070	66450236	66479008	66479096
82228	"ENSG00000179406.11"	"LINC00174"	chr7	-	66467681	66467719	66450070	66450236	66476258	66476327
82229	"ENSG00000179406.11"	"LINC00174"	chr7	-	66467681	66467719	66450070	66450236	66479008	66479096
82231	"ENSG00000179406.11"	"LINC00174"	chr7	-	66467681	66467719	66455658	66455853	66479008	66479096
82232	"ENSG00000179406.11"	"LINC00174"	chr7	-	66476258	66476327	66450070	66450236	66479008	66479096
82233	"ENSG00000179406.11"	"LINC00174"	chr7	-	66476258	66476327	66455658	66455853	66479008	66479096
82234	"ENSG00000179406.11"	"LINC00174"	chr7	-	66476258	66476327	66467681	66467719	66479008	66479096
82236	"ENSG00000179406.11"	"LINC00174"	chr7	-	66485094	66485153	66481540	66481599	66487948	66487990
82237	"ENSG00000179406.11"	"LINC00174"	chr7	-	66485094	66485153	66481540	66481599	66489937	66490107
82238	"ENSG00000179406.11"	"LINC00174"	chr7	-	66487948	66488038	66481540	66481599	66489937	66490107
82239	"ENSG00000179406.11"	"LINC00174"	chr7	-	66487948	66488038	66481540	66481599	66491030	66491239
82240	"ENSG00000179406.11"	"LINC00174"	chr7	-	66487948	66488038	66481540	66481599	66493215	66493554
82242	"ENSG00000179406.11"	"LINC00174"	chr7	-	66489937	66490107	66481540	66481599	66491030	66491239
82243	"ENSG00000179406.11"	"LINC00174"	chr7	-	66489937	66490107	66481540	66481599	66493215	66493565
82244	"ENSG00000179406.11"	"LINC00174"	chr7	-	66489937	66490107	66487452	66488038	66491030	66491239
82246	"ENSG00000179406.11"	"LINC00174"	chr7	-	66491030	66491471	66481540	66481599	66493215	66493603
82247	"ENSG00000179406.11"	"LINC00174"	chr7	-	66491030	66491471	66487948	66488038	66493215	66493603
82250	"ENSG00000179406.11"	"LINC00174"	chr7	-	66491349	66491471	66491070	66491178	66493215	66493556
82253	"ENSG00000179406.11"	"LINC00174"	chr7	-	66492273	66492339	66491068	66491471	66493501	66493556
82261	"ENSG00000001629.10"	"ANKIB1"	chr7	+	92319329	92319512	92307358	92307656	92327782	92327900
82262	"ENSG00000001629.10"	"ANKIB1"	chr7	+	92319329	92319512	92307358	92307656	92343023	92343117
82264	"ENSG00000001629.10"	"ANKIB1"	chr7	+	92327782	92327900	92307358	92307656	92343023	92343117
82265	"ENSG00000001629.10"	"ANKIB1"	chr7	+	92327782	92327900	92319329	92319512	92343023	92343117
82266	"ENSG00000001629.10"	"ANKIB1"	chr7	+	92343023	92343232	92327782	92327900	92344977	92345066
82267	"ENSG00000001629.10"	"ANKIB1"	chr7	+	92344977	92345066	92327782	92327900	92350949	92351094
82269	"ENSG00000001629.10"	"ANKIB1"	chr7	+	92350949	92351094	92344977	92345066	92352475	92352642
82270	"ENSG00000001629.10"	"ANKIB1"	chr7	+	92362184	92362273	92352475	92352642	92371476	92371607
82271	"ENSG00000001629.10"	"ANKIB1"	chr7	+	92386508	92386643	92371476	92371607	92387797	92387884
82272	"ENSG00000001629.10"	"ANKIB1"	chr7	+	92387797	92387884	92386508	92386643	92387974	92388041
82273	"ENSG00000001629.10"	"ANKIB1"	chr7	+	92389970	92390116	92387974	92388041	92391165	92391344
82275	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72822847	72822961	72822321	72822543	72824059	72824122
82278	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72824059	72824122	72817755	72817855	72828358	72828508
82280	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72824059	72824122	72822847	72822961	72828358	72828508
82281	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72826517	72826589	72826172	72826243	72826702	72826734
82282	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72826517	72826589	72826172	72826243	72827187	72827272
82283	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72826517	72826589	72826172	72826243	72828358	72828508
82284	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72826517	72827293	72826172	72826243	72828358	72828776
82285	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72826702	72826823	72826172	72826243	72827187	72827272
82286	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72826702	72826823	72826172	72826243	72828358	72828508
82287	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72826702	72826823	72826517	72826589	72827187	72827272
82288	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72826702	72826823	72826517	72826589	72828358	72828508
82289	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72827187	72827293	72826172	72826243	72828358	72828508
82290	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72827187	72827293	72826517	72826589	72828358	72828508
82291	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72827187	72827293	72826702	72826823	72828358	72828508
82292	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72828728	72828776	72828358	72828508	72842616	72843674
82294	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72828882	72828984	72828358	72828776	72842616	72843674
82295	"ENSG00000074964.17"	"ARHGEF10L"	chr1	+	17607801	17607977	17603507	17603591	17616093	17616202
82297	"ENSG00000074964.17"	"ARHGEF10L"	chr1	+	17616093	17616202	17603507	17603591	17619338	17619445
82298	"ENSG00000074964.17"	"ARHGEF10L"	chr1	+	17621863	17621941	17619338	17619445	17622995	17623175
82299	"ENSG00000074964.17"	"ARHGEF10L"	chr1	+	17624386	17624503	17622995	17623175	17627329	17627503
82300	"ENSG00000074964.17"	"ARHGEF10L"	chr1	+	17625955	17626048	17624386	17624503	17627329	17627503
82302	"ENSG00000074964.17"	"ARHGEF10L"	chr1	+	17634834	17635016	17632320	17632466	17637887	17638003
82303	"ENSG00000074964.17"	"ARHGEF10L"	chr1	+	17648553	17648675	17640201	17640302	17654635	17654665
82304	"ENSG00000074964.17"	"ARHGEF10L"	chr1	+	17687572	17687747	17664446	17664595	17695157	17695280
82320	"ENSG00000188610.12"	"FAM72B"	chr1	-	121183337	121183353	121181270	121181348	121183457	121183911
82325	"ENSG00000290842.2"	"CROCCP3"	chr1	-	16486425	16486661	16485568	16485665	16489684	16489791
82326	"ENSG00000290842.2"	"CROCCP3"	chr1	-	16489684	16489791	16486425	16486661	16490617	16490783
82327	"ENSG00000290842.2"	"CROCCP3"	chr1	-	16490864	16490926	16490617	16490783	16499202	16499257
82328	"ENSG00000290842.2"	"CROCCP3"	chr1	-	16491009	16491084	16490864	16490926	16491980	16492701
82329	"ENSG00000290842.2"	"CROCCP3"	chr1	-	16491009	16491084	16490864	16490926	16499202	16499257
82331	"ENSG00000290842.2"	"CROCCP3"	chr1	-	16491185	16491316	16491009	16491084	16491980	16492701
82339	"ENSG00000285839.1"	"ENSG00000285839"	chr1	-	52024509	52024579	52023490	52023574	52027274	52027348
82340	"ENSG00000285839.1"	"ENSG00000285839"	chr1	-	52030366	52030548	52028577	52028630	52032687	52033350
82342	"ENSG00000285733.1"	"ENSG00000285733"	chr6	-	169457533	169457634	169433322	169433402	169582835	169582934
82345	"ENSG00000198513.15"	"ATL1"	chr14	+	50593845	50593896	50590940	50591639	50613258	50613351
82348	"ENSG00000198513.15"	"ATL1"	chr14	+	50621842	50621899	50614378	50614511	50623176	50623248
82349	"ENSG00000198513.15"	"ATL1"	chr14	+	50623176	50623248	50614372	50614511	50632228	50632603
82350	"ENSG00000198513.15"	"ATL1"	chr14	+	50628030	50628462	50623176	50623248	50629994	50630009
82351	"ENSG00000198513.15"	"ATL1"	chr14	+	50628030	50628462	50623176	50623248	50632228	50632603
82353	"ENSG00000198513.15"	"ATL1"	chr14	+	50629994	50630009	50623176	50623248	50632228	50633045
82356	"ENSG00000300783.1"	"ENSG00000300783"	chr14	-	91526662	91526793	91520177	91521645	91554232	91554392
82358	"ENSG00000300783.1"	"ENSG00000300783"	chr14	-	91554232	91554392	91520662	91521645	91574402	91574441
82375	"ENSG00000250303.7"	"LINC02762"	chr11	+	112358102	112358147	112293726	112293855	112360068	112360256
82381	"ENSG00000148688.14"	"RPP30"	chr10	+	90879062	90879134	90876023	90876098	90885811	90885901
82382	"ENSG00000148688.14"	"RPP30"	chr10	+	90885811	90885901	90879062	90879134	90894774	90894891
82383	"ENSG00000148688.14"	"RPP30"	chr10	+	90894774	90894891	90885811	90885901	90900569	90900847
82385	"ENSG00000148688.14"	"RPP30"	chr10	+	90902242	90902344	90900569	90900666	90905301	90906065
82386	"ENSG00000148688.14"	"RPP30"	chr10	+	90902242	90902344	90900569	90900668	90903191	90903262
82387	"ENSG00000148688.14"	"RPP30"	chr10	+	90902242	90902344	90900569	90900668	90905301	90906065
82388	"ENSG00000148688.14"	"RPP30"	chr10	+	90903191	90903276	90900569	90900668	90905301	90906065
82389	"ENSG00000148688.14"	"RPP30"	chr10	+	90903191	90903276	90902242	90902344	90905301	90906065
82391	"ENSG00000003402.21"	"CFLAR"	chr2	+	201129728	201130146	201118490	201118901	201133028	201133102
82393	"ENSG00000003402.21"	"CFLAR"	chr2	+	201145377	201145432	201140185	201140439	201149002	201149052
82394	"ENSG00000003402.21"	"CFLAR"	chr2	+	201149002	201149052	201140185	201140439	201149753	201149835
82397	"ENSG00000117602.13"	"RCAN3"	chr1	+	24531217	24531391	24502896	24503150	24535092	24535337
82403	"ENSG00000243667.7"	"DNAAF10"	chr2	-	68141693	68141795	68138741	68138857	68144584	68144715
82404	"ENSG00000243667.7"	"DNAAF10"	chr2	-	68144584	68144715	68141693	68141795	68147466	68147567
82405	"ENSG00000243667.7"	"DNAAF10"	chr2	-	68147466	68147567	68141693	68141795	68156926	68157549
82406	"ENSG00000243667.7"	"DNAAF10"	chr2	-	68147466	68147567	68144584	68144715	68157260	68157482
82407	"ENSG00000243667.7"	"DNAAF10"	chr2	-	68147466	68147567	68144584	68144715	68157373	68157473
82413	"ENSG00000175087.10"	"PDIK1L"	chr1	+	26114291	26114593	26111164	26111420	26121836	26122124
82415	"ENSG00000154305.18"	"MIA3"	chr1	+	222654242	222654298	222653227	222653339	222654388	222654479
82416	"ENSG00000154305.18"	"MIA3"	chr1	+	222658721	222658823	222654654	222654793	222659452	222659513
82418	"ENSG00000206077.14"	"ZDHHC11B"	chr5	-	716800	716865	710354	712282	730433	730468
82419	"ENSG00000206077.14"	"ZDHHC11B"	chr5	-	730433	730468	710354	712282	733751	733839
82421	"ENSG00000206077.14"	"ZDHHC11B"	chr5	-	748403	748559	745182	745298	751132	751257
82423	"ENSG00000206077.14"	"ZDHHC11B"	chr5	-	769954	770117	768834	768930	783941	784124
82426	"ENSG00000206077.14"	"ZDHHC11B"	chr5	-	783941	784124	769954	770117	784667	784729
82429	"ENSG00000065154.12"	"OAT"	chr10	-	124414345	124414432	124411972	124412200	124414952	124415072
82430	"ENSG00000065154.12"	"OAT"	chr10	-	124414345	124414432	124411972	124412200	124418872	124418976
82431	"ENSG00000065154.12"	"OAT"	chr10	-	124414952	124415072	124411972	124412200	124418872	124418976
82432	"ENSG00000065154.12"	"OAT"	chr10	-	124414952	124415072	124414345	124414432	124418872	124418976
82435	"ENSG00000197056.12"	"ZMYM1"	chr1	+	35093319	35093441	35079385	35079442	35095818	35095891
82437	"ENSG00000197056.12"	"ZMYM1"	chr1	+	35093393	35093441	35079390	35079442	35095818	35095891
82440	"ENSG00000197056.12"	"ZMYM1"	chr1	+	35093913	35094083	35093238	35093441	35095818	35095891
82441	"ENSG00000197056.12"	"ZMYM1"	chr1	+	35110293	35110447	35097316	35097566	35111771	35111777
82442	"ENSG00000197056.12"	"ZMYM1"	chr1	+	35110293	35110447	35104556	35104769	35111771	35111777
82443	"ENSG00000197056.12"	"ZMYM1"	chr1	+	35111771	35111912	35110293	35110447	35112086	35112130
82444	"ENSG00000197056.12"	"ZMYM1"	chr1	+	35111775	35111912	35110293	35110447	35112086	35112130
82446	"ENSG00000289750.1"	"ENSG00000289750"	chr3	-	15059368	15059475	15048547	15049935	15073853	15074930
82447	"ENSG00000289750.1"	"ENSG00000289750"	chr3	-	15080731	15080802	15078074	15078161	15084734	15084896
82449	"ENSG00000289750.1"	"ENSG00000289750"	chr3	-	15090398	15090539	15085860	15085961	15095972	15096288
82450	"ENSG00000289750.1"	"ENSG00000289750"	chr3	-	15095972	15096288	15085860	15085961	15096534	15096710
82459	"ENSG00000141524.19"	"TMC6"	chr17	-	78121012	78121164	78120176	78120832	78121555	78121711
82460	"ENSG00000141524.19"	"TMC6"	chr17	-	78121555	78121711	78120176	78121164	78122604	78122749
82462	"ENSG00000141524.19"	"TMC6"	chr17	-	78126776	78126906	78126523	78126599	78128658	78128743
82466	"ENSG00000290858.2"	"ENSG00000290858"	chr17	-	31042198	31042270	31039304	31039374	31045209	31045281
82467	"ENSG00000160087.21"	"UBE2J2"	chr1	-	1256044	1256125	1253908	1255487	1256991	1257130
82468	"ENSG00000160087.21"	"UBE2J2"	chr1	-	1256991	1257130	1256044	1256125	1263345	1263386
82472	"ENSG00000160087.21"	"UBE2J2"	chr1	-	1263345	1263386	1257207	1257310	1267861	1267992
82473	"ENSG00000160087.21"	"UBE2J2"	chr1	-	1263345	1263386	1257207	1257310	1273498	1273726
82474	"ENSG00000160087.21"	"UBE2J2"	chr1	-	1263345	1263386	1257207	1257310	1273665	1273827
82479	"ENSG00000160087.21"	"UBE2J2"	chr1	-	1267861	1267992	1257207	1257310	1273498	1273726
82480	"ENSG00000160087.21"	"UBE2J2"	chr1	-	1267861	1267992	1257207	1257310	1273665	1273833
82481	"ENSG00000160087.21"	"UBE2J2"	chr1	-	1267861	1267992	1262852	1263386	1271509	1271637
82482	"ENSG00000160087.21"	"UBE2J2"	chr1	-	1267861	1267992	1262852	1263386	1273498	1273726
82484	"ENSG00000160087.21"	"UBE2J2"	chr1	-	1271509	1271637	1263345	1263386	1273665	1273854
82493	"ENSG00000236088.13"	"COX10-DT"	chr17	-	13777475	13777736	13776631	13777349	13781077	13781290
82496	"ENSG00000236088.13"	"COX10-DT"	chr17	-	13781077	13781290	13777475	13777736	13790268	13790313
82497	"ENSG00000236088.13"	"COX10-DT"	chr17	-	13790268	13790313	13776372	13777349	13799588	13799690
82521	"ENSG00000236088.13"	"COX10-DT"	chr17	-	13865078	13865266	13844678	13845201	13880301	13880371
82526	"ENSG00000236088.13"	"COX10-DT"	chr17	-	13880301	13880371	13790963	13791033	14034007	14034303
82537	"ENSG00000236088.13"	"COX10-DT"	chr17	-	13892724	13892842	13790963	13791033	14034007	14034416
82554	"ENSG00000178149.17"	"DALRD3"	chr3	-	49015803	49015872	49015487	49015707	49015972	49016060
82555	"ENSG00000178149.17"	"DALRD3"	chr3	-	49015818	49015872	49015487	49015707	49015972	49016086
82556	"ENSG00000178149.17"	"DALRD3"	chr3	-	49015818	49016086	49015492	49015707	49016157	49016340
82557	"ENSG00000178149.17"	"DALRD3"	chr3	-	49015972	49016060	49015487	49015707	49016157	49016340
82558	"ENSG00000178149.17"	"DALRD3"	chr3	-	49015972	49016086	49015487	49015707	49016157	49016340
82560	"ENSG00000178149.17"	"DALRD3"	chr3	-	49018022	49018318	49017612	49017869	49020845	49021251
82563	"ENSG00000105929.16"	"ATP6V0A4"	chr7	-	138709623	138709795	138706293	138706717	138715763	138715881
82565	"ENSG00000105929.16"	"ATP6V0A4"	chr7	-	138715763	138715881	138706293	138706717	138721896	138722025
82567	"ENSG00000105929.16"	"ATP6V0A4"	chr7	-	138721896	138722025	138715763	138715881	138728760	138728862
82568	"ENSG00000105929.16"	"ATP6V0A4"	chr7	-	138734135	138734254	138732876	138733093	138745122	138745280
82569	"ENSG00000105929.16"	"ATP6V0A4"	chr7	-	138739539	138739633	138734135	138734254	138745122	138745280
82570	"ENSG00000105929.16"	"ATP6V0A4"	chr7	-	138739539	138739633	138734135	138734254	138747424	138747564
82571	"ENSG00000105929.16"	"ATP6V0A4"	chr7	-	138745122	138745280	138734135	138734254	138747424	138747564
82572	"ENSG00000105929.16"	"ATP6V0A4"	chr7	-	138745122	138745280	138739539	138739633	138747424	138747564
82573	"ENSG00000105929.16"	"ATP6V0A4"	chr7	-	138749166	138749317	138747424	138747564	138752624	138752837
82574	"ENSG00000105929.16"	"ATP6V0A4"	chr7	-	138759751	138759878	138756457	138756540	138768779	138768874
82580	"ENSG00000170044.9"	"ZPLD1"	chr3	+	102464170	102464251	102462280	102462378	102468963	102469135
82581	"ENSG00000189266.13"	"PNRC2"	chr1	+	23960928	23961134	23959827	23959998	23961439	23961465
82582	"ENSG00000189266.13"	"PNRC2"	chr1	+	23960932	23961134	23959827	23959998	23961439	23961880
82590	"ENSG00000079263.19"	"SP140"	chr2	+	230292645	230292788	230290459	230290564	230294270	230294318
82608	"ENSG00000158006.14"	"PAFAH2"	chr1	-	25972557	25972712	25959766	25962083	25974479	25974650
82609	"ENSG00000158006.14"	"PAFAH2"	chr1	-	25974479	25974650	25959766	25962083	25982363	25982477
