ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
13218	"ENSG00000296329.1"	"ENSG00000296329"	chr5	-	71207942	71208130	71225966	71226154	71204265	71204350	71259189	71259345
13219	"ENSG00000296329.1"	"ENSG00000296329"	chr5	-	71222294	71222379	71225966	71226154	71204265	71204350	71259189	71259345
13220	"ENSG00000296329.1"	"ENSG00000296329"	chr5	-	71272231	71272350	71284334	71284408	71260810	71260844	71289594	71289760
13221	"ENSG00000137207.12"	"YIPF3"	chr6	-	43513068	43513200	43513358	43513451	43512760	43512874	43513587	43513633
13222	"ENSG00000152527.14"	"PLEKHH2"	chr2	+	43757118	43757264	43758899	43759029	43753618	43753760	43762303	43762390
13223	"ENSG00000148303.17"	"RPL7A"	chr9	+	133350239	133350319	133350596	133350727	133349911	133350052	133351001	133351071
13224	"ENSG00000148303.17"	"RPL7A"	chr9	+	133350596	133350727	133351001	133351071	133350239	133350319	133351261	133351372
13225	"ENSG00000115977.21"	"AAK1"	chr2	-	69482710	69482812	69495984	69496080	69480859	69480961	69505568	69505673
13226	"ENSG00000125571.10"	"IL37"	chr2	+	112913791	112913854	112917128	112917248	112912970	112913094	112917634	112917777
13227	"ENSG00000100280.17"	"AP1B1"	chr22	-	29331786	29331916	29334264	29334350	29331448	29331533	29338989	29339133
13228	"ENSG00000100280.17"	"AP1B1"	chr22	-	29331786	29331916	29334264	29334410	29331448	29331533	29338989	29339133
13229	"ENSG00000100280.17"	"AP1B1"	chr22	-	29334264	29334410	29338989	29339133	29331786	29331916	29340655	29340837
13230	"ENSG00000290474.2"	"ENSG00000290474"	chr6	-	26883342	26883517	26885358	26885443	26878699	26878835	26889009	26889197
13231	"ENSG00000290474.2"	"ENSG00000290474"	chr6	-	26885358	26885443	26889009	26889197	26883342	26883517	26925119	26925275
13232	"ENSG00000162601.12"	"MYSM1"	chr1	-	58665498	58665631	58667037	58667226	58661405	58661511	58667846	58667921
13233	"ENSG00000162601.12"	"MYSM1"	chr1	-	58668429	58668566	58668631	58668682	58667846	58667921	58668983	58669038
13234	"ENSG00000162601.12"	"MYSM1"	chr1	-	58668429	58668566	58668631	58668682	58667846	58667921	58671869	58671958
13235	"ENSG00000162601.12"	"MYSM1"	chr1	-	58668983	58669038	58671869	58671958	58668429	58668566	58673572	58673650
13236	"ENSG00000162601.12"	"MYSM1"	chr1	-	58676925	58677056	58681784	58682545	58675476	58675580	58685152	58685251
13237	"ENSG00000162601.12"	"MYSM1"	chr1	-	58689037	58689116	58690225	58690249	58685152	58685251	58690339	58690417
13238	"ENSG00000162601.12"	"MYSM1"	chr1	-	58689293	58689367	58690225	58690249	58689037	58689116	58690339	58690417
13239	"ENSG00000101294.20"	"HM13"	chr20	+	31538178	31538261	31544946	31545035	31527483	31527582	31550063	31550121
13240	"ENSG00000101294.20"	"HM13"	chr20	+	31550063	31550121	31554759	31554829	31549206	31549332	31559610	31559647
13241	"ENSG00000101294.20"	"HM13"	chr20	+	31554745	31554829	31561633	31561736	31550063	31550121	31569119	31569418
13242	"ENSG00000101294.20"	"HM13"	chr20	+	31554759	31554829	31559610	31559647	31550063	31550121	31561633	31561736
13243	"ENSG00000101294.20"	"HM13"	chr20	+	31564118	31564218	31566209	31566295	31561633	31561736	31568077	31568224
13244	"ENSG00000101294.20"	"HM13"	chr20	+	31564118	31564218	31568077	31568224	31561633	31561736	31569119	31569326
13245	"ENSG00000303361.1"	"ENSG00000303361"	chr1	+	145437016	145437332	145439031	145439116	145433286	145433384	145441962	145442152
13246	"ENSG00000040199.18"	"PHLPP2"	chr16	-	71681750	71681905	71684475	71684601	71679388	71679535	71690518	71690709
13247	"ENSG00000040199.18"	"PHLPP2"	chr16	-	71702597	71702731	71714511	71714801	71690518	71690709	71723768	71723812
13248	"ENSG00000289078.2"	"ENSG00000289078"	chr3	+	98193423	98193498	98197192	98197474	98191358	98191610	98207404	98208602
13249	"ENSG00000099331.14"	"MYO9B"	chr19	+	17156908	17157038	17159394	17159484	17154314	17154415	17162349	17162466
13250	"ENSG00000099331.14"	"MYO9B"	chr19	+	17159394	17159484	17162349	17162466	17156908	17157038	17162987	17163122
13251	"ENSG00000099331.14"	"MYO9B"	chr19	+	17162349	17162466	17162987	17163122	17159394	17159484	17167942	17168064
13252	"ENSG00000099331.14"	"MYO9B"	chr19	+	17162987	17163122	17167942	17168064	17162349	17162466	17172335	17172477
13253	"ENSG00000099331.14"	"MYO9B"	chr19	+	17177796	17177886	17180926	17181040	17175662	17175741	17183828	17183868
13254	"ENSG00000105671.12"	"DDX49"	chr19	+	18924852	18924979	18926302	18926377	18924622	18924699	18927765	18927854
13255	"ENSG00000105671.12"	"DDX49"	chr19	+	18924881	18924979	18926302	18926377	18924622	18924699	18927765	18927843
13256	"ENSG00000131408.15"	"NR1H2"	chr19	+	50376234	50376576	50376718	50376826	50372870	50372985	50377586	50377648
13257	"ENSG00000131408.15"	"NR1H2"	chr19	+	50377732	50377870	50378148	50378312	50377586	50377648	50378521	50378796
13258	"ENSG00000131408.15"	"NR1H2"	chr19	+	50377732	50377870	50378148	50378439	50377586	50377648	50378521	50378796
13259	"ENSG00000143198.13"	"MGST3"	chr1	+	165651013	165651087	165651977	165652035	165649754	165649964	165654278	165654351
13260	"ENSG00000143198.13"	"MGST3"	chr1	+	165651013	165651087	165654278	165654351	165649754	165649964	165655367	165655617
13261	"ENSG00000143198.13"	"MGST3"	chr1	+	165651013	165651087	165654278	165654351	165649840	165649964	165661428	165661796
13262	"ENSG00000143198.13"	"MGST3"	chr1	+	165651977	165652035	165654278	165654351	165651013	165651087	165655367	165655617
13263	"ENSG00000143198.13"	"MGST3"	chr1	+	165651977	165652035	165654278	165654351	165651013	165651087	165661428	165661796
13264	"ENSG00000237773.9"	"ENSG00000237773"	chr7	-	17286242	17286516	17295165	17295260	17281240	17281313	17298351	17298462
13265	"ENSG00000237773.9"	"ENSG00000237773"	chr7	-	17291229	17291371	17292370	17292440	17286276	17286516	17295165	17295260
13266	"ENSG00000237773.9"	"ENSG00000237773"	chr7	-	17292370	17292440	17293144	17293202	17291229	17291371	17295165	17295260
13267	"ENSG00000237773.9"	"ENSG00000237773"	chr7	-	17292370	17292440	17293144	17293223	17291229	17291371	17295165	17295260
13268	"ENSG00000159023.23"	"EPB41"	chr1	+	28993329	28993542	28997214	28997319	28987430	28987905	29011864	29011907
13269	"ENSG00000159023.23"	"EPB41"	chr1	+	28993329	28993542	28997214	28997319	28987430	28987905	29015691	29015767
13270	"ENSG00000159023.23"	"EPB41"	chr1	+	28993329	28993542	29011864	29011907	28987430	28987905	29015691	29015767
13271	"ENSG00000159023.23"	"EPB41"	chr1	+	28997214	28997319	29011864	29011907	28987430	28987905	29015691	29015767
13272	"ENSG00000159023.23"	"EPB41"	chr1	+	28997214	28997319	29011864	29011907	28993329	28993542	29015691	29015767
13273	"ENSG00000159023.23"	"EPB41"	chr1	+	29011864	29011907	29015691	29015767	28993329	28993542	29018223	29018442
13274	"ENSG00000159023.23"	"EPB41"	chr1	+	29011864	29011907	29015691	29015767	28997214	28997319	29018223	29018442
13275	"ENSG00000159023.23"	"EPB41"	chr1	+	29030399	29030487	29033092	29033245	29018223	29018442	29035825	29035923
13276	"ENSG00000159023.23"	"EPB41"	chr1	+	29058588	29058645	29060421	29060484	29053103	29053312	29064981	29065158
13277	"ENSG00000159023.23"	"EPB41"	chr1	+	29058810	29058852	29060421	29060484	29058588	29058645	29064981	29065158
13278	"ENSG00000159023.23"	"EPB41"	chr1	+	29064981	29065158	29097806	29097935	29053103	29053312	29109335	29109437
13279	"ENSG00000159023.23"	"EPB41"	chr1	+	29097806	29097935	29109335	29109437	29064981	29065158	29112367	29112448
13280	"ENSG00000159023.23"	"EPB41"	chr1	+	29109335	29109437	29112367	29112448	29097806	29097935	29115698	29115803
13281	"ENSG00000159023.23"	"EPB41"	chr1	+	29112367	29112448	29115698	29115803	29109335	29109437	29116818	29117048
13282	"ENSG00000035115.22"	"SH3YL1"	chr2	-	242797	242871	243502	243562	234159	234272	247537	247602
13283	"ENSG00000035115.22"	"SH3YL1"	chr2	-	243502	243562	244626	244738	242797	242871	247537	247602
13284	"ENSG00000149182.15"	"ARFGAP2"	chr11	-	47172280	47172333	47175014	47175098	47171663	47171800	47175181	47175313
13285	"ENSG00000149182.15"	"ARFGAP2"	chr11	-	47172280	47172333	47175850	47175923	47171663	47171800	47176515	47176634
13286	"ENSG00000149182.15"	"ARFGAP2"	chr11	-	47172280	47172333	47176515	47176634	47171663	47171800	47176781	47177125
13287	"ENSG00000203601.4"	"LINC00970"	chr1	-	168723189	168723339	168728869	168729365	168714220	168714346	168733092	168733222
13288	"ENSG00000203601.4"	"LINC00970"	chr1	-	168747442	168747604	169017812	169018002	168733092	168733222	169020942	169021066
13289	"ENSG00000169504.15"	"CLIC4"	chr1	+	24814093	24814219	24827009	24827116	24797741	24797851	24839859	24839907
13290	"ENSG00000231160.13"	"KLF3-AS1"	chr4	-	38624421	38624529	38625601	38625762	38614624	38614708	38628038	38628102
13291	"ENSG00000231160.13"	"KLF3-AS1"	chr4	-	38624421	38624537	38625601	38625762	38614624	38614708	38628038	38628102
13292	"ENSG00000231160.13"	"KLF3-AS1"	chr4	-	38624421	38624579	38625601	38625762	38614624	38614708	38628038	38628102
13293	"ENSG00000231160.13"	"KLF3-AS1"	chr4	-	38624421	38624579	38625601	38625762	38619691	38620162	38628038	38628102
13294	"ENSG00000231160.13"	"KLF3-AS1"	chr4	-	38625177	38625283	38625462	38625503	38624421	38624579	38625601	38625762
13295	"ENSG00000231160.13"	"KLF3-AS1"	chr4	-	38628038	38628102	38635955	38636058	38614624	38614708	38664793	38664893
13296	"ENSG00000231160.13"	"KLF3-AS1"	chr4	-	38630499	38630581	38635955	38636058	38628038	38628102	38664175	38664196
13297	"ENSG00000231160.13"	"KLF3-AS1"	chr4	-	38630499	38630581	38635955	38636058	38628038	38628102	38664793	38664893
13298	"ENSG00000143110.12"	"C1orf162"	chr1	+	111477333	111477428	111477725	111477775	111476797	111476867	111477982	111478512
13299	"ENSG00000197965.12"	"MPZL1"	chr1	+	167772274	167772488	167773235	167773368	167765582	167765749	167776063	167776166
13300	"ENSG00000198625.15"	"MDM4"	chr1	+	204526359	204526434	204537458	204537497	204525483	204525596	204538208	204538308
13301	"ENSG00000291068.2"	"ENSG00000291068"	chr1	-	223962076	223962273	223964585	223964709	223961167	223961232	223971573	223971763
13302	"ENSG00000291068.2"	"ENSG00000291068"	chr1	-	223962610	223962708	223964585	223964709	223962076	223962273	223971573	223971763
13303	"ENSG00000291068.2"	"ENSG00000291068"	chr1	-	223964585	223964709	223971573	223971763	223962076	223962273	223973981	223974046
13304	"ENSG00000291068.2"	"ENSG00000291068"	chr1	-	223964585	223964709	223971573	223971763	223962610	223962708	223973981	223974046
13305	"ENSG00000127952.17"	"STYXL1"	chr7	-	76000889	76001002	76005258	76005404	75996337	75996599	76013741	76013887
13306	"ENSG00000127952.17"	"STYXL1"	chr7	-	76003757	76003855	76005258	76005404	75996498	75996599	76013741	76013887
13307	"ENSG00000127952.17"	"STYXL1"	chr7	-	76005258	76005404	76021850	76021992	75996337	75996599	76028641	76028703
13308	"ENSG00000127952.17"	"STYXL1"	chr7	-	76005258	76005404	76013741	76013887	76003757	76003855	76021850	76021992
13309	"ENSG00000127952.17"	"STYXL1"	chr7	-	76013741	76013887	76028641	76028703	76005258	76005404	76030420	76030524
13310	"ENSG00000127952.17"	"STYXL1"	chr7	-	76021850	76021992	76028641	76028703	76013741	76013887	76030420	76030524
13311	"ENSG00000132849.22"	"PATJ"	chr1	+	61808473	61808530	61822944	61823079	61805447	61805524	61827421	61827583
13312	"ENSG00000300109.1"	"ENSG00000300109"	chr5	-	70497036	70497121	70500716	70500903	70495023	70495198	70516307	70516482
13313	"ENSG00000300109.1"	"ENSG00000300109"	chr5	-	70500716	70500903	70516307	70516482	70497036	70497121	70518320	70518405
13314	"ENSG00000300109.1"	"ENSG00000300109"	chr5	-	70500716	70500903	70522000	70522188	70497036	70497121	70555217	70555373
13315	"ENSG00000300109.1"	"ENSG00000300109"	chr5	-	70562286	70562369	70580371	70580445	70556839	70556873	70585618	70585784
13316	"ENSG00000123415.16"	"SMUG1"	chr12	-	54172024	54172109	54182503	54182623	54165373	54165478	54183655	54183933
13317	"ENSG00000123415.16"	"SMUG1"	chr12	-	54187818	54187905	54188510	54188596	54183655	54183959	54188725	54188957
13318	"ENSG00000038358.15"	"EDC4"	chr16	+	67876487	67876599	67876872	67876972	67875944	67876101	67877216	67877406
13319	"ENSG00000038358.15"	"EDC4"	chr16	+	67881496	67881533	67881667	67882109	67881264	67881417	67882211	67882327
13320	"ENSG00000038358.15"	"EDC4"	chr16	+	67882678	67882865	67882957	67883177	67882428	67882594	67883567	67883731
13321	"ENSG00000080345.18"	"RIF1"	chr2	+	151433076	151433228	151435462	151435580	151428783	151428922	151436826	151437003
13322	"ENSG00000080345.18"	"RIF1"	chr2	+	151435462	151435580	151436826	151437003	151433076	151433228	151437240	151437351
13323	"ENSG00000080345.18"	"RIF1"	chr2	+	151495228	151495326	151499344	151499540	151483198	151483335	151503033	151503185
13324	"ENSG00000088930.8"	"XRN2"	chr20	+	21328558	21328670	21330480	21330539	21326489	21326601	21330615	21330705
13325	"ENSG00000088930.8"	"XRN2"	chr20	+	21330480	21330539	21330615	21330705	21328558	21328670	21331560	21331633
13326	"ENSG00000067208.17"	"EVI5"	chr1	-	92605306	92605402	92624175	92624334	92563641	92563737	92625793	92625934
13327	"ENSG00000143033.18"	"MTF2"	chr1	+	93110229	93110246	93110326	93110428	93079234	93079531	93110544	93110626
13328	"ENSG00000143033.18"	"MTF2"	chr1	+	93120548	93120672	93127231	93127299	93119332	93119401	93129277	93129448
13329	"ENSG00000143033.18"	"MTF2"	chr1	+	93127231	93127299	93129277	93129448	93120548	93120672	93133702	93133808
13330	"ENSG00000163788.14"	"SNRK"	chr3	+	43332168	43332310	43340286	43340499	43303097	43303792	43343343	43343478
13331	"ENSG00000163788.14"	"SNRK"	chr3	+	43340286	43340499	43343343	43343478	43332168	43332310	43347338	43348753
13332	"ENSG00000141452.11"	"RMC1"	chr18	+	23506969	23507054	23507984	23508041	23504370	23504447	23515855	23515996
13333	"ENSG00000141452.11"	"RMC1"	chr18	+	23506969	23507054	23509192	23509279	23504370	23504447	23515855	23515996
13334	"ENSG00000141452.11"	"RMC1"	chr18	+	23507984	23508041	23509192	23509279	23504370	23504447	23515855	23515996
13335	"ENSG00000141452.11"	"RMC1"	chr18	+	23516319	23516423	23519068	23519174	23515855	23515996	23520201	23520313
13336	"ENSG00000141452.11"	"RMC1"	chr18	+	23526636	23526765	23527794	23527901	23524409	23524482	23529178	23529298
13337	"ENSG00000241860.8"	"ENSG00000241860"	chr1	-	168099	168165	169048	169264	165883	165942	172556	172688
13338	"ENSG00000231064.10"	"THBS3-AS1"	chr1	+	155196850	155196898	155196898	155197017	155194996	155195372	155198402	155198618
13339	"ENSG00000231064.10"	"THBS3-AS1"	chr1	+	155198402	155198618	155200171	155200311	155196850	155197017	155200699	155200826
13340	"ENSG00000230426.6"	"LINC01036"	chr1	+	187303465	187303539	187326920	187327023	187269395	187269508	187328990	187329060
13341	"ENSG00000189058.9"	"APOD"	chr3	-	195582616	195582739	195583066	195583202	195579338	195579495	195583877	195583940
13342	"ENSG00000162591.17"	"MEGF6"	chr1	-	3493770	3493797	3493995	3494124	3490911	3490959	3494370	3494499
13343	"ENSG00000162591.17"	"MEGF6"	chr1	-	3493770	3493797	3493995	3494124	3492638	3492767	3494370	3494499
13344	"ENSG00000162591.17"	"MEGF6"	chr1	-	3546997	3547123	3579824	3579929	3524123	3524246	3595337	3595447
13345	"ENSG00000084463.8"	"WBP11"	chr12	-	14794536	14794736	14794970	14795104	14793730	14793922	14796806	14797003
13346	"ENSG00000084463.8"	"WBP11"	chr12	-	14794536	14794736	14796806	14797003	14793730	14793922	14799634	14799728
13347	"ENSG00000084463.8"	"WBP11"	chr12	-	14794970	14795104	14796806	14797003	14794536	14794736	14799634	14799728
13348	"ENSG00000084463.8"	"WBP11"	chr12	-	14796806	14797003	14799634	14799728	14793730	14793922	14800751	14800783
13349	"ENSG00000084463.8"	"WBP11"	chr12	-	14796806	14797003	14799634	14799728	14794970	14795104	14800751	14800783
13350	"ENSG00000079819.20"	"EPB41L2"	chr6	-	130867458	130867581	130869811	130870126	130865535	130865634	130885095	130885268
13351	"ENSG00000079819.20"	"EPB41L2"	chr6	-	130869562	130870126	130870327	130870381	130867458	130867581	130878103	130878250
13352	"ENSG00000079819.20"	"EPB41L2"	chr6	-	130872370	130872538	130876673	130876775	130870327	130870381	130878103	130878250
13353	"ENSG00000117472.10"	"TSPAN1"	chr1	+	46184190	46184397	46184593	46184668	46181099	46181164	46184784	46184883
13354	"ENSG00000001460.18"	"STPG1"	chr1	-	24383901	24384003	24391560	24391679	24379652	24379823	24401318	24401456
13355	"ENSG00000233184.10"	"DPH5-DT"	chr1	+	101072659	101072830	101075394	101075716	101025843	101026061	101077362	101077508
13356	"ENSG00000233184.10"	"DPH5-DT"	chr1	+	101075275	101075380	101075394	101075716	101072659	101072830	101077362	101077508
13357	"ENSG00000233184.10"	"DPH5-DT"	chr1	+	101075275	101075380	101077362	101077508	101072659	101072830	101086851	101087266
13358	"ENSG00000233184.10"	"DPH5-DT"	chr1	+	101075275	101075394	101075394	101075716	101072659	101072830	101077362	101077508
13359	"ENSG00000233184.10"	"DPH5-DT"	chr1	+	101075394	101075716	101077362	101077508	101072659	101072830	101080388	101080613
13360	"ENSG00000233184.10"	"DPH5-DT"	chr1	+	101075394	101075716	101077362	101077508	101072659	101072830	101083460	101083574
13361	"ENSG00000233184.10"	"DPH5-DT"	chr1	+	101077362	101077508	101080388	101080613	101075394	101075716	101083460	101083574
13362	"ENSG00000233184.10"	"DPH5-DT"	chr1	+	101080388	101080613	101080886	101080998	101077362	101077508	101083460	101083574
13363	"ENSG00000233184.10"	"DPH5-DT"	chr1	+	101080388	101080613	101083460	101083574	101077362	101077508	101086851	101087268
13364	"ENSG00000204634.13"	"TBC1D8"	chr2	-	101029490	101029776	101032267	101032385	101028302	101028432	101033543	101033758
13365	"ENSG00000204634.13"	"TBC1D8"	chr2	-	101029490	101029776	101033543	101033758	101028302	101028432	101036017	101036168
13366	"ENSG00000250334.9"	"LINC00989"	chr4	+	79500954	79501076	79504095	79504189	79493151	79493585	79513784	79513902
13367	"ENSG00000250334.9"	"LINC00989"	chr4	+	79516892	79516948	79540132	79540489	79513784	79513902	79575140	79576460
13368	"ENSG00000250334.9"	"LINC00989"	chr4	+	79596481	79596599	79600727	79600777	79585147	79585227	79606828	79606956
13369	"ENSG00000097033.15"	"SH3GLB1"	chr1	+	86715723	86715865	86719506	86719635	86704569	86704971	86722539	86722673
13370	"ENSG00000097033.15"	"SH3GLB1"	chr1	+	86719506	86719635	86724312	86724405	86715723	86715865	86734601	86734691
13371	"ENSG00000097033.15"	"SH3GLB1"	chr1	+	86728402	86728441	86730087	86730111	86724312	86724405	86734601	86734691
13372	"ENSG00000097033.15"	"SH3GLB1"	chr1	+	86728402	86728489	86730087	86730111	86724312	86724405	86734601	86734691
13373	"ENSG00000237441.10"	"RGL2"	chr6	-	33293412	33293524	33293603	33293699	33293015	33293306	33293794	33293916
13374	"ENSG00000237441.10"	"RGL2"	chr6	-	33293603	33293699	33293794	33293916	33293412	33293524	33294033	33294066
13375	"ENSG00000065135.12"	"GNAI3"	chr1	+	109573736	109573779	109579203	109579361	109548614	109548838	109582436	109582565
13376	"ENSG00000065135.12"	"GNAI3"	chr1	+	109573895	109574037	109579203	109579361	109573736	109573779	109582436	109582565
13377	"ENSG00000065135.12"	"GNAI3"	chr1	+	109579203	109579361	109582436	109582565	109573895	109574037	109586215	109586345
13378	"ENSG00000131620.18"	"ANO1"	chr11	+	70124349	70124414	70126060	70126195	70116457	70116499	70131918	70132079
13379	"ENSG00000131620.18"	"ANO1"	chr11	+	70153056	70153128	70156946	70157021	70149709	70149792	70161160	70161362
13380	"ENSG00000106636.9"	"YKT6"	chr7	+	44204567	44204650	44208132	44208198	44200967	44201239	44212246	44212889
13381	"ENSG00000106636.9"	"YKT6"	chr7	+	44204567	44204650	44208132	44211124	44200977	44201239	44212246	44214166
13382	"ENSG00000106636.9"	"YKT6"	chr7	+	44206384	44206485	44207387	44207492	44204567	44204650	44208132	44208198
13383	"ENSG00000106636.9"	"YKT6"	chr7	+	44206384	44206485	44208132	44208198	44204567	44204650	44211022	44211124
13384	"ENSG00000106636.9"	"YKT6"	chr7	+	44206384	44206485	44208132	44208198	44204567	44204650	44212246	44212889
13385	"ENSG00000106636.9"	"YKT6"	chr7	+	44206384	44206485	44208132	44211124	44204567	44204650	44212246	44214166
13386	"ENSG00000106636.9"	"YKT6"	chr7	+	44207387	44207492	44208132	44208198	44206384	44206485	44211022	44211124
13387	"ENSG00000106636.9"	"YKT6"	chr7	+	44208132	44208198	44211022	44211124	44207387	44207492	44211553	44211604
13388	"ENSG00000106636.9"	"YKT6"	chr7	+	44211022	44211124	44211553	44211604	44208132	44208198	44212287	44214259
13389	"ENSG00000132383.12"	"RPA1"	chr17	+	1888674	1888851	1891832	1891940	1883811	1883944	1895008	1895095
13390	"ENSG00000234546.6"	"LNCTAM34A"	chr1	+	9183953	9183987	9187453	9187789	9183632	9183807	9191039	9191124
13391	"ENSG00000123473.17"	"STIL"	chr1	-	47293457	47293544	47295764	47295848	47289434	47289585	47299904	47299968
13392	"ENSG00000123473.17"	"STIL"	chr1	-	47295764	47295848	47299904	47300152	47293457	47293544	47301560	47301748
13393	"ENSG00000123473.17"	"STIL"	chr1	-	47304888	47304996	47310275	47310362	47302233	47302346	47314035	47314147
13394	"ENSG00000198815.9"	"FOXJ3"	chr1	-	42194889	42195064	42199101	42199230	42191302	42191719	42205761	42205863
13395	"ENSG00000198815.9"	"FOXJ3"	chr1	-	42194889	42195064	42199101	42199230	42191302	42191719	42227882	42227966
13396	"ENSG00000198815.9"	"FOXJ3"	chr1	-	42199101	42199230	42205761	42205863	42194889	42195064	42227882	42227966
13397	"ENSG00000198815.9"	"FOXJ3"	chr1	-	42199101	42199230	42227882	42227966	42194889	42195064	42265114	42265189
13398	"ENSG00000198815.9"	"FOXJ3"	chr1	-	42205761	42205863	42227882	42227966	42199101	42199230	42265114	42265189
13399	"ENSG00000198815.9"	"FOXJ3"	chr1	-	42227882	42227966	42265114	42265189	42199101	42199230	42278347	42278672
13400	"ENSG00000198815.9"	"FOXJ3"	chr1	-	42227882	42227966	42265114	42265189	42205761	42205863	42278347	42278672
13401	"ENSG00000198815.9"	"FOXJ3"	chr1	-	42265114	42265189	42278347	42278672	42227882	42227966	42311049	42311110
13402	"ENSG00000198815.9"	"FOXJ3"	chr1	-	42278347	42278672	42311049	42311110	42265114	42265189	42335058	42335215
13403	"ENSG00000155380.13"	"SLC16A1"	chr1	-	112917177	112918044	112921989	112922133	112911846	112914165	112929091	112929352
13404	"ENSG00000188986.9"	"NELFB"	chr9	+	137256328	137256428	137256823	137257054	137255906	137256070	137263036	137263222
13405	"ENSG00000188986.9"	"NELFB"	chr9	+	137266943	137267086	137267239	137267346	137266330	137266426	137272080	137272222
13406	"ENSG00000224184.8"	"MIR3681HG"	chr2	+	12021896	12021991	12106455	12106684	12007746	12007843	12106817	12106951
13407	"ENSG00000224184.8"	"MIR3681HG"	chr2	+	12127966	12128018	12129637	12129707	12106817	12106951	12131305	12131585
13408	"ENSG00000224184.8"	"MIR3681HG"	chr2	+	12562143	12562394	12576816	12576879	12561099	12561265	12674228	12674347
13409	"ENSG00000119414.12"	"PPP6C"	chr9	-	125158240	125158382	125160840	125160906	125153905	125153985	125171084	125171180
13410	"ENSG00000119414.12"	"PPP6C"	chr9	-	125158240	125158382	125171084	125171180	125153905	125153985	125189643	125189803
13411	"ENSG00000236671.10"	"PRKG1-AS1"	chr10	-	52297799	52297913	52300791	52300838	52293914	52293967	52301260	52301400
13412	"ENSG00000133460.20"	"SLC2A11"	chr22	+	23883771	23883873	23883873	23884024	23882758	23882869	23884301	23884429
13413	"ENSG00000133460.20"	"SLC2A11"	chr22	+	23883771	23883873	23883948	23884024	23882758	23882869	23884301	23884429
13414	"ENSG00000106070.20"	"GRB10"	chr7	-	50595436	50595530	50603997	50604085	50590062	50593098	50604310	50604377
13415	"ENSG00000106070.20"	"GRB10"	chr7	-	50595436	50595530	50606336	50606414	50590062	50593098	50612740	50612839
13416	"ENSG00000106070.20"	"GRB10"	chr7	-	50603997	50604085	50604310	50604377	50595436	50595530	50605289	50605406
13417	"ENSG00000106070.20"	"GRB10"	chr7	-	50612740	50612839	50614769	50614880	50606336	50606414	50616209	50616347
13418	"ENSG00000106070.20"	"GRB10"	chr7	-	50614769	50614880	50616209	50616347	50612740	50612839	50618070	50618139
13419	"ENSG00000106070.20"	"GRB10"	chr7	-	50669721	50669863	50674435	50674658	50626821	50626978	50703820	50703908
13420	"ENSG00000106070.20"	"GRB10"	chr7	-	50674435	50674658	50703820	50703908	50669721	50669863	50710874	50710990
13421	"ENSG00000106070.20"	"GRB10"	chr7	-	50674435	50674658	50703820	50703908	50669721	50669863	50732271	50732353
13422	"ENSG00000106070.20"	"GRB10"	chr7	-	50674435	50674658	50703820	50703908	50669721	50669863	50755886	50756056
13423	"ENSG00000106070.20"	"GRB10"	chr7	-	50703820	50703908	50710874	50710990	50674435	50674658	50732271	50732368
13424	"ENSG00000106070.20"	"GRB10"	chr7	-	50703820	50703908	50710874	50710990	50674435	50674658	50755886	50756056
13425	"ENSG00000106070.20"	"GRB10"	chr7	-	50703820	50703908	50732271	50732368	50674435	50674658	50755886	50756056
13426	"ENSG00000106070.20"	"GRB10"	chr7	-	50705139	50705323	50710874	50710990	50703820	50703908	50732271	50732368
13427	"ENSG00000106070.20"	"GRB10"	chr7	-	50705139	50705323	50710874	50710990	50703820	50703908	50755886	50756056
13428	"ENSG00000106070.20"	"GRB10"	chr7	-	50705139	50705323	50727792	50727890	50703820	50703908	50755886	50756056
13429	"ENSG00000106070.20"	"GRB10"	chr7	-	50705139	50705323	50732271	50732368	50703820	50703908	50755886	50756056
13430	"ENSG00000106070.20"	"GRB10"	chr7	-	50710874	50710990	50732271	50732368	50674435	50674658	50755886	50756056
13431	"ENSG00000106070.20"	"GRB10"	chr7	-	50710874	50710990	50727792	50727890	50703820	50703908	50755886	50756056
13432	"ENSG00000106070.20"	"GRB10"	chr7	-	50710874	50710990	50732271	50732368	50703820	50703908	50755886	50756056
13433	"ENSG00000106070.20"	"GRB10"	chr7	-	50727792	50727890	50732271	50732368	50703820	50703908	50755886	50756056
13434	"ENSG00000097096.10"	"SYDE2"	chr1	-	85169043	85169225	85182097	85183200	85164525	85164757	85190056	85190752
13435	"ENSG00000097096.10"	"SYDE2"	chr1	-	85178145	85178272	85182097	85183200	85169043	85169225	85190056	85190752
13436	"ENSG00000116514.17"	"RNF19B"	chr1	-	32938396	32938528	32942251	32942459	32936444	32937259	32944018	32944159
13437	"ENSG00000116514.17"	"RNF19B"	chr1	-	32938396	32938528	32942251	32942459	32936453	32937309	32944018	32944159
13438	"ENSG00000290547.2"	"ENSG00000290547"	chr1	+	108284676	108284865	108323889	108324042	108284239	108284351	108331170	108331278
13439	"ENSG00000290547.2"	"ENSG00000290547"	chr1	+	108284676	108284865	108325766	108325831	108284239	108284351	108331170	108331278
13440	"ENSG00000290547.2"	"ENSG00000290547"	chr1	+	108323889	108324042	108325766	108325831	108284239	108284351	108331170	108331278
