ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
8212	"ENSG00000137955.16"	"RABGGTB"	chr1	+	75787496	75790517	75787496	75787604	75791284	75791337
8213	"ENSG00000137955.16"	"RABGGTB"	chr1	+	75789158	75790517	75789158	75789356	75791284	75791337
8214	"ENSG00000137955.16"	"RABGGTB"	chr1	+	75789951	75790274	75789951	75790057	75791284	75791337
8216	"ENSG00000182173.14"	"TSEN54"	chr17	+	75521408	75522333	75521408	75521510	75523274	75523335
8217	"ENSG00000182173.14"	"TSEN54"	chr17	+	75521408	75522535	75521408	75521510	75523274	75523335
8221	"ENSG00000182173.14"	"TSEN54"	chr17	+	75521408	75523335	75521408	75522535	75523662	75523779
8229	"ENSG00000056586.16"	"RC3H2"	chr9	-	122865348	122865657	122865623	122865657	122859916	122860131
8230	"ENSG00000115594.12"	"IL1R1"	chr2	+	102164773	102165008	102164773	102165003	102165114	102165304
8231	"ENSG00000115594.12"	"IL1R1"	chr2	+	102164773	102165008	102164773	102165003	102166112	102166281
8232	"ENSG00000169609.14"	"C15orf40"	chr15	-	82991931	82992046	82991955	82992046	82988440	82988828
8233	"ENSG00000169609.14"	"C15orf40"	chr15	-	82991931	82992046	82991955	82992046	82989105	82989157
8234	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123218375	123218499	123218398	123218499	123210055	123210162
8237	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123227462	123227616	123227545	123227616	123226287	123226351
8240	"ENSG00000127463.16"	"EMC1"	chr1	-	19239230	19239985	19239817	19239985	19238794	19238857
8265	"ENSG00000164068.16"	"RNF123"	chr3	+	49705533	49706065	49705533	49705679	49706790	49706898
8276	"ENSG00000137563.13"	"GGH"	chr8	-	63026157	63030217	63027180	63030217	63017492	63017630
8278	"ENSG00000158850.15"	"B4GALT3"	chr1	-	161173604	161174049	161173858	161174049	161172226	161172331
8320	"ENSG00000104824.18"	"HNRNPL"	chr19	-	38840095	38840559	38840487	38840559	38838396	38838598
8321	"ENSG00000104824.18"	"HNRNPL"	chr19	-	38840095	38840559	38840487	38840559	38838893	38839015
8333	"ENSG00000109762.17"	"SNX25"	chr4	+	185264437	185264610	185264437	185264498	185288011	185288082
8336	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968521	153968699	153968521	153968639	153969333	153969455
8337	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968521	153968699	153968521	153968639	153972743	153972836
8338	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968929	153969455	153968929	153969176	153972743	153972836
8342	"ENSG00000143207.21"	"COP1"	chr1	-	176163814	176163891	176163826	176163891	176149005	176149074
8346	"ENSG00000117054.15"	"ACADM"	chr1	+	75732852	75733628	75732852	75732922	75739979	75740110
8348	"ENSG00000117054.15"	"ACADM"	chr1	+	75732852	75734871	75732852	75733628	75739979	75740110
8369	"ENSG00000155508.14"	"CNOT8"	chr5	+	154858638	154858816	154858638	154858801	154865191	154865385
8384	"ENSG00000134686.21"	"PHC2"	chr1	-	33334089	33334292	33334184	33334292	33331347	33331462
8396	"ENSG00000170144.23"	"HNRNPA3"	chr2	+	177215977	177216771	177215977	177216592	177216859	177216940
8420	"ENSG00000138346.16"	"DNA2"	chr10	-	68431856	68431971	68431861	68431971	68419802	68419892
8421	"ENSG00000138346.16"	"DNA2"	chr10	-	68431856	68431971	68431861	68431971	68422696	68422890
8422	"ENSG00000138346.16"	"DNA2"	chr10	-	68431856	68431971	68431861	68431971	68430435	68430660
8426	"ENSG00000117616.18"	"RSRP1"	chr1	-	25243549	25245301	25245149	25245301	25242248	25242705
8433	"ENSG00000286061.3"	"NCMAP-DT"	chr1	-	24502347	24502754	24502372	24502754	24496269	24496596
8437	"ENSG00000142657.21"	"PGD"	chr1	+	10404160	10404279	10404160	10404276	10408070	10408140
8442	"ENSG00000169241.19"	"SLC50A1"	chr1	+	155136298	155136396	155136298	155136376	155137560	155137722
8443	"ENSG00000174233.12"	"ADCY6"	chr12	-	48773468	48774098	48773939	48774098	48772507	48772543
8455	"ENSG00000009307.17"	"CSDE1"	chr1	-	114749820	114750207	114749973	114750207	114739752	114739890
8457	"ENSG00000204599.16"	"TRIM39"	chr6	+	30340504	30340620	30340504	30340538	30341388	30341470
8458	"ENSG00000173681.17"	"BCLAF3"	chrX	-	19937417	19937532	19937504	19937532	19912859	19917334
8459	"ENSG00000173681.17"	"BCLAF3"	chrX	-	19914151	19914426	19914350	19914426	19913148	19913479
8460	"ENSG00000173681.17"	"BCLAF3"	chrX	-	19937417	19937532	19937504	19937532	19929784	19929940
8468	"ENSG00000126107.15"	"HECTD3"	chr1	-	45005793	45006116	45005996	45006116	45004599	45004806
8469	"ENSG00000137807.16"	"KIF23"	chr15	+	69426069	69426656	69426069	69426182	69429110	69429213
8471	"ENSG00000108244.17"	"KRT23"	chr17	-	40937101	40937259	40937127	40937259	40931372	40931455
8489	"ENSG00000213593.11"	"TMX2"	chr11	+	57738663	57739039	57738663	57738770	57739130	57739260
8490	"ENSG00000197958.13"	"RPL12"	chr9	-	127449609	127451405	127451049	127451405	127449280	127449362
8508	"ENSG00000291079.2"	"SDHAP3"	chr5	-	1626781	1626926	1626785	1626926	1611668	1612072
8514	"ENSG00000291079.2"	"SDHAP3"	chr5	-	1629247	1629630	1629585	1629630	1628754	1628852
8521	"ENSG00000181381.15"	"DDX60L"	chr4	-	168394460	168394617	168394464	168394617	168391539	168391640
8528	"ENSG00000168765.19"	"GSTM4"	chr1	+	109656711	109657671	109656711	109656787	109657771	109657872
8535	"ENSG00000065183.16"	"WDR3"	chr1	+	117933287	117933490	117933287	117933389	117934472	117934682
8536	"ENSG00000143418.20"	"CERS2"	chr1	-	150967391	150967714	150967663	150967714	150966755	150966862
8537	"ENSG00000143418.20"	"CERS2"	chr1	-	150967391	150967714	150967663	150967714	150967073	150967202
8539	"ENSG00000225880.7"	"LINC00115"	chr1	-	769496	769712	769690	769712	768547	768613
8542	"ENSG00000225880.7"	"LINC00115"	chr1	-	827005	827522	827493	827522	810066	810170
8543	"ENSG00000225880.7"	"LINC00115"	chr1	-	827483	827522	827493	827522	810066	810170
8548	"ENSG00000153914.16"	"SREK1"	chr5	+	66153462	66153596	66153462	66153490	66158808	66158932
8554	"ENSG00000164610.10"	"RP9"	chr7	-	33099306	33100561	33100530	33100561	33097270	33097362
8555	"ENSG00000119760.16"	"SUPT7L"	chr2	-	27660983	27662281	27662178	27662281	27655364	27655602
8568	"ENSG00000121073.15"	"SLC35B1"	chr17	-	49705865	49706309	49706203	49706309	49705123	49705281
8576	"ENSG00000138081.22"	"FBXO11"	chr2	-	47810315	47813377	47813233	47813377	47809599	47809707
8613	"ENSG00000168300.14"	"PCMTD1"	chr8	-	51860844	51861246	51860860	51861246	51845660	51845763
8614	"ENSG00000168300.14"	"PCMTD1"	chr8	-	51860844	51861246	51860860	51861246	51848944	51850086
8615	"ENSG00000113240.14"	"CLK4"	chr5	-	178616881	178618778	178618555	178618778	178613726	178613843
8619	"ENSG00000131748.16"	"STARD3"	chr17	+	39657972	39658522	39657972	39658026	39658721	39658820
8621	"ENSG00000229017.8"	"LINC01277"	chr6	-	143042182	143042324	143042302	143042324	143039404	143039828
8641	"ENSG00000068724.18"	"TTC7A"	chr2	+	46950362	46950722	46950362	46950526	46956838	46957007
8643	"ENSG00000234545.8"	"FAM133B"	chr7	-	92577654	92578182	92578149	92578182	92577102	92577195
8655	"ENSG00000213619.11"	"NDUFS3"	chr11	+	47580524	47580984	47580524	47580622	47582087	47582213
8664	"ENSG00000152056.18"	"AP1S3"	chr2	-	223777688	223777869	223777690	223777869	223775900	223776009
8683	"ENSG00000143321.19"	"HDGF"	chr1	-	156745007	156745373	156745296	156745373	156744162	156744348
8690	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103931520	103932418	103931520	103931623	103932825	103932942
8695	"ENSG00000132842.16"	"AP3B1"	chr5	-	78175625	78175838	78175783	78175838	78165609	78165672
8702	"ENSG00000115204.15"	"MPV17"	chr2	-	27312213	27312589	27312493	27312589	27311898	27311951
8703	"ENSG00000162521.19"	"RBBP4"	chr1	+	32668971	32669132	32668971	32669102	32669230	32669357
8723	"ENSG00000115556.14"	"PLCD4"	chr2	+	218621469	218621599	218621469	218621513	218622164	218622186
8728	"ENSG00000123607.16"	"TTC21B"	chr2	-	165931740	165931856	165931757	165931856	165929649	165929747
8755	"ENSG00000140854.13"	"KATNB1"	chr16	+	57736977	57737067	57736977	57737063	57737225	57737283
8756	"ENSG00000140854.13"	"KATNB1"	chr16	+	57736977	57737067	57736977	57737063	57741686	57741817
8757	"ENSG00000140854.13"	"KATNB1"	chr16	+	57736977	57737283	57736977	57737063	57741686	57741817
8759	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39202445	39202316	39202439	39202988	39203109
8761	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39203109	39202316	39202439	39204076	39204187
8762	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39203109	39202316	39202439	39204524	39204727
8783	"ENSG00000011007.13"	"ELOA"	chr1	+	23755842	23756385	23755842	23756023	23756952	23757125
8809	"ENSG00000198793.14"	"MTOR"	chr1	-	11127623	11128126	11128003	11128126	11127009	11127144
8815	"ENSG00000304197.1"	"ENSG00000304197"	chr17	+	38111400	38111522	38111400	38111466	38114778	38114886
8862	"ENSG00000115761.17"	"NOL10"	chr2	-	10671553	10673557	10673519	10673557	10668657	10668723
8868	"ENSG00000204843.13"	"DCTN1"	chr2	-	74365074	74365657	74365514	74365657	74363293	74363427
8874	"ENSG00000160058.19"	"BSDC1"	chr1	-	32378723	32378839	32378762	32378839	32378226	32378283
8876	"ENSG00000137207.12"	"YIPF3"	chr6	-	43513068	43513451	43513358	43513451	43512760	43512874
8883	"ENSG00000148303.17"	"RPL7A"	chr9	+	133350239	133350727	133350239	133350319	133351001	133351071
8895	"ENSG00000099331.14"	"MYO9B"	chr19	+	17202841	17203258	17202841	17202883	17205262	17205336
8897	"ENSG00000131408.15"	"NR1H2"	chr19	+	50376472	50376826	50376472	50376576	50377586	50377648
8904	"ENSG00000159023.23"	"EPB41"	chr1	+	29068732	29068783	29068732	29068768	29096154	29096604
8906	"ENSG00000035115.22"	"SH3YL1"	chr2	-	224863	224920	224867	224920	222360	222954
8912	"ENSG00000283098.3"	"ENSG00000283098"	chr14	+	36340050	36340207	36340050	36340140	36341785	36342950
8928	"ENSG00000291068.2"	"ENSG00000291068"	chr1	-	223961063	223961232	223961167	223961232	223955418	223955537
8940	"ENSG00000123415.16"	"SMUG1"	chr12	-	54188510	54188596	54188514	54188596	54183655	54183959
8941	"ENSG00000123415.16"	"SMUG1"	chr12	-	54188514	54188957	54188725	54188957	54187818	54187902
8943	"ENSG00000123415.16"	"SMUG1"	chr12	-	54188676	54188957	54188725	54188957	54187818	54187905
8945	"ENSG00000038358.15"	"EDC4"	chr16	+	67882957	67883177	67882957	67883006	67883567	67883731
8949	"ENSG00000143033.18"	"MTF2"	chr1	+	93110229	93110428	93110229	93110246	93110544	93110626
8982	"ENSG00000037757.14"	"MRI1"	chr19	+	13765953	13766129	13765953	13766065	13768560	13768870
8995	"ENSG00000097033.15"	"SH3GLB1"	chr1	+	86728402	86728489	86728402	86728441	86730087	86730111
8997	"ENSG00000237441.10"	"RGL2"	chr6	-	33293412	33293699	33293603	33293699	33293015	33293306
8998	"ENSG00000237441.10"	"RGL2"	chr6	-	33293794	33294066	33294033	33294066	33293412	33293524
8999	"ENSG00000237441.10"	"RGL2"	chr6	-	33293794	33294066	33294033	33294066	33293603	33293699
9005	"ENSG00000123473.17"	"STIL"	chr1	-	47280240	47281209	47280945	47281209	47272075	47272241
9007	"ENSG00000133460.20"	"SLC2A11"	chr22	+	23882758	23884024	23882758	23882869	23884301	23884429
9057	"ENSG00000120948.19"	"TARDBP"	chr1	+	11022123	11022250	11022123	11022241	11023262	11023341
9058	"ENSG00000120948.19"	"TARDBP"	chr1	+	11022123	11022250	11022123	11022241	11024301	11024335
9059	"ENSG00000116353.16"	"MECR"	chr1	-	29220716	29220921	29220833	29220921	29216587	29216685
9061	"ENSG00000116353.16"	"MECR"	chr1	-	29220833	29220921	29220837	29220921	29216587	29216685
9071	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64502069	64502009	64502069	64498256	64500326
9072	"ENSG00000108654.16"	"DDX5"	chr17	-	64501260	64502069	64502009	64502069	64500548	64500773
9073	"ENSG00000108654.16"	"DDX5"	chr17	-	64500986	64501143	64501056	64501143	64500548	64500882
9074	"ENSG00000108654.16"	"DDX5"	chr17	-	64502161	64502549	64502438	64502549	64500548	64502069
9078	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29288605	29288755	29291564	29291599
9079	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29288605	29288755	29292136	29292169
9080	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288755	29292136	29292169
9081	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29292136	29292169
9082	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299280	29298732	29298895	29299598	29299851
9083	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299851	29298732	29298895	29300121	29300336
9084	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299280	29298732	29298895	29300121	29300525
9085	"ENSG00000160310.20"	"PRMT2"	chr21	+	46660832	46661936	46660832	46660962	46664294	46664951
9092	"ENSG00000198830.13"	"HMGN2"	chr1	+	26473482	26473732	26473482	26473527	26474084	26474135
9123	"ENSG00000165271.17"	"NOL6"	chr9	-	33468751	33468872	33468779	33468872	33468507	33468566
9124	"ENSG00000165271.17"	"NOL6"	chr9	-	33469206	33470191	33470011	33470191	33468957	33469121
9128	"ENSG00000259905.7"	"PWRN1"	chr15	+	24507338	24507478	24507338	24507423	24508860	24508994
9160	"ENSG00000165630.15"	"PRPF18"	chr10	+	13644916	13645136	13644916	13645074	13654352	13654427
9175	"ENSG00000100911.16"	"PSME2"	chr14	-	24145709	24146240	24146207	24146240	24145378	24145465
9188	"ENSG00000198837.10"	"DENND4B"	chr1	-	153930691	153931064	153930946	153931064	153930538	153930603
9189	"ENSG00000121766.16"	"ZCCHC17"	chr1	+	31296981	31297213	31296981	31297075	31319108	31319166
9190	"ENSG00000121766.16"	"ZCCHC17"	chr1	+	31296981	31297213	31296981	31297075	31337174	31337275
9197	"ENSG00000048540.16"	"LMO3"	chr12	-	16600654	16600868	16600713	16600868	16598874	16598967
9203	"ENSG00000003509.16"	"NDUFAF7"	chr2	+	37241577	37241791	37241577	37241637	37243862	37243973
9205	"ENSG00000197472.15"	"ZNF695"	chr1	-	246999911	247000074	246999947	247000074	246988120	246988255
9208	"ENSG00000186522.15"	"SEPTIN10"	chr2	-	109593046	109593119	109593050	109593119	109585725	109585838
9222	"ENSG00000198001.16"	"IRAK4"	chr12	+	43758950	43759592	43758950	43759016	43768102	43768272
9237	"ENSG00000168214.22"	"RBPJ"	chr4	+	26428719	26430522	26428719	26428860	26430691	26431182
9238	"ENSG00000115042.10"	"FAHD2A"	chr2	+	95410526	95411026	95410526	95410586	95412433	95412542
9259	"ENSG00000014914.21"	"MTMR11"	chr1	-	149933609	149933942	149933854	149933942	149933405	149933530
9268	"ENSG00000138674.17"	"SEC31A"	chr4	-	82842139	82842481	82842184	82842481	82830936	82830975
9275	"ENSG00000147140.17"	"NONO"	chrX	+	71290628	71291972	71290628	71290791	71294226	71294528
9278	"ENSG00000147140.17"	"NONO"	chrX	+	71297376	71297938	71297376	71297461	71298706	71298816
9279	"ENSG00000147140.17"	"NONO"	chrX	+	71297376	71298508	71297376	71297461	71298706	71298816
9280	"ENSG00000147140.17"	"NONO"	chrX	+	71297376	71298508	71297376	71297938	71298706	71298816
9282	"ENSG00000105221.18"	"AKT2"	chr19	-	40235889	40236385	40236256	40236385	40235262	40235350
9283	"ENSG00000105221.18"	"AKT2"	chr19	-	40236256	40238091	40237968	40238091	40235262	40235350
9298	"ENSG00000205085.13"	"GARIN1A"	chr7	+	128677563	128677868	128677563	128677813	128678045	128678112
9301	"ENSG00000169359.16"	"SLC33A1"	chr3	-	155853107	155854456	155853222	155854456	155845012	155845076
9325	"ENSG00000132323.9"	"ILKAP"	chr2	-	238189852	238189972	238189862	238189972	238184019	238184113
9330	"ENSG00000142871.18"	"CCN1"	chr1	+	85581364	85582284	85581364	85581578	85582415	85582624
9356	"ENSG00000142687.19"	"KIAA0319L"	chr1	-	35444160	35444303	35444164	35444303	35442905	35443028
9357	"ENSG00000142687.19"	"KIAA0319L"	chr1	-	35444160	35444303	35444164	35444303	35443261	35443335
9359	"ENSG00000142687.19"	"KIAA0319L"	chr1	-	35460304	35462713	35462620	35462713	35456012	35456241
9362	"ENSG00000131844.17"	"MCCC2"	chr5	+	71641002	71641083	71641002	71641075	71642663	71642727
9366	"ENSG00000131844.17"	"MCCC2"	chr5	+	71641002	71641083	71641002	71641075	71643818	71643895
9368	"ENSG00000131844.17"	"MCCC2"	chr5	+	71641002	71642727	71641002	71641083	71643818	71643895
9369	"ENSG00000143740.15"	"SNAP47"	chr1	+	227731584	227731747	227731584	227731712	227732388	227734352
9383	"ENSG00000136631.16"	"VPS45"	chr1	+	150076915	150077231	150076915	150076984	150077668	150077779
9386	"ENSG00000136631.16"	"VPS45"	chr1	+	150082715	150082951	150082715	150082883	150085802	150085945
9407	"ENSG00000087470.21"	"DNM1L"	chr12	+	32737864	32738053	32737864	32737942	32740063	32740240
9409	"ENSG00000087470.21"	"DNM1L"	chr12	+	32737864	32738296	32737864	32738053	32740063	32740240
9413	"ENSG00000213918.11"	"DNASE1"	chr16	+	3657719	3657867	3657719	3657816	3662645	3662804
9416	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63754303	63754676	63754307	63754676	63706257	63706449
9417	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63754303	63755113	63755018	63755113	63724531	63724711
9420	"ENSG00000183317.17"	"EPHA10"	chr1	-	37719413	37719607	37719507	37719607	37718952	37719053
9422	"ENSG00000135148.12"	"TRAFD1"	chr12	+	112125544	112126149	112125544	112125618	112134737	112134873
9424	"ENSG00000135148.12"	"TRAFD1"	chr12	+	112140818	112141224	112140818	112140980	112145585	112145662
9437	"ENSG00000187091.14"	"PLCD1"	chr3	-	38008457	38009158	38009041	38009158	38008234	38008367
9438	"ENSG00000187091.14"	"PLCD1"	chr3	-	38009903	38010275	38010130	38010275	38009652	38009811
9439	"ENSG00000142208.19"	"AKT1"	chr14	-	104772877	104773379	104773250	104773379	104770744	104772452
9444	"ENSG00000178999.13"	"AURKB"	chr17	-	8207175	8207367	8207317	8207367	8206490	8206639
9454	"ENSG00000168389.18"	"MFSD2A"	chr1	+	39967627	39967916	39967627	39967711	39968333	39968477
9461	"ENSG00000130414.13"	"NDUFA10"	chr2	-	240018552	240018639	240018554	240018639	240007315	240007370
9473	"ENSG00000130414.13"	"NDUFA10"	chr2	-	240021086	240021412	240021196	240021412	240014738	240014860
9477	"ENSG00000159588.15"	"CCDC17"	chr1	-	45622954	45623652	45623556	45623652	45622750	45622834
9488	"ENSG00000147050.18"	"KDM6A"	chrX	+	45082575	45082789	45082575	45082640	45083459	45083608
9495	"ENSG00000127184.13"	"COX7C"	chr5	+	86619352	86619496	86619352	86619442	86619738	86619878
9509	"ENSG00000134313.17"	"KIDINS220"	chr2	-	8812394	8813335	8813236	8813335	8806270	8806369
9510	"ENSG00000166881.10"	"NEMP1"	chr12	-	57070673	57070893	57070819	57070893	57064645	57064739
9515	"ENSG00000105640.13"	"RPL18A"	chr19	+	17861292	17861472	17861292	17861307	17862093	17862223
9521	"ENSG00000291137.2"	"GBA1LP"	chr1	-	155215562	155215787	155215761	155215787	155215053	155215162
9530	"ENSG00000178719.17"	"GRINA"	chr8	+	143991877	143992078	143991877	143991949	143992464	143992608
9531	"ENSG00000178719.17"	"GRINA"	chr8	+	143991877	143992373	143991877	143991949	143992464	143992608
9532	"ENSG00000178719.17"	"GRINA"	chr8	+	143991877	143992373	143991877	143992078	143992464	143992608
9535	"ENSG00000286909.2"	"ENSG00000286909"	chr3	-	197651139	197651337	197651193	197651337	197649538	197649650
9538	"ENSG00000101052.13"	"IFT52"	chr20	+	43605001	43605216	43605001	43605073	43613849	43613976
9544	"ENSG00000163479.14"	"SSR2"	chr1	-	156018131	156018368	156018269	156018368	156011809	156011887
9545	"ENSG00000163479.14"	"SSR2"	chr1	-	156018251	156018368	156018269	156018368	156011809	156011887
9550	"ENSG00000161203.14"	"AP2M1"	chr3	+	184178856	184180650	184178856	184179122	184180848	184180984
9554	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180848	184180984	184180848	184180881	184181084	184182047
9555	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180848	184180984	184180848	184180881	184181695	184181815
9556	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180848	184180984	184180848	184180881	184181911	184182047
9558	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180848	184182047	184180848	184180984	184182756	184182868
9559	"ENSG00000161203.14"	"AP2M1"	chr3	+	184181084	184182047	184181084	184181226	184182756	184184086
9562	"ENSG00000075785.14"	"RAB7A"	chr3	+	128806371	128806615	128806371	128806590	128807554	128807671
9563	"ENSG00000075785.14"	"RAB7A"	chr3	+	128806371	128807671	128806371	128806590	128813326	128814796
9570	"ENSG00000132768.14"	"DPH2"	chr1	+	43970595	43970817	43970595	43970708	43970905	43971189
9572	"ENSG00000132768.14"	"DPH2"	chr1	+	43970965	43971220	43970965	43971189	43972157	43972334
9603	"ENSG00000286456.4"	"ENSG00000286456"	chr7	+	64600258	64600441	64600258	64600294	64603304	64603405
9613	"ENSG00000128923.11"	"MINDY2"	chr15	+	58810229	58810388	58810229	58810286	58831773	58831916
9632	"ENSG00000140398.14"	"NEIL1"	chr15	+	75354249	75354492	75354249	75354277	75354652	75354818
9633	"ENSG00000159658.15"	"EFCAB14"	chr1	-	46686783	46689691	46689586	46689691	46684490	46684602
9634	"ENSG00000159658.15"	"EFCAB14"	chr1	-	46716290	46716443	46716294	46716443	46696550	46696649
9647	"ENSG00000070476.15"	"ZXDC"	chr3	-	126461269	126462220	126461534	126462220	126459652	126459737
9652	"ENSG00000117481.12"	"NSUN4"	chr1	+	46344800	46345144	46344800	46344962	46352867	46353028
9659	"ENSG00000132676.16"	"DAP3"	chr1	+	155689090	155689243	155689090	155689174	155717005	155717128
9663	"ENSG00000143575.16"	"HAX1"	chr1	+	154273335	154273598	154273335	154273534	154274949	154275001
9664	"ENSG00000143575.16"	"HAX1"	chr1	+	154273335	154273961	154273335	154273534	154274949	154275001
9681	"ENSG00000137449.17"	"CPEB2"	chr4	+	15007304	15007595	15007304	15007586	15008337	15008427
9687	"ENSG00000166169.17"	"POLL"	chr10	-	101584601	101584919	101584877	101584919	101580247	101580416
9688	"ENSG00000166169.17"	"POLL"	chr10	-	101584601	101584919	101584877	101584919	101582762	101582891
9698	"ENSG00000115875.19"	"SRSF7"	chr2	-	38748046	38748157	38748055	38748157	38747061	38747130
9702	"ENSG00000127948.17"	"POR"	chr7	+	75967844	75968277	75967844	75968128	75970986	75971092
9725	"ENSG00000112715.26"	"VEGFA"	chr6	+	43780731	43780803	43780731	43780785	43784540	43784562
9742	"ENSG00000078114.19"	"NEBL"	chr10	-	20960088	20961779	20961671	20961779	20959923	20959999
9746	"ENSG00000141504.12"	"SAT2"	chr17	-	7627362	7627802	7627552	7627802	7627142	7627226
9758	"ENSG00000125447.18"	"GGA3"	chr17	-	75239788	75241057	75240341	75241057	75238913	75239083
9763	"ENSG00000111364.16"	"DDX55"	chr12	+	123605930	123606159	123605930	123605981	123607599	123607662
9767	"ENSG00000215883.11"	"CYB5RL"	chr1	-	54190737	54190896	54190747	54190896	54184160	54184265
9784	"ENSG00000169607.13"	"CKAP2L"	chr2	-	112755976	112757214	112756892	112757214	112752266	112752474
9788	"ENSG00000204209.13"	"DAXX"	chr6	-	33318996	33319219	33319201	33319219	33318558	33318802
9815	"ENSG00000138036.18"	"DYNC2LI1"	chr2	+	43774063	43774146	43774063	43774145	43783519	43783554
9829	"ENSG00000085465.13"	"OVGP1"	chr1	-	111421275	111421673	111421564	111421673	111419609	111419726
9830	"ENSG00000242372.9"	"EIF6"	chr20	-	35284175	35284492	35284380	35284492	35279565	35279747
9831	"ENSG00000242372.9"	"EIF6"	chr20	-	35284175	35284492	35284380	35284492	35280653	35280829
9839	"ENSG00000185049.16"	"NELFA"	chr4	-	1986271	1986402	1986279	1986402	1986114	1986183
9840	"ENSG00000185049.16"	"NELFA"	chr4	-	2007962	2008046	2007971	2008046	2006997	2007199
9860	"ENSG00000106477.20"	"CEP41"	chr7	-	130426628	130426759	130426645	130426759	130421852	130422007
9870	"ENSG00000171163.16"	"ZNF692"	chr1	-	248856287	248856422	248856372	248856422	248855781	248855943
9873	"ENSG00000141736.14"	"ERBB2"	chr17	+	39706989	39707204	39706989	39707141	39709317	39709452
9874	"ENSG00000141736.14"	"ERBB2"	chr17	+	39706989	39707204	39706989	39707141	39709812	39709881
9875	"ENSG00000141736.14"	"ERBB2"	chr17	+	39706989	39707204	39706989	39707141	39711927	39712047
9876	"ENSG00000141736.14"	"ERBB2"	chr17	+	39706989	39707204	39706989	39707141	39715285	39715359
9877	"ENSG00000141736.14"	"ERBB2"	chr17	+	39715739	39716605	39715739	39715939	39717319	39717480
9878	"ENSG00000141736.14"	"ERBB2"	chr17	+	39715739	39716605	39715739	39715939	39723318	39723457
9879	"ENSG00000141736.14"	"ERBB2"	chr17	+	39723537	39723660	39723537	39723624	39724725	39724911
9880	"ENSG00000141736.14"	"ERBB2"	chr17	+	39723537	39723660	39723537	39723624	39725326	39725402
9886	"ENSG00000234741.11"	"GAS5"	chr1	-	173864256	173865547	173865470	173865547	173863900	173864075
9935	"ENSG00000228794.13"	"LINC01128"	chr1	+	841199	844498	841199	841373	851926	852110
9960	"ENSG00000143493.13"	"INTS7"	chr1	-	211952568	211952701	211952610	211952701	211946606	211946645
9981	"ENSG00000115317.13"	"HTRA2"	chr2	+	74531338	74531411	74531338	74531371	74531855	74531925
9983	"ENSG00000115317.13"	"HTRA2"	chr2	+	74531338	74531702	74531338	74531411	74531855	74531925
9984	"ENSG00000115317.13"	"HTRA2"	chr2	+	74530910	74531925	74530910	74531702	74532618	74532714
10015	"ENSG00000196756.16"	"SNHG17"	chr20	-	38430698	38431112	38431040	38431112	38429953	38430152
10026	"ENSG00000104325.7"	"DECR1"	chr8	+	90005447	90005845	90005447	90005731	90017123	90017326
10050	"ENSG00000172262.12"	"ZNF131"	chr5	+	43123208	43123310	43123208	43123250	43139164	43139309
10051	"ENSG00000172262.12"	"ZNF131"	chr5	+	43123208	43123310	43123208	43123250	43161708	43161931
10074	"ENSG00000143416.21"	"SELENBP1"	chr1	-	151365562	151365684	151365605	151365684	151365188	151365281
10077	"ENSG00000143416.21"	"SELENBP1"	chr1	-	151369003	151369769	151369712	151369769	151368198	151368319
10103	"ENSG00000236751.5"	"LINC01186"	chrX	-	46325741	46326454	46326374	46326454	46324174	46324409
10104	"ENSG00000107021.17"	"TBC1D13"	chr9	+	128803249	128803460	128803249	128803448	128803955	128804119
10109	"ENSG00000152556.17"	"PFKM"	chr12	+	48141739	48142066	48141739	48141827	48142781	48142946
10130	"ENSG00000122481.17"	"RWDD3"	chr1	+	95239776	95239909	95239776	95239810	95246541	95246657
10131	"ENSG00000122481.17"	"RWDD3"	chr1	+	95244210	95244715	95244210	95244698	95246541	95246657
10132	"ENSG00000145495.17"	"MARCHF6"	chr5	+	10400783	10402139	10400783	10400842	10402383	10402452
