ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
72237	"ENSG00000139624.14"	"CERS5"	chr12	-	50137727	50137820	50135940	50136069	50138566	50138617	72237	77,72	0,1	159,101	0,0	242	149	1	1.0	1.0,0.978	1.0,1.0	-0.011
72238	"ENSG00000139624.14"	"CERS5"	chr12	-	50138566	50138617	50135940	50136069	50142052	50142110	72238	21,29	1,0	41,25	1,6	200	149	0.00404948278116	0.07286146797423035	0.94,1.0	0.968,0.756	0.108
72239	"ENSG00000139624.14"	"CERS5"	chr12	-	50142052	50142110	50138566	50138617	50143073	50143204	72239	62,89	4,4	136,86	6,4	207	149	0.866977630705	1.0	0.918,0.941	0.942,0.939	-0.011
72240	"ENSG00000139624.14"	"CERS5"	chr12	-	50143951	50144057	50143073	50143204	50167100	50167300	72240	54,40	0,2	85,62	0,0	255	149	0.509227554284	1.0	1.0,0.921	1.0,1.0	-0.039
72241	"ENSG00000139624.14"	"CERS5"	chr12	-	50144768	50144969	50143951	50144057	50167100	50167303	72241	8,2	17,7	3,5	30,23	350	149	0.0742734785853	0.5292098847794595	0.167,0.108	0.041,0.085	0.075
72242	"ENSG00000139624.14"	"CERS5"	chr12	-	50144768	50145061	50144348	50144364	50167100	50167369	72242	1,0	0,2	0,0	1,0	442	149	1	1.0	1.0,0.0	0.0,NA	0.5
72244	"ENSG00000139624.14"	"CERS5"	chr12	-	50148471	50148588	50143951	50144057	50167100	50167359	72244	1,0	17,7	1,1	30,23	266	149	0.699967988002	1.0	0.032,0.0	0.018,0.024	-0.005
72246	"ENSG00000139624.14"	"CERS5"	chr12	-	50154227	50154320	50143951	50144057	50167100	50167328	72246	0,2	17,7	0,0	30,23	242	149	0.854198741508	1.0	0.0,0.15	0.0,0.0	0.075
72248	"ENSG00000084733.11"	"RAB10"	chr2	+	26098661	26098722	26034083	26034735	26127143	26127233	72248	217,237	0,0	434,300	2,4	210	149	1	1.0	1.0,1.0	0.994,0.982	0.012
72249	"ENSG00000084733.11"	"RAB10"	chr2	+	26109767	26109906	26098661	26098722	26127143	26127233	72249	1344,1562	3,7	3128,2249	25,11	288	149	0.386354255648	1.0	0.996,0.991	0.985,0.991	0.006
72250	"ENSG00000102908.23"	"NFAT5"	chr16	+	69568494	69568548	69565093	69566374	69626402	69626528	72250	5,4	2,7	7,2	10,6	203	149	0.345844401316	1.0	0.647,0.295	0.339,0.197	0.203
72251	"ENSG00000102908.23"	"NFAT5"	chr16	+	69644796	69644856	69626402	69626528	69646516	69646578	72251	0,3	6,17	2,0	5,2	209	149	0.603537361296	1.0	0.0,0.112	0.222,0.0	-0.055
72252	"ENSG00000102908.23"	"NFAT5"	chr16	+	69646516	69646578	69626402	69626528	69647027	69647167	72252	11,27	6,19	15,7	31,22	211	149	0.000284349832948	0.010565832926182283	0.564,0.501	0.255,0.183	0.314
72253	"ENSG00000102908.23"	"NFAT5"	chr16	+	69659726	69659899	69655608	69655799	69669976	69670111	72253	52,46	1,2	62,49	0,0	322	149	0.328294652239	1.0	0.96,0.914	1.0,1.0	-0.063
72254	"ENSG00000102908.23"	"NFAT5"	chr16	+	69684886	69684970	69676894	69677335	69690939	69690976	72254	37,21	1,1	39,25	1,0	233	149	0.355780708469	1.0	0.959,0.931	0.961,1.0	-0.035
72255	"ENSG00000102908.23"	"NFAT5"	chr16	+	69684889	69684970	69677202	69677335	69690939	69691088	72255	14,21	1,1	20,8	1,0	230	149	1	1.0	0.901,0.932	0.928,1.0	-0.047
72256	"ENSG00000102908.23"	"NFAT5"	chr16	+	69695135	69695379	69691748	69694239	69696359	69697390	72256	58,76	2,0	102,52	0,0	393	149	0.528954267876	1.0	0.917,1.0	1.0,1.0	-0.041
72261	"ENSG00000168906.13"	"MAT2A"	chr2	+	85541082	85541160	85539167	85539378	85541632	85541745	72261	387,528	0,1	420,290	0,0	227	149	1	1.0	1.0,0.997	1.0,1.0	-0.002
72262	"ENSG00000168906.13"	"MAT2A"	chr2	+	85541254	85541377	85541082	85541160	85541632	85541745	72262	1682,1745	1,3	1923,1200	2,2	272	149	1	1.0	0.999,0.997	0.998,0.997	0.0
72263	"ENSG00000198081.11"	"ZBTB14"	chr18	-	5293971	5294001	5293243	5293327	5294800	5294824	72263	2,3	0,1	5,6	6,1	179	149	0.00477947803781	0.08161721741362592	1.0,0.714	0.41,0.833	0.236
72264	"ENSG00000198081.11"	"ZBTB14"	chr18	-	5293971	5294001	5293243	5293327	5295651	5295702	72264	1,2	1,0	2,1	0,1	179	149	1	1.0	0.454,1.0	1.0,0.454	0.0
72265	"ENSG00000198081.11"	"ZBTB14"	chr18	-	5293971	5294001	5293243	5293327	5295812	5296040	72265	1,4	2,1	2,1	7,1	179	149	0.102491684257	0.6526741002255038	0.294,0.769	0.192,0.454	0.208
72276	"ENSG00000290770.2"	"MFSD14CP"	chr9	-	96897934	96898127	96887372	96896037	96918642	96918826	72276	66,48	0,1	79,48	0,0	342	149	1	1.0	1.0,0.954	1.0,1.0	-0.023
72277	"ENSG00000290770.2"	"MFSD14CP"	chr9	-	96902916	96903108	96897916	96898127	96918642	96918826	72277	32,13	47,35	52,26	62,40	341	149	0.18450892711	0.9456551518942534	0.229,0.14	0.268,0.221	-0.06
72278	"ENSG00000290770.2"	"MFSD14CP"	chr9	-	96918642	96918826	96897934	96898127	96949554	96949682	72278	82,68	3,0	139,90	0,0	333	149	0.620160379865	1.0	0.924,1.0	1.0,1.0	-0.038
72279	"ENSG00000290770.2"	"MFSD14CP"	chr9	-	96933794	96933915	96918642	96918826	96942602	96942730	72279	50,60	0,0	74,71	0,2	270	149	0.505598203423	1.0	1.0,1.0	1.0,0.951	0.024
72280	"ENSG00000290770.2"	"MFSD14CP"	chr9	-	96933794	96933915	96918642	96918826	96949554	96949585	72280	26,23	20,24	42,39	65,34	270	149	0.359988993238	1.0	0.418,0.346	0.263,0.388	0.056
72281	"ENSG00000290770.2"	"MFSD14CP"	chr9	-	96942602	96942752	96918642	96918826	96949554	96949585	72281	53,52	20,24	38,44	65,34	299	149	0.000633118111593	0.019051563852369675	0.569,0.519	0.226,0.392	0.235
72282	"ENSG00000290770.2"	"MFSD14CP"	chr9	-	96942602	96942752	96932653	96933915	96949554	96949585	72282	79,91	1,0	71,74	0,0	299	149	1	1.0	0.975,1.0	1.0,1.0	-0.012
72283	"ENSG00000290770.2"	"MFSD14CP"	chr9	-	96972852	96972948	96958834	96958897	97013258	97013279	72283	35,27	2,6	41,45	1,2	245	149	0.0275751703346	0.2701372714055581	0.914,0.732	0.961,0.932	-0.124
72289	"ENSG00000265241.8"	"RBM8A"	chr1	-	145926040	145926177	145921555	145925927	145926481	145926618	72289	1461,1512	10,13	2436,1835	0,0	286	149	0.25584550044	1.0	0.987,0.984	1.0,1.0	-0.014
72290	"ENSG00000265241.8"	"RBM8A"	chr1	-	145926481	145926618	145921555	145925927	145926808	145926883	72290	1030,1184	0,1	1974,1457	0,0	286	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
72291	"ENSG00000265241.8"	"RBM8A"	chr1	-	145926808	145926883	145926481	145926618	145927017	145927077	72291	644,765	0,5	1351,1002	3,2	224	149	1	1.0	1.0,0.99	0.997,0.997	-0.002
72292	"ENSG00000265241.8"	"RBM8A"	chr1	-	145926808	145926886	145926481	145926618	145927017	145927077	72292	1354,1553	0,5	2470,1881	3,2	227	149	1	1.0	1.0,0.995	0.998,0.998	-0.0
72294	"ENSG00000136636.13"	"KCTD3"	chr1	+	215578000	215578081	215577669	215577728	215578999	215579137	72294	344,361	9,6	627,433	25,11	230	149	0.1084066841	0.6757591523436765	0.961,0.975	0.942,0.962	0.016
72295	"ENSG00000136636.13"	"KCTD3"	chr1	+	215578999	215579137	215577669	215577728	215579908	215579999	72295	293,334	0,0	521,402	0,2	287	149	1	1.0	1.0,1.0	1.0,0.991	0.004
72296	"ENSG00000136636.13"	"KCTD3"	chr1	+	215578999	215579137	215577669	215577728	215586494	215586685	72296	9,10	0,0	27,11	2,0	287	149	0.529924212421	1.0	1.0,1.0	0.875,1.0	0.062
72297	"ENSG00000136636.13"	"KCTD3"	chr1	+	215579908	215579999	215577669	215577728	215586494	215586685	72297	204,245	0,0	421,305	2,0	240	149	1	1.0	1.0,1.0	0.992,1.0	0.004
72298	"ENSG00000136636.13"	"KCTD3"	chr1	+	215579908	215579999	215578999	215579137	215586494	215586685	72298	502,573	0,4	935,709	2,0	240	149	1	1.0	1.0,0.989	0.997,1.0	-0.004
72299	"ENSG00000136636.13"	"KCTD3"	chr1	+	215586494	215586685	215579908	215579999	215595355	215595471	72299	642,779	2,4	1301,909	1,1	340	149	1	1.0	0.993,0.988	0.998,0.997	-0.007
72300	"ENSG00000136636.13"	"KCTD3"	chr1	+	215586494	215586685	215579908	215579999	215601866	215601954	72300	420,499	0,1	865,606	0,0	340	149	1	1.0	1.0,0.995	1.0,1.0	-0.002
72301	"ENSG00000136636.13"	"KCTD3"	chr1	+	215595355	215595471	215579908	215579999	215601866	215601954	72301	198,143	0,1	249,196	0,0	265	149	1	1.0	1.0,0.988	1.0,1.0	-0.006
72302	"ENSG00000136636.13"	"KCTD3"	chr1	+	215595355	215595471	215586494	215586685	215601866	215601954	72302	427,420	12,4	683,498	3,3	265	149	0.00482415412108	0.08211365057490634	0.952,0.983	0.992,0.989	-0.023
72303	"ENSG00000136636.13"	"KCTD3"	chr1	+	215602084	215602201	215601866	215601954	215604131	215604302	72303	526,493	2,0	875,600	0,0	266	149	1	1.0	0.993,1.0	1.0,1.0	-0.004
72304	"ENSG00000136636.13"	"KCTD3"	chr1	+	215608016	215608172	215604131	215604302	215611824	215611921	72304	742,754	2,7	1445,961	1,0	305	149	0.796522106324	1.0	0.995,0.981	0.999,1.0	-0.012
72305	"ENSG00000136636.13"	"KCTD3"	chr1	+	215618087	215618154	215611824	215611921	215618885	215618951	72305	4,7	198,235	0,7	380,273	216	149	0.406548775758	1.0	0.014,0.02	0.0,0.017	0.009
72306	"ENSG00000136636.13"	"KCTD3"	chr1	+	215618885	215619070	215611824	215611921	215619152	215619291	72306	442,526	2,0	923,601	0,0	334	149	1	1.0	0.99,1.0	1.0,1.0	-0.005
72307	"ENSG00000136636.13"	"KCTD3"	chr1	+	215619152	215619291	215611824	215611921	215620056	215620203	72307	310,291	110,91	490,403	244,151	288	149	0.0670002544154	0.49372395307514116	0.593,0.623	0.51,0.58	0.063
72318	"ENSG00000164241.14"	"C5orf63"	chr5	-	127056396	127056506	127052612	127052669	127058881	127059002	72318	1,7	14,8	8,14	14,6	259	149	0.0609031357851	0.463251307055768	0.039,0.335	0.247,0.573	-0.223
72319	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26171679	26171847	26171417	26171541	26174670	26174782	72319	5,11	14,1	5,2	2,2	317	149	0.965213054992	1.0	0.144,0.838	0.54,0.32	0.061
72320	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26185198	26185279	26173570	26174782	26190992	26193694	72320	7,17	2,1	8,9	0,0	230	149	0.13110701374	0.766420473562155	0.694,0.917	1.0,1.0	-0.195
72321	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26185198	26185279	26173570	26174782	26192494	26192577	72321	12,29	6,19	22,12	9,15	230	149	0.699340031288	1.0	0.564,0.497	0.613,0.341	0.053
72323	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26190992	26191128	26173593	26174782	26192494	26192577	72323	175,224	6,19	251,177	9,15	285	149	0.813520918874	1.0	0.938,0.86	0.936,0.861	0.0
72324	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26190992	26191128	26189708	26190460	26191421	26191650	72324	338,450	0,0	494,415	1,0	285	149	1	1.0	1.0,1.0	0.996,1.0	0.002
72325	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26190992	26191128	26189708	26190460	26192494	26192577	72325	510,662	129,189	736,591	187,170	285	149	0.997670083715	1.0	0.674,0.647	0.673,0.645	0.002
72326	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26190992	26191650	26189940	26190460	26192494	26192577	72326	951,1155	129,189	1333,1019	187,170	807	149	0.894309314745	1.0	0.576,0.53	0.568,0.525	0.006
72327	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26190992	26192338	26174670	26174782	26192494	26192577	72327	11071,12810	6,19	24237,18189	9,15	1495	149	0.788828562732	1.0	0.995,0.985	0.996,0.992	-0.004
72328	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26190992	26192338	26189665	26190460	26192494	26192577	72328	11403,13242	129,189	24717,18600	187,170	1495	149	0.000659935213298	0.01966586056303809	0.898,0.875	0.929,0.916	-0.036
72329	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26190992	26192338	26189665	26190460	26193250	26193373	72329	9102,9961	0,2	18322,13904	0,0	1495	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
72330	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26190992	26192338	26190131	26190456	26192494	26192577	72330	11069,12809	2,0	24239,18189	0,1	1495	149	1	1.0	0.998,1.0	1.0,0.999	-0.001
72331	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26190992	26192577	26189665	26190460	26193250	26193373	72331	10709,12134	0,2	21472,16273	0,0	1734	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
72332	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26190992	26193694	26185198	26185279	26196400	26196481	72332	9751,10488	0,0	18662,14197	1,0	2851	149	1	1.0	1.0,1.0	0.999,1.0	0.0
72333	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26191055	26191128	26189730	26190460	26191421	26191650	72333	53,69	0,0	30,25	1,0	222	149	1	1.0	1.0,1.0	0.953,1.0	0.024
72334	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26191055	26191128	26189730	26190460	26192494	26192577	72334	144,198	129,189	155,103	187,170	222	149	0.00769445647086	0.11321218739879749	0.428,0.413	0.357,0.289	0.098
72335	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26191055	26191650	26189956	26190460	26192494	26192577	72335	595,717	129,189	778,568	187,170	744	149	0.430926290206	1.0	0.48,0.432	0.455,0.401	0.028
72336	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26191055	26192338	26189940	26190460	26192494	26192577	72336	11047,12804	129,189	24162,18149	187,170	1432	149	0.000506612446312	0.016224843251621632	0.899,0.876	0.931,0.917	-0.037
72337	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26191055	26192577	26189940	26190460	26193250	26193373	72337	10353,11696	0,2	20917,15822	0,0	1671	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
72338	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26191421	26191650	26189940	26190460	26192494	26192577	72338	131,190	129,189	126,100	187,170	378	149	0.00213658334724	0.04576192956285505	0.286,0.284	0.21,0.188	0.086
72339	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26191421	26191650	26190992	26191128	26192300	26192338	72339	133,188	1,0	127,100	0,0	378	149	1	1.0	0.981,1.0	1.0,1.0	-0.01
72340	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26191421	26191650	26190992	26191128	26192494	26192577	72340	141,217	202,266	146,112	287,200	378	149	0.0132630172331	0.16420995871687563	0.216,0.243	0.167,0.181	0.055
72341	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26191421	26192338	26189942	26190460	26192494	26192577	72341	10583,12277	129,189	23510,17681	187,170	1066	149	0.000321700938635	0.011627867957933444	0.92,0.901	0.946,0.936	-0.03
72342	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26191421	26192338	26190992	26191128	26192494	26192577	72342	10593,12304	202,266	23530,17693	287,200	1066	149	4.89870492792e-06	0.0004442827117854452	0.88,0.866	0.92,0.925	-0.05
72343	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26192300	26192338	26174670	26174782	26192494	26192577	72343	386,787	6,19	1627,1185	9,15	187	149	0.00516065765052	0.08589183804061969	0.981,0.971	0.993,0.984	-0.012
72344	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26192300	26192338	26190992	26191128	26192494	26192577	72344	386,787	202,266	1627,1185	287,200	187	149	5.17071752082e-09	1.3422517870496247e-06	0.604,0.702	0.819,0.825	-0.169
72345	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26192300	26192338	26191421	26191650	26192494	26192577	72345	386,787	9,29	1627,1186	19,13	187	149	0.000119485103374	0.005494311553273667	0.972,0.956	0.986,0.986	-0.022
72346	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26192494	26192577	26173056	26174782	26195846	26195909	72346	3,14	0,4	2,11	0,0	232	149	0.00906329835425	0.12612816807170887	1.0,0.692	1.0,1.0	-0.154
72347	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26192494	26192577	26189665	26190460	26193250	26193373	72347	1003,1656	0,2	2596,1904	0,0	232	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
72348	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26192494	26192577	26189926	26192338	26193250	26193373	72348	3138,4699	0,2	8698,6350	0,2	232	149	1	1.0	1.0,0.999	1.0,1.0	-0.0
72351	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26193574	26193598	26193250	26193373	26195846	26195909	72351	276,388	63,103	533,417	39,32	173	149	8.12994116473e-12	4.307667803271201e-09	0.79,0.764	0.922,0.918	-0.143
72352	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26193574	26193694	26193250	26193373	26195846	26195909	72352	4275,5592	63,103	9692,7162	39,32	269	149	2.05391259556e-14	1.9650091078076853e-11	0.974,0.968	0.993,0.992	-0.021
72353	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26193598	26193694	26193250	26193373	26195846	26195909	72353	1786,2187	63,103	3997,2805	39,32	245	149	4.4408920985e-16	5.309371176327166e-13	0.945,0.928	0.984,0.982	-0.046
72354	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26195846	26195909	26190992	26193694	26196400	26196481	72354	4719,6014	1,0	9692,7127	0,0	212	149	1	1.0	1.0,1.0	1.0,1.0	0.0
72355	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26195846	26195909	26190992	26193694	26196556	26196653	72355	862,1166	0,2	2245,1539	0,0	212	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
72356	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26196400	26196481	26184072	26185279	26196806	26197017	72356	0,2	0,1	1,0	0,0	230	149	1	1.0	NA,0.564	1.0,NA	-0.436
72357	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26196400	26196481	26190992	26193694	26196556	26196653	72357	3810,4795	0,2	9119,7203	0,0	230	149	1	1.0	1.0,0.999	1.0,1.0	-0.0
72358	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26196400	26196481	26195711	26195909	26196556	26196653	72358	7482,9471	0,0	16310,12588	3,1	230	149	1	1.0	1.0,1.0	1.0,1.0	0.0
72359	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26196400	26196481	26195711	26195909	26196806	26197017	72359	1445,1813	0,2	3296,2324	0,0	230	149	1	1.0	1.0,0.998	1.0,1.0	-0.001
72360	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26196556	26196653	26195846	26195909	26196806	26197017	72360	0,0	0,2	4,4	0,0	246	149	1	1.0	NA,0.0	1.0,1.0	-1.0
72361	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26196556	26196653	26196400	26196481	26196806	26197017	72361	3828,4907	0,2	8051,6305	0,1	246	149	1	1.0	1.0,0.999	1.0,1.0	-0.0
72362	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26196556	26196658	26195711	26195909	26196806	26197017	72362	4863,5313	0,2	10090,7617	0,0	251	149	1	1.0	1.0,0.999	1.0,1.0	-0.0
72363	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26196556	26196658	26196400	26196481	26196806	26197017	72363	10900,12971	0,2	23100,17879	0,1	251	149	1	1.0	1.0,1.0	1.0,1.0	0.0
72364	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26197314	26197461	26196556	26197017	26197621	26197732	72364	12521,14943	1,2	30152,21419	0,5	296	149	1	1.0	1.0,1.0	1.0,1.0	0.0
72365	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26197621	26197732	26196556	26197017	26200571	26200746	72365	3772,4545	1,0	8382,6510	0,0	260	149	1	1.0	1.0,1.0	1.0,1.0	0.0
72366	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26197830	26197866	26197621	26197732	26199188	26200142	72366	451,576	0,2	1191,722	0,0	185	149	1	1.0	1.0,0.996	1.0,1.0	-0.002
72367	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26197830	26197866	26197621	26197732	26200571	26200746	72367	1719,2150	5748,6814	3800,2615	13436,10101	185	149	0.220162973217	1.0	0.194,0.203	0.186,0.173	0.019
72368	"ENSG00000171680.23"	"PLEKHG5"	chr1	-	6467824	6467893	6467269	6467572	6469041	6469241	72368	18,15	0,1	7,6	1,0	218	149	1	1.0	1.0,0.911	0.827,1.0	0.042
72369	"ENSG00000171680.23"	"PLEKHG5"	chr1	-	6467824	6467898	6467121	6467572	6469041	6469241	72369	19,19	0,1	7,6	1,0	223	149	1	1.0	1.0,0.927	0.824,1.0	0.052
72370	"ENSG00000171680.23"	"PLEKHG5"	chr1	-	6467824	6468586	6467121	6467572	6469041	6469241	72370	112,176	0,1	58,48	1,0	911	149	1	1.0	1.0,0.966	0.905,1.0	0.03
72371	"ENSG00000171680.23"	"PLEKHG5"	chr1	-	6468098	6468586	6467824	6467898	6469041	6469241	72371	58,100	0,2	35,24	0,0	637	149	0.370391139411	1.0	1.0,0.921	1.0,1.0	-0.039
72372	"ENSG00000171680.23"	"PLEKHG5"	chr1	-	6474012	6474164	6473250	6473454	6474450	6474587	72372	7,17	1,0	9,4	0,0	301	149	1	1.0	0.776,1.0	1.0,1.0	-0.112
72373	"ENSG00000171680.23"	"PLEKHG5"	chr1	-	6474696	6474832	6474450	6474587	6475046	6475138	72373	0,2	7,19	0,0	7,12	285	149	0.304721238028	1.0	0.0,0.052	0.0,0.0	0.026
72392	"ENSG00000105072.9"	"C19orf44"	chr19	+	16503064	16503380	16500791	16501551	16506700	16506774	72392	40,31	0,2	59,43	1,2	465	149	0.39677045237	1.0	1.0,0.832	0.95,0.873	0.004
72393	"ENSG00000105072.9"	"C19orf44"	chr19	+	16506700	16506774	16503064	16503380	16509498	16509675	72393	12,15	0,1	13,11	0,0	223	149	1	1.0	1.0,0.909	1.0,1.0	-0.045
72394	"ENSG00000105072.9"	"C19orf44"	chr19	+	16513013	16513109	16509498	16509988	16514496	16514663	72394	5,5	2,0	4,4	0,0	245	149	0.563693477245	1.0	0.603,1.0	1.0,1.0	-0.199
72395	"ENSG00000105072.9"	"C19orf44"	chr19	+	16514496	16514663	16509498	16509988	16517229	16517341	72395	8,22	0,1	7,5	0,0	316	149	1	1.0	1.0,0.912	1.0,1.0	-0.044
72396	"ENSG00000105072.9"	"C19orf44"	chr19	+	16514496	16514663	16513013	16513109	16517229	16517341	72396	7,22	0,1	7,7	0,0	316	149	1	1.0	1.0,0.912	1.0,1.0	-0.044
72397	"ENSG00000105072.9"	"C19orf44"	chr19	+	16514549	16514663	16513013	16513109	16517229	16517341	72397	5,18	0,1	7,4	0,0	263	149	1	1.0	1.0,0.911	1.0,1.0	-0.044
72398	"ENSG00000134318.16"	"ROCK2"	chr2	-	11184665	11184769	11179758	11183440	11192147	11192361	72398	4,3	83,107	0,0	95,73	253	149	0.454058642673	1.0	0.028,0.016	0.0,0.0	0.022
72400	"ENSG00000134318.16"	"ROCK2"	chr2	-	11196692	11196863	11194954	11195025	11197179	11197348	72400	0,1	101,105	0,0	121,73	320	149	1	1.0	0.0,0.004	0.0,0.0	0.002
72401	"ENSG00000134318.16"	"ROCK2"	chr2	-	11198680	11198774	11198490	11198585	11200956	11201143	72401	172,198	2,2	242,160	0,0	243	149	0.557750718539	1.0	0.981,0.984	1.0,1.0	-0.018
72402	"ENSG00000134318.16"	"ROCK2"	chr2	-	11211680	11211840	11208286	11208447	11214356	11214463	72402	168,263	2,0	230,192	0,0	309	149	1	1.0	0.976,1.0	1.0,1.0	-0.012
72403	"ENSG00000134318.16"	"ROCK2"	chr2	-	11235701	11235962	11227253	11227398	11249660	11249798	72403	288,275	7,0	297,253	2,0	410	149	0.0851643509253	0.5779569944588872	0.937,1.0	0.982,1.0	-0.022
72404	"ENSG00000143409.18"	"MINDY1"	chr1	-	151000456	151000615	150999861	150999964	151001249	151001314	72404	82,90	5,3	116,120	5,1	308	149	0.263573938198	1.0	0.888,0.936	0.918,0.983	-0.038
72405	"ENSG00000143409.18"	"MINDY1"	chr1	-	151001249	151001314	150999861	150999964	151001724	151001782	72405	29,24	0,0	47,28	0,2	214	149	0.697412258703	1.0	1.0,1.0	1.0,0.907	0.046
72406	"ENSG00000143409.18"	"MINDY1"	chr1	-	151002164	151002323	151001724	151001782	151006311	151006857	72406	52,43	3,0	86,64	1,0	308	149	0.478693999142	1.0	0.893,1.0	0.977,1.0	-0.042
72407	"ENSG00000143409.18"	"MINDY1"	chr1	-	151002164	151002400	151001724	151001782	151006311	151006485	72407	72,63	3,0	124,99	1,0	385	149	0.569358739854	1.0	0.903,1.0	0.98,1.0	-0.038
72408	"ENSG00000143409.18"	"MINDY1"	chr1	-	151002164	151002706	151001724	151001782	151006311	151006902	72408	203,160	3,0	296,248	1,0	691	149	0.572178039478	1.0	0.936,1.0	0.985,1.0	-0.024
72409	"ENSG00000143409.18"	"MINDY1"	chr1	-	151002164	151002968	151001724	151001782	151006311	151006797	72409	235,199	3,0	315,279	1,0	953	149	0.837906197108	1.0	0.925,1.0	0.98,1.0	-0.027
72419	"ENSG00000101596.17"	"SMCHD1"	chr18	+	2666156	2666232	2655725	2656261	2666869	2667031	72419	87,90	0,9	115,61	4,1	225	149	0.244525307357	1.0	1.0,0.869	0.95,0.976	-0.028
72420	"ENSG00000101596.17"	"SMCHD1"	chr18	+	2673280	2673363	2666869	2667031	2688393	2688508	72420	55,58	7,2	74,52	1,0	232	149	0.000619620963129	0.018736100290412377	0.835,0.949	0.979,1.0	-0.098
72421	"ENSG00000101596.17"	"SMCHD1"	chr18	+	2674014	2674145	2673280	2673363	2688393	2688508	72421	194,215	2,3	280,146	2,0	280	149	0.979592966042	1.0	0.981,0.974	0.987,1.0	-0.016
72422	"ENSG00000101596.17"	"SMCHD1"	chr18	+	2690665	2690761	2688692	2688747	2694526	2694693	72422	2,0	71,66	4,2	95,66	245	149	0.514409617504	1.0	0.017,0.0	0.025,0.018	-0.013
72423	"ENSG00000101596.17"	"SMCHD1"	chr18	+	2700734	2700918	2700538	2700659	2703691	2703886	72423	152,209	1,0	251,185	3,0	333	149	0.884320648272	1.0	0.986,1.0	0.974,1.0	0.006
72424	"ENSG00000101596.17"	"SMCHD1"	chr18	+	2700734	2700918	2700538	2700659	2705693	2705807	72424	102,129	2,0	167,119	0,0	333	149	1	1.0	0.958,1.0	1.0,1.0	-0.021
