ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
12188	"ENSG00000135297.17"	"MTO1"	chr6	+	73479731	73480126	73480038	73480126	73473364	73473654
12189	"ENSG00000135297.17"	"MTO1"	chr6	+	73479935	73480126	73480038	73480126	73473364	73473654
12201	"ENSG00000072778.20"	"ACADVL"	chr17	+	7224714	7224884	7224808	7224884	7224479	7224552
12207	"ENSG00000160055.20"	"TMEM234"	chr1	-	32216199	32216947	32216199	32216517	32217258	32217351
12220	"ENSG00000124357.13"	"NAGK"	chr2	+	71072640	71073594	71073481	71073594	71071685	71071827
12222	"ENSG00000124357.13"	"NAGK"	chr2	+	71075554	71076701	71076603	71076701	71072640	71073594
12234	"ENSG00000136463.9"	"TACO1"	chr17	+	63606312	63607464	63607286	63607464	63604533	63604640
12236	"ENSG00000056586.16"	"RC3H2"	chr9	-	122865348	122865657	122865348	122865541	122877470	122877583
12237	"ENSG00000115594.12"	"IL1R1"	chr2	+	102165114	102165304	102165224	102165304	102164773	102165003
12241	"ENSG00000234593.4"	"KAZN-AS1"	chr1	-	14390685	14390751	14390685	14390744	14391458	14391578
12242	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123162114	123162218	123162114	123162192	123163949	123164090
12245	"ENSG00000155366.17"	"RHOC"	chr1	-	112705099	112705201	112705099	112705168	112705604	112705733
12271	"ENSG00000160710.19"	"ADAR"	chr1	-	154585216	154585865	154585216	154585344	154586180	154586363
12272	"ENSG00000160710.19"	"ADAR"	chr1	-	154588124	154588673	154588124	154588258	154589368	154589462
12277	"ENSG00000160710.19"	"ADAR"	chr1	-	154598401	154598585	154598401	154598572	154601230	154602626
12299	"ENSG00000296557.1"	"ENSG00000296557"	chr7	+	76301381	76302665	76302601	76302665	76293412	76293475
12309	"ENSG00000204713.11"	"TRIM27"	chr6	-	28903001	28908840	28903001	28904665	28908972	28909088
12316	"ENSG00000123191.18"	"ATP7B"	chr13	-	51957515	51960322	51957515	51957607	51964871	51965033
12328	"ENSG00000116688.18"	"MFN2"	chr1	+	11981969	11982114	11982066	11982114	11981809	11981853
12334	"ENSG00000164919.11"	"COX6C"	chr8	-	99891907	99892052	99891907	99892047	99893318	99893623
12335	"ENSG00000164919.11"	"COX6C"	chr8	-	99891907	99892052	99891907	99892047	99893442	99893622
12366	"ENSG00000104824.18"	"HNRNPL"	chr19	-	38840095	38840559	38840095	38840376	38843841	38843914
12380	"ENSG00000274372.6"	"ENSG00000274372"	chr1	+	148021797	148021998	148021913	148021998	148020711	148020814
12395	"ENSG00000143442.24"	"POGZ"	chr1	-	151454961	151455103	151454961	151455097	151455941	151456984
12397	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968929	153969455	153969333	153969455	153968521	153968639
12446	"ENSG00000172053.18"	"QARS1"	chr3	-	49103344	49103706	49103344	49103409	49103862	49103972
12457	"ENSG00000249464.8"	"LINC01091"	chr4	+	123652786	123652902	123652790	123652902	123553518	123554063
12461	"ENSG00000170144.23"	"HNRNPA3"	chr2	+	177216675	177216940	177216859	177216940	177216502	177216592
12477	"ENSG00000134684.13"	"YARS1"	chr1	-	32786361	32787075	32786361	32786447	32791161	32791254
12495	"ENSG00000138346.16"	"DNA2"	chr10	-	68430435	68430660	68430435	68430540	68431856	68431971
12514	"ENSG00000114023.16"	"FAM162A"	chr3	+	122402759	122402882	122402763	122402882	122384229	122384325
12520	"ENSG00000117262.19"	"GPR89A"	chr1	+	145646183	145646272	145646203	145646272	145645646	145645743
12525	"ENSG00000291118.2"	"ZNF767P"	chr7	-	149551573	149551826	149551573	149551749	149552800	149553016
12527	"ENSG00000291118.2"	"ZNF767P"	chr7	-	149552800	149553016	149552800	149553013	149619923	149620037
12531	"ENSG00000169241.19"	"SLC50A1"	chr1	+	155137560	155137722	155137578	155137722	155136298	155136376
12535	"ENSG00000174233.12"	"ADCY6"	chr12	-	48774401	48774518	48774401	48774506	48774956	48775054
12542	"ENSG00000136997.22"	"MYC"	chr8	+	127738247	127739019	127738250	127739019	127737723	127738039
12543	"ENSG00000136997.22"	"MYC"	chr8	+	127738247	127739019	127738250	127739019	127737744	127737853
12551	"ENSG00000009307.17"	"CSDE1"	chr1	-	114718612	114720737	114718612	114718745	114723882	114724002
12560	"ENSG00000009307.17"	"CSDE1"	chr1	-	114737962	114738072	114737962	114738004	114739691	114739890
12562	"ENSG00000009307.17"	"CSDE1"	chr1	-	114739691	114739890	114739691	114739725	114749820	114750207
12564	"ENSG00000009307.17"	"CSDE1"	chr1	-	114749820	114750207	114749820	114749904	114757924	114757987
12575	"ENSG00000110169.12"	"HPX"	chr11	-	6440671	6440730	6440671	6440724	6441445	6441635
12580	"ENSG00000164066.13"	"INTU"	chr4	+	127685441	127687867	127687740	127687867	127684408	127684486
12581	"ENSG00000164066.13"	"INTU"	chr4	+	127687677	127687867	127687740	127687867	127684408	127684486
12686	"ENSG00000242028.9"	"HYPK"	chr15	+	43801517	43804427	43801710	43804427	43800598	43800784
12728	"ENSG00000164610.10"	"RP9"	chr7	-	33097270	33099436	33097270	33097362	33100530	33100561
12734	"ENSG00000084623.12"	"EIF3I"	chr1	+	32224033	32224475	32224409	32224475	32222537	32222630
12739	"ENSG00000084623.12"	"EIF3I"	chr1	+	32228726	32229208	32229134	32229208	32228498	32228609
12749	"ENSG00000163291.14"	"PAQR3"	chr4	-	78917760	78917899	78917760	78917880	78923856	78923947
12752	"ENSG00000121073.15"	"SLC35B1"	chr17	-	49705865	49706309	49705865	49705896	49707342	49707444
12753	"ENSG00000121073.15"	"SLC35B1"	chr17	-	49706203	49706334	49706203	49706309	49707342	49707444
12774	"ENSG00000178038.17"	"ALS2CL"	chr3	-	46674565	46675976	46674565	46674739	46676244	46676402
12777	"ENSG00000188321.14"	"ZNF559"	chr19	+	9337714	9338017	9337795	9338017	9333014	9333113
12795	"ENSG00000113119.13"	"TMCO6"	chr5	+	140642490	140642671	140642585	140642671	140642314	140642419
12804	"ENSG00000196305.19"	"IARS1"	chr9	-	92223345	92223489	92223345	92223429	92240855	92240961
12808	"ENSG00000196305.19"	"IARS1"	chr9	-	92253361	92253453	92253361	92253446	92255534	92255604
12810	"ENSG00000196305.19"	"IARS1"	chr9	-	92253361	92256800	92253361	92253453	92260150	92260234
12815	"ENSG00000113240.14"	"CLK4"	chr5	-	178619837	178620673	178619837	178619896	178622392	178622459
12834	"ENSG00000105993.15"	"DNAJB6"	chr7	+	157370763	157370868	157370789	157370868	157369359	157369475
12840	"ENSG00000068724.18"	"TTC7A"	chr2	+	47060768	47060971	47060821	47060971	47049948	47050046
12846	"ENSG00000167543.16"	"TP53I13"	chr17	+	29571831	29572057	29571856	29572057	29569317	29569359
12852	"ENSG00000125755.20"	"SYMPK"	chr19	-	45827836	45829205	45827836	45827918	45830053	45830204
12853	"ENSG00000116251.11"	"RPL22"	chr1	-	6200488	6200750	6200488	6200727	6208680	6208739
12855	"ENSG00000143702.17"	"CEP170"	chr1	-	243156220	243156455	243156220	243156347	243169627	243169754
12862	"ENSG00000242136.2"	"ENSG00000242136"	chr2	+	9104406	9104586	9104435	9104586	9104278	9104321
12876	"ENSG00000162729.14"	"IGSF8"	chr1	-	160094868	160095332	160094868	160095246	160098408	160098689
12886	"ENSG00000088280.21"	"ASAP3"	chr1	-	23442500	23442635	23442500	23442612	23452696	23452771
12890	"ENSG00000114270.18"	"COL7A1"	chr3	-	48570133	48570334	48570133	48570178	48570464	48570500
12895	"ENSG00000106415.13"	"GLCCI1"	chr7	+	8055432	8055549	8055435	8055549	8024714	8024814
12921	"ENSG00000008838.21"	"MED24"	chr17	-	40033344	40033771	40033344	40033456	40035116	40035349
12928	"ENSG00000304501.1"	"ENSG00000304501"	chr11	-	117197007	117197146	117197007	117197121	117197229	117197404
12934	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103932276	103932418	103932280	103932418	103931710	103931748
12935	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103933955	103934287	103934160	103934287	103932276	103932418
12938	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103942526	103943319	103943073	103943319	103941831	103941897
12949	"ENSG00000149743.14"	"TRPT1"	chr11	-	64224800	64225580	64224800	64224970	64225785	64225869
12951	"ENSG00000115204.15"	"MPV17"	chr2	-	27312993	27313154	27312993	27313109	27316158	27316186
12952	"ENSG00000115204.15"	"MPV17"	chr2	-	27312993	27313109	27312993	27313074	27317077	27317234
12958	"ENSG00000162521.19"	"RBBP4"	chr1	+	32668971	32669132	32669044	32669132	32668738	32668854
12966	"ENSG00000197619.15"	"ZNF615"	chr19	-	52004416	52004849	52004416	52004723	52008140	52008201
12968	"ENSG00000173598.14"	"NUDT4"	chr12	+	93398767	93398855	93398770	93398855	93394608	93394719
12973	"ENSG00000138496.17"	"PARP9"	chr3	-	122536167	122537073	122536167	122536342	122540471	122540852
12979	"ENSG00000144815.18"	"NXPE3"	chr3	+	101798625	101798755	101798657	101798755	101785401	101785689
12980	"ENSG00000174844.15"	"DNAH12"	chr3	-	57462689	57462875	57462689	57462838	57468735	57468979
12994	"ENSG00000156042.19"	"CFAP70"	chr10	-	73345064	73345241	73345064	73345114	73348155	73348235
12995	"ENSG00000156042.19"	"CFAP70"	chr10	-	73345064	73345244	73345064	73345114	73348155	73348235
12996	"ENSG00000156042.19"	"CFAP70"	chr10	-	73345064	73345244	73345064	73345241	73348155	73348235
13014	"ENSG00000226833.8"	"PPP1CB-DT"	chr2	-	28748819	28748963	28748819	28748943	28750335	28750385
13031	"ENSG00000108298.12"	"RPL19"	chr17	+	39201212	39201319	39201221	39201319	39200341	39200743
13032	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39203109	39202988	39203109	39201212	39201319
13033	"ENSG00000108298.12"	"RPL19"	chr17	+	39202988	39203109	39202993	39203109	39202316	39202445
13034	"ENSG00000108298.12"	"RPL19"	chr17	+	39202988	39203109	39202993	39203109	39202321	39202439
13035	"ENSG00000108298.12"	"RPL19"	chr17	+	39202988	39203109	39202999	39203109	39202321	39202439
13036	"ENSG00000108298.12"	"RPL19"	chr17	+	39202993	39203109	39202999	39203109	39202321	39202439
13052	"ENSG00000100372.15"	"SLC25A17"	chr22	-	40792524	40792676	40792524	40792595	40794513	40794580
13057	"ENSG00000105576.16"	"TNPO2"	chr19	-	12705681	12705830	12705681	12705768	12706009	12706109
13060	"ENSG00000105576.16"	"TNPO2"	chr19	-	12723248	12723365	12723248	12723360	12723768	12724011
13061	"ENSG00000136235.17"	"GPNMB"	chr7	+	23266480	23266615	23266516	23266615	23259979	23260138
13063	"ENSG00000136235.17"	"GPNMB"	chr7	+	23266480	23266615	23266516	23266615	23261481	23261565
13065	"ENSG00000091140.15"	"DLD"	chr7	+	107904862	107905058	107904957	107905058	107904662	107904746
13070	"ENSG00000151694.15"	"ADAM17"	chr2	-	9521202	9521321	9521202	9521316	9526110	9526244
13072	"ENSG00000151694.15"	"ADAM17"	chr2	-	9521202	9523338	9521202	9521321	9526110	9526244
13075	"ENSG00000151694.15"	"ADAM17"	chr2	-	9543152	9543285	9543152	9543226	9543695	9543760
13077	"ENSG00000116001.17"	"TIA1"	chr2	-	70227734	70227822	70227734	70227791	70228343	70228462
13079	"ENSG00000116001.17"	"TIA1"	chr2	-	70227734	70227822	70227734	70227791	70229263	70229318
13091	"ENSG00000055070.17"	"SZRD1"	chr1	+	16393227	16393482	16393230	16393482	16367710	16368015
13109	"ENSG00000085491.17"	"SLC25A24"	chr1	-	108154982	108155135	108154982	108155084	108156700	108156885
13110	"ENSG00000085491.17"	"SLC25A24"	chr1	-	108154982	108155135	108154982	108155084	108157461	108157620
13122	"ENSG00000108592.17"	"FTSJ3"	chr17	-	63820838	63821115	63820838	63820938	63821353	63821643
13125	"ENSG00000145247.12"	"OCIAD2"	chr4	-	48892771	48894053	48892771	48892889	48897803	48897857
13126	"ENSG00000145247.12"	"OCIAD2"	chr4	-	48892771	48894053	48892771	48892889	48899828	48899925
13152	"ENSG00000143624.14"	"INTS3"	chr1	+	153772339	153772711	153772638	153772711	153771795	153771963
13190	"ENSG00000132128.18"	"LRRC41"	chr1	-	46279181	46279614	46279181	46279257	46280191	46280290
13202	"ENSG00000031823.14"	"RANBP3"	chr19	-	5933413	5933656	5933413	5933479	5933802	5933929
13217	"ENSG00000137207.12"	"YIPF3"	chr6	-	43515888	43516190	43515888	43516095	43516495	43516614
13222	"ENSG00000148303.17"	"RPL7A"	chr9	+	133350239	133350727	133350596	133350727	133349911	133350052
13227	"ENSG00000162601.12"	"MYSM1"	chr1	-	58661405	58663522	58661405	58661511	58667037	58667226
13228	"ENSG00000162601.12"	"MYSM1"	chr1	-	58675476	58677056	58675476	58675580	58681784	58682545
13247	"ENSG00000213672.8"	"NCKIPSD"	chr3	-	48678876	48679183	48678876	48678969	48679376	48679457
13259	"ENSG00000143198.13"	"MGST3"	chr1	+	165649754	165649964	165649840	165649964	165632239	165632274
13274	"ENSG00000035115.22"	"SH3YL1"	chr2	-	260084	261130	260084	260702	262630	262786
13283	"ENSG00000116560.12"	"SFPQ"	chr1	-	35176377	35176474	35176377	35176471	35177988	35178036
13328	"ENSG00000123415.16"	"SMUG1"	chr12	-	54121276	54121455	54121276	54121447	54165373	54165478
13329	"ENSG00000123415.16"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188510	54188596
13330	"ENSG00000123415.16"	"SMUG1"	chr12	-	54187818	54187902	54187818	54187840	54188514	54188957
13331	"ENSG00000123415.16"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188725	54188957
13332	"ENSG00000123415.16"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188825	54188871
13333	"ENSG00000123415.16"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188866	54188946
13352	"ENSG00000167799.10"	"NUDT8"	chr11	-	67627937	67628400	67627937	67628251	67628918	67629051
13369	"ENSG00000156831.9"	"NSMCE2"	chr8	+	125102013	125102146	125102050	125102146	125094467	125094533
13380	"ENSG00000115274.15"	"INO80B"	chr2	+	74455390	74455598	74455405	74455598	74455108	74455296
13383	"ENSG00000237441.10"	"RGL2"	chr6	-	33293412	33293699	33293412	33293524	33293794	33293916
13384	"ENSG00000237441.10"	"RGL2"	chr6	-	33293412	33293699	33293412	33293524	33294033	33294066
13386	"ENSG00000131620.18"	"ANO1"	chr11	+	70187737	70189252	70189068	70189252	70185589	70185695
13387	"ENSG00000106636.9"	"YKT6"	chr7	+	44208132	44211124	44211022	44211124	44206384	44206485
13388	"ENSG00000106636.9"	"YKT6"	chr7	+	44208132	44211124	44211022	44211124	44207387	44207492
13408	"ENSG00000130332.15"	"LSM7"	chr19	-	2324124	2324196	2324124	2324192	2324741	2324906
13409	"ENSG00000130332.15"	"LSM7"	chr19	-	2324124	2324196	2324124	2324192	2325979	2326139
13412	"ENSG00000133460.20"	"SLC2A11"	chr22	+	23875084	23875241	23875116	23875241	23862103	23862202
13418	"ENSG00000133460.20"	"SLC2A11"	chr22	+	23883771	23884429	23884301	23884429	23882758	23882869
13421	"ENSG00000141985.9"	"SH3GL1"	chr19	-	4364087	4364221	4364087	4364120	4366500	4366573
13430	"ENSG00000078699.22"	"CBFA2T2"	chr20	+	33640340	33640531	33640343	33640531	33636639	33636708
13431	"ENSG00000078699.22"	"CBFA2T2"	chr20	+	33640340	33640531	33640343	33640531	33638738	33639708
13436	"ENSG00000247240.11"	"UBL7-DT"	chr15	+	74466015	74466130	74466035	74466130	74465202	74465274
13445	"ENSG00000247240.11"	"UBL7-DT"	chr15	+	74491463	74491582	74491467	74491582	74490960	74491035
13461	"ENSG00000116353.16"	"MECR"	chr1	-	29216587	29216812	29216587	29216685	29220833	29220921
13463	"ENSG00000116353.16"	"MECR"	chr1	-	29216587	29216812	29216587	29216685	29223139	29223260
13466	"ENSG00000177542.11"	"SLC25A22"	chr11	-	794986	795169	794986	795164	796113	796237
13472	"ENSG00000005448.17"	"WDR54"	chr2	+	74425074	74425237	74425096	74425237	74424874	74424975
13473	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64500882	64500548	64500773	64501056	64501143
13480	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64500882	64500548	64500773	64502161	64502223
13481	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64502069	64500548	64500773	64502161	64502223
13482	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64502069	64500548	64500882	64502161	64502223
13483	"ENSG00000108654.16"	"DDX5"	chr17	-	64502161	64502549	64502161	64502223	64502925	64503098
13485	"ENSG00000108654.16"	"DDX5"	chr17	-	64506075	64506262	64506075	64506259	64506754	64507562
13487	"ENSG00000175265.19"	"GOLGA8A"	chr15	-	34386624	34387952	34386624	34386741	34398633	34398729
13489	"ENSG00000132004.13"	"FBXW9"	chr19	-	12689961	12690200	12689961	12690110	12694593	12694722
13494	"ENSG00000182944.18"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29278029	29278216
13495	"ENSG00000182944.18"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29282389	29282557
13496	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29291561	29291599	29286922	29287134
13497	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29291564	29291599	29286922	29287134
13498	"ENSG00000182944.18"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29286922	29287134
13500	"ENSG00000182944.18"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29288986	29289062
13501	"ENSG00000182944.18"	"EWSR1"	chr22	+	29292487	29292606	29292499	29292606	29292158	29292169
13511	"ENSG00000198830.13"	"HMGN2"	chr1	+	26473702	26474135	26474084	26474135	26473482	26473527
13536	"ENSG00000136279.21"	"DBNL"	chr7	+	44058431	44058983	44058901	44058983	44058128	44058280
13540	"ENSG00000111640.15"	"GAPDH"	chr12	+	6536683	6537010	6536919	6537010	6536493	6536593
13549	"ENSG00000131473.17"	"ACLY"	chr17	-	41913714	41913900	41913714	41913896	41930357	41930542
13559	"ENSG00000114120.14"	"SLC25A36"	chr3	+	140956526	140956691	140956626	140956691	140941993	140942095
13561	"ENSG00000114120.14"	"SLC25A36"	chr3	+	140966933	140967036	140966999	140967036	140966347	140966434
13564	"ENSG00000259905.7"	"PWRN1"	chr15	+	24287558	24287670	24287563	24287670	24280015	24280287
13567	"ENSG00000259905.7"	"PWRN1"	chr15	+	24547154	24547396	24547329	24547396	24535696	24535806
13582	"ENSG00000126214.22"	"KLC1"	chr14	+	103692358	103692425	103692359	103692425	103679383	103679518
13587	"ENSG00000181444.13"	"ZNF467"	chr7	-	149764181	149766239	149764181	149764678	149770439	149770556
13593	"ENSG00000165630.15"	"PRPF18"	chr10	+	13654183	13654427	13654352	13654427	13648084	13648230
13619	"ENSG00000232629.9"	"HLA-DQB2"	chr6	-	32756097	32757304	32756097	32756466	32757772	32757883
13620	"ENSG00000100911.16"	"PSME2"	chr14	-	24144399	24145155	24144399	24144468	24145242	24145273
13626	"ENSG00000163382.13"	"NAXE"	chr1	+	156592100	156592475	156592364	156592475	156591775	156591986
13627	"ENSG00000163382.13"	"NAXE"	chr1	+	156592556	156593555	156593407	156593555	156592364	156592475
13645	"ENSG00000196208.14"	"GREB1"	chr2	+	11556453	11556771	11556456	11556771	11534044	11534254
13646	"ENSG00000196208.14"	"GREB1"	chr2	+	11556453	11556771	11556456	11556771	11539842	11540108
13647	"ENSG00000196208.14"	"GREB1"	chr2	+	11556453	11556771	11556456	11556771	11542689	11542827
13648	"ENSG00000196208.14"	"GREB1"	chr2	+	11556453	11556771	11556456	11556771	11542724	11542817
13653	"ENSG00000003509.16"	"NDUFAF7"	chr2	+	37243862	37243973	37243910	37243973	37241577	37241637
13672	"ENSG00000144233.12"	"AMMECR1L"	chr2	-	127869453	127869544	127869453	127869540	127870761	127870957
13677	"ENSG00000168214.22"	"RBPJ"	chr4	+	26428719	26430522	26430418	26430522	26424630	26424743
13678	"ENSG00000177054.14"	"ZDHHC13"	chr11	+	19166301	19170568	19170410	19170568	19165051	19165145
13679	"ENSG00000153956.17"	"CACNA2D1"	chr7	-	81997178	81997250	81997178	81997235	82001658	82001715
13682	"ENSG00000162241.13"	"SLC25A45"	chr11	-	65380131	65380234	65380131	65380175	65381874	65381969
13684	"ENSG00000162241.13"	"SLC25A45"	chr11	-	65380131	65380234	65380131	65380175	65381914	65382373
13685	"ENSG00000162241.13"	"SLC25A45"	chr11	-	65380533	65380632	65380533	65380622	65381914	65382373
13689	"ENSG00000017260.20"	"ATP2C1"	chr3	+	130992930	130993001	130992950	130993001	130975331	130975488
13690	"ENSG00000017260.20"	"ATP2C1"	chr3	+	130992930	130993001	130992950	130993001	130980581	130980679
13692	"ENSG00000293434.2"	"AHSA2P"	chr2	+	61178980	61179171	61178985	61179171	61177417	61178384
13713	"ENSG00000160957.15"	"RECQL4"	chr8	-	144514935	144515072	144514935	144515042	144515325	144515457
13715	"ENSG00000014914.21"	"MTMR11"	chr1	-	149936153	149936373	149936153	149936229	149936581	149936879
13720	"ENSG00000037637.11"	"FBXO42"	chr1	-	16253095	16253181	16253095	16253152	16253555	16253593
13721	"ENSG00000037637.11"	"FBXO42"	chr1	-	16253095	16253181	16253095	16253152	16253634	16253731
13733	"ENSG00000138674.17"	"SEC31A"	chr4	-	82881857	82881940	82881857	82881937	82890750	82891095
13735	"ENSG00000138674.17"	"SEC31A"	chr4	-	82881857	82881940	82881857	82881937	82900076	82900223
13744	"ENSG00000147140.17"	"NONO"	chrX	+	71291778	71291972	71291784	71291972	71290643	71290791
13768	"ENSG00000104689.10"	"TNFRSF10A"	chr8	-	23202647	23202761	23202647	23202659	23212115	23212212
13804	"ENSG00000090861.17"	"AARS1"	chr16	-	70253918	70254734	70253918	70254038	70255727	70255836
13807	"ENSG00000090861.17"	"AARS1"	chr16	-	70255727	70258217	70255727	70255836	70261043	70261157
13808	"ENSG00000090861.17"	"AARS1"	chr16	-	70258032	70259186	70258032	70258217	70261043	70261157
13813	"ENSG00000090861.17"	"AARS1"	chr16	-	70269617	70269834	70269617	70269763	70271780	70271972
13817	"ENSG00000243943.10"	"ZNF512"	chr2	+	27598066	27598254	27598069	27598254	27582968	27583142
13832	"ENSG00000138642.16"	"HERC6"	chr4	+	88398107	88398209	88398141	88398209	88396014	88396142
13833	"ENSG00000138642.16"	"HERC6"	chr4	+	88398107	88398209	88398141	88398209	88396850	88396987
13840	"ENSG00000128159.12"	"TUBGCP6"	chr22	-	50219956	50221874	50219956	50220015	50222027	50222102
13843	"ENSG00000143093.15"	"STRIP1"	chr1	+	110049111	110050409	110050342	110050409	110047771	110047869
13844	"ENSG00000145216.17"	"FIP1L1"	chr4	+	53382277	53383876	53383772	53383876	53379224	53379264
13849	"ENSG00000145216.17"	"FIP1L1"	chr4	+	53440581	53442707	53442652	53442707	53399729	53399839
13870	"ENSG00000131844.17"	"MCCC2"	chr5	+	71643770	71643895	71643818	71643895	71641002	71641083
13871	"ENSG00000131844.17"	"MCCC2"	chr5	+	71643770	71643895	71643818	71643895	71642663	71642727
13879	"ENSG00000177479.20"	"ARIH2"	chr3	+	48944981	48945181	48945135	48945181	48927778	48927813
13888	"ENSG00000136631.16"	"VPS45"	chr1	+	150077093	150077779	150077668	150077779	150076915	150076984
13899	"ENSG00000158796.17"	"DEDD"	chr1	-	161130814	161130847	161130814	161130843	161132390	161132476
13904	"ENSG00000143224.18"	"PPOX"	chr1	+	161168412	161168576	161168431	161168576	161167099	161167234
13921	"ENSG00000286053.2"	"ASDURF"	chr2	+	189665375	189665451	189665421	189665451	189661458	189661610
13935	"ENSG00000122008.16"	"POLK"	chr5	+	75593877	75594049	75593965	75594049	75587025	75587058
13940	"ENSG00000185946.16"	"RNPC3"	chr1	+	103551720	103551792	103551723	103551792	103550940	103551073
13942	"ENSG00000159348.13"	"CYB5R1"	chr1	-	202965886	202966109	202965886	202965993	202966748	202966898
13944	"ENSG00000159348.13"	"CYB5R1"	chr1	-	202965886	202966600	202965886	202966109	202966748	202966898
13955	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54051011	54051188	54051011	54051146	54055059	54055133
13956	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54051011	54051188	54051011	54051146	54062253	54062324
13959	"ENSG00000089916.18"	"GPATCH2L"	chr14	+	76173545	76176690	76176622	76176690	76166662	76166727
13960	"ENSG00000089916.18"	"GPATCH2L"	chr14	+	76173545	76176690	76176622	76176690	76171842	76172019
13972	"ENSG00000113396.13"	"SLC27A6"	chr5	+	128965873	128966618	128965977	128966618	128965527	128965697
13993	"ENSG00000142208.19"	"AKT1"	chr14	-	104793126	104793304	104793126	104793210	104794118	104794261
13994	"ENSG00000142208.19"	"AKT1"	chr14	-	104793126	104794261	104793126	104793304	104795010	104795044
14001	"ENSG00000178999.13"	"AURKB"	chr17	-	8206749	8206934	8206749	8206888	8207175	8207370
14008	"ENSG00000157870.17"	"PRXL2B"	chr1	+	2588921	2589040	2588956	2589040	2588549	2588625
14009	"ENSG00000157870.17"	"PRXL2B"	chr1	+	2588953	2589040	2588956	2589040	2588549	2588625
14017	"ENSG00000168389.18"	"MFSD2A"	chr1	+	39967627	39967916	39967803	39967916	39967085	39967169
14024	"ENSG00000163702.21"	"IL17RC"	chr3	+	9920490	9920602	9920559	9920602	9917922	9918075
14025	"ENSG00000163702.21"	"IL17RC"	chr3	+	9920490	9920602	9920559	9920602	9918499	9918598
14043	"ENSG00000130414.13"	"NDUFA10"	chr2	-	240011616	240011696	240011616	240011660	240014738	240014860
14045	"ENSG00000159588.15"	"CCDC17"	chr1	-	45620902	45621995	45620902	45621113	45622240	45622348
14047	"ENSG00000197363.11"	"ZNF517"	chr8	+	144804124	144804238	144804145	144804238	144802869	144802947
14050	"ENSG00000167380.17"	"ZNF226"	chr19	+	44165587	44165807	44165756	44165807	44165163	44165246
14052	"ENSG00000167380.17"	"ZNF226"	chr19	+	44170034	44170095	44170039	44170095	44169564	44169628
14059	"ENSG00000147050.18"	"KDM6A"	chrX	+	45069578	45070357	45070119	45070357	45063421	45063817
14060	"ENSG00000147050.18"	"KDM6A"	chrX	+	45083459	45083608	45083518	45083608	45082575	45082640
14063	"ENSG00000213199.8"	"ASIC3"	chr7	+	151052165	151052474	151052415	151052474	151051982	151052062
14091	"ENSG00000131697.18"	"NPHP4"	chr1	-	5905631	5905783	5905631	5905780	5909151	5909213
14109	"ENSG00000063241.8"	"ISOC2"	chr19	-	55455259	55455378	55455259	55455330	55456348	55456489
14122	"ENSG00000291137.2"	"GBA1LP"	chr1	-	155218847	155218921	155218847	155218887	155224876	155225087
14123	"ENSG00000291137.2"	"GBA1LP"	chr1	-	155218847	155218942	155218847	155218887	155224876	155225087
14144	"ENSG00000286909.2"	"ENSG00000286909"	chr3	-	197649302	197650413	197649302	197649650	197651139	197651337
14145	"ENSG00000286909.2"	"ENSG00000286909"	chr3	-	197649538	197649650	197649538	197649636	197651139	197651337
14152	"ENSG00000133816.20"	"MICAL2"	chr11	+	12275982	12276166	12275985	12276166	12259794	12259897
14153	"ENSG00000133816.20"	"MICAL2"	chr11	+	12276258	12276715	12276619	12276715	12276079	12276166
14162	"ENSG00000163479.14"	"SSR2"	chr1	-	156014960	156015073	156014960	156015069	156018131	156018368
14164	"ENSG00000161203.14"	"AP2M1"	chr3	+	184178856	184180650	184180168	184180650	184174854	184174959
14165	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180168	184180984	184180848	184180984	184174854	184174959
14167	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180168	184180984	184180848	184180984	184178856	184179122
14169	"ENSG00000161203.14"	"AP2M1"	chr3	+	184181084	184181815	184181695	184181815	184180848	184180984
