ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7440	"ENSG00000119760.16"	"SUPT7L"	chr2	-	27660983	27662281	27660983	27661388	27662178	27662281	7440	385,345	178,155	304,235	225,188	939	149	0.000132061389506	0.0013581471320774946	0.256,0.261	0.177,0.166	0.087
7441	"ENSG00000119760.16"	"SUPT7L"	chr2	-	27660983	27662281	27660983	27661601	27662178	27662281	7441	295,265	17,25	216,174	13,19	726	149	0.772124555626	1.0	0.781,0.685	0.773,0.653	0.02
7442	"ENSG00000099992.16"	"TBC1D10A"	chr22	-	30293650	30294110	30293650	30293805	30293920	30294110	7442	4,7	101,77	1,0	99,68	264	149	0.0128082912795	0.0561870913465037	0.022,0.049	0.006,0.0	0.033
7446	"ENSG00000084623.12"	"EIF3I"	chr1	+	32224033	32224475	32224033	32224121	32224409	32224475	7446	36,24	999,999	18,4	1642,1190	437	149	0.833143353846	1.0	0.012,0.008	0.004,0.001	0.007
7447	"ENSG00000084623.12"	"EIF3I"	chr1	+	32224409	32226530	32224409	32224475	32226170	32226530	7447	26,33	1115,1020	33,28	1824,1285	1844	149	1	1.0	0.002,0.003	0.001,0.002	0.001
7448	"ENSG00000084623.12"	"EIF3I"	chr1	+	32224409	32226530	32224409	32224475	32226402	32226530	7448	46,49	4,6	41,42	1,4	2076	149	0.3289419918	0.6616084940578487	0.452,0.37	0.746,0.43	-0.177
7449	"ENSG00000084623.12"	"EIF3I"	chr1	+	32226170	32226530	32226170	32226283	32226402	32226530	7449	288,226	0,1	470,369	0,0	268	149	1	1.0	1.0,0.992	1.0,1.0	-0.004
7450	"ENSG00000084623.12"	"EIF3I"	chr1	+	32226170	32226530	32226170	32226320	32226402	32226530	7450	15,14	1270,997	6,12	2024,1507	231	149	1	1.0	0.008,0.009	0.002,0.005	0.005
7451	"ENSG00000084623.12"	"EIF3I"	chr1	+	32228726	32229208	32228726	32228816	32229134	32229208	7451	21,21	1075,822	17,11	1366,1077	467	149	1	1.0	0.006,0.008	0.004,0.003	0.004
7453	"ENSG00000084623.12"	"EIF3I"	chr1	+	32228726	32231019	32228726	32228816	32230926	32231019	7453	115,104	37,17	135,105	2,1	2259	149	5.66635627308e-12	6.710339489453527e-10	0.17,0.288	0.817,0.874	-0.616
7454	"ENSG00000084623.12"	"EIF3I"	chr1	+	32228726	32231019	32228726	32229208	32230926	32231019	7454	99,88	996,751	123,99	1312,1088	1867	149	1	1.0	0.008,0.009	0.007,0.007	0.002
7455	"ENSG00000084623.12"	"EIF3I"	chr1	+	32230926	32231602	32230926	32231019	32231114	32231602	7455	43,80	917,730	63,43	1216,985	244	149	0.00891143963465	0.04206027305822729	0.028,0.063	0.031,0.026	0.017
7456	"ENSG00000084623.12"	"EIF3I"	chr1	+	32230926	32231602	32230926	32231019	32231259	32231602	7456	336,340	2,1	449,359	2,0	389	149	1	1.0	0.985,0.992	0.989,1.0	-0.006
7461	"ENSG00000034533.12"	"ASTE1"	chr3	-	131024004	131025331	131024004	131024238	131025163	131025331	7461	309,251	3,1	325,263	0,0	1074	149	0.315621801853	0.6429591664389661	0.935,0.972	1.0,1.0	-0.046
7462	"ENSG00000121073.15"	"SLC35B1"	chr17	-	49705123	49706309	49705123	49705281	49705865	49706309	7462	96,123	1629,1338	107,62	1688,1211	733	149	0.0951404721014	0.26691239409351847	0.012,0.018	0.013,0.01	0.003
7463	"ENSG00000121073.15"	"SLC35B1"	chr17	-	49705123	49706309	49705123	49705281	49706203	49706309	7463	184,202	0,1	177,109	1,0	1071	149	1	1.0	1.0,0.966	0.961,1.0	0.003
7464	"ENSG00000121073.15"	"SLC35B1"	chr17	-	49705865	49706309	49705865	49705896	49706203	49706309	7464	156,121	1430,1198	130,75	1557,1136	456	149	0.0168650586051	0.06915912804693684	0.034,0.032	0.027,0.021	0.009
7468	"ENSG00000197841.15"	"ZNF181"	chr19	+	34739147	34739621	34739147	34739268	34739522	34739621	7468	8,10	27,18	12,9	31,20	403	149	0.908764813863	1.0	0.099,0.17	0.125,0.143	0.001
7469	"ENSG00000197841.15"	"ZNF181"	chr19	+	34739147	34739621	34739147	34739268	34739525	34739621	7469	8,11	17,23	13,10	52,19	406	149	0.386489695108	0.7423083059214269	0.147,0.149	0.084,0.162	0.025
7470	"ENSG00000235296.3"	"ENSG00000235296"	chr17	+	81948110	81948558	81948110	81948252	81948327	81948558	7470	2,0	0,0	0,0	2,0	224	149	1	1.0	1.0,NA	0.0,NA	1.0
7475	"ENSG00000138081.22"	"FBXO11"	chr2	-	47808328	47809266	47808328	47808427	47809157	47809266	7475	23,25	185,147	25,21	140,122	879	149	0.454874113449	0.8273902887403732	0.021,0.028	0.029,0.028	-0.004
7476	"ENSG00000138081.22"	"FBXO11"	chr2	-	47810315	47813377	47810315	47810426	47813233	47813377	7476	98,93	138,151	113,100	147,140	2956	149	0.491103798923	0.864909259211845	0.035,0.03	0.037,0.035	-0.004
7477	"ENSG00000143774.18"	"GUK1"	chr1	+	228145510	228146067	228145510	228145624	228146012	228146067	7477	226,182	8,18	114,101	9,10	537	149	0.400017009198	0.7587127744135462	0.887,0.737	0.778,0.737	0.054
7478	"ENSG00000143774.18"	"GUK1"	chr1	+	228145510	228146067	228145510	228145624	228146025	228146067	7478	229,183	1144,1116	116,102	1373,1097	550	149	6.25493300488e-08	2.163210458678853e-06	0.051,0.043	0.022,0.025	0.024
7479	"ENSG00000143774.18"	"GUK1"	chr1	+	228145510	228146067	228145510	228145649	228146025	228146067	7479	225,178	13,16	116,101	22,5	525	149	0.297555573454	0.6187002825529301	0.831,0.759	0.599,0.851	0.07
7480	"ENSG00000143774.18"	"GUK1"	chr1	+	228147405	228147699	228147405	228147544	228147614	228147699	7480	13,25	479,709	9,6	377,153	219	149	0.590249995961	0.9603234738616104	0.018,0.023	0.016,0.026	-0.001
7481	"ENSG00000143774.18"	"GUK1"	chr1	+	228147405	228147699	228147405	228147544	228147620	228147699	7481	65,76	10,4	34,16	3,0	225	149	0.112038157682	0.3022748499974152	0.811,0.926	0.882,1.0	-0.073
7482	"ENSG00000178038.17"	"ALS2CL"	chr3	-	46671487	46672033	46671487	46671584	46671883	46672033	7482	30,44	82,73	34,22	51,38	448	149	0.279278511659	0.5920371161179127	0.108,0.167	0.181,0.161	-0.033
7483	"ENSG00000178038.17"	"ALS2CL"	chr3	-	46671487	46672033	46671487	46671768	46671883	46672033	7483	12,20	6,2	7,7	0,1	264	149	0.00322536114064	0.018697263770090258	0.53,0.849	1.0,0.798	-0.21
7484	"ENSG00000178038.17"	"ALS2CL"	chr3	-	46674565	46675976	46674565	46674739	46675617	46675976	7484	193,183	28,25	205,143	24,11	1027	149	0.178182750022	0.42559423110432226	0.5,0.515	0.553,0.654	-0.096
7485	"ENSG00000178038.17"	"ALS2CL"	chr3	-	46674565	46676402	46674565	46674739	46676244	46676402	7485	224,213	2,0	232,166	0,0	1654	149	0.482167661003	0.8556622839207952	0.91,1.0	1.0,1.0	-0.045
7486	"ENSG00000178038.17"	"ALS2CL"	chr3	-	46674565	46676402	46674565	46675976	46676244	46676402	7486	16,23	15,11	16,5	1,2	417	149	0.0308697279905	0.1115477549578123	0.276,0.428	0.851,0.472	-0.309
7487	"ENSG00000178038.17"	"ALS2CL"	chr3	-	46676641	46677022	46676641	46676738	46676848	46677022	7487	10,7	23,18	1,0	15,11	259	149	4.2800778868e-05	0.0005335420855379394	0.2,0.183	0.037,0.0	0.173
7488	"ENSG00000179902.13"	"CFAP276"	chr1	-	109106534	109107122	109106534	109106659	109107006	109107122	7488	7,3	2,0	0,2	4,0	496	149	0.0303187001036	0.11021905116731982	0.513,1.0	0.0,1.0	0.256
7501	"ENSG00000196305.19"	"IARS1"	chr9	-	92242153	92243311	92242153	92242330	92243215	92243311	7501	12,6	738,637	16,7	980,727	1034	149	1	1.0	0.002,0.001	0.002,0.001	0.0
7502	"ENSG00000196305.19"	"IARS1"	chr9	-	92250712	92251885	92250712	92250759	92251807	92251885	7502	307,239	3,2	376,327	1,7	1197	149	0.81005527054	1.0	0.927,0.937	0.979,0.853	0.016
7503	"ENSG00000196305.19"	"IARS1"	chr9	-	92250712	92251885	92250712	92250834	92251807	92251885	7503	14,7	511,414	26,12	586,444	1122	149	1	1.0	0.004,0.002	0.006,0.004	-0.002
7504	"ENSG00000196305.19"	"IARS1"	chr9	-	92253361	92256800	92253361	92253446	92256679	92256800	7504	926,846	0,2	439,363	0,4	3382	149	0.149442757952	0.3721072303768181	1.0,0.949	1.0,0.8	0.074
7505	"ENSG00000196305.19"	"IARS1"	chr9	-	92253361	92256800	92253361	92253453	92256679	92256800	7505	924,844	380,306	436,359	609,461	3375	149	0	0.0	0.097,0.109	0.031,0.033	0.071
7506	"ENSG00000196305.19"	"IARS1"	chr9	-	92285721	92287910	92285721	92285839	92286535	92287910	7506	6,3	402,330	10,10	539,356	845	149	1	1.0	0.003,0.002	0.003,0.005	-0.002
7507	"ENSG00000196305.19"	"IARS1"	chr9	-	92285721	92287910	92285721	92285839	92287790	92287910	7507	27,12	3,2	21,13	2,2	2100	149	0.98433426317	1.0	0.39,0.299	0.427,0.316	-0.027
7508	"ENSG00000196305.19"	"IARS1"	chr9	-	92286535	92287910	92286535	92286618	92287790	92287910	7508	42,28	413,386	42,30	485,345	1321	149	0.909619879975	1.0	0.011,0.008	0.01,0.01	-0.001
7509	"ENSG00000113240.14"	"CLK4"	chr5	-	178616881	178618778	178616881	178616948	178617343	178618778	7509	34,15	79,69	22,26	28,21	544	149	0.000141665651828	0.001443622861391979	0.105,0.056	0.177,0.253	-0.135
7510	"ENSG00000113240.14"	"CLK4"	chr5	-	178616881	178618778	178616881	178616948	178618555	178618778	7510	65,58	55,49	66,54	45,24	1756	149	0.0861508859313	0.24773926579802827	0.091,0.091	0.111,0.16	-0.045
7511	"ENSG00000113240.14"	"CLK4"	chr5	-	178617343	178618778	178617343	178617434	178618555	178618778	7511	31,43	74,87	44,29	44,42	1270	149	0.0104045433168	0.047335221515779284	0.047,0.055	0.105,0.075	-0.039
7512	"ENSG00000131748.16"	"STARD3"	chr17	+	39657972	39658522	39657972	39658026	39658404	39658522	7512	1069,1085	3113,2906	1171,813	5115,3448	527	149	4.81796198928e-05	0.0005930266284757871	0.088,0.095	0.061,0.062	0.03
7513	"ENSG00000131748.16"	"STARD3"	chr17	+	39657972	39658522	39657972	39658026	39658412	39658522	7513	1334,1355	6,3	1588,1107	6,5	535	149	0.659728937303	1.0	0.984,0.992	0.987,0.984	0.002
7514	"ENSG00000131748.16"	"STARD3"	chr17	+	39662250	39663484	39662250	39662344	39662803	39663484	7514	212,267	1546,1404	107,89	1554,1072	608	149	7.09854675041e-09	3.3025143691193193e-07	0.033,0.045	0.017,0.02	0.02
7515	"ENSG00000131748.16"	"STARD3"	chr17	+	39662250	39663484	39662250	39662367	39662803	39663484	7515	190,252	28,41	92,83	32,3	585	149	0.750553806704	1.0	0.633,0.61	0.423,0.876	-0.028
7517	"ENSG00000272438.2"	"ENSG00000272438"	chr1	+	915749	916433	915749	915879	916316	916433	7517	152,182	1,0	113,40	0,0	586	149	1	1.0	0.975,1.0	1.0,1.0	-0.012
7518	"ENSG00000272438.2"	"ENSG00000272438"	chr1	+	915749	916433	915749	915949	916316	916433	7518	118,136	2,0	96,37	2,0	516	149	0.920243730562	1.0	0.945,1.0	0.933,1.0	0.006
7519	"ENSG00000272438.2"	"ENSG00000272438"	chr1	+	915749	918152	915749	915949	917881	918152	7519	247,355	7,8	231,131	3,1	2081	149	0.0614178955774	0.1917867646156446	0.716,0.761	0.846,0.904	-0.137
7520	"ENSG00000224535.3"	"LINC02771"	chr1	-	212466820	212467833	212466820	212467097	212467666	212467833	7520	0,0	2,0	0,1	4,1	718	149	1	1.0	0.0,NA	0.0,0.172	-0.086
7523	"ENSG00000236682.5"	"MAP3K2-DT"	chr2	+	127388713	127388998	127388713	127388741	127388880	127388998	7523	4,10	0,0	2,10	2,0	288	149	0.300704987385	0.6218014538749883	1.0,1.0	0.341,1.0	0.33
7525	"ENSG00000236682.5"	"MAP3K2-DT"	chr2	+	127388880	127389411	127388880	127388998	127389110	127389411	7525	0,0	8,4	3,0	11,7	261	149	0.340931506211	0.6774912403068715	0.0,0.0	0.135,0.0	-0.068
7527	"ENSG00000130307.12"	"USHBP1"	chr19	-	17258211	17258701	17258211	17258385	17258583	17258701	7527	5,3	1,2	2,0	1,3	347	149	0.0151180119225	0.0636650760701832	0.682,0.392	0.462,0.0	0.306
7528	"ENSG00000130307.12"	"USHBP1"	chr19	-	17262551	17264150	17262551	17262990	17264001	17264150	7528	7,3	5,9	2,0	1,1	1160	149	0.158644481283	0.3890697413579943	0.152,0.041	0.204,0.0	-0.005
7529	"ENSG00000068724.18"	"TTC7A"	chr2	+	46993449	46994514	46993449	46993528	46994356	46994514	7529	14,9	82,74	15,16	106,82	977	149	0.672548606174	1.0	0.025,0.018	0.021,0.029	-0.004
7530	"ENSG00000234545.8"	"FAM133B"	chr7	-	92577654	92578182	92577654	92577676	92578149	92578182	7530	125,101	16,32	110,98	10,13	622	149	0.0831295821604	0.241539336121073	0.652,0.431	0.725,0.644	-0.143
7531	"ENSG00000234545.8"	"FAM133B"	chr7	-	92577654	92578182	92577654	92577717	92578149	92578182	7531	52,54	157,124	42,33	171,139	581	149	0.0230324591601	0.0888996053310329	0.078,0.1	0.059,0.057	0.031
7535	"ENSG00000143376.14"	"SNX27"	chr1	+	151693423	151694484	151693423	151693483	151693592	151694484	7535	4,7	11,17	4,11	13,14	258	149	0.554209648613	0.9285536149108701	0.174,0.192	0.151,0.312	-0.048
7536	"ENSG00000125755.20"	"SYMPK"	chr19	-	45827836	45829205	45827836	45827918	45828969	45829205	7536	76,92	227,263	66,59	347,246	1200	149	0.00392550481199	0.02193119772016715	0.04,0.042	0.023,0.029	0.015
7537	"ENSG00000125755.20"	"SYMPK"	chr19	-	45827836	45829205	45827836	45827918	45829054	45829205	7537	160,223	7,2	163,86	2,2	1285	149	0.425952587803	0.794581981993388	0.726,0.928	0.904,0.833	-0.042
7538	"ENSG00000125755.20"	"SYMPK"	chr19	-	45854174	45854507	45854174	45854240	45854390	45854507	7538	5,1	265,251	2,0	250,181	299	149	1	1.0	0.009,0.002	0.004,0.0	0.003
7539	"ENSG00000237943.8"	"PRKCQ-AS1"	chr10	+	6583804	6584195	6583804	6583918	6584117	6584195	7539	14,19	2,2	11,10	2,2	348	149	0.580570250852	0.9526940864545306	0.75,0.803	0.702,0.682	0.085
7540	"ENSG00000143702.17"	"CEP170"	chr1	-	243185778	243186422	243185778	243186072	243186258	243186422	7540	60,74	55,69	53,33	115,89	335	149	2.99610185484e-06	5.85438302435736e-05	0.327,0.323	0.17,0.142	0.169
7542	"ENSG00000213619.11"	"NDUFS3"	chr11	+	47579268	47580622	47579268	47579334	47580524	47580622	7542	45,36	181,177	19,22	185,98	1339	149	0.0512522397557	0.16732978526756526	0.027,0.022	0.011,0.024	0.007
7543	"ENSG00000213619.11"	"NDUFS3"	chr11	+	47579268	47580622	47579268	47579338	47580524	47580622	7543	45,36	12,5	19,22	4,5	1335	149	0.85960528772	1.0	0.295,0.446	0.346,0.329	0.033
7544	"ENSG00000213619.11"	"NDUFS3"	chr11	+	47580524	47580984	47580524	47580622	47580834	47580984	7544	54,66	448,358	63,33	640,394	361	149	0.00624695025144	0.03154144907316217	0.047,0.071	0.039,0.033	0.023
7545	"ENSG00000213619.11"	"NDUFS3"	chr11	+	47580834	47582213	47580834	47580984	47582087	47582213	7545	90,104	661,546	70,74	1465,972	1252	149	1.71102992497e-06	3.735589355744558e-05	0.016,0.022	0.006,0.009	0.011
7546	"ENSG00000213619.11"	"NDUFS3"	chr11	+	47580834	47582468	47580834	47582213	47582348	47582468	7546	56,56	653,570	42,30	1339,952	284	149	5.11266939895e-09	2.4667051865551355e-07	0.043,0.049	0.016,0.016	0.03
7548	"ENSG00000242136.2"	"ENSG00000242136"	chr2	+	9104278	9104586	9104278	9104321	9104406	9104586	7548	33,33	6,0	55,21	0,2	234	149	0.037653511818	0.1307418251308254	0.778,1.0	1.0,0.87	-0.046
7549	"ENSG00000242136.2"	"ENSG00000242136"	chr2	+	9104278	9104586	9104278	9104321	9104435	9104586	7549	39,44	1,0	60,28	1,0	263	149	1	1.0	0.957,1.0	0.971,1.0	-0.007
7551	"ENSG00000162909.18"	"CAPN2"	chr1	+	223769840	223770525	223769840	223769909	223770446	223770525	7551	187,174	499,387	141,93	414,338	686	149	0.0432064014107	0.1456236452893623	0.075,0.089	0.069,0.056	0.019
7552	"ENSG00000122515.16"	"ZMIZ2"	chr7	+	44761448	44761905	44761448	44761593	44761694	44761905	7552	153,159	623,617	64,42	521,269	250	149	5.87661866064e-05	0.000701902084037792	0.128,0.133	0.068,0.085	0.054
7557	"ENSG00000115414.21"	"FN1"	chr2	-	215371908	215372300	215371908	215372015	215372108	215372300	7557	3,6	3,2	4,4	3,1	242	149	0.834137871671	1.0	0.381,0.649	0.451,0.711	-0.066
7558	"ENSG00000115414.21"	"FN1"	chr2	-	215379129	215382325	215379129	215379317	215382211	215382325	7558	7,6	1,0	32,16	0,0	3043	149	1	1.0	0.255,1.0	1.0,1.0	-0.373
7559	"ENSG00000115414.21"	"FN1"	chr2	-	215384019	215384976	215384019	215384184	215384859	215384976	7559	5,2	4,1	6,9	4,0	824	149	0.145476650762	0.3664342579296784	0.184,0.266	0.213,1.0	-0.382
7563	"ENSG00000114270.18"	"COL7A1"	chr3	-	48570133	48570334	48570133	48570178	48570274	48570334	7563	10,11	2,13	9,5	2,0	245	149	0.0150631468567	0.0635024572987957	0.753,0.34	0.732,1.0	-0.32
7564	"ENSG00000114270.18"	"COL7A1"	chr3	-	48571242	48572045	48571242	48571278	48572000	48572045	7564	233,169	19,25	115,73	0,3	871	149	5.98754527367e-05	0.0007090705130152231	0.677,0.536	1.0,0.806	-0.296
7565	"ENSG00000227953.8"	"LINC01341"	chr1	+	246790445	246792385	246790445	246790846	246792056	246792385	7565	7,1	5,3	4,5	1,2	1359	149	0.261060196936	0.5628817928970418	0.133,0.035	0.305,0.215	-0.176
7570	"ENSG00000291159.2"	"ENSG00000291159"	chr15	+	84631441	84632298	84631441	84631594	84632196	84632298	7570	71,47	1,1	40,45	0,0	751	149	0.570574490855	0.9444324905808301	0.934,0.903	1.0,1.0	-0.081
7572	"ENSG00000258057.7"	"BCDIN3D-AS1"	chr12	+	49838421	49840205	49838421	49838640	49840126	49840205	7572	263,245	0,1	375,278	0,0	1635	149	1	1.0	1.0,0.957	1.0,1.0	-0.022
7573	"ENSG00000258057.7"	"BCDIN3D-AS1"	chr12	+	49838421	49840205	49838421	49838975	49840126	49840205	7573	84,67	2,0	80,49	0,0	1300	149	0.750331727715	1.0	0.828,1.0	1.0,1.0	-0.086
7574	"ENSG00000138459.9"	"SLC35A5"	chr3	+	112580545	112581326	112580545	112580706	112581178	112581326	7574	311,229	0,0	447,272	1,2	621	149	0.602803689733	0.972211615789566	1.0,1.0	0.991,0.97	0.02
7575	"ENSG00000138459.9"	"SLC35A5"	chr3	+	112580545	112581326	112580545	112580706	112581244	112581326	7575	327,246	0,0	475,294	1,1	687	149	1	1.0	1.0,1.0	0.99,0.985	0.012
7580	"ENSG00000143321.19"	"HDGF"	chr1	-	156745007	156745373	156745007	156745146	156745296	156745373	7580	51,33	1577,1312	41,33	2749,2162	299	149	0.0343435703838	0.1214612425881361	0.016,0.012	0.007,0.008	0.007
7583	"ENSG00000075275.18"	"CELSR1"	chr22	-	46361173	46364251	46361173	46363247	46363995	46364251	7583	16,9	48,29	19,18	25,12	897	149	0.00104565551951	0.007645316688952441	0.052,0.049	0.112,0.199	-0.105
7584	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103931520	103931748	103931520	103931623	103931710	103931748	7584	10,19	79,83	9,5	8,14	236	149	0.0147222407946	0.062334254631957534	0.074,0.126	0.415,0.184	-0.199
7585	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103931520	103932418	103931520	103931623	103932276	103932418	7585	103,103	1720,1413	44,39	1056,659	802	149	0.229953886872	0.5142545292679691	0.011,0.013	0.008,0.011	0.003
7586	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103931520	103932418	103931520	103931748	103932276	103932418	7586	97,95	75,79	36,35	9,12	677	149	0.000528887651921	0.004379010473956076	0.222,0.209	0.468,0.391	-0.214
7587	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103931520	103932418	103931520	103931623	103932278	103932418	7587	144,131	28,10	56,48	17,10	804	149	0.0682249736798	0.20821803759520377	0.488,0.708	0.379,0.471	0.173
7588	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103931520	103932418	103931520	103931623	103932280	103932418	7588	225,184	17,11	99,76	6,2	806	149	0.226299288921	0.5086257230555518	0.71,0.756	0.753,0.875	-0.081
7589	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103941831	103942796	103941831	103941897	103942526	103942796	7589	46,41	2993,2163	47,26	2003,1332	778	149	1	1.0	0.003,0.004	0.004,0.004	-0.001
7591	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103942526	103943319	103942526	103942796	103943073	103943319	7591	46,48	2705,2229	43,31	2160,1471	426	149	1	1.0	0.006,0.007	0.007,0.007	-0.0
7592	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103943073	103943874	103943073	103943319	103943737	103943874	7592	234,152	3099,2441	169,117	1879,1409	567	149	0.0884932813089	0.2529859132078867	0.019,0.016	0.023,0.021	-0.004
7593	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103943073	103943874	103943073	103943573	103943737	103943874	7593	196,114	271,203	148,104	4,3	313	149	0	0.0	0.256,0.211	0.946,0.943	-0.711
7594	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103943073	103946696	103943073	103943874	103946617	103946696	7594	73,77	3258,2497	33,40	1954,1570	2892	149	1	1.0	0.001,0.002	0.001,0.001	0.001
7595	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103946617	103946941	103946617	103946696	103946785	103946941	7595	144,103	2459,1884	61,43	1474,1142	238	149	0.0189419062158	0.0757676248632	0.035,0.033	0.025,0.023	0.01
7596	"ENSG00000180801.14"	"ARSJ"	chr4	-	113978436	113979647	113978436	113979092	113979455	113979647	7596	130,174	9,4	244,162	6,5	512	149	0.318066819661	0.6457169512910067	0.808,0.927	0.922,0.904	-0.045
7598	"ENSG00000132842.16"	"AP3B1"	chr5	-	78175625	78175838	78175625	78175697	78175783	78175838	7598	7,2	76,76	12,5	118,65	235	149	0.233787179306	0.5205927616682894	0.055,0.016	0.061,0.047	-0.018
7600	"ENSG00000179698.14"	"WDR97"	chr8	+	144111100	144111781	144111100	144111486	144111631	144111781	7600	7,4	3,0	0,2	0,0	294	149	1	1.0	0.542,1.0	NA,1.0	-0.229
7601	"ENSG00000179698.14"	"WDR97"	chr8	+	144113439	144113881	144113439	144113517	144113656	144113881	7601	2,4	0,0	4,10	1,0	288	149	1	1.0	1.0,1.0	0.674,1.0	0.163
7602	"ENSG00000179698.14"	"WDR97"	chr8	+	144113976	144114475	144113976	144114162	144114277	144114475	7602	7,9	0,1	3,0	0,0	264	149	1	1.0	1.0,0.836	1.0,NA	-0.082
7603	"ENSG00000179698.14"	"WDR97"	chr8	+	144113976	144114675	144113976	144114475	144114553	144114675	7603	13,12	5,1	9,6	1,0	227	149	0.00482852698647	0.02555163637525357	0.631,0.887	0.855,1.0	-0.168
7605	"ENSG00000103512.16"	"NOMO1"	chr16	+	14895513	14896156	14895513	14895694	14895972	14896156	7605	346,286	2,3	263,219	2,0	427	149	0.624659628912	0.9926640874267202	0.984,0.971	0.979,1.0	-0.012
7606	"ENSG00000149743.14"	"TRPT1"	chr11	-	64224099	64224341	64224099	64224162	64224284	64224341	7606	281,297	49,27	486,364	89,77	271	149	0.0346033564795	0.12215891338923757	0.759,0.858	0.75,0.722	0.073
7607	"ENSG00000149743.14"	"TRPT1"	chr11	-	64224099	64224341	64224099	64224210	64224284	64224341	7607	125,120	348,388	110,77	751,505	223	149	4.27893159793e-08	1.5628097836177982e-06	0.194,0.171	0.089,0.092	0.092
7608	"ENSG00000149743.14"	"TRPT1"	chr11	-	64224284	64224717	64224284	64224341	64224542	64224717	7608	159,156	619,570	107,96	1048,718	350	149	2.89137902509e-09	1.467468731175548e-07	0.099,0.104	0.042,0.054	0.054
7609	"ENSG00000149743.14"	"TRPT1"	chr11	-	64224284	64224717	64224284	64224491	64224653	64224717	7609	808,702	0,0	819,689	2,0	311	149	1	1.0	1.0,1.0	0.995,1.0	0.002
7610	"ENSG00000149743.14"	"TRPT1"	chr11	-	64224800	64225580	64224800	64224970	64225498	64225580	7610	416,457	197,260	324,217	179,83	677	149	0.508303269113	0.8838483540349739	0.317,0.279	0.285,0.365	-0.027
7611	"ENSG00000115204.15"	"MPV17"	chr2	-	27312213	27312589	27312213	27312246	27312493	27312589	7611	37,42	246,237	51,27	352,288	396	149	0.133485084182	0.3442560158037532	0.054,0.063	0.052,0.034	0.015
7613	"ENSG00000167967.16"	"E4F1"	chr16	+	2229569	2232364	2229569	2229675	2232170	2232364	7613	200,219	10,16	149,68	10,0	2644	149	0.224716839049	0.506017520601263	0.53,0.435	0.456,1.0	-0.245
7617	"ENSG00000231881.3"	"ENSG00000231881"	chr6	+	44075212	44076013	44075212	44075359	44075919	44076013	7617	5,0	0,0	22,20	1,2	709	149	1	1.0	1.0,NA	0.822,0.678	0.25
7620	"ENSG00000138496.17"	"PARP9"	chr3	-	122536167	122537073	122536167	122536342	122536933	122537073	7620	24,22	381,326	0,1	33,37	740	149	0.283994909191	0.5989487885150717	0.013,0.013	0.0,0.005	0.01
7621	"ENSG00000293541.2"	"ENSG00000293541"	chr6	+	109337395	109337939	109337395	109337449	109337772	109337939	7621	2,2	0,0	8,2	0,2	472	149	0.17406728403	0.4174623786371525	1.0,1.0	1.0,0.24	0.38
7623	"ENSG00000115556.14"	"PLCD4"	chr2	+	218628028	218629663	218628028	218628230	218629518	218629663	7623	4,18	1,7	4,20	11,10	1437	149	0.11438585439	0.3067032034004254	0.293,0.211	0.036,0.172	0.148
7624	"ENSG00000115556.14"	"PLCD4"	chr2	+	218633604	218634221	218633604	218633761	218634104	218634221	7624	83,59	9,5	87,73	10,6	492	149	0.960866864321	1.0	0.736,0.781	0.725,0.787	0.002
7625	"ENSG00000115556.14"	"PLCD4"	chr2	+	218636470	218637173	218636470	218636578	218636859	218637173	7625	93,53	0,1	101,63	0,0	430	149	1	1.0	1.0,0.948	1.0,1.0	-0.026
7626	"ENSG00000142733.18"	"MAP3K6"	chr1	-	27356589	27357114	27356589	27356749	27357008	27357114	7626	8,9	17,34	5,7	38,34	408	149	0.0971950078615	0.27117085384790984	0.147,0.088	0.046,0.07	0.059
7627	"ENSG00000123607.16"	"TTC21B"	chr2	-	165870796	165874832	165870796	165871020	165874678	165874832	7627	146,108	2,3	151,122	0,4	3807	149	0.533747590864	0.91137266394674	0.741,0.585	1.0,0.544	-0.109
7628	"ENSG00000156042.19"	"CFAP70"	chr10	-	73293262	73297173	73293262	73293388	73297041	73297173	7628	82,85	2,1	65,24	4,1	3802	149	0.07204536357	0.21733174900159014	0.616,0.769	0.389,0.485	0.256
7637	"ENSG00000226833.8"	"PPP1CB-DT"	chr2	-	28748819	28750385	28748819	28748963	28750335	28750385	7637	13,18	2,0	10,12	0,0	1521	149	0.299124575586	0.6203124655824293	0.389,1.0	1.0,1.0	-0.305
