ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
59945	"ENSG00000169057.26"	"MECP2"	chrX	-	154039791	154039903	154032434	154032557	154056940	154057254
59946	"ENSG00000169057.26"	"MECP2"	chrX	-	154039791	154039903	154032434	154032557	154057742	154057842
59947	"ENSG00000169057.26"	"MECP2"	chrX	-	154039791	154039903	154032434	154032557	154092183	154092307
59949	"ENSG00000169057.26"	"MECP2"	chrX	-	154048181	154048279	154032434	154032557	154048516	154049481
59952	"ENSG00000169057.26"	"MECP2"	chrX	-	154056940	154057179	154032206	154032557	154057742	154057842
59953	"ENSG00000169057.26"	"MECP2"	chrX	-	154056940	154057209	154032206	154032557	154057742	154057842
59954	"ENSG00000169057.26"	"MECP2"	chrX	-	154056940	154057254	154032206	154032557	154057742	154057842
59955	"ENSG00000169057.26"	"MECP2"	chrX	-	154056940	154057254	154039791	154039903	154057742	154057842
59956	"ENSG00000169057.26"	"MECP2"	chrX	-	154057742	154057842	154032206	154032557	154058398	154058522
59957	"ENSG00000169057.26"	"MECP2"	chrX	-	154057742	154057842	154032206	154032557	154092183	154092307
59958	"ENSG00000169057.26"	"MECP2"	chrX	-	154057742	154057842	154039791	154039903	154092183	154092307
59959	"ENSG00000169057.26"	"MECP2"	chrX	-	154058398	154058522	154057742	154057842	154092183	154092307
59965	"ENSG00000169057.26"	"MECP2"	chrX	-	154092183	154092307	154039791	154039903	154097603	154097625
59972	"ENSG00000120963.12"	"ZNF706"	chr8	-	101202332	101202452	101201715	101201743	101204649	101204779
59973	"ENSG00000120963.12"	"ZNF706"	chr8	-	101202332	101202452	101201715	101201743	101205434	101205732
59978	"ENSG00000140990.15"	"NDUFB10"	chr16	+	1961152	1961258	1959551	1959754	1961496	1961636
59979	"ENSG00000140990.15"	"NDUFB10"	chr16	+	1961152	1961291	1959537	1959754	1961496	1961611
59982	"ENSG00000132466.20"	"ANKRD17"	chr4	-	73077354	73077533	73076939	73077104	73078641	73078890
59983	"ENSG00000132466.20"	"ANKRD17"	chr4	-	73078641	73078890	73077354	73077533	73085248	73085446
59984	"ENSG00000132466.20"	"ANKRD17"	chr4	-	73085248	73085446	73078641	73078890	73090666	73092300
59985	"ENSG00000132466.20"	"ANKRD17"	chr4	-	73097116	73097272	73094078	73094228	73098072	73098520
59986	"ENSG00000132466.20"	"ANKRD17"	chr4	-	73098072	73098520	73097116	73097272	73102375	73102547
59987	"ENSG00000132466.20"	"ANKRD17"	chr4	-	73113791	73113908	73102375	73102547	73115820	73115916
59988	"ENSG00000132466.20"	"ANKRD17"	chr4	-	73115820	73115916	73102375	73102547	73118687	73118850
59989	"ENSG00000132466.20"	"ANKRD17"	chr4	-	73115820	73115916	73102375	73102547	73120161	73120337
59990	"ENSG00000132466.20"	"ANKRD17"	chr4	-	73115820	73115916	73102375	73102547	73135116	73135262
59991	"ENSG00000132466.20"	"ANKRD17"	chr4	-	73118687	73118850	73102375	73102547	73120161	73120337
59992	"ENSG00000132466.20"	"ANKRD17"	chr4	-	73118687	73118850	73115820	73115916	73120161	73120337
59993	"ENSG00000132466.20"	"ANKRD17"	chr4	-	73120161	73120337	73115820	73115916	73120880	73121094
59994	"ENSG00000132466.20"	"ANKRD17"	chr4	-	73121616	73121759	73120880	73121094	73124912	73125058
59995	"ENSG00000132466.20"	"ANKRD17"	chr4	-	73139530	73140283	73135116	73135262	73141740	73141792
59997	"ENSG00000132466.20"	"ANKRD17"	chr4	-	73141740	73141843	73135116	73135262	73142241	73142385
59999	"ENSG00000132466.20"	"ANKRD17"	chr4	-	73156018	73156166	73155630	73155778	73177379	73177533
60000	"ENSG00000132466.20"	"ANKRD17"	chr4	-	73161191	73161348	73156018	73156166	73177379	73177533
60003	"ENSG00000094914.14"	"AAAS"	chr12	-	53308724	53309020	53308434	53308528	53309156	53309281
60033	"ENSG00000140265.14"	"ZSCAN29"	chr15	-	43363914	43364382	43358171	43361941	43368922	43369127
60034	"ENSG00000140265.14"	"ZSCAN29"	chr15	-	43364125	43364382	43361072	43361941	43368922	43369127
60035	"ENSG00000140265.14"	"ZSCAN29"	chr15	-	43366109	43366808	43363748	43364487	43370557	43371043
60036	"ENSG00000140265.14"	"ZSCAN29"	chr15	-	43366109	43366808	43363914	43364382	43368922	43369127
60037	"ENSG00000140265.14"	"ZSCAN29"	chr15	-	43368922	43369127	43361072	43361941	43369595	43369676
60038	"ENSG00000140265.14"	"ZSCAN29"	chr15	-	43368922	43369127	43366109	43366808	43369595	43369676
60039	"ENSG00000140265.14"	"ZSCAN29"	chr15	-	43368922	43369127	43366109	43366808	43370557	43371043
60040	"ENSG00000140265.14"	"ZSCAN29"	chr15	-	43369595	43370025	43366109	43366808	43370557	43371043
60041	"ENSG00000140265.14"	"ZSCAN29"	chr15	-	43369595	43370025	43368922	43369127	43370557	43371043
60043	"ENSG00000047932.14"	"GOPC"	chr6	-	117569571	117569736	117566853	117567034	117573466	117573632
60044	"ENSG00000047932.14"	"GOPC"	chr6	-	117570859	117570955	117566853	117567034	117573466	117573632
60045	"ENSG00000047932.14"	"GOPC"	chr6	-	117570859	117570955	117569571	117569736	117573466	117573632
60046	"ENSG00000047932.14"	"GOPC"	chr6	-	117573466	117573632	117569571	117569736	117575176	117575352
60047	"ENSG00000047932.14"	"GOPC"	chr6	-	117575176	117575352	117573466	117573632	117577447	117577471
60048	"ENSG00000047932.14"	"GOPC"	chr6	-	117575176	117575352	117573466	117573632	117578899	117579064
60049	"ENSG00000047932.14"	"GOPC"	chr6	-	117577447	117577471	117573466	117573632	117578899	117579064
60051	"ENSG00000047932.14"	"GOPC"	chr6	-	117578899	117579064	117575176	117575352	117602003	117602511
60060	"ENSG00000144645.16"	"OSBPL10"	chr3	-	31670796	31670983	31668641	31668824	31683633	31684114
60061	"ENSG00000144645.16"	"OSBPL10"	chr3	-	31702358	31702508	31683633	31684114	31733256	31733411
60062	"ENSG00000144645.16"	"OSBPL10"	chr3	-	31733256	31733411	31702358	31702508	31747909	31748120
60067	"ENSG00000120437.9"	"ACAT2"	chr6	+	159767004	159767186	159762918	159763053	159768510	159768628
60068	"ENSG00000120437.9"	"ACAT2"	chr6	+	159768510	159768628	159762918	159763053	159775169	159775307
60069	"ENSG00000120437.9"	"ACAT2"	chr6	+	159775169	159775313	159762918	159763053	159776149	159776272
60070	"ENSG00000120437.9"	"ACAT2"	chr6	+	159776149	159776272	159762918	159763053	159777301	159777456
60071	"ENSG00000163527.11"	"STT3B"	chr3	+	31576395	31576504	31532637	31533312	31579808	31580096
60072	"ENSG00000163527.11"	"STT3B"	chr3	+	31576395	31576504	31533478	31533686	31579808	31580096
60074	"ENSG00000163527.11"	"STT3B"	chr3	+	31596797	31596863	31579808	31580096	31600359	31600459
60075	"ENSG00000163527.11"	"STT3B"	chr3	+	31600359	31600459	31579808	31580096	31615104	31615203
60076	"ENSG00000163527.11"	"STT3B"	chr3	+	31619675	31619830	31617939	31617988	31622096	31622308
60077	"ENSG00000163527.11"	"STT3B"	chr3	+	31619675	31619830	31617939	31617988	31623673	31623861
60078	"ENSG00000163527.11"	"STT3B"	chr3	+	31622096	31622308	31617939	31617988	31623673	31623861
60079	"ENSG00000163527.11"	"STT3B"	chr3	+	31622096	31622308	31619675	31619830	31623673	31623861
60080	"ENSG00000163527.11"	"STT3B"	chr3	+	31629297	31629411	31623673	31623861	31632934	31633147
60081	"ENSG00000163527.11"	"STT3B"	chr3	+	31629297	31629411	31625953	31626127	31632934	31633147
60082	"ENSG00000163527.11"	"STT3B"	chr3	+	31632934	31633147	31629250	31629411	31635983	31636045
60083	"ENSG00000163527.11"	"STT3B"	chr3	+	31632934	31633184	31629297	31629411	31635983	31636708
60101	"ENSG00000109854.14"	"HTATIP2"	chr11	+	20367173	20367281	20363713	20364432	20376579	20376717
60103	"ENSG00000164885.13"	"CDK5"	chr7	-	151055276	151055373	151055026	151055096	151055531	151055606
60110	"ENSG00000136450.13"	"SRSF1"	chr17	-	58005397	58005600	58004922	58005041	58005800	58005973
60111	"ENSG00000136450.13"	"SRSF1"	chr17	-	58005413	58005600	58004587	58005041	58005800	58005973
60112	"ENSG00000109819.10"	"PPARGC1A"	chr4	-	23812746	23812867	23802223	23802345	23813020	23813125
60127	"ENSG00000306342.1"	"ENSG00000306342"	chr2	-	31655422	31655530	31586018	31586561	31662857	31663009
60130	"ENSG00000187118.14"	"CMC1"	chr3	+	28263290	28263380	28241623	28241901	28316332	28316423
60131	"ENSG00000187118.14"	"CMC1"	chr3	+	28292735	28292964	28263290	28263380	28294433	28294526
60132	"ENSG00000187118.14"	"CMC1"	chr3	+	28294433	28294526	28263290	28263380	28316332	28316407
60133	"ENSG00000187118.14"	"CMC1"	chr3	+	28298218	28298350	28297100	28297161	28316332	28316423
60151	"ENSG00000163508.13"	"EOMES"	chr3	-	27719359	27719481	27718734	27718893	27720170	27720325
60153	"ENSG00000285053.1"	"ENSG00000285053"	chr1	+	235335241	235335334	235328569	235328778	235342835	235342883
60156	"ENSG00000285053.1"	"ENSG00000285053"	chr1	+	235335241	235335334	235328569	235328778	235380018	235380149
60157	"ENSG00000285053.1"	"ENSG00000285053"	chr1	+	235335241	235335334	235330466	235330602	235341707	235341778
60158	"ENSG00000285053.1"	"ENSG00000285053"	chr1	+	235341707	235341778	235328569	235328778	235380018	235380149
60159	"ENSG00000285053.1"	"ENSG00000285053"	chr1	+	235341707	235341778	235335241	235335334	235342010	235342346
60160	"ENSG00000285053.1"	"ENSG00000285053"	chr1	+	235341707	235341778	235335241	235335334	235380018	235380149
60161	"ENSG00000285053.1"	"ENSG00000285053"	chr1	+	235342010	235342346	235335241	235335334	235342835	235342883
60162	"ENSG00000285053.1"	"ENSG00000285053"	chr1	+	235342010	235342346	235335241	235335334	235363013	235363128
60165	"ENSG00000285053.1"	"ENSG00000285053"	chr1	+	235342835	235342883	235335241	235335334	235363013	235363128
60166	"ENSG00000285053.1"	"ENSG00000285053"	chr1	+	235342835	235342883	235335241	235335334	235367101	235367504
60173	"ENSG00000285053.1"	"ENSG00000285053"	chr1	+	235367101	235367504	235335241	235335334	235380018	235380149
60175	"ENSG00000285053.1"	"ENSG00000285053"	chr1	+	235380018	235380149	235367101	235367504	235401502	235401587
60183	"ENSG00000285053.1"	"ENSG00000285053"	chr1	+	235427139	235427239	235414432	235414618	235435744	235435840
60185	"ENSG00000285053.1"	"ENSG00000285053"	chr1	+	235430704	235430804	235414432	235414618	235435744	235435840
60187	"ENSG00000285053.1"	"ENSG00000285053"	chr1	+	235430704	235430804	235427139	235427239	235435744	235435840
60189	"ENSG00000285053.1"	"ENSG00000285053"	chr1	+	235434203	235434280	235414432	235414618	235435744	235435840
60190	"ENSG00000285053.1"	"ENSG00000285053"	chr1	+	235434203	235434280	235414432	235414618	235437321	235437468
60191	"ENSG00000285053.1"	"ENSG00000285053"	chr1	+	235434203	235434280	235427139	235427239	235435744	235435840
60194	"ENSG00000137103.20"	"TMEM8B"	chr9	+	35816143	35816234	35814450	35815324	35841133	35841267
60195	"ENSG00000137103.20"	"TMEM8B"	chr9	+	35834460	35834650	35829227	35829955	35835010	35835218
60196	"ENSG00000137103.20"	"TMEM8B"	chr9	+	35834460	35834650	35829227	35829955	35841133	35841267
60197	"ENSG00000137103.20"	"TMEM8B"	chr9	+	35835010	35835218	35829227	35829955	35841133	35841267
60198	"ENSG00000137103.20"	"TMEM8B"	chr9	+	35835010	35835218	35834460	35834650	35841133	35841267
60203	"ENSG00000151012.13"	"SLC7A11"	chr4	-	138214584	138214629	138183201	138183305	138219265	138219365
60204	"ENSG00000151012.13"	"SLC7A11"	chr4	-	138223198	138223324	138219265	138219365	138232266	138232382
60222	"ENSG00000204569.10"	"PPP1R10"	chr6	-	30601935	30602691	30600412	30601658	30602845	30602959
60223	"ENSG00000204569.10"	"PPP1R10"	chr6	-	30604007	30604254	30603779	30603843	30604352	30604511
60224	"ENSG00000204569.10"	"PPP1R10"	chr6	-	30604993	30605094	30604587	30604735	30605922	30606035
60226	"ENSG00000204681.11"	"GABBR1"	chr6	-	29608600	29608733	29607101	29607218	29610923	29611001
60228	"ENSG00000204681.11"	"GABBR1"	chr6	-	29627485	29627646	29623889	29624024	29631395	29631599
60229	"ENSG00000204681.11"	"GABBR1"	chr6	-	29629086	29629107	29627485	29627646	29631395	29631599
60230	"ENSG00000204681.11"	"GABBR1"	chr6	-	29629086	29629247	29627485	29627646	29631395	29631599
60234	"ENSG00000204681.11"	"GABBR1"	chr6	-	29632300	29632385	29631395	29631599	29632849	29632934
60235	"ENSG00000204681.11"	"GABBR1"	chr6	-	29632300	29632495	29631395	29631599	29632849	29632904
60238	"ENSG00000233384.4"	"CNIH3-AS2"	chr1	-	224615611	224615736	224615169	224615427	224616197	224616227
60239	"ENSG00000102786.15"	"INTS6"	chr13	-	51378238	51378454	51376047	51376174	51379461	51379572
60240	"ENSG00000102786.15"	"INTS6"	chr13	-	51382028	51382123	51379461	51379572	51383328	51383461
60241	"ENSG00000102786.15"	"INTS6"	chr13	-	51387385	51387540	51383588	51383741	51430293	51430383
60242	"ENSG00000102786.15"	"INTS6"	chr13	-	51389318	51389444	51387385	51387540	51430293	51430383
60243	"ENSG00000102786.15"	"INTS6"	chr13	-	51395299	51395483	51383588	51383741	51430293	51430383
60244	"ENSG00000102786.15"	"INTS6"	chr13	-	51395299	51395483	51389318	51389444	51430293	51430383
60246	"ENSG00000102786.15"	"INTS6"	chr13	-	51451024	51451174	51430234	51430383	51451977	51452055
60252	"ENSG00000151092.18"	"NGLY1"	chr3	-	25736003	25736149	25733871	25733982	25737333	25737455
60253	"ENSG00000151092.18"	"NGLY1"	chr3	-	25736003	25736149	25733871	25733982	25739576	25739799
60254	"ENSG00000151092.18"	"NGLY1"	chr3	-	25736308	25736400	25733871	25733982	25737333	25737455
60255	"ENSG00000151092.18"	"NGLY1"	chr3	-	25736308	25736400	25733871	25733982	25739576	25739799
60256	"ENSG00000151092.18"	"NGLY1"	chr3	-	25736308	25736400	25733871	25733982	25751097	25751263
60258	"ENSG00000151092.18"	"NGLY1"	chr3	-	25736308	25736400	25736003	25736149	25739576	25739799
60259	"ENSG00000151092.18"	"NGLY1"	chr3	-	25736308	25737455	25733871	25733982	25739576	25739799
60260	"ENSG00000151092.18"	"NGLY1"	chr3	-	25737333	25737455	25733871	25733982	25739576	25739799
60261	"ENSG00000151092.18"	"NGLY1"	chr3	-	25737333	25737455	25733871	25733982	25751097	25751263
60262	"ENSG00000151092.18"	"NGLY1"	chr3	-	25737333	25737455	25736003	25736149	25739576	25739799
60264	"ENSG00000151092.18"	"NGLY1"	chr3	-	25737333	25737455	25736308	25736400	25751097	25751263
60265	"ENSG00000151092.18"	"NGLY1"	chr3	-	25739576	25739799	25733871	25733982	25751097	25751263
60266	"ENSG00000151092.18"	"NGLY1"	chr3	-	25739576	25739799	25736308	25736400	25751097	25751263
60271	"ENSG00000151092.18"	"NGLY1"	chr3	-	25778573	25778688	25764065	25764311	25783259	25783364
60276	"ENSG00000196586.17"	"MYO6"	chr6	+	75822781	75822851	75817500	75817664	75828539	75828613
60277	"ENSG00000196586.17"	"MYO6"	chr6	+	75822781	75822851	75817500	75817664	75830415	75830545
60278	"ENSG00000196586.17"	"MYO6"	chr6	+	75828539	75828613	75817500	75817664	75830415	75830545
60279	"ENSG00000196586.17"	"MYO6"	chr6	+	75828539	75828613	75822781	75822851	75830415	75830545
60281	"ENSG00000196586.17"	"MYO6"	chr6	+	75835900	75835956	75832841	75832947	75840584	75840682
60282	"ENSG00000196586.17"	"MYO6"	chr6	+	75841213	75841378	75840584	75840682	75848350	75848531
60285	"ENSG00000196586.17"	"MYO6"	chr6	+	75858901	75858993	75857096	75857254	75861022	75861095
60287	"ENSG00000196586.17"	"MYO6"	chr6	+	75870646	75870685	75866931	75867105	75873206	75873300
60289	"ENSG00000196586.17"	"MYO6"	chr6	+	75873206	75873300	75870646	75870685	75879819	75879950
60290	"ENSG00000196586.17"	"MYO6"	chr6	+	75881688	75881818	75880042	75880120	75886003	75886094
60291	"ENSG00000196586.17"	"MYO6"	chr6	+	75890056	75890265	75886843	75886994	75891227	75891238
60293	"ENSG00000196586.17"	"MYO6"	chr6	+	75895230	75895260	75892529	75892690	75898372	75898411
60295	"ENSG00000196586.17"	"MYO6"	chr6	+	75898372	75898411	75892529	75892690	75907604	75907708
60298	"ENSG00000077097.17"	"TOP2B"	chr3	-	25604759	25604870	25601099	25601225	25606042	25606122
60299	"ENSG00000077097.17"	"TOP2B"	chr3	-	25604759	25606122	25601099	25601225	25607170	25607375
60300	"ENSG00000077097.17"	"TOP2B"	chr3	-	25606042	25606122	25601099	25601225	25607170	25607375
60301	"ENSG00000077097.17"	"TOP2B"	chr3	-	25612514	25612709	25609567	25609712	25615204	25615288
60304	"ENSG00000077097.17"	"TOP2B"	chr3	-	25618653	25618849	25615430	25615586	25619861	25620062
60305	"ENSG00000077097.17"	"TOP2B"	chr3	-	25619861	25620062	25615430	25615586	25620681	25620816
60306	"ENSG00000077097.17"	"TOP2B"	chr3	-	25619861	25620062	25618653	25618849	25623514	25623746
60307	"ENSG00000077097.17"	"TOP2B"	chr3	-	25619861	25620816	25616977	25618849	25623514	25623746
60308	"ENSG00000077097.17"	"TOP2B"	chr3	-	25620681	25620816	25619861	25620062	25623514	25623746
60309	"ENSG00000077097.17"	"TOP2B"	chr3	-	25624681	25624803	25624296	25624445	25626559	25626674
60310	"ENSG00000077097.17"	"TOP2B"	chr3	-	25626559	25626674	25624681	25624803	25626771	25626864
60311	"ENSG00000077097.17"	"TOP2B"	chr3	-	25630028	25630154	25628846	25629145	25630311	25630469
60312	"ENSG00000077097.17"	"TOP2B"	chr3	-	25632445	25632583	25630800	25630939	25632692	25632794
60317	"ENSG00000004455.18"	"AK2"	chr1	-	33021366	33021461	33008896	33014594	33036735	33036840
60318	"ENSG00000004455.18"	"AK2"	chr1	-	33021592	33021703	33014482	33014594	33024441	33024567
60319	"ENSG00000004455.18"	"AK2"	chr1	-	33021592	33021703	33014482	33014594	33036735	33036840
60320	"ENSG00000004455.18"	"AK2"	chr1	-	33021592	33021703	33021366	33021461	33036735	33036840
60321	"ENSG00000004455.18"	"AK2"	chr1	-	33024441	33024567	33008896	33014594	33036735	33036844
60345	"ENSG00000166483.12"	"WEE1"	chr11	+	9576486	9576659	9576229	9576293	9577141	9577263
60346	"ENSG00000166483.12"	"WEE1"	chr11	+	9576486	9576659	9576229	9576293	9581531	9581678
60347	"ENSG00000166483.12"	"WEE1"	chr11	+	9577141	9577263	9576229	9576293	9581531	9581678
60348	"ENSG00000166483.12"	"WEE1"	chr11	+	9577141	9577263	9576486	9576659	9581531	9581678
60349	"ENSG00000166483.12"	"WEE1"	chr11	+	9577141	9577263	9576486	9576659	9585257	9585353
60351	"ENSG00000166483.12"	"WEE1"	chr11	+	9581531	9581678	9576486	9576659	9585257	9585353
60352	"ENSG00000166483.12"	"WEE1"	chr11	+	9581531	9581678	9577141	9577263	9585257	9585353
60362	"ENSG00000250722.6"	"SELENOP"	chr5	-	42804655	42804773	42799879	42801331	42811835	42811892
60367	"ENSG00000250722.6"	"SELENOP"	chr5	-	42808150	42808366	42800818	42801331	42811835	42811892
60368	"ENSG00000250722.6"	"SELENOP"	chr5	-	42808150	42808366	42804655	42804773	42811835	42811892
60372	"ENSG00000102178.13"	"UBL4A"	chrX	-	154485770	154485979	154483716	154485649	154486227	154486333
60373	"ENSG00000102178.13"	"UBL4A"	chrX	-	154485770	154486083	154485375	154485649	154486227	154486333
60398	"ENSG00000167658.16"	"EEF2"	chr19	-	3979328	3979436	3977818	3978172	3980513	3980709
60399	"ENSG00000167658.16"	"EEF2"	chr19	-	3979807	3980066	3979328	3979436	3980513	3980709
60400	"ENSG00000167658.16"	"EEF2"	chr19	-	3980513	3980709	3979807	3980066	3980840	3980979
60401	"ENSG00000167658.16"	"EEF2"	chr19	-	3980840	3980979	3979807	3980066	3981338	3981452
60402	"ENSG00000167658.16"	"EEF2"	chr19	-	3981338	3981452	3980686	3980979	3981946	3982052
60403	"ENSG00000167658.16"	"EEF2"	chr19	-	3981946	3982052	3981338	3981452	3982245	3982313
60404	"ENSG00000167658.16"	"EEF2"	chr19	-	3982245	3982424	3981946	3982052	3982806	3983018
60405	"ENSG00000167658.16"	"EEF2"	chr19	-	3984135	3984350	3983109	3983291	3985377	3985463
60411	"ENSG00000112964.14"	"GHR"	chr5	+	42711206	42711372	42699823	42700002	42713428	42713519
60415	"ENSG00000129810.15"	"SGO1"	chr3	-	20178270	20178347	20176600	20176659	20183607	20183804
60416	"ENSG00000129810.15"	"SGO1"	chr3	-	20178270	20178347	20176600	20176659	20183885	20184032
60417	"ENSG00000129810.15"	"SGO1"	chr3	-	20183607	20183804	20176600	20176659	20183885	20184034
60418	"ENSG00000129810.15"	"SGO1"	chr3	-	20183607	20183804	20178270	20178347	20183885	20184034
60419	"ENSG00000129810.15"	"SGO1"	chr3	-	20183758	20183804	20178270	20178347	20183885	20184032
60420	"ENSG00000129810.15"	"SGO1"	chr3	-	20183885	20184034	20183607	20183804	20186058	20186191
60518	"ENSG00000198015.14"	"MRPL42"	chr12	+	93479387	93479472	93476953	93477017	93487496	93487660
60521	"ENSG00000114786.16"	"ABHD14A-ACY1"	chr3	+	51978258	51978374	51977870	51978082	51980392	51980628
60529	"ENSG00000114786.16"	"ABHD14A-ACY1"	chr3	+	51985360	51985465	51984046	51984158	51986254	51986331
60530	"ENSG00000114786.16"	"ABHD14A-ACY1"	chr3	+	51985851	51985946	51984046	51984158	51986254	51986331
60533	"ENSG00000114786.16"	"ABHD14A-ACY1"	chr3	+	51987555	51987624	51986987	51987061	51988765	51988789
60534	"ENSG00000114786.16"	"ABHD14A-ACY1"	chr3	+	51988523	51988603	51984046	51984158	51988765	51988789
60536	"ENSG00000102174.10"	"PHEX"	chrX	+	22111466	22111560	22099005	22099151	22114457	22114571
60537	"ENSG00000102174.10"	"PHEX"	chrX	+	22140245	22140406	22136573	22136665	22168311	22168389
60538	"ENSG00000102174.10"	"PHEX"	chrX	+	22168311	22168389	22136500	22136665	22190443	22190502
60539	"ENSG00000102174.10"	"PHEX"	chrX	+	22178272	22178376	22168311	22168389	22190443	22190502
60540	"ENSG00000102174.10"	"PHEX"	chrX	+	22219035	22219103	22212903	22212958	22221612	22221743
60545	"ENSG00000182568.18"	"SATB1"	chr3	-	18351991	18352195	18345376	18349682	18378169	18378325
60546	"ENSG00000182568.18"	"SATB1"	chr3	-	18378169	18378325	18351991	18352195	18386398	18386611
60547	"ENSG00000182568.18"	"SATB1"	chr3	-	18394461	18394916	18386398	18386611	18397178	18397290
60548	"ENSG00000182568.18"	"SATB1"	chr3	-	18415110	18415234	18397178	18397290	18416006	18416133
60549	"ENSG00000182568.18"	"SATB1"	chr3	-	18416006	18416133	18397178	18397290	18416901	18417078
60558	"ENSG00000165724.6"	"ZMYND19"	chr9	-	137582982	137583163	137582080	137582686	137586966	137587107
60559	"ENSG00000165724.6"	"ZMYND19"	chr9	-	137586966	137587107	137582982	137583163	137587716	137587823
60560	"ENSG00000284672.1"	"ENSG00000284672"	chr3	-	46742912	46743082	46742091	46742583	46743966	46744140
60561	"ENSG00000284672.1"	"ENSG00000284672"	chr3	-	46743966	46744140	46742091	46742583	46744642	46744790
60562	"ENSG00000161970.15"	"RPL26"	chr17	-	8379795	8379936	8377515	8377692	8380586	8380703
60563	"ENSG00000161970.15"	"RPL26"	chr17	-	8379795	8379936	8377515	8377692	8382142	8382309
60564	"ENSG00000161970.15"	"RPL26"	chr17	-	8380586	8380703	8377520	8377692	8382142	8382315
60566	"ENSG00000161970.15"	"RPL26"	chr17	-	8381997	8382090	8379795	8379936	8383156	8383192
60567	"ENSG00000161970.15"	"RPL26"	chr17	-	8382142	8382315	8379144	8379936	8383156	8383193
60568	"ENSG00000161970.15"	"RPL26"	chr17	-	8382142	8382338	8379795	8379936	8383156	8383213
60569	"ENSG00000131378.14"	"RFTN1"	chr3	-	16357931	16358047	16326772	16326876	16370075	16370279
60571	"ENSG00000028310.18"	"BRD9"	chr5	-	868606	868804	865413	865581	869037	869119
60572	"ENSG00000028310.18"	"BRD9"	chr5	-	868606	868804	865413	865581	870472	870553
60574	"ENSG00000028310.18"	"BRD9"	chr5	-	869037	869119	865413	865581	869244	869394
60577	"ENSG00000028310.18"	"BRD9"	chr5	-	869244	869394	868748	868804	870472	870575
60581	"ENSG00000028310.18"	"BRD9"	chr5	-	881106	881182	879793	879889	886591	886707
60584	"ENSG00000028310.18"	"BRD9"	chr5	-	883937	884070	881106	881182	886591	886707
60585	"ENSG00000028310.18"	"BRD9"	chr5	-	883937	884070	881106	881182	887360	887471
60586	"ENSG00000028310.18"	"BRD9"	chr5	-	886591	886707	881106	881182	887360	887471
60587	"ENSG00000028310.18"	"BRD9"	chr5	-	886591	886707	882955	884070	887360	887471
60588	"ENSG00000028310.18"	"BRD9"	chr5	-	886591	886767	881106	881182	887360	887471
60589	"ENSG00000028310.18"	"BRD9"	chr5	-	886591	886767	883937	884070	887360	887471
60591	"ENSG00000028310.18"	"BRD9"	chr5	-	891154	891287	889586	889647	891639	891797
60594	"ENSG00000154814.14"	"OXNAD1"	chr3	+	16286341	16286448	16271658	16271722	16294855	16294997
60595	"ENSG00000112624.14"	"BICRAL"	chr6	+	42810305	42810401	42782051	42782101	42822017	42822063
60596	"ENSG00000112624.14"	"BICRAL"	chr6	+	42822017	42822063	42782051	42782101	42822795	42822844
60597	"ENSG00000112624.14"	"BICRAL"	chr6	+	42828492	42830172	42822017	42822063	42852091	42852197
60598	"ENSG00000112624.14"	"BICRAL"	chr6	+	42853637	42853738	42852091	42852197	42855855	42855917
60599	"ENSG00000112624.14"	"BICRAL"	chr6	+	42860261	42860356	42857090	42857236	42862509	42862612
60600	"ENSG00000154813.10"	"DPH3"	chr3	-	16264154	16264229	16257060	16260829	16264594	16264777
60607	"ENSG00000126934.15"	"MAP2K2"	chr19	-	4110508	4110655	4102375	4102453	4117418	4117629
60608	"ENSG00000126934.15"	"MAP2K2"	chr19	-	4117418	4117629	4110508	4110655	4123783	4124072
60609	"ENSG00000101210.15"	"EEF1A2"	chr20	-	63490478	63490735	63488917	63489152	63493136	63493287
60610	"ENSG00000101210.15"	"EEF1A2"	chr20	-	63497619	63497783	63495861	63496035	63499057	63499184
60611	"ENSG00000101210.15"	"EEF1A2"	chr20	-	63497619	63497803	63495855	63496035	63499057	63499177
60612	"ENSG00000101210.15"	"EEF1A2"	chr20	-	63497619	63497834	63495855	63496035	63499057	63499083
60613	"ENSG00000101210.15"	"EEF1A2"	chr20	-	63497619	63497928	63495855	63496035	63499057	63499083
60622	"ENSG00000070423.18"	"RNF126"	chr19	-	648881	648975	648371	648487	649678	649748
60623	"ENSG00000206560.12"	"ANKRD28"	chr3	-	15670109	15670556	15667238	15668305	15675897	15675989
60624	"ENSG00000206560.12"	"ANKRD28"	chr3	-	15679300	15679384	15678208	15678354	15679475	15679563
60625	"ENSG00000206560.12"	"ANKRD28"	chr3	-	15679475	15679563	15678208	15678354	15685225	15685445
60626	"ENSG00000206560.12"	"ANKRD28"	chr3	-	15690018	15690220	15686001	15686309	15694738	15694813
60628	"ENSG00000206560.12"	"ANKRD28"	chr3	-	15724381	15724524	15720914	15721127	15735409	15735497
60629	"ENSG00000206560.12"	"ANKRD28"	chr3	-	15724381	15724524	15720914	15721127	15751749	15751820
60630	"ENSG00000206560.12"	"ANKRD28"	chr3	-	15735409	15735497	15720914	15721127	15751749	15751820
60631	"ENSG00000206560.12"	"ANKRD28"	chr3	-	15735409	15735497	15724381	15724524	15751749	15751820
