ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7017	"ENSG00000067064.13"	"IDI1"	chr10	-	1043300	1044171	1043300	1043393	1043998	1044171	7017	158,165	673,553	213,193	571,520	754	149	0.0095279112005	0.136072902293236	0.044,0.056	0.069,0.068	-0.019
7021	"ENSG00000126822.18"	"PLEKHG3"	chr14	+	64731360	64731806	64731360	64731543	64731713	64731806	7021	2,0	161,101	3,0	132,156	319	149	1	1.0	0.006,0.0	0.011,0.0	-0.002
7022	"ENSG00000126822.18"	"PLEKHG3"	chr14	+	64736852	64737375	64736852	64736891	64737355	64737375	7022	9,8	113,94	10,2	74,94	613	149	0.669550095008	1.0	0.019,0.02	0.032,0.005	0.001
7024	"ENSG00000130822.16"	"PNCK"	chrX	-	153671284	153671672	153671284	153671360	153671548	153671672	7024	5,11	9,12	3,5	7,4	337	149	0.768038785754	1.0	0.197,0.288	0.159,0.356	-0.015
7026	"ENSG00000130822.16"	"PNCK"	chrX	-	153671879	153672200	153671879	153672018	153672125	153672200	7026	0,7	8,3	3,2	3,6	256	149	0.940822565136	1.0	0.0,0.576	0.368,0.162	0.023
7028	"ENSG00000130822.16"	"PNCK"	chrX	-	153672565	153673078	153672565	153672697	153673008	153673078	7028	2,2	1,2	3,2	0,0	460	149	0.000305889002212	0.01729663267053309	0.393,0.245	1.0,1.0	-0.681
7030	"ENSG00000142910.16"	"TINAGL1"	chr1	+	31583148	31583575	31583148	31583241	31583460	31583575	7030	0,4	2,3	0,0	1,1	368	149	0.0262055626596	0.24121619911017186	0.0,0.351	0.0,0.0	0.175
7031	"ENSG00000142910.16"	"TINAGL1"	chr1	+	31583148	31584801	31583148	31583575	31584677	31584801	7031	15,7	2,1	4,7	1,2	1251	149	0.365264761308	0.8991320292582192	0.472,0.455	0.323,0.294	0.155
7033	"ENSG00000142910.16"	"TINAGL1"	chr1	+	31585439	31585876	31585439	31585485	31585752	31585876	7033	2,0	5,5	0,0	6,4	416	149	0.716504355202	1.0	0.125,0.0	0.0,0.0	0.062
7034	"ENSG00000142910.16"	"TINAGL1"	chr1	+	31585439	31586755	31585439	31585485	31586709	31586755	7034	4,3	0,0	0,0	1,0	1373	149	1	1.0	1.0,1.0	0.0,NA	1.0
7035	"ENSG00000142910.16"	"TINAGL1"	chr1	+	31585439	31586755	31585439	31585876	31586709	31586755	7035	2,3	0,4	0,0	3,4	982	149	0.0711380407049	0.4153228860215317	1.0,0.102	0.0,0.0	0.551
7036	"ENSG00000171453.20"	"POLR1C"	chr6	+	43519705	43520185	43519705	43519838	43520065	43520185	7036	94,85	244,188	131,90	166,159	376	149	0.00229608697975	0.06035123460977168	0.132,0.152	0.238,0.183	-0.068
7037	"ENSG00000171453.20"	"POLR1C"	chr6	+	43519705	43520185	43519705	43519905	43520065	43520185	7037	74,66	8,12	95,69	9,9	309	149	0.484144638255	1.0	0.817,0.726	0.836,0.787	-0.04
7038	"ENSG00000171453.20"	"POLR1C"	chr6	+	43519705	43520427	43519705	43520185	43520274	43520427	7038	51,34	218,165	75,52	159,179	238	149	0.00564937374165	0.09930616538039544	0.128,0.114	0.228,0.154	-0.07
7039	"ENSG00000162736.18"	"NCSTN"	chr1	+	160351221	160351805	160351221	160351372	160351695	160351805	7039	5,16	342,269	10,6	330,290	472	149	0.716366695364	1.0	0.005,0.018	0.009,0.006	0.004
7040	"ENSG00000162736.18"	"NCSTN"	chr1	+	160351221	160352206	160351221	160351805	160352053	160352206	7040	27,27	282,223	32,23	262,234	397	149	0.89571313992	1.0	0.035,0.043	0.044,0.036	-0.001
7041	"ENSG00000162736.18"	"NCSTN"	chr1	+	160351695	160352206	160351695	160351805	160352125	160352206	7041	241,203	0,0	230,219	2,0	469	149	1	1.0	1.0,1.0	0.973,1.0	0.014
7042	"ENSG00000162736.18"	"NCSTN"	chr1	+	160353159	160354290	160353159	160353237	160354117	160354290	7042	55,60	372,298	35,44	337,344	1029	149	0.0316790833632	0.26766673780024575	0.021,0.028	0.015,0.018	0.008
7043	"ENSG00000162736.18"	"NCSTN"	chr1	+	160353159	160354290	160353159	160353237	160354222	160354290	7043	315,287	2,3	305,311	0,1	1134	149	0.0452047991617	0.3262527051905024	0.954,0.926	1.0,0.976	-0.048
7044	"ENSG00000162736.18"	"NCSTN"	chr1	+	160354117	160356347	160354117	160354290	160355654	160356347	7044	80,97	278,251	109,100	290,308	1513	149	0.783677043717	1.0	0.028,0.037	0.036,0.031	-0.001
7045	"ENSG00000162736.18"	"NCSTN"	chr1	+	160355654	160355958	160355654	160355757	160355862	160355958	7045	35,30	333,312	57,35	339,240	254	149	0.0216168440253	0.2147343990031644	0.058,0.053	0.09,0.079	-0.029
7046	"ENSG00000162736.18"	"NCSTN"	chr1	+	160354117	160356347	160354117	160354290	160356259	160356347	7046	148,153	3,5	186,169	9,3	2118	149	0.649679219854	1.0	0.776,0.683	0.592,0.799	0.034
7047	"ENSG00000162736.18"	"NCSTN"	chr1	+	160355654	160356347	160355654	160355757	160356259	160356347	7047	72,57	0,0	90,72	8,0	651	149	0.000372980583472	0.019796032169928274	1.0,1.0	0.72,1.0	0.14
7048	"ENSG00000162736.18"	"NCSTN"	chr1	+	160355654	160356347	160355654	160355958	160356259	160356347	7048	52,47	514,416	59,54	422,336	450	149	0.0582835307652	0.36963186648424096	0.032,0.036	0.044,0.051	-0.013
7049	"ENSG00000162736.18"	"NCSTN"	chr1	+	160355862	160356754	160355862	160355958	160356599	160356754	7049	84,92	0,0	95,79	4,0	790	149	0.0472650782456	0.33407816669049095	1.0,1.0	0.817,1.0	0.092
7050	"ENSG00000162736.18"	"NCSTN"	chr1	+	160355862	160356754	160355862	160356347	160356599	160356754	7050	39,54	539,425	47,40	434,401	401	149	0.72110852995	1.0	0.026,0.045	0.039,0.036	-0.002
7051	"ENSG00000162736.18"	"NCSTN"	chr1	+	160355862	160357253	160355862	160356347	160357040	160357253	7051	225,189	0,3	195,195	2,2	842	149	0.530430359484	1.0	1.0,0.918	0.945,0.945	0.014
7052	"ENSG00000162736.18"	"NCSTN"	chr1	+	160355862	160357253	160355862	160356754	160357040	160357253	7052	165,120	427,303	127,133	372,300	435	149	0.96591043774	1.0	0.117,0.119	0.105,0.132	-0.001
7053	"ENSG00000162736.18"	"NCSTN"	chr1	+	160356599	160357253	160356599	160356754	160357128	160357253	7053	459,341	2,4	369,347	1,5	523	149	0.885600529065	1.0	0.985,0.96	0.991,0.952	0.001
7054	"ENSG00000124523.17"	"SIRT5"	chr6	+	13599031	13600949	13599031	13599155	13600647	13600949	7054	19,32	0,1	20,11	0,0	1641	149	1	1.0	1.0,0.744	1.0,1.0	-0.128
7055	"ENSG00000124523.17"	"SIRT5"	chr6	+	13599031	13600949	13599031	13599155	13600833	13600949	7055	21,32	69,70	31,14	91,74	1827	149	0.184797352493	0.6588498202197522	0.024,0.036	0.027,0.015	0.009
7061	"ENSG00000169189.17"	"NSMCE1"	chr16	-	27225725	27226836	27225725	27225846	27226719	27226836	7061	16,7	297,244	16,9	266,255	1022	149	1	1.0	0.008,0.004	0.009,0.005	-0.001
7062	"ENSG00000169189.17"	"NSMCE1"	chr16	-	27241352	27241889	27241352	27241484	27241798	27241889	7062	24,25	3,3	35,27	1,0	463	149	0.000808666607443	0.03350275108909486	0.72,0.728	0.918,1.0	-0.235
7066	"ENSG00000254510.4"	"ENSG00000254510"	chr11	+	66409211	66410048	66409211	66409462	66409864	66410048	7066	0,1	1,3	3,0	1,7	551	149	1	1.0	0.0,0.083	0.448,0.0	-0.182
7067	"ENSG00000254510.4"	"ENSG00000254510"	chr11	+	66409859	66410973	66409859	66410048	66410152	66410973	7067	0,1	2,6	0,0	3,1	253	149	1	1.0	0.0,0.089	0.0,0.0	0.044
7069	"ENSG00000254510.4"	"ENSG00000254510"	chr11	+	66410152	66410973	66410152	66410345	66410855	66410973	7069	10,13	1,2	19,12	0,0	659	149	0.0177372643951	0.19148667543228118	0.693,0.595	1.0,1.0	-0.356
7070	"ENSG00000254510.4"	"ENSG00000254510"	chr11	+	66410152	66410973	66410152	66410368	66410855	66410973	7070	10,12	1,4	19,12	5,6	636	149	0.45795289827	0.9789586016241814	0.701,0.413	0.471,0.319	0.162
7071	"ENSG00000149600.12"	"COMMD7"	chr20	-	32702702	32704071	32702702	32703458	32704022	32704071	7071	82,90	326,352	129,106	299,325	713	149	0.00931260542353	0.13494933235602793	0.05,0.051	0.083,0.064	-0.023
7072	"ENSG00000143799.14"	"PARP1"	chr1	-	226363098	226364070	226363098	226363160	226363942	226364070	7072	21,14	1503,1276	32,20	1438,1238	931	149	1	1.0	0.002,0.002	0.004,0.003	-0.002
7073	"ENSG00000143799.14"	"PARP1"	chr1	-	226363098	226365154	226363098	226363160	226365001	226365154	7073	20,16	1,1	42,25	0,0	1990	149	0.0321790429279	0.26915591777372366	0.6,0.545	1.0,1.0	-0.427
7074	"ENSG00000143799.14"	"PARP1"	chr1	-	226363098	226365154	226363098	226364070	226365001	226365154	7074	21,11	1628,1471	23,15	1414,1444	1080	149	1	1.0	0.002,0.001	0.002,0.001	0.0
7075	"ENSG00000143799.14"	"PARP1"	chr1	-	226365953	226367608	226365953	226366052	226367479	226367608	7075	17,20	1764,1391	14,17	1492,1389	1576	149	1	1.0	0.001,0.001	0.001,0.001	0.0
7076	"ENSG00000143799.14"	"PARP1"	chr1	-	226379921	226381208	226379921	226380164	226381067	226381208	7076	0,1	1108,999	2,4	1122,1014	1052	149	1	1.0	0.0,0.0	0.0,0.001	-0.001
7077	"ENSG00000143799.14"	"PARP1"	chr1	-	226385503	226386442	226385503	226385680	226386218	226386442	7077	1,2	3,2	2,2	0,0	687	149	4.11072065276e-10	4.15491089977717e-07	0.067,0.178	1.0,1.0	-0.877
7078	"ENSG00000143799.14"	"PARP1"	chr1	-	226385503	226386442	226385503	226385680	226386325	226386442	7078	4,3	1392,1261	4,2	1146,1143	794	149	1	1.0	0.001,0.0	0.001,0.0	0.0
7079	"ENSG00000179406.11"	"LINC00174"	chr7	-	66491030	66491471	66491030	66491239	66491349	66491471	7079	42,41	3,5	34,22	3,1	259	149	0.442449654047	0.9674548141222395	0.89,0.825	0.867,0.927	-0.04
7081	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72822477	72824842	72822477	72822543	72822847	72824842	7081	76,70	22,38	63,59	26,16	453	149	0.589448786714	1.0	0.532,0.377	0.444,0.548	-0.041
7082	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72822477	72824842	72822477	72823797	72824733	72824842	7082	765,703	1,0	673,604	2,2	1085	149	0.562097267327	1.0	0.991,1.0	0.979,0.976	0.018
7083	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72822847	72824842	72822847	72822961	72824733	72824842	7083	1371,1358	6,6	1243,1149	6,4	1921	149	0.849822529556	1.0	0.947,0.946	0.941,0.957	-0.003
7084	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72826517	72827293	72826517	72826589	72827187	72827293	7084	8,21	0,2	15,10	2,0	747	149	0.905615773827	1.0	1.0,0.677	0.599,1.0	0.039
7085	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72828358	72828776	72828358	72828508	72828728	72828776	7085	30,27	190,158	12,17	149,113	369	149	0.111507463525	0.5164520909300354	0.06,0.065	0.031,0.057	0.019
7087	"ENSG00000290842.2"	"CROCCP3"	chr1	-	16476929	16478437	16476929	16477074	16478254	16478437	7087	0,4	0,2	2,0	0,0	1329	149	1	1.0	NA,0.183	1.0,NA	-0.817
7089	"ENSG00000198513.15"	"ATL1"	chr14	+	50590940	50591639	50590940	50591075	50591534	50591639	7089	1,0	68,55	0,0	46,46	608	149	1	1.0	0.004,0.0	0.0,0.0	0.002
7090	"ENSG00000148688.14"	"RPP30"	chr10	+	90894774	90895483	90894774	90894891	90895453	90895483	7090	24,22	80,86	19,26	114,70	711	149	0.658116954984	1.0	0.059,0.051	0.034,0.072	0.002
7092	"ENSG00000206077.14"	"ZDHHC11B"	chr5	-	768834	770117	768834	768930	769954	770117	7092	54,53	0,2	63,64	2,0	1173	149	0.832128976227	1.0	1.0,0.771	0.8,1.0	-0.015
7093	"ENSG00000141524.19"	"TMC6"	chr17	-	78120176	78121164	78120176	78120832	78121012	78121164	7093	9,16	46,62	11,13	26,48	329	149	0.334500349356	0.8713820312154046	0.081,0.105	0.161,0.109	-0.042
7094	"ENSG00000141524.19"	"TMC6"	chr17	-	78125725	78126366	78125725	78125884	78126276	78126366	7094	3,6	13,16	14,3	10,5	541	149	0.0156428161828	0.17763191114264065	0.06,0.094	0.278,0.142	-0.133
7101	"ENSG00000178149.17"	"DALRD3"	chr3	-	49015818	49016086	49015818	49015872	49015972	49016086	7101	194,186	201,141	223,172	160,162	249	149	0.576416792736	1.0	0.366,0.441	0.455,0.389	-0.019
7102	"ENSG00000178149.17"	"DALRD3"	chr3	-	49015972	49016340	49015972	49016060	49016157	49016340	7102	115,86	42,36	107,79	26,34	246	149	0.471591451646	0.9868759001059928	0.624,0.591	0.714,0.585	-0.042
7103	"ENSG00000178149.17"	"DALRD3"	chr3	-	49015972	49016340	49015972	49016086	49016157	49016340	7103	65,51	203,143	59,43	142,124	220	149	0.499499980727	1.0	0.178,0.195	0.22,0.19	-0.019
7104	"ENSG00000178149.17"	"DALRD3"	chr3	-	49017227	49017513	49017227	49017356	49017433	49017513	7104	50,51	271,219	58,34	167,211	226	149	0.430626162847	0.9608170677799559	0.108,0.133	0.186,0.096	-0.021
7109	"ENSG00000188004.11"	"SNHG28"	chr1	-	159837916	159840866	159837916	159838027	159838364	159840866	7109	1,3	0,4	1,10	0,3	486	149	0.210838367799	0.7033164364780173	1.0,0.187	1.0,0.505	-0.159
7110	"ENSG00000188004.11"	"SNHG28"	chr1	-	159837916	159840866	159837916	159838027	159840710	159840866	7110	13,14	2,1	11,24	0,2	2832	149	0.318546592226	0.8517750478635702	0.255,0.424	1.0,0.387	-0.354
7115	"ENSG00000188004.11"	"SNHG28"	chr1	-	159837916	159841235	159837916	159838027	159841125	159841235	7115	13,14	2,0	11,26	0,0	3247	149	0.0638670923703	0.38917054175301113	0.23,1.0	1.0,1.0	-0.385
7116	"ENSG00000188004.11"	"SNHG28"	chr1	-	159837916	159841235	159837916	159840866	159841125	159841235	7116	0,0	2,0	0,2	0,0	408	149	1	1.0	0.0,NA	NA,1.0	-1.0
7118	"ENSG00000146205.15"	"ANO7"	chr2	+	241223185	241223781	241223185	241223276	241223661	241223781	7118	31,29	3,2	44,35	11,2	534	149	0.293507568333	0.822030380145045	0.742,0.802	0.527,0.83	0.094
7119	"ENSG00000146205.15"	"ANO7"	chr2	+	241223185	241223955	241223185	241223276	241223904	241223955	7119	51,32	0,0	48,39	0,1	777	149	1	1.0	1.0,1.0	1.0,0.882	0.059
7120	"ENSG00000146205.15"	"ANO7"	chr2	+	241223185	241223955	241223185	241223781	241223904	241223955	7120	22,4	6,2	8,4	9,5	272	149	0.0136194927183	0.1646246493870586	0.668,0.523	0.327,0.305	0.28
7123	"ENSG00000135297.17"	"MTO1"	chr6	+	73466208	73466606	73466208	73466408	73466488	73466606	7123	1,0	86,75	0,0	67,63	229	149	1	1.0	0.008,0.0	0.0,0.0	0.004
7125	"ENSG00000135297.17"	"MTO1"	chr6	+	73479731	73480126	73479731	73479844	73479935	73480126	7125	0,0	124,116	2,0	118,107	240	149	1	1.0	0.0,0.0	0.01,0.0	-0.005
7126	"ENSG00000135297.17"	"MTO1"	chr6	+	73479731	73480126	73479731	73479844	73480038	73480126	7126	61,38	2,2	50,52	1,0	343	149	0.0466489752102	0.3308807814892918	0.93,0.892	0.956,1.0	-0.067
7127	"ENSG00000135297.17"	"MTO1"	chr6	+	73479935	73480367	73479935	73480126	73480292	73480367	7127	16,12	3,2	25,19	1,8	315	149	0.924529465164	1.0	0.716,0.739	0.922,0.529	0.002
7128	"ENSG00000135297.17"	"MTO1"	chr6	+	73479935	73480367	73479935	73480126	73480317	73480367	7128	22,19	9,3	27,23	5,14	340	149	0.643745983024	1.0	0.517,0.735	0.703,0.419	0.065
7130	"ENSG00000105204.14"	"DYRK1B"	chr19	-	39826671	39826987	39826671	39826867	39826951	39826987	7130	6,4	0,1	2,6	0,0	233	149	1	1.0	1.0,0.719	1.0,1.0	-0.141
7131	"ENSG00000115541.11"	"HSPE1"	chr2	+	197503038	197503381	197503038	197503128	197503208	197503381	7131	54,21	630,606	57,28	713,623	229	149	0.79546711866	1.0	0.053,0.022	0.049,0.028	-0.001
7132	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220121	7220676	7220121	7220197	7220463	7220676	7132	45,77	258,336	61,60	228,228	415	149	0.1349960687	0.5648269452526954	0.059,0.076	0.088,0.086	-0.019
7133	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220121	7220676	7220121	7220197	7220603	7220676	7133	136,120	4,1	131,135	4,12	555	149	0.0137158998587	0.164794600679715	0.901,0.97	0.898,0.751	0.111
7134	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220463	7220676	7220463	7220529	7220603	7220676	7134	126,85	717,766	97,107	667,595	223	149	0.36721225699	0.9008037518750409	0.105,0.069	0.089,0.107	-0.011
7135	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220765	7221058	7220765	7220830	7220923	7221058	7135	130,116	1343,1277	157,129	1306,1145	242	149	0.111565067559	0.5164520909300354	0.056,0.053	0.069,0.065	-0.013
7136	"ENSG00000072778.20"	"ACADVL"	chr17	+	7222666	7223237	7222666	7222865	7223132	7223237	7136	2899,2404	918,848	2660,2324	900,875	416	149	0.541505773452	1.0	0.531,0.504	0.514,0.488	0.017
7137	"ENSG00000072778.20"	"ACADVL"	chr17	+	7223812	7224069	7223812	7223858	7223967	7224069	7137	293,287	7,1	285,262	3,2	258	149	0.403535114056	0.9362940982085556	0.96,0.994	0.982,0.987	-0.007
7138	"ENSG00000072778.20"	"ACADVL"	chr17	+	7223812	7224069	7223812	7223875	7223967	7224069	7138	137,123	1706,1659	129,128	1558,1577	241	149	0.672040977811	1.0	0.047,0.044	0.049,0.048	-0.003
7139	"ENSG00000072778.20"	"ACADVL"	chr17	+	7224320	7224552	7224320	7224393	7224479	7224552	7139	36,24	742,966	23,9	666,617	235	149	0.121911455347	0.5384556822395763	0.03,0.016	0.021,0.009	0.008
7140	"ENSG00000072778.20"	"ACADVL"	chr17	+	7224320	7224552	7224320	7224393	7224483	7224552	7140	42,34	35,61	40,15	46,41	239	149	0.381942846858	0.9154599431477047	0.428,0.258	0.352,0.186	0.074
7141	"ENSG00000117682.18"	"DHDDS"	chr1	+	26432374	26433008	26432374	26432395	26432890	26433008	7141	33,16	0,0	39,29	0,1	644	149	1	1.0	1.0,1.0	1.0,0.87	0.065
7144	"ENSG00000160055.20"	"TMEM234"	chr1	-	32215135	32215795	32215135	32215216	32215672	32215795	7144	23,12	6,4	22,25	3,6	605	149	0.372662708628	0.9060351896012265	0.486,0.425	0.644,0.506	-0.119
7145	"ENSG00000160055.20"	"TMEM234"	chr1	-	32216199	32216947	32216199	32216517	32216888	32216947	7145	56,72	16,21	67,60	14,8	520	149	0.0989601564544	0.48703093432153277	0.501,0.496	0.578,0.682	-0.132
7146	"ENSG00000163798.14"	"SLC4A1AP"	chr2	+	27685036	27688767	27685036	27685277	27688699	27688767	7146	185,155	1,0	147,136	0,0	3571	149	1	1.0	0.885,1.0	1.0,1.0	-0.057
7147	"ENSG00000139044.12"	"B4GALNT3"	chr12	+	552466	553983	552466	552528	553190	553983	7147	18,14	30,14	19,18	33,19	811	149	0.965906692893	1.0	0.099,0.155	0.096,0.148	0.005
7148	"ENSG00000139044.12"	"B4GALNT3"	chr12	+	552466	553983	552466	552528	553193	553983	7148	18,15	4,1	19,18	8,9	814	149	0.0543851537294	0.35550392324650637	0.452,0.733	0.303,0.268	0.307
7152	"ENSG00000196562.16"	"SULF2"	chr20	-	47659398	47659730	47659398	47659452	47659696	47659730	7152	52,53	145,86	21,29	132,111	393	149	0.000181946072871	0.012372454951949313	0.12,0.189	0.057,0.09	0.081
7153	"ENSG00000137955.16"	"RABGGTB"	chr1	+	75789951	75790274	75789951	75790057	75790151	75790274	7153	103,97	68,46	129,120	61,57	243	149	0.368038222933	0.9015319814105537	0.482,0.564	0.565,0.563	-0.041
7155	"ENSG00000124357.13"	"NAGK"	chr2	+	71068649	71070586	71068649	71068712	71070501	71070586	7155	355,350	73,80	366,280	84,110	1938	149	0.0537245225273	0.35347151273860683	0.272,0.252	0.251,0.164	0.054
7156	"ENSG00000124357.13"	"NAGK"	chr2	+	71072640	71073594	71072640	71072751	71072825	71073594	7156	50,52	0,2	29,55	0,0	223	149	0.404854198952	0.9373758378615711	1.0,0.946	1.0,1.0	-0.027
7157	"ENSG00000124357.13"	"NAGK"	chr2	+	71072640	71073594	71072640	71072751	71073481	71073594	7157	162,179	363,331	188,155	348,317	879	149	0.742910830056	1.0	0.07,0.084	0.084,0.077	-0.003
7158	"ENSG00000124357.13"	"NAGK"	chr2	+	71075554	71076701	71075554	71075610	71076603	71076701	7158	188,142	2,8	203,151	2,7	1142	149	0.749714792772	1.0	0.925,0.698	0.93,0.738	-0.023
7159	"ENSG00000124357.13"	"NAGK"	chr2	+	71075554	71076701	71075554	71075642	71076603	71076701	7159	137,96	227,210	145,106	241,177	1110	149	0.417200927862	0.9497059442601643	0.075,0.058	0.075,0.074	-0.008
7160	"ENSG00000182173.14"	"TSEN54"	chr17	+	75516745	75517072	75516745	75516910	75517008	75517072	7160	6,4	23,23	0,3	9,15	247	149	0.13273463107	0.5598811824893166	0.136,0.095	0.0,0.108	0.062
7161	"ENSG00000182173.14"	"TSEN54"	chr17	+	75521408	75523335	75521408	75521510	75521675	75523335	7161	189,150	0,0	156,153	1,0	314	149	1	1.0	1.0,1.0	0.987,1.0	0.006
7162	"ENSG00000182173.14"	"TSEN54"	chr17	+	75521408	75522333	75521408	75521510	75521704	75522333	7162	196,162	141,104	165,160	101,106	343	149	0.663559809914	1.0	0.377,0.404	0.415,0.396	-0.015
7163	"ENSG00000182173.14"	"TSEN54"	chr17	+	75521408	75522333	75521408	75521510	75522006	75522333	7163	258,292	2,0	231,223	0,0	645	149	1	1.0	0.968,1.0	1.0,1.0	-0.016
7164	"ENSG00000182173.14"	"TSEN54"	chr17	+	75521704	75523335	75521704	75522521	75523249	75523335	7164	341,275	0,0	233,259	0,1	877	149	1	1.0	1.0,1.0	1.0,0.978	0.011
7165	"ENSG00000182173.14"	"TSEN54"	chr17	+	75521408	75523335	75521408	75521510	75523274	75523335	7165	698,681	0,0	534,516	1,0	1913	149	1	1.0	1.0,1.0	0.977,1.0	0.012
7166	"ENSG00000182173.14"	"TSEN54"	chr17	+	75521408	75523335	75521408	75522333	75523274	75523335	7166	422,358	33,28	285,287	25,25	1090	149	0.620597319281	1.0	0.636,0.636	0.609,0.611	0.026
7167	"ENSG00000182173.14"	"TSEN54"	chr17	+	75521408	75523335	75521408	75522535	75523274	75523335	7167	355,290	0,3	240,268	2,0	888	149	0.626886758676	1.0	1.0,0.942	0.953,1.0	-0.005
7168	"ENSG00000182173.14"	"TSEN54"	chr17	+	75521704	75523335	75521704	75522521	75523274	75523335	7168	362,293	8,13	243,268	7,4	902	149	0.249771203823	0.761270242786573	0.882,0.788	0.852,0.917	-0.05
7172	"ENSG00000136463.9"	"TACO1"	chr17	+	63606312	63607464	63606312	63606440	63607286	63607464	7172	30,19	153,107	28,21	125,138	995	149	0.956819384838	1.0	0.029,0.026	0.032,0.022	0.001
7173	"ENSG00000056586.16"	"RC3H2"	chr9	-	122865348	122865657	122865348	122865541	122865623	122865657	7173	442,401	54,24	416,405	30,20	231	149	0.0550599592126	0.35788973488189996	0.841,0.915	0.899,0.929	-0.036
7174	"ENSG00000162576.17"	"MXRA8"	chr1	-	1354192	1354509	1354192	1354232	1354353	1354509	7174	8,2	1,4	0,1	2,2	270	149	0.00127305039944	0.042891189707799336	0.815,0.216	0.0,0.216	0.407
7175	"ENSG00000155366.17"	"RHOC"	chr1	-	112702562	112703119	112702562	112702693	112702998	112703119	7175	25,18	1516,1266	22,16	1303,1334	454	149	1	1.0	0.005,0.005	0.006,0.004	0.0
7176	"ENSG00000114026.22"	"OGG1"	chr3	+	9756766	9757191	9756766	9756816	9757043	9757191	7176	134,138	13,3	117,135	6,3	376	149	0.232004157377	0.7371259789982012	0.803,0.948	0.885,0.947	-0.04
7177	"ENSG00000170485.17"	"NPAS2"	chr2	+	100982230	100988276	100982230	100982377	100988078	100988276	7177	14,19	11,8	8,26	19,6	5850	149	0.580917231438	1.0	0.031,0.057	0.011,0.099	-0.011
7178	"ENSG00000117115.13"	"PADI2"	chr1	-	17074855	17075823	17074855	17074949	17075678	17075823	7178	19,22	335,295	16,18	336,332	878	149	0.89227973875	1.0	0.01,0.012	0.008,0.009	0.002
7179	"ENSG00000127463.16"	"EMC1"	chr1	-	19239230	19239985	19239230	19239302	19239817	19239985	7179	33,19	120,92	17,21	123,98	664	149	0.162914466816	0.6218138732903623	0.058,0.044	0.03,0.046	0.013
7180	"ENSG00000127463.16"	"EMC1"	chr1	-	19243949	19245030	19243949	19244015	19244738	19245030	7180	13,9	0,0	10,2	2,0	872	149	0.380809382175	0.9154599431477047	1.0,1.0	0.461,1.0	0.269
7181	"ENSG00000127463.16"	"EMC1"	chr1	-	19243949	19245030	19243949	19244015	19244905	19245030	7181	17,13	212,147	13,9	170,158	1039	149	0.720098984128	1.0	0.011,0.013	0.011,0.008	0.003
7182	"ENSG00000143947.15"	"RPS27A"	chr2	+	55234118	55234962	55234118	55234204	55234830	55234962	7182	218,171	7397,6534	192,174	7315,6901	775	149	1	1.0	0.006,0.005	0.005,0.005	0.0
7183	"ENSG00000007402.12"	"CACNA2D2"	chr3	-	50364887	50365184	50364887	50364970	50365074	50365184	7183	0,1	3,0	2,1	1,0	253	149	0.00110734107691	0.03927175415743096	0.0,1.0	0.541,1.0	-0.27
7184	"ENSG00000007402.12"	"CACNA2D2"	chr3	-	50364887	50365184	50364887	50364976	50365074	50365184	7184	0,1	0,2	2,1	0,1	247	149	1	1.0	NA,0.232	1.0,0.376	-0.456
7193	"ENSG00000160710.19"	"ADAR"	chr1	-	154585216	154585865	154585216	154585344	154585752	154585865	7193	265,217	1411,1205	221,242	1303,1244	557	149	0.933034324628	1.0	0.048,0.046	0.043,0.049	0.001
7194	"ENSG00000160710.19"	"ADAR"	chr1	-	154588124	154588673	154588124	154588258	154588550	154588673	7194	86,81	1494,1353	71,74	1431,1226	441	149	0.665483454431	1.0	0.019,0.02	0.016,0.02	0.001
7195	"ENSG00000160710.19"	"ADAR"	chr1	-	154589756	154590409	154589756	154589928	154590183	154590409	7195	34,29	1765,1450	34,24	1525,1555	404	149	1	1.0	0.007,0.007	0.008,0.006	0.0
7196	"ENSG00000160710.19"	"ADAR"	chr1	-	154589756	154590409	154589756	154589928	154590261	154590409	7196	684,593	272,320	545,549	321,307	482	149	0.0985638722335	0.4859162127688986	0.437,0.364	0.344,0.356	0.05
7197	"ENSG00000160710.19"	"ADAR"	chr1	-	154589756	154590409	154589756	154589928	154590341	154590409	7197	1579,1388	4,0	1369,1415	3,1	562	149	1	1.0	0.991,1.0	0.992,0.997	0.001
7198	"ENSG00000160710.19"	"ADAR"	chr1	-	154601040	154602626	154601040	154601190	154601307	154602626	7198	2788,2730	15,9	2628,2487	16,11	266	149	1	1.0	0.99,0.994	0.989,0.992	0.002
