ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
10966	"ENSG00000127054.22"	"INTS11"	chr1	-	1319071	1319524	1320455	1320529	1314823	1314962	1320995	1321093
10967	"ENSG00000286239.1"	"ENSG00000286239"	chr2	-	223765212	223765350	223775900	223776009	223757257	223758750	223777690	223777869
10968	"ENSG00000286239.1"	"ENSG00000286239"	chr2	-	223878528	223878730	223881941	223882072	223855777	223855916	223884647	223884749
10969	"ENSG00000286239.1"	"ENSG00000286239"	chr2	-	223880123	223880232	223881941	223882072	223878528	223878730	223884647	223884749
10970	"ENSG00000286239.1"	"ENSG00000286239"	chr2	-	223881941	223882072	223884647	223884749	223880123	223880232	223894233	223894339
10971	"ENSG00000286239.1"	"ENSG00000286239"	chr2	-	223884647	223884749	223894233	223894339	223881941	223882072	223895503	223895630
10972	"ENSG00000286239.1"	"ENSG00000286239"	chr2	-	223905946	223906001	223912252	223912326	223901182	223901333	223917942	223918010
10973	"ENSG00000248049.9"	"UBA6-DT"	chr4	+	67730073	67730170	67731505	67732345	67728539	67728686	67755188	67755255
10974	"ENSG00000248049.9"	"UBA6-DT"	chr4	+	67730073	67730170	67731505	67732345	67728539	67728686	67790447	67790511
10975	"ENSG00000109736.15"	"MFSD10"	chr4	-	2932599	2932758	2933105	2933209	2932350	2932409	2933566	2933663
10979	"ENSG00000112701.18"	"SENP6"	chr6	+	75634706	75634811	75647730	75647801	75633580	75633726	75659261	75659407
10980	"ENSG00000112701.18"	"SENP6"	chr6	+	75670552	75670720	75675434	75675468	75666711	75666941	75675859	75676054
10981	"ENSG00000112701.18"	"SENP6"	chr6	+	75695803	75695923	75702644	75703072	75678810	75678927	75709526	75709630
10982	"ENSG00000112701.18"	"SENP6"	chr6	+	75697424	75697517	75702644	75703072	75695803	75695923	75709526	75709630
10983	"ENSG00000085511.20"	"MAP3K4"	chr6	+	161107898	161107969	161108742	161108859	161106513	161106705	161109754	161109914
10984	"ENSG00000087008.16"	"ACOX3"	chr4	-	8405954	8406043	8410211	8410355	8399555	8399652	8414291	8414381
10985	"ENSG00000144589.22"	"STK11IP"	chr2	+	219601987	219602083	219602467	219602575	219601640	219601715	219602704	219602709
10986	"ENSG00000144589.22"	"STK11IP"	chr2	+	219606194	219606290	219606475	219606517	219605955	219606059	219606711	219606857
10987	"ENSG00000144589.22"	"STK11IP"	chr2	+	219609096	219609213	219609362	219609540	219608582	219608788	219611603	219611834
10988	"ENSG00000159210.10"	"SNF8"	chr17	-	48931642	48931717	48933204	48933346	48929315	48930612	48936169	48936242
10989	"ENSG00000159210.10"	"SNF8"	chr17	-	48931642	48931717	48936169	48936242	48929315	48930612	48937019	48937124
10990	"ENSG00000159210.10"	"SNF8"	chr17	-	48931642	48931717	48937019	48937124	48930370	48930612	48940923	48941062
10991	"ENSG00000159210.10"	"SNF8"	chr17	-	48931642	48931717	48933204	48933346	48930380	48930612	48936130	48936242
10992	"ENSG00000159210.10"	"SNF8"	chr17	-	48933204	48933346	48936130	48936242	48931642	48931717	48937019	48937124
10993	"ENSG00000159210.10"	"SNF8"	chr17	-	48933204	48933346	48936169	48936242	48931642	48931717	48937019	48937124
10994	"ENSG00000159210.10"	"SNF8"	chr17	-	48933204	48933346	48937019	48937124	48931642	48931717	48940923	48941062
10995	"ENSG00000159210.10"	"SNF8"	chr17	-	48933204	48933346	48937019	48937124	48931642	48931717	48943924	48943975
10997	"ENSG00000159210.10"	"SNF8"	chr17	-	48934478	48934576	48936130	48936242	48933204	48933346	48937019	48937124
10998	"ENSG00000159210.10"	"SNF8"	chr17	-	48934478	48934576	48936169	48936242	48933204	48933346	48937019	48937124
10999	"ENSG00000159210.10"	"SNF8"	chr17	-	48936130	48936242	48937019	48937124	48933204	48933346	48940923	48941062
11000	"ENSG00000159210.10"	"SNF8"	chr17	-	48936169	48936242	48937019	48937124	48933204	48933346	48940923	48941062
11001	"ENSG00000159210.10"	"SNF8"	chr17	-	48936169	48936242	48937019	48937124	48934478	48934576	48940923	48941062
11002	"ENSG00000159210.10"	"SNF8"	chr17	-	48936854	48936933	48937019	48937124	48936169	48936242	48940923	48941062
11003	"ENSG00000159210.10"	"SNF8"	chr17	-	48937019	48937124	48940923	48941062	48931642	48931717	48943924	48943975
11004	"ENSG00000159210.10"	"SNF8"	chr17	-	48937019	48937124	48940923	48941062	48933204	48933346	48943924	48943975
11005	"ENSG00000159210.10"	"SNF8"	chr17	-	48937019	48937124	48940923	48941062	48936169	48936242	48943924	48943975
11006	"ENSG00000062725.10"	"APPBP2"	chr17	-	60456295	60456381	60460662	60460787	60454301	60454492	60461809	60461915
11007	"ENSG00000062725.10"	"APPBP2"	chr17	-	60456295	60456381	60461809	60461915	60454301	60454492	60461993	60462061
11008	"ENSG00000062725.10"	"APPBP2"	chr17	-	60456295	60456381	60461993	60462061	60454301	60454492	60464020	60464110
11009	"ENSG00000062725.10"	"APPBP2"	chr17	-	60460662	60460787	60461809	60461915	60456295	60456381	60461993	60462061
11010	"ENSG00000062725.10"	"APPBP2"	chr17	-	60460662	60460787	60461993	60462061	60456295	60456381	60464020	60464110
11011	"ENSG00000062725.10"	"APPBP2"	chr17	-	60461809	60461915	60461993	60462061	60460662	60460787	60464020	60464110
11012	"ENSG00000062725.10"	"APPBP2"	chr17	-	60468438	60468510	60477468	60477506	60466350	60466459	60479147	60479271
11013	"ENSG00000062725.10"	"APPBP2"	chr17	-	60479147	60479271	60500398	60500487	60466290	60466459	60525793	60526242
11014	"ENSG00000144567.11"	"RETREG2"	chr2	+	219178921	219179028	219181639	219181775	219178226	219178633	219182012	219183492
11015	"ENSG00000144567.11"	"RETREG2"	chr2	+	219179732	219179763	219180197	219180245	219178726	219179028	219180669	219180754
11016	"ENSG00000144567.11"	"RETREG2"	chr2	+	219180109	219180245	219180669	219180754	219179732	219179763	219181061	219181205
11017	"ENSG00000144567.11"	"RETREG2"	chr2	+	219180197	219180245	219180669	219180754	219179732	219179763	219181061	219181205
11021	"ENSG00000178297.15"	"TMPRSS9"	chr19	+	2398794	2398862	2399051	2399193	2396538	2396666	2401974	2402016
11022	"ENSG00000137936.18"	"BCAR3"	chr1	-	93592264	93592393	93642303	93642343	93588976	93589419	93674613	93674941
11023	"ENSG00000137936.18"	"BCAR3"	chr1	-	93642303	93642343	93674613	93674941	93592264	93592393	93681597	93681837
11024	"ENSG00000115568.16"	"ZNF142"	chr2	-	218651700	218651822	218656149	218656463	218650358	218650526	218658700	218658876
11027	"ENSG00000127831.11"	"VIL1"	chr2	+	218430724	218430878	218432792	218432951	218429848	218429947	218434525	218434705
11028	"ENSG00000135926.15"	"TMBIM1"	chr2	-	218277934	218277974	218278514	218278565	218277632	218277670	218279037	218279091
11029	"ENSG00000163466.16"	"ARPC2"	chr2	+	218228737	218228850	218234351	218234397	218225919	218225954	218238663	218238850
11030	"ENSG00000163466.16"	"ARPC2"	chr2	+	218239390	218239484	218245419	218245546	218238663	218238850	218249363	218249464
11031	"ENSG00000128656.15"	"CHN1"	chr2	-	174824433	174824518	174846879	174846957	174811510	174811588	174877839	174878128
11035	"ENSG00000128656.15"	"CHN1"	chr2	-	174918533	174918565	174944887	174944943	174915057	174915171	174952163	174952202
11037	"ENSG00000102974.16"	"CTCF"	chr16	+	67610823	67611613	67611950	67612121	67570772	67571264	67616744	67616878
11038	"ENSG00000102974.16"	"CTCF"	chr16	+	67620696	67620817	67621441	67621591	67615308	67616878	67626554	67626715
11039	"ENSG00000102974.16"	"CTCF"	chr16	+	67621441	67621591	67626554	67626715	67620696	67620817	67628369	67628552
11040	"ENSG00000118369.13"	"USP35"	chr11	+	78207529	78207623	78208856	78208963	78205841	78206035	78209447	78209482
11041	"ENSG00000118369.13"	"USP35"	chr11	+	78207529	78207623	78208856	78208963	78205841	78206039	78209447	78210744
11042	"ENSG00000180776.17"	"ZDHHC20"	chr13	-	21387507	21387634	21391721	21391854	21382919	21383009	21400372	21400418
11043	"ENSG00000258984.5"	"UBE2F-SCLY"	chr2	+	237973091	237973225	237987962	237987992	237967013	237967132	237994743	237994809
11044	"ENSG00000258984.5"	"UBE2F-SCLY"	chr2	+	237987962	237987992	237994743	237994809	237973091	237973225	238016565	238016633
11045	"ENSG00000258984.5"	"UBE2F-SCLY"	chr2	+	238083247	238083354	238091217	238091254	238082044	238082209	238093860	238093944
11046	"ENSG00000000419.14"	"DPM1"	chr20	-	50936147	50936262	50940864	50940933	50934869	50935236	50942030	50942126
11047	"ENSG00000000419.14"	"DPM1"	chr20	-	50940864	50940933	50942030	50942126	50936147	50936262	50945736	50945762
11048	"ENSG00000000419.14"	"DPM1"	chr20	-	50941104	50941209	50945736	50945762	50940864	50940933	50945846	50945923
11050	"ENSG00000000419.14"	"DPM1"	chr20	-	50941128	50941209	50945736	50945762	50940864	50940933	50945846	50945923
11051	"ENSG00000000419.14"	"DPM1"	chr20	-	50942030	50942126	50945736	50945762	50936147	50936262	50945846	50945923
11053	"ENSG00000147576.17"	"ADHFE1"	chr8	+	66456816	66456895	66457069	66457166	66453709	66454157	66460307	66460465
11054	"ENSG00000105699.17"	"LSR"	chr19	+	35258944	35259064	35261924	35261981	35250314	35250659	35262545	35262692
11055	"ENSG00000105699.17"	"LSR"	chr19	+	35258944	35259064	35262545	35262692	35250314	35250659	35266358	35266532
11056	"ENSG00000105699.17"	"LSR"	chr19	+	35258944	35259064	35266358	35266532	35250314	35250659	35266678	35266738
11057	"ENSG00000105699.17"	"LSR"	chr19	+	35258944	35259064	35266358	35266532	35250314	35250659	35266835	35266967
11058	"ENSG00000105699.17"	"LSR"	chr19	+	35258944	35259064	35266678	35266738	35250314	35250659	35266835	35266967
11059	"ENSG00000105699.17"	"LSR"	chr19	+	35258944	35259064	35266678	35266738	35250314	35250659	35266838	35266967
11060	"ENSG00000105699.17"	"LSR"	chr19	+	35262545	35262692	35266358	35266532	35258944	35259064	35266678	35266738
11061	"ENSG00000105699.17"	"LSR"	chr19	+	35266358	35266532	35266678	35266738	35250314	35250659	35266835	35266967
11062	"ENSG00000105699.17"	"LSR"	chr19	+	35266358	35266532	35266678	35266738	35258944	35259064	35266835	35266967
11063	"ENSG00000105699.17"	"LSR"	chr19	+	35266358	35266532	35266678	35266738	35262545	35262692	35266835	35266967
11064	"ENSG00000105699.17"	"LSR"	chr19	+	35266358	35266532	35266678	35266738	35262545	35262692	35266838	35266967
11065	"ENSG00000223874.4"	"TESHL"	chr2	+	217261659	217261801	217262931	217263071	217259303	217259425	217263357	217263650
11082	"ENSG00000185658.14"	"BRWD1"	chr21	-	39247700	39247832	39250795	39250889	39238478	39238573	39255644	39255828
11083	"ENSG00000185658.14"	"BRWD1"	chr21	-	39250795	39250889	39255644	39255828	39247700	39247832	39258486	39258672
11084	"ENSG00000185658.14"	"BRWD1"	chr21	-	39274373	39274472	39278742	39278813	39270282	39270433	39280147	39280213
11086	"ENSG00000183624.14"	"HMCES"	chr3	+	129288853	129288997	129290678	129290804	129279709	129279915	129301949	129302142
11087	"ENSG00000183624.14"	"HMCES"	chr3	+	129290678	129290804	129298353	129298535	129288853	129288997	129301949	129302142
11088	"ENSG00000114107.9"	"CEP70"	chr3	-	138537177	138537347	138570317	138570498	138532513	138532570	138571033	138571157
11091	"ENSG00000248932.9"	"COPB2-DT"	chr3	+	139459930	139459985	139561652	139561748	139423015	139423114	139577791	139577850
11092	"ENSG00000139291.14"	"TMEM19"	chr12	+	71689590	71689704	71696435	71696573	71686081	71686810	71697279	71697534
11095	"ENSG00000013561.18"	"RNF14"	chr5	+	141973582	141973742	141978302	141978830	141970703	141970877	141980122	141980351
11096	"ENSG00000013561.18"	"RNF14"	chr5	+	141974803	141974955	141978302	141978830	141973582	141973742	141980122	141980351
11097	"ENSG00000013561.18"	"RNF14"	chr5	+	141978302	141978830	141980122	141980351	141973582	141973742	141983379	141983552
11098	"ENSG00000013561.18"	"RNF14"	chr5	+	141978302	141978830	141980122	141980351	141974803	141974955	141983379	141983552
11099	"ENSG00000130294.18"	"KIF1A"	chr2	-	240718049	240718168	240719005	240719198	240713760	240717406	240719773	240719926
11100	"ENSG00000130294.18"	"KIF1A"	chr2	-	240718049	240718168	240719773	240719926	240713760	240717406	240720913	240721038
11101	"ENSG00000130294.18"	"KIF1A"	chr2	-	240718049	240718168	240719773	240719946	240713766	240717406	240720913	240721038
11102	"ENSG00000130294.18"	"KIF1A"	chr2	-	240719005	240719198	240719773	240719926	240718049	240718168	240720913	240721038
11103	"ENSG00000130294.18"	"KIF1A"	chr2	-	240719005	240719198	240719773	240719946	240718049	240718168	240720913	240721038
11104	"ENSG00000130294.18"	"KIF1A"	chr2	-	240719041	240719198	240719773	240719926	240718049	240718168	240720913	240721038
11105	"ENSG00000130294.18"	"KIF1A"	chr2	-	240719041	240719198	240719773	240719946	240718049	240718168	240720913	240721038
11106	"ENSG00000130294.18"	"KIF1A"	chr2	-	240726825	240726940	240737062	240737168	240725270	240725404	240740057	240740142
11108	"ENSG00000130294.18"	"KIF1A"	chr2	-	240742928	240742984	240743941	240744060	240741268	240741377	240745426	240745517
11109	"ENSG00000130294.18"	"KIF1A"	chr2	-	240765709	240765793	240766914	240767021	240763165	240763346	240767265	240767345
11116	"ENSG00000114416.19"	"FXR1"	chr3	+	180948720	180948814	180949226	180949343	180948346	180948495	180951297	180951468
11117	"ENSG00000114416.19"	"FXR1"	chr3	+	180949226	180949343	180951297	180951468	180948720	180948814	180953761	180953840
11118	"ENSG00000114416.19"	"FXR1"	chr3	+	180951297	180951468	180953761	180953840	180949226	180949343	180957818	180957928
11119	"ENSG00000114416.19"	"FXR1"	chr3	+	180970157	180970358	180975312	180975404	180968050	180968254	180976121	180977155
11120	"ENSG00000001167.15"	"NFYA"	chr6	+	41079028	41079164	41084045	41084192	41072973	41073084	41089578	41089710
11121	"ENSG00000001167.15"	"NFYA"	chr6	+	41084045	41084192	41089578	41089710	41079028	41079164	41090203	41090309
11122	"ENSG00000001167.15"	"NFYA"	chr6	+	41091527	41091694	41092911	41093085	41090203	41090309	41094395	41094497
11123	"ENSG00000001167.15"	"NFYA"	chr6	+	41092911	41093085	41094395	41094497	41091527	41091694	41097356	41097950
11124	"ENSG00000092140.16"	"G2E3"	chr14	+	30581075	30581116	30586717	30586815	30559157	30559272	30589382	30589484
11125	"ENSG00000092140.16"	"G2E3"	chr14	+	30597419	30597526	30598482	30598599	30593473	30593639	30601769	30601894
11126	"ENSG00000092140.16"	"G2E3"	chr14	+	30601998	30602131	30607887	30608069	30601769	30601894	30612206	30612379
11128	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208273583	208273733	208276711	208276830	208271510	208271691	208277536	208277708
11129	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208273583	208273733	208276711	208276830	208271510	208271691	208285725	208285933
11130	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208273583	208273733	208285725	208285933	208271510	208271691	208288728	208288818
11131	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208273583	208273733	208288728	208288818	208271510	208271691	208298640	208298779
11133	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208274020	208274053	208277536	208277708	208273583	208273733	208285725	208285933
11134	"ENSG00000115020.17"	"PIKFYVE"	chr2	+	208276711	208276830	208277536	208277708	208273583	208273733	208285725	208285933
11188	"ENSG00000136295.16"	"TTYH3"	chr7	+	2647958	2648054	2649566	2649639	2647417	2647638	2649912	2649988
11189	"ENSG00000136295.16"	"TTYH3"	chr7	+	2658285	2658459	2658939	2659015	2656397	2656534	2661667	2664800
11190	"ENSG00000073578.18"	"SDHA"	chr5	+	230875	231000	233476	233645	227608	228333	235143	235339
11191	"ENSG00000073578.18"	"SDHA"	chr5	+	233476	233645	235143	235339	230875	231000	236427	236599
11192	"ENSG00000164916.11"	"FOXK1"	chr7	+	4755236	4755383	4756993	4757187	4754458	4754615	4759050	4759217
11193	"ENSG00000138430.16"	"OLA1"	chr2	-	174078967	174079090	174081151	174081248	174072446	174075527	174081923	174082064
11194	"ENSG00000138430.16"	"OLA1"	chr2	-	174123179	174123277	174123594	174123675	174081923	174082064	174141824	174142000
11195	"ENSG00000138430.16"	"OLA1"	chr2	-	174123594	174123675	174141824	174142000	174123179	174123277	174223032	174223160
11196	"ENSG00000143641.10"	"GALNT2"	chr1	+	230236013	230236112	230236352	230236420	230203136	230203290	230236659	230236725
11197	"ENSG00000118260.15"	"CREB1"	chr2	+	207555627	207555749	207567462	207567563	207529891	207530134	207570178	207570321
11198	"ENSG00000118260.15"	"CREB1"	chr2	+	207560225	207560372	207567462	207567563	207529939	207530134	207570178	207570321
11199	"ENSG00000118260.15"	"CREB1"	chr2	+	207560225	207560372	207567462	207567563	207555627	207555749	207570178	207570321
11204	"ENSG00000104059.5"	"ENTREP2"	chr15	-	29151733	29151841	29196429	29196564	29137033	29137194	29252367	29252478
11205	"ENSG00000173540.14"	"GMPPB"	chr3	-	49722230	49722358	49722431	49722510	49719923	49722147	49722595	49722754
11206	"ENSG00000182400.15"	"TRAPPC6B"	chr14	-	39151745	39151839	39154210	39154294	39149989	39150381	39170014	39170314
11207	"ENSG00000182400.15"	"TRAPPC6B"	chr14	-	39154210	39154294	39158284	39158402	39151745	39151839	39159482	39159550
11208	"ENSG00000182400.15"	"TRAPPC6B"	chr14	-	39158284	39158402	39159482	39159550	39151745	39151839	39170014	39170393
11209	"ENSG00000182400.15"	"TRAPPC6B"	chr14	-	39158284	39158402	39159449	39159550	39151810	39151839	39170014	39170430
11210	"ENSG00000182400.15"	"TRAPPC6B"	chr14	-	39158284	39158402	39159482	39159550	39154210	39154294	39170014	39170333
11211	"ENSG00000182400.15"	"TRAPPC6B"	chr14	-	39158284	39158402	39159449	39159550	39154210	39154294	39170014	39170353
11212	"ENSG00000011426.11"	"ANLN"	chr7	+	36396265	36396419	36399078	36399393	36389820	36390044	36406180	36406566
11213	"ENSG00000114942.15"	"EEF1B2"	chr2	+	206160886	206161132	206161345	206161472	206160587	206160710	206162037	206162104
11214	"ENSG00000101773.19"	"RBBP8"	chr18	+	22946443	22946486	22968805	22968918	22936753	22936960	22975152	22975219
11215	"ENSG00000101773.19"	"RBBP8"	chr18	+	22949617	22949713	22968805	22968918	22946443	22946486	22975152	22975219
11216	"ENSG00000101773.19"	"RBBP8"	chr18	+	22949617	22949713	22975152	22975219	22946443	22946486	22982217	22982393
11217	"ENSG00000101773.19"	"RBBP8"	chr18	+	22968805	22968918	22975152	22975219	22949617	22949713	22982217	22982393
11218	"ENSG00000101773.19"	"RBBP8"	chr18	+	22992747	22993639	22993720	22993847	22990936	22991049	22996373	22996462
11219	"ENSG00000101773.19"	"RBBP8"	chr18	+	23006362	23006432	23022128	23022270	23001570	23001729	23026142	23026370
11221	"ENSG00000101773.19"	"RBBP8"	chr18	+	23016827	23016924	23022128	23022270	23001585	23001729	23026142	23026467
11222	"ENSG00000101773.19"	"RBBP8"	chr18	+	23016827	23016924	23022128	23022270	23006362	23006432	23026142	23026486
11223	"ENSG00000214193.12"	"SH3D21"	chr1	+	36307917	36307963	36308108	36308209	36307769	36307825	36308388	36308475
11224	"ENSG00000047936.11"	"ROS1"	chr6	-	117409581	117409642	117414518	117414545	117404279	117404428	117416257	117416317
11225	"ENSG00000135932.12"	"CAB39"	chr2	+	230790871	230791036	230793212	230793331	230759958	230760115	230798728	230798897
11226	"ENSG00000135932.12"	"CAB39"	chr2	+	230790871	230791036	230798728	230798897	230759958	230760115	230810262	230810322
11227	"ENSG00000135932.12"	"CAB39"	chr2	+	230810262	230810322	230814048	230814114	230798728	230798897	230817753	230817897
11228	"ENSG00000135932.12"	"CAB39"	chr2	+	230814048	230814114	230817753	230817897	230810262	230810322	230818515	230818704
11239	"ENSG00000171497.5"	"PPID"	chr4	-	158713118	158713260	158715296	158715403	158710761	158710848	158715561	158715668
11240	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184136611	184136736	184141924	184142070	184135037	184135580	184142236	184142378
11241	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184137619	184137805	184140079	184140157	184136611	184136736	184140417	184140615
11242	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184137619	184137805	184140079	184140221	184136611	184136736	184140417	184140730
11243	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184137873	184138075	184138165	184138246	184137619	184137805	184140079	184140157
11244	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184137897	184138075	184138165	184138246	184136611	184137805	184140079	184140157
11245	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184138165	184138246	184140079	184140157	184137897	184138075	184141924	184142070
11246	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184138165	184138246	184140079	184140730	184137897	184138075	184141924	184142070
11247	"ENSG00000145191.15"	"EIF2B5"	chr3	+	184138165	184138246	184140079	184140740	184137897	184138075	184141924	184142070
11248	"ENSG00000123268.9"	"ATF1"	chr12	+	50795908	50796009	50814009	50814192	50780139	50780238	50814279	50814439
11249	"ENSG00000123268.9"	"ATF1"	chr12	+	50809455	50809589	50814009	50814192	50795908	50796009	50814279	50814368
11250	"ENSG00000123268.9"	"ATF1"	chr12	+	50809455	50809589	50814279	50814439	50795908	50796009	50819634	50821162
11260	"ENSG00000138380.18"	"CARF"	chr2	+	202942739	202942967	202955673	202955758	202917876	202918043	202961236	202961426
11261	"ENSG00000138380.18"	"CARF"	chr2	+	202955673	202955758	202961236	202961426	202917876	202918043	202966977	202967098
11262	"ENSG00000138380.18"	"CARF"	chr2	+	202961236	202961426	202966977	202967098	202955673	202955758	202969918	202970062
11263	"ENSG00000138380.18"	"CARF"	chr2	+	202974333	202974496	202977268	202977332	202971504	202971738	202981554	202981685
11264	"ENSG00000138442.11"	"WDR12"	chr2	-	202882710	202882783	202883608	202883741	202874260	202880937	202884197	202884303
11265	"ENSG00000138442.11"	"WDR12"	chr2	-	202894580	202894626	202897299	202897415	202892616	202892702	202899530	202899637
11266	"ENSG00000138442.11"	"WDR12"	chr2	-	202897299	202897415	202899530	202899637	202895997	202896219	202901024	202901120
11267	"ENSG00000164941.15"	"INTS8"	chr8	+	94827262	94827403	94827721	94827793	94824892	94825067	94828974	94829026
11268	"ENSG00000164941.15"	"INTS8"	chr8	+	94831991	94832174	94836523	94836631	94828974	94829026	94838462	94838618
11269	"ENSG00000164941.15"	"INTS8"	chr8	+	94831991	94832174	94836523	94836631	94828974	94829026	94838493	94838618
11270	"ENSG00000164941.15"	"INTS8"	chr8	+	94836523	94836631	94838462	94838618	94831991	94832174	94841490	94841591
11271	"ENSG00000164941.15"	"INTS8"	chr8	+	94836523	94836631	94838493	94838618	94831991	94832174	94841490	94841591
11272	"ENSG00000164941.15"	"INTS8"	chr8	+	94838462	94838618	94841490	94841591	94836523	94836631	94842346	94842488
11273	"ENSG00000164941.15"	"INTS8"	chr8	+	94838493	94838618	94841490	94841591	94836523	94836631	94842346	94842488
11274	"ENSG00000164941.15"	"INTS8"	chr8	+	94841490	94841591	94842346	94842488	94838462	94838618	94849461	94849532
11275	"ENSG00000164941.15"	"INTS8"	chr8	+	94842346	94842488	94849461	94849532	94841490	94841591	94849915	94850091
11276	"ENSG00000164941.15"	"INTS8"	chr8	+	94849461	94849532	94849915	94850091	94842346	94842488	94851552	94851686
11277	"ENSG00000164941.15"	"INTS8"	chr8	+	94853804	94853915	94856776	94856978	94851552	94851686	94859510	94859632
11278	"ENSG00000164941.15"	"INTS8"	chr8	+	94856776	94856978	94859510	94859632	94853804	94853915	94865505	94865690
11279	"ENSG00000164941.15"	"INTS8"	chr8	+	94874551	94874602	94876073	94876147	94873373	94873477	94876220	94876285
11283	"ENSG00000055044.11"	"NOP58"	chr2	+	202277949	202278002	202282350	202282472	202275112	202275189	202284344	202284378
11284	"ENSG00000055044.11"	"NOP58"	chr2	+	202284344	202284481	202290322	202290457	202282350	202282472	202291020	202291051
11285	"ENSG00000055044.11"	"NOP58"	chr2	+	202284344	202284481	202290322	202290457	202282350	202282472	202291124	202291270
11286	"ENSG00000055044.11"	"NOP58"	chr2	+	202290322	202290457	202291124	202291270	202287659	202287724	202292776	202292903
11287	"ENSG00000055044.11"	"NOP58"	chr2	+	202291124	202291270	202292776	202292903	202290322	202290457	202295673	202295837
11288	"ENSG00000055044.11"	"NOP58"	chr2	+	202291124	202291270	202292776	202292903	202290322	202290457	202297378	202297513
11289	"ENSG00000055044.11"	"NOP58"	chr2	+	202292776	202292903	202295673	202295837	202291124	202291270	202297378	202297513
11290	"ENSG00000150712.11"	"MTMR12"	chr5	-	32255692	32255768	32263112	32263242	32248771	32248878	32268700	32268794
11291	"ENSG00000150712.11"	"MTMR12"	chr5	-	32263112	32263242	32268700	32268794	32255692	32255768	32270816	32270947
11292	"ENSG00000150712.11"	"MTMR12"	chr5	-	32271832	32271905	32273979	32274122	32270816	32270947	32312757	32312987
11293	"ENSG00000087237.12"	"CETP"	chr16	+	56973330	56973510	56978090	56978255	56971991	56972083	56981157	56981225
11295	"ENSG00000003393.16"	"ALS2"	chr2	-	201715671	201715836	201718076	201718210	201710990	201711108	201723042	201723120
11296	"ENSG00000003393.16"	"ALS2"	chr2	-	201715671	201715839	201718076	201718210	201710990	201711108	201723042	201723120
11297	"ENSG00000003393.16"	"ALS2"	chr2	-	201744257	201744429	201746565	201746748	201738669	201738735	201749711	201749789
11298	"ENSG00000003393.16"	"ALS2"	chr2	-	201746565	201746748	201749711	201749789	201744257	201744429	201753145	201753242
11299	"ENSG00000003393.16"	"ALS2"	chr2	-	201746627	201746748	201749711	201749789	201744257	201744429	201753145	201753242
11300	"ENSG00000082146.13"	"STRADB"	chr2	+	201458783	201458864	201469952	201470052	201454745	201454852	201472954	201473076
11301	"ENSG00000082146.13"	"STRADB"	chr2	+	201478356	201478601	201479488	201479531	201478086	201478191	201480031	201480846
11302	"ENSG00000082146.13"	"STRADB"	chr2	+	201478562	201478601	201479488	201479531	201478149	201478191	201480031	201480523
11303	"ENSG00000064012.24"	"CASP8"	chr2	+	201266460	201266791	201271515	201271621	201234015	201234112	201272637	201272776
11304	"ENSG00000064012.24"	"CASP8"	chr2	+	201266486	201266791	201271515	201271621	201234015	201234112	201272637	201272776
11305	"ENSG00000064012.24"	"CASP8"	chr2	+	201272637	201272776	201276826	201276968	201266486	201266791	201284815	201285317
11307	"ENSG00000064012.24"	"CASP8"	chr2	+	201272897	201272942	201274888	201274953	201272637	201272776	201284815	201285317
11308	"ENSG00000064012.24"	"CASP8"	chr2	+	201272897	201272942	201276826	201276968	201272637	201272776	201284815	201285317
11309	"ENSG00000064012.24"	"CASP8"	chr2	+	201274888	201274953	201276826	201276968	201272637	201272776	201284815	201285317
11311	"ENSG00000161021.13"	"MAML1"	chr5	+	179768849	179769089	179771146	179771243	179765325	179766741	179773894	179777283
11312	"ENSG00000099940.12"	"SNAP29"	chr22	+	20870336	20870533	20883470	20883569	20859006	20859347	20887678	20891214
11313	"ENSG00000099940.12"	"SNAP29"	chr22	+	20881048	20881134	20883470	20883569	20870336	20870533	20887678	20887819
11314	"ENSG00000178252.19"	"WDR6"	chr3	+	49011420	49014116	49014209	49014293	49007396	49007531	49014382	49014499
11315	"ENSG00000178252.19"	"WDR6"	chr3	+	49011634	49014116	49014209	49014293	49007061	49007531	49014382	49014499
11316	"ENSG00000178252.19"	"WDR6"	chr3	+	49013290	49014116	49014209	49014293	49007395	49007531	49014382	49014499
11322	"ENSG00000013441.17"	"CLK1"	chr2	-	200853902	200853993	200854615	200854695	200853008	200853449	200855003	200855086
11323	"ENSG00000013441.17"	"CLK1"	chr2	-	200853902	200853993	200854615	200854695	200853112	200853449	200856681	200856811
