ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6806	"ENSG00000160753.17"	"RUSC1"	chr1	+	155325863	155327132	155325863	155325910	155326579	155327132	6806	45,36	507,404	51,59	395,431	298	149	0.0269787720442	0.31781719354310944	0.042,0.043	0.061,0.064	-0.02
6807	"ENSG00000160753.17"	"RUSC1"	chr1	+	155325863	155327132	155325863	155325910	155326609	155327132	6807	117,94	5,6	92,122	10,9	298	149	0.148681318461	0.6980983511195858	0.921,0.887	0.821,0.871	0.058
6808	"ENSG00000160753.17"	"RUSC1"	chr1	+	155325863	155327132	155325863	155325910	155326897	155327132	6808	341,335	62,38	306,377	43,51	298	149	0.738260100408	1.0	0.733,0.815	0.781,0.787	-0.01
6809	"ENSG00000138385.16"	"SSB"	chr2	+	169808476	169808902	169808476	169808553	169808859	169808902	6809	7,14	500,477	15,17	465,508	298	149	0.15154611634	0.7055569224456609	0.007,0.014	0.016,0.016	-0.005
6812	"ENSG00000182307.14"	"C8orf33"	chr8	+	145052466	145052897	145052466	145052497	145052585	145052897	6812	10,6	0,1	4,6	0,0	237	149	1	1.0	1.0,0.79	1.0,1.0	-0.105
6813	"ENSG00000114062.22"	"UBE3A"	chr15	-	25333727	25340228	25333727	25339257	25340084	25340228	6813	5,5	187,223	10,7	208,187	298	149	0.140755073903	0.6843249459775096	0.013,0.011	0.023,0.018	-0.008
6814	"ENSG00000114062.22"	"UBE3A"	chr15	-	25407066	25409207	25407066	25407137	25409087	25409207	6814	28,19	0,2	22,22	2,0	298	149	0.751459323081	1.0	1.0,0.826	0.846,1.0	-0.01
6815	"ENSG00000114062.22"	"UBE3A"	chr15	-	25407066	25409207	25407066	25407212	25409087	25409207	6815	17,7	0,1	11,11	0,0	298	149	1	1.0	1.0,0.778	1.0,1.0	-0.111
6816	"ENSG00000114062.22"	"UBE3A"	chr15	-	25407066	25409207	25407066	25407262	25409087	25409207	6816	17,9	7,4	6,5	10,10	298	149	0.00260389866105	0.08550552228222937	0.548,0.529	0.231,0.2	0.323
6820	"ENSG00000167515.11"	"TRAPPC2L"	chr16	+	88859344	88859750	88859344	88859443	88859572	88859750	6820	70,54	1,1	53,46	1,6	278	149	0.016930853401	0.2451414268438756	0.974,0.967	0.966,0.804	0.085
6821	"ENSG00000185615.16"	"PDIA2"	chr16	+	284386	284792	284386	284593	284658	284792	6821	0,4	10,1	0,2	0,1	214	149	1	1.0	0.0,0.736	NA,0.582	-0.214
6822	"ENSG00000185615.16"	"PDIA2"	chr16	+	284877	285703	284877	285015	285505	285703	6822	29,15	1,0	9,19	0,2	298	149	0.441688303218	1.0	0.935,1.0	1.0,0.826	0.054
6823	"ENSG00000141738.14"	"GRB7"	chr17	+	39742565	39743054	39742565	39742716	39742897	39743054	6823	537,510	651,602	478,578	454,777	298	149	0.685302460765	1.0	0.292,0.298	0.345,0.271	-0.013
6824	"ENSG00000141738.14"	"GRB7"	chr17	+	39742565	39743054	39742565	39742716	39742932	39743054	6824	565,523	2,1	464,664	0,3	298	149	1	1.0	0.993,0.996	1.0,0.991	-0.001
6825	"ENSG00000265681.8"	"RPL17"	chr18	-	49491531	49491833	49491531	49491584	49491735	49491833	6825	1423,1352	93,119	1262,1390	68,81	298	149	0.0375730506729	0.3715347708320263	0.884,0.85	0.903,0.896	-0.032
6826	"ENSG00000265681.8"	"RPL17"	chr18	-	49491531	49491833	49491531	49491584	49491745	49491833	6826	1380,1315	28,22	1226,1350	30,34	298	149	0.169919893774	0.7462792118639716	0.961,0.968	0.953,0.952	0.012
6828	"ENSG00000090621.15"	"PABPC4"	chr1	-	39560815	39562203	39560815	39561122	39562072	39562203	6828	32,22	1,3	29,47	0,2	298	149	0.168672817995	0.7434622363638674	0.941,0.786	1.0,0.922	-0.098
6829	"ENSG00000090621.15"	"PABPC4"	chr1	-	39562322	39563922	39562322	39562416	39563613	39563922	6829	56,64	251,234	59,54	223,284	298	149	0.570088257875	1.0	0.1,0.12	0.117,0.087	0.008
6830	"ENSG00000090621.15"	"PABPC4"	chr1	-	39563613	39563922	39563613	39563741	39563835	39563922	6830	110,78	200,143	72,61	137,225	243	149	0.0453506545204	0.4058567978245352	0.252,0.251	0.244,0.143	0.058
6831	"ENSG00000090621.15"	"PABPC4"	chr1	-	39562322	39564542	39562322	39563922	39564422	39564542	6831	94,74	263,206	53,68	201,215	298	149	0.208461781336	0.8081098370432936	0.152,0.152	0.116,0.137	0.025
6832	"ENSG00000090621.15"	"PABPC4"	chr1	-	39563613	39564542	39563613	39563741	39564422	39564542	6832	74,62	80,98	54,54	81,63	298	149	0.926964429366	1.0	0.316,0.24	0.25,0.3	0.003
6833	"ENSG00000090621.15"	"PABPC4"	chr1	-	39562322	39564542	39562322	39562416	39564470	39564542	6833	181,173	2,0	155,189	0,0	298	149	1	1.0	0.978,1.0	1.0,1.0	-0.011
6834	"ENSG00000090621.15"	"PABPC4"	chr1	-	39562322	39564542	39562322	39563922	39564470	39564542	6834	217,194	127,121	162,205	124,148	298	149	0.171496908222	0.7479618891519546	0.461,0.445	0.395,0.409	0.051
6835	"ENSG00000090621.15"	"PABPC4"	chr1	-	39563613	39564542	39563613	39563741	39564470	39564542	6835	197,182	30,30	163,191	39,23	298	149	0.709921591422	1.0	0.767,0.752	0.676,0.806	0.018
6836	"ENSG00000090621.15"	"PABPC4"	chr1	-	39562322	39564773	39562322	39564542	39564685	39564773	6836	41,51	543,516	24,66	488,545	292	149	0.911809669879	1.0	0.037,0.048	0.024,0.058	0.001
6837	"ENSG00000090621.15"	"PABPC4"	chr1	-	39567750	39568939	39567750	39567846	39568801	39568939	6837	71,61	418,436	43,60	395,438	298	149	0.1862570786	0.7699854976751627	0.078,0.065	0.052,0.064	0.014
6840	"ENSG00000116786.15"	"PLEKHM2"	chr1	+	15727013	15727832	15727013	15727068	15727191	15727832	6840	67,40	0,0	46,78	0,1	272	149	1	1.0	1.0,1.0	1.0,0.977	0.012
6846	"ENSG00000132677.13"	"RHBG"	chr1	+	156377989	156378399	156377989	156378140	156378251	156378399	6846	9,9	4,11	3,8	4,9	260	149	0.441535605435	1.0	0.563,0.319	0.301,0.337	0.122
6847	"ENSG00000132677.13"	"RHBG"	chr1	+	156382067	156382869	156382067	156382201	156382747	156382869	6847	14,27	18,16	14,36	16,11	298	149	0.455461931477	1.0	0.28,0.458	0.304,0.621	-0.094
6848	"ENSG00000138448.13"	"ITGAV"	chr2	+	186665125	186666783	186665125	186665218	186666703	186666783	6848	0,0	67,55	2,0	61,62	298	149	1	1.0	0.0,0.0	0.016,0.0	-0.008
6860	"ENSG00000278175.7"	"GLIDR"	chr9	-	39807054	39809615	39807054	39808761	39809485	39809615	6860	8,12	5,3	10,13	0,5	298	149	0.223542919603	0.829213217241929	0.444,0.667	1.0,0.565	-0.227
6862	"ENSG00000278175.7"	"GLIDR"	chr9	-	39809485	39810024	39809485	39809615	39809730	39810024	6862	4,9	10,4	8,16	1,9	264	149	0.124817102546	0.6480306756667762	0.184,0.559	0.819,0.501	-0.288
6865	"ENSG00000278175.7"	"GLIDR"	chr9	-	39809485	39810112	39809485	39809587	39809730	39810112	6865	9,15	3,1	22,25	0,0	292	149	0.00483957778456	0.12415452514199922	0.605,0.884	1.0,1.0	-0.256
6876	"ENSG00000183723.13"	"CMTM4"	chr16	-	66614749	66622222	66614749	66617358	66622061	66622222	6876	219,171	13,11	163,187	15,10	298	149	0.635080233851	1.0	0.894,0.886	0.845,0.903	0.016
6878	"ENSG00000168811.8"	"IL12A"	chr3	+	159993450	159993609	159993450	159993492	159993567	159993609	6878	0,3	9,13	5,0	4,9	224	149	0.233781201875	0.8418624902514767	0.0,0.133	0.454,0.0	-0.161
6879	"ENSG00000129255.16"	"MPDU1"	chr17	+	7586691	7586961	7586691	7586777	7586898	7586961	6879	97,89	356,321	90,73	336,337	270	149	0.413685759995	1.0	0.131,0.133	0.129,0.107	0.014
6880	"ENSG00000129255.16"	"MPDU1"	chr17	+	7586691	7587271	7586691	7586838	7587160	7587271	6880	56,51	133,138	59,58	113,133	298	149	0.319957999967	0.931190905470557	0.174,0.156	0.207,0.179	-0.028
6881	"ENSG00000129255.16"	"MPDU1"	chr17	+	7586898	7587271	7586898	7587017	7587160	7587271	6881	24,27	327,314	35,42	358,310	292	149	0.0746739549505	0.5180505624690938	0.036,0.042	0.048,0.065	-0.018
6883	"ENSG00000196535.20"	"MYO18A"	chr17	-	29096760	29097350	29096760	29096915	29097222	29097350	6883	8,4	74,78	11,6	82,91	298	149	0.53380234966	1.0	0.051,0.025	0.063,0.032	-0.01
6884	"ENSG00000196535.20"	"MYO18A"	chr17	-	29121546	29121957	29121546	29121723	29121850	29121957	6884	1,0	65,69	1,2	52,62	276	149	1	1.0	0.008,0.0	0.01,0.017	-0.01
6885	"ENSG00000120885.22"	"CLU"	chr8	-	27598459	27600009	27598459	27598635	27599779	27600009	6885	79,69	1496,1548	61,61	1392,1359	298	149	0.574695277885	1.0	0.026,0.022	0.021,0.022	0.003
6886	"ENSG00000120885.22"	"CLU"	chr8	-	27604923	27605335	27604923	27605069	27605171	27605335	6886	3321,2994	11,11	3226,3053	22,11	251	149	1	1.0	0.994,0.994	0.989,0.994	0.002
6893	"ENSG00000267858.9"	"MZF1-AS1"	chr19	+	58589065	58589502	58589065	58589114	58589210	58589502	6893	0,2	0,0	5,9	1,0	245	149	1	1.0	NA,1.0	0.753,1.0	0.123
6895	"ENSG00000173230.17"	"GOLGB1"	chr3	-	121664925	121667610	121664925	121665031	121667475	121667610	6895	8,5	174,203	7,1	124,178	298	149	0.493243078858	1.0	0.022,0.012	0.027,0.003	0.002
6896	"ENSG00000173230.17"	"GOLGB1"	chr3	-	121668060	121669355	121668060	121668158	121669196	121669355	6896	14,11	23,31	4,7	20,30	298	149	0.051067779965	0.43136674587799034	0.233,0.151	0.091,0.104	0.095
6897	"ENSG00000173230.17"	"GOLGB1"	chr3	-	121668060	121669355	121668060	121668158	121669211	121669355	6897	18,16	113,100	8,17	71,126	298	149	0.409039523083	0.9991226901615241	0.074,0.074	0.053,0.063	0.016
6898	"ENSG00000175550.8"	"DRAP1"	chr11	+	65919779	65920041	65919779	65919852	65919947	65920041	6898	3,3	854,870	9,5	739,919	244	149	1	1.0	0.002,0.002	0.007,0.003	-0.003
6900	"ENSG00000127824.15"	"TUBA4A"	chr2	-	219251193	219251713	219251193	219251323	219251564	219251713	6900	6,4	59,73	5,3	69,70	298	149	0.550965258354	1.0	0.048,0.027	0.035,0.021	0.009
6903	"ENSG00000008128.23"	"CDK11A"	chr1	-	1703475	1703940	1703475	1703624	1703823	1703940	6903	25,27	111,108	19,29	136,104	298	149	0.485951925986	1.0	0.101,0.111	0.065,0.122	0.013
6904	"ENSG00000008128.23"	"CDK11A"	chr1	-	1704038	1704344	1704038	1704146	1704222	1704344	6904	0,0	44,46	1,1	39,34	225	149	1	1.0	0.0,0.0	0.017,0.019	-0.018
6905	"ENSG00000008128.23"	"CDK11A"	chr1	-	1704222	1704655	1704222	1704344	1704549	1704655	6905	28,26	66,46	24,23	40,55	298	149	0.938442583627	1.0	0.175,0.22	0.231,0.173	-0.005
6906	"ENSG00000008128.23"	"CDK11A"	chr1	-	1722587	1722831	1722587	1722634	1722707	1722831	6906	0,1	0,2	1,1	0,0	222	149	1	1.0	NA,0.251	1.0,1.0	-0.749
6907	"ENSG00000116478.13"	"HDAC1"	chr1	+	32331675	32332242	32331675	32331806	32332089	32332242	6907	9,17	342,276	9,15	286,297	298	149	0.947845115009	1.0	0.013,0.03	0.015,0.025	0.001
6908	"ENSG00000291129.2"	"PPIEL"	chr1	-	39547578	39548951	39547578	39547608	39548861	39548951	6908	11,22	0,0	12,26	0,1	298	149	1	1.0	1.0,1.0	1.0,0.929	0.035
6910	"ENSG00000291129.2"	"PPIEL"	chr1	-	39547578	39548951	39547578	39547634	39548861	39548951	6910	10,21	2,1	13,28	1,0	298	149	0.130074817441	0.6609410936508838	0.714,0.913	0.867,1.0	-0.12
6911	"ENSG00000291129.2"	"PPIEL"	chr1	-	39559215	39559671	39559215	39559365	39559493	39559671	6911	21,26	2,1	15,17	0,0	277	149	0.30777417089	0.9203065262729397	0.85,0.933	1.0,1.0	-0.109
6912	"ENSG00000291129.2"	"PPIEL"	chr1	-	39559215	39559660	39559215	39559365	39559633	39559660	6912	17,18	7,6	10,6	8,4	298	149	0.141535599343	0.6872717550352329	0.548,0.6	0.385,0.429	0.167
6913	"ENSG00000100918.14"	"REC8"	chr14	+	24172898	24173198	24172898	24173041	24173125	24173198	6913	11,18	107,109	21,18	102,74	233	149	0.0706770056055	0.5031666496630041	0.062,0.096	0.116,0.135	-0.046
6914	"ENSG00000100918.14"	"REC8"	chr14	+	24178605	24178916	24178605	24178672	24178776	24178916	6914	27,44	152,146	26,21	145,123	253	149	0.170177880377	0.7464998949385367	0.095,0.151	0.096,0.091	0.029
6915	"ENSG00000100918.14"	"REC8"	chr14	+	24179799	24180254	24179799	24179906	24180009	24180254	6915	133,152	125,107	105,105	92,119	252	149	0.215236639009	0.8166971362686226	0.386,0.457	0.403,0.343	0.048
6916	"ENSG00000213213.14"	"CCDC183"	chr9	+	136806077	136806672	136806077	136806238	136806503	136806672	6916	36,16	2,3	29,20	1,14	298	149	0.2505615711	0.860425159842745	0.9,0.727	0.935,0.417	0.137
6917	"ENSG00000213213.14"	"CCDC183"	chr9	+	136806077	136806867	136806077	136806672	136806756	136806867	6917	22,18	9,1	13,11	1,4	233	149	0.755042556569	1.0	0.61,0.92	0.893,0.637	0.0
6919	"ENSG00000173531.16"	"MST1"	chr3	-	49687148	49687478	49687148	49687285	49687363	49687478	6919	6,0	22,17	1,3	5,28	227	149	0.648491252627	1.0	0.152,0.0	0.116,0.066	-0.015
6921	"ENSG00000173531.16"	"MST1"	chr3	-	49687148	49687668	49687148	49687478	49687555	49687668	6921	2,3	31,22	3,0	15,18	226	149	0.597650713514	1.0	0.041,0.082	0.116,0.0	0.003
6923	"ENSG00000155363.19"	"MOV10"	chr1	+	112689839	112690098	112689839	112689866	112689993	112690098	6923	409,506	7,7	445,466	8,9	276	149	0.583905757563	1.0	0.969,0.975	0.968,0.965	0.006
6924	"ENSG00000155363.19"	"MOV10"	chr1	+	112694748	112695574	112694748	112694896	112695415	112695574	6924	9,13	295,252	10,14	263,238	298	149	0.59205201797	1.0	0.015,0.025	0.019,0.029	-0.004
6925	"ENSG00000155363.19"	"MOV10"	chr1	+	112696147	112696534	112696147	112696251	112696436	112696534	6925	22,10	271,240	12,5	261,234	298	149	0.0460768020594	0.40898585756011246	0.039,0.02	0.022,0.011	0.013
6926	"ENSG00000155363.19"	"MOV10"	chr1	+	112696147	112696534	112696147	112696283	112696436	112696534	6926	17,7	14,6	10,2	3,3	298	149	0.645555278911	1.0	0.378,0.368	0.625,0.25	-0.065
6927	"ENSG00000155363.19"	"MOV10"	chr1	+	112698286	112698789	112698286	112698478	112698714	112698789	6927	108,91	252,200	81,86	221,203	298	149	0.479602484027	1.0	0.176,0.185	0.155,0.175	0.016
6928	"ENSG00000155363.19"	"MOV10"	chr1	+	112698286	112699810	112698286	112698789	112699457	112699810	6928	107,97	13,18	63,105	17,12	298	149	0.668989279881	1.0	0.805,0.729	0.649,0.814	0.035
6929	"ENSG00000155363.19"	"MOV10"	chr1	+	112699457	112699810	112699457	112699612	112699662	112699810	6929	77,64	6,7	67,82	1,6	199	149	0.12737728145	0.6544070111521838	0.906,0.873	0.98,0.911	-0.056
6930	"ENSG00000155363.19"	"MOV10"	chr1	+	112698286	112699810	112698286	112698478	112699684	112699810	6930	110,81	0,0	81,80	1,0	298	149	1	1.0	1.0,1.0	0.976,1.0	0.012
6931	"ENSG00000155363.19"	"MOV10"	chr1	+	112698286	112699810	112698286	112698789	112699684	112699810	6931	97,91	167,168	78,96	147,142	298	149	0.683271213598	1.0	0.225,0.213	0.21,0.253	-0.012
6932	"ENSG00000155363.19"	"MOV10"	chr1	+	112699893	112700340	112699893	112699982	112700218	112700340	6932	121,81	333,261	64,76	259,268	298	149	0.12515733617	0.6484976767625049	0.154,0.134	0.11,0.124	0.027
6933	"ENSG00000155363.19"	"MOV10"	chr1	+	112700218	112700725	112700218	112700340	112700415	112700725	6933	13,12	392,283	14,18	294,260	224	149	0.124897594495	0.6480306756667762	0.022,0.027	0.031,0.044	-0.013
6934	"ENSG00000131778.20"	"CHD1L"	chr1	+	147272170	147272630	147272170	147272281	147272446	147272630	6934	8,17	2,0	15,12	0,1	298	149	0.702195702876	1.0	0.667,1.0	1.0,0.857	-0.095
6936	"ENSG00000132361.18"	"CLUH"	chr17	-	2693899	2694276	2693899	2694039	2694122	2694276	6936	22,12	332,348	11,23	281,367	232	149	0.8846877993	1.0	0.041,0.022	0.025,0.039	-0.001
6938	"ENSG00000175166.17"	"PSMD2"	chr3	+	184303319	184303749	184303319	184303466	184303642	184303749	6938	113,108	1295,1217	111,104	1215,1284	298	149	0.888368639526	1.0	0.042,0.042	0.044,0.039	0.001
6940	"ENSG00000224424.9"	"PRKAR2A-AS1"	chr3	+	48847933	48848408	48847933	48848025	48848104	48848408	6940	1,3	2,3	0,0	2,0	228	149	1	1.0	0.246,0.395	0.0,NA	0.321
6941	"ENSG00000224424.9"	"PRKAR2A-AS1"	chr3	+	48848104	48851976	48848104	48848408	48848986	48851976	6941	0,2	4,2	0,1	3,2	298	149	0.647077034508	1.0	0.0,0.333	0.0,0.2	0.067
6954	"ENSG00000150991.16"	"UBC"	chr12	-	124911645	124913774	124911645	124912180	124913320	124913774	6954	4906,4581	8005,6740	4731,4990	6940,7396	298	149	0.629288068562	1.0	0.235,0.254	0.254,0.252	-0.009
6956	"ENSG00000144591.20"	"GMPPA"	chr2	+	219500120	219502037	219500120	219500218	219501475	219502037	6956	12,15	194,186	13,11	189,179	298	149	0.77286400913	1.0	0.03,0.039	0.033,0.03	0.003
6957	"ENSG00000144591.20"	"GMPPA"	chr2	+	219501475	219502037	219501475	219501579	219501850	219502037	6957	28,37	157,163	33,27	198,194	298	149	0.198804244261	0.7897057706758774	0.082,0.102	0.077,0.065	0.021
6959	"ENSG00000144591.20"	"GMPPA"	chr2	+	219501475	219502037	219501475	219501579	219501911	219502037	6959	155,163	8,8	155,150	22,8	298	149	0.0512508323246	0.43152543755360323	0.906,0.911	0.779,0.904	0.067
6960	"ENSG00000144591.20"	"GMPPA"	chr2	+	219504082	219505362	219504082	219504213	219505227	219505362	6960	19,38	173,222	16,17	167,195	298	149	0.0612963922208	0.4685517624559892	0.052,0.079	0.046,0.042	0.022
6961	"ENSG00000144591.20"	"GMPPA"	chr2	+	219504082	219505362	219504082	219504218	219505227	219505362	6961	19,38	0,1	14,15	0,2	298	149	0.521188783139	1.0	1.0,0.95	1.0,0.789	0.08
6962	"ENSG00000144591.20"	"GMPPA"	chr2	+	219504082	219505362	219504082	219504868	219505227	219505362	6962	8,13	0,2	14,10	0,0	298	149	0.93508678069	1.0	1.0,0.765	1.0,1.0	-0.117
6964	"ENSG00000144591.20"	"GMPPA"	chr2	+	219504082	219505761	219504082	219504213	219505457	219505761	6964	18,32	15,9	10,20	19,9	298	149	0.249405727142	0.8587009766737012	0.375,0.64	0.208,0.526	0.141
6965	"ENSG00000144591.20"	"GMPPA"	chr2	+	219504082	219505761	219504082	219505362	219505457	219505761	6965	9,7	208,228	9,9	242,242	244	149	0.957473642636	1.0	0.026,0.018	0.022,0.022	0.0
6966	"ENSG00000144591.20"	"GMPPA"	chr2	+	219504082	219505761	219504082	219505362	219505599	219505761	6966	33,23	3,2	21,35	4,0	298	149	0.800702724842	1.0	0.846,0.852	0.724,1.0	-0.013
6967	"ENSG00000144591.20"	"GMPPA"	chr2	+	219505457	219505761	219505457	219505555	219505694	219505761	6967	58,23	6,0	28,46	5,2	288	149	0.583632392218	1.0	0.833,1.0	0.743,0.922	0.084
6968	"ENSG00000144591.20"	"GMPPA"	chr2	+	219505457	219505761	219505457	219505555	219505714	219505761	6968	56,24	83,67	29,42	73,111	298	149	0.213061025464	0.8149905475041936	0.252,0.152	0.166,0.159	0.04
6969	"ENSG00000144591.20"	"GMPPA"	chr2	+	219504082	219506072	219504082	219505761	219505979	219506072	6969	0,4	81,54	0,5	55,81	298	149	0.708377612285	1.0	0.0,0.036	0.0,0.03	0.003
6970	"ENSG00000144591.20"	"GMPPA"	chr2	+	219505457	219506072	219505457	219505555	219505979	219506072	6970	37,17	5,4	16,31	2,4	298	149	0.569257710562	1.0	0.787,0.68	0.8,0.795	-0.064
6974	"ENSG00000184371.14"	"CSF1"	chr1	+	109923165	109924190	109923165	109923711	109924059	109924190	6974	21,17	0,1	26,8	2,0	298	149	0.628277884602	1.0	1.0,0.895	0.867,1.0	0.014
6975	"ENSG00000163374.21"	"YY1AP1"	chr1	-	155659455	155661423	155659455	155660913	155661306	155661423	6975	25,42	202,192	33,23	240,177	298	149	0.280126145486	0.8954321716418658	0.058,0.099	0.064,0.061	0.016
6976	"ENSG00000163374.21"	"YY1AP1"	chr1	-	155659500	155661423	155659500	155660933	155661306	155661423	6976	9,21	5,3	14,20	0,4	298	149	0.137888666101	0.6800379083491747	0.474,0.778	1.0,0.714	-0.231
6977	"ENSG00000163374.21"	"YY1AP1"	chr1	-	155672271	155672731	155672271	155672393	155672559	155672731	6977	10,5	0,0	16,14	1,0	298	149	1	1.0	1.0,1.0	0.889,1.0	0.055
6978	"ENSG00000163374.21"	"YY1AP1"	chr1	-	155688070	155688660	155688070	155688201	155688578	155688660	6978	21,32	1,2	13,25	2,2	298	149	0.448045413675	1.0	0.913,0.889	0.765,0.862	0.088
6979	"ENSG00000163374.21"	"YY1AP1"	chr1	-	155688070	155688670	155688070	155688201	155688658	155688670	6979	21,32	3,0	13,25	2,4	298	149	0.0967927599408	0.5845392652057049	0.778,1.0	0.765,0.758	0.127
6984	"ENSG00000104814.13"	"MAP4K1"	chr19	-	38595484	38595729	38595484	38595555	38595639	38595729	6984	0,0	5,8	0,1	5,10	233	149	1	1.0	0.0,0.0	0.0,0.06	-0.03
6985	"ENSG00000104814.13"	"MAP4K1"	chr19	-	38607863	38608033	38607863	38607911	38607989	38608033	6985	2,0	2,1	0,0	6,1	227	149	0.635231040686	1.0	0.396,0.0	0.0,0.0	0.198
6986	"ENSG00000160051.12"	"IQCC"	chr1	+	32206153	32206761	32206153	32206297	32206508	32206761	6986	37,13	25,28	17,7	16,27	298	149	0.313883641416	0.9247540104671014	0.425,0.188	0.347,0.115	0.076
6989	"ENSG00000204839.9"	"MROH6"	chr8	-	143567610	143567888	143567610	143567676	143567785	143567888	6989	1,2	29,31	1,5	12,47	258	149	0.20759901905	0.8063868678552287	0.02,0.036	0.046,0.058	-0.024
6990	"ENSG00000198954.9"	"KIFBP"	chr10	+	69005731	69007751	69005731	69005915	69007626	69007751	6990	4,2	6,6	1,9	4,2	298	149	0.330397561213	0.944724381627159	0.25,0.143	0.111,0.692	-0.205
6991	"ENSG00000164889.16"	"SLC4A2"	chr7	+	151074038	151074841	151074038	151074099	151074674	151074841	6991	232,203	0,5	192,276	4,2	298	149	0.801692636761	1.0	1.0,0.953	0.96,0.986	0.003
6992	"ENSG00000164889.16"	"SLC4A2"	chr7	+	151074038	151074841	151074038	151074293	151074674	151074841	6992	53,31	3,6	35,19	5,0	298	149	0.534303934274	1.0	0.898,0.721	0.778,1.0	-0.08
6993	"ENSG00000116350.18"	"SRSF4"	chr1	-	29159373	29160517	29159373	29159486	29160374	29160517	6993	9,9	206,177	6,4	211,204	298	149	0.0805657084848	0.5380833462446686	0.021,0.025	0.014,0.01	0.011
6994	"ENSG00000115207.15"	"GTF3C2"	chr2	-	27335916	27336425	27335916	27336028	27336197	27336425	6994	2,2	238,217	4,3	183,194	298	149	1	1.0	0.004,0.005	0.011,0.008	-0.005
6995	"ENSG00000168036.19"	"CTNNB1"	chr3	+	41224953	41225207	41224953	41224991	41225102	41225207	6995	953,899	4,0	835,850	1,0	260	149	1	1.0	0.993,1.0	0.998,1.0	-0.003
6996	"ENSG00000168036.19"	"CTNNB1"	chr3	+	41233340	41233867	41233340	41233444	41233528	41233867	6996	18,15	461,447	18,22	365,445	233	149	0.237940344647	0.8455265993693575	0.024,0.021	0.031,0.031	-0.009
6999	"ENSG00000168036.19"	"CTNNB1"	chr3	+	41239133	41239900	41239133	41239354	41239659	41239900	6999	276,240	189,187	259,285	237,217	298	149	0.325391958311	0.937971478949887	0.422,0.391	0.353,0.396	0.032
7000	"ENSG00000168036.19"	"CTNNB1"	chr3	+	41239133	41239955	41239133	41239354	41239812	41239955	7000	392,340	14,11	377,404	18,16	298	149	0.369775118748	0.9737838510210666	0.933,0.939	0.913,0.927	0.016
7001	"ENSG00000168036.19"	"CTNNB1"	chr3	+	41239133	41239904	41239133	41239354	41239818	41239904	7001	354,319	82,87	346,367	91,74	298	149	0.59838890489	1.0	0.683,0.647	0.655,0.713	-0.019
7002	"ENSG00000197323.12"	"TRIM33"	chr1	-	114397607	114397990	114397607	114397860	114397939	114397990	7002	5,4	76,58	10,1	42,80	228	149	0.58136269453	1.0	0.041,0.043	0.135,0.008	-0.03
7003	"ENSG00000213722.10"	"DDAH2"	chr6	-	31728172	31728745	31728172	31728292	31728645	31728745	7003	8,6	0,0	8,8	0,2	298	149	0.637582487617	1.0	1.0,1.0	1.0,0.667	0.166
7005	"ENSG00000198753.12"	"PLXNB3"	chrX	+	153777527	153778095	153777527	153777688	153777947	153778095	7005	2,9	46,33	2,3	33,24	298	149	0.328117551283	0.9406673050786916	0.021,0.12	0.029,0.059	0.026
7008	"ENSG00000128694.12"	"OSGEPL1"	chr2	-	189753915	189754345	189753915	189754064	189754140	189754345	7008	1,3	7,13	1,6	17,15	225	149	0.621987864668	1.0	0.086,0.133	0.037,0.209	-0.013
7009	"ENSG00000128694.12"	"OSGEPL1"	chr2	-	189761419	189761660	189761419	189761525	189761646	189761660	7009	17,11	0,0	25,14	0,1	270	149	1	1.0	1.0,1.0	1.0,0.885	0.057
7011	"ENSG00000067064.13"	"IDI1"	chr10	-	1043300	1044171	1043300	1043393	1043998	1044171	7011	95,85	571,520	58,69	460,568	298	149	0.067471267598	0.49410341415502557	0.077,0.076	0.059,0.057	0.019
7015	"ENSG00000126822.18"	"PLEKHG3"	chr14	+	64731360	64731806	64731360	64731543	64731713	64731806	7015	3,0	132,156	3,1	147,142	298	149	1	1.0	0.011,0.0	0.01,0.004	-0.002
7016	"ENSG00000126822.18"	"PLEKHG3"	chr14	+	64736852	64737375	64736852	64736891	64737355	64737375	7016	2,2	74,94	3,2	113,113	298	149	1	1.0	0.013,0.011	0.013,0.009	0.001
7018	"ENSG00000130822.16"	"PNCK"	chrX	-	153671284	153671672	153671284	153671360	153671548	153671672	7018	3,5	7,4	5,6	11,13	298	149	0.603697153761	1.0	0.176,0.385	0.185,0.188	0.094
7020	"ENSG00000130822.16"	"PNCK"	chrX	-	153671879	153672200	153671879	153672018	153672125	153672200	7020	3,2	3,6	0,2	1,4	256	149	0.161464367118	0.7271432441468331	0.368,0.162	0.0,0.225	0.153
7025	"ENSG00000142910.16"	"TINAGL1"	chr1	+	31583148	31584801	31583148	31583575	31584677	31584801	7025	1,6	1,2	3,7	0,0	298	149	0.0101913907501	0.18565129171753486	0.333,0.6	1.0,1.0	-0.533
7027	"ENSG00000142910.16"	"TINAGL1"	chr1	+	31585439	31585876	31585439	31585485	31585752	31585876	7027	0,0	6,4	0,2	2,4	298	149	0.909363739007	1.0	0.0,0.0	0.0,0.2	-0.1
