ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7039	"ENSG00000254510.4"	"ENSG00000254510"	chr11	+	66409211	66410048	66409211	66409462	66409864	66410048	7039	2,2	0,0	1,3	1,0	551	149	1	1.0	1.0,1.0	0.213,1.0	0.393
7040	"ENSG00000254510.4"	"ENSG00000254510"	chr11	+	66409859	66410973	66409859	66410048	66410152	66410973	7040	0,0	9,8	0,2	4,5	253	149	0.936154250941	1.0	0.0,0.0	0.0,0.191	-0.096
7042	"ENSG00000254510.4"	"ENSG00000254510"	chr11	+	66410152	66410973	66410152	66410345	66410855	66410973	7042	17,9	1,3	16,11	0,0	659	149	0.000546626394943	0.023010925032039015	0.794,0.404	1.0,1.0	-0.401
7043	"ENSG00000254510.4"	"ENSG00000254510"	chr11	+	66410152	66410973	66410152	66410368	66410855	66410973	7043	17,7	3,4	15,10	5,2	636	149	0.873992865205	1.0	0.57,0.291	0.413,0.539	-0.045
7044	"ENSG00000149600.12"	"COMMD7"	chr20	-	32702702	32704071	32702702	32703458	32704022	32704071	7044	82,81	247,315	104,75	292,296	713	149	0.800558416847	1.0	0.065,0.051	0.069,0.05	-0.002
7045	"ENSG00000143799.14"	"PARP1"	chr1	-	226363098	226364070	226363098	226363160	226363942	226364070	7045	12,17	1148,992	16,18	1271,1380	931	149	1	1.0	0.002,0.003	0.002,0.002	0.001
7046	"ENSG00000143799.14"	"PARP1"	chr1	-	226363098	226365154	226363098	226363160	226365001	226365154	7046	12,15	0,0	25,14	0,2	1990	149	0.237241084843	0.7449388990363366	1.0,1.0	1.0,0.344	0.328
7047	"ENSG00000143799.14"	"PARP1"	chr1	-	226363098	226365154	226363098	226364070	226365001	226365154	7047	10,9	1232,1084	20,9	1414,1442	1080	149	1	1.0	0.001,0.001	0.002,0.001	-0.001
7048	"ENSG00000143799.14"	"PARP1"	chr1	-	226365953	226367608	226365953	226366052	226367479	226367608	7048	9,4	1198,1276	16,18	1441,1531	1576	149	1	1.0	0.001,0.0	0.001,0.001	-0.001
7049	"ENSG00000143799.14"	"PARP1"	chr1	-	226379921	226381208	226379921	226380164	226381067	226381208	7049	2,0	829,822	2,0	968,1017	1052	149	1	1.0	0.0,0.0	0.0,0.0	0.0
7050	"ENSG00000143799.14"	"PARP1"	chr1	-	226385503	226386442	226385503	226385680	226386218	226386442	7050	1,2	1,0	0,2	1,0	687	149	0.00504751491051	0.0860044099037548	0.178,1.0	0.0,1.0	0.089
7051	"ENSG00000143799.14"	"PARP1"	chr1	-	226385503	226386442	226385503	226385680	226386325	226386442	7051	2,2	1008,979	1,2	1094,1188	794	149	1	1.0	0.0,0.0	0.0,0.0	0.0
7052	"ENSG00000179406.11"	"LINC00174"	chr7	-	66491030	66491471	66491030	66491239	66491349	66491471	7052	30,24	3,0	22,38	3,1	259	149	0.621096824421	1.0	0.852,1.0	0.808,0.956	0.044
7053	"ENSG00000179406.11"	"LINC00174"	chr7	-	66491070	66491471	66491070	66491178	66491349	66491471	7053	64,36	2,0	37,61	1,0	320	149	1	1.0	0.937,1.0	0.945,1.0	-0.004
7055	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72822477	72824842	72822477	72822543	72822847	72824842	7055	78,49	22,16	51,61	29,25	453	149	0.0745932555959	0.4109154010153427	0.538,0.502	0.366,0.445	0.115
7056	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72822847	72824842	72822847	72822961	72824733	72824842	7056	1026,887	8,3	900,992	7,6	1921	149	0.641971785485	1.0	0.909,0.958	0.909,0.928	0.015
7057	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72826517	72827293	72826517	72826589	72827187	72827293	7057	22,20	6,0	4,15	0,2	747	149	0.393487740951	0.9227094122032387	0.422,1.0	1.0,0.599	-0.089
7058	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72828358	72828776	72828358	72828508	72828728	72828776	7058	9,18	147,119	14,11	95,136	369	149	0.887381558702	1.0	0.024,0.058	0.056,0.032	-0.003
7062	"ENSG00000198513.15"	"ATL1"	chr14	+	50590940	50591639	50590940	50591075	50591534	50591639	7062	0,0	37,51	1,0	50,47	608	149	1	1.0	0.0,0.0	0.005,0.0	-0.003
7063	"ENSG00000148688.14"	"RPP30"	chr10	+	90894774	90895483	90894774	90894891	90895453	90895483	7063	17,14	65,86	14,16	73,75	711	149	0.9614041589	1.0	0.052,0.033	0.039,0.043	0.002
7065	"ENSG00000206077.14"	"ZDHHC11B"	chr5	-	768834	770117	768834	768930	769954	770117	7065	32,47	1,0	41,47	0,1	1173	149	1	1.0	0.803,1.0	1.0,0.857	-0.027
7066	"ENSG00000141524.19"	"TMC6"	chr17	-	78120176	78121164	78120176	78120832	78121012	78121164	7066	17,7	54,48	10,6	35,52	329	149	0.484661140666	1.0	0.125,0.062	0.115,0.05	0.011
7067	"ENSG00000141524.19"	"TMC6"	chr17	-	78125725	78126366	78125725	78125884	78126276	78126366	7067	8,2	34,10	5,2	3,8	541	149	0.242442783445	0.7523770112915474	0.061,0.052	0.315,0.064	-0.133
7074	"ENSG00000178149.17"	"DALRD3"	chr3	-	49015818	49016086	49015818	49015872	49015972	49016086	7074	183,167	177,142	207,168	164,152	249	149	0.617040179591	1.0	0.382,0.413	0.43,0.398	-0.017
7075	"ENSG00000178149.17"	"DALRD3"	chr3	-	49015972	49016340	49015972	49016060	49016157	49016340	7075	97,102	32,25	104,64	33,41	246	149	0.111904831555	0.5103575515505202	0.647,0.712	0.656,0.486	0.109
7076	"ENSG00000178149.17"	"DALRD3"	chr3	-	49015972	49016340	49015972	49016086	49016157	49016340	7076	56,68	117,134	66,33	131,150	220	149	0.105899263551	0.49562366389623785	0.245,0.256	0.254,0.13	0.058
7077	"ENSG00000178149.17"	"DALRD3"	chr3	-	49017227	49017513	49017227	49017356	49017433	49017513	7077	29,30	219,135	31,38	221,226	226	149	0.715016244006	1.0	0.08,0.128	0.085,0.1	0.012
7083	"ENSG00000188004.11"	"SNHG28"	chr1	-	159837916	159840866	159837916	159838027	159840710	159840866	7083	15,22	0,0	7,13	1,0	2832	149	1	1.0	1.0,1.0	0.269,1.0	0.365
7089	"ENSG00000188004.11"	"SNHG28"	chr1	-	159837916	159841235	159837916	159840866	159841125	159841235	7089	1,0	2,0	1,2	0,0	408	149	1	1.0	0.154,NA	1.0,1.0	-0.846
7091	"ENSG00000146205.15"	"ANO7"	chr2	+	241223185	241223781	241223185	241223276	241223661	241223781	7091	23,27	4,3	33,34	4,8	534	149	0.620327451065	1.0	0.616,0.715	0.697,0.543	0.045
7092	"ENSG00000146205.15"	"ANO7"	chr2	+	241223185	241223955	241223185	241223781	241223904	241223955	7092	12,11	5,7	8,1	4,8	272	149	0.105456434993	0.4941418533870857	0.568,0.463	0.523,0.064	0.222
7095	"ENSG00000135297.17"	"MTO1"	chr6	+	73466208	73466606	73466208	73466408	73466488	73466606	7095	1,0	65,59	2,5	57,91	229	149	0.127789767352	0.5488487547113458	0.01,0.0	0.022,0.035	-0.024
7097	"ENSG00000135297.17"	"MTO1"	chr6	+	73479731	73480126	73479731	73479844	73479935	73480126	7097	1,2	109,104	2,0	109,108	240	149	1	1.0	0.006,0.012	0.011,0.0	0.004
7098	"ENSG00000135297.17"	"MTO1"	chr6	+	73479731	73480126	73479731	73479844	73480038	73480126	7098	49,22	0,2	46,46	1,0	343	149	0.557239793145	1.0	1.0,0.827	0.952,1.0	-0.062
7099	"ENSG00000135297.17"	"MTO1"	chr6	+	73479935	73480367	73479935	73480126	73480292	73480367	7099	13,22	3,4	17,19	3,0	315	149	0.10901924649	0.502753080474095	0.672,0.722	0.728,1.0	-0.167
7100	"ENSG00000135297.17"	"MTO1"	chr6	+	73479935	73480367	73479935	73480126	73480317	73480367	7100	17,31	3,7	20,27	10,2	340	149	0.914899835797	1.0	0.713,0.66	0.467,0.855	0.025
7102	"ENSG00000105204.14"	"DYRK1B"	chr19	-	39826671	39826987	39826671	39826867	39826951	39826987	7102	3,1	0,4	5,2	0,2	233	149	0.300843788531	0.8327152965246245	1.0,0.138	1.0,0.39	-0.126
7103	"ENSG00000115541.11"	"HSPE1"	chr2	+	197503038	197503381	197503038	197503128	197503208	197503381	7103	20,21	612,632	28,47	583,625	229	149	0.00351531232605	0.06799149540704079	0.021,0.021	0.03,0.047	-0.017
7104	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220121	7220676	7220121	7220197	7220463	7220676	7104	95,53	279,215	53,66	277,234	415	149	0.158797795495	0.6163985434598817	0.109,0.081	0.064,0.092	0.017
7105	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220121	7220676	7220121	7220197	7220603	7220676	7105	124,91	6,4	125,126	3,4	555	149	0.279895603542	0.8065330987786121	0.847,0.859	0.918,0.894	-0.053
7106	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220463	7220676	7220463	7220529	7220603	7220676	7106	61,71	615,597	100,100	681,633	223	149	0.0291511475899	0.24469350741048435	0.062,0.074	0.089,0.095	-0.024
7107	"ENSG00000072778.20"	"ACADVL"	chr17	+	7220765	7221058	7220765	7220830	7220923	7221058	7107	88,94	1034,1025	102,160	1159,1296	242	149	0.206003020868	0.6959575668768287	0.05,0.053	0.051,0.071	-0.009
7108	"ENSG00000072778.20"	"ACADVL"	chr17	+	7222666	7223237	7222666	7222865	7223132	7223237	7108	2217,1967	775,740	2294,2173	897,848	416	149	0.492744089839	1.0	0.506,0.488	0.478,0.479	0.019
7109	"ENSG00000072778.20"	"ACADVL"	chr17	+	7223812	7224069	7223812	7223858	7223967	7224069	7109	246,205	2,5	242,303	6,3	258	149	0.820355641533	1.0	0.986,0.959	0.959,0.983	0.001
7110	"ENSG00000072778.20"	"ACADVL"	chr17	+	7223812	7224069	7223812	7223875	7223967	7224069	7110	122,97	1251,1192	122,142	1421,1604	241	149	0.876852458424	1.0	0.057,0.048	0.05,0.052	0.002
7111	"ENSG00000072778.20"	"ACADVL"	chr17	+	7224320	7224552	7224320	7224393	7224479	7224552	7111	26,24	690,635	12,27	443,806	235	149	0.409641852976	0.9386782546819051	0.023,0.023	0.017,0.021	0.004
7112	"ENSG00000072778.20"	"ACADVL"	chr17	+	7224320	7224552	7224320	7224393	7224483	7224552	7112	29,32	43,33	17,33	35,45	239	149	0.343559288908	0.8783691855419864	0.296,0.377	0.232,0.314	0.064
7113	"ENSG00000117682.18"	"DHDDS"	chr1	+	26432374	26433008	26432374	26432395	26432890	26433008	7113	37,15	0,1	32,34	0,0	644	149	1	1.0	1.0,0.776	1.0,1.0	-0.112
7116	"ENSG00000160055.20"	"TMEM234"	chr1	-	32215135	32215795	32215135	32215216	32215672	32215795	7116	20,23	1,2	20,23	6,5	605	149	0.0189255481858	0.19628710845667668	0.831,0.739	0.451,0.531	0.294
7117	"ENSG00000160055.20"	"TMEM234"	chr1	-	32216199	32216947	32216199	32216517	32216888	32216947	7117	59,51	9,4	71,68	14,7	520	149	0.520916294847	1.0	0.653,0.785	0.592,0.736	0.055
7118	"ENSG00000163798.14"	"SLC4A1AP"	chr2	+	27685036	27688767	27685036	27685277	27688699	27688767	7118	103,90	0,0	134,149	2,0	3571	149	0.753170301443	1.0	1.0,1.0	0.737,1.0	0.131
7119	"ENSG00000139044.12"	"B4GALNT3"	chr12	+	552466	553983	552466	552528	553190	553983	7119	10,15	23,32	17,23	24,17	811	149	0.0240028757776	0.22364440010530706	0.074,0.079	0.115,0.199	-0.081
7120	"ENSG00000139044.12"	"B4GALNT3"	chr12	+	552466	553983	552466	552528	553193	553983	7120	11,15	10,1	17,24	8,7	814	149	0.871148034545	1.0	0.168,0.733	0.28,0.386	0.117
7124	"ENSG00000196562.16"	"SULF2"	chr20	-	47659398	47659730	47659398	47659452	47659696	47659730	7124	30,35	77,105	37,39	102,104	393	149	0.872320448745	1.0	0.129,0.112	0.121,0.124	-0.002
7125	"ENSG00000137955.16"	"RABGGTB"	chr1	+	75789951	75790274	75789951	75790057	75790151	75790274	7125	58,103	47,46	98,117	42,64	243	149	0.447468599406	0.9721776804699443	0.431,0.579	0.589,0.529	-0.054
7127	"ENSG00000124357.13"	"NAGK"	chr2	+	71068649	71070586	71068649	71068712	71070501	71070586	7127	275,292	68,37	306,326	78,99	1938	149	0.0493642708253	0.32141897430666794	0.237,0.378	0.232,0.202	0.09
7129	"ENSG00000124357.13"	"NAGK"	chr2	+	71072640	71073594	71072640	71072751	71073481	71073594	7129	159,166	278,271	132,182	277,306	879	149	0.483396893674	1.0	0.088,0.094	0.075,0.092	0.008
7130	"ENSG00000124357.13"	"NAGK"	chr2	+	71075554	71076701	71075554	71075610	71076603	71076701	7130	133,123	6,5	123,177	1,5	1142	149	0.0997487011334	0.4802579665578745	0.743,0.762	0.941,0.822	-0.129
7131	"ENSG00000124357.13"	"NAGK"	chr2	+	71075554	71076701	71075554	71075642	71076603	71076701	7131	94,92	184,159	86,129	174,200	1110	149	0.752238082562	1.0	0.064,0.072	0.062,0.08	-0.003
7132	"ENSG00000182173.14"	"TSEN54"	chr17	+	75516745	75517072	75516745	75516910	75517008	75517072	7132	2,2	24,23	2,8	17,14	247	149	0.0241371605141	0.22364440010530706	0.048,0.05	0.066,0.256	-0.112
7134	"ENSG00000182173.14"	"TSEN54"	chr17	+	75521408	75522333	75521408	75521510	75521704	75522333	7134	148,114	111,100	133,147	111,74	343	149	0.29268743238	0.8208406411785848	0.367,0.331	0.342,0.463	-0.054
7135	"ENSG00000182173.14"	"TSEN54"	chr17	+	75521408	75522333	75521408	75521510	75522006	75522333	7135	303,206	0,0	178,228	6,0	645	149	0.0193351079284	0.19865883201678444	1.0,1.0	0.873,1.0	0.064
7137	"ENSG00000182173.14"	"TSEN54"	chr17	+	75521408	75523335	75521408	75521510	75523274	75523335	7137	644,536	0,0	472,540	0,2	1913	149	0.484690127052	1.0	1.0,1.0	1.0,0.955	0.022
7138	"ENSG00000182173.14"	"TSEN54"	chr17	+	75521408	75523335	75521408	75522333	75523274	75523335	7138	298,307	30,14	284,292	19,32	1090	149	0.491389382179	1.0	0.576,0.75	0.671,0.555	0.05
7139	"ENSG00000182173.14"	"TSEN54"	chr17	+	75521408	75523335	75521408	75522535	75523274	75523335	7139	250,257	2,2	248,263	0,0	888	149	0.378139097898	0.9100412880715525	0.954,0.956	1.0,1.0	-0.045
7140	"ENSG00000182173.14"	"TSEN54"	chr17	+	75521704	75523335	75521704	75522521	75523274	75523335	7140	256,265	7,8	253,264	7,15	902	149	0.274441216108	0.8019306804759375	0.858,0.845	0.857,0.744	0.051
7144	"ENSG00000136463.9"	"TACO1"	chr17	+	63606312	63607464	63606312	63606440	63607286	63607464	7144	17,24	120,116	12,18	131,154	995	149	0.0657174293207	0.38187383456811197	0.021,0.03	0.014,0.017	0.01
7145	"ENSG00000056586.16"	"RC3H2"	chr9	-	122865348	122865657	122865348	122865541	122865623	122865657	7145	321,388	20,22	338,298	29,28	231	149	0.0707619298254	0.39722310488412144	0.912,0.919	0.883,0.873	0.037
7146	"ENSG00000162576.17"	"MXRA8"	chr1	-	1354192	1354509	1354192	1354232	1354353	1354509	7146	0,3	3,2	3,0	2,2	270	149	0.944945258787	1.0	0.0,0.453	0.453,0.0	0.0
7147	"ENSG00000155366.17"	"RHOC"	chr1	-	112702562	112703119	112702562	112702693	112702998	112703119	7147	18,19	1022,914	22,13	1213,1253	454	149	1	1.0	0.006,0.007	0.006,0.003	0.002
7148	"ENSG00000114026.22"	"OGG1"	chr3	+	9756766	9757191	9756766	9756816	9757043	9757191	7148	89,99	4,1	106,97	2,3	376	149	0.831054873523	1.0	0.898,0.975	0.955,0.928	-0.005
7149	"ENSG00000170485.17"	"NPAS2"	chr2	+	100982230	100988276	100982230	100982377	100988078	100988276	7149	6,8	6,7	14,14	4,7	5850	149	0.0783562458318	0.42352131266412846	0.025,0.028	0.082,0.048	-0.038
7150	"ENSG00000117115.13"	"PADI2"	chr1	-	17074855	17075823	17074855	17074949	17075678	17075823	7150	14,17	273,222	21,28	317,284	878	149	0.293795792872	0.8211655375305473	0.009,0.013	0.011,0.016	-0.003
7151	"ENSG00000127463.16"	"EMC1"	chr1	-	19239230	19239985	19239230	19239302	19239817	19239985	7151	16,17	89,97	18,24	106,112	664	149	0.736482203657	1.0	0.039,0.038	0.037,0.046	-0.003
7152	"ENSG00000127463.16"	"EMC1"	chr1	-	19243949	19245030	19243949	19244015	19244738	19245030	7152	10,7	0,0	7,12	1,2	872	149	0.000510288268778	0.02215116603619411	1.0,1.0	0.545,0.506	0.474
7153	"ENSG00000127463.16"	"EMC1"	chr1	-	19243949	19245030	19243949	19244015	19244905	19245030	7153	13,15	160,145	7,15	189,172	1039	149	0.50380926065	1.0	0.012,0.015	0.005,0.012	0.005
7154	"ENSG00000143947.15"	"RPS27A"	chr2	+	55234118	55234962	55234118	55234204	55234830	55234962	7154	162,143	5722,5319	157,142	6769,7581	775	149	1	1.0	0.005,0.005	0.004,0.004	0.001
7155	"ENSG00000007402.12"	"CACNA2D2"	chr3	-	50364887	50365184	50364887	50364970	50365074	50365184	7155	0,3	2,1	0,0	3,3	253	149	0.0846957492169	0.43978693739208646	0.0,0.639	0.0,0.0	0.32
7156	"ENSG00000007402.12"	"CACNA2D2"	chr3	-	50364887	50365184	50364887	50364976	50365074	50365184	7156	0,2	0,4	0,0	4,0	247	149	1	1.0	NA,0.232	0.0,NA	0.232
7165	"ENSG00000160710.19"	"ADAR"	chr1	-	154585216	154585865	154585216	154585344	154585752	154585865	7165	192,195	1088,1081	185,242	1200,1338	557	149	0.632399588139	1.0	0.045,0.046	0.04,0.046	0.003
7166	"ENSG00000160710.19"	"ADAR"	chr1	-	154588124	154588673	154588124	154588258	154588550	154588673	7166	84,77	1261,1348	98,72	1289,1251	441	149	0.628701693217	1.0	0.022,0.019	0.025,0.019	-0.002
7167	"ENSG00000160710.19"	"ADAR"	chr1	-	154589756	154590409	154589756	154589928	154590183	154590409	7167	15,29	1338,1317	20,21	1292,1331	404	149	1	1.0	0.004,0.008	0.006,0.006	0.0
7168	"ENSG00000160710.19"	"ADAR"	chr1	-	154589756	154590409	154589756	154589928	154590261	154590409	7168	493,437	262,244	515,477	263,241	482	149	0.585143788266	1.0	0.368,0.356	0.377,0.38	-0.017
7169	"ENSG00000160710.19"	"ADAR"	chr1	-	154589756	154590409	154589756	154589928	154590341	154590409	7169	1186,1050	1,0	1326,1292	0,7	562	149	0.899232709635	1.0	0.997,1.0	1.0,0.98	0.008
7170	"ENSG00000160710.19"	"ADAR"	chr1	-	154601040	154602626	154601040	154601190	154601307	154602626	7170	2358,2273	16,16	2359,2233	10,19	266	149	0.760161041569	1.0	0.988,0.988	0.992,0.985	-0.0
7171	"ENSG00000160710.19"	"ADAR"	chr1	-	154601040	154602626	154601040	154601888	154602035	154602626	7171	2096,2092	256,246	2084,2294	290,274	296	149	0.541159260624	1.0	0.805,0.811	0.783,0.808	0.012
7172	"ENSG00000160710.19"	"ADAR"	chr1	-	154601040	154602626	154601040	154602248	154602384	154602626	7172	1607,1605	106,155	1708,1827	139,141	285	149	0.894141135259	1.0	0.888,0.844	0.865,0.871	-0.002
7178	"ENSG00000105426.20"	"PTPRS"	chr19	-	5218419	5219467	5218419	5218532	5219309	5219467	7178	32,38	64,35	24,37	79,66	926	149	0.0306729598217	0.24995604525509563	0.074,0.149	0.047,0.083	0.046
7179	"ENSG00000185507.21"	"IRF7"	chr11	-	613784	614037	613784	613865	613950	614037	7179	12,10	21,13	7,13	4,0	234	149	0.002128804078	0.05156290985235692	0.267,0.329	0.527,1.0	-0.466
7180	"ENSG00000185507.21"	"IRF7"	chr11	-	615096	615647	615096	615259	615344	615647	7180	53,38	94,81	27,33	41,55	234	149	0.443257096342	0.9697942919411406	0.264,0.23	0.295,0.276	-0.038
7181	"ENSG00000100243.22"	"CYB5R3"	chr22	-	42627303	42627688	42627303	42627389	42627604	42627688	7181	14,25	490,449	14,15	486,489	364	149	0.21038154703	0.7032371712187516	0.012,0.022	0.012,0.012	0.005
7184	"ENSG00000100243.22"	"CYB5R3"	chr22	-	42627303	42628281	42627303	42627688	42628151	42628281	7184	34,47	425,349	36,60	465,469	612	149	0.935830287301	1.0	0.019,0.032	0.019,0.03	0.001
7185	"ENSG00000100243.22"	"CYB5R3"	chr22	-	42630881	42631450	42630881	42630988	42631377	42631450	7185	3,2	399,290	3,5	309,404	538	149	1	1.0	0.002,0.002	0.003,0.003	-0.001
7186	"ENSG00000100243.22"	"CYB5R3"	chr22	-	42636584	42636846	42636584	42636598	42636714	42636846	7186	3,0	4,3	0,0	2,1	265	149	0.139747730844	0.5759655168607162	0.297,0.0	0.0,0.0	0.148
7187	"ENSG00000162191.14"	"UBXN1"	chr11	-	62676812	62677832	62676812	62677005	62677517	62677832	7187	61,67	356,255	52,78	331,342	661	149	0.595561541009	1.0	0.037,0.056	0.034,0.049	0.005
7188	"ENSG00000162191.14"	"UBXN1"	chr11	-	62677517	62677832	62677517	62677563	62677780	62677832	7188	224,159	13,4	210,241	8,3	366	149	0.124543719203	0.5428616597818472	0.875,0.942	0.914,0.97	-0.033
7189	"ENSG00000162191.14"	"UBXN1"	chr11	-	62677517	62677832	62677517	62677634	62677780	62677832	7189	55,49	380,332	48,57	357,377	295	149	0.91131022301	1.0	0.068,0.069	0.064,0.071	0.001
7190	"ENSG00000162191.14"	"UBXN1"	chr11	-	62678338	62678601	62678338	62678408	62678494	62678601	7190	7,6	303,310	13,7	390,460	235	149	0.694505649588	1.0	0.014,0.012	0.021,0.01	-0.002
7191	"ENSG00000162191.14"	"UBXN1"	chr11	-	62678689	62679058	62678689	62678743	62678864	62679058	7191	14,14	117,79	3,10	51,113	270	149	0.0706480064568	0.39722310488412144	0.062,0.089	0.031,0.047	0.036
7192	"ENSG00000164068.16"	"RNF123"	chr3	+	49699667	49700564	49699667	49699772	49700471	49700564	7192	4,9	0,0	7,12	0,1	848	149	1	1.0	1.0,1.0	1.0,0.678	0.161
7193	"ENSG00000164068.16"	"RNF123"	chr3	+	49704649	49705186	49704649	49704756	49704983	49705186	7193	5,9	18,20	4,11	8,17	376	149	0.310047231714	0.8408588884318181	0.099,0.151	0.165,0.204	-0.059
7195	"ENSG00000164068.16"	"RNF123"	chr3	+	49705533	49706065	49705533	49705679	49705981	49706065	7195	7,4	63,55	6,16	55,73	451	149	0.0994377077491	0.4797287126270353	0.035,0.023	0.035,0.068	-0.023
7196	"ENSG00000164068.16"	"RNF123"	chr3	+	49712478	49713587	49712478	49712656	49713512	49713587	7196	72,44	51,33	51,55	46,38	1005	149	0.693179461146	1.0	0.173,0.165	0.141,0.177	0.01
7197	"ENSG00000164068.16"	"RNF123"	chr3	+	49712478	49713587	49712478	49712892	49713512	49713587	7197	46,33	9,12	38,36	4,24	769	149	0.863129785943	1.0	0.498,0.348	0.648,0.225	-0.014
7198	"ENSG00000164068.16"	"RNF123"	chr3	+	49713737	49713997	49713737	49713825	49713909	49713997	7198	7,0	26,38	2,1	23,40	233	149	0.195717378337	0.684445669599673	0.147,0.0	0.053,0.016	0.039
7199	"ENSG00000164068.16"	"RNF123"	chr3	+	49720799	49721105	49720799	49720894	49721019	49721105	7199	99,89	76,83	138,157	77,93	274	149	0.0273797242023	0.23793408808248104	0.415,0.368	0.494,0.479	-0.095
7201	"ENSG00000253729.9"	"PRKDC"	chr8	-	47776843	47777874	47776843	47776983	47777685	47777874	7201	2,0	101,91	2,2	129,126	851	149	1	1.0	0.003,0.0	0.003,0.003	-0.002
7202	"ENSG00000253729.9"	"PRKDC"	chr8	-	47778458	47778799	47778458	47778660	47778727	47778799	7202	4,5	160,123	4,4	208,247	216	149	0.275410861243	0.8037338301126724	0.017,0.027	0.013,0.011	0.01
7203	"ENSG00000087053.20"	"MTMR2"	chr11	-	95857551	95858632	95857551	95857635	95858530	95858632	7203	0,0	33,45	2,3	50,43	1044	149	1	1.0	0.0,0.0	0.006,0.01	-0.008
7204	"ENSG00000087053.20"	"MTMR2"	chr11	-	95862271	95865676	95862271	95862366	95865439	95865676	7204	2,0	0,0	0,2	1,0	3222	149	1	1.0	1.0,NA	0.0,1.0	0.5
7206	"ENSG00000087053.20"	"MTMR2"	chr11	-	95862271	95865676	95862271	95862366	95865600	95865676	7206	4,0	34,29	1,2	39,30	3383	149	1	1.0	0.005,0.0	0.001,0.003	0.001
7207	"ENSG00000137563.13"	"GGH"	chr8	-	63023906	63024186	63023906	63023939	63024079	63024186	7207	90,71	0,0	64,82	1,1	289	149	0.456625843172	0.98045958577853	1.0,1.0	0.971,0.977	0.026
7208	"ENSG00000137563.13"	"GGH"	chr8	-	63023906	63024186	63023906	63023997	63024079	63024186	7208	1,5	217,222	3,1	291,307	231	149	1	1.0	0.003,0.014	0.007,0.002	0.004
7209	"ENSG00000137563.13"	"GGH"	chr8	-	63026157	63030217	63026157	63026296	63027180	63030217	7209	13,5	279,299	12,11	284,369	1033	149	1	1.0	0.007,0.002	0.006,0.004	-0.0
7210	"ENSG00000137563.13"	"GGH"	chr8	-	63027180	63030217	63027180	63027265	63030166	63030217	7210	17,21	274,265	9,14	264,287	3050	149	1	1.0	0.003,0.004	0.002,0.002	0.002
7211	"ENSG00000158850.15"	"B4GALT3"	chr1	-	161173604	161174049	161173604	161173727	161173858	161174049	7211	69,48	328,319	59,95	333,368	280	149	0.250112709617	0.7643141917994947	0.101,0.074	0.086,0.121	-0.016
7212	"ENSG00000158850.15"	"B4GALT3"	chr1	-	161176433	161177106	161176433	161176579	161176911	161177106	7212	82,53	13,9	67,88	20,15	481	149	0.303916048928	0.8372052673224689	0.661,0.646	0.509,0.645	0.077
7213	"ENSG00000204713.11"	"TRIM27"	chr6	-	28903001	28904665	28903001	28904273	28904553	28904665	7213	935,726	1,0	1083,983	1,0	429	149	1	1.0	0.997,1.0	0.997,1.0	0.0
7214	"ENSG00000204713.11"	"TRIM27"	chr6	-	28903001	28908840	28903001	28904665	28908807	28908840	7214	172,214	16,13	191,246	6,6	4291	149	0.00383711590634	0.07209015850765746	0.272,0.364	0.525,0.587	-0.238
7215	"ENSG00000049759.20"	"NEDD4L"	chr18	+	58383245	58385586	58383245	58383319	58385525	58385586	7215	2,0	245,262	18,3	295,347	2355	149	1	1.0	0.001,0.0	0.004,0.001	-0.002
7217	"ENSG00000123191.18"	"ATP7B"	chr13	-	51957515	51960322	51957515	51957607	51960147	51960322	7217	95,122	5,3	110,103	12,4	2689	149	0.205817053427	0.6959575668768287	0.513,0.693	0.337,0.588	0.14
7218	"ENSG00000123191.18"	"ATP7B"	chr13	-	51973934	51975168	51973934	51974084	51974417	51975168	7218	208,208	0,0	233,244	1,0	482	149	1	1.0	1.0,1.0	0.986,1.0	0.007
7219	"ENSG00000254024.2"	"GRHL2-DT"	chr8	-	101492328	101492699	101492328	101492411	101492647	101492699	7219	113,98	1,0	114,106	0,0	385	149	1	1.0	0.978,1.0	1.0,1.0	-0.011
7220	"ENSG00000164116.17"	"GUCY1A1"	chr4	+	155696755	155697122	155696755	155696849	155696934	155697122	7220	38,31	2,7	38,47	5,8	234	149	0.668964700151	1.0	0.924,0.738	0.829,0.789	0.022
7222	"ENSG00000205863.12"	"C1QTNF9B"	chr13	-	23891098	23892061	23891098	23891511	23892025	23892061	7222	67,70	1,2	86,87	0,0	663	149	0.12905180421	0.5509690315549848	0.938,0.887	1.0,1.0	-0.088
