ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
12130	"ENSG00000072778.20"	"ACADVL"	chr17	+	7222666	7223237	7223132	7223237	7222176	7222302
12132	"ENSG00000072778.20"	"ACADVL"	chr17	+	7224714	7224884	7224808	7224884	7224479	7224552
12138	"ENSG00000160055.20"	"TMEM234"	chr1	-	32216199	32216947	32216199	32216517	32217258	32217351
12141	"ENSG00000139044.12"	"B4GALNT3"	chr12	+	552466	553983	553190	553983	552062	552163
12152	"ENSG00000124357.13"	"NAGK"	chr2	+	71072640	71073594	71073481	71073594	71070501	71070586
12154	"ENSG00000124357.13"	"NAGK"	chr2	+	71075554	71076701	71076603	71076701	71072640	71073594
12160	"ENSG00000182173.14"	"TSEN54"	chr17	+	75521675	75523335	75523274	75523335	75521408	75521510
12162	"ENSG00000182173.14"	"TSEN54"	chr17	+	75521704	75523335	75523274	75523335	75521408	75521510
12168	"ENSG00000136463.9"	"TACO1"	chr17	+	63606312	63607464	63607286	63607464	63604533	63604640
12170	"ENSG00000056586.16"	"RC3H2"	chr9	-	122865348	122865657	122865348	122865541	122877470	122877583
12171	"ENSG00000115594.12"	"IL1R1"	chr2	+	102165114	102165304	102165224	102165304	102164773	102165003
12175	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123162114	123162218	123162114	123162192	123163949	123164090
12187	"ENSG00000127463.16"	"EMC1"	chr1	-	19239230	19239985	19239230	19239302	19240296	19240446
12204	"ENSG00000160710.19"	"ADAR"	chr1	-	154588124	154588673	154588124	154588258	154589368	154589462
12209	"ENSG00000160710.19"	"ADAR"	chr1	-	154598401	154598585	154598401	154598572	154601230	154602626
12231	"ENSG00000296557.1"	"ENSG00000296557"	chr7	+	76301381	76302665	76302601	76302665	76293412	76293475
12241	"ENSG00000204713.11"	"TRIM27"	chr6	-	28903001	28908840	28903001	28904665	28908972	28909088
12254	"ENSG00000232656.11"	"IDI2-AS1"	chr10	+	1035813	1036893	1036788	1036893	1026729	1026820
12261	"ENSG00000116688.18"	"MFN2"	chr1	+	11998769	11999095	11998987	11999095	11997296	11997421
12266	"ENSG00000164919.11"	"COX6C"	chr8	-	99891907	99892052	99891907	99892047	99893318	99893623
12267	"ENSG00000164919.11"	"COX6C"	chr8	-	99891907	99892052	99891907	99892047	99893442	99893622
12325	"ENSG00000143442.24"	"POGZ"	chr1	-	151454961	151455103	151454961	151455097	151455941	151456984
12327	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968929	153969455	153969333	153969455	153968521	153968639
12361	"ENSG00000087087.20"	"SRRT"	chr7	+	100884739	100884838	100884753	100884838	100884367	100884552
12383	"ENSG00000000457.14"	"SCYL3"	chr1	-	169868927	169869128	169868927	169869039	169873695	169873752
12388	"ENSG00000249464.8"	"LINC01091"	chr4	+	123652786	123652902	123652790	123652902	123553518	123554063
12392	"ENSG00000170144.23"	"HNRNPA3"	chr2	+	177216675	177216940	177216859	177216940	177216502	177216592
12408	"ENSG00000134684.13"	"YARS1"	chr1	-	32786361	32787075	32786361	32786447	32791161	32791254
12419	"ENSG00000132305.22"	"IMMT"	chr2	-	86171207	86171345	86171207	86171312	86179432	86179622
12424	"ENSG00000138193.17"	"PLCE1"	chr10	+	94279781	94283911	94283789	94283911	94273561	94273720
12428	"ENSG00000138346.16"	"DNA2"	chr10	-	68430435	68430660	68430435	68430540	68431856	68431971
12447	"ENSG00000114023.16"	"FAM162A"	chr3	+	122402759	122402882	122402763	122402882	122384229	122384325
12448	"ENSG00000114023.16"	"FAM162A"	chr3	+	122402759	122402882	122402763	122402882	122401375	122401535
12458	"ENSG00000291118.2"	"ZNF767P"	chr7	-	149551573	149551826	149551573	149551749	149552800	149553016
12460	"ENSG00000291118.2"	"ZNF767P"	chr7	-	149552800	149553016	149552800	149553013	149619923	149620037
12467	"ENSG00000174233.12"	"ADCY6"	chr12	-	48774401	48774518	48774401	48774506	48774956	48775054
12474	"ENSG00000136997.22"	"MYC"	chr8	+	127738247	127739019	127738250	127739019	127737723	127738039
12482	"ENSG00000009307.17"	"CSDE1"	chr1	-	114718612	114720737	114718612	114718745	114723882	114724002
12486	"ENSG00000009307.17"	"CSDE1"	chr1	-	114720538	114720717	114720538	114720566	114726210	114726386
12487	"ENSG00000009307.17"	"CSDE1"	chr1	-	114720538	114720737	114720538	114720566	114726210	114726386
12488	"ENSG00000009307.17"	"CSDE1"	chr1	-	114720538	114720737	114720538	114720717	114726210	114726386
12494	"ENSG00000009307.17"	"CSDE1"	chr1	-	114737962	114738072	114737962	114738004	114739691	114739890
12497	"ENSG00000009307.17"	"CSDE1"	chr1	-	114749820	114750207	114749820	114749904	114757924	114757987
12512	"ENSG00000164066.13"	"INTU"	chr4	+	127685441	127687867	127687740	127687867	127684408	127684486
12513	"ENSG00000164066.13"	"INTU"	chr4	+	127687677	127687867	127687740	127687867	127684408	127684486
12580	"ENSG00000291079.2"	"SDHAP3"	chr5	-	1628754	1628799	1628754	1628785	1629585	1629630
12583	"ENSG00000291079.2"	"SDHAP3"	chr5	-	1628754	1628852	1628754	1628799	1629585	1629630
12584	"ENSG00000291079.2"	"SDHAP3"	chr5	-	1628754	1628866	1628754	1628799	1629585	1629630
12610	"ENSG00000181381.15"	"DDX60L"	chr4	-	168391539	168391644	168391539	168391640	168394464	168394617
12663	"ENSG00000164610.10"	"RP9"	chr7	-	33097270	33099436	33097270	33097362	33100530	33100561
12669	"ENSG00000084623.12"	"EIF3I"	chr1	+	32224033	32224475	32224409	32224475	32222537	32222630
12670	"ENSG00000084623.12"	"EIF3I"	chr1	+	32224409	32226530	32226402	32226530	32222537	32222630
12684	"ENSG00000163291.14"	"PAQR3"	chr4	-	78917760	78917899	78917760	78917880	78923856	78923947
12685	"ENSG00000138449.11"	"SLC40A1"	chr2	-	189580417	189580562	189580417	189580524	189581707	189582031
12687	"ENSG00000121073.15"	"SLC35B1"	chr17	-	49705123	49706309	49705123	49705281	49706964	49707068
12689	"ENSG00000121073.15"	"SLC35B1"	chr17	-	49706203	49706334	49706203	49706309	49707342	49707444
12707	"ENSG00000143774.18"	"GUK1"	chr1	+	228146012	228146067	228146025	228146067	228145560	228145649
12711	"ENSG00000178038.17"	"ALS2CL"	chr3	-	46674565	46675976	46674565	46674739	46676244	46676402
12714	"ENSG00000188321.14"	"ZNF559"	chr19	+	9337714	9338017	9337795	9338017	9333014	9333113
12732	"ENSG00000113119.13"	"TMCO6"	chr5	+	140642490	140642671	140642585	140642671	140642314	140642419
12741	"ENSG00000196305.19"	"IARS1"	chr9	-	92223345	92223489	92223345	92223429	92240855	92240961
12742	"ENSG00000196305.19"	"IARS1"	chr9	-	92242153	92243311	92242153	92242330	92244958	92245071
12743	"ENSG00000196305.19"	"IARS1"	chr9	-	92242153	92243311	92242153	92242330	92247376	92247551
12747	"ENSG00000196305.19"	"IARS1"	chr9	-	92250712	92251885	92250712	92250834	92253361	92256800
12753	"ENSG00000113240.14"	"CLK4"	chr5	-	178619837	178620673	178619837	178619896	178622392	178622459
12766	"ENSG00000011021.23"	"CLCN6"	chr1	+	11827088	11827221	11827114	11827221	11826155	11826224
12773	"ENSG00000105993.15"	"DNAJB6"	chr7	+	157370763	157370868	157370789	157370868	157369359	157369475
12779	"ENSG00000068724.18"	"TTC7A"	chr2	+	47060768	47060971	47060821	47060971	47049948	47050046
12790	"ENSG00000125755.20"	"SYMPK"	chr19	-	45827836	45829205	45827836	45827918	45830053	45830204
12791	"ENSG00000116251.11"	"RPL22"	chr1	-	6200488	6200750	6200488	6200727	6208680	6208739
12799	"ENSG00000242136.2"	"ENSG00000242136"	chr2	+	9104406	9104586	9104435	9104586	9104278	9104321
12825	"ENSG00000114270.18"	"COL7A1"	chr3	-	48570133	48570334	48570133	48570178	48570464	48570500
12830	"ENSG00000106415.13"	"GLCCI1"	chr7	+	8055432	8055549	8055435	8055549	8024714	8024814
12839	"ENSG00000138459.9"	"SLC35A5"	chr3	+	112580545	112581326	112581178	112581326	112573888	112573956
12855	"ENSG00000008838.21"	"MED24"	chr17	-	40027908	40028059	40027908	40027946	40028825	40029004
12858	"ENSG00000008838.21"	"MED24"	chr17	-	40033344	40033771	40033344	40033456	40035116	40035349
12865	"ENSG00000304501.1"	"ENSG00000304501"	chr11	-	117197007	117197146	117197007	117197121	117197229	117197404
12868	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103931520	103931748	103931710	103931748	103930409	103930564
12884	"ENSG00000149743.14"	"TRPT1"	chr11	-	64224800	64225580	64224800	64224970	64225785	64225869
12886	"ENSG00000115204.15"	"MPV17"	chr2	-	27312993	27313109	27312993	27313074	27316158	27316186
12887	"ENSG00000115204.15"	"MPV17"	chr2	-	27312993	27313109	27312993	27313074	27317077	27317234
12893	"ENSG00000162521.19"	"RBBP4"	chr1	+	32668971	32669132	32669044	32669132	32668738	32668854
12902	"ENSG00000293399.3"	"ENSG00000293399"	chr12	-	103844510	103844649	103844510	103844646	103857109	103857243
12903	"ENSG00000173598.14"	"NUDT4"	chr12	+	93398767	93398855	93398770	93398855	93394608	93394719
12925	"ENSG00000156042.19"	"CFAP70"	chr10	-	73275445	73275672	73275445	73275598	73277239	73277361
12927	"ENSG00000156042.19"	"CFAP70"	chr10	-	73345064	73345241	73345064	73345114	73348155	73348235
12928	"ENSG00000156042.19"	"CFAP70"	chr10	-	73345064	73345244	73345064	73345114	73348155	73348235
12929	"ENSG00000156042.19"	"CFAP70"	chr10	-	73345064	73345244	73345064	73345241	73348155	73348235
12963	"ENSG00000108298.12"	"RPL19"	chr17	+	39201212	39201319	39201221	39201319	39200341	39200743
12964	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39203109	39202988	39203109	39201212	39201319
12965	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39202439	39202321	39202439	39201221	39201319
12966	"ENSG00000108298.12"	"RPL19"	chr17	+	39202988	39203109	39202993	39203109	39202316	39202445
12977	"ENSG00000143614.11"	"GATAD2B"	chr1	-	153816272	153816588	153816272	153816585	153818790	153818922
12987	"ENSG00000105576.16"	"TNPO2"	chr19	-	12705681	12705830	12705681	12705768	12706009	12706109
12990	"ENSG00000105576.16"	"TNPO2"	chr19	-	12715632	12715739	12715632	12715710	12719260	12719336
12991	"ENSG00000105576.16"	"TNPO2"	chr19	-	12723248	12723365	12723248	12723360	12723768	12724011
12992	"ENSG00000136235.17"	"GPNMB"	chr7	+	23266480	23266615	23266516	23266615	23259979	23260138
12994	"ENSG00000136235.17"	"GPNMB"	chr7	+	23266480	23266615	23266516	23266615	23261481	23261565
13000	"ENSG00000151694.15"	"ADAM17"	chr2	-	9521202	9521321	9521202	9521316	9526110	9526244
13002	"ENSG00000151694.15"	"ADAM17"	chr2	-	9521202	9523338	9521202	9521321	9526110	9526244
13005	"ENSG00000151694.15"	"ADAM17"	chr2	-	9543152	9543285	9543152	9543226	9543695	9543760
13007	"ENSG00000116001.17"	"TIA1"	chr2	-	70227734	70227822	70227734	70227791	70228343	70228462
13026	"ENSG00000134321.13"	"RSAD2"	chr2	+	6876715	6878146	6878080	6878146	6865556	6865959
13030	"ENSG00000136527.19"	"TRA2B"	chr3	-	185918364	185918438	185918364	185918435	185921103	185921187
13032	"ENSG00000136527.19"	"TRA2B"	chr3	-	185922010	185923809	185922010	185922126	185937824	185938103
13040	"ENSG00000085491.17"	"SLC25A24"	chr1	-	108154982	108155135	108154982	108155084	108156700	108156885
13041	"ENSG00000085491.17"	"SLC25A24"	chr1	-	108154982	108155135	108154982	108155084	108157461	108157620
13051	"ENSG00000011009.12"	"LYPLA2"	chr1	+	23792551	23792760	23792656	23792760	23791220	23791250
13054	"ENSG00000108592.17"	"FTSJ3"	chr17	-	63820838	63821115	63820838	63820938	63821353	63821643
13057	"ENSG00000145247.12"	"OCIAD2"	chr4	-	48892771	48894053	48892771	48892889	48897803	48897857
13058	"ENSG00000145247.12"	"OCIAD2"	chr4	-	48892771	48894053	48892771	48892889	48899828	48899925
13084	"ENSG00000143624.14"	"INTS3"	chr1	+	153772339	153772711	153772638	153772711	153771795	153771963
13122	"ENSG00000132128.18"	"LRRC41"	chr1	-	46279181	46279614	46279181	46279257	46280191	46280290
13148	"ENSG00000137207.12"	"YIPF3"	chr6	-	43515888	43516187	43515888	43516095	43516495	43516614
13149	"ENSG00000137207.12"	"YIPF3"	chr6	-	43515888	43516190	43515888	43516095	43516495	43516614
13150	"ENSG00000137207.12"	"YIPF3"	chr6	-	43515888	43516190	43515888	43516187	43516495	43516614
13155	"ENSG00000148303.17"	"RPL7A"	chr9	+	133350239	133350727	133350596	133350727	133349911	133350052
13189	"ENSG00000143198.13"	"MGST3"	chr1	+	165649754	165649964	165649840	165649964	165632239	165632274
13212	"ENSG00000116560.12"	"SFPQ"	chr1	-	35176377	35176474	35176377	35176471	35177988	35178036
13248	"ENSG00000143110.12"	"C1orf162"	chr1	+	111477650	111477775	111477725	111477775	111476797	111476867
13258	"ENSG00000123415.16"	"SMUG1"	chr12	-	54121276	54121455	54121276	54121447	54165373	54165478
13259	"ENSG00000123415.16"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188510	54188596
13260	"ENSG00000123415.16"	"SMUG1"	chr12	-	54187818	54187902	54187818	54187840	54188514	54188957
13261	"ENSG00000123415.16"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188725	54188957
13262	"ENSG00000123415.16"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188825	54188871
13263	"ENSG00000123415.16"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188866	54188946
13282	"ENSG00000167799.10"	"NUDT8"	chr11	-	67627937	67628400	67627937	67628251	67628918	67629051
13296	"ENSG00000002016.18"	"RAD52"	chr12	-	926795	927263	926795	926946	930050	930144
13306	"ENSG00000233184.10"	"DPH5-DT"	chr1	+	101080388	101083574	101083460	101083574	101075394	101075716
13311	"ENSG00000115274.15"	"INO80B"	chr2	+	74455390	74455598	74455405	74455598	74455108	74455296
13314	"ENSG00000237441.10"	"RGL2"	chr6	-	33293412	33293699	33293412	33293524	33293794	33293916
13315	"ENSG00000237441.10"	"RGL2"	chr6	-	33293412	33293699	33293412	33293524	33294033	33294066
13317	"ENSG00000106636.9"	"YKT6"	chr7	+	44208132	44211124	44211022	44211124	44206384	44206485
13318	"ENSG00000106636.9"	"YKT6"	chr7	+	44208132	44211124	44211022	44211124	44207387	44207492
13333	"ENSG00000123473.17"	"STIL"	chr1	-	47299904	47300152	47299904	47299968	47301560	47301748
13339	"ENSG00000130332.15"	"LSM7"	chr19	-	2324124	2324196	2324124	2324192	2324741	2324906
13340	"ENSG00000130332.15"	"LSM7"	chr19	-	2324124	2324196	2324124	2324192	2325979	2326139
13343	"ENSG00000133460.20"	"SLC2A11"	chr22	+	23875084	23875241	23875116	23875241	23862103	23862202
13349	"ENSG00000133460.20"	"SLC2A11"	chr22	+	23883771	23884429	23884301	23884429	23882758	23882869
13353	"ENSG00000132300.19"	"PTCD3"	chr2	+	86133177	86133436	86133345	86133436	86132317	86132424
13361	"ENSG00000078699.22"	"CBFA2T2"	chr20	+	33640340	33640531	33640343	33640531	33636639	33636708
13362	"ENSG00000078699.22"	"CBFA2T2"	chr20	+	33640340	33640531	33640343	33640531	33638738	33639708
13367	"ENSG00000247240.11"	"UBL7-DT"	chr15	+	74466015	74466130	74466035	74466130	74465202	74465274
13376	"ENSG00000247240.11"	"UBL7-DT"	chr15	+	74491463	74491582	74491467	74491582	74490960	74491035
13392	"ENSG00000116353.16"	"MECR"	chr1	-	29216587	29216812	29216587	29216685	29220833	29220921
13394	"ENSG00000116353.16"	"MECR"	chr1	-	29216587	29216812	29216587	29216685	29223139	29223260
13402	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64500882	64500548	64500773	64501056	64501143
13409	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64500882	64500548	64500773	64502161	64502223
13410	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64502069	64500548	64500773	64502161	64502223
13411	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64502069	64500548	64500882	64502161	64502223
13412	"ENSG00000108654.16"	"DDX5"	chr17	-	64502161	64502549	64502161	64502223	64502925	64503098
13413	"ENSG00000108654.16"	"DDX5"	chr17	-	64502161	64503098	64502161	64502549	64503187	64503348
13414	"ENSG00000108654.16"	"DDX5"	chr17	-	64503429	64503868	64503429	64503571	64503982	64504116
13415	"ENSG00000108654.16"	"DDX5"	chr17	-	64503429	64504116	64503429	64503868	64504221	64504318
13418	"ENSG00000175265.19"	"GOLGA8A"	chr15	-	34386624	34387952	34386624	34386741	34398633	34398729
13420	"ENSG00000132004.13"	"FBXW9"	chr19	-	12689961	12690200	12689961	12690110	12694593	12694722
13425	"ENSG00000182944.18"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29273740	29273864
13426	"ENSG00000182944.18"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29278029	29278216
13427	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29291564	29291599	29282389	29282557
13428	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29291561	29291599	29286922	29287134
13429	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29291564	29291599	29286922	29287134
13430	"ENSG00000182944.18"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29286922	29287134
13432	"ENSG00000182944.18"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29288986	29289062
13433	"ENSG00000182944.18"	"EWSR1"	chr22	+	29292487	29292606	29292499	29292606	29292158	29292169
13443	"ENSG00000198830.13"	"HMGN2"	chr1	+	26473702	26474135	26474084	26474135	26473482	26473527
13450	"ENSG00000103168.17"	"TAF1C"	chr16	-	84181327	84181663	84181327	84181463	84181745	84181863
13465	"ENSG00000117713.22"	"ARID1A"	chr1	+	26772811	26772987	26772814	26772987	26771118	26771326
13470	"ENSG00000136279.21"	"DBNL"	chr7	+	44058431	44058983	44058901	44058983	44058128	44058280
13474	"ENSG00000111640.15"	"GAPDH"	chr12	+	6536683	6537010	6536919	6537010	6536493	6536593
13483	"ENSG00000131473.17"	"ACLY"	chr17	-	41913714	41913900	41913714	41913896	41930357	41930542
13494	"ENSG00000114120.14"	"SLC25A36"	chr3	+	140966933	140967036	140966999	140967036	140966347	140966434
13499	"ENSG00000259905.7"	"PWRN1"	chr15	+	24547154	24547396	24547329	24547396	24535696	24535806
13514	"ENSG00000126214.22"	"KLC1"	chr14	+	103692358	103692425	103692359	103692425	103679383	103679518
13519	"ENSG00000181444.13"	"ZNF467"	chr7	-	149764181	149766239	149764181	149764678	149770439	149770556
13525	"ENSG00000165630.15"	"PRPF18"	chr10	+	13654183	13654427	13654352	13654427	13648084	13648230
13551	"ENSG00000232629.9"	"HLA-DQB2"	chr6	-	32756097	32757304	32756097	32756466	32757772	32757883
13552	"ENSG00000100911.16"	"PSME2"	chr14	-	24144399	24145155	24144399	24144468	24145242	24145273
13558	"ENSG00000163382.13"	"NAXE"	chr1	+	156592100	156592475	156592364	156592475	156591775	156591986
13572	"ENSG00000198837.10"	"DENND4B"	chr1	-	153930691	153931064	153930691	153930857	153932203	153932440
13577	"ENSG00000196208.14"	"GREB1"	chr2	+	11556453	11556771	11556456	11556771	11534044	11534254
13578	"ENSG00000196208.14"	"GREB1"	chr2	+	11556453	11556771	11556456	11556771	11539842	11540108
13579	"ENSG00000196208.14"	"GREB1"	chr2	+	11556453	11556771	11556456	11556771	11542689	11542827
13580	"ENSG00000196208.14"	"GREB1"	chr2	+	11556453	11556771	11556456	11556771	11542724	11542817
13603	"ENSG00000144233.12"	"AMMECR1L"	chr2	-	127869453	127869544	127869453	127869540	127870761	127870957
13608	"ENSG00000168214.22"	"RBPJ"	chr4	+	26420550	26424479	26424341	26424479	26415474	26415640
13609	"ENSG00000168214.22"	"RBPJ"	chr4	+	26428719	26430522	26430418	26430522	26424630	26424743
13610	"ENSG00000177054.14"	"ZDHHC13"	chr11	+	19166301	19170568	19170410	19170568	19165051	19165145
13611	"ENSG00000153956.17"	"CACNA2D1"	chr7	-	81997178	81997250	81997178	81997235	82001658	82001715
13614	"ENSG00000162241.13"	"SLC25A45"	chr11	-	65380131	65380234	65380131	65380175	65381874	65381969
13616	"ENSG00000162241.13"	"SLC25A45"	chr11	-	65380131	65380234	65380131	65380175	65381914	65382373
13617	"ENSG00000162241.13"	"SLC25A45"	chr11	-	65380533	65380632	65380533	65380622	65381914	65382373
13621	"ENSG00000017260.20"	"ATP2C1"	chr3	+	130992930	130993001	130992950	130993001	130975331	130975488
13622	"ENSG00000017260.20"	"ATP2C1"	chr3	+	130992930	130993001	130992950	130993001	130980581	130980679
13624	"ENSG00000293434.2"	"AHSA2P"	chr2	+	61178980	61179171	61178985	61179171	61177417	61178384
13646	"ENSG00000014914.21"	"MTMR11"	chr1	-	149936153	149936373	149936153	149936229	149936581	149936879
13651	"ENSG00000037637.11"	"FBXO42"	chr1	-	16253095	16253181	16253095	16253152	16253555	16253593
13652	"ENSG00000037637.11"	"FBXO42"	chr1	-	16253095	16253181	16253095	16253152	16253634	16253731
13664	"ENSG00000138674.17"	"SEC31A"	chr4	-	82881857	82881940	82881857	82881937	82890750	82891095
13674	"ENSG00000147140.17"	"NONO"	chrX	+	71291778	71291972	71291784	71291972	71290643	71290791
13687	"ENSG00000173264.16"	"GPR137"	chr11	+	64286509	64286881	64286656	64286881	64270061	64270661
13688	"ENSG00000173264.16"	"GPR137"	chr11	+	64286509	64286881	64286656	64286881	64285476	64285607
13693	"ENSG00000132475.10"	"H3-3B"	chr17	-	75778809	75779184	75778809	75778963	75779656	75779779
13735	"ENSG00000076685.19"	"NT5C2"	chr10	-	103097290	103098984	103097290	103097374	103099925	103100019
13737	"ENSG00000090861.17"	"AARS1"	chr16	-	70253918	70254734	70253918	70254038	70255727	70255836
13740	"ENSG00000090861.17"	"AARS1"	chr16	-	70255727	70258217	70255727	70255836	70261043	70261157
13741	"ENSG00000090861.17"	"AARS1"	chr16	-	70258032	70259186	70258032	70258217	70261043	70261157
13746	"ENSG00000090861.17"	"AARS1"	chr16	-	70269617	70269834	70269617	70269763	70271780	70271972
13750	"ENSG00000243943.10"	"ZNF512"	chr2	+	27598066	27598254	27598069	27598254	27582968	27583142
13765	"ENSG00000138642.16"	"HERC6"	chr4	+	88398107	88398209	88398141	88398209	88396014	88396142
13766	"ENSG00000138642.16"	"HERC6"	chr4	+	88398107	88398209	88398141	88398209	88396850	88396987
13773	"ENSG00000128159.12"	"TUBGCP6"	chr22	-	50219287	50219791	50219287	50219456	50219956	50220015
13774	"ENSG00000128159.12"	"TUBGCP6"	chr22	-	50219956	50221874	50219956	50220015	50222027	50222102
13777	"ENSG00000143093.15"	"STRIP1"	chr1	+	110049111	110050409	110050342	110050409	110047771	110047869
13778	"ENSG00000145216.17"	"FIP1L1"	chr4	+	53382277	53383876	53383772	53383876	53379224	53379264
13783	"ENSG00000145216.17"	"FIP1L1"	chr4	+	53440581	53442707	53442652	53442707	53399729	53399839
13784	"ENSG00000145216.17"	"FIP1L1"	chr4	+	53428026	53428183	53428096	53428183	53414614	53414722
13804	"ENSG00000131844.17"	"MCCC2"	chr5	+	71643770	71643895	71643818	71643895	71636103	71636167
13806	"ENSG00000131844.17"	"MCCC2"	chr5	+	71643770	71643895	71643818	71643895	71641002	71641083
13807	"ENSG00000131844.17"	"MCCC2"	chr5	+	71643770	71643895	71643818	71643895	71642663	71642727
13815	"ENSG00000177479.20"	"ARIH2"	chr3	+	48944981	48945181	48945135	48945181	48927778	48927813
13834	"ENSG00000158796.17"	"DEDD"	chr1	-	161130814	161130847	161130814	161130843	161132390	161132476
13839	"ENSG00000143224.18"	"PPOX"	chr1	+	161168412	161168576	161168431	161168576	161167099	161167234
13857	"ENSG00000286053.2"	"ASDURF"	chr2	+	189665375	189665451	189665421	189665451	189661458	189661610
13875	"ENSG00000185946.16"	"RNPC3"	chr1	+	103551720	103551792	103551723	103551792	103550940	103551073
13877	"ENSG00000159348.13"	"CYB5R1"	chr1	-	202965886	202966109	202965886	202965993	202966748	202966898
13879	"ENSG00000159348.13"	"CYB5R1"	chr1	-	202965886	202966600	202965886	202966109	202966748	202966898
13883	"ENSG00000134815.20"	"DHX34"	chr19	+	47380815	47383247	47381979	47383247	47379709	47379985
13891	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54051011	54051188	54051011	54051146	54055059	54055133
13894	"ENSG00000089916.18"	"GPATCH2L"	chr14	+	76173545	76176690	76176622	76176690	76166662	76166727
13895	"ENSG00000089916.18"	"GPATCH2L"	chr14	+	76173545	76176690	76176622	76176690	76171842	76172019
13908	"ENSG00000228436.5"	"RRAGC-DT"	chr1	+	38919143	38919433	38919173	38919433	38915177	38915267
13928	"ENSG00000142208.19"	"AKT1"	chr14	-	104793126	104793304	104793126	104793210	104794118	104794261
13929	"ENSG00000142208.19"	"AKT1"	chr14	-	104793126	104793304	104793126	104793210	104795010	104795044
13930	"ENSG00000142208.19"	"AKT1"	chr14	-	104793126	104794261	104793126	104793210	104795010	104795044
13931	"ENSG00000142208.19"	"AKT1"	chr14	-	104793126	104794261	104793126	104793304	104795010	104795044
13938	"ENSG00000178999.13"	"AURKB"	chr17	-	8206749	8206934	8206749	8206888	8207175	8207370
13940	"ENSG00000178999.13"	"AURKB"	chr17	-	8207737	8207901	8207737	8207840	8209953	8210055
13946	"ENSG00000157870.17"	"PRXL2B"	chr1	+	2588921	2589040	2588956	2589040	2588549	2588625
13947	"ENSG00000157870.17"	"PRXL2B"	chr1	+	2588953	2589040	2588956	2589040	2588549	2588625
13951	"ENSG00000010244.19"	"ZNF207"	chr17	+	32351738	32351912	32351785	32351912	32350197	32350326
13956	"ENSG00000168389.18"	"MFSD2A"	chr1	+	39967627	39967916	39967803	39967916	39967085	39967169
13963	"ENSG00000163702.21"	"IL17RC"	chr3	+	9920490	9920602	9920559	9920602	9917922	9918075
13964	"ENSG00000163702.21"	"IL17RC"	chr3	+	9918499	9918609	9918534	9918609	9918334	9918409
13982	"ENSG00000130414.13"	"NDUFA10"	chr2	-	240011616	240011696	240011616	240011660	240014738	240014860
13983	"ENSG00000130414.13"	"NDUFA10"	chr2	-	240011616	240014860	240011616	240011696	240018552	240018639
13985	"ENSG00000159588.15"	"CCDC17"	chr1	-	45620902	45621995	45620902	45621113	45622240	45622348
13987	"ENSG00000197363.11"	"ZNF517"	chr8	+	144804124	144804238	144804145	144804238	144802869	144802947
13990	"ENSG00000167380.17"	"ZNF226"	chr19	+	44165587	44165807	44165756	44165807	44165163	44165246
13992	"ENSG00000167380.17"	"ZNF226"	chr19	+	44170034	44170095	44170039	44170095	44169564	44169628
14001	"ENSG00000213199.8"	"ASIC3"	chr7	+	151052165	151052474	151052415	151052474	151051982	151052062
14006	"ENSG00000164053.22"	"ATRIP"	chr3	+	48460109	48460799	48460708	48460799	48459358	48459454
14008	"ENSG00000117543.22"	"DPH5"	chr1	-	101001466	101001587	101001466	101001544	101011590	101011649
14048	"ENSG00000063241.8"	"ISOC2"	chr19	-	55455259	55455378	55455259	55455330	55456348	55456489
14061	"ENSG00000291137.2"	"GBA1LP"	chr1	-	155218847	155218921	155218847	155218887	155224876	155225087
14062	"ENSG00000291137.2"	"GBA1LP"	chr1	-	155218847	155218942	155218847	155218887	155224876	155225087
14083	"ENSG00000286909.2"	"ENSG00000286909"	chr3	-	197649302	197650413	197649302	197649650	197651139	197651337
14084	"ENSG00000286909.2"	"ENSG00000286909"	chr3	-	197649538	197649650	197649538	197649636	197651139	197651337
14091	"ENSG00000133816.20"	"MICAL2"	chr11	+	12275982	12276166	12275985	12276166	12259794	12259897
