ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
8424	"ENSG00000138346.16"	"DNA2"	chr10	-	68431856	68431971	68431861	68431971	68419802	68419892
8425	"ENSG00000138346.16"	"DNA2"	chr10	-	68431856	68431971	68431861	68431971	68422696	68422890
8426	"ENSG00000138346.16"	"DNA2"	chr10	-	68431856	68431971	68431861	68431971	68430435	68430660
8427	"ENSG00000163378.14"	"EOGT"	chr3	-	68988505	68989017	68988924	68989017	68988294	68988381
8431	"ENSG00000117616.18"	"RSRP1"	chr1	-	25243549	25245301	25245149	25245301	25242248	25242705
8441	"ENSG00000142657.21"	"PGD"	chr1	+	10404160	10404279	10404160	10404276	10408070	10408140
8446	"ENSG00000169241.19"	"SLC50A1"	chr1	+	155136298	155136396	155136298	155136376	155137560	155137722
8447	"ENSG00000174233.12"	"ADCY6"	chr12	-	48773468	48774098	48773939	48774098	48772507	48772543
8457	"ENSG00000009307.17"	"CSDE1"	chr1	-	114730507	114730648	114730528	114730648	114726982	114727090
8460	"ENSG00000009307.17"	"CSDE1"	chr1	-	114749820	114750207	114749973	114750207	114739752	114739890
8462	"ENSG00000204599.16"	"TRIM39"	chr6	+	30340504	30340620	30340504	30340538	30341388	30341470
8463	"ENSG00000173681.17"	"BCLAF3"	chrX	-	19937417	19937532	19937504	19937532	19912859	19917334
8464	"ENSG00000173681.17"	"BCLAF3"	chrX	-	19937417	19937532	19937504	19937532	19929784	19929940
8472	"ENSG00000126107.15"	"HECTD3"	chr1	-	45005793	45006116	45005996	45006116	45004599	45004806
8491	"ENSG00000213593.11"	"TMX2"	chr11	+	57738663	57739039	57738663	57738770	57739130	57739260
8492	"ENSG00000197958.13"	"RPL12"	chr9	-	127449609	127451405	127451049	127451405	127449280	127449362
8510	"ENSG00000291079.2"	"SDHAP3"	chr5	-	1626781	1626926	1626785	1626926	1611668	1612072
8522	"ENSG00000181381.15"	"DDX60L"	chr4	-	168394460	168394617	168394464	168394617	168391539	168391640
8528	"ENSG00000108883.13"	"EFTUD2"	chr17	-	44859904	44860543	44860431	44860543	44857074	44857157
8529	"ENSG00000108883.13"	"EFTUD2"	chr17	-	44859904	44860543	44860431	44860543	44859079	44859181
8531	"ENSG00000168765.19"	"GSTM4"	chr1	+	109656711	109657671	109656711	109656787	109657771	109657872
8538	"ENSG00000065183.16"	"WDR3"	chr1	+	117933287	117933490	117933287	117933389	117934472	117934682
8539	"ENSG00000143418.20"	"CERS2"	chr1	-	150967391	150967714	150967663	150967714	150966755	150966862
8540	"ENSG00000143418.20"	"CERS2"	chr1	-	150967391	150967714	150967663	150967714	150967073	150967202
8542	"ENSG00000225880.7"	"LINC00115"	chr1	-	769496	769712	769690	769712	768547	768613
8549	"ENSG00000153914.16"	"SREK1"	chr5	+	66153462	66153596	66153462	66153490	66158808	66158932
8550	"ENSG00000153914.16"	"SREK1"	chr5	+	66153462	66153596	66153462	66153490	66159218	66159334
8556	"ENSG00000164610.10"	"RP9"	chr7	-	33099306	33100561	33100530	33100561	33097270	33097362
8557	"ENSG00000119760.16"	"SUPT7L"	chr2	-	27660983	27662281	27662178	27662281	27655364	27655602
8570	"ENSG00000121073.15"	"SLC35B1"	chr17	-	49705865	49706309	49706203	49706309	49705123	49705281
8578	"ENSG00000138081.22"	"FBXO11"	chr2	-	47810315	47813377	47813233	47813377	47809599	47809707
8615	"ENSG00000168300.14"	"PCMTD1"	chr8	-	51860844	51861246	51860860	51861246	51833517	51833689
8616	"ENSG00000168300.14"	"PCMTD1"	chr8	-	51860844	51861246	51860860	51861246	51845660	51845763
8617	"ENSG00000168300.14"	"PCMTD1"	chr8	-	51860844	51861246	51860860	51861246	51848944	51850086
8618	"ENSG00000113240.14"	"CLK4"	chr5	-	178616881	178618778	178618555	178618778	178613726	178613843
8633	"ENSG00000011021.23"	"CLCN6"	chr1	+	11826155	11826224	11826155	11826214	11827114	11827221
8643	"ENSG00000068724.18"	"TTC7A"	chr2	+	46950362	46950722	46950362	46950526	46956838	46957007
8645	"ENSG00000234545.8"	"FAM133B"	chr7	-	92577654	92578182	92578149	92578182	92577102	92577195
8657	"ENSG00000213619.11"	"NDUFS3"	chr11	+	47580524	47580984	47580524	47580622	47582087	47582213
8666	"ENSG00000152056.18"	"AP1S3"	chr2	-	223777688	223777869	223777690	223777869	223775900	223776009
8685	"ENSG00000143321.19"	"HDGF"	chr1	-	156745007	156745373	156745296	156745373	156744162	156744348
8692	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103931520	103931748	103931520	103931623	103932825	103932942
8693	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103931520	103932418	103931520	103931623	103932825	103932942
8694	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103931520	103932418	103931520	103931748	103932825	103932942
8699	"ENSG00000132842.16"	"AP3B1"	chr5	-	78175625	78175838	78175783	78175838	78165609	78165672
8706	"ENSG00000115204.15"	"MPV17"	chr2	-	27312213	27312589	27312493	27312589	27311898	27311951
8707	"ENSG00000162521.19"	"RBBP4"	chr1	+	32668971	32669132	32668971	32669102	32669230	32669357
8714	"ENSG00000167967.16"	"E4F1"	chr16	+	2229569	2232364	2229569	2229675	2232455	2232576
8720	"ENSG00000073803.14"	"MAP3K13"	chr3	+	185428496	185429056	185428496	185428946	185447788	185447947
8729	"ENSG00000115556.14"	"PLCD4"	chr2	+	218621469	218621599	218621469	218621513	218622164	218622186
8760	"ENSG00000075151.24"	"EIF4G3"	chr1	-	21176174	21176836	21176721	21176836	21089137	21089213
8761	"ENSG00000140854.13"	"KATNB1"	chr16	+	57736977	57737067	57736977	57737063	57741686	57741817
8762	"ENSG00000140854.13"	"KATNB1"	chr16	+	57736977	57737283	57736977	57737063	57741686	57741817
8764	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39202445	39202316	39202439	39202988	39203109
8766	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39203109	39202316	39202439	39204076	39204187
8767	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39203109	39202316	39202439	39204524	39204727
8788	"ENSG00000011007.13"	"ELOA"	chr1	+	23755842	23756385	23755842	23756023	23756952	23757125
8792	"ENSG00000054277.14"	"OPN3"	chr1	-	241604259	241604579	241604419	241604579	241600379	241600653
8814	"ENSG00000198793.14"	"MTOR"	chr1	-	11121094	11121368	11121245	11121368	11115395	11115468
8816	"ENSG00000198793.14"	"MTOR"	chr1	-	11127623	11128126	11128003	11128126	11127009	11127144
8820	"ENSG00000108587.16"	"GOSR1"	chr17	+	30481142	30481263	30481142	30481257	30482899	30483056
8858	"ENSG00000143624.14"	"INTS3"	chr1	+	153746956	153748755	153746956	153747070	153751094	153751239
8870	"ENSG00000115761.17"	"NOL10"	chr2	-	10589042	10589751	10589577	10589751	10577635	10577738
8871	"ENSG00000115761.17"	"NOL10"	chr2	-	10671553	10673557	10673519	10673557	10668657	10668723
8882	"ENSG00000160058.19"	"BSDC1"	chr1	-	32378723	32378839	32378762	32378839	32378226	32378283
8884	"ENSG00000137207.12"	"YIPF3"	chr6	-	43513068	43513451	43513358	43513451	43512760	43512874
8909	"ENSG00000159023.23"	"EPB41"	chr1	+	29068732	29068783	29068732	29068768	29096154	29096604
8910	"ENSG00000159023.23"	"EPB41"	chr1	+	29068732	29068783	29068732	29068768	29097806	29097935
8912	"ENSG00000035115.22"	"SH3YL1"	chr2	-	224863	224920	224867	224920	222360	222954
8932	"ENSG00000143110.12"	"C1orf162"	chr1	+	111476797	111477078	111476797	111476867	111477333	111477428
8934	"ENSG00000291068.2"	"ENSG00000291068"	chr1	-	223961063	223961232	223961167	223961232	223955418	223955537
8946	"ENSG00000123415.16"	"SMUG1"	chr12	-	54188510	54188596	54188514	54188596	54183655	54183959
8947	"ENSG00000123415.16"	"SMUG1"	chr12	-	54188514	54188957	54188725	54188957	54187818	54187902
8949	"ENSG00000123415.16"	"SMUG1"	chr12	-	54188676	54188957	54188725	54188957	54187818	54187905
8957	"ENSG00000131788.16"	"PIAS3"	chr1	-	145856588	145857006	145856772	145857006	145856346	145856431
8982	"ENSG00000002016.18"	"RAD52"	chr12	-	929763	930144	930050	930144	927144	927263
8983	"ENSG00000002016.18"	"RAD52"	chr12	-	929818	930144	930050	930144	927144	927263
8989	"ENSG00000037757.14"	"MRI1"	chr19	+	13765953	13766129	13765953	13766065	13772120	13774282
9002	"ENSG00000097033.15"	"SH3GLB1"	chr1	+	86728402	86728489	86728402	86728441	86730087	86730111
9004	"ENSG00000237441.10"	"RGL2"	chr6	-	33293794	33294066	33294033	33294066	33293412	33293524
9005	"ENSG00000237441.10"	"RGL2"	chr6	-	33293794	33294066	33294033	33294066	33293603	33293699
9011	"ENSG00000123473.17"	"STIL"	chr1	-	47280240	47281209	47280945	47281209	47272075	47272241
9013	"ENSG00000119414.12"	"PPP6C"	chr9	-	125189561	125189939	125189643	125189939	125188918	125188947
9014	"ENSG00000133460.20"	"SLC2A11"	chr22	+	23882758	23884024	23882758	23882869	23884301	23884429
9064	"ENSG00000120948.19"	"TARDBP"	chr1	+	11022123	11022250	11022123	11022241	11023262	11023341
9065	"ENSG00000120948.19"	"TARDBP"	chr1	+	11022123	11022250	11022123	11022241	11024301	11024335
9066	"ENSG00000116353.16"	"MECR"	chr1	-	29220716	29220921	29220833	29220921	29216587	29216685
9068	"ENSG00000116353.16"	"MECR"	chr1	-	29220833	29220921	29220837	29220921	29216587	29216685
9078	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64502069	64502009	64502069	64498256	64500326
9079	"ENSG00000108654.16"	"DDX5"	chr17	-	64502161	64502549	64502438	64502549	64498256	64500326
9080	"ENSG00000108654.16"	"DDX5"	chr17	-	64501260	64502069	64502009	64502069	64500548	64500773
9081	"ENSG00000108654.16"	"DDX5"	chr17	-	64500986	64501143	64501056	64501143	64500548	64500882
9085	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29288605	29288755	29292136	29292169
9086	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288755	29292136	29292169
9087	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29292136	29292169
9088	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299280	29298732	29298895	29299598	29299851
9095	"ENSG00000198830.13"	"HMGN2"	chr1	+	26473482	26473732	26473482	26473527	26474084	26474135
9114	"ENSG00000136279.21"	"DBNL"	chr7	+	44058431	44058983	44058431	44058480	44059353	44059449
9127	"ENSG00000165271.17"	"NOL6"	chr9	-	33468751	33468872	33468779	33468872	33468507	33468566
9130	"ENSG00000259905.7"	"PWRN1"	chr15	+	24346425	24347317	24346425	24346552	24347410	24347507
9132	"ENSG00000259905.7"	"PWRN1"	chr15	+	24507338	24507478	24507338	24507423	24508860	24508994
9178	"ENSG00000100911.16"	"PSME2"	chr14	-	24145226	24145273	24145242	24145273	24144399	24144468
9179	"ENSG00000100911.16"	"PSME2"	chr14	-	24145709	24146240	24146207	24146240	24145378	24145465
9192	"ENSG00000198837.10"	"DENND4B"	chr1	-	153930691	153931064	153930946	153931064	153930538	153930603
9193	"ENSG00000121766.16"	"ZCCHC17"	chr1	+	31296981	31297213	31296981	31297075	31319108	31319166
9194	"ENSG00000121766.16"	"ZCCHC17"	chr1	+	31296981	31297213	31296981	31297075	31337174	31337275
9201	"ENSG00000048540.16"	"LMO3"	chr12	-	16600654	16600868	16600713	16600868	16598874	16598967
9207	"ENSG00000003509.16"	"NDUFAF7"	chr2	+	37241577	37241791	37241577	37241637	37243862	37243973
9211	"ENSG00000186522.15"	"SEPTIN10"	chr2	-	109593046	109593119	109593050	109593119	109585725	109585838
9225	"ENSG00000198001.16"	"IRAK4"	chr12	+	43758950	43759592	43758950	43759016	43768102	43768272
9240	"ENSG00000177054.14"	"ZDHHC13"	chr11	+	19166301	19170568	19166301	19166385	19172722	19172820
9241	"ENSG00000115042.10"	"FAHD2A"	chr2	+	95410526	95411026	95410526	95410586	95412433	95412542
9249	"ENSG00000221838.12"	"AP4M1"	chr7	+	100101879	100101989	100101879	100101968	100102318	100102393
9263	"ENSG00000014914.21"	"MTMR11"	chr1	-	149933609	149933942	149933854	149933942	149933405	149933530
9271	"ENSG00000138674.17"	"SEC31A"	chr4	-	82842139	82842481	82842184	82842481	82827368	82827632
9273	"ENSG00000138674.17"	"SEC31A"	chr4	-	82842139	82842481	82842184	82842481	82830936	82830975
9280	"ENSG00000147140.17"	"NONO"	chrX	+	71290628	71291972	71290628	71290791	71294226	71294528
9283	"ENSG00000147140.17"	"NONO"	chrX	+	71297376	71298508	71297376	71297938	71298706	71298816
9299	"ENSG00000205085.13"	"GARIN1A"	chr7	+	128677563	128677868	128677563	128677813	128678045	128678112
9325	"ENSG00000132323.9"	"ILKAP"	chr2	-	238189852	238189972	238189862	238189972	238184019	238184113
9330	"ENSG00000142871.18"	"CCN1"	chr1	+	85581364	85582284	85581364	85581578	85582415	85582624
9350	"ENSG00000226979.9"	"LTA"	chr6	+	31572733	31573033	31572733	31572841	31573280	31574324
9357	"ENSG00000142687.19"	"KIAA0319L"	chr1	-	35444160	35444303	35444164	35444303	35442905	35443028
9358	"ENSG00000142687.19"	"KIAA0319L"	chr1	-	35444160	35444303	35444164	35444303	35443261	35443335
9360	"ENSG00000142687.19"	"KIAA0319L"	chr1	-	35460304	35462713	35462620	35462713	35456012	35456241
9363	"ENSG00000131844.17"	"MCCC2"	chr5	+	71641002	71641083	71641002	71641075	71642663	71642727
9367	"ENSG00000131844.17"	"MCCC2"	chr5	+	71641002	71641083	71641002	71641075	71643818	71643895
9369	"ENSG00000131844.17"	"MCCC2"	chr5	+	71641002	71642727	71641002	71641083	71643818	71643895
9385	"ENSG00000136631.16"	"VPS45"	chr1	+	150082715	150082951	150082715	150082883	150085802	150085945
9406	"ENSG00000087470.21"	"DNM1L"	chr12	+	32737864	32738053	32737864	32737942	32740063	32740240
9408	"ENSG00000087470.21"	"DNM1L"	chr12	+	32737864	32738296	32737864	32738053	32740063	32740240
9412	"ENSG00000213918.11"	"DNASE1"	chr16	+	3657719	3657867	3657719	3657816	3662645	3662804
9413	"ENSG00000213918.11"	"DNASE1"	chr16	+	3657719	3657867	3657719	3657816	3663486	3663726
9416	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63754303	63754676	63754307	63754676	63706257	63706449
9418	"ENSG00000183317.17"	"EPHA10"	chr1	-	37719413	37719607	37719507	37719607	37718375	37718486
9420	"ENSG00000183317.17"	"EPHA10"	chr1	-	37719413	37719607	37719507	37719607	37718952	37719053
9422	"ENSG00000135148.12"	"TRAFD1"	chr12	+	112125544	112126149	112125544	112125618	112134737	112134873
9436	"ENSG00000187091.14"	"PLCD1"	chr3	-	38008457	38009158	38009041	38009158	38008234	38008367
9437	"ENSG00000271723.5"	"MROH7-TTC4"	chr1	+	54731485	54731700	54731485	54731549	54733628	54733710
9438	"ENSG00000271723.5"	"MROH7-TTC4"	chr1	+	54731485	54731700	54731485	54731549	54737581	54737664
9443	"ENSG00000178999.13"	"AURKB"	chr17	-	8207175	8207367	8207317	8207367	8206490	8206639
9453	"ENSG00000288550.3"	"ENSG00000288550"	chr3	+	9923880	9924020	9923880	9923981	9928165	9928220
9454	"ENSG00000288550.3"	"ENSG00000288550"	chr3	+	9923880	9924291	9923880	9923981	9928165	9928220
9456	"ENSG00000168389.18"	"MFSD2A"	chr1	+	39967627	39967916	39967627	39967711	39968333	39968477
9462	"ENSG00000130414.13"	"NDUFA10"	chr2	-	240018552	240018639	240018554	240018639	240007315	240007370
9474	"ENSG00000130414.13"	"NDUFA10"	chr2	-	240021086	240021412	240021196	240021412	240014738	240014860
9484	"ENSG00000227070.3"	"EPS15-AS1"	chr1	+	51560881	51561055	51560881	51561023	51573992	51574651
9489	"ENSG00000147050.18"	"KDM6A"	chrX	+	45082575	45082789	45082575	45082640	45083459	45083608
9496	"ENSG00000127184.13"	"COX7C"	chr5	+	86619352	86619496	86619352	86619442	86619738	86619878
9510	"ENSG00000134313.17"	"KIDINS220"	chr2	-	8776747	8779139	8778895	8779139	8770669	8770832
9511	"ENSG00000166881.10"	"NEMP1"	chr12	-	57070673	57070893	57070819	57070893	57064645	57064739
9516	"ENSG00000105640.13"	"RPL18A"	chr19	+	17861292	17861472	17861292	17861307	17862093	17862223
9522	"ENSG00000291137.2"	"GBA1LP"	chr1	-	155215562	155215787	155215761	155215787	155215053	155215162
9528	"ENSG00000164088.18"	"PPM1M"	chr3	+	52248152	52248453	52248152	52248237	52248636	52248700
9529	"ENSG00000164088.18"	"PPM1M"	chr3	+	52248152	52248453	52248152	52248237	52248955	52249063
9533	"ENSG00000178719.17"	"GRINA"	chr8	+	143991877	143992078	143991877	143991949	143992464	143992608
9534	"ENSG00000178719.17"	"GRINA"	chr8	+	143991877	143992373	143991877	143991949	143992464	143992608
9535	"ENSG00000178719.17"	"GRINA"	chr8	+	143991877	143992373	143991877	143992078	143992464	143992608
9538	"ENSG00000286909.2"	"ENSG00000286909"	chr3	-	197651139	197651337	197651193	197651337	197649538	197649650
9541	"ENSG00000101052.13"	"IFT52"	chr20	+	43605001	43605216	43605001	43605073	43613849	43613976
9543	"ENSG00000225697.13"	"SLC26A6"	chr3	-	48630992	48633084	48632973	48633084	48630437	48630515
9548	"ENSG00000163479.14"	"SSR2"	chr1	-	156018131	156018368	156018269	156018368	156011809	156011887
9549	"ENSG00000163479.14"	"SSR2"	chr1	-	156018251	156018368	156018269	156018368	156011809	156011887
9554	"ENSG00000161203.14"	"AP2M1"	chr3	+	184178856	184180650	184178856	184179122	184180848	184180984
9558	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180848	184180984	184180848	184180881	184181084	184182047
9559	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180848	184180984	184180848	184180881	184181695	184181815
9560	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180848	184180984	184180848	184180881	184181911	184182047
9562	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180848	184182047	184180848	184180881	184182150	184182248
9563	"ENSG00000161203.14"	"AP2M1"	chr3	+	184181084	184182047	184181084	184181226	184182150	184182248
9564	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180848	184182047	184180848	184180984	184182756	184182868
9565	"ENSG00000161203.14"	"AP2M1"	chr3	+	184181084	184182047	184181084	184181226	184182756	184184086
9568	"ENSG00000075785.14"	"RAB7A"	chr3	+	128806371	128807671	128806371	128806590	128813326	128814796
9575	"ENSG00000132768.14"	"DPH2"	chr1	+	43970595	43970817	43970595	43970708	43970905	43971189
9577	"ENSG00000132768.14"	"DPH2"	chr1	+	43970965	43971220	43970965	43971189	43972157	43972334
9587	"ENSG00000168090.10"	"COPS6"	chr7	+	100090591	100091152	100090591	100090654	100091237	100091330
9609	"ENSG00000286456.4"	"ENSG00000286456"	chr7	+	64600258	64600441	64600258	64600294	64603558	64603629
9610	"ENSG00000286456.4"	"ENSG00000286456"	chr7	+	64608214	64608358	64608214	64608254	64610506	64610910
9630	"ENSG00000127990.19"	"SGCE"	chr7	-	94623324	94628359	94628201	94628359	94618757	94618956
9639	"ENSG00000159658.15"	"EFCAB14"	chr1	-	46684490	46686870	46686783	46686870	46683299	46683425
9640	"ENSG00000159658.15"	"EFCAB14"	chr1	-	46686783	46689691	46689586	46689691	46684490	46684602
9652	"ENSG00000173660.12"	"UQCRH"	chr1	+	46309100	46309143	46309100	46309127	46309896	46310044
9654	"ENSG00000070476.15"	"ZXDC"	chr3	-	126461269	126462220	126461534	126462220	126439631	126439727
9655	"ENSG00000070476.15"	"ZXDC"	chr3	-	126461269	126462220	126461534	126462220	126441764	126441946
9656	"ENSG00000070476.15"	"ZXDC"	chr3	-	126461269	126462220	126461534	126462220	126459652	126459737
9661	"ENSG00000117481.12"	"NSUN4"	chr1	+	46344800	46345144	46344800	46344962	46352867	46353028
9668	"ENSG00000132676.16"	"DAP3"	chr1	+	155689090	155689243	155689090	155689174	155717005	155717128
9669	"ENSG00000132676.16"	"DAP3"	chr1	+	155689090	155689243	155689090	155689174	155725381	155725490
9672	"ENSG00000143575.16"	"HAX1"	chr1	+	154273335	154273598	154273335	154273534	154273749	154273961
9674	"ENSG00000143575.16"	"HAX1"	chr1	+	154273335	154273598	154273335	154273534	154274949	154275001
9675	"ENSG00000143575.16"	"HAX1"	chr1	+	154273335	154273961	154273335	154273534	154274949	154275001
9692	"ENSG00000137449.17"	"CPEB2"	chr4	+	15007304	15007595	15007304	15007586	15008337	15008427
9698	"ENSG00000166169.17"	"POLL"	chr10	-	101584601	101584919	101584877	101584919	101580247	101580416
9699	"ENSG00000166169.17"	"POLL"	chr10	-	101584601	101584919	101584877	101584919	101582762	101582891
9709	"ENSG00000115875.19"	"SRSF7"	chr2	-	38748046	38748157	38748055	38748157	38747061	38747130
9712	"ENSG00000104368.19"	"PLAT"	chr8	-	42181936	42182890	42182718	42182890	42180489	42180685
9714	"ENSG00000127948.17"	"POR"	chr7	+	75967844	75968277	75967844	75968128	75970986	75971092
9737	"ENSG00000112715.26"	"VEGFA"	chr6	+	43780731	43780803	43780731	43780785	43784540	43784562
9754	"ENSG00000078114.19"	"NEBL"	chr10	-	20960088	20961779	20961671	20961779	20958845	20958966
9755	"ENSG00000078114.19"	"NEBL"	chr10	-	20960088	20961779	20961671	20961779	20959923	20959999
9759	"ENSG00000141504.12"	"SAT2"	chr17	-	7627362	7627802	7627552	7627802	7627142	7627226
9771	"ENSG00000125447.18"	"GGA3"	chr17	-	75241614	75242473	75242335	75242473	75241399	75241516
9779	"ENSG00000215883.11"	"CYB5RL"	chr1	-	54190737	54190896	54190747	54190896	54184160	54184265
9796	"ENSG00000169607.13"	"CKAP2L"	chr2	-	112755976	112757214	112756892	112757214	112752266	112752474
9800	"ENSG00000204209.13"	"DAXX"	chr6	-	33318996	33319219	33319201	33319219	33318558	33318802
9840	"ENSG00000085465.13"	"OVGP1"	chr1	-	111421275	111421673	111421564	111421673	111419609	111419726
9841	"ENSG00000242372.9"	"EIF6"	chr20	-	35284175	35284492	35284380	35284492	35279565	35279747
9842	"ENSG00000242372.9"	"EIF6"	chr20	-	35284175	35284492	35284380	35284492	35280653	35280829
9869	"ENSG00000106477.20"	"CEP41"	chr7	-	130426628	130426759	130426645	130426759	130421852	130422007
9874	"ENSG00000011454.18"	"RABGAP1"	chr9	+	123065347	123065601	123065347	123065461	123073551	123073677
9880	"ENSG00000171163.16"	"ZNF692"	chr1	-	248856287	248856422	248856372	248856422	248855781	248855943
9883	"ENSG00000141736.14"	"ERBB2"	chr17	+	39706989	39707204	39706989	39707141	39711927	39712047
9884	"ENSG00000141736.14"	"ERBB2"	chr17	+	39706989	39707204	39706989	39707141	39715285	39715359
9885	"ENSG00000141736.14"	"ERBB2"	chr17	+	39706989	39707204	39706989	39707141	39715445	39715536
9886	"ENSG00000141736.14"	"ERBB2"	chr17	+	39715739	39716605	39715739	39715939	39717319	39717480
9887	"ENSG00000141736.14"	"ERBB2"	chr17	+	39715739	39716605	39715739	39715939	39719786	39719834
9888	"ENSG00000141736.14"	"ERBB2"	chr17	+	39715739	39716605	39715739	39715939	39723318	39723457
9889	"ENSG00000141736.14"	"ERBB2"	chr17	+	39723537	39723660	39723537	39723624	39724725	39724911
9890	"ENSG00000141736.14"	"ERBB2"	chr17	+	39723537	39723660	39723537	39723624	39726814	39727003
9912	"ENSG00000234741.11"	"GAS5"	chr1	-	173866176	173866567	173866527	173866567	173865228	173865282
9913	"ENSG00000234741.11"	"GAS5"	chr1	-	173866176	173866796	173866760	173866796	173865228	173865282
9946	"ENSG00000228794.13"	"LINC01128"	chr1	+	841199	844498	841199	841373	851926	852110
9971	"ENSG00000143493.13"	"INTS7"	chr1	-	211952568	211952701	211952610	211952701	211946606	211946645
9973	"ENSG00000188738.16"	"FSIP2"	chr2	+	185753721	185753848	185753721	185753842	185756191	185756278
9976	"ENSG00000135821.20"	"GLUL"	chr1	-	182386255	182386402	182386361	182386402	182385356	182385556
9995	"ENSG00000115317.13"	"HTRA2"	chr2	+	74530910	74531925	74530910	74531702	74532618	74532714
10026	"ENSG00000196756.16"	"SNHG17"	chr20	-	38430698	38431112	38431040	38431112	38427679	38427766
10027	"ENSG00000196756.16"	"SNHG17"	chr20	-	38430698	38431112	38431040	38431112	38429953	38430152
10038	"ENSG00000104325.7"	"DECR1"	chr8	+	90005447	90005845	90005447	90005731	90017123	90017326
10062	"ENSG00000172262.12"	"ZNF131"	chr5	+	43123208	43123310	43123208	43123250	43139164	43139309
10079	"ENSG00000116198.14"	"CEP104"	chr1	-	3836494	3837519	3837287	3837519	3834924	3835092
10081	"ENSG00000116198.14"	"CEP104"	chr1	-	3837287	3837519	3837291	3837519	3834924	3835092
10089	"ENSG00000143416.21"	"SELENBP1"	chr1	-	151369003	151369769	151369712	151369769	151368198	151368319
10092	"ENSG00000104419.17"	"NDRG1"	chr8	-	133256725	133256863	133256776	133256863	133255269	133255400
10116	"ENSG00000107021.17"	"TBC1D13"	chr9	+	128803249	128803460	128803249	128803448	128803955	128804119
10121	"ENSG00000152556.17"	"PFKM"	chr12	+	48141739	48142066	48141739	48141827	48142781	48142946
10142	"ENSG00000122481.17"	"RWDD3"	chr1	+	95239776	95239909	95239776	95239810	95246541	95246657
10143	"ENSG00000122481.17"	"RWDD3"	chr1	+	95244210	95244715	95244210	95244698	95246541	95246657
10144	"ENSG00000145495.17"	"MARCHF6"	chr5	+	10417269	10417410	10417269	10417404	10423734	10423835
10171	"ENSG00000159176.14"	"CSRP1"	chr1	-	201488854	201488984	201488872	201488984	201485282	201485376
10180	"ENSG00000158864.13"	"NDUFS2"	chr1	+	161209482	161210389	161209482	161210188	161210590	161210710
10181	"ENSG00000158864.13"	"NDUFS2"	chr1	+	161209856	161210188	161209856	161209931	161210590	161210710
10187	"ENSG00000133030.22"	"MPRIP"	chr17	+	17137915	17138429	17137915	17138075	17146035	17146092
10189	"ENSG00000141562.19"	"NARF"	chr17	+	82481081	82481218	82481081	82481211	82483173	82483304
10190	"ENSG00000141562.19"	"NARF"	chr17	+	82481081	82481218	82481081	82481211	82483715	82483779
10206	"ENSG00000163481.8"	"RNF25"	chr2	-	218668078	218668679	218668604	218668679	218667911	218667981
10209	"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203795653	203795794	203795653	203795775	203802956	203803016
10210	"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203796450	203796607	203796450	203796601	203802956	203803016
10211	"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203795653	203795794	203795653	203795775	203816925	203817124
10212	"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203801574	203803016	203801574	203801628	203816925	203817124
10213	"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203801574	203803016	203801574	203801628	203818569	203818689
10214	"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203801574	203803016	203801574	203801628	203828298	203828422
10218	"ENSG00000137312.15"	"FLOT1"	chr6	-	30741189	30741704	30741613	30741704	30740678	30740798
10220	"ENSG00000272980.5"	"ENSG00000272980"	chr6	+	167003192	167004401	167003192	167003247	167010812	167010893
10280	"ENSG00000153827.15"	"TRIP12"	chr2	-	229807704	229807864	229807707	229807864	229805729	229805802
10283	"ENSG00000286058.3"	"ENSG00000286058"	chr2	-	130035133	130035262	130035192	130035262	130034710	130034831
10289	"ENSG00000117335.21"	"CD46"	chr1	+	207767012	207768772	207767012	207767195	207769947	207770123
10296	"ENSG00000117335.21"	"CD46"	chr1	+	207767012	207767823	207767012	207767195	207785070	207785106
10297	"ENSG00000117335.21"	"CD46"	chr1	+	207767012	207770362	207767012	207767195	207785070	207785106
