ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
72753	"ENSG00000169139.12"	"UBE2V2"	chr8	+	48050259	48050508	48049852	48049978	48060681	48060863	72753	4,2	399,338	10,12,14	521,375,251	398	149	0.702296772886	1.0	0.004,0.002	0.007,0.012,0.02	-0.01
72754	"ENSG00000243244.7"	"STON1"	chr2	+	48530712	48530829	48530185	48530216	48580586	48582563	72754	6,1	16,17	2,4,5	12,12,9	266	149	0.456571414927	1.0	0.174,0.032	0.085,0.157,0.237	-0.057
72755	"ENSG00000171735.21"	"CAMTA1"	chr1	+	6806982	6807088	6785517	6785575	6820180	6820250	72755	2,3	95,72	2,5,2	125,94,69	255	149	0.851095852342	1.0	0.012,0.024	0.009,0.03,0.017	-0.001
72756	"ENSG00000171735.21"	"CAMTA1"	chr1	+	6806982	6807088	6785517	6785575	6825091	6825210	72756	3,0	22,15	4,3,0	40,28,18	255	149	0.670877814763	1.0	0.074,0.0	0.055,0.059,0.0	-0.001
72757	"ENSG00000171735.21"	"CAMTA1"	chr1	+	6820180	6820250	6785453	6785575	6825091	6825210	72757	237,197	22,15	280,211,160	40,28,18	219	149	0.0452726553773	0.4911473869119767	0.88,0.899	0.826,0.837,0.858	0.049
72758	"ENSG00000171735.21"	"CAMTA1"	chr1	+	6820180	6820250	6806982	6807088	6825091	6825210	72758	144,128	3,0	157,121,93	4,2,0	219	149	0.602739964606	1.0	0.97,1.0	0.964,0.976,1.0	0.005
72759	"ENSG00000171735.21"	"CAMTA1"	chr1	+	6825091	6825210	6785453	6785575	6871756	6871840	72759	259,203	0,0	319,241,139	0,0,3	268	149	1	1.0	1.0,1.0	1.0,1.0,0.963	0.012
72760	"ENSG00000171735.21"	"CAMTA1"	chr1	+	6853051	6853189	6825109	6825210	6871756	6871840	72760	0,1	307,236	4,9,1	330,256,153	287	149	1	1.0	0.0,0.002	0.006,0.018,0.003	-0.008
72762	"ENSG00000171735.21"	"CAMTA1"	chr1	+	6871756	6871840	6825091	6825210	6887653	6887787	72762	253,195	6,3	298,206,131	6,4,2	233	149	0.869509637868	1.0	0.964,0.977	0.969,0.971,0.977	-0.002
72763	"ENSG00000171735.21"	"CAMTA1"	chr1	+	6871756	6871840	6825091	6825210	7091303	7091371	72763	185,139	11,7	192,140,98	1,2,3	233	149	0.000399070611489	0.023444340212052116	0.915,0.927	0.992,0.978,0.954	-0.054
72764	"ENSG00000171735.21"	"CAMTA1"	chr1	+	6886239	6886346	6825109	6825210	6887653	6887842	72764	1,0	6,3	0,0,1	6,4,2	256	149	1	1.0	0.088,0.0	0.0,0.0,0.225	-0.031
72765	"ENSG00000171735.21"	"CAMTA1"	chr1	+	6886239	6886346	6871756	6871840	6887653	6887842	72765	5,2	69,59	0,4,2	110,73,35	256	149	0.175320488076	1.0	0.04,0.019	0.0,0.031,0.032	0.008
72766	"ENSG00000171735.21"	"CAMTA1"	chr1	+	6886239	6886346	6874055	6874423	6887653	6887842	72766	5,0	1,1	0,0,1	3,0,3	256	149	1	1.0	0.744,0.0	0.0,NA,0.162	0.291
72768	"ENSG00000171735.21"	"CAMTA1"	chr1	+	7737958	7738482	7737254	7737570	7744834	7745022	72768	35,38	0,0	58,49,55	0,0,1	673	149	1	1.0	1.0,1.0	1.0,1.0,0.924	0.025
72769	"ENSG00000171735.21"	"CAMTA1"	chr1	+	7738297	7738482	7737254	7737570	7744834	7745022	72769	35,24	0,0	48,27,30	0,0,1	334	149	1	1.0	1.0,1.0	1.0,1.0,0.93	0.023
72774	"ENSG00000213516.10"	"RBMXL1"	chr1	-	88988251	88988351	88979455	88984066	88992584	88992629	72774	27,11	3,4	31,39,20	6,4,5	249	149	0.925147418923	1.0	0.843,0.622	0.756,0.854,0.705	-0.039
72775	"ENSG00000172771.13"	"EFCAB12"	chr3	-	129418253	129418448	129411157	129415401	129421366	129421583	72775	1,0	0,0	0,3,5	0,2,0	344	149	1	1.0	1.0,NA	NA,0.394,1.0	0.303
72777	"ENSG00000196850.6"	"PPTC7"	chr12	-	110545879	110546078	110539821	110539945	110551788	110551968	72777	289,142	3,1	347,274,186	0,3,3	348	149	0.792863696481	1.0	0.976,0.984	1.0,0.975,0.964	0.0
72778	"ENSG00000196850.6"	"PPTC7"	chr12	-	110551788	110551968	110545879	110546078	110582808	110583318	72778	122,70	0,0	193,136,89	0,0,2	329	149	1	1.0	1.0,1.0	1.0,1.0,0.953	0.016
72796	"ENSG00000162928.9"	"PEX13"	chr2	+	61031418	61032113	61017719	61017851	61045725	61045851	72796	1420,978	0,0	1280,1174,887	0,1,2	844	149	1	1.0	1.0,1.0	1.0,0.995,0.987	0.006
72799	"ENSG00000291091.2"	"ENSG00000291091"	chr3	-	197593090	197593159	197579202	197579299	197613224	197613318	72799	7,2	8,2	8,12,4	5,4,2	218	149	0.0932190835989	0.7568414631432576	0.374,0.406	0.522,0.672,0.578	-0.201
72801	"ENSG00000291091.2"	"ENSG00000291091"	chr3	-	197600271	197600373	197579241	197579299	197613224	197613318	72801	2,7	8,2	8,3,7	5,4,2	251	149	0.475087296247	1.0	0.129,0.675	0.487,0.308,0.675	-0.088
72802	"ENSG00000291091.2"	"ENSG00000291091"	chr3	-	197600271	197600373	197593090	197593159	197613224	197613318	72802	4,12	8,6	20,13,19	15,15,4	251	149	0.457955082468	1.0	0.229,0.543	0.442,0.34,0.738	-0.121
72803	"ENSG00000291091.2"	"ENSG00000291091"	chr3	-	197603528	197603717	197593090	197593159	197613224	197613318	72803	5,3	8,6	14,23,19	15,15,4	338	149	0.0252838201603	0.34630949022275503	0.216,0.181	0.292,0.403,0.677	-0.259
72805	"ENSG00000291091.2"	"ENSG00000291091"	chr3	-	197613224	197613318	197603528	197603717	197615563	197615685	72805	46,33	0,1	70,53,65	0,0,0	243	149	1	1.0	1.0,0.953	1.0,1.0,1.0	-0.024
72806	"ENSG00000291091.2"	"ENSG00000291091"	chr3	-	197614705	197614842	197614028	197614622	197615563	197615685	72806	0,0	45,22	0,2,2	55,34,31	286	149	0.968373818403	1.0	0.0,0.0	0.0,0.03,0.033	-0.021
72807	"ENSG00000291091.2"	"ENSG00000291091"	chr3	-	197614719	197614842	197614028	197614622	197615563	197615685	72807	0,0	45,22	0,2,2	55,34,31	272	149	0.93094112956	1.0	0.0,0.0	0.0,0.031,0.034	-0.022
72809	"ENSG00000291091.2"	"ENSG00000291091"	chr3	-	197619739	197619888	197614026	197615685	197621703	197621864	72809	250,225	1,0	549,460,326	0,0,1	298	149	1	1.0	0.992,1.0	1.0,1.0,0.994	-0.002
72810	"ENSG00000291091.2"	"ENSG00000291091"	chr3	-	197619739	197619930	197615563	197615685	197621703	197621868	72810	101,66	1,0	170,101,116	0,0,1	340	149	1	1.0	0.978,1.0	1.0,1.0,0.981	-0.005
72811	"ENSG00000291091.2"	"ENSG00000291091"	chr3	-	197621501	197621868	197619173	197619888	197623219	197623382	72811	32,33	0,0	94,62,38	0,0,1	516	149	1	1.0	1.0,1.0	1.0,1.0,0.916	0.028
72812	"ENSG00000291091.2"	"ENSG00000291091"	chr3	-	197621703	197621864	197619173	197619888	197623219	197623382	72812	155,165	0,0	394,366,220	0,0,1	310	149	1	1.0	1.0,1.0	1.0,1.0,0.991	0.003
72813	"ENSG00000291091.2"	"ENSG00000291091"	chr3	-	197621703	197622330	197619173	197619888	197623219	197623382	72813	253,217	0,0	509,484,304	0,0,1	776	149	1	1.0	1.0,1.0	1.0,1.0,0.983	0.006
72814	"ENSG00000291091.2"	"ENSG00000291091"	chr3	-	197622186	197622297	197621703	197621868	197623219	197623382	72814	78,68	25,24	189,192,92	71,49,26	260	149	0.696973313652	1.0	0.641,0.619	0.604,0.692,0.67	-0.025
72820	"ENSG00000291091.2"	"ENSG00000291091"	chr3	-	197624471	197624526	197624111	197624197	197627779	197627852	72820	2,1	18,3	4,2,0	19,20,17	204	149	0.77427137278	1.0	0.075,0.196	0.133,0.068,0.0	0.069
72821	"ENSG00000291091.2"	"ENSG00000291091"	chr3	-	197624471	197624529	197624111	197624197	197627779	197627884	72821	2,1	18,3	5,2,0	19,20,17	207	149	0.765652962965	1.0	0.074,0.194	0.159,0.067,0.0	0.059
72822	"ENSG00000291091.2"	"ENSG00000291091"	chr3	-	197624471	197624698	197624111	197624197	197627779	197627846	72822	17,10	18,3	28,33,20	19,20,17	376	149	0.96507822822	1.0	0.272,0.569	0.369,0.395,0.318	0.06
72824	"ENSG00000291091.2"	"ENSG00000291091"	chr3	-	197624471	197624720	197624111	197624197	197627779	197627842	72824	18,10	18,3	31,33,22	19,20,17	398	149	0.916744361291	1.0	0.272,0.555	0.379,0.382,0.326	0.051
72826	"ENSG00000291091.2"	"ENSG00000291091"	chr3	-	197626509	197626695	197624471	197624720	197627779	197627886	72826	2,0	1,0	0,5,2	1,0,0	335	149	1	1.0	0.471,NA	0.0,1.0,1.0	-0.196
72827	"ENSG00000065243.20"	"PKN2"	chr1	+	88740987	88741288	88684221	88684628	88760221	88760376	72827	371,228	0,1	462,385,245	0,3,0	450	149	1	1.0	1.0,0.987	1.0,0.977,1.0	0.001
72828	"ENSG00000065243.20"	"PKN2"	chr1	+	88784638	88784824	88771662	88771879	88786103	88786213	72828	328,232	0,1	509,343,212	3,10,6	335	149	0.00188101422985	0.06487133623466917	1.0,0.99	0.987,0.938,0.94	0.04
72829	"ENSG00000065243.20"	"PKN2"	chr1	+	88804390	88804534	88786103	88786213	88804845	88804894	72829	248,226	0,1	383,266,180	0,0,0	293	149	1	1.0	1.0,0.991	1.0,1.0,1.0	-0.004
72830	"ENSG00000065243.20"	"PKN2"	chr1	+	88805890	88806017	88805496	88805671	88807312	88807443	72830	178,146	4,2	223,187,134	4,10,2	276	149	0.274821370025	1.0	0.96,0.975	0.968,0.91,0.973	0.017
72831	"ENSG00000065243.20"	"PKN2"	chr1	+	88813556	88813733	88807683	88807775	88821940	88822003	72831	258,170	2,1	346,288,157	2,4,1	326	149	0.696074124624	1.0	0.983,0.987	0.988,0.971,0.986	0.003
72832	"ENSG00000065243.20"	"PKN2"	chr1	+	88821940	88822003	88813556	88813733	88824309	88824386	72832	197,127	2,0	267,212,138	0,1,0	212	149	1	1.0	0.986,1.0	1.0,0.993,1.0	-0.005
72833	"ENSG00000065243.20"	"PKN2"	chr1	+	88832743	88832851	88828480	88828623	88833076	88833157	72833	179,164	0,0	324,274,156	0,2,0	257	149	1	1.0	1.0,1.0	1.0,0.988,1.0	0.004
72835	"ENSG00000132003.10"	"ZSWIM4"	chr19	+	13812996	13813164	13809069	13809220	13814514	13814865	72835	17,11	0,2	20,32,18	0,0,0	317	149	0.675194763734	1.0	1.0,0.721	1.0,1.0,1.0	-0.139
72836	"ENSG00000132003.10"	"ZSWIM4"	chr19	+	13814514	13814865	13812996	13813164	13817215	13817353	72836	38,43	1,0	39,57,22	2,0,1	500	149	1	1.0	0.919,1.0	0.853,1.0,0.868	0.052
72837	"ENSG00000132003.10"	"ZSWIM4"	chr19	+	13823345	13823500	13819356	13819492	13825549	13825713	72837	68,40	0,0	81,74,54	0,2,0	304	149	1	1.0	1.0,1.0	1.0,0.948,1.0	0.017
72843	"ENSG00000104375.17"	"STK3"	chr8	-	98434126	98434318	98401402	98401513	98437102	98437208	72843	5,0	0,0	0,0,0	2,0,0	341	149	1	1.0	1.0,NA	0.0,NA,NA	1.0
72844	"ENSG00000104375.17"	"STK3"	chr8	-	98579663	98579789	98547959	98548161	98596031	98596169	72844	559,353	1,3	522,420,318	2,0,0	275	149	1	1.0	0.997,0.985	0.993,1.0,1.0	-0.007
72845	"ENSG00000104375.17"	"STK3"	chr8	-	98594860	98595045	98579758	98579789	98596031	98596392	72845	0,2	385,221	5,1,2	317,276,193	334	149	1	1.0	0.0,0.004	0.007,0.002,0.005	-0.003
72846	"ENSG00000104375.17"	"STK3"	chr8	-	98596031	98596169	98579663	98579789	98706466	98706634	72846	628,411	0,6	618,489,376	0,0,0	287	149	0.864091208061	1.0	1.0,0.973	1.0,1.0,1.0	-0.014
72847	"ENSG00000104375.17"	"STK3"	chr8	-	98638459	98638560	98595329	98596169	98706466	98706634	72847	4,4	257,194	5,0,2	308,222,184	250	149	1	1.0	0.009,0.012	0.01,0.0,0.006	0.005
72848	"ENSG00000104375.17"	"STK3"	chr8	-	98721073	98721160	98707146	98707311	98722742	98722969	72848	2,0	0,0	1,0,0	2,0,0	236	149	1	1.0	1.0,NA	0.24,NA,NA	0.76
72849	"ENSG00000104375.17"	"STK3"	chr8	-	98722742	98722969	98707146	98707311	98749275	98749390	72849	0,1	133,88	4,0,3	166,105,73	376	149	1	1.0	0.0,0.004	0.009,0.0,0.016	-0.006
72851	"ENSG00000104375.17"	"STK3"	chr8	-	98749275	98749390	98707146	98707311	98767242	98767371	72851	263,177	2,0	307,214,155	0,0,0	264	149	1	1.0	0.987,1.0	1.0,1.0,1.0	-0.006
72852	"ENSG00000104375.17"	"STK3"	chr8	-	98767242	98767371	98749275	98749390	98774738	98774819	72852	264,191	1,0	292,206,160	1,0,0	278	149	1	1.0	0.993,1.0	0.994,1.0,1.0	-0.001
72854	"ENSG00000127804.13"	"METTL16"	chr17	-	2436673	2436840	2420730	2420904	2438108	2438198	72854	0,0	88,44	4,0,0	121,99,67	316	149	1	1.0	0.0,0.0	0.015,0.0,0.0	-0.005
72855	"ENSG00000127804.13"	"METTL16"	chr17	-	2467760	2467876	2464207	2464350	2473523	2473664	72855	142,83	2,6	204,170,126	6,5,0	265	149	0.365383551474	1.0	0.976,0.886	0.95,0.95,1.0	-0.036
72856	"ENSG00000127804.13"	"METTL16"	chr17	-	2467760	2467876	2464207	2464350	2477685	2477885	72856	81,44	3,0	96,81,74	0,0,0	265	149	0.643886202384	1.0	0.938,1.0	1.0,1.0,1.0	-0.031
72857	"ENSG00000127804.13"	"METTL16"	chr17	-	2473523	2473664	2464207	2464350	2477685	2477885	72857	81,68	3,0	111,90,56	0,0,0	290	149	0.496716149499	1.0	0.933,1.0	1.0,1.0,1.0	-0.033
72858	"ENSG00000127804.13"	"METTL16"	chr17	-	2473523	2473664	2467760	2467876	2477685	2477885	72858	144,105	4,1	213,173,110	0,0,1	290	149	0.218202235057	1.0	0.949,0.982	1.0,1.0,0.983	-0.029
72859	"ENSG00000127804.13"	"METTL16"	chr17	-	2475240	2475299	2473523	2473664	2477685	2477885	72859	1,1	82,62	2,0,0	106,86,57	208	149	1	1.0	0.009,0.011	0.013,0.0,0.0	0.006
72860	"ENSG00000127804.13"	"METTL16"	chr17	-	2502203	2502331	2477685	2477885	2511758	2511835	72860	94,60	1,1	141,102,91	0,0,2	277	149	0.522094020507	1.0	0.981,0.97	1.0,1.0,0.961	-0.011
72888	"ENSG00000110042.8"	"DTX4"	chr11	+	59199683	59199773	59194891	59195369	59204675	59204758	72888	157,96	0,0	309,231,211	0,1,1	239	149	1	1.0	1.0,1.0	1.0,0.993,0.992	0.005
72900	"ENSG00000112110.10"	"MRPL18"	chr6	+	159790667	159790787	159789885	159790060	159790939	159791126	72900	2,2	40,24	0,0,1	79,78,61	269	149	0.789615541852	1.0	0.027,0.044	0.0,0.0,0.009	0.032
72901	"ENSG00000112110.10"	"MRPL18"	chr6	+	159797286	159797518	159790939	159791126	159798051	159798313	72901	1283,1070	1,0	1627,1231,902	1,0,0	381	149	1	1.0	0.998,1.0	0.998,1.0,1.0	-0.0
72904	"ENSG00000298492.1"	"ENSG00000298492"	chr1	+	87500354	87500460	87450778	87451101	87513318	87513772	72904	0,1	0,0	0,0,0	0,2,0	255	149	1	1.0	NA,1.0	NA,0.0,NA	1.0
72911	"ENSG00000143013.13"	"LMO4"	chr1	+	87332012	87332251	87328879	87329244	87339535	87339632	72911	1110,769	0,0	1138,1054,727	0,0,1	388	149	1	1.0	1.0,1.0	1.0,1.0,0.996	0.001
72912	"ENSG00000138686.10"	"BBS7"	chr4	-	121833230	121833395	121828618	121828728	121835143	121835283	72912	88,79	2,2	135,98,55	0,0,1	314	149	0.165393256486	1.0	0.954,0.949	1.0,1.0,0.963	-0.036
72913	"ENSG00000138686.10"	"BBS7"	chr4	-	121835143	121835283	121833230	121833395	121839630	121839696	72913	121,80	0,0	164,94,71	6,0,0	289	149	0.378797411083	1.0	1.0,1.0	0.934,1.0,1.0	0.022
72914	"ENSG00000138686.10"	"BBS7"	chr4	-	121839630	121839696	121835143	121835283	121843926	121844001	72914	100,66	0,1	124,63,55	0,0,0	215	149	1	1.0	1.0,0.979	1.0,1.0,1.0	-0.01
72915	"ENSG00000138686.10"	"BBS7"	chr4	-	121858991	121859178	121855488	121855561	121861503	121861679	72915	128,89	0,0	142,105,68	0,3,2	336	149	0.762263118809	1.0	1.0,1.0	1.0,0.939,0.938	0.041
72916	"ENSG00000153944.12"	"MSI2"	chr17	+	57257465	57257547	57257012	57257138	57262150	57262192	72916	92,51	0,2	103,86,63	0,0,0	231	149	0.655473279097	1.0	1.0,0.943	1.0,1.0,1.0	-0.028
72917	"ENSG00000153944.12"	"MSI2"	chr17	+	57257469	57257547	57257097	57257138	57262150	57262192	72917	3,1	0,2	3,0,0	0,0,0	227	149	1	1.0	1.0,0.247	1.0,NA,NA	-0.377
72918	"ENSG00000153944.12"	"MSI2"	chr17	+	57258269	57258354	57257465	57257547	57262150	57262192	72918	562,469	3,1	804,744,447	3,2,0	234	149	1	1.0	0.992,0.997	0.994,0.996,1.0	-0.002
72920	"ENSG00000153944.12"	"MSI2"	chr17	+	57263487	57263569	57262150	57262192	57401378	57401471	72920	8,4	489,311	3,2,3	611,557,341	231	149	1	1.0	0.01,0.008	0.003,0.002,0.006	0.005
72921	"ENSG00000153944.12"	"MSI2"	chr17	+	57310130	57310326	57262150	57262192	57401378	57401471	72921	0,4	489,311	5,4,0	611,557,341	345	149	1	1.0	0.0,0.006	0.004,0.003,0.0	0.001
72922	"ENSG00000153944.12"	"MSI2"	chr17	+	57370948	57370991	57262150	57262192	57401378	57401471	72922	2,1	489,311	4,3,2	611,557,341	192	149	1	1.0	0.003,0.002	0.005,0.004,0.005	-0.002
72923	"ENSG00000153944.12"	"MSI2"	chr17	+	57529675	57529724	57401378	57401471	57596867	57596950	72923	386,244	0,0	478,465,296	5,0,0	198	149	1	1.0	1.0,1.0	0.986,1.0,1.0	0.005
72924	"ENSG00000153944.12"	"MSI2"	chr17	+	57556989	57557131	57529675	57529724	57596867	57596950	72924	0,0	200,147	1,2,2	264,256,158	291	149	1	1.0	0.0,0.0	0.002,0.004,0.006	-0.004
72927	"ENSG00000153944.12"	"MSI2"	chr17	+	57674917	57675126	57652098	57652161	57676986	57677059	72927	137,84	0,0	166,153,136	1,0,0	358	149	1	1.0	1.0,1.0	0.986,1.0,1.0	0.005
72928	"ENSG00000153944.12"	"MSI2"	chr17	+	57674971	57675126	57652098	57652161	57676986	57677059	72928	118,76	0,0	162,147,122	1,0,0	304	149	1	1.0	1.0,1.0	0.988,1.0,1.0	0.004
72929	"ENSG00000153944.12"	"MSI2"	chr17	+	57674971	57675126	57652098	57652161	57679548	57684689	72929	7,5	3,2	25,20,14	1,0,0	304	149	1.02003583733e-05	0.0018476161950953867	0.534,0.551	0.925,1.0,1.0	-0.432
72930	"ENSG00000153944.12"	"MSI2"	chr17	+	57676986	57677059	57652098	57652161	57679548	57680121	72930	137,105	3,2	194,180,128	1,0,0	222	149	0.427884053346	1.0	0.968,0.972	0.992,1.0,1.0	-0.027
72931	"ENSG00000153944.12"	"MSI2"	chr17	+	57676986	57677059	57674917	57675126	57679548	57680121	72931	251,176	4,3	342,310,239	14,10,3	222	149	0.0885228794956	0.7338240264856262	0.977,0.975	0.943,0.954,0.982	0.016
72932	"ENSG00000105825.14"	"TFPI2"	chr7	-	93887260	93887355	93886433	93886896	93889034	93889223	72932	7,3	0,0	13,5,2	0,1,0	244	149	1	1.0	1.0,1.0	1.0,0.753,1.0	0.082
72933	"ENSG00000105825.14"	"TFPI2"	chr7	-	93887260	93887431	93885395	93886896	93889034	93889223	72933	25,8	0,0	46,39,31	0,1,0	320	149	1	1.0	1.0,1.0	1.0,0.948,1.0	0.017
72934	"ENSG00000105825.14"	"TFPI2"	chr7	-	93889016	93889223	93887260	93887431	93890136	93890319	72934	13,5	0,0	24,27,23	0,0,2	356	149	1	1.0	1.0,1.0	1.0,1.0,0.828	0.057
72935	"ENSG00000105825.14"	"TFPI2"	chr7	-	93889034	93889220	93887380	93887431	93890136	93890319	72935	15,8	0,0	39,33,31	0,0,2	335	149	1	1.0	1.0,1.0	1.0,1.0,0.873	0.042
72936	"ENSG00000105825.14"	"TFPI2"	chr7	-	93889034	93889223	93887260	93887431	93890136	93890170	72936	28,10	0,0	52,54,46	0,0,2	338	149	1	1.0	1.0,1.0	1.0,1.0,0.91	0.03
72942	"ENSG00000111752.11"	"PHC1"	chr12	+	8919755	8919866	8917629	8917791	8920984	8921065	72942	96,50	0,3	143,97,78	0,0,0	260	149	0.676786645065	1.0	1.0,0.905	1.0,1.0,1.0	-0.047
72943	"ENSG00000111752.11"	"PHC1"	chr12	+	8919755	8919917	8917654	8917791	8920984	8921065	72943	37,26	0,3	58,34,18	0,0,0	311	149	0.27833643207	1.0	1.0,0.806	1.0,1.0,1.0	-0.097
72944	"ENSG00000111752.11"	"PHC1"	chr12	+	8921600	8921750	8920984	8921065	8922632	8922656	72944	97,73	13,4	217,144,120	8,6,4	299	149	0.0107809672214	0.20011004846903394	0.788,0.901	0.931,0.923,0.937	-0.086
72945	"ENSG00000111752.11"	"PHC1"	chr12	+	8921600	8921750	8920984	8921065	8922638	8922720	72945	48,34	0,0	116,76,80	0,0,1	299	149	1	1.0	1.0,1.0	1.0,1.0,0.976	0.008
72946	"ENSG00000111752.11"	"PHC1"	chr12	+	8921600	8921750	8920984	8921065	8922656	8922788	72946	55,37	0,0	120,79,81	1,0,0	299	149	1	1.0	1.0,1.0	0.984,1.0,1.0	0.005
72947	"ENSG00000111752.11"	"PHC1"	chr12	+	8921600	8921750	8920984	8921065	8930434	8930927	72947	50,35	2,0	118,77,80	0,0,0	299	149	0.362630797195	1.0	0.926,1.0	1.0,1.0,1.0	-0.037
72948	"ENSG00000111752.11"	"PHC1"	chr12	+	8922632	8922788	8920984	8921065	8930434	8930927	72948	62,31	2,0	69,65,62	0,0,0	305	149	0.279020875525	1.0	0.938,1.0	1.0,1.0,1.0	-0.031
72949	"ENSG00000111752.11"	"PHC1"	chr12	+	8922632	8922788	8921600	8921750	8930434	8930927	72949	98,66	2,1	162,127,99	2,1,2	305	149	0.993569136984	1.0	0.96,0.97	0.975,0.984,0.96	-0.008
72950	"ENSG00000111752.11"	"PHC1"	chr12	+	8922656	8922788	8920984	8921065	8930434	8930544	72950	45,23	2,0	51,51,51	0,0,0	281	149	0.350355062327	1.0	0.923,1.0	1.0,1.0,1.0	-0.038
72951	"ENSG00000111752.11"	"PHC1"	chr12	+	8922656	8922788	8921600	8921750	8930434	8930544	72951	52,25	2,1	54,54,54	2,1,2	281	149	0.912379458598	1.0	0.932,0.93	0.935,0.966,0.935	-0.014
72952	"ENSG00000111752.11"	"PHC1"	chr12	+	8930434	8930927	8922632	8922788	8932562	8932831	72952	118,59	0,0	178,134,127	1,0,0	642	149	1	1.0	1.0,1.0	0.976,1.0,1.0	0.008
72953	"ENSG00000111752.11"	"PHC1"	chr12	+	8933206	8933350	8932562	8932831	8933864	8934000	72953	96,52	0,0	89,81,70	2,0,0	293	149	1	1.0	1.0,1.0	0.958,1.0,1.0	0.014
72954	"ENSG00000111752.11"	"PHC1"	chr12	+	8933306	8933350	8932562	8932813	8933864	8933980	72954	32,18	1,0	23,28,20	3,0,1	193	149	0.548301487109	1.0	0.961,1.0	0.855,1.0,0.939	0.049
72956	"ENSG00000111752.11"	"PHC1"	chr12	+	8936855	8936964	8935123	8935238	8937175	8937249	72956	119,49	2,0	141,124,72	0,2,2	258	149	0.643540977938	1.0	0.972,1.0	1.0,0.973,0.954	0.01
72961	"ENSG00000211454.16"	"AKR7L"	chr1	-	19269271	19269371	19268571	19268701	19269582	19269679	72961	1,2	0,0	2,0,3	0,1,0	249	149	1	1.0	1.0,1.0	1.0,0.0,1.0	0.333
72971	"ENSG00000106367.15"	"AP1S1"	chr7	+	101157376	101157485	101156417	101156772	101159058	101159196	72971	1913,1457	0,4	1640,1479,1019	0,0,0	258	149	1	1.0	1.0,0.995	1.0,1.0,1.0	-0.002
72972	"ENSG00000106367.15"	"AP1S1"	chr7	+	101160518	101160693	101159058	101159196	101161491	101161596	72972	505,406	0,1	471,489,362	0,2,0	324	149	1	1.0	1.0,0.995	1.0,0.991,1.0	0.001
72973	"ENSG00000122691.13"	"TWIST1"	chr7	-	19113876	19113923	19056050	19056165	19116670	19116924	72973	0,0	3,0	0,4,2	0,0,0	196	149	1	1.0	0.0,NA	NA,1.0,1.0	-1.0
72974	"ENSG00000236289.5"	"GACAT3"	chr2	+	16034145	16034305	16031955	16032111	16073303	16073442	72974	0,0	0,1	2,2,2	0,0,0	309	149	1	1.0	NA,0.0	1.0,1.0,1.0	-1.0
72976	"ENSG00000236289.5"	"GACAT3"	chr2	+	16042736	16042781	16031982	16032111	16073303	16073442	72976	0,0	0,1	0,4,0	0,0,0	194	149	1	1.0	NA,0.0	NA,1.0,NA	-1.0
72978	"ENSG00000236289.5"	"GACAT3"	chr2	+	16073303	16073442	16031955	16032111	16080897	16081090	72978	0,1	0,0	0,0,0	0,0,1	288	149	1	1.0	NA,1.0	NA,NA,0.0	1.0
72990	"ENSG00000087269.16"	"NOP14"	chr4	-	2945127	2945229	2944072	2944226	2946411	2946547	72990	449,345	0,0	673,582,434	0,2,0	251	149	1	1.0	1.0,1.0	1.0,0.994,1.0	0.002
72992	"ENSG00000157617.17"	"C2CD2"	chr21	-	41899052	41899347	41885111	41889344	41901621	41901652	72992	109,37	0,1	125,126,87	2,2,1	444	149	0.353076690785	1.0	1.0,0.925	0.954,0.955,0.967	0.004
72993	"ENSG00000157617.17"	"C2CD2"	chr21	-	41899052	41899362	41885111	41889344	41901621	41901749	72993	154,74	0,1	192,181,141	2,2,1	459	149	0.563411426746	1.0	1.0,0.96	0.969,0.967,0.979	0.008
72994	"ENSG00000157617.17"	"C2CD2"	chr21	-	41909458	41909523	41907659	41907784	41912331	41912440	72994	93,70	0,0	94,129,62	1,0,0	214	149	1	1.0	1.0,1.0	0.985,1.0,1.0	0.005
72995	"ENSG00000157617.17"	"C2CD2"	chr21	-	41912331	41912440	41909458	41909523	41914597	41914721	72995	211,175	0,2	220,215,122	0,0,0	258	149	1	1.0	1.0,0.981	1.0,1.0,1.0	-0.01
72996	"ENSG00000157617.17"	"C2CD2"	chr21	-	41942146	41942245	41921971	41922085	41953369	41954018	72996	24,15	2,1	45,47,43	0,0,0	248	149	0.128057971953	0.9093210154511485	0.878,0.9	1.0,1.0,1.0	-0.111
72999	"ENSG00000179151.13"	"EDC3"	chr15	-	74635408	74635626	74630557	74632946	74640465	74640619	72999	873,651	1,0	965,770,527	0,0,0	367	149	1	1.0	0.997,1.0	1.0,1.0,1.0	-0.002
73000	"ENSG00000179151.13"	"EDC3"	chr15	-	74640465	74640619	74635180	74635626	74655732	74655893	73000	697,576	1,0	725,535,388	0,2,0	303	149	1	1.0	0.997,1.0	1.0,0.992,1.0	0.001
73001	"ENSG00000179151.13"	"EDC3"	chr15	-	74655732	74656068	74640465	74640619	74671454	74671774	73001	1162,901	0,2	1292,980,680	0,3,0	485	149	1	1.0	1.0,0.993	1.0,0.99,1.0	-0.0
