ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
11800	"ENSG00000067208.17"	"EVI5"	chr1	-	92605306	92605402	92624175	92624334	92563641	92563737	92625793	92625934
11801	"ENSG00000067208.17"	"EVI5"	chr1	-	92607580	92607727	92625793	92625934	92605306	92605402	92636201	92636336
11802	"ENSG00000143033.18"	"MTF2"	chr1	+	93120548	93120672	93127231	93127299	93119332	93119401	93129277	93129448
11803	"ENSG00000143033.18"	"MTF2"	chr1	+	93127231	93127299	93129277	93129448	93120548	93120672	93133702	93133808
11804	"ENSG00000163788.14"	"SNRK"	chr3	+	43332168	43332310	43340286	43340499	43303097	43303792	43343343	43343478
11805	"ENSG00000141452.11"	"RMC1"	chr18	+	23506969	23507054	23507984	23508041	23504370	23504447	23509192	23509279
11810	"ENSG00000002016.18"	"RAD52"	chr12	-	926795	926946	927144	927263	925449	925525	930050	930144
11811	"ENSG00000002016.18"	"RAD52"	chr12	-	926795	926946	929763	929886	925449	925525	930050	930144
11812	"ENSG00000002016.18"	"RAD52"	chr12	-	926795	927263	929763	929886	925449	925525	930050	930144
11813	"ENSG00000002016.18"	"RAD52"	chr12	-	927144	927263	929763	929886	925449	925525	930050	930144
11816	"ENSG00000162591.17"	"MEGF6"	chr1	-	3493770	3493797	3493995	3494124	3490911	3490959	3494370	3494499
11819	"ENSG00000084463.8"	"WBP11"	chr12	-	14794970	14795104	14796806	14797003	14794536	14794736	14799634	14799728
11823	"ENSG00000117472.10"	"TSPAN1"	chr1	+	46181099	46181164	46184784	46184883	46175265	46175409	46184959	46185115
11824	"ENSG00000117472.10"	"TSPAN1"	chr1	+	46184190	46184397	46184593	46184668	46181099	46181164	46184784	46184883
11825	"ENSG00000117472.10"	"TSPAN1"	chr1	+	46184190	46184397	46184959	46185115	46181099	46181164	46185224	46185298
11826	"ENSG00000233184.10"	"DPH5-DT"	chr1	+	101072659	101072830	101075394	101075716	101025843	101026061	101077362	101077508
11828	"ENSG00000233184.10"	"DPH5-DT"	chr1	+	101075275	101075380	101077362	101077508	101072659	101072830	101086851	101087266
11830	"ENSG00000233184.10"	"DPH5-DT"	chr1	+	101075394	101075716	101077362	101077508	101072659	101072830	101080388	101080613
11831	"ENSG00000233184.10"	"DPH5-DT"	chr1	+	101075394	101075716	101077362	101077508	101072659	101072830	101083460	101083574
11832	"ENSG00000233184.10"	"DPH5-DT"	chr1	+	101077362	101077508	101080388	101080613	101075394	101075716	101083460	101083574
11834	"ENSG00000233184.10"	"DPH5-DT"	chr1	+	101080388	101080613	101083460	101083574	101077362	101077508	101086851	101087268
11835	"ENSG00000204634.13"	"TBC1D8"	chr2	-	101029490	101029776	101032267	101032385	101028302	101028432	101033543	101033758
11836	"ENSG00000204634.13"	"TBC1D8"	chr2	-	101029490	101029776	101033543	101033758	101028302	101028432	101036017	101036168
11840	"ENSG00000097033.15"	"SH3GLB1"	chr1	+	86715723	86715865	86719506	86719635	86704569	86704971	86722539	86722673
11841	"ENSG00000097033.15"	"SH3GLB1"	chr1	+	86719506	86719635	86722539	86722673	86715723	86715865	86724312	86724405
11842	"ENSG00000237441.10"	"RGL2"	chr6	-	33293603	33293699	33293794	33293916	33293412	33293524	33294033	33294066
11843	"ENSG00000065135.12"	"GNAI3"	chr1	+	109573736	109573779	109579203	109579361	109548614	109548838	109582436	109582565
11844	"ENSG00000065135.12"	"GNAI3"	chr1	+	109573895	109574037	109579203	109579361	109573736	109573779	109582436	109582565
11845	"ENSG00000131620.18"	"ANO1"	chr11	+	70153056	70153128	70156946	70157021	70149709	70149792	70161160	70161362
11846	"ENSG00000106636.9"	"YKT6"	chr7	+	44204567	44204650	44206384	44206485	44200958	44201239	44207387	44207492
11847	"ENSG00000106636.9"	"YKT6"	chr7	+	44204574	44204650	44206384	44206485	44200982	44201239	44207387	44207492
11848	"ENSG00000106636.9"	"YKT6"	chr7	+	44206384	44206485	44207387	44207492	44204567	44204650	44208132	44208198
11849	"ENSG00000106636.9"	"YKT6"	chr7	+	44206384	44206485	44208132	44208198	44204567	44204650	44211022	44211124
11850	"ENSG00000106636.9"	"YKT6"	chr7	+	44207387	44207492	44208132	44208198	44206384	44206485	44211022	44211124
11851	"ENSG00000132383.12"	"RPA1"	chr17	+	1888674	1888851	1891832	1891940	1883811	1883944	1895008	1895095
11853	"ENSG00000123473.17"	"STIL"	chr1	-	47293457	47293544	47295764	47295848	47289434	47289585	47299904	47299968
11854	"ENSG00000123473.17"	"STIL"	chr1	-	47295764	47295848	47299904	47300152	47293457	47293544	47301560	47301748
11855	"ENSG00000123473.17"	"STIL"	chr1	-	47304888	47304996	47310275	47310362	47302233	47302346	47314035	47314147
11856	"ENSG00000198815.9"	"FOXJ3"	chr1	-	42199101	42199230	42205761	42205863	42194889	42195064	42227882	42227966
11857	"ENSG00000198815.9"	"FOXJ3"	chr1	-	42199101	42199230	42227882	42227966	42194889	42195064	42265114	42265189
11858	"ENSG00000198815.9"	"FOXJ3"	chr1	-	42205761	42205863	42227882	42227966	42199101	42199230	42265114	42265189
11859	"ENSG00000198815.9"	"FOXJ3"	chr1	-	42278347	42278672	42311049	42311110	42265114	42265189	42335058	42335215
11860	"ENSG00000188986.9"	"NELFB"	chr9	+	137266943	137267086	137267239	137267346	137266330	137266426	137272080	137272222
11864	"ENSG00000119414.12"	"PPP6C"	chr9	-	125158240	125158382	125160840	125160906	125153905	125153985	125171084	125171180
11865	"ENSG00000119414.12"	"PPP6C"	chr9	-	125158240	125158382	125171084	125171180	125153905	125153985	125189643	125189803
11867	"ENSG00000133460.20"	"SLC2A11"	chr22	+	23883771	23883873	23883873	23884024	23882758	23882869	23884301	23884429
11868	"ENSG00000133460.20"	"SLC2A11"	chr22	+	23883771	23883873	23883948	23884024	23882758	23882869	23884301	23884429
11869	"ENSG00000106070.20"	"GRB10"	chr7	-	50595436	50595530	50603997	50604085	50590062	50593098	50604310	50604377
11870	"ENSG00000106070.20"	"GRB10"	chr7	-	50603997	50604085	50604310	50604377	50595436	50595530	50605289	50605406
11871	"ENSG00000106070.20"	"GRB10"	chr7	-	50669721	50669863	50674435	50674658	50626821	50626978	50703820	50703908
11872	"ENSG00000106070.20"	"GRB10"	chr7	-	50674435	50674658	50703820	50703908	50669721	50669863	50710874	50710990
11873	"ENSG00000106070.20"	"GRB10"	chr7	-	50674435	50674658	50703820	50703908	50669721	50669863	50732271	50732353
11874	"ENSG00000106070.20"	"GRB10"	chr7	-	50674435	50674658	50703820	50703908	50669721	50669863	50755886	50756056
11875	"ENSG00000106070.20"	"GRB10"	chr7	-	50703820	50703908	50710874	50710990	50674435	50674658	50732271	50732368
11876	"ENSG00000106070.20"	"GRB10"	chr7	-	50703820	50703908	50710874	50710990	50674435	50674658	50755886	50756056
11877	"ENSG00000106070.20"	"GRB10"	chr7	-	50703820	50703908	50732271	50732368	50674435	50674658	50755886	50756056
11878	"ENSG00000106070.20"	"GRB10"	chr7	-	50705139	50705323	50710874	50710990	50703820	50703908	50732271	50732368
11880	"ENSG00000106070.20"	"GRB10"	chr7	-	50705139	50705323	50727792	50727890	50703820	50703908	50755886	50756056
11882	"ENSG00000106070.20"	"GRB10"	chr7	-	50710874	50710990	50732271	50732368	50674435	50674658	50755886	50756056
11883	"ENSG00000106070.20"	"GRB10"	chr7	-	50710874	50710990	50727792	50727890	50703820	50703908	50755886	50756056
11885	"ENSG00000106070.20"	"GRB10"	chr7	-	50727792	50727890	50732271	50732368	50703820	50703908	50755886	50756056
11886	"ENSG00000097096.10"	"SYDE2"	chr1	-	85178145	85178272	85182097	85183200	85169043	85169225	85190056	85190752
11890	"ENSG00000132300.19"	"PTCD3"	chr2	+	86127940	86127991	86131077	86131106	86127160	86127305	86132317	86132424
11893	"ENSG00000143850.17"	"PLEKHA6"	chr1	-	204223461	204223585	204228082	204228228	204218852	204222779	204228727	204228861
11894	"ENSG00000143850.17"	"PLEKHA6"	chr1	-	204249183	204249264	204250545	204250614	204248820	204248970	204257352	204257869
11895	"ENSG00000143850.17"	"PLEKHA6"	chr1	-	204250545	204250614	204256801	204256888	204249183	204249264	204257352	204257869
11896	"ENSG00000143850.17"	"PLEKHA6"	chr1	-	204251530	204251611	204255625	204255679	204250545	204250614	204256801	204256888
11897	"ENSG00000078699.22"	"CBFA2T2"	chr20	+	33611093	33611335	33619516	33619606	33606955	33607099	33623114	33623296
11898	"ENSG00000078699.22"	"CBFA2T2"	chr20	+	33628349	33628435	33629718	33629914	33624763	33625017	33636639	33636662
11899	"ENSG00000116830.12"	"TTF2"	chr1	+	117096148	117096299	117097350	117097433	117095308	117095367	117098832	117098907
11902	"ENSG00000100814.19"	"CCNB1IP1"	chr14	-	20316226	20316560	20325538	20325653	20313467	20313801	20326715	20326793
11904	"ENSG00000166266.14"	"CUL5"	chr11	+	108089491	108089623	108094390	108094514	108088526	108088659	108094811	108094987
11905	"ENSG00000130940.15"	"CASZ1"	chr1	-	10705491	10705544	10760700	10760857	10693873	10693912	10796563	10796646
11910	"ENSG00000107854.7"	"TNKS2"	chr10	+	91822295	91822362	91827016	91827203	91819938	91820033	91828284	91828406
11911	"ENSG00000107854.7"	"TNKS2"	chr10	+	91848382	91848635	91851215	91851336	91845751	91845940	91855028	91855126
11912	"ENSG00000107854.7"	"TNKS2"	chr10	+	91849511	91849594	91855028	91855126	91848382	91848635	91855613	91855688
11913	"ENSG00000243708.11"	"PLA2G4B"	chr15	+	41844847	41845070	41845202	41845320	41844470	41844607	41845637	41845775
11914	"ENSG00000243708.11"	"PLA2G4B"	chr15	+	41845202	41845320	41845637	41845775	41844847	41845070	41845942	41846047
11917	"ENSG00000120948.19"	"TARDBP"	chr1	+	11016843	11017007	11022123	11022250	11013727	11013965	11023262	11023341
11918	"ENSG00000173482.17"	"PTPRM"	chr18	+	8248149	8248176	8252487	8252499	8247844	8247919	8253226	8253414
11920	"ENSG00000130783.14"	"CCDC62"	chr12	+	122781163	122781330	122785718	122785820	122777490	122777683	122788757	122788929
11921	"ENSG00000108654.16"	"DDX5"	chr17	-	64502438	64502549	64502925	64503098	64502161	64502223	64503187	64503348
11923	"ENSG00000175265.19"	"GOLGA8A"	chr15	-	34400711	34400759	34404916	34405055	34399154	34399203	34406673	34406870
11924	"ENSG00000182944.18"	"EWSR1"	chr22	+	29273737	29273864	29278130	29278216	29272379	29272431	29282389	29282557
11925	"ENSG00000182944.18"	"EWSR1"	chr22	+	29273740	29273864	29278130	29278216	29272379	29272431	29282389	29282557
11926	"ENSG00000182944.18"	"EWSR1"	chr22	+	29278029	29278216	29282389	29282557	29273740	29273864	29286922	29287134
11928	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29291564	29291599	29286922	29287134	29292136	29292169
11929	"ENSG00000182944.18"	"EWSR1"	chr22	+	29299194	29299280	29299598	29299851	29298732	29298895	29300121	29300525
11930	"ENSG00000182944.18"	"EWSR1"	chr22	+	29299233	29299331	29299598	29299851	29298732	29298895	29300121	29300336
11931	"ENSG00000160310.20"	"PRMT2"	chr21	+	46658744	46658920	46661799	46661936	46649574	46649739	46663382	46663554
11933	"ENSG00000213064.10"	"SFT2D2"	chr1	+	168231833	168231919	168235100	168235182	168231513	168231600	168236588	168236624
11934	"ENSG00000213064.10"	"SFT2D2"	chr1	+	168235100	168235182	168236588	168236624	168231833	168231919	168236711	168236770
11944	"ENSG00000138777.20"	"PPA2"	chr4	-	105424195	105424322	105446382	105446502	105399036	105399164	105449349	105449403
11945	"ENSG00000138777.20"	"PPA2"	chr4	-	105424195	105424322	105446382	105446502	105405636	105405948	105449349	105449403
11946	"ENSG00000138777.20"	"PPA2"	chr4	-	105437949	105438036	105446382	105446502	105424195	105424322	105449349	105449403
11947	"ENSG00000138777.20"	"PPA2"	chr4	-	105437949	105438036	105449349	105449403	105424195	105424322	105453597	105453642
11948	"ENSG00000138777.20"	"PPA2"	chr4	-	105437949	105438036	105453597	105453642	105424195	105424322	105456680	105456745
11949	"ENSG00000138777.20"	"PPA2"	chr4	-	105437949	105438036	105453597	105453642	105424195	105424322	105473893	105473987
11950	"ENSG00000138777.20"	"PPA2"	chr4	-	105437949	105438036	105446382	105446502	105424195	105424322	105473893	105474059
11951	"ENSG00000138777.20"	"PPA2"	chr4	-	105437949	105438036	105449349	105449403	105424195	105424322	105473893	105474059
11952	"ENSG00000138777.20"	"PPA2"	chr4	-	105446382	105446502	105449349	105449403	105424195	105424322	105473893	105474059
11953	"ENSG00000138777.20"	"PPA2"	chr4	-	105446382	105446502	105449349	105449403	105437949	105438036	105453597	105453642
11954	"ENSG00000138777.20"	"PPA2"	chr4	-	105446382	105446502	105453597	105453642	105437949	105438036	105473893	105473987
11955	"ENSG00000138777.20"	"PPA2"	chr4	-	105446382	105446502	105456680	105456745	105437949	105438036	105473893	105474059
11956	"ENSG00000138777.20"	"PPA2"	chr4	-	105446382	105446502	105449349	105449403	105437949	105438036	105473893	105474067
11957	"ENSG00000198830.13"	"HMGN2"	chr1	+	26473459	26473527	26473702	26473732	26472449	26472627	26474084	26474128
11958	"ENSG00000198830.13"	"HMGN2"	chr1	+	26473482	26473527	26473702	26473732	26472439	26472627	26474084	26474135
11959	"ENSG00000198830.13"	"HMGN2"	chr1	+	26473482	26473527	26473702	26473817	26472516	26472627	26474084	26474135
11961	"ENSG00000101361.17"	"NOP56"	chr20	+	2655933	2656034	2656400	2656549	2655594	2655746	2656773	2656895
11963	"ENSG00000134461.16"	"ANKRD16"	chr10	-	5883968	5884077	5885722	5885765	5882702	5883167	5887846	5887970
11966	"ENSG00000162885.14"	"B3GALNT2"	chr1	-	235458602	235458786	235470849	235470960	235455558	235455684	235480053	235480149
11967	"ENSG00000162885.14"	"B3GALNT2"	chr1	-	235465635	235465714	235470849	235470960	235458602	235458786	235480053	235480149
11968	"ENSG00000162885.14"	"B3GALNT2"	chr1	-	235484321	235484515	235489167	235489268	235480053	235480149	235494680	235494828
11969	"ENSG00000111640.15"	"GAPDH"	chr12	+	6537100	6537216	6537583	6537996	6536683	6537010	6538100	6538314
11971	"ENSG00000241472.9"	"PTPRG-AS1"	chr3	-	62262619	62262831	62273690	62273826	62260854	62261095	62317105	62317192
11972	"ENSG00000241472.9"	"PTPRG-AS1"	chr3	-	62273690	62273826	62292613	62292717	62260854	62261095	62294699	62294778
11976	"ENSG00000138802.11"	"SEC24B"	chr4	+	109473003	109473186	109491326	109491407	109462900	109463644	109494614	109494856
11977	"ENSG00000138802.11"	"SEC24B"	chr4	+	109481676	109481781	109491326	109491407	109473003	109473186	109494614	109494856
11978	"ENSG00000138802.11"	"SEC24B"	chr4	+	109481676	109481781	109494614	109494856	109473003	109473186	109506327	109506512
11979	"ENSG00000138802.11"	"SEC24B"	chr4	+	109527321	109527432	109530288	109530464	109526225	109526399	109531384	109531522
11980	"ENSG00000131473.17"	"ACLY"	chr17	-	41868708	41868785	41869042	41869125	41866916	41867904	41869473	41869587
11981	"ENSG00000131473.17"	"ACLY"	chr17	-	41869042	41869125	41869473	41869587	41868708	41868785	41871688	41871832
11982	"ENSG00000131473.17"	"ACLY"	chr17	-	41893032	41893174	41897748	41897839	41892278	41892447	41898630	41898785
11983	"ENSG00000131473.17"	"ACLY"	chr17	-	41896619	41896649	41897748	41897839	41893032	41893174	41898630	41898785
11984	"ENSG00000131473.17"	"ACLY"	chr17	-	41897748	41897839	41901695	41901813	41893032	41893174	41904728	41904790
11985	"ENSG00000131473.17"	"ACLY"	chr17	-	41912419	41912542	41913714	41913896	41910221	41910284	41918879	41918951
11986	"ENSG00000131473.17"	"ACLY"	chr17	-	41912419	41912542	41913714	41913900	41910221	41910284	41918879	41918962
11987	"ENSG00000070759.17"	"TESK2"	chr1	-	45345876	45345994	45346692	45346779	45343882	45345558	45346978	45347062
11988	"ENSG00000070759.17"	"TESK2"	chr1	-	45346692	45346779	45346978	45347062	45345876	45345994	45347608	45347693
11989	"ENSG00000070759.17"	"TESK2"	chr1	-	45355302	45355449	45385911	45385960	45347917	45348000	45421724	45421846
11990	"ENSG00000164031.17"	"DNAJB14"	chr4	-	99908710	99908896	99923039	99923185	99906516	99906611	99930449	99930621
11992	"ENSG00000114120.14"	"SLC25A36"	chr3	+	140959462	140959540	140963126	140963227	140956526	140956691	140970926	140970993
11993	"ENSG00000114120.14"	"SLC25A36"	chr3	+	140963126	140963227	140970926	140970993	140959462	140959540	140973715	140973737
11996	"ENSG00000165271.17"	"NOL6"	chr9	-	33463032	33463134	33463246	33463441	33461352	33462813	33463830	33463920
11997	"ENSG00000165271.17"	"NOL6"	chr9	-	33467393	33467516	33467690	33467868	33467113	33467262	33468029	33468145
11998	"ENSG00000165271.17"	"NOL6"	chr9	-	33467690	33467868	33468029	33468145	33467393	33467516	33468320	33468422
12006	"ENSG00000066136.21"	"NFYC"	chr1	+	40758120	40758294	40762887	40763046	40753150	40753246	40766595	40766703
12007	"ENSG00000066136.21"	"NFYC"	chr1	+	40762887	40763046	40766595	40766703	40758120	40758294	40769355	40769415
12008	"ENSG00000066136.21"	"NFYC"	chr1	+	40762989	40763046	40766595	40766703	40758120	40758294	40769355	40769415
12009	"ENSG00000066136.21"	"NFYC"	chr1	+	40766595	40766703	40769355	40769415	40762887	40763046	40770708	40770940
12010	"ENSG00000249319.2"	"ENSG00000249319"	chr7	+	66089275	66089335	66089611	66089695	66089090	66089175	66092005	66092086
12014	"ENSG00000281706.6"	"LINC01012"	chr6	+	27707338	27707416	27710123	27710225	27702313	27702417	27710680	27710853
12015	"ENSG00000281706.6"	"LINC01012"	chr6	+	27707338	27707416	27710147	27710225	27702313	27702417	27710680	27710853
12019	"ENSG00000117533.15"	"VAMP4"	chr1	-	171719170	171719221	171728523	171728570	171710713	171710814	171738348	171738463
12020	"ENSG00000126214.22"	"KLC1"	chr14	+	103687080	103687211	103692358	103692425	103679383	103679518	103693552	103693743
12021	"ENSG00000126214.22"	"KLC1"	chr14	+	103687080	103687211	103692358	103692425	103679383	103679518	103700654	103700727
12022	"ENSG00000181444.13"	"ZNF467"	chr7	-	149769089	149769200	149770439	149770556	149764181	149764678	149770998	149771074
12023	"ENSG00000181444.13"	"ZNF467"	chr7	-	149769089	149769200	149770439	149770556	149764181	149766239	149770998	149771074
12024	"ENSG00000150760.13"	"DOCK1"	chr10	+	127008731	127008804	127018709	127018835	127000171	127000307	127023199	127023324
12025	"ENSG00000150760.13"	"DOCK1"	chr10	+	127018709	127018835	127023199	127023324	127012231	127012374	127024684	127024783
12026	"ENSG00000065615.14"	"CYB5R4"	chr6	+	83914415	83914448	83918004	83918065	83909008	83909090	83919396	83919454
12027	"ENSG00000095794.21"	"CREM"	chr10	+	35148367	35148491	35178888	35178986	35127423	35127567	35179133	35179498
12028	"ENSG00000095794.21"	"CREM"	chr10	+	35179133	35179276	35188199	35188388	35148367	35148491	35201450	35201486
12029	"ENSG00000095794.21"	"CREM"	chr10	+	35179133	35179276	35188199	35188388	35148367	35148491	35206894	35207051
12031	"ENSG00000119969.16"	"HELLS"	chr10	+	94562811	94562876	94571387	94571429	94562690	94562727	94573959	94574187
12032	"ENSG00000165630.15"	"PRPF18"	chr10	+	13613740	13613881	13614014	13614086	13611614	13611683	13616397	13616553
12042	"ENSG00000049323.16"	"LTBP1"	chr2	+	33243661	33243784	33252676	33252844	33222079	33222151	33257283	33257511
12043	"ENSG00000049323.16"	"LTBP1"	chr2	+	33275800	33275923	33280038	33280158	33274964	33275090	33293159	33293282
12044	"ENSG00000049323.16"	"LTBP1"	chr2	+	33293159	33293282	33300450	33300573	33280038	33280158	33301521	33301644
12045	"ENSG00000119801.14"	"YPEL5"	chr2	+	30148244	30148541	30155849	30155910	30146940	30147062	30156627	30156792
12046	"ENSG00000063127.16"	"SLC6A16"	chr19	-	49294366	49294553	49310039	49310166	49293826	49294028	49310352	49310510
12047	"ENSG00000063127.16"	"SLC6A16"	chr19	-	49308875	49309117	49309300	49309411	49294366	49294553	49309650	49309826
12050	"ENSG00000232629.9"	"HLA-DQB2"	chr6	-	32757280	32757304	32757772	32757883	32756097	32756466	32758849	32759131
12051	"ENSG00000100911.16"	"PSME2"	chr14	-	24143974	24144029	24144191	24144259	24143584	24143671	24144399	24144468
12052	"ENSG00000100911.16"	"PSME2"	chr14	-	24145378	24145465	24145709	24145772	24144799	24145273	24146207	24146240
12053	"ENSG00000100911.16"	"PSME2"	chr14	-	24145378	24145465	24145709	24146240	24145169	24145273	24146533	24146596
12054	"ENSG00000100911.16"	"PSME2"	chr14	-	24145378	24145465	24145709	24145752	24145242	24145273	24146207	24146240
12055	"ENSG00000100911.16"	"PSME2"	chr14	-	24145378	24145465	24145709	24145896	24145242	24145273	24146207	24146240
12056	"ENSG00000100911.16"	"PSME2"	chr14	-	24145378	24145465	24145709	24145772	24145242	24145273	24146533	24146605
12057	"ENSG00000131584.19"	"ACAP3"	chr1	-	1299972	1300068	1300157	1300202	1298743	1299905	1300508	1300692
12059	"ENSG00000137478.15"	"FCHSD2"	chr11	-	72840876	72840959	72841453	72841583	72836744	72838874	72842620	72842841
12060	"ENSG00000137478.15"	"FCHSD2"	chr11	-	72840876	72840959	72841453	72841583	72838398	72838874	72843150	72843328
12061	"ENSG00000137478.15"	"FCHSD2"	chr11	-	72841453	72841583	72842620	72842841	72840876	72840959	72843150	72843328
12062	"ENSG00000137478.15"	"FCHSD2"	chr11	-	72849754	72849889	72867864	72868026	72843448	72843532	72887469	72887574
12063	"ENSG00000137478.15"	"FCHSD2"	chr11	-	72867864	72868026	72887469	72887574	72849754	72849889	72889828	72889945
12064	"ENSG00000137478.15"	"FCHSD2"	chr11	-	72988963	72989097	73000989	73001134	72985061	72985116	73015808	73015885
12065	"ENSG00000137478.15"	"FCHSD2"	chr11	-	73000989	73001134	73015808	73015885	72988963	72989097	73083694	73083740
12066	"ENSG00000163382.13"	"NAXE"	chr1	+	156592100	156592209	156592364	156592475	156591765	156591986	156592556	156592670
12067	"ENSG00000163382.13"	"NAXE"	chr1	+	156592364	156592475	156592556	156592670	156592100	156592209	156593407	156593555
12068	"ENSG00000163382.13"	"NAXE"	chr1	+	156592556	156592670	156593407	156593555	156592100	156592475	156593881	156594090
12069	"ENSG00000163382.13"	"NAXE"	chr1	+	156592556	156592670	156593407	156593555	156592364	156592475	156601498	156602510
12074	"ENSG00000124224.20"	"PPP4R1L"	chr20	-	58236153	58236274	58238210	58238311	58235239	58235374	58239240	58239402
12075	"ENSG00000119446.14"	"RBM18"	chr9	-	122247517	122247604	122251846	122251973	122245255	122245341	122261379	122261508
12076	"ENSG00000119446.14"	"RBM18"	chr9	-	122251846	122251973	122261379	122261508	122247517	122247604	122264714	122264794
12077	"ENSG00000198837.10"	"DENND4B"	chr1	-	153934134	153934302	153936059	153936188	153933482	153933871	153936541	153936748
12078	"ENSG00000198837.10"	"DENND4B"	chr1	-	153938899	153939045	153939588	153939804	153937723	153937863	153940155	153940256
12079	"ENSG00000198837.10"	"DENND4B"	chr1	-	153940430	153940606	153940903	153941048	153940155	153940256	153941230	153941289
12080	"ENSG00000198837.10"	"DENND4B"	chr1	-	153941868	153942113	153942555	153942625	153941373	153941440	153942877	153943130
12082	"ENSG00000121766.16"	"ZCCHC17"	chr1	+	31310043	31310164	31319108	31319166	31296981	31297075	31337174	31337275
12083	"ENSG00000121766.16"	"ZCCHC17"	chr1	+	31319108	31319166	31337174	31337275	31296981	31297075	31338956	31339048
12084	"ENSG00000121766.16"	"ZCCHC17"	chr1	+	31319108	31319166	31337174	31337275	31310043	31310164	31338956	31339048
12085	"ENSG00000121766.16"	"ZCCHC17"	chr1	+	31338956	31339048	31346639	31346740	31319108	31319166	31348828	31348974
12086	"ENSG00000121766.16"	"ZCCHC17"	chr1	+	31338956	31339048	31346639	31346818	31319108	31319166	31348828	31348974
12087	"ENSG00000121766.16"	"ZCCHC17"	chr1	+	31346639	31346740	31348828	31348974	31338956	31339048	31364031	31364953
12088	"ENSG00000198492.16"	"YTHDF2"	chr1	+	28737657	28737682	28738258	28738338	28736939	28737147	28742402	28743986
12089	"ENSG00000198492.16"	"YTHDF2"	chr1	+	28738258	28738338	28742402	28743986	28736949	28737682	28768928	28769125
12090	"ENSG00000131242.18"	"RAB11FIP4"	chr17	+	31517650	31517877	31521165	31521360	31487999	31488272	31521914	31522049
12091	"ENSG00000196208.14"	"GREB1"	chr2	+	11556453	11556771	11562462	11562582	11534044	11534254	11566479	11566656
12092	"ENSG00000196208.14"	"GREB1"	chr2	+	11556453	11556771	11562462	11562582	11539842	11540108	11566479	11566656
12093	"ENSG00000196208.14"	"GREB1"	chr2	+	11556456	11556771	11562462	11562582	11542724	11542817	11566479	11566656
12094	"ENSG00000196208.14"	"GREB1"	chr2	+	11556456	11556771	11566479	11566656	11542724	11542817	11576352	11576535
12095	"ENSG00000196208.14"	"GREB1"	chr2	+	11562462	11562582	11566479	11566656	11542689	11542827	11576352	11576535
12096	"ENSG00000196208.14"	"GREB1"	chr2	+	11562462	11562582	11566479	11566656	11556352	11556771	11576352	11576535
12097	"ENSG00000196208.14"	"GREB1"	chr2	+	11566479	11566656	11576352	11576535	11562462	11562582	11578296	11578431
12098	"ENSG00000196208.14"	"GREB1"	chr2	+	11576352	11576535	11578296	11578431	11566479	11566656	11580703	11580832
12099	"ENSG00000196208.14"	"GREB1"	chr2	+	11578296	11578431	11580703	11580832	11576352	11576535	11585160	11585274
12100	"ENSG00000196208.14"	"GREB1"	chr2	+	11592775	11593126	11595250	11595379	11588255	11588931	11596110	11596239
12101	"ENSG00000196208.14"	"GREB1"	chr2	+	11595250	11595379	11596110	11596239	11592775	11593126	11597780	11597978
12102	"ENSG00000196208.14"	"GREB1"	chr2	+	11620904	11621007	11625153	11625312	11618287	11618919	11626961	11627104
12103	"ENSG00000196208.14"	"GREB1"	chr2	+	11629947	11630109	11631908	11632113	11626961	11627104	11632888	11633063
12106	"ENSG00000174738.14"	"NR1D2"	chr3	+	23954536	23954803	23959670	23959815	23945285	23945594	23961976	23962605
12107	"ENSG00000174738.14"	"NR1D2"	chr3	+	23956036	23956125	23959670	23959815	23954536	23954803	23961976	23962605
12108	"ENSG00000174738.14"	"NR1D2"	chr3	+	23956036	23956125	23959670	23959924	23954625	23954803	23961976	23962334
12109	"ENSG00000004864.14"	"SLC25A13"	chr7	-	96146555	96146696	96170044	96170125	96131742	96131881	96171471	96171524
12110	"ENSG00000004864.14"	"SLC25A13"	chr7	-	96234801	96234917	96277195	96277338	96208837	96208977	96296897	96296951
12111	"ENSG00000004864.14"	"SLC25A13"	chr7	-	96277195	96277338	96296897	96296951	96234801	96234917	96321941	96322098
12112	"ENSG00000162433.15"	"AK4"	chr1	+	65148277	65148552	65190709	65190829	65147548	65147665	65218753	65218926
12113	"ENSG00000162433.15"	"AK4"	chr1	+	65148277	65148552	65190709	65190829	65147668	65148057	65218753	65218926
12114	"ENSG00000162063.13"	"CCNF"	chr16	+	2439352	2439457	2439748	2439826	2438069	2438123	2443648	2443800
12115	"ENSG00000186522.15"	"SEPTIN10"	chr2	-	109567814	109567976	109574580	109574767	109565762	109565859	109585125	109585321
12116	"ENSG00000186522.15"	"SEPTIN10"	chr2	-	109567814	109567976	109574580	109574767	109565762	109565859	109613797	109613918
12118	"ENSG00000117751.18"	"PPP1R8"	chr1	+	27838698	27838852	27841013	27841234	27832755	27832816	27843185	27843330
12119	"ENSG00000117751.18"	"PPP1R8"	chr1	+	27838698	27838852	27843185	27843330	27832755	27832816	27847027	27847092
12120	"ENSG00000117751.18"	"PPP1R8"	chr1	+	27841013	27841234	27843185	27843330	27838698	27838852	27847027	27847092
