ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5992	"ENSG00000307927.1"	"ENSG00000307927"	chr14	-	55085659	55087007	55085659	55085986	55086683	55087007	5992	130,72	0,1	93,110,87	0,0,5	846	149	1	1.0	1.0,0.927	1.0,1.0,0.754	0.045
5999	"ENSG00000185880.14"	"TRIM69"	chr15	+	44756367	44758854	44756367	44756463	44758620	44758854	5999	5,1	2,0	4,2,2	0,0,0	2306	149	0.00191452230344	0.00986062561791898	0.139,1.0	1.0,1.0,1.0	-0.43
6001	"ENSG00000163214.21"	"DHX57"	chr2	-	38854053	38855252	38854053	38854178	38855056	38855252	6001	4,0	87,58	5,3,5	71,84,46	1027	149	1	1.0	0.007,0.0	0.01,0.005,0.016	-0.007
6002	"ENSG00000159713.11"	"TPPP3"	chr16	-	67390478	67391117	67390478	67390632	67390923	67391117	6002	0,2	4,7	3,3,0	27,29,33	440	149	0.816207868123	1.0	0.0,0.088	0.036,0.034,0.0	0.021
6003	"ENSG00000143621.17"	"ILF2"	chr1	-	153663018	153663276	153663018	153663133	153663214	153663276	6003	317,231	4206,2761	409,377,249	4253,3609,2659	230	149	0.0464753912619	0.1414925667278726	0.047,0.051	0.059,0.063,0.057	-0.011
6004	"ENSG00000160679.14"	"CHTOP"	chr1	+	153636571	153638448	153636571	153636653	153638294	153638448	6004	538,423	414,309	981,879,658	445,368,247	1790	149	9.45952539633e-08	1.6302269722349387e-06	0.098,0.102	0.155,0.166,0.182	-0.068
6023	"ENSG00000188313.13"	"PLSCR1"	chr3	-	146521543	146522053	146521543	146521705	146521832	146522053	6023	11,5	117,71	30,13,9	169,139,112	276	149	0.169901836276	0.3978556282139371	0.048,0.037	0.087,0.048,0.042	-0.017
6025	"ENSG00000082641.16"	"NFE2L1"	chr17	+	48050606	48051628	48050606	48050819	48051116	48051628	6025	985,678	3,8	1107,1064,700	11,6,9	446	149	0.336709169627	0.667413445817902	0.991,0.966	0.971,0.983,0.963	0.006
6026	"ENSG00000116580.20"	"GON4L"	chr1	-	155815804	155816262	155815804	155815900	155816211	155816262	6026	9,13	67,47	15,15,7	86,58,41	460	149	0.902178789935	1.0	0.042,0.082	0.053,0.077,0.052	0.001
6028	"ENSG00000152952.14"	"PLOD2"	chr3	-	146076781	146077192	146076781	146076895	146077119	146077192	6028	3,0	0,0	1,1,1	0,2,0	373	149	1	1.0	1.0,NA	1.0,0.166,1.0	0.278
6029	"ENSG00000152952.14"	"PLOD2"	chr3	-	146076781	146077924	146076781	146076895	146077861	146077924	6029	10,5	28,16	10,13,7	36,15,21	1115	149	0.535836183557	0.9186961081374097	0.046,0.04	0.036,0.104,0.043	-0.018
6030	"ENSG00000152952.14"	"PLOD2"	chr3	-	146076781	146077924	146076781	146077192	146077861	146077924	6030	7,5	0,0	10,12,6	0,1,0	818	149	1	1.0	1.0,1.0	1.0,0.686,1.0	0.105
6031	"ENSG00000152952.14"	"PLOD2"	chr3	-	146076781	146079257	146076781	146076895	146079115	146079257	6031	13,14	82,74	24,17,7	77,56,38	2369	149	0.0951774143329	0.2519556750151916	0.01,0.012	0.019,0.019,0.011	-0.005
6032	"ENSG00000152952.14"	"PLOD2"	chr3	-	146076781	146079257	146076781	146077924	146079115	146079257	6032	5,10	21,15	14,7,0	28,12,24	1340	149	0.562029876354	0.9487578960508093	0.026,0.069	0.053,0.061,0.0	0.01
6033	"ENSG00000141522.13"	"ARHGDIA"	chr17	-	81869329	81869625	81869329	81869406	81869541	81869625	6033	74,63	1138,820	96,70,46	1369,1114,889	284	149	0.423818358127	0.7853146351603663	0.033,0.039	0.035,0.032,0.026	0.005
6036	"ENSG00000134248.14"	"LAMTOR5"	chr1	-	110406317	110407694	110406317	110406379	110407585	110407694	6036	44,32	654,442	67,45,43	749,610,421	1355	149	1	1.0	0.007,0.008	0.01,0.008,0.011	-0.002
6037	"ENSG00000138398.17"	"PPIG"	chr2	+	169603641	169604102	169603641	169603694	169604025	169604102	6037	6,3	267,179	7,6,0	333,269,167	480	149	1	1.0	0.007,0.005	0.006,0.007,0.0	0.002
6038	"ENSG00000138398.17"	"PPIG"	chr2	+	169630773	169631933	169630773	169630987	169631765	169631933	6038	50,46	425,304	76,52,70	611,466,277	927	149	0.44359446321	0.8099389425075691	0.019,0.024	0.02,0.018,0.039	-0.004
6039	"ENSG00000138398.17"	"PPIG"	chr2	+	169630773	169631933	169630773	169630987	169631774	169631933	6039	72,69	29,10	113,83,95	20,9,2	936	149	0.028789670083	0.0959864578028436	0.283,0.523	0.474,0.595,0.883	-0.248
6040	"ENSG00000159377.11"	"PSMB4"	chr1	+	151400441	151401355	151400441	151400588	151401238	151401355	6040	545,406	7,5	897,719,543	1,0,0	799	149	3.79427177378e-05	0.0003367855351055419	0.936,0.938	0.994,1.0,1.0	-0.061
6041	"ENSG00000159377.11"	"PSMB4"	chr1	+	151401238	151401630	151401238	151401355	151401541	151401630	6041	65,57	2669,2336	150,89,81	2686,2249,1611	335	149	9.02507426237e-07	1.2171584975838437e-05	0.011,0.011	0.024,0.017,0.022	-0.01
6042	"ENSG00000159352.16"	"PSMD4"	chr1	+	151264831	151265234	151264831	151264918	151265165	151265234	6042	15,15	1351,1101	42,37,35	1397,1079,857	396	149	0.114512961222	0.2922462228324519	0.004,0.005	0.011,0.013,0.015	-0.008
6043	"ENSG00000159352.16"	"PSMD4"	chr1	+	151266003	151266439	151266003	151266112	151266307	151266439	6043	7,4	535,316	15,6,5	530,483,380	344	149	1	1.0	0.006,0.005	0.012,0.005,0.006	-0.002
6044	"ENSG00000159352.16"	"PSMD4"	chr1	+	151266003	151266439	151266003	151266121	151266307	151266439	6044	4,2	47,21	13,5,4	34,41,31	335	149	0.0439288153644	0.13535158096809305	0.036,0.041	0.145,0.051,0.054	-0.045
6045	"ENSG00000180891.13"	"CUEDC1"	chr17	-	57866473	57867415	57866473	57866544	57867356	57867415	6045	714,577	415,304	1571,1202,1041	671,504,441	961	149	0.011459986256	0.04500083696736508	0.211,0.227	0.266,0.27,0.268	-0.049
6047	"ENSG00000172927.9"	"MYEOV"	chr11	+	69295232	69297287	69295232	69295495	69295591	69297287	6047	0,0	2,0	3,0,0	0,0,0	245	149	1	1.0	0.0,NA	1.0,NA,NA	-1.0
6048	"ENSG00000180228.14"	"PRKRA"	chr2	-	178444421	178445883	178444421	178444500	178445425	178445883	6048	8,12	14,13	182,109,92	29,29,12	1074	149	3.23592497242e-09	7.953945068425957e-08	0.073,0.114	0.465,0.343,0.515	-0.348
6051	"ENSG00000204138.13"	"PHACTR4"	chr1	+	28496533	28500364	28496533	28497271	28499419	28500364	6051	837,722	4,0	890,669,483	5,0,3	2297	149	0.471024419123	0.8420885423038736	0.931,1.0	0.92,1.0,0.913	0.021
6053	"ENSG00000110888.19"	"CAPRIN2"	chr12	-	30714958	30716676	30714958	30715076	30716507	30716676	6053	176,123	0,0	170,140,107	0,1,0	1580	149	1	1.0	1.0,1.0	1.0,0.93,1.0	0.023
6054	"ENSG00000110888.19"	"CAPRIN2"	chr12	-	30714958	30716676	30714958	30715081	30716507	30716676	6054	175,123	6,2	169,139,107	0,4,2	1575	149	0.173060978096	0.40365104653838924	0.734,0.853	1.0,0.767,0.835	-0.074
6055	"ENSG00000110888.19"	"CAPRIN2"	chr12	-	30714958	30716676	30714958	30715141	30716507	30716676	6055	152,101	33,16	149,123,94	8,12,9	1515	149	0.00172749115059	0.009018468096579108	0.312,0.383	0.647,0.502,0.507	-0.205
6056	"ENSG00000110888.19"	"CAPRIN2"	chr12	-	30714958	30716676	30714958	30715144	30716507	30716676	6056	152,101	21,7	147,121,93	14,6,8	1512	149	0.363014595253	0.704129005323431	0.416,0.587	0.509,0.665,0.534	-0.068
6057	"ENSG00000110888.19"	"CAPRIN2"	chr12	-	30719078	30720915	30719078	30719225	30720810	30720915	6057	12,8	41,23	28,17,15	30,25,22	1734	149	0.0029860786545	0.014366522711016625	0.025,0.029	0.074,0.055,0.055	-0.034
6059	"ENSG00000087191.14"	"PSMC5"	chr17	+	63827459	63827923	63827459	63827514	63827850	63827923	6059	30,29	0,0	67,67,48	1,0,0	485	149	1	1.0	1.0,1.0	0.954,1.0,1.0	0.015
6060	"ENSG00000087191.14"	"PSMC5"	chr17	+	63828137	63829563	63828137	63828209	63829493	63829563	6060	171,107	1119,927	210,206,124	1221,976,760	1433	149	0.0140523962317	0.05337683343284165	0.016,0.012	0.018,0.021,0.017	-0.005
6061	"ENSG00000087191.14"	"PSMC5"	chr17	+	63831326	63831616	63831326	63831425	63831505	63831616	6061	27,22	1251,990	40,36,24	1244,1009,759	229	149	0.0342807438064	0.11088107307097493	0.014,0.014	0.02,0.023,0.02	-0.007
6062	"ENSG00000010322.16"	"NISCH"	chr3	+	52477573	52478282	52477573	52477642	52478096	52478282	6062	22,7	224,134	27,28,17	333,281,185	603	149	0.582824436496	0.9696081465595986	0.024,0.013	0.02,0.024,0.022	-0.004
6064	"ENSG00000235192.2"	"ENSG00000235192"	chr2	+	165801180	165801582	165801180	165801223	165801378	165801582	6064	6,6	0,0	15,6,7	0,2,1	304	149	0.628475432594	1.0	1.0,1.0	1.0,0.595,0.774	0.21
6066	"ENSG00000197622.13"	"CDC42SE1"	chr1	-	151055015	151055993	151055015	151055126	151055676	151055993	6066	251,191	1135,767	594,519,399	1027,961,637	699	149	2.22044604925e-16	2.8381001252830416e-14	0.045,0.05	0.11,0.103,0.118	-0.063
6067	"ENSG00000161551.15"	"ZNF577"	chr19	-	51886820	51887936	51886820	51886912	51887831	51887936	6067	132,101	0,1	307,218,216	2,0,0	1068	149	1	1.0	1.0,0.934	0.955,1.0,1.0	-0.018
6068	"ENSG00000161551.15"	"ZNF577"	chr19	-	51886820	51887951	51886820	51886912	51887895	51887951	6068	133,101	0,0	307,218,216	2,6,2	1132	149	0.00153862019197	0.008205617699734305	1.0,1.0	0.953,0.827,0.934	0.095
6070	"ENSG00000274265.6"	"ENSG00000274265"	chr1	+	149175725	149176250	149175725	149175940	149176152	149176250	6070	39,19	0,0	12,14,14	0,0,2	361	149	1	1.0	1.0,1.0	1.0,1.0,0.743	0.086
6073	"ENSG00000274265.6"	"ENSG00000274265"	chr1	+	149262167	149264809	149262167	149262276	149263837	149264809	6073	4,6	0,0	2,1,0	2,0,0	1710	149	1	1.0	1.0,1.0	0.08,1.0,NA	0.46
6074	"ENSG00000144136.11"	"SLC20A1"	chr2	+	112660386	112661226	112660386	112660572	112661141	112661226	6074	18,23	426,264	36,27,15	564,534,356	718	149	0.664272759935	1.0	0.009,0.018	0.013,0.01,0.009	0.003
6075	"ENSG00000022277.13"	"RTF2"	chr20	+	56516934	56517201	56516934	56516989	56517105	56517201	6075	94,88	4520,3367	153,99,108	4570,3540,2559	265	149	0.00363200203051	0.01701516406351936	0.012,0.014	0.018,0.015,0.023	-0.006
6077	"ENSG00000178104.22"	"PDE4DIP"	chr1	+	148991884	148993882	148991884	148991973	148992254	148993882	6077	4,8	1,0	15,3,4	0,2,2	430	149	0.0213542866772	0.07543345210845086	0.581,1.0	1.0,0.342,0.409	0.207
6079	"ENSG00000178104.22"	"PDE4DIP"	chr1	+	149007200	149008495	149007200	149007436	149008443	149008495	6079	1,0	2,1	0,0,0	7,5,2	1156	149	1	1.0	0.061,0.0	0.0,0.0,0.0	0.03
6081	"ENSG00000178104.22"	"PDE4DIP"	chr1	+	149017747	149018661	149017747	149017879	149018541	149018661	6081	0,0	12,3	0,1,2	10,3,2	811	149	1	1.0	0.0,0.0	0.0,0.058,0.155	-0.071
6082	"ENSG00000157978.13"	"LDLRAP1"	chr1	+	25563660	25565207	25563660	25563791	25565172	25565207	6082	18,18	140,72	53,44,44	209,149,143	1530	149	0.0169551839474	0.06218522510407012	0.012,0.024	0.024,0.028,0.029	-0.009
6087	"ENSG00000160226.16"	"CFAP410"	chr21	-	44330462	44332014	44330462	44330916	44331842	44332014	6087	152,123	0,0	200,164,135	2,3,1	1075	149	0.0248687483877	0.08540906018149184	1.0,1.0	0.933,0.883,0.949	0.078
6093	"ENSG00000274020.6"	"LINC01138"	chr1	-	148295749	148296182	148295749	148295913	148296123	148296182	6093	0,0	0,2	4,0,1	0,1,0	359	149	1	1.0	NA,0.0	1.0,0.0,1.0	-0.667
6103	"ENSG00000162836.12"	"ACP6"	chr1	-	147647367	147648411	147647367	147647566	147648245	147648411	6103	84,67	60,70	191,155,113	75,42,53	828	149	7.28836348673e-06	7.850345446591625e-05	0.201,0.147	0.314,0.399,0.277	-0.156
6104	"ENSG00000139998.16"	"RAB15"	chr14	-	64950324	64951151	64950324	64950414	64950578	64951151	6104	34,19	3,1	111,123,60	1,7,0	313	149	0.426627504321	0.7889573982729079	0.844,0.9	0.981,0.893,1.0	-0.086
6105	"ENSG00000139998.16"	"RAB15"	chr14	-	64950324	64951151	64950324	64950414	64950942	64951151	6105	71,47	14,15	260,233,125	14,4,7	677	149	5.51812151528e-08	9.910649625452534e-07	0.527,0.408	0.803,0.928,0.797	-0.375
6106	"ENSG00000139998.16"	"RAB15"	chr14	-	64950324	64951151	64950324	64950414	64951073	64951151	6106	105,63	158,126	318,271,165	221,179,107	808	149	8.82158790461e-11	2.9802976934120745e-09	0.109,0.084	0.21,0.218,0.221	-0.12
6107	"ENSG00000171953.16"	"ATPAF2"	chr17	-	18021122	18021663	18021122	18021238	18021421	18021663	6107	1,3	4,4	8,8,4	1,2,6	332	149	0.0195520000137	0.07029736901315765	0.101,0.252	0.782,0.642,0.23	-0.375
6113	"ENSG00000290578.2"	"ENSG00000290578"	chr1	-	146368944	146370026	146368944	146369205	146369970	146370026	6113	3,0	0,0	0,0,0	2,0,0	914	149	1	1.0	1.0,NA	0.0,NA,NA	1.0
6118	"ENSG00000168906.13"	"MAT2A"	chr2	+	85542154	85542747	85542154	85542373	85542564	85542747	6118	243,179	1254,892	511,393,271	1949,1813,1204	340	149	0.113382420707	0.2899399081033621	0.078,0.081	0.103,0.087,0.09	-0.014
6119	"ENSG00000265241.8"	"RBM8A"	chr1	-	145926481	145927077	145926481	145926618	145926808	145927077	6119	45,17	2023,1506	71,69,33	2328,1868,1247	339	149	0.021367669955	0.07544597646634209	0.01,0.005	0.013,0.016,0.011	-0.006
6120	"ENSG00000265241.8"	"RBM8A"	chr1	-	145926481	145927077	145926481	145926618	145927017	145927077	6120	67,38	3,2	100,95,62	3,4,2	548	149	0.766914260997	1.0	0.859,0.838	0.901,0.866,0.894	-0.038
6121	"ENSG00000265241.8"	"RBM8A"	chr1	-	145926808	145927077	145926808	145926883	145927017	145927077	6121	31,32	185,135	63,48,51	178,160,80	283	149	0.000406427167222	0.0026614215999947424	0.081,0.111	0.157,0.136,0.251	-0.085
6122	"ENSG00000265241.8"	"RBM8A"	chr1	-	145926808	145927077	145926808	145926886	145927017	145927077	6122	26,25	1299,1007	50,35,44	1450,1178,844	280	149	0.00483340961127	0.02167685281218107	0.011,0.013	0.018,0.016,0.027	-0.008
6124	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26189926	26192338	26189926	26190460	26190992	26192338	6124	956,782	490,418	2303,1907,1510	630,559,355	681	149	1.12955089726e-10	3.686181204717847e-09	0.299,0.29	0.444,0.427,0.482	-0.157
6125	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26190992	26191650	26190992	26191128	26191421	26191650	6125	748,531	21,12	1600,1168,940	17,20,10	442	149	0.00616807774123	0.026592001072637934	0.923,0.937	0.969,0.952,0.969	-0.033
6126	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26190992	26192338	26190992	26191128	26192300	26192338	6126	23052,17389	0,0	27713,23425,16853	2,1,0	1321	149	1	1.0	1.0,1.0	0.999,1.0,1.0	0.0
6127	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26191421	26192338	26191421	26191650	26192300	26192338	6127	22198,16771	0,1	25794,22062,15731	1,0,0	799	149	1	1.0	1.0,1.0	1.0,1.0,1.0	0.0
6128	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26189932	26192577	26189932	26190460	26192494	26192577	6128	19550,14907	187,170	25453,20924,15416	328,309,213	2183	149	0.0114301180484	0.044906544730112505	0.877,0.857	0.841,0.822,0.832	0.035
6129	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26190992	26192577	26190992	26191128	26192494	26192577	6129	18620,14153	287,200	23211,19067,13947	243,243,167	1515	149	0.031550708037	0.10353546424294094	0.865,0.874	0.904,0.885,0.891	-0.024
6130	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26190992	26192577	26190992	26191650	26192494	26192577	6130	17766,13535	19,13	21292,17704,12825	23,23,9	993	149	1	1.0	0.993,0.994	0.993,0.991,0.995	0.001
6131	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26190992	26192577	26190992	26192338	26192494	26192577	6131	758,639	6395,4699	1353,1256,878	6787,6752,4542	305	149	1.79479320905e-05	0.00017534100790069364	0.055,0.062	0.089,0.083,0.086	-0.028
6132	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26190992	26193694	26190992	26192577	26193250	26193694	6132	228,181	4675,3371	297,313,209	5017,5763,3907	822	149	0.951690971491	1.0	0.009,0.01	0.011,0.01,0.01	-0.001
6133	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26193250	26193694	26193250	26193373	26193574	26193694	6133	283,202	4491,3506	341,319,230	5972,6209,4401	350	149	0.29139337834	0.5995964095759218	0.026,0.024	0.024,0.021,0.022	0.003
6134	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26193250	26193694	26193250	26193373	26193598	26193694	6134	1498,1061	0,0	1836,1668,1093	2,0,0	374	149	1	1.0	1.0,1.0	0.997,1.0,1.0	0.001
6135	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26196556	26197017	26196556	26196653	26196806	26197017	6135	889,695	1,6	1092,1049,635	0,11,2	302	149	1	1.0	0.998,0.983	1.0,0.979,0.994	-0.001
6136	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26196556	26197017	26196556	26196658	26196806	26197017	6136	27,13	14331,11005	14,5,7	16632,14883,9879	297	149	1	1.0	0.001,0.001	0.0,0.0,0.0	0.001
6137	"ENSG00000122566.23"	"HNRNPA2B1"	chr7	-	26196806	26197461	26196806	26197017	26197314	26197461	6137	331,244	14878,10676	315,340,235	15755,13942,9578	446	149	1	1.0	0.007,0.008	0.007,0.008,0.008	-0.0
6138	"ENSG00000171680.23"	"PLEKHG5"	chr1	-	6467824	6468586	6467824	6467898	6468098	6468586	6138	20,21	0,1	67,83,61	0,0,0	349	149	1	1.0	1.0,0.9	1.0,1.0,1.0	-0.05
6139	"ENSG00000171680.23"	"PLEKHG5"	chr1	-	6474450	6475138	6474450	6474587	6475046	6475138	6139	5,0	7,12	3,0,0	10,13,13	608	149	0.0821603213781	0.22359386254387828	0.149,0.0	0.068,0.0,0.0	0.052
6141	"ENSG00000101596.17"	"SMCHD1"	chr18	+	2762104	2763789	2762104	2762236	2763636	2763789	6141	10,7	186,147	9,21,11	205,152,113	1549	149	1	1.0	0.005,0.005	0.004,0.013,0.009	-0.004
6142	"ENSG00000186166.9"	"CENATAC"	chr11	+	119011938	119012254	119011938	119012003	119012148	119012254	6142	5,3	46,29	15,6,4	53,56,30	294	149	0.167543085315	0.39365438764728405	0.052,0.05	0.125,0.052,0.063	-0.029
6143	"ENSG00000186364.12"	"NUDT17"	chr1	+	145846432	145846690	145846432	145846458	145846597	145846690	6143	35,41	10,3	54,67,33	0,7,2	288	149	0.0270507258664	0.09130810592844261	0.644,0.876	1.0,0.832,0.895	-0.149
6144	"ENSG00000137509.12"	"PRCP"	chr11	-	82849913	82850505	82849913	82850071	82850323	82850505	6144	0,0	146,105	2,0,1	143,102,133	401	149	1	1.0	0.0,0.0	0.005,0.0,0.003	-0.003
6145	"ENSG00000137509.12"	"PRCP"	chr11	-	82850323	82853278	82850323	82850505	82853176	82853278	6145	10,6	143,131	3,2,4	197,177,73	2820	149	1	1.0	0.004,0.002	0.001,0.001,0.003	0.001
6146	"ENSG00000176444.20"	"CLK2"	chr1	-	155263949	155264550	155263949	155264040	155264467	155264550	6146	107,74	3,1	252,168,148	1,3,0	576	149	0.13225383784	0.32591731439426735	0.902,0.95	0.985,0.935,1.0	-0.047
6147	"ENSG00000186141.10"	"POLR3C"	chr1	+	145824194	145825923	145824194	145824369	145825756	145825923	6147	1,2	69,53	10,2,3	146,125,74	1536	149	1	1.0	0.001,0.004	0.007,0.002,0.004	-0.002
6148	"ENSG00000186141.10"	"POLR3C"	chr1	+	145825756	145826709	145825756	145825923	145826453	145826709	6148	10,14	186,109	14,14,9	210,174,90	679	149	0.899999281882	1.0	0.012,0.027	0.014,0.017,0.021	0.002
6149	"ENSG00000186141.10"	"POLR3C"	chr1	+	145826453	145826709	145826453	145826492	145826605	145826709	6149	237,153	63,36	296,245,132	49,51,36	262	149	0.248795869589	0.5335613881090718	0.681,0.707	0.775,0.732,0.676	-0.034
6153	"ENSG00000269293.6"	"ZSCAN16-AS1"	chr6	-	28122260	28123211	28122260	28122640	28123083	28123211	6153	9,8	4,7	10,12,7	2,3,0	592	149	0.0298586370885	0.09882860933608394	0.362,0.223	0.557,0.502,1.0	-0.394
6154	"ENSG00000141349.10"	"G6PC3"	chr17	+	44074968	44075451	44074968	44075087	44075309	44075451	6154	10,6	492,326	21,25,13	408,322,246	371	149	0.000127236239701	0.0009856310325928978	0.008,0.007	0.02,0.03,0.021	-0.016
6155	"ENSG00000177425.11"	"PAWR"	chr12	-	79584878	79592693	79584878	79585148	79592610	79592693	6155	4946,3930	3,3	7433,5666,4258	4,3,2	7611	149	0.686880063563	1.0	0.97,0.962	0.973,0.974,0.977	-0.009
6156	"ENSG00000186517.14"	"ARHGAP30"	chr1	-	161052285	161052543	161052285	161052363	161052439	161052543	6156	2,7	2,3	1,4,3	4,4,1	225	149	0.319048879581	0.6426105604481479	0.398,0.607	0.142,0.398,0.665	0.101
6157	"ENSG00000186517.14"	"ARHGAP30"	chr1	-	161052625	161053385	161052625	161052797	161053257	161053385	6157	10,13	3,2	16,8,10	4,3,0	609	149	0.755810384196	1.0	0.449,0.614	0.495,0.395,1.0	-0.099
6161	"ENSG00000105607.14"	"GCDH"	chr19	+	12891486	12891974	12891486	12891522	12891830	12891974	6161	20,13	81,60	43,35,13	111,94,84	457	149	0.201247191166	0.45234562218471924	0.075,0.066	0.112,0.108,0.048	-0.019
6162	"ENSG00000105607.14"	"GCDH"	chr19	+	12891486	12891974	12891486	12891660	12891830	12891974	6162	19,9	0,0	36,28,10	1,0,2	319	149	1	1.0	1.0,1.0	0.944,1.0,0.7	0.119
6163	"ENSG00000105607.14"	"GCDH"	chr19	+	12897302	12897863	12897302	12897428	12897702	12897863	6163	10,9	130,116	29,36,18	207,200,157	423	149	0.0105224916224	0.041920513377758754	0.026,0.027	0.047,0.06,0.039	-0.022
6164	"ENSG00000065911.13"	"MTHFD2"	chr2	+	74201381	74205889	74201381	74201479	74205704	74205889	6164	54,17	183,130	40,54,36	208,149,102	4374	149	0.699023512276	1.0	0.01,0.004	0.007,0.012,0.012	-0.003
6166	"ENSG00000185920.19"	"PTCH1"	chr9	-	95449840	95453620	95449840	95449940	95453477	95453620	6166	6,5	2,7	6,2,5	3,1,2	3686	149	0.724064922421	1.0	0.108,0.028	0.075,0.075,0.092	-0.013
6168	"ENSG00000112851.16"	"ERBIN"	chr5	+	66053405	66054951	66053405	66053781	66054456	66054951	6168	802,583	0,0	973,711,493	2,0,2	824	149	1	1.0	1.0,1.0	0.989,1.0,0.978	0.011
6171	"ENSG00000112851.16"	"ERBIN"	chr5	+	66076315	66076949	66076315	66076408	66076874	66076949	6171	5,0	147,102	5,1,0	181,154,102	615	149	1	1.0	0.008,0.0	0.007,0.002,0.0	0.001
6180	"ENSG00000166012.17"	"TAF1D"	chr11	-	93730676	93731216	93730676	93730712	93731149	93731216	6180	99,87	237,234	206,173,121	398,287,207	586	149	0.00872616924169	0.03580577416507256	0.096,0.086	0.116,0.133,0.129	-0.035
6181	"ENSG00000166012.17"	"TAF1D"	chr11	-	93736693	93737239	93736693	93736751	93737063	93737239	6181	75,61	186,120	110,98,66	228,175,118	461	149	0.28055011774	0.5835472885674153	0.115,0.141	0.135,0.153,0.153	-0.019
6188	"ENSG00000115392.13"	"FANCL"	chr2	-	58159242	58160179	58159242	58159800	58160107	58160179	6188	108,88	129,96	131,123,81	130,115,83	456	149	0.312814383906	0.6331415967735852	0.215,0.23	0.248,0.259,0.242	-0.027
6189	"ENSG00000115392.13"	"FANCL"	chr2	-	58161521	58163517	58161521	58161638	58162865	58163517	6189	181,104	86,69	200,152,134	102,69,58	1376	149	0.31138259875	0.6310583957492961	0.186,0.14	0.175,0.193,0.2	-0.026
6192	"ENSG00000115392.13"	"FANCL"	chr2	-	58162865	58163074	58162865	58162947	58163028	58163074	6192	40,23	66,49	40,32,16	75,47,43	230	149	0.899237458822	1.0	0.282,0.233	0.257,0.306,0.194	0.005
6193	"ENSG00000115392.13"	"FANCL"	chr2	-	58161521	58163517	58161521	58161638	58163433	58163517	6193	223,130	2,2	273,214,157	6,6,0	1944	149	0.475924719219	0.8475816109444619	0.895,0.833	0.777,0.732,1.0	0.028
6196	"ENSG00000115392.13"	"FANCL"	chr2	-	58162865	58163517	58162865	58163074	58163433	58163517	6196	31,16	73,45	64,47,15	84,54,54	508	149	0.0499046966675	0.15008592891884606	0.111,0.094	0.183,0.203,0.075	-0.051
6198	"ENSG00000115392.13"	"FANCL"	chr2	-	58161521	58165874	58161521	58163517	58165723	58165874	6198	48,48	69,54	75,60,55	98,66,53	2355	149	0.518220569841	0.8978540124131457	0.042,0.053	0.046,0.054,0.062	-0.006
6202	"ENSG00000115392.13"	"FANCL"	chr2	-	58226727	58229874	58226727	58226775	58229813	58229874	6202	26,14	2,2	28,11,17	2,0,2	3187	149	0.616116275301	1.0	0.378,0.247	0.396,1.0,0.284	-0.247
6203	"ENSG00000115392.13"	"FANCL"	chr2	-	58226727	58229874	58226727	58226782	58229813	58229874	6203	24,10	1,0	23,8,13	4,0,0	3180	149	0.0804880743996	0.2199797015575668	0.529,1.0	0.212,1.0,1.0	0.027
6204	"ENSG00000115392.13"	"FANCL"	chr2	-	58226727	58229874	58226727	58226784	58229813	58229874	6204	22,10	110,84	23,7,13	136,119,69	3178	149	1	1.0	0.009,0.006	0.008,0.003,0.009	0.001
6205	"ENSG00000102225.17"	"CDK16"	chrX	+	47225964	47226703	47225964	47226027	47226582	47226703	6205	225,173	17,13	593,545,383	22,13,9	704	149	0.000383703090068	0.00253455555360163	0.737,0.738	0.851,0.899,0.9	-0.146
6206	"ENSG00000102225.17"	"CDK16"	chrX	+	47226993	47227223	47226993	47227099	47227159	47227223	6206	8,1	27,23	6,10,9	16,18,10	209	149	0.00887162964708	0.03632018854735036	0.174,0.03	0.211,0.284,0.391	-0.193
6207	"ENSG00000102225.17"	"CDK16"	chrX	+	47226993	47227223	47226993	47227099	47227180	47227223	6207	22,21	1376,1134	44,28,27	1443,1006,815	230	149	0.00471177744792	0.02129323585627489	0.01,0.012	0.019,0.018,0.021	-0.008
6208	"ENSG00000102225.17"	"CDK16"	chrX	+	47228566	47228990	47228566	47228644	47228730	47228990	6208	21,27	543,347	39,40,40	699,645,517	235	149	0.377031952197	0.7214216670156669	0.024,0.047	0.034,0.038,0.047	-0.004
