ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4878	"ENSG00000168268.11"	"NT5DC2"	chr3	-	52527616	52527931	52527616	52527718	52527828	52527931	4878	46,21	277,287	26,8	766,609	259	149	1.17803544697e-11	1.2614934511708324e-09	0.087,0.04	0.019,0.008	0.05
4879	"ENSG00000122952.17"	"ZWINT"	chr10	-	56357437	56358459	56357437	56358185	56358376	56358459	4879	118,90	333,341	204,133	888,665	340	149	0.013232749257	0.058527395346696334	0.134,0.104	0.091,0.081	0.033
4880	"ENSG00000122952.17"	"ZWINT"	chr10	-	56359686	56360383	56359686	56359853	56360017	56360383	4880	117,108	387,337	154,138	1414,1054	313	149	1.16469056621e-11	1.2614934511708324e-09	0.126,0.132	0.049,0.059	0.075
4881	"ENSG00000122952.17"	"ZWINT"	chr10	-	56359686	56360383	56359686	56359853	56360292	56360383	4881	275,232	0,2	312,217	3,0	588	149	0.60978474137	0.9874746301674356	1.0,0.967	0.963,1.0	0.002
4882	"ENSG00000122952.17"	"ZWINT"	chr10	-	56360017	56360383	56360017	56360141	56360292	56360383	4882	182,140	408,282	203,114	1396,1013	300	149	0	0.0	0.181,0.198	0.067,0.053	0.13
4883	"ENSG00000114841.18"	"DNAH1"	chr3	+	52388417	52388937	52388417	52388609	52388805	52388937	4883	2,0	1,5	1,1	5,1	345	149	0.554273393099	0.9338776518573392	0.463,0.0	0.08,0.302	0.041
4885	"ENSG00000168237.18"	"GLYCTK"	chr3	+	52290959	52291922	52290959	52291111	52291746	52291922	4885	21,28	2,3	20,13	1,2	784	149	0.571145010435	0.9507458014940059	0.666,0.639	0.792,0.553	-0.02
4887	"ENSG00000247596.10"	"TWF2"	chr3	-	52229660	52230995	52229660	52229782	52229919	52230995	4887	1,0	133,114	3,2	225,174	286	149	1	1.0	0.004,0.0	0.007,0.006	-0.005
4888	"ENSG00000247596.10"	"TWF2"	chr3	-	52229660	52230995	52229660	52229782	52230869	52230995	4888	28,16	0,2	33,22	0,0	1236	149	0.448817096486	0.8237310078154403	1.0,0.491	1.0,1.0	-0.254
4889	"ENSG00000247596.10"	"TWF2"	chr3	-	52229919	52230995	52229919	52230070	52230869	52230995	4889	25,16	168,129	26,19	254,181	948	149	0.282313607131	0.6027605602406607	0.023,0.019	0.016,0.016	0.005
4890	"ENSG00000247596.10"	"TWF2"	chr3	-	52229919	52231231	52229919	52230995	52231126	52231231	4890	5,1	157,99	2,6	297,218	280	149	0.913461974506	1.0	0.017,0.005	0.004,0.014	0.002
4891	"ENSG00000166913.13"	"YWHAB"	chr20	+	44901530	44904116	44901530	44901833	44903992	44904116	4891	354,429	4657,5085	419,324	9410,7365	2308	149	1	1.0	0.005,0.005	0.003,0.003	0.002
4892	"ENSG00000166913.13"	"YWHAB"	chr20	+	44904967	44906096	44904967	44905131	44906000	44906096	4892	214,251	4659,4567	325,285	12678,10235	1018	149	1	1.0	0.007,0.008	0.004,0.004	0.003
4893	"ENSG00000090097.22"	"PCBP4"	chr3	-	51959894	51960320	51959894	51960023	51960188	51960320	4893	16,10	121,125	12,3	215,187	314	149	0.00208766168746	0.013238108265019501	0.059,0.037	0.026,0.008	0.031
4894	"ENSG00000090097.22"	"PCBP4"	chr3	-	51960525	51960898	51960525	51960637	51960865	51960898	4894	3,3	3,7	14,8	10,5	377	149	0.0732922299075	0.22103959698005657	0.283,0.145	0.356,0.387	-0.158
4895	"ENSG00000090097.22"	"PCBP4"	chr3	-	51960525	51960898	51960525	51960642	51960865	51960898	4895	3,3	62,65	12,6	114,93	372	149	0.112304322865	0.30902995539000905	0.019,0.018	0.04,0.025	-0.014
4897	"ENSG00000131238.18"	"PPT1"	chr1	-	40092044	40092507	40092044	40092172	40092397	40092507	4897	5,3	281,334	5,3	518,355	374	149	1	1.0	0.007,0.004	0.004,0.003	0.002
4898	"ENSG00000164080.14"	"RAD54L2"	chr3	+	51630271	51630931	51630271	51630388	51630704	51630931	4898	0,0	17,8	6,3	35,25	465	149	0.0149400892276	0.06472336091022382	0.0,0.0	0.052,0.037	-0.044
4899	"ENSG00000164080.14"	"RAD54L2"	chr3	+	51638143	51639670	51638143	51638321	51639418	51639670	4899	14,17	28,17	8,17	24,24	1246	149	0.407372000857	0.7778415031452679	0.056,0.107	0.038,0.078	0.024
4904	"ENSG00000182224.12"	"CYB5D1"	chr17	+	7858402	7858824	7858402	7858479	7858605	7858824	4904	6,6	38,31	17,3	33,21	275	149	0.099725400348	0.28144477314248106	0.079,0.095	0.218,0.072	-0.058
4906	"ENSG00000138750.16"	"NUP54"	chr4	-	76117663	76118194	76117663	76117742	76118074	76118194	4906	83,100	3,0	121,89	0,2	481	149	0.697357225065	1.0	0.896,1.0	1.0,0.932	-0.018
4907	"ENSG00000138750.16"	"NUP54"	chr4	-	76117663	76118194	76117663	76117774	76118074	76118194	4907	14,17	270,323	13,4	463,313	449	149	0.0412665247003	0.14223152547330675	0.017,0.017	0.009,0.004	0.011
4908	"ENSG00000138750.16"	"NUP54"	chr4	-	76130655	76132719	76130655	76130749	76132522	76132719	4908	50,48	21,24	72,48	27,25	1922	149	0.828845158743	1.0	0.156,0.134	0.171,0.13	-0.006
4909	"ENSG00000138750.16"	"NUP54"	chr4	-	76130655	76132719	76130655	76130792	76132522	76132719	4909	45,47	1,1	64,42	0,0	1879	149	0.103425382653	0.28962916549199225	0.781,0.788	1.0,1.0	-0.216
4911	"ENSG00000012171.20"	"SEMA3B"	chr3	+	50273534	50273828	50273534	50273646	50273758	50273828	4911	4,3	8,1	2,0	3,3	261	149	0.0455582155454	0.15387788218199744	0.222,0.631	0.276,0.0	0.288
4912	"ENSG00000012171.20"	"SEMA3B"	chr3	+	50273912	50274582	50273912	50274057	50274362	50274582	4912	47,69	77,72	23,23	40,32	454	149	0.385484313296	0.749000059797978	0.167,0.239	0.159,0.191	0.028
4913	"ENSG00000012171.20"	"SEMA3B"	chr3	+	50275011	50275459	50275011	50275053	50275301	50275459	4913	15,9	15,19	8,1	5,5	397	149	0.96403660751	1.0	0.273,0.151	0.375,0.07	-0.01
4914	"ENSG00000145029.15"	"NICN1"	chr3	-	49424948	49425438	49424948	49425053	49425366	49425438	4914	63,60	21,10	91,57	35,17	462	149	0.274670286339	0.5902538685798239	0.492,0.659	0.456,0.52	0.088
4915	"ENSG00000145029.15"	"NICN1"	chr3	-	49424948	49425438	49424948	49425146	49425366	49425438	4915	47,46	1,0	63,44	1,1	369	149	1	1.0	0.95,1.0	0.962,0.947	0.021
4916	"ENSG00000145020.16"	"AMT"	chr3	-	49416777	49417718	49416777	49417367	49417614	49417718	4916	31,38	2,0	32,20	2,3	396	149	0.0401882008155	0.13913974990903757	0.854,1.0	0.858,0.715	0.141
4919	"ENSG00000145020.16"	"AMT"	chr3	-	49418970	49419405	49418970	49419151	49419259	49419405	4919	10,0	0,0	2,1	5,1	257	149	1	1.0	1.0,NA	0.188,0.367	0.723
4921	"ENSG00000145020.16"	"AMT"	chr3	-	49418970	49420342	49418970	49419405	49419709	49420342	4921	9,9	6,5	22,5	9,6	453	149	0.921954803394	1.0	0.33,0.372	0.446,0.215	0.02
4923	"ENSG00000145020.16"	"AMT"	chr3	-	49419709	49420342	49419709	49419788	49420210	49420342	4923	24,16	5,1	42,17	3,0	571	149	0.0947575436754	0.27114851507868504	0.556,0.807	0.785,1.0	-0.211
4924	"ENSG00000145020.16"	"AMT"	chr3	-	49418970	49421572	49418970	49420342	49421491	49421572	4924	8,7	20,8	9,5	14,4	1298	149	0.520225402186	0.903443063686651	0.044,0.091	0.069,0.125	-0.029
4925	"ENSG00000145020.16"	"AMT"	chr3	-	49422103	49422451	49422103	49422271	49422360	49422451	4925	4,7	1,0	7,0	1,1	238	149	0.797990442879	1.0	0.715,1.0	0.814,0.0	0.45
4927	"ENSG00000067560.14"	"RHOA"	chr3	-	49359139	49362626	49359139	49360382	49362495	49362626	4927	91,62	1424,1385	137,93	3696,2809	2262	149	1	1.0	0.004,0.003	0.002,0.002	0.002
4929	"ENSG00000198218.12"	"QRICH1"	chr3	-	49032621	49033228	49032621	49032773	49032898	49033228	4929	43,46	0,2	39,52	0,1	274	149	0.708901624541	1.0	1.0,0.926	1.0,0.966	-0.02
4930	"ENSG00000198218.12"	"QRICH1"	chr3	-	49032621	49033228	49032621	49032773	49033119	49033228	4930	78,91	141,128	73,83	364,227	495	149	3.4455448894e-07	9.191746594423929e-06	0.143,0.176	0.057,0.099	0.081
4931	"ENSG00000198218.12"	"QRICH1"	chr3	-	49056861	49057890	49056861	49057043	49057791	49057890	4931	1217,1091	8,2	1914,1348	0,2	897	149	0.0756821013434	0.22752511526843425	0.962,0.989	1.0,0.991	-0.02
4932	"ENSG00000178467.18"	"P4HTM"	chr3	+	49004860	49005867	49004860	49005170	49005717	49005867	4932	478,403	3,3	495,349	1,0	696	149	0.185010525636	0.4447154683561518	0.972,0.966	0.991,1.0	-0.027
4933	"ENSG00000178467.18"	"P4HTM"	chr3	+	49004860	49005867	49004860	49005046	49005776	49005867	4933	562,496	92,68	574,405	154,125	879	149	1.20729116382e-05	0.00018848120571916756	0.509,0.553	0.387,0.355	0.16
4934	"ENSG00000134884.15"	"ARGLU1"	chr13	-	106557047	106559657	106557047	106557131	106559431	106559657	4934	1893,1620	197,175	2295,1761	305,192	2449	149	0.281104020974	0.6008529298468716	0.369,0.36	0.314,0.358	0.029
4940	"ENSG00000111653.20"	"ING4"	chr12	-	6652270	6652770	6652270	6652309	6652661	6652770	4940	106,109	19,26	223,163	25,15	501	149	0.00552917220824	0.02869508279812199	0.624,0.555	0.726,0.764	-0.155
4941	"ENSG00000111653.20"	"ING4"	chr12	-	6652270	6652770	6652270	6652418	6652661	6652770	4941	19,38	156,196	29,15	233,164	392	149	0.107048500323	0.29747432308324895	0.044,0.069	0.045,0.034	0.017
4942	"ENSG00000111653.20"	"ING4"	chr12	-	6652661	6653050	6652661	6652767	6652935	6653050	4942	8,4	108,85	12,7	122,69	317	149	0.198255496099	0.4676812090725092	0.034,0.022	0.044,0.046	-0.017
4943	"ENSG00000111653.20"	"ING4"	chr12	-	6652661	6653050	6652661	6652770	6652935	6653050	4943	8,3	70,100	11,7	91,58	314	149	0.107234709177	0.2978828987478009	0.051,0.014	0.054,0.054	-0.021
4944	"ENSG00000111653.20"	"ING4"	chr12	-	6652661	6653050	6652661	6652767	6652944	6653050	4944	15,7	37,17	21,19	41,52	326	149	0.793297343806	1.0	0.156,0.158	0.19,0.143	-0.009
4945	"ENSG00000111653.20"	"ING4"	chr12	-	6652661	6653050	6652661	6652770	6652944	6653050	4945	15,6	7,1	20,19	8,3	323	149	0.704419303624	1.0	0.497,0.735	0.536,0.745	-0.025
4946	"ENSG00000232956.11"	"SNHG15"	chr7	-	44983022	44984046	44983022	44983322	44983821	44984046	4946	258,181	533,391	238,195	560,429	648	149	0.557375672027	0.9371356113271297	0.1,0.096	0.089,0.095	0.006
4947	"ENSG00000232956.11"	"SNHG15"	chr7	-	44983022	44984426	44983022	44984046	44984356	44984426	4947	257,267	504,427	226,161	623,498	459	149	0.000111549308262	0.0012273652542923097	0.142,0.169	0.105,0.095	0.055
4948	"ENSG00000232956.11"	"SNHG15"	chr7	-	44983821	44984426	44983821	44983957	44984356	44984426	4948	654,612	5,3	745,528	0,0	548	149	0.255583279757	0.5593551168659963	0.973,0.982	1.0,1.0	-0.022
4949	"ENSG00000232956.11"	"SNHG15"	chr7	-	44983821	44986097	44983821	44984046	44985881	44986097	4949	834,821	3,1	831,679	0,0	1984	149	0.871901066236	1.0	0.954,0.984	1.0,1.0	-0.031
4950	"ENSG00000232956.11"	"SNHG15"	chr7	-	44984356	44986097	44984356	44984426	44985881	44986097	4950	631,600	36,27	643,541	36,42	1604	149	0.21028746126	0.4886355647798839	0.62,0.674	0.624,0.545	0.062
4951	"ENSG00000232956.11"	"SNHG15"	chr7	-	44983821	44986097	44983821	44984046	44986020	44986097	4951	916,915	98,69	907,750	8,10	2123	149	0	0.0	0.396,0.482	0.888,0.84	-0.425
4952	"ENSG00000232956.11"	"SNHG15"	chr7	-	44983821	44986097	44983821	44984426	44986020	44986097	4952	713,694	399,306	719,612	445,328	1743	149	0.218660572119	0.5021070159531129	0.133,0.162	0.121,0.138	0.018
4953	"ENSG00000237491.11"	"LINC01409"	chr1	+	803918	805270	803918	804222	804775	805270	4953	0,0	1,0	8,4	4,0	702	149	1	1.0	0.0,NA	0.298,1.0	-0.649
4957	"ENSG00000067082.15"	"KLF6"	chr10	-	3775995	3779590	3775995	3776403	3779346	3779590	4957	5419,5742	1,1	5214,4043	0,1	3092	149	1	1.0	0.996,0.996	1.0,0.995	-0.002
4958	"ENSG00000172345.14"	"STARD5"	chr15	-	81322407	81324141	81322407	81322540	81323801	81324141	4958	39,61	2,5	28,53	3,2	1410	149	0.835763251474	1.0	0.673,0.563	0.497,0.737	0.001
4959	"ENSG00000243926.4"	"TIPARP-AS1"	chr3	-	156747345	156750414	156747345	156747563	156749151	156750414	4959	93,85	1,0	168,129	0,0	1737	149	1	1.0	0.889,1.0	1.0,1.0	-0.055
4961	"ENSG00000165272.16"	"AQP3"	chr9	-	33442851	33443458	33442851	33442970	33443320	33443458	4961	1,2	5,3	0,0	10,2	499	149	0.378119398996	0.7390564839645537	0.056,0.166	0.0,0.0	0.111
4962	"ENSG00000160796.18"	"NBEAL2"	chr3	+	47007240	47007697	47007240	47007350	47007524	47007697	4962	84,54	130,110	77,43	128,101	323	149	0.599782502456	0.9781523736964752	0.23,0.185	0.217,0.164	0.017
4963	"ENSG00000072135.13"	"PTPN18"	chr2	+	130370556	130370782	130370556	130370623	130370704	130370782	4963	19,7	40,39	17,6	94,90	230	149	0.00850526654897	0.04061905877626817	0.235,0.104	0.105,0.041	0.096
4967	"ENSG00000169592.15"	"INO80E"	chr16	+	29996243	29996617	29996243	29996391	29996546	29996617	4967	25,12	387,233	34,14	656,474	304	149	0.198073285504	0.4676812090725092	0.031,0.025	0.025,0.014	0.009
4968	"ENSG00000169592.15"	"INO80E"	chr16	+	30001211	30004657	30001211	30001530	30004567	30004657	4968	554,576	0,1	653,447	0,0	3186	149	1	1.0	1.0,0.964	1.0,1.0	-0.018
4970	"ENSG00000147894.17"	"C9orf72"	chr9	-	27558490	27560299	27558490	27558607	27560226	27560299	4970	6,6	6,3	11,3	2,7	1768	149	0.666740808414	1.0	0.078,0.144	0.317,0.035	-0.065
4971	"ENSG00000123737.13"	"EXOSC9"	chr4	+	121813865	121816447	121813865	121814047	121816368	121816447	4971	136,126	48,58	199,152	182,128	2470	149	6.11706931675e-06	0.0001049843747522579	0.146,0.116	0.062,0.067	0.067
4972	"ENSG00000120008.16"	"WDR11"	chr10	+	120889077	120890009	120889077	120889184	120889894	120890009	4972	0,0	36,29	6,1	90,62	859	149	1	1.0	0.0,0.0	0.011,0.003	-0.007
4973	"ENSG00000120008.16"	"WDR11"	chr10	+	120905875	120906855	120905875	120906021	120906775	120906855	4973	28,47	43,40	21,32	100,60	903	149	5.47194684832e-05	0.0006910832539497834	0.097,0.162	0.033,0.081	0.073
4974	"ENSG00000110330.10"	"BIRC2"	chr11	+	102348597	102350749	102348597	102348719	102349877	102350749	4974	810,753	1,1	1373,1145	0,1	1307	149	1	1.0	0.989,0.988	1.0,0.992	-0.008
4975	"ENSG00000110330.10"	"BIRC2"	chr11	+	102348597	102350749	102348597	102348764	102349877	102350749	4975	793,736	0,0	1350,1131	0,1	1262	149	1	1.0	1.0,1.0	1.0,0.993	0.004
4978	"ENSG00000116521.12"	"SCAMP3"	chr1	-	155255981	155256791	155255981	155256419	155256673	155256791	4978	59,39	368,364	43,20	646,418	403	149	2.39653013362e-05	0.00034249659033670787	0.056,0.038	0.024,0.017	0.026
4979	"ENSG00000116521.12"	"SCAMP3"	chr1	-	155260329	155260659	155260329	155260450	155260536	155260659	4979	26,21	420,352	33,16	906,629	235	149	0.00644486135801	0.03257997400595082	0.038,0.036	0.023,0.016	0.017
4980	"ENSG00000103024.8"	"NME3"	chr16	-	1770880	1771410	1770880	1770993	1771069	1771410	4980	1,0	32,7	0,0	0,5	225	149	1	1.0	0.02,0.0	NA,0.0	0.01
4982	"ENSG00000103024.8"	"NME3"	chr16	-	1771069	1771410	1771069	1771171	1771279	1771410	4982	1,1	28,5	0,0	1,1	257	149	0.602886246955	0.9807684634500555	0.02,0.104	0.0,0.0	0.062
4985	"ENSG00000167302.11"	"TEPSIN"	chr17	-	81236979	81237459	81236979	81237071	81237386	81237459	4985	48,49	60,21	27,12	57,33	464	149	0.00140041456279	0.00962849796754661	0.204,0.428	0.132,0.105	0.198
4986	"ENSG00000170949.18"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091497	53091636	53091720	4986	30,20	1,0	32,23	0,0	288	149	1	1.0	0.939,1.0	1.0,1.0	-0.03
4987	"ENSG00000170949.18"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091529	53091636	53091720	4987	26,16	20,16	22,11	5,1	256	149	0.000610912699468	0.004899545626640511	0.431,0.368	0.719,0.865	-0.393
4988	"ENSG00000170949.18"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091553	53091636	53091720	4988	24,14	9,7	18,10	4,2	232	149	0.154525777068	0.38967147033101296	0.631,0.562	0.743,0.763	-0.156
4989	"ENSG00000129292.21"	"PHF20L1"	chr8	+	132814636	132817545	132814636	132814889	132817338	132817545	4989	80,83	0,0	182,140	1,2	2598	149	0.165135288666	0.4085660916783592	1.0,1.0	0.913,0.801	0.143
4992	"ENSG00000115415.21"	"STAT1"	chr2	-	190974829	190975388	190974829	190974932	190975309	190975388	4992	18,17	45,46	2,4	3,0	526	149	0.166229751285	0.41060584763478075	0.102,0.095	0.159,1.0	-0.481
4993	"ENSG00000115415.21"	"STAT1"	chr2	-	190974829	190975887	190974829	190974932	190975811	190975887	4993	243,252	772,900	33,32	312,277	1028	149	1.25271693019e-09	7.161208135514715e-08	0.044,0.039	0.015,0.016	0.026
4994	"ENSG00000115415.21"	"STAT1"	chr2	-	190974829	190975887	190974829	190975388	190975811	190975887	4994	233,248	16,9	31,29	1,0	572	149	0.00209239709939	0.013254274501166344	0.791,0.878	0.89,1.0	-0.111
4995	"ENSG00000115415.21"	"STAT1"	chr2	-	190975309	190975887	190975309	190975434	190975811	190975887	4995	225,237	6,4	31,28	0,2	526	149	0.262396164088	0.5706516120025926	0.914,0.944	1.0,0.799	0.03
4997	"ENSG00000115415.21"	"STAT1"	chr2	-	190980619	190982518	190980619	190980669	190982382	190982518	4997	18,28	603,687	4,3	232,150	1862	149	1	1.0	0.002,0.003	0.001,0.002	0.001
4998	"ENSG00000115415.21"	"STAT1"	chr2	-	190985618	190986947	190985618	190985660	190986853	190986947	4998	13,8	952,1017	1,1	343,203	1342	149	1	1.0	0.002,0.001	0.0,0.001	0.001
5000	"ENSG00000138709.20"	"LARP1B"	chr4	+	128107138	128108901	128107138	128107313	128107882	128108901	5000	6,8	79,62	21,18	45,57	718	149	3.44864351138e-05	0.00047053153889468175	0.016,0.026	0.088,0.062	-0.054
5001	"ENSG00000224032.10"	"EPB41L4A-AS1"	chr5	+	112160863	112161295	112160863	112160991	112161248	112161295	5001	151,116	1,3	107,64	0,0	406	149	0.504259035963	0.8864141045171177	0.982,0.934	1.0,1.0	-0.042
5002	"ENSG00000224032.10"	"EPB41L4A-AS1"	chr5	+	112161702	112162315	112161702	112161775	112162150	112162315	5002	18,1	91,120	7,13	100,72	524	149	0.486775768327	0.8676681458497598	0.053,0.002	0.02,0.049	-0.007
5003	"ENSG00000182901.18"	"RGS7"	chr1	-	240800640	240802993	240800640	240800721	240802903	240802993	5003	2,2	0,0	2,4	3,0	2331	149	0.000157679971602	0.0016310759511428655	1.0,1.0	0.041,1.0	0.48
5004	"ENSG00000182901.18"	"RGS7"	chr1	-	240801454	240802993	240801454	240801508	240802903	240802993	5004	2,2	2,0	2,3	0,1	1544	149	0.00550884854328	0.02860913625311328	0.088,1.0	1.0,0.225	-0.069
5005	"ENSG00000182901.18"	"RGS7"	chr1	-	240811917	240814777	240811917	240812043	240813617	240814777	5005	2,0	11,6	2,2	32,42	1723	149	1	1.0	0.015,0.0	0.005,0.004	0.003
5006	"ENSG00000182901.18"	"RGS7"	chr1	-	240811917	240814777	240811917	240812043	240814715	240814777	5006	4,0	1,1	2,2	1,1	2821	149	0.353777508578	0.7057439419286496	0.174,0.0	0.096,0.096	-0.009
5007	"ENSG00000182901.18"	"RGS7"	chr1	-	240813617	240814777	240813617	240813728	240814715	240814777	5007	2,0	11,10	0,0	30,44	1136	149	1	1.0	0.023,0.0	0.0,0.0	0.011
5012	"ENSG00000241288.9"	"LINC02614"	chr3	-	125914419	125914767	125914419	125914445	125914712	125914767	5012	2,4	0,2	4,3	0,0	416	149	0.362419689117	0.7179460386546511	1.0,0.417	1.0,1.0	-0.291
5015	"ENSG00000241288.9"	"LINC02614"	chr3	-	125914419	125915840	125914419	125914445	125915652	125915840	5015	2,4	1,0	12,10	0,0	1356	149	1	1.0	0.18,1.0	1.0,1.0	-0.41
5023	"ENSG00000168028.15"	"RPSA"	chr3	+	39411895	39412438	39411895	39412061	39412273	39412438	5023	41,45	4526,4092	37,46	7128,6199	361	149	1	1.0	0.004,0.005	0.002,0.003	0.002
5024	"ENSG00000168028.15"	"RPSA"	chr3	+	39411895	39412438	39411895	39412061	39412276	39412438	5024	59,64	21,1	51,62	20,19	364	149	0.0564039381217	0.18094478545961395	0.535,0.963	0.511,0.572	0.208
5025	"ENSG00000114745.15"	"GORASP1"	chr3	-	39098740	39099503	39098740	39098815	39099352	39099503	5025	79,68	3,1	164,94	11,0	686	149	0.442644790658	0.8154660391017141	0.851,0.937	0.764,1.0	0.012
5026	"ENSG00000114745.15"	"GORASP1"	chr3	-	39098740	39099503	39098740	39098853	39099352	39099503	5026	49,43	2,0	100,59	0,3	648	149	0.6955349558	1.0	0.849,1.0	1.0,0.819	0.015
5027	"ENSG00000114745.15"	"GORASP1"	chr3	-	39098740	39099503	39098740	39098893	39099352	39099503	5027	21,20	114,113	49,14	232,148	608	149	0.724796747704	1.0	0.043,0.042	0.049,0.023	0.006
5028	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100304	39100877	39100304	39100454	39100746	39100877	5028	52,48	17,19	97,58	29,20	441	149	0.63379992042	1.0	0.508,0.46	0.531,0.495	-0.029
5029	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100304	39100877	39100304	39100503	39100746	39100877	5029	18,13	124,99	20,14	165,119	392	149	0.630354352464	1.0	0.052,0.048	0.044,0.043	0.007
5030	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100304	39100877	39100304	39100454	39100787	39100877	5030	70,69	10,8	132,79	9,11	482	149	0.440897913478	0.8136278728575811	0.684,0.727	0.819,0.689	-0.048
5031	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100304	39100877	39100304	39100503	39100787	39100877	5031	36,34	9,5	55,35	7,2	433	149	0.125883367744	0.33641168539811317	0.579,0.701	0.73,0.858	-0.154
5032	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100304	39101102	39100304	39100454	39101015	39101102	5032	76,63	5,5	115,78	5,5	710	149	0.498967820344	0.8806479733279352	0.761,0.726	0.828,0.766	-0.053
5033	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100304	39101102	39100304	39100503	39101015	39101102	5033	42,28	1,3	38,34	3,0	661	149	0.551106147645	0.931331415991317	0.904,0.678	0.741,1.0	-0.08
5034	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100304	39101102	39100304	39100877	39101015	39101102	5034	27,17	62,61	20,23	86,52	287	149	0.643040739907	1.0	0.184,0.126	0.108,0.187	0.008
5035	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100746	39101102	39100746	39100850	39101015	39101102	5035	50,32	1,0	58,40	0,0	314	149	1	1.0	0.96,1.0	1.0,1.0	-0.02
5036	"ENSG00000114745.15"	"GORASP1"	chr3	-	39100304	39102881	39100304	39101102	39102677	39102881	5036	77,66	42,42	80,51	32,14	1724	149	0.0330446725815	0.11986576604825595	0.137,0.12	0.178,0.239	-0.08
5037	"ENSG00000114745.15"	"GORASP1"	chr3	-	39101015	39102881	39101015	39101102	39102692	39102881	5037	82,68	2,0	82,54	1,1	1739	149	0.54342417588	0.9251521093996875	0.778,1.0	0.875,0.822	0.04
5039	"ENSG00000114745.15"	"GORASP1"	chr3	-	39102677	39103553	39102677	39102881	39103472	39103553	5039	26,28	44,34	43,37	46,34	740	149	0.141670112254	0.36649127712390683	0.106,0.142	0.158,0.18	-0.045
5045	"ENSG00000172936.18"	"MYD88"	chr3	+	38138634	38140848	38138634	38139998	38140387	38140848	5045	13,17	67,38	5,4	42,29	538	149	0.0218556868549	0.08738459882996315	0.051,0.11	0.032,0.037	0.046
5046	"ENSG00000172936.18"	"MYD88"	chr3	+	38140387	38140848	38140387	38140549	38140756	38140848	5046	44,42	18,14	25,17	11,5	356	149	0.948715859291	1.0	0.506,0.557	0.488,0.587	-0.006
5047	"ENSG00000172936.18"	"MYD88"	chr3	+	38140387	38140848	38140387	38140568	38140756	38140848	5047	36,30	89,59	9,12	61,37	337	149	0.00758002363964	0.037277438377867345	0.152,0.184	0.061,0.125	0.075
5048	"ENSG00000172936.18"	"MYD88"	chr3	+	38140387	38140848	38140387	38140592	38140756	38140848	5048	36,24	0,2	9,12	2,0	313	149	0.624697869266	1.0	1.0,0.851	0.682,1.0	0.085
5049	"ENSG00000105792.19"	"CFAP69"	chr7	+	90299866	90304820	90299866	90300059	90304743	90304820	5049	0,2	0,0	0,0	1,0	4833	149	1	1.0	NA,1.0	0.0,NA	1.0
5050	"ENSG00000060971.19"	"ACAA1"	chr3	-	38125825	38126700	38125825	38125881	38126161	38126700	5050	41,56	138,129	60,39	298,205	429	149	0.00144208694574	0.009868755219137012	0.094,0.131	0.065,0.062	0.049
5051	"ENSG00000060971.19"	"ACAA1"	chr3	-	38125825	38126700	38125825	38125881	38126509	38126700	5051	153,167	23,19	202,153	31,34	777	149	0.162293035887	0.4037676544008053	0.561,0.628	0.555,0.463	0.086
5052	"ENSG00000060971.19"	"ACAA1"	chr3	-	38126161	38126700	38126161	38126341	38126509	38126700	5052	75,61	77,82	86,59	164,139	317	149	0.00154921331467	0.01042360073578408	0.314,0.259	0.198,0.166	0.104
5054	"ENSG00000198590.12"	"APRG1"	chr3	+	37417018	37418101	37417018	37417142	37417252	37418101	5054	1,0	1,1	0,0	5,2	259	149	1	1.0	0.365,0.0	0.0,0.0	0.182
5055	"ENSG00000259551.2"	"ENSG00000259551"	chr15	+	84468872	84469138	84468872	84468964	84469047	84469138	5055	2,0	6,1	3,2	7,4	232	149	0.110998365786	0.3063232577390047	0.176,0.0	0.216,0.243	-0.141
5056	"ENSG00000161013.17"	"MGAT4B"	chr5	-	179799505	179800068	179799505	179799636	179799953	179800068	5056	116,98	460,366	82,65	817,652	466	149	4.04428046608e-10	2.583921376773634e-08	0.075,0.079	0.031,0.031	0.046
5057	"ENSG00000161013.17"	"MGAT4B"	chr5	-	179801333	179801694	179801333	179801467	179801553	179801694	5057	3,8	77,54	4,3	30,13	235	149	0.40786119458	0.7779204369657534	0.024,0.086	0.078,0.128	-0.048
5058	"ENSG00000099246.19"	"RAB18"	chr10	+	27526827	27532579	27526827	27526889	27532506	27532579	5058	64,75	396,411	107,84	749,564	5766	149	1	1.0	0.004,0.005	0.004,0.004	0.001
