ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
12815	"ENSG00000156042.19"	"CFAP70"	chr10	-	73345064	73345244	73345064	73345241	73348155	73348235
12849	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39202439	39202321	39202439	39200282	39200349
12850	"ENSG00000108298.12"	"RPL19"	chr17	+	39201212	39201319	39201221	39201319	39200341	39200743
12851	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39203109	39202988	39203109	39201212	39201319
12852	"ENSG00000108298.12"	"RPL19"	chr17	+	39202988	39203109	39202993	39203109	39202316	39202445
12853	"ENSG00000108298.12"	"RPL19"	chr17	+	39202988	39203109	39202993	39203109	39202321	39202439
12854	"ENSG00000108298.12"	"RPL19"	chr17	+	39202988	39203109	39202999	39203109	39202321	39202439
12855	"ENSG00000108298.12"	"RPL19"	chr17	+	39202993	39203109	39202999	39203109	39202321	39202439
12875	"ENSG00000105576.16"	"TNPO2"	chr19	-	12705681	12705830	12705681	12705768	12706009	12706109
12878	"ENSG00000105576.16"	"TNPO2"	chr19	-	12723248	12723365	12723248	12723360	12723768	12724011
12879	"ENSG00000136235.17"	"GPNMB"	chr7	+	23266480	23266615	23266516	23266615	23259979	23260138
12881	"ENSG00000136235.17"	"GPNMB"	chr7	+	23266480	23266615	23266516	23266615	23261481	23261565
12883	"ENSG00000091140.15"	"DLD"	chr7	+	107904862	107905058	107904957	107905058	107904662	107904746
12888	"ENSG00000151694.15"	"ADAM17"	chr2	-	9521202	9521321	9521202	9521316	9526110	9526244
12890	"ENSG00000151694.15"	"ADAM17"	chr2	-	9521202	9523338	9521202	9521321	9526110	9526244
12893	"ENSG00000151694.15"	"ADAM17"	chr2	-	9536697	9536828	9536697	9536773	9543220	9543285
12894	"ENSG00000151694.15"	"ADAM17"	chr2	-	9543152	9543285	9543152	9543226	9543695	9543760
12896	"ENSG00000116001.17"	"TIA1"	chr2	-	70227734	70227822	70227734	70227791	70228343	70228462
12918	"ENSG00000136527.19"	"TRA2B"	chr3	-	185918364	185918438	185918364	185918435	185921103	185921187
12927	"ENSG00000085491.17"	"SLC25A24"	chr1	-	108154982	108155135	108154982	108155084	108156700	108156885
12928	"ENSG00000085491.17"	"SLC25A24"	chr1	-	108154982	108155135	108154982	108155084	108157461	108157620
12938	"ENSG00000011009.12"	"LYPLA2"	chr1	+	23792551	23792760	23792656	23792760	23791220	23791250
12941	"ENSG00000108592.17"	"FTSJ3"	chr17	-	63820838	63821115	63820838	63820938	63821353	63821643
12944	"ENSG00000145247.12"	"OCIAD2"	chr4	-	48892771	48894053	48892771	48892889	48897803	48897857
12945	"ENSG00000145247.12"	"OCIAD2"	chr4	-	48892771	48894053	48892771	48892889	48899828	48899925
12947	"ENSG00000159479.17"	"MED8"	chr1	-	43385977	43386670	43385977	43386226	43386857	43386998
12972	"ENSG00000143624.14"	"INTS3"	chr1	+	153772339	153772711	153772638	153772711	153771795	153771963
13010	"ENSG00000132128.18"	"LRRC41"	chr1	-	46279181	46279614	46279181	46279257	46280191	46280290
13036	"ENSG00000137207.12"	"YIPF3"	chr6	-	43515888	43516190	43515888	43516095	43516495	43516614
13041	"ENSG00000148303.17"	"RPL7A"	chr9	+	133350239	133350727	133350596	133350727	133349911	133350052
13089	"ENSG00000035115.22"	"SH3YL1"	chr2	-	260084	261130	260084	260702	262630	262786
13091	"ENSG00000035115.22"	"SH3YL1"	chr2	-	262630	262786	262630	262750	263983	264032
13099	"ENSG00000116560.12"	"SFPQ"	chr1	-	35176377	35176474	35176377	35176471	35177988	35178036
13108	"ENSG00000231160.13"	"KLF3-AS1"	chr4	-	38594518	38594747	38594518	38594739	38601865	38602049
13145	"ENSG00000123415.16"	"SMUG1"	chr12	-	54121276	54121455	54121276	54121447	54165373	54165478
13146	"ENSG00000123415.16"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188510	54188596
13147	"ENSG00000123415.16"	"SMUG1"	chr12	-	54187818	54187902	54187818	54187840	54188514	54188957
13148	"ENSG00000123415.16"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188720	54188940
13149	"ENSG00000123415.16"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188725	54188957
13150	"ENSG00000123415.16"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188825	54188871
13151	"ENSG00000123415.16"	"SMUG1"	chr12	-	54187818	54187905	54187818	54187902	54188866	54188946
13170	"ENSG00000167799.10"	"NUDT8"	chr11	-	67627937	67628400	67627937	67628251	67628918	67629051
13196	"ENSG00000233184.10"	"DPH5-DT"	chr1	+	101080886	101083574	101083460	101083574	101080388	101080613
13198	"ENSG00000115274.15"	"INO80B"	chr2	+	74455390	74455598	74455405	74455598	74455108	74455296
13201	"ENSG00000237441.10"	"RGL2"	chr6	-	33293412	33293699	33293412	33293524	33293794	33293916
13202	"ENSG00000237441.10"	"RGL2"	chr6	-	33293412	33293699	33293412	33293524	33294033	33294066
13204	"ENSG00000106636.9"	"YKT6"	chr7	+	44208132	44211124	44211022	44211124	44206384	44206485
13205	"ENSG00000106636.9"	"YKT6"	chr7	+	44208132	44211124	44211022	44211124	44207387	44207492
13225	"ENSG00000130332.15"	"LSM7"	chr19	-	2324124	2324196	2324124	2324192	2324741	2324906
13226	"ENSG00000130332.15"	"LSM7"	chr19	-	2324124	2324196	2324124	2324192	2325979	2326139
13229	"ENSG00000133460.20"	"SLC2A11"	chr22	+	23875084	23875241	23875116	23875241	23862103	23862202
13235	"ENSG00000133460.20"	"SLC2A11"	chr22	+	23883771	23884429	23884301	23884429	23882758	23882869
13238	"ENSG00000116514.17"	"RNF19B"	chr1	-	32948221	32948366	32948221	32948363	32964050	32964685
13240	"ENSG00000132300.19"	"PTCD3"	chr2	+	86133177	86133436	86133345	86133436	86132317	86132424
13248	"ENSG00000078699.22"	"CBFA2T2"	chr20	+	33640340	33640531	33640343	33640531	33636639	33636708
13249	"ENSG00000078699.22"	"CBFA2T2"	chr20	+	33640340	33640531	33640343	33640531	33638738	33639708
13254	"ENSG00000247240.11"	"UBL7-DT"	chr15	+	74466015	74466130	74466035	74466130	74465202	74465274
13263	"ENSG00000247240.11"	"UBL7-DT"	chr15	+	74491463	74491582	74491467	74491582	74490960	74491035
13273	"ENSG00000120948.19"	"TARDBP"	chr1	+	11023192	11023341	11023262	11023341	11018732	11018873
13280	"ENSG00000116353.16"	"MECR"	chr1	-	29216587	29216812	29216587	29216685	29220833	29220921
13282	"ENSG00000116353.16"	"MECR"	chr1	-	29216587	29216812	29216587	29216685	29223139	29223260
13290	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64500882	64500548	64500773	64501056	64501143
13297	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64500882	64500548	64500773	64502161	64502223
13298	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64502069	64500548	64500773	64502161	64502223
13299	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64502069	64500548	64500882	64502161	64502223
13300	"ENSG00000108654.16"	"DDX5"	chr17	-	64502161	64502549	64502161	64502223	64502925	64503098
13301	"ENSG00000108654.16"	"DDX5"	chr17	-	64503429	64504116	64503429	64503868	64504221	64504318
13303	"ENSG00000108654.16"	"DDX5"	chr17	-	64506075	64506262	64506075	64506259	64506754	64507562
13305	"ENSG00000175265.19"	"GOLGA8A"	chr15	-	34386624	34387952	34386624	34386741	34398633	34398729
13310	"ENSG00000182944.18"	"EWSR1"	chr22	+	29278029	29278216	29278130	29278216	29272379	29272431
13312	"ENSG00000182944.18"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29273740	29273864
13313	"ENSG00000182944.18"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29278029	29278216
13314	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29291561	29291599	29282389	29282557
13315	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29291561	29291599	29286922	29287134
13316	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29291564	29291599	29286922	29287134
13317	"ENSG00000182944.18"	"EWSR1"	chr22	+	29291561	29291599	29291564	29291599	29286922	29287134
13328	"ENSG00000198830.13"	"HMGN2"	chr1	+	26473702	26474135	26474084	26474135	26473482	26473527
13335	"ENSG00000103168.17"	"TAF1C"	chr16	-	84181327	84181663	84181327	84181463	84181745	84181863
13354	"ENSG00000136279.21"	"DBNL"	chr7	+	44058431	44058983	44058901	44058983	44058128	44058280
13366	"ENSG00000131473.17"	"ACLY"	chr17	-	41913714	41913900	41913714	41913896	41930357	41930542
13368	"ENSG00000115268.10"	"RPS15"	chr19	+	1438806	1438892	1438810	1438892	1438418	1438580
13378	"ENSG00000114120.14"	"SLC25A36"	chr3	+	140966933	140967036	140966999	140967036	140966347	140966434
13397	"ENSG00000126214.22"	"KLC1"	chr14	+	103692358	103692425	103692359	103692425	103679383	103679518
13402	"ENSG00000181444.13"	"ZNF467"	chr7	-	149764181	149766239	149764181	149764678	149770439	149770556
13433	"ENSG00000232629.9"	"HLA-DQB2"	chr6	-	32756097	32757304	32756097	32756466	32757772	32757883
13434	"ENSG00000100911.16"	"PSME2"	chr14	-	24144399	24145155	24144399	24144468	24145242	24145273
13440	"ENSG00000163382.13"	"NAXE"	chr1	+	156592100	156592475	156592364	156592475	156591775	156591986
13458	"ENSG00000196208.14"	"GREB1"	chr2	+	11556453	11556771	11556456	11556771	11534044	11534254
13459	"ENSG00000196208.14"	"GREB1"	chr2	+	11556453	11556771	11556456	11556771	11539842	11540108
13460	"ENSG00000196208.14"	"GREB1"	chr2	+	11556453	11556771	11556456	11556771	11542689	11542827
13461	"ENSG00000196208.14"	"GREB1"	chr2	+	11556453	11556771	11556456	11556771	11542724	11542817
13484	"ENSG00000144233.12"	"AMMECR1L"	chr2	-	127869453	127869544	127869453	127869540	127870761	127870957
13489	"ENSG00000177054.14"	"ZDHHC13"	chr11	+	19166301	19170568	19170410	19170568	19165051	19165145
13490	"ENSG00000153956.17"	"CACNA2D1"	chr7	-	81997178	81997250	81997178	81997235	82001658	82001715
13493	"ENSG00000162241.13"	"SLC25A45"	chr11	-	65380131	65380234	65380131	65380175	65381874	65381969
13495	"ENSG00000162241.13"	"SLC25A45"	chr11	-	65380131	65380234	65380131	65380175	65381914	65382373
13496	"ENSG00000162241.13"	"SLC25A45"	chr11	-	65380533	65380632	65380533	65380622	65381914	65382373
13500	"ENSG00000017260.20"	"ATP2C1"	chr3	+	130992930	130993001	130992950	130993001	130975331	130975488
13501	"ENSG00000017260.20"	"ATP2C1"	chr3	+	130992930	130993001	130992950	130993001	130980581	130980679
13503	"ENSG00000293434.2"	"AHSA2P"	chr2	+	61178980	61179171	61178985	61179171	61177417	61178384
13529	"ENSG00000037637.11"	"FBXO42"	chr1	-	16253095	16253181	16253095	16253152	16253555	16253593
13530	"ENSG00000037637.11"	"FBXO42"	chr1	-	16253095	16253181	16253095	16253152	16253634	16253731
13542	"ENSG00000138674.17"	"SEC31A"	chr4	-	82881857	82881940	82881857	82881937	82890694	82891018
13543	"ENSG00000138674.17"	"SEC31A"	chr4	-	82881857	82881940	82881857	82881937	82890750	82891095
13553	"ENSG00000147140.17"	"NONO"	chrX	+	71291778	71291972	71291784	71291972	71290643	71290791
13566	"ENSG00000173264.16"	"GPR137"	chr11	+	64286509	64286881	64286656	64286881	64270061	64270661
13613	"ENSG00000090861.17"	"AARS1"	chr16	-	70253918	70254734	70253918	70254038	70255727	70255836
13623	"ENSG00000243943.10"	"ZNF512"	chr2	+	27598066	27598254	27598069	27598254	27582968	27583142
13630	"ENSG00000224984.2"	"ENSG00000224984"	chr6	-	54840640	54840853	54840640	54840849	54846249	54846676
13639	"ENSG00000138642.16"	"HERC6"	chr4	+	88398107	88398209	88398141	88398209	88396014	88396142
13640	"ENSG00000138642.16"	"HERC6"	chr4	+	88398107	88398209	88398141	88398209	88396850	88396987
13647	"ENSG00000128159.12"	"TUBGCP6"	chr22	-	50219956	50221874	50219956	50220015	50222027	50222102
13650	"ENSG00000143093.15"	"STRIP1"	chr1	+	110049111	110050409	110050342	110050409	110047771	110047869
13651	"ENSG00000145216.17"	"FIP1L1"	chr4	+	53382277	53383876	53383772	53383876	53379224	53379264
13656	"ENSG00000145216.17"	"FIP1L1"	chr4	+	53428026	53428183	53428096	53428183	53414614	53414722
13676	"ENSG00000131844.17"	"MCCC2"	chr5	+	71643770	71643895	71643818	71643895	71636103	71636167
13678	"ENSG00000131844.17"	"MCCC2"	chr5	+	71643770	71643895	71643818	71643895	71641002	71641083
13679	"ENSG00000131844.17"	"MCCC2"	chr5	+	71643770	71643895	71643818	71643895	71642663	71642727
13687	"ENSG00000177479.20"	"ARIH2"	chr3	+	48944981	48945181	48945135	48945181	48927778	48927813
13696	"ENSG00000136631.16"	"VPS45"	chr1	+	150077093	150077779	150077668	150077779	150076915	150076984
13707	"ENSG00000158796.17"	"DEDD"	chr1	-	161130814	161130847	161130814	161130843	161132390	161132476
13712	"ENSG00000143224.18"	"PPOX"	chr1	+	161168412	161168576	161168431	161168576	161167099	161167234
13742	"ENSG00000122008.16"	"POLK"	chr5	+	75593877	75594049	75593965	75594049	75587025	75587058
13747	"ENSG00000185946.16"	"RNPC3"	chr1	+	103551720	103551792	103551723	103551792	103550940	103551073
13749	"ENSG00000159348.13"	"CYB5R1"	chr1	-	202965886	202966109	202965886	202965993	202966748	202966898
13751	"ENSG00000159348.13"	"CYB5R1"	chr1	-	202965886	202966600	202965886	202966109	202966748	202966898
13762	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54051011	54051188	54051011	54051146	54055059	54055133
13765	"ENSG00000089916.18"	"GPATCH2L"	chr14	+	76173545	76176690	76176622	76176690	76166662	76166727
13766	"ENSG00000089916.18"	"GPATCH2L"	chr14	+	76173545	76176690	76176622	76176690	76171842	76172019
13779	"ENSG00000228436.5"	"RRAGC-DT"	chr1	+	38919143	38919433	38919173	38919433	38915177	38915267
13798	"ENSG00000142208.19"	"AKT1"	chr14	-	104773454	104773980	104773454	104773580	104774937	104775003
13800	"ENSG00000142208.19"	"AKT1"	chr14	-	104793126	104793304	104793126	104793210	104794118	104794261
13801	"ENSG00000142208.19"	"AKT1"	chr14	-	104793126	104794261	104793126	104793304	104795010	104795044
13808	"ENSG00000178999.13"	"AURKB"	chr17	-	8206749	8206934	8206749	8206888	8207175	8207370
13815	"ENSG00000157870.17"	"PRXL2B"	chr1	+	2588921	2589040	2588956	2589040	2588549	2588625
13816	"ENSG00000157870.17"	"PRXL2B"	chr1	+	2588953	2589040	2588956	2589040	2588549	2588625
13820	"ENSG00000010244.19"	"ZNF207"	chr17	+	32351738	32351912	32351785	32351912	32350197	32350326
13825	"ENSG00000168389.18"	"MFSD2A"	chr1	+	39967627	39967916	39967803	39967916	39967085	39967169
13832	"ENSG00000163702.21"	"IL17RC"	chr3	+	9920490	9920602	9920559	9920602	9917922	9918075
13833	"ENSG00000163702.21"	"IL17RC"	chr3	+	9918499	9918609	9918534	9918609	9918334	9918409
13851	"ENSG00000130414.13"	"NDUFA10"	chr2	-	240011616	240011696	240011616	240011660	240014738	240014860
13852	"ENSG00000130414.13"	"NDUFA10"	chr2	-	240011616	240014860	240011616	240011696	240018552	240018639
13854	"ENSG00000159588.15"	"CCDC17"	chr1	-	45620902	45621995	45620902	45621113	45622240	45622348
13856	"ENSG00000197363.11"	"ZNF517"	chr8	+	144804124	144804238	144804145	144804238	144802869	144802947
13859	"ENSG00000167380.17"	"ZNF226"	chr19	+	44165587	44165807	44165756	44165807	44165163	44165246
13861	"ENSG00000167380.17"	"ZNF226"	chr19	+	44170034	44170095	44170039	44170095	44166704	44166882
13862	"ENSG00000167380.17"	"ZNF226"	chr19	+	44170034	44170095	44170039	44170095	44169564	44169628
13871	"ENSG00000213199.8"	"ASIC3"	chr7	+	151052165	151052474	151052415	151052474	151051982	151052062
13876	"ENSG00000164053.22"	"ATRIP"	chr3	+	48460109	48460799	48460708	48460799	48459358	48459454
13917	"ENSG00000063241.8"	"ISOC2"	chr19	-	55455259	55455378	55455259	55455330	55456348	55456489
13930	"ENSG00000291137.2"	"GBA1LP"	chr1	-	155218847	155218921	155218847	155218887	155224876	155225087
13931	"ENSG00000291137.2"	"GBA1LP"	chr1	-	155218847	155218942	155218847	155218887	155224876	155225087
13952	"ENSG00000286909.2"	"ENSG00000286909"	chr3	-	197649302	197650413	197649302	197649650	197651139	197651337
13953	"ENSG00000286909.2"	"ENSG00000286909"	chr3	-	197649538	197649650	197649538	197649636	197651139	197651337
13960	"ENSG00000133816.20"	"MICAL2"	chr11	+	12275982	12276166	12275985	12276166	12259794	12259897
13970	"ENSG00000161203.14"	"AP2M1"	chr3	+	184178856	184180650	184180168	184180650	184174854	184174959
13972	"ENSG00000161203.14"	"AP2M1"	chr3	+	184180168	184180984	184180848	184180984	184178856	184179122
13974	"ENSG00000161203.14"	"AP2M1"	chr3	+	184181084	184181815	184181695	184181815	184180848	184180984
13975	"ENSG00000161203.14"	"AP2M1"	chr3	+	184181084	184182047	184181911	184182047	184180848	184180984
13976	"ENSG00000161203.14"	"AP2M1"	chr3	+	184182150	184182868	184182756	184182868	184181911	184182047
13977	"ENSG00000164008.17"	"C1orf50"	chr1	+	42773545	42773649	42773562	42773649	42767508	42767624
13993	"ENSG00000158806.14"	"NPM2"	chr8	+	22024723	22025306	22025215	22025306	22024133	22024623
13998	"ENSG00000127603.32"	"MACF1"	chr1	+	39484600	39486987	39485537	39486987	39479797	39480009
14006	"ENSG00000187147.19"	"RNF220"	chr1	+	44649882	44651723	44650703	44651723	44649660	44649769
14007	"ENSG00000146834.16"	"MEPCE"	chr7	+	100430614	100431689	100431029	100431689	100428909	100429040
14024	"ENSG00000196550.11"	"FAM72A"	chr1	-	206201873	206202005	206201873	206201889	206202609	206202851
14076	"ENSG00000113356.13"	"POLR3G"	chr5	+	90485524	90485684	90485534	90485684	90471747	90471926
14077	"ENSG00000113356.13"	"POLR3G"	chr5	+	90485524	90485684	90485534	90485684	90474260	90474318
14091	"ENSG00000163006.12"	"CCDC138"	chr2	+	108804888	108805008	108804891	108805008	108794539	108794721
14095	"ENSG00000119953.14"	"SMNDC1"	chr10	-	110298647	110298810	110298647	110298790	110303467	110303587
14128	"ENSG00000166169.17"	"POLL"	chr10	-	101587245	101587406	101587245	101587382	101587821	101588257
14137	"ENSG00000143842.15"	"SOX13"	chr1	+	204116503	204116679	204116506	204116679	204114518	204114605
14158	"ENSG00000155096.15"	"AZIN1"	chr8	-	102843550	102843747	102843550	102843729	102849998	102850165
14168	"ENSG00000167548.18"	"KMT2D"	chr12	-	49022589	49022875	49022589	49022797	49024052	49024100
14211	"ENSG00000109332.20"	"UBE2D3"	chr4	-	102826484	102826636	102826484	102826619	102827426	102827566
14219	"ENSG00000125447.18"	"GGA3"	chr17	-	75240341	75241057	75240341	75240412	75241399	75241516
14224	"ENSG00000111364.16"	"DDX55"	chr12	+	123605930	123606159	123606072	123606159	123602098	123602256
14231	"ENSG00000164463.12"	"CREBRF"	chr5	+	173108623	173110711	173110521	173110711	173090314	173091401
14234	"ENSG00000116221.15"	"MRPL37"	chr1	+	54209945	54210131	54209947	54210131	54200166	54200589
14239	"ENSG00000143379.13"	"SETDB1"	chr1	+	150962973	150963741	150963529	150963741	150962586	150962719
14244	"ENSG00000291220.2"	"ENSG00000291220"	chr5	+	70437530	70437594	70437568	70437594	70434178	70434266
14268	"ENSG00000154845.16"	"PPP4R1"	chr18	-	9595017	9595153	9595017	9595102	9614477	9614533
14278	"ENSG00000249115.9"	"HAUS5"	chr19	+	35619612	35620123	35620011	35620123	35618886	35619049
14293	"ENSG00000085999.13"	"RAD54L"	chr1	+	46260726	46261015	46260858	46261015	46260541	46260611
14297	"ENSG00000238083.10"	"LRRC37A2"	chr17	+	46555151	46555424	46555284	46555424	46550414	46550519
14301	"ENSG00000169908.12"	"TM4SF1"	chr3	-	149375442	149375769	149375442	149375588	149377370	149377649
14320	"ENSG00000168137.20"	"SETD5"	chr3	+	9434276	9434485	9434333	9434485	9428822	9429009
14336	"ENSG00000205659.12"	"LIN52"	chr14	+	74091231	74091306	74091237	74091306	74084962	74084993
14340	"ENSG00000011454.18"	"RABGAP1"	chr9	+	122957010	122957209	122957148	122957209	122941032	122941088
14341	"ENSG00000011454.18"	"RABGAP1"	chr9	+	122957010	122957209	122957148	122957209	122945331	122945432
14351	"ENSG00000171163.16"	"ZNF692"	chr1	-	248855724	248855946	248855724	248855943	248856513	248856562
14353	"ENSG00000171163.16"	"ZNF692"	chr1	-	248857233	248857497	248857233	248857436	248858130	248858321
14358	"ENSG00000141736.14"	"ERBB2"	chr17	+	39715739	39716605	39716514	39716605	39715445	39715536
14361	"ENSG00000125170.11"	"DOK4"	chr16	-	57479441	57479688	57479441	57479685	57486304	57486493
14395	"ENSG00000234741.11"	"GAS5"	chr1	-	173865856	173865894	173865856	173865888	173866172	173866206
14396	"ENSG00000234741.11"	"GAS5"	chr1	-	173864256	173864704	173864256	173864304	173866176	173866206
14397	"ENSG00000234741.11"	"GAS5"	chr1	-	173864483	173864704	173864483	173864506	173866176	173866206
14411	"ENSG00000234741.11"	"GAS5"	chr1	-	173865856	173866206	173865856	173865894	173867959	173867989
14412	"ENSG00000234741.11"	"GAS5"	chr1	-	173866176	173866567	173866176	173866206	173867959	173867989
14413	"ENSG00000234741.11"	"GAS5"	chr1	-	173866527	173866796	173866527	173866567	173867959	173867989
14414	"ENSG00000234741.11"	"GAS5"	chr1	-	173866176	173866796	173866176	173866206	173867959	173867991
14419	"ENSG00000135525.19"	"MAP7"	chr6	-	136388392	136388529	136388392	136388510	136389353	136389517
14420	"ENSG00000068912.15"	"ERLEC1"	chr2	+	53808298	53809273	53809213	53809273	53797731	53797795
14431	"ENSG00000063244.14"	"U2AF2"	chr19	+	55662501	55662618	55662504	55662618	55661770	55661834
14479	"ENSG00000143493.13"	"INTS7"	chr1	-	211946606	211946705	211946606	211946645	211952610	211952701
14487	"ENSG00000150593.18"	"PDCD4"	chr10	+	110881232	110881535	110881274	110881535	110876669	110876753
14535	"ENSG00000156976.17"	"EIF4A2"	chr3	+	186784563	186786051	186785882	186786051	186784431	186784477
14571	"ENSG00000172262.12"	"ZNF131"	chr5	+	43122038	43122177	43122043	43122177	43120919	43121123
14572	"ENSG00000172262.12"	"ZNF131"	chr5	+	43161248	43161931	43161708	43161931	43139164	43139309
14573	"ENSG00000133606.11"	"MKRN1"	chr7	-	140455094	140455900	140455094	140455233	140456651	140456866
14587	"ENSG00000001084.13"	"GCLC"	chr6	-	53514438	53514532	53514438	53514497	53516108	53516240
14591	"ENSG00000143416.21"	"SELENBP1"	chr1	-	151365188	151365281	151365188	151365238	151365605	151365684
14592	"ENSG00000143416.21"	"SELENBP1"	chr1	-	151365767	151366453	151365767	151365846	151366721	151366904
14628	"ENSG00000138382.15"	"METTL5"	chr2	-	169812456	169812524	169812456	169812506	169819560	169819643
14666	"ENSG00000203705.11"	"TATDN3"	chr1	+	212812226	212812328	212812250	212812328	212804595	212804651
14686	"ENSG00000145495.17"	"MARCHF6"	chr5	+	10400783	10402139	10402058	10402139	10394752	10394785
14699	"ENSG00000135241.17"	"PNPLA8"	chr7	-	108514435	108515574	108514435	108515447	108518189	108518301
14735	"ENSG00000179222.18"	"MAGED1"	chrX	+	51897794	51898193	51898113	51898193	51897546	51897626
14750	"ENSG00000158864.13"	"NDUFS2"	chr1	+	161213086	161213182	161213089	161213182	161212591	161212654
14751	"ENSG00000158864.13"	"NDUFS2"	chr1	+	161213086	161213182	161213156	161213182	161212591	161212654
14755	"ENSG00000231704.8"	"ENSG00000231704"	chr7	+	6088600	6088900	6088789	6088900	6085144	6085262
14788	"ENSG00000242593.9"	"ENSG00000242593"	chr7	+	124313218	124313722	124313299	124313722	124306477	124306591
14794	"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203802651	203803016	203802956	203803016	203795698	203795775
14795	"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203802651	203803016	203802956	203803016	203796292	203796496
14802	"ENSG00000182004.13"	"SNRPE"	chr1	+	203862181	203862222	203862195	203862222	203861598	203861713
14811	"ENSG00000133056.14"	"PIK3C2B"	chr1	-	204433315	204433949	204433315	204433425	204434438	204434608
14935	"ENSG00000168894.10"	"RNF181"	chr2	+	85596952	85597178	85597103	85597178	85596518	85596649
14943	"ENSG00000153827.15"	"TRIP12"	chr2	-	229805729	229805883	229805729	229805802	229807704	229807864
14947	"ENSG00000117335.21"	"CD46"	chr1	+	207767012	207767823	207767778	207767823	207761248	207761446
14952	"ENSG00000119403.15"	"PHF19"	chr9	-	120865709	120866096	120865709	120865830	120866869	120866965
14998	"ENSG00000185043.13"	"CIB1"	chr15	-	90231094	90231507	90231094	90231213	90232218	90232327
14999	"ENSG00000185043.13"	"CIB1"	chr15	-	90231094	90231507	90231094	90231213	90233668	90233703
15008	"ENSG00000147133.18"	"TAF1"	chrX	+	71423973	71424066	71424016	71424066	71423116	71423264
15011	"ENSG00000117650.13"	"NEK2"	chr1	-	211670280	211670407	211670280	211670393	211671201	211671284
15014	"ENSG00000092621.13"	"PHGDH"	chr1	+	119741766	119743044	119742806	119743044	119737113	119737266
15036	"ENSG00000127914.19"	"AKAP9"	chr7	+	92083169	92083655	92083436	92083655	92082521	92082662
15038	"ENSG00000127914.19"	"AKAP9"	chr7	+	92099686	92101056	92100855	92101056	92098108	92098214
15054	"ENSG00000102316.17"	"MAGED2"	chrX	+	54815247	54816007	54815880	54816007	54814660	54814775
15064	"ENSG00000118873.17"	"RAB3GAP2"	chr1	-	220210387	220211002	220210387	220210876	220212886	220212968
15070	"ENSG00000116141.17"	"MARK1"	chr1	+	220598302	220598379	220598330	220598379	220593997	220594042
15078	"ENSG00000288920.1"	"RPSA2"	chr19	+	23779797	23780046	23779932	23780046	23777664	23777839
15079	"ENSG00000288920.1"	"RPSA2"	chr19	+	23868754	23869934	23869914	23869934	23865037	23865177
15081	"ENSG00000146243.14"	"IRAK1BP1"	chr6	+	78898063	78903102	78902618	78903102	78897828	78897959
15084	"ENSG00000173218.15"	"VANGL1"	chr1	+	115682363	115682497	115682370	115682497	115671044	115671147
15095	"ENSG00000137959.17"	"IFI44L"	chr1	+	78627905	78628999	78628950	78628999	78620877	78620971
15100	"ENSG00000162819.12"	"BROX"	chr1	+	222724091	222724164	222724099	222724164	222722418	222722514
15105	"ENSG00000168970.22"	"JMJD7-PLA2G4B"	chr15	+	41840024	41840230	41840157	41840230	41837067	41837374
15106	"ENSG00000168970.22"	"JMJD7-PLA2G4B"	chr15	+	41845202	41845775	41845637	41845775	41844847	41845070
15114	"ENSG00000165609.14"	"NUDT5"	chr10	-	12170716	12170908	12170716	12170770	12172764	12172866
15125	"ENSG00000078369.19"	"GNB1"	chr1	-	1785311	1787437	1785311	1787053	1789052	1789269
15126	"ENSG00000188493.15"	"ACTMAP"	chr19	-	40740855	40742770	40740855	40741439	40743904	40743981
15127	"ENSG00000188493.15"	"ACTMAP"	chr19	-	40743914	40743981	40743914	40743975	40744066	40744196
15128	"ENSG00000188493.15"	"ACTMAP"	chr19	-	40743904	40743981	40743904	40743975	40744558	40744683
15132	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126272968	126273454	126273335	126273454	126271436	126271657
15161	"ENSG00000196187.12"	"TMEM63A"	chr1	-	225865896	225866050	225865896	225865967	225867111	225867163
15165	"ENSG00000163041.13"	"H3-3A"	chr1	+	226065655	226065809	226065734	226065809	226064328	226064479
15171	"ENSG00000221955.11"	"SLC12A8"	chr3	-	125107480	125108126	125107480	125107631	125118768	125118856
