ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
8738	"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203801574	203803016	203801574	203801628	203802651	203803016
8739	"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203796450	203803016	203796450	203796601	203802956	203803016
8740	"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203801574	203803016	203801574	203801628	203802956	203803016
8741	"ENSG00000137312.15"	"FLOT1"	chr6	-	30730681	30731100	30730681	30730727	30730918	30731100
8742	"ENSG00000137312.15"	"FLOT1"	chr6	-	30741189	30741704	30741189	30741333	30741613	30741704
8743	"ENSG00000137312.15"	"FLOT1"	chr6	-	30741189	30741704	30741189	30741333	30741661	30741704
8744	"ENSG00000272980.5"	"ENSG00000272980"	chr6	+	167003192	167004401	167003192	167003247	167004263	167004401
8745	"ENSG00000182004.13"	"SNRPE"	chr1	+	203861602	203862222	203861602	203861743	203862181	203862222
8746	"ENSG00000176754.14"	"LINC00303"	chr1	-	204036968	204037588	204036968	204037084	204037460	204037588
8747	"ENSG00000230550.3"	"ERLNC1"	chr1	+	204141407	204142260	204141407	204141476	204141564	204142260
8748	"ENSG00000154438.8"	"ASZ1"	chr7	-	117367351	117368717	117367351	117367465	117368611	117368717
8749	"ENSG00000258460.5"	"ENSG00000258460"	chr14	-	101334232	101334920	101334232	101334384	101334638	101334920
8750	"ENSG00000258460.5"	"ENSG00000258460"	chr14	-	101334638	101334897	101334638	101334725	101334840	101334897
8751	"ENSG00000102226.10"	"USP11"	chrX	+	47239350	47239907	47239350	47239481	47239789	47239907
8752	"ENSG00000102226.10"	"USP11"	chrX	+	47247071	47247419	47247071	47247221	47247303	47247419
8753	"ENSG00000102226.10"	"USP11"	chrX	+	47247303	47247699	47247303	47247419	47247610	47247699
8754	"ENSG00000133056.14"	"PIK3C2B"	chr1	-	204433315	204433949	204433315	204433425	204433792	204433949
8755	"ENSG00000133056.14"	"PIK3C2B"	chr1	-	204445955	204446144	204445955	204446002	204446086	204446144
8756	"ENSG00000223552.4"	"CCR5AS"	chr3	-	46406896	46407120	46406896	46406958	46407048	46407120
8757	"ENSG00000214026.11"	"MRPL23"	chr11	+	1956255	1956609	1956255	1956448	1956541	1956609
8758	"ENSG00000076864.21"	"RAP1GAP"	chr1	-	21602803	21603912	21602803	21602913	21603657	21603912
8759	"ENSG00000076864.21"	"RAP1GAP"	chr1	-	21602803	21603912	21602803	21602913	21603834	21603912
8760	"ENSG00000230400.4"	"LINC01747"	chr20	-	22684744	22685296	22684744	22684848	22685115	22685296
8761	"ENSG00000090581.11"	"GNPTG"	chr16	+	1352101	1352306	1352101	1352159	1352238	1352306
8762	"ENSG00000090581.11"	"GNPTG"	chr16	+	1362205	1362742	1362205	1362320	1362451	1362742
8763	"ENSG00000090581.11"	"GNPTG"	chr16	+	1362451	1362742	1362451	1362534	1362610	1362742
8764	"ENSG00000310527.1"	"WASH9P"	chr1	-	184915	185559	184915	185350	185450	185559
8765	"ENSG00000310527.1"	"WASH9P"	chr1	-	184877	185559	184877	185350	185490	185559
8766	"ENSG00000310527.1"	"WASH9P"	chr1	-	184915	185559	184915	185364	185490	185559
8767	"ENSG00000310527.1"	"WASH9P"	chr1	-	184919	185559	184919	185308	185498	185559
8768	"ENSG00000310527.1"	"WASH9P"	chr1	-	184919	185559	184919	185350	185541	185559
8769	"ENSG00000310527.1"	"WASH9P"	chr1	-	184915	186469	184915	185350	186316	186469
8770	"ENSG00000310527.1"	"WASH9P"	chr1	-	184915	186469	184915	185559	186316	186469
8771	"ENSG00000310527.1"	"WASH9P"	chr1	-	185490	186469	185490	185555	186316	186469
8772	"ENSG00000310527.1"	"WASH9P"	chr1	-	185490	186469	185490	185580	186316	186469
8773	"ENSG00000310527.1"	"WASH9P"	chr1	-	184919	187287	184919	186469	187128	187287
8774	"ENSG00000310527.1"	"WASH9P"	chr1	-	186316	187287	186316	186464	187128	187287
8775	"ENSG00000310527.1"	"WASH9P"	chr1	-	186316	187287	186316	186549	187128	187287
8776	"ENSG00000310527.1"	"WASH9P"	chr1	-	186316	187287	186316	186617	187128	187287
8777	"ENSG00000310527.1"	"WASH9P"	chr1	-	186316	187287	186316	186670	187128	187287
8778	"ENSG00000310527.1"	"WASH9P"	chr1	-	186316	187287	186316	186832	187128	187287
8779	"ENSG00000310527.1"	"WASH9P"	chr1	-	187375	188266	187375	187577	187754	188266
8780	"ENSG00000310527.1"	"WASH9P"	chr1	-	187379	188266	187379	187577	187780	188266
8781	"ENSG00000310527.1"	"WASH9P"	chr1	-	187379	188266	187379	187577	188049	188266
8782	"ENSG00000310527.1"	"WASH9P"	chr1	-	187754	188266	187754	187890	188049	188266
8783	"ENSG00000310527.1"	"WASH9P"	chr1	-	187375	188266	187375	187577	188129	188266
8784	"ENSG00000310527.1"	"WASH9P"	chr1	-	187754	188266	187754	187779	188129	188266
8785	"ENSG00000310527.1"	"WASH9P"	chr1	-	187754	188266	187754	187890	188129	188266
8786	"ENSG00000310527.1"	"WASH9P"	chr1	-	188129	188584	188129	188266	188363	188584
8787	"ENSG00000310527.1"	"WASH9P"	chr1	-	188049	188584	188049	188266	188438	188584
8788	"ENSG00000310527.1"	"WASH9P"	chr1	-	188129	188584	188129	188263	188438	188584
8789	"ENSG00000310527.1"	"WASH9P"	chr1	-	188790	189077	188790	188885	189019	189077
8790	"ENSG00000310527.1"	"WASH9P"	chr1	-	188790	189077	188790	188892	189023	189077
8791	"ENSG00000310527.1"	"WASH9P"	chr1	-	188790	189077	188790	188902	189023	189077
8792	"ENSG00000310527.1"	"WASH9P"	chr1	-	193695	194143	193695	193997	194082	194143
8793	"ENSG00000072849.11"	"DERL2"	chr17	-	5481100	5481389	5481100	5481142	5481295	5481389
8794	"ENSG00000174502.19"	"SLC26A9"	chr1	-	205913053	205915404	205913053	205915183	205915360	205915404
8795	"ENSG00000100439.11"	"ABHD4"	chr14	+	22603389	22603762	22603389	22603496	22603600	22603762
8796	"ENSG00000247708.9"	"STX18-AS1"	chr4	+	4648976	4649542	4648976	4649109	4649369	4649542
8797	"ENSG00000247708.9"	"STX18-AS1"	chr4	+	4648976	4649542	4648976	4649109	4649372	4649542
8798	"ENSG00000247708.9"	"STX18-AS1"	chr4	+	4709515	4710938	4709515	4709599	4710601	4710938
8799	"ENSG00000298100.1"	"ENSG00000298100"	chr3	-	13513728	13514227	13513728	13513833	13514034	13514227
8800	"ENSG00000225280.8"	"ENSG00000225280"	chr20	+	21399262	21400157	21399262	21399366	21399742	21400157
8801	"ENSG00000153827.15"	"TRIP12"	chr2	-	229858771	229859574	229858771	229858831	229858918	229859574
8802	"ENSG00000286058.3"	"ENSG00000286058"	chr2	-	130025997	130028483	130025997	130026185	130028308	130028483
8803	"ENSG00000232233.2"	"LINC02043"	chr3	-	186824306	186825149	186824306	186824712	186824827	186825149
8804	"ENSG00000077549.19"	"CAPZB"	chr1	-	19344357	19345252	19344357	19344434	19345186	19345252
8805	"ENSG00000117335.21"	"CD46"	chr1	+	207759638	207761446	207759638	207759724	207761248	207761446
8806	"ENSG00000117335.21"	"CD46"	chr1	+	207767012	207767823	207767012	207767195	207767778	207767823
8807	"ENSG00000117335.21"	"CD46"	chr1	+	207767012	207770362	207767012	207767195	207770320	207770362
8808	"ENSG00000117335.21"	"CD46"	chr1	+	207767012	207770362	207767012	207767823	207770320	207770362
8809	"ENSG00000117335.21"	"CD46"	chr1	+	207767012	207770362	207767012	207768772	207770320	207770362
8810	"ENSG00000117335.21"	"CD46"	chr1	+	207783291	207785106	207783291	207783330	207785070	207785106
8811	"ENSG00000107186.17"	"MPDZ"	chr9	-	13133823	13136182	13133823	13133904	13136091	13136182
8812	"ENSG00000289071.3"	"ENSG00000289071"	chr1	+	207826479	207827888	207826479	207827298	207827544	207827888
8813	"ENSG00000103245.14"	"CIAO3"	chr16	-	730842	732900	730842	731000	732300	732900
8814	"ENSG00000119403.15"	"PHF19"	chr9	-	120865709	120866096	120865709	120865830	120866027	120866096
8815	"ENSG00000223482.11"	"NUTM2A-AS1"	chr10	-	87287958	87288495	87287958	87288057	87288441	87288495
8816	"ENSG00000223482.11"	"NUTM2A-AS1"	chr10	-	87287958	87288495	87287958	87288276	87288441	87288495
8817	"ENSG00000223482.11"	"NUTM2A-AS1"	chr10	-	87334245	87334814	87334245	87334310	87334746	87334814
8818	"ENSG00000230937.14"	"MIR205HG"	chr1	+	209428817	209429088	209428817	209428882	209429017	209429088
8819	"ENSG00000230937.14"	"MIR205HG"	chr1	+	209428816	209429408	209428816	209429088	209429180	209429408
8820	"ENSG00000230937.14"	"MIR205HG"	chr1	+	209428819	209429408	209428819	209428882	209429180	209429408
8821	"ENSG00000230937.14"	"MIR205HG"	chr1	+	209429180	209429553	209429180	209429408	209429511	209429553
8822	"ENSG00000230937.14"	"MIR205HG"	chr1	+	209431742	209432549	209431742	209431825	209431946	209432549
8823	"ENSG00000230937.14"	"MIR205HG"	chr1	+	209431742	209432549	209431742	209431825	209432203	209432549
8824	"ENSG00000230937.14"	"MIR205HG"	chr1	+	209431946	209432549	209431946	209432080	209432203	209432549
8825	"ENSG00000035720.8"	"STAP1"	chr4	+	67606295	67607337	67606295	67606389	67607193	67607337
8826	"ENSG00000185043.13"	"CIB1"	chr15	-	90230933	90231213	90230933	90231022	90231094	90231213
8827	"ENSG00000185043.13"	"CIB1"	chr15	-	90231094	90231507	90231094	90231213	90231356	90231507
8828	"ENSG00000171848.16"	"RRM2"	chr2	+	10122738	10123057	10122738	10122897	10122982	10123057
8829	"ENSG00000147133.18"	"TAF1"	chrX	+	71423116	71424066	71423116	71423239	71423973	71424066
8830	"ENSG00000147133.18"	"TAF1"	chrX	+	71423116	71424066	71423116	71423264	71423973	71424066
8831	"ENSG00000147133.18"	"TAF1"	chrX	+	71423116	71424066	71423116	71423239	71424016	71424066
8832	"ENSG00000147133.18"	"TAF1"	chrX	+	71423116	71424066	71423116	71423264	71424016	71424066
8833	"ENSG00000231057.6"	"NEK2-DT"	chr1	+	211684653	211684952	211684653	211684724	211684855	211684952
8834	"ENSG00000092621.13"	"PHGDH"	chr1	+	119741766	119743044	119741766	119741876	119742806	119743044
8835	"ENSG00000092621.13"	"PHGDH"	chr1	+	119741766	119743044	119741766	119741897	119742806	119743044
8836	"ENSG00000229258.7"	"LPGAT1-AS1"	chr1	+	211839463	211839933	211839463	211839533	211839658	211839933
8837	"ENSG00000229258.7"	"LPGAT1-AS1"	chr1	+	211851520	211851772	211851520	211851606	211851702	211851772
8838	"ENSG00000296421.1"	"ENSG00000296421"	chr3	+	43915932	43917116	43915932	43915970	43916992	43917116
8839	"ENSG00000010327.10"	"STAB1"	chr3	+	52519263	52519564	52519263	52519404	52519504	52519564
8840	"ENSG00000010327.10"	"STAB1"	chr3	+	52519504	52520120	52519504	52519564	52519943	52520120
8841	"ENSG00000010327.10"	"STAB1"	chr3	+	52519943	52520290	52519943	52520120	52520203	52520290
8842	"ENSG00000010327.10"	"STAB1"	chr3	+	52520641	52521005	52520641	52520698	52520803	52521005
8843	"ENSG00000010327.10"	"STAB1"	chr3	+	52521595	52521951	52521595	52521700	52521843	52521951
8844	"ENSG00000010327.10"	"STAB1"	chr3	+	52523426	52523756	52523426	52523576	52523651	52523756
8845	"ENSG00000143633.13"	"C1orf131"	chr1	-	231223762	231225523	231223762	231224414	231225470	231225523
8846	"ENSG00000232480.4"	"TGFB2-AS1"	chr1	-	218344194	218345388	218344194	218344462	218345125	218345388
8847	"ENSG00000232480.4"	"TGFB2-AS1"	chr1	-	218344194	218345388	218344194	218344462	218345174	218345388
8848	"ENSG00000127914.19"	"AKAP9"	chr7	+	92062273	92065463	92062273	92062486	92065230	92065463
8849	"ENSG00000127914.19"	"AKAP9"	chr7	+	92083169	92083655	92083169	92083280	92083436	92083655
8850	"ENSG00000127914.19"	"AKAP9"	chr7	+	92092673	92093316	92092673	92092928	92093096	92093316
8851	"ENSG00000127914.19"	"AKAP9"	chr7	+	92098108	92099869	92098108	92098214	92099686	92099869
8852	"ENSG00000127914.19"	"AKAP9"	chr7	+	92099686	92101056	92099686	92099869	92100855	92101056
8853	"ENSG00000228208.8"	"LINC02869"	chr1	+	218525406	218525978	218525406	218525530	218525619	218525978
8854	"ENSG00000159423.17"	"ALDH4A1"	chr1	-	18871429	18872957	18871429	18871790	18872803	18872957
8855	"ENSG00000215788.11"	"TNFRSF25"	chr1	-	6462862	6463147	6462862	6462970	6463064	6463147
8856	"ENSG00000215788.11"	"TNFRSF25"	chr1	-	6462862	6463127	6462862	6462956	6463071	6463127
8857	"ENSG00000215788.11"	"TNFRSF25"	chr1	-	6462862	6463127	6462862	6462970	6463071	6463127
8858	"ENSG00000215788.11"	"TNFRSF25"	chr1	-	6465439	6466099	6465439	6465560	6466068	6466099
8859	"ENSG00000198947.18"	"DMD"	chrX	-	31119907	31121930	31119907	31120689	31120767	31121930
8860	"ENSG00000102316.17"	"MAGED2"	chrX	+	54809721	54810213	54809721	54809817	54809871	54810213
8861	"ENSG00000102316.17"	"MAGED2"	chrX	+	54809721	54810213	54809721	54809808	54809922	54810213
8862	"ENSG00000102316.17"	"MAGED2"	chrX	+	54810820	54811129	54810820	54810904	54811045	54811129
8863	"ENSG00000102316.17"	"MAGED2"	chrX	+	54815247	54816007	54815247	54815690	54815880	54816007
8864	"ENSG00000301766.1"	"ENSG00000301766"	chr5	-	81758988	81759580	81758988	81759085	81759465	81759580
8865	"ENSG00000241544.3"	"LINC02029"	chr3	+	157087858	157088536	157087858	157088011	157088286	157088536
8866	"ENSG00000241544.3"	"LINC02029"	chr3	+	157087858	157088536	157087858	157088016	157088286	157088536
8867	"ENSG00000118873.17"	"RAB3GAP2"	chr1	-	220153967	220157488	220153967	220154057	220157269	220157488
8868	"ENSG00000118873.17"	"RAB3GAP2"	chr1	-	220164732	220167399	220164732	220164795	220167292	220167399
8869	"ENSG00000118873.17"	"RAB3GAP2"	chr1	-	220164732	220167399	220164732	220164799	220167292	220167399
8870	"ENSG00000118873.17"	"RAB3GAP2"	chr1	-	220164732	220167675	220164732	220167399	220167501	220167675
8871	"ENSG00000118873.17"	"RAB3GAP2"	chr1	-	220210387	220210876	220210387	220210489	220210800	220210876
8872	"ENSG00000118873.17"	"RAB3GAP2"	chr1	-	220210387	220211002	220210387	220210489	220210954	220211002
8873	"ENSG00000118873.17"	"RAB3GAP2"	chr1	-	220210387	220211002	220210387	220210876	220210954	220211002
8874	"ENSG00000257551.2"	"HLX-AS1"	chr1	-	220880976	220881423	220880976	220881038	220881212	220881423
8875	"ENSG00000288920.1"	"RPSA2"	chr19	+	23868754	23869934	23868754	23869050	23869914	23869934
8876	"ENSG00000090316.16"	"MAEA"	chr4	+	1336860	1338617	1336860	1336994	1338421	1338617
8877	"ENSG00000090316.16"	"MAEA"	chr4	+	1336860	1338617	1336860	1336994	1338425	1338617
8878	"ENSG00000090316.16"	"MAEA"	chr4	+	1338421	1340136	1338421	1338617	1339073	1340136
8879	"ENSG00000204531.21"	"POU5F1"	chr6	-	31165926	31166838	31165926	31166047	31166533	31166838
8880	"ENSG00000074047.22"	"GLI2"	chr2	+	120988207	120991380	120988207	120989358	120990589	120991380
8881	"ENSG00000287308.2"	"ENSG00000287308"	chr2	+	105610364	105612045	105610364	105611279	105611391	105612045
8882	"ENSG00000231304.3"	"SGO1-AS1"	chr3	+	20345659	20346066	20345659	20345782	20346024	20346066
8883	"ENSG00000272795.3"	"GAR1-DT"	chr4	-	109812915	109813596	109812915	109813003	109813481	109813596
8884	"ENSG00000272795.3"	"GAR1-DT"	chr4	-	109812915	109813596	109812915	109813010	109813481	109813596
8885	"ENSG00000272795.3"	"GAR1-DT"	chr4	-	109814830	109815496	109814830	109814968	109815411	109815496
8886	"ENSG00000272795.3"	"GAR1-DT"	chr4	-	109814830	109815494	109814830	109814968	109815415	109815494
8887	"ENSG00000137959.17"	"IFI44L"	chr1	+	78627905	78628999	78627905	78628018	78628950	78628999
8888	"ENSG00000137959.17"	"IFI44L"	chr1	+	78627905	78628999	78627905	78628393	78628950	78628999
8889	"ENSG00000095015.6"	"MAP3K1"	chr5	+	56887377	56888357	56887377	56887520	56888225	56888357
8890	"ENSG00000251661.4"	"ENSG00000251661"	chr11	+	329708	330195	329708	329815	329982	330195
8891	"ENSG00000168970.22"	"JMJD7-PLA2G4B"	chr15	+	41834739	41835223	41834739	41834893	41834969	41835223
8892	"ENSG00000168970.22"	"JMJD7-PLA2G4B"	chr15	+	41836474	41836940	41836474	41836551	41836780	41836940
8893	"ENSG00000168970.22"	"JMJD7-PLA2G4B"	chr15	+	41837067	41840230	41837067	41837374	41840024	41840230
8894	"ENSG00000168970.22"	"JMJD7-PLA2G4B"	chr15	+	41837067	41840230	41837067	41837374	41840157	41840230
8895	"ENSG00000168970.22"	"JMJD7-PLA2G4B"	chr15	+	41842192	41842591	41842192	41842276	41842553	41842591
8896	"ENSG00000168970.22"	"JMJD7-PLA2G4B"	chr15	+	41845202	41845775	41845202	41845320	41845637	41845775
8897	"ENSG00000168970.22"	"JMJD7-PLA2G4B"	chr15	+	41845942	41846382	41845942	41846047	41846202	41846382
8898	"ENSG00000154309.9"	"DISP1"	chr1	+	222836995	222837380	222836995	222837066	222837218	222837380
8899	"ENSG00000154309.9"	"DISP1"	chr1	+	222992012	222994982	222992012	222992110	222994884	222994982
8900	"ENSG00000137601.18"	"NEK1"	chr4	-	169477431	169478380	169477431	169477497	169478352	169478380
8901	"ENSG00000137601.18"	"NEK1"	chr4	-	169612019	169612583	169612019	169612143	169612221	169612583
8902	"ENSG00000165609.14"	"NUDT5"	chr10	-	12170716	12170908	12170716	12170770	12170899	12170908
8903	"ENSG00000188825.17"	"LINC00910"	chr17	-	43375927	43377813	43375927	43376106	43377670	43377813
8904	"ENSG00000188825.17"	"LINC00910"	chr17	-	43375927	43377813	43375927	43376182	43377670	43377813
8905	"ENSG00000290989.2"	"SEPTIN7P13"	chr1	+	224009319	224010612	224009319	224009446	224010288	224010612
8906	"ENSG00000163632.15"	"C3orf49"	chr3	+	63831679	63832106	63831679	63831755	63831913	63832106
8907	"ENSG00000078369.19"	"GNB1"	chr1	-	1785311	1787437	1785311	1787053	1787321	1787437
8908	"ENSG00000188493.15"	"ACTMAP"	chr19	-	40740855	40742770	40740855	40741439	40742398	40742770
8909	"ENSG00000188493.15"	"ACTMAP"	chr19	-	40740855	40742770	40740855	40741439	40742514	40742770
8910	"ENSG00000188493.15"	"ACTMAP"	chr19	-	40740855	40742770	40740855	40741439	40742576	40742770
8911	"ENSG00000135829.17"	"DHX9"	chr1	+	182883138	182883368	182883138	182883216	182883319	182883368
8912	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126271219	126271657	126271219	126271295	126271436	126271657
8913	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126272968	126273454	126272968	126273079	126273315	126273454
8914	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126272968	126273454	126272968	126273083	126273315	126273454
8915	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126272968	126273454	126272968	126273079	126273335	126273454
8916	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126272968	126273454	126272968	126273079	126273338	126273454
8917	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126274926	126275428	126274926	126275021	126275326	126275428
8918	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126274926	126275870	126274926	126275021	126275793	126275870
8919	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126274926	126275870	126274926	126275428	126275793	126275870
8920	"ENSG00000227115.11"	"LINC01630"	chr18	+	51561180	51564479	51561180	51562695	51563519	51564479
8921	"ENSG00000227115.11"	"LINC01630"	chr18	+	51561180	51564479	51561180	51561341	51564382	51564479
8922	"ENSG00000162923.18"	"WDR26"	chr1	-	224411426	224413335	224411426	224411565	224413252	224413335
8923	"ENSG00000225518.4"	"LINC01703"	chr1	+	226089489	226090293	226089489	226089654	226090224	226090293
8924	"ENSG00000107404.21"	"DVL1"	chr1	-	1339286	1339649	1339286	1339439	1339581	1339649
8925	"ENSG00000147206.17"	"NXF3"	chrX	-	103079762	103080216	103079762	103079870	103080147	103080216
8926	"ENSG00000143127.13"	"ITGA10"	chr1	-	145902453	145902961	145902453	145902619	145902810	145902961
8927	"ENSG00000110934.13"	"BIN2"	chr12	-	51302019	51302780	51302019	51302115	51302685	51302780
8928	"ENSG00000077458.13"	"FAM76B"	chr11	-	95788498	95789782	95788498	95788563	95789391	95789782
8929	"ENSG00000104805.17"	"NUCB1"	chr19	+	48918725	48919286	48918725	48918784	48919029	48919286
8930	"ENSG00000104805.17"	"NUCB1"	chr19	+	48919029	48919286	48919029	48919122	48919193	48919286
8931	"ENSG00000104805.17"	"NUCB1"	chr19	+	48919029	48919286	48919029	48919122	48919229	48919286
8932	"ENSG00000104805.17"	"NUCB1"	chr19	+	48921153	48921932	48921153	48921324	48921826	48921932
8933	"ENSG00000104805.17"	"NUCB1"	chr19	+	48921153	48921932	48921153	48921324	48921868	48921932
8934	"ENSG00000237187.10"	"NR2F1-AS1"	chr5	-	93569889	93570804	93569889	93570002	93570497	93570804
8935	"ENSG00000237187.10"	"NR2F1-AS1"	chr5	-	93569889	93570820	93569889	93570002	93570537	93570820
8936	"ENSG00000237187.10"	"NR2F1-AS1"	chr5	-	93580466	93581199	93580466	93580691	93581141	93581199
8937	"ENSG00000237886.3"	"NALT1"	chr9	+	136547579	136548101	136547579	136547680	136547838	136548101
8938	"ENSG00000237886.3"	"NALT1"	chr9	+	136548743	136549218	136548743	136548808	136549109	136549218
8939	"ENSG00000237886.3"	"NALT1"	chr9	+	136548743	136549218	136548743	136548808	136549131	136549218
8940	"ENSG00000237886.3"	"NALT1"	chr9	+	136548743	136549218	136548743	136548821	136549131	136549218
8941	"ENSG00000237886.3"	"NALT1"	chr9	+	136549131	136549744	136549131	136549218	136549476	136549744
8942	"ENSG00000237886.3"	"NALT1"	chr9	+	136549131	136549744	136549131	136549218	136549545	136549744
8943	"ENSG00000063177.13"	"RPL18"	chr19	-	48615330	48615946	48615330	48615447	48615876	48615946
8944	"ENSG00000063177.13"	"RPL18"	chr19	-	48616078	48617423	48616078	48616202	48617315	48617423
8945	"ENSG00000143793.13"	"C1orf35"	chr1	-	228102079	228102382	228102079	228102165	228102309	228102382
8946	"ENSG00000143793.13"	"C1orf35"	chr1	-	228102309	228102560	228102309	228102382	228102477	228102560
8947	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85355075	85357252	85355075	85355170	85356966	85357252
8948	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85371085	85371562	85371085	85371209	85371439	85371562
8949	"ENSG00000115459.18"	"ELMOD3"	chr2	+	85390137	85391748	85390137	85390265	85390759	85391748
8950	"ENSG00000162910.19"	"MRPL55"	chr1	-	228108436	228109016	228108436	228108508	228108954	228109016
8951	"ENSG00000162910.19"	"MRPL55"	chr1	-	228108436	228109021	228108436	228108474	228108954	228109021
8952	"ENSG00000126524.12"	"SBDS"	chr7	-	66995289	66995586	66995289	66995390	66995557	66995586
8953	"ENSG00000154358.23"	"OBSCN"	chr1	+	228373931	228374424	228373931	228374012	228374313	228374424
8954	"ENSG00000101109.14"	"STK4"	chr20	+	44972077	44973433	44972077	44972158	44973184	44973433
8955	"ENSG00000101109.14"	"STK4"	chr20	+	44972077	44973433	44972077	44972158	44973282	44973433
8956	"ENSG00000101109.14"	"STK4"	chr20	+	44972077	44973433	44972077	44972158	44973300	44973433
8957	"ENSG00000101109.14"	"STK4"	chr20	+	44972077	44973433	44972077	44972158	44973326	44973433
8958	"ENSG00000268350.8"	"FAM156A"	chrX	-	52956272	52958518	52956272	52956346	52958404	52958518
8959	"ENSG00000267777.3"	"LINC01791"	chr19	+	31167512	31167833	31167512	31167589	31167684	31167833
8960	"ENSG00000111684.11"	"LPCAT3"	chr12	-	6977366	6978507	6977366	6977525	6978420	6978507
8961	"ENSG00000196182.11"	"STK40"	chr1	-	36339623	36343448	36339623	36341973	36343363	36343448
8962	"ENSG00000131400.9"	"NAPSA"	chr19	-	50361662	50362313	50361662	50361781	50362171	50362313
8963	"ENSG00000143450.19"	"OAZ3"	chr1	+	151767162	151767299	151767162	151767223	151767224	151767299
8964	"ENSG00000035141.10"	"FAM136A"	chr2	-	70300839	70301603	70300839	70300980	70301407	70301603
8965	"ENSG00000035141.10"	"FAM136A"	chr2	-	70300839	70301603	70300839	70300980	70301521	70301603
8966	"ENSG00000283761.1"	"ENSG00000283761"	chr1	+	100078450	100080659	100078450	100078548	100080495	100080659
8967	"ENSG00000117385.16"	"P3H1"	chr1	-	42746374	42747412	42746374	42746852	42747271	42747412
8968	"ENSG00000117385.16"	"P3H1"	chr1	-	42754868	42755217	42754868	42754990	42755164	42755217
8969	"ENSG00000114859.16"	"CLCN2"	chr3	-	184354903	184355529	184354903	184354973	184355373	184355529
8970	"ENSG00000114859.16"	"CLCN2"	chr3	-	184354903	184357094	184354903	184354973	184355693	184357094
8971	"ENSG00000114859.16"	"CLCN2"	chr3	-	184355693	184357094	184355693	184355778	184356992	184357094
8972	"ENSG00000114859.16"	"CLCN2"	chr3	-	184355693	184357094	184355693	184355844	184356992	184357094
8973	"ENSG00000114859.16"	"CLCN2"	chr3	-	184355693	184357094	184355693	184355778	184357036	184357094
8974	"ENSG00000121716.21"	"PILRB"	chr7	+	100352563	100352914	100352563	100352667	100352760	100352914
8975	"ENSG00000121716.21"	"PILRB"	chr7	+	100352563	100353123	100352563	100352914	100352996	100353123
8976	"ENSG00000121716.21"	"PILRB"	chr7	+	100353372	100354012	100353372	100353483	100353894	100354012
8977	"ENSG00000186115.13"	"CYP4F2"	chr19	-	15892308	15892582	15892308	15892436	15892528	15892582
8978	"ENSG00000228058.5"	"LINC01736"	chr1	+	230002682	230002993	230002682	230002784	230002926	230002993
8979	"ENSG00000233008.9"	"LINC01725"	chr1	-	83423894	83424236	83423894	83424002	83424099	83424236
8980	"ENSG00000198286.11"	"CARD11"	chr7	-	2918490	2919612	2918490	2918587	2919371	2919612
8981	"ENSG00000008226.20"	"DLEC1"	chr3	+	38094878	38095946	38094878	38095071	38095887	38095946
8982	"ENSG00000183018.9"	"SPNS2"	chr17	+	4536075	4536426	4536075	4536174	4536262	4536426
8983	"ENSG00000169223.16"	"LMAN2"	chr5	-	177334283	177337250	177334283	177334403	177337135	177337250
8984	"ENSG00000290995.2"	"ENSG00000290995"	chr11	-	67812003	67812386	67812003	67812141	67812333	67812386
8985	"ENSG00000290995.2"	"ENSG00000290995"	chr11	-	67812011	67812753	67812011	67812200	67812333	67812753
8986	"ENSG00000290995.2"	"ENSG00000290995"	chr11	-	67812333	67812753	67812333	67812386	67812516	67812753
8987	"ENSG00000136068.16"	"FLNB"	chr3	+	58130740	58132931	58130740	58130908	58132807	58132931
8988	"ENSG00000136068.16"	"FLNB"	chr3	+	58168439	58169793	58168439	58168658	58169589	58169793
8989	"ENSG00000158828.8"	"PINK1"	chr1	+	20648504	20649231	20648504	20648632	20648994	20649231
8990	"ENSG00000161904.13"	"LEMD2"	chr6	-	33778241	33780179	33778241	33778387	33780099	33780179
8991	"ENSG00000237753.3"	"SLC20A1-DT"	chr2	-	112641827	112642189	112641827	112641982	112642082	112642189
8992	"ENSG00000237753.3"	"SLC20A1-DT"	chr2	-	112642082	112643293	112642082	112642189	112643178	112643293
8993	"ENSG00000237753.3"	"SLC20A1-DT"	chr2	-	112644098	112645323	112644098	112644245	112644897	112645323
8994	"ENSG00000287023.3"	"ENSG00000287023"	chr10	-	4746523	4748290	4746523	4746746	4747917	4748290
8995	"ENSG00000161243.10"	"FBXO27"	chr19	-	39031028	39031320	39031028	39031124	39031208	39031320
