ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
11668	"ENSG00000276087.2"	"ENSG00000276087"	chr2	+	24139369	24139450	24146747	24146835	24135118	24135187	24146929	24147086
11669	"ENSG00000166595.12"	"CIAO2B"	chr16	-	66932779	66932825	66933613	66933739	66932064	66932300	66933986	66934066
11670	"ENSG00000166595.12"	"CIAO2B"	chr16	-	66933613	66933739	66933986	66934166	66932779	66932825	66934256	66934382
11672	"ENSG00000196305.19"	"IARS1"	chr9	-	92223345	92223429	92229000	92229126	92222519	92222672	92240855	92240961
11673	"ENSG00000196305.19"	"IARS1"	chr9	-	92223345	92223489	92229000	92229126	92222519	92222672	92240855	92240961
11675	"ENSG00000113240.14"	"CLK4"	chr5	-	178613726	178613843	178616881	178616948	178613472	178613639	178618555	178618778
11676	"ENSG00000131748.16"	"STARD3"	chr17	+	39660430	39660526	39660809	39660889	39660159	39660273	39660980	39661085
11680	"ENSG00000002549.13"	"LAP3"	chr4	+	17583482	17583642	17584971	17585136	17582287	17582393	17588818	17588977
11681	"ENSG00000002549.13"	"LAP3"	chr4	+	17595409	17595534	17598455	17598558	17588818	17588977	17604587	17604667
11683	"ENSG00000117000.9"	"RLF"	chr1	+	40222573	40222710	40231516	40231658	40202411	40202614	40235791	40240921
11684	"ENSG00000105993.15"	"DNAJB6"	chr7	+	157358546	157358637	157363160	157363270	157336965	157337144	157366501	157366561
11685	"ENSG00000105993.15"	"DNAJB6"	chr7	+	157358546	157358637	157363160	157363270	157337009	157337150	157366501	157366561
11686	"ENSG00000105993.15"	"DNAJB6"	chr7	+	157382245	157382377	157384866	157385008	157367372	157367483	157385540	157385605
11687	"ENSG00000198911.13"	"SREBF2"	chr22	+	41866830	41867280	41868610	41868792	41833104	41833358	41870888	41871035
11688	"ENSG00000198911.13"	"SREBF2"	chr22	+	41873797	41874019	41880715	41880992	41870888	41871035	41884841	41885011
11689	"ENSG00000198911.13"	"SREBF2"	chr22	+	41877228	41877421	41877941	41878123	41875542	41875724	41880715	41880992
11690	"ENSG00000198911.13"	"SREBF2"	chr22	+	41884841	41885011	41893116	41893285	41880715	41880992	41894819	41894937
11691	"ENSG00000198911.13"	"SREBF2"	chr22	+	41899236	41899553	41900019	41900122	41898648	41898781	41900329	41900498
11692	"ENSG00000198911.13"	"SREBF2"	chr22	+	41900329	41900498	41902969	41903155	41898648	41898781	41904862	41904974
11695	"ENSG00000214160.10"	"ALG3"	chr3	-	184243790	184243996	184244600	184244721	184243553	184243630	184245197	184245358
11696	"ENSG00000214160.10"	"ALG3"	chr3	-	184243790	184243996	184244600	184244721	184243553	184243630	184245467	184245615
11697	"ENSG00000214160.10"	"ALG3"	chr3	-	184243790	184243996	184245197	184245358	184243553	184243630	184245467	184245615
11698	"ENSG00000214160.10"	"ALG3"	chr3	-	184244600	184244721	184245197	184245358	184243553	184243630	184245467	184245615
11699	"ENSG00000214160.10"	"ALG3"	chr3	-	184244600	184244721	184245197	184245358	184243790	184243996	184245467	184245615
11700	"ENSG00000167543.16"	"TP53I13"	chr17	+	29569017	29569086	29569317	29569359	29568700	29568830	29571590	29571719
11701	"ENSG00000167543.16"	"TP53I13"	chr17	+	29569317	29569359	29571590	29571719	29568590	29569086	29571856	29572057
11702	"ENSG00000167543.16"	"TP53I13"	chr17	+	29569317	29569359	29571590	29571719	29569017	29569086	29571831	29572057
11703	"ENSG00000125755.20"	"SYMPK"	chr19	-	45822755	45822846	45823371	45823472	45818912	45821485	45823766	45823875
11704	"ENSG00000125755.20"	"SYMPK"	chr19	-	45838460	45838615	45842249	45842489	45835077	45835228	45844029	45844200
11706	"ENSG00000143702.17"	"CEP170"	chr1	-	243172696	243172846	243185778	243186072	243169627	243169754	243186258	243186422
11707	"ENSG00000118454.13"	"ANKRD13C"	chr1	-	70270855	70270956	70274719	70274818	70258998	70262847	70276764	70276844
11708	"ENSG00000118454.13"	"ANKRD13C"	chr1	-	70270855	70270956	70274719	70274818	70262273	70262803	70276764	70276843
11709	"ENSG00000118454.13"	"ANKRD13C"	chr1	-	70300763	70300908	70306223	70306290	70296129	70296261	70313744	70313790
11710	"ENSG00000118454.13"	"ANKRD13C"	chr1	-	70300763	70300908	70313744	70313790	70296129	70296261	70315480	70315566
11711	"ENSG00000118454.13"	"ANKRD13C"	chr1	-	70306223	70306290	70315480	70315566	70300763	70300908	70324852	70324957
11712	"ENSG00000118454.13"	"ANKRD13C"	chr1	-	70315480	70315566	70324852	70324957	70300763	70300908	70336057	70336099
11713	"ENSG00000293451.1"	"TDH"	chr8	+	11359213	11359284	11361634	11361807	11358135	11358178	11364719	11364989
11714	"ENSG00000174780.17"	"SRP72"	chr4	+	56476670	56476702	56483138	56483270	56474279	56474391	56484735	56484864
11715	"ENSG00000198799.12"	"LRIG2"	chr1	+	113116286	113116436	113119232	113119523	113114426	113114876	113123874	113124997
11718	"ENSG00000162909.18"	"CAPN2"	chr1	+	223745305	223745439	223746996	223747165	223744099	223744218	223749038	223749122
11719	"ENSG00000162909.18"	"CAPN2"	chr1	+	223746996	223747165	223749038	223749122	223745305	223745439	223750889	223750975
11720	"ENSG00000162909.18"	"CAPN2"	chr1	+	223755479	223755649	223757368	223757380	223752795	223752956	223759269	223759481
11722	"ENSG00000198780.13"	"FAM169A"	chr5	-	74834425	74834597	74838964	74839050	74813839	74814019	74840073	74840173
11723	"ENSG00000092820.19"	"EZR"	chr6	-	158776407	158776504	158783519	158783666	158771243	158771407	158784643	158784727
11724	"ENSG00000118197.14"	"DDX59"	chr1	-	200650424	200650676	200654440	200654582	200649073	200649226	200654805	200654869
11725	"ENSG00000118197.14"	"DDX59"	chr1	-	200650424	200650676	200659026	200659116	200649073	200649226	200663918	200664086
11727	"ENSG00000134690.11"	"CDCA8"	chr1	+	37701753	37701818	37703251	37703347	37700435	37700521	37705440	37705567
11728	"ENSG00000134690.11"	"CDCA8"	chr1	+	37703251	37703347	37705440	37705567	37701753	37701818	37706977	37707064
11729	"ENSG00000134690.11"	"CDCA8"	chr1	+	37705440	37705567	37706977	37707064	37703251	37703347	37708321	37709713
11730	"ENSG00000088726.16"	"TMEM40"	chr3	-	12738135	12738168	12738552	12738588	12737706	12737754	12742453	12742507
11731	"ENSG00000088726.16"	"TMEM40"	chr3	-	12743899	12743989	12748654	12748792	12742453	12742507	12749759	12749840
11732	"ENSG00000170634.13"	"ACYP2"	chr2	+	54050957	54051050	54057238	54057360	53973712	53973810	54079931	54080464
11734	"ENSG00000152056.18"	"AP1S3"	chr2	-	223770196	223770296	223772595	223772652	223765212	223765350	223775900	223776009
11737	"ENSG00000152056.18"	"AP1S3"	chr2	-	223770196	223770338	223772595	223772652	223765212	223765350	223775900	223776009
11739	"ENSG00000152056.18"	"AP1S3"	chr2	-	223772595	223772652	223773312	223773351	223765212	223765350	223775900	223776009
11744	"ENSG00000159256.13"	"MORC3"	chr21	+	36349310	36349408	36356619	36356724	36344911	36345031	36359954	36360077
11747	"ENSG00000206559.8"	"ZCWPW2"	chr3	+	28514063	28514122	28515553	28515621	28492126	28492173	28520991	28521116
11749	"ENSG00000106415.13"	"GLCCI1"	chr7	+	8022482	8022569	8055435	8055549	8003907	8004059	8060095	8060248
11750	"ENSG00000106415.13"	"GLCCI1"	chr7	+	8055432	8055549	8060095	8060109	8022482	8022569	8070920	8071010
11751	"ENSG00000106415.13"	"GLCCI1"	chr7	+	8055432	8055549	8060095	8060248	8022482	8022569	8070920	8071131
11752	"ENSG00000106415.13"	"GLCCI1"	chr7	+	8055435	8055549	8060095	8060248	8022482	8022569	8070920	8071131
11753	"ENSG00000116604.19"	"MEF2D"	chr1	-	156479585	156479796	156480833	156480971	156479289	156479346	156482436	156482640
11755	"ENSG00000142892.15"	"PIGK"	chr1	-	77161294	77161405	77161593	77161711	77153535	77154621	77163845	77163942
11756	"ENSG00000142892.15"	"PIGK"	chr1	-	77169259	77169395	77206639	77206731	77166718	77166830	77210435	77210489
11757	"ENSG00000142892.15"	"PIGK"	chr1	-	77206639	77206731	77210435	77210489	77169259	77169395	77219309	77219429
11761	"ENSG00000138698.15"	"RAP1GDS1"	chr4	+	98404476	98404602	98416744	98416888	98391951	98392080	98417366	98417498
11762	"ENSG00000138698.15"	"RAP1GDS1"	chr4	+	98420018	98420144	98421254	98421394	98418656	98418791	98433935	98434062
11763	"ENSG00000143321.19"	"HDGF"	chr1	-	156744162	156744348	156745007	156745146	156743651	156743878	156745296	156745373
11764	"ENSG00000143321.19"	"HDGF"	chr1	-	156744162	156744348	156745007	156745373	156743840	156743878	156751342	156751496
11765	"ENSG00000270149.5"	"ENSG00000270149"	chr1	-	161021009	161021112	161022749	161022827	161001284	161001353	161038879	161038944
11768	"ENSG00000197312.13"	"DDI2"	chr1	+	15626668	15626798	15630324	15630561	15617457	15617808	15633438	15633565
11770	"ENSG00000197312.13"	"DDI2"	chr1	+	15638306	15638434	15643521	15643650	15633438	15633565	15649719	15649823
11771	"ENSG00000058799.15"	"YIPF1"	chr1	-	53866199	53866382	53866757	53866924	53860055	53860153	53871371	53871488
11772	"ENSG00000008838.21"	"MED24"	chr17	-	40026646	40026746	40027382	40027465	40026155	40026331	40027908	40027946
11773	"ENSG00000008838.21"	"MED24"	chr17	-	40026855	40027034	40027382	40027465	40026646	40026746	40027908	40027946
11774	"ENSG00000008838.21"	"MED24"	chr17	-	40027908	40027946	40028825	40028968	40027382	40027465	40029747	40029859
11775	"ENSG00000008838.21"	"MED24"	chr17	-	40027908	40027946	40028825	40029004	40027382	40027465	40029747	40029859
11777	"ENSG00000067248.11"	"DHX29"	chr5	-	55259847	55259944	55262629	55262932	55256054	55256540	55267137	55267231
11778	"ENSG00000067248.11"	"DHX29"	chr5	-	55261367	55261499	55262629	55262932	55259847	55259944	55267137	55267231
11779	"ENSG00000165996.14"	"HACD1"	chr10	-	17599289	17599411	17603725	17603744	17594204	17594383	17603929	17604047
11780	"ENSG00000165996.14"	"HACD1"	chr10	-	17599289	17599411	17603929	17604047	17594204	17594383	17617082	17617374
11782	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103931520	103931623	103932276	103932418	103930331	103930564	103932825	103932942
11783	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103932276	103932418	103932825	103932942	103931520	103931623	103933955	103934287
11784	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103932276	103932418	103932825	103932942	103931520	103931623	103934160	103934287
11785	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103932278	103932418	103932825	103932942	103931520	103931623	103933955	103934287
11786	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103932280	103932418	103932825	103932942	103931520	103931623	103933955	103934287
11787	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103932825	103932942	103933955	103934287	103931520	103932418	103937694	103937806
11788	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103932825	103932942	103934160	103934287	103932276	103932418	103937694	103937806
11789	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103933955	103934287	103937694	103937806	103932825	103932942	103938339	103938459
11790	"ENSG00000136628.18"	"EPRS1"	chr1	-	220025131	220025258	220030385	220030480	220024263	220024456	220032386	220032526
11792	"ENSG00000167306.21"	"MYO5B"	chr18	-	49992287	49992431	50001254	50001411	49990438	49990520	50036849	50036994
11793	"ENSG00000185760.18"	"KCNQ5"	chr6	+	73124485	73124512	73169745	73169854	73120482	73120577	73190572	73190704
11795	"ENSG00000149743.14"	"TRPT1"	chr11	-	64224794	64224970	64225498	64225580	64224542	64224717	64225785	64225869
11796	"ENSG00000149743.14"	"TRPT1"	chr11	-	64224800	64224970	64225498	64225580	64224542	64224717	64225785	64225869
11797	"ENSG00000115204.15"	"MPV17"	chr2	-	27311898	27311951	27312213	27312246	27309491	27309981	27312493	27312589
11798	"ENSG00000115204.15"	"MPV17"	chr2	-	27312213	27312246	27312493	27312589	27311898	27311951	27312679	27312772
11802	"ENSG00000115204.15"	"MPV17"	chr2	-	27316158	27316186	27322447	27322522	27312993	27313109	27323051	27323072
11803	"ENSG00000105662.16"	"CRTC1"	chr19	+	18771441	18771546	18774899	18774986	18768484	18768793	18775640	18775821
11804	"ENSG00000102984.15"	"ZNF821"	chr16	-	71864137	71864242	71867911	71868037	71859679	71860672	71879906	71880023
11809	"ENSG00000114796.16"	"KLHL24"	chr3	+	183636220	183636311	183643479	183643542	183635622	183635793	183664920	183665039
11810	"ENSG00000114796.16"	"KLHL24"	chr3	+	183650295	183651276	183664920	183665039	183643479	183643542	183671033	183671222
11811	"ENSG00000114796.16"	"KLHL24"	chr3	+	183663457	183663642	183664920	183665039	183635642	183635793	183671033	183671123
11816	"ENSG00000293399.3"	"ENSG00000293399"	chr12	-	103896970	103897131	103906137	103906307	103892954	103893396	103915077	103915379
11818	"ENSG00000188672.19"	"RHCE"	chr1	-	25388975	25389113	25391993	25392141	25385710	25385844	25402595	25402746
11819	"ENSG00000138496.17"	"PARP9"	chr3	-	122540471	122540852	122545431	122545489	122536933	122537073	122550583	122550600
11820	"ENSG00000138496.17"	"PARP9"	chr3	-	122545431	122545489	122550583	122550600	122540471	122540852	122558433	122558467
11821	"ENSG00000008441.19"	"NFIX"	chr19	+	13075534	13075671	13081679	13081855	13073905	13074026	13090298	13090390
11828	"ENSG00000163689.21"	"CFAP20DC"	chr3	-	58831685	58831889	58849031	58849409	58806394	58806456	58863557	58863892
11829	"ENSG00000163689.21"	"CFAP20DC"	chr3	-	58884544	58884709	58913707	58913864	58870172	58870309	58937647	58937762
11830	"ENSG00000123607.16"	"TTC21B"	chr2	-	165945523	165945690	165949393	165949504	165943218	165943341	165949594	165949724
11831	"ENSG00000156042.19"	"CFAP70"	chr10	-	73269613	73269715	73274432	73274594	73256368	73256416	73275445	73275598
11833	"ENSG00000143643.13"	"TTC13"	chr1	-	230958223	230958299	230961208	230961303	230954332	230954403	230978559	230978796
11847	"ENSG00000075151.24"	"EIF4G3"	chr1	-	20825099	20825198	20827616	20827698	20817391	20817538	20829146	20829272
11848	"ENSG00000075151.24"	"EIF4G3"	chr1	-	20886200	20886371	20892618	20892729	20879322	20879520	20893516	20893636
11849	"ENSG00000075151.24"	"EIF4G3"	chr1	-	20941490	20942330	20950002	20950111	20904882	20904971	20969473	20969596
11850	"ENSG00000075151.24"	"EIF4G3"	chr1	-	20980333	20980448	21002712	21002808	20973001	20973099	21050865	21050950
11851	"ENSG00000075151.24"	"EIF4G3"	chr1	-	20981047	20981227	21002712	21002808	20980333	20980448	21050865	21050950
11856	"ENSG00000075151.24"	"EIF4G3"	chr1	-	21002712	21002808	21050865	21050994	20980333	20980448	21089137	21089213
11857	"ENSG00000140854.13"	"KATNB1"	chr16	+	57744393	57744511	57750826	57750927	57741686	57741817	57751260	57751302
11858	"ENSG00000108298.12"	"RPL19"	chr17	+	39201212	39201319	39202316	39202439	39200282	39200349	39202988	39203109
11859	"ENSG00000108298.12"	"RPL19"	chr17	+	39201212	39201319	39202321	39202439	39200282	39200349	39202988	39203109
11860	"ENSG00000108298.12"	"RPL19"	chr17	+	39201212	39201319	39202316	39203109	39200316	39200349	39204076	39204187
11861	"ENSG00000108298.12"	"RPL19"	chr17	+	39201221	39201319	39202316	39202439	39200315	39200349	39202988	39203109
11862	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39202439	39202988	39203109	39200506	39201319	39204076	39204187
11863	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39203109	39204076	39204187	39200962	39201319	39204524	39204614
11864	"ENSG00000108298.12"	"RPL19"	chr17	+	39202988	39203109	39204076	39204187	39202316	39202439	39204524	39204686
11865	"ENSG00000143614.11"	"GATAD2B"	chr1	-	153819605	153819735	153828012	153828348	153818790	153818922	153922732	153922972
11866	"ENSG00000112584.14"	"FAM120B"	chr6	+	170330448	170330550	170348150	170348323	170306757	170306842	170358225	170358318
11867	"ENSG00000112584.14"	"FAM120B"	chr6	+	170330448	170330550	170348150	170348323	170323078	170323259	170358225	170358318
11868	"ENSG00000112584.14"	"FAM120B"	chr6	+	170348150	170348323	170358225	170358318	170330448	170330550	170388286	170388493
11869	"ENSG00000112584.14"	"FAM120B"	chr6	+	170358225	170358318	170388286	170388493	170348150	170348323	170391012	170391121
11870	"ENSG00000112584.14"	"FAM120B"	chr6	+	170388286	170388493	170391012	170391121	170358225	170358318	170395486	170395579
11871	"ENSG00000278311.5"	"GGNBP2"	chr17	+	36554819	36554900	36560772	36560871	36545618	36545817	36567662	36567776
11872	"ENSG00000278311.5"	"GGNBP2"	chr17	+	36557082	36557336	36560772	36560871	36554819	36554900	36567662	36567776
11873	"ENSG00000278311.5"	"GGNBP2"	chr17	+	36560772	36560871	36567662	36567776	36557082	36557336	36577982	36578186
11874	"ENSG00000087299.12"	"L2HGDH"	chr14	-	50247040	50247253	50265357	50265489	50245650	50246120	50267752	50267910
11876	"ENSG00000100372.15"	"SLC25A17"	chr22	-	40779757	40779894	40784512	40784604	40779008	40779125	40794513	40794580
11877	"ENSG00000100372.15"	"SLC25A17"	chr22	-	40779757	40779894	40792524	40792676	40779008	40779125	40794513	40794580
11878	"ENSG00000100372.15"	"SLC25A17"	chr22	-	40784512	40784604	40792524	40792676	40779008	40779125	40794513	40794580
11884	"ENSG00000105576.16"	"TNPO2"	chr19	-	12702071	12702147	12702822	12702918	12701751	12701851	12703427	12703526
11885	"ENSG00000105576.16"	"TNPO2"	chr19	-	12705491	12705599	12705681	12705768	12705239	12705398	12706195	12706367
11886	"ENSG00000105576.16"	"TNPO2"	chr19	-	12705491	12705599	12705681	12705830	12705239	12705398	12706195	12706367
11887	"ENSG00000138468.16"	"SENP7"	chr3	-	101343685	101343954	101347871	101348051	101341645	101341779	101351617	101351651
11889	"ENSG00000136235.17"	"GPNMB"	chr7	+	23254168	23254312	23256891	23257065	23253306	23253459	23259979	23260053
11890	"ENSG00000105379.10"	"ETFB"	chr19	-	51350328	51350391	51353131	51353290	51346899	51347058	51354149	51354308
11891	"ENSG00000091140.15"	"DLD"	chr7	+	107901737	107901817	107902324	107902393	107893199	107893278	107903477	107903547
11892	"ENSG00000151694.15"	"ADAM17"	chr2	-	9518102	9518247	9521202	9521316	9517900	9517989	9523248	9523338
11893	"ENSG00000151694.15"	"ADAM17"	chr2	-	9518102	9518247	9521202	9521321	9517900	9517989	9523248	9523338
11894	"ENSG00000151694.15"	"ADAM17"	chr2	-	9518102	9518247	9521202	9522438	9517900	9517989	9523248	9523338
11895	"ENSG00000151694.15"	"ADAM17"	chr2	-	9518102	9518247	9521202	9521316	9517900	9517989	9526110	9526244
11896	"ENSG00000151694.15"	"ADAM17"	chr2	-	9518102	9518247	9521202	9523338	9517900	9517989	9526110	9526244
11897	"ENSG00000151694.15"	"ADAM17"	chr2	-	9521202	9521316	9523248	9523338	9518102	9518247	9526110	9526244
11898	"ENSG00000151694.15"	"ADAM17"	chr2	-	9521202	9521321	9523248	9523338	9518102	9518247	9526110	9526244
11899	"ENSG00000151694.15"	"ADAM17"	chr2	-	9535833	9535922	9543152	9543285	9527500	9527954	9555508	9555774
11900	"ENSG00000151694.15"	"ADAM17"	chr2	-	9535833	9535922	9543152	9543226	9527785	9527954	9555508	9555788
11901	"ENSG00000160072.20"	"ATAD3B"	chr1	+	1482544	1482614	1485015	1485171	1482137	1482303	1485781	1485838
11902	"ENSG00000116001.17"	"TIA1"	chr2	-	70228343	70228462	70229058	70229091	70227734	70227822	70229263	70229318
11903	"ENSG00000011007.13"	"ELOA"	chr1	+	23756273	23756385	23756952	23757125	23755842	23756023	23759511	23762049
11904	"ENSG00000134470.21"	"IL15RA"	chr10	-	5960366	5960468	5963742	5963841	5959753	5959786	5966144	5966339
11905	"ENSG00000134470.21"	"IL15RA"	chr10	-	5960366	5960567	5963742	5963841	5959753	5959786	5966144	5966339
11906	"ENSG00000074695.6"	"LMAN1"	chr18	-	59338759	59338953	59345918	59346051	59338556	59338627	59347512	59347571
11908	"ENSG00000073849.16"	"ST6GAL1"	chr3	+	187042653	187043310	187051248	187051346	187038741	187038873	187072848	187072947
11909	"ENSG00000054277.14"	"OPN3"	chr1	-	241614042	241614164	241615853	241615936	241597745	241597997	241639881	241640210
11910	"ENSG00000189334.9"	"S100A14"	chr1	-	153615234	153615381	153615828	153615936	153614254	153615022	153616232	153616289
11911	"ENSG00000189334.9"	"S100A14"	chr1	-	153615234	153615381	153615828	153615936	153614254	153615022	153616294	153616325
11912	"ENSG00000142655.13"	"PEX14"	chr1	+	10599237	10599366	10618331	10618417	10536212	10536297	10623018	10623121
11913	"ENSG00000142655.13"	"PEX14"	chr1	+	10624339	10624437	10627271	10627363	10623018	10623121	10629530	10630758
11914	"ENSG00000284989.1"	"ENSG00000284989"	chr1	+	43899540	43899727	43920403	43920550	43899167	43899263	43920781	43920928
11916	"ENSG00000275131.5"	"PDE4DIPP2"	chr1	-	120491581	120491628	120491934	120492073	120489859	120489916	120493157	120493301
11920	"ENSG00000136527.19"	"TRA2B"	chr3	-	185923795	185923984	185925463	185925626	185922010	185922126	185937824	185938103
11921	"ENSG00000146433.12"	"TMEM181"	chr6	+	158605266	158605347	158607243	158607343	158589671	158589782	158608332	158608463
11923	"ENSG00000117360.13"	"PRPF3"	chr1	+	150325750	150325881	150327556	150327652	150324894	150325087	150328319	150328466
11924	"ENSG00000117360.13"	"PRPF3"	chr1	+	150325750	150325881	150328319	150328466	150324894	150325087	150332683	150332767
11925	"ENSG00000117360.13"	"PRPF3"	chr1	+	150328319	150328466	150332683	150332767	150325750	150325881	150332978	150333199
11926	"ENSG00000117360.13"	"PRPF3"	chr1	+	150334934	150335241	150338159	150338326	150332978	150333199	150340397	150340477
11927	"ENSG00000117360.13"	"PRPF3"	chr1	+	150334934	150335241	150340397	150340477	150332978	150333199	150343308	150343452
11928	"ENSG00000117360.13"	"PRPF3"	chr1	+	150338159	150338326	150340397	150340477	150334934	150335241	150343308	150343452
11929	"ENSG00000117360.13"	"PRPF3"	chr1	+	150340397	150340477	150343308	150343452	150338159	150338326	150344161	150344261
11930	"ENSG00000117360.13"	"PRPF3"	chr1	+	150344375	150344547	150346017	150346136	150344161	150344261	150346407	150346491
11931	"ENSG00000117360.13"	"PRPF3"	chr1	+	150344375	150344547	150346407	150346491	150344161	150344261	150349156	150349218
11932	"ENSG00000117360.13"	"PRPF3"	chr1	+	150344433	150344547	150346017	150346136	150344161	150344261	150346407	150346491
11933	"ENSG00000117360.13"	"PRPF3"	chr1	+	150344433	150344547	150346407	150346491	150344161	150344261	150349156	150349218
11934	"ENSG00000085491.17"	"SLC25A24"	chr1	-	108161181	108161293	108181940	108182028	108157461	108157620	108185827	108185954
11935	"ENSG00000198793.14"	"MTOR"	chr1	-	11133079	11133197	11134350	11134466	11130528	11130777	11139303	11139435
11936	"ENSG00000011009.12"	"LYPLA2"	chr1	+	23792656	23792760	23793007	23793039	23791186	23791250	23793150	23793216
11937	"ENSG00000107938.18"	"EDRF1"	chr10	+	125734071	125734183	125735643	125735904	125733634	125733743	125737917	125737989
11938	"ENSG00000241258.8"	"CRCP"	chr7	+	66127703	66127740	66134279	66134374	66114603	66114970	66145442	66145500
11939	"ENSG00000241258.8"	"CRCP"	chr7	+	66130743	66130842	66134279	66134374	66127703	66127740	66145442	66145500
11940	"ENSG00000241258.8"	"CRCP"	chr7	+	66130743	66130842	66145442	66145500	66127703	66127740	66152207	66154568
11941	"ENSG00000241258.8"	"CRCP"	chr7	+	66134279	66134374	66145442	66145500	66130743	66130842	66150701	66150948
11942	"ENSG00000241258.8"	"CRCP"	chr7	+	66134279	66134374	66145442	66145500	66130743	66130842	66152207	66154568
11943	"ENSG00000241258.8"	"CRCP"	chr7	+	66145442	66145500	66150701	66150948	66134279	66134374	66152207	66154568
11944	"ENSG00000145247.12"	"OCIAD2"	chr4	-	48892771	48894053	48904483	48904611	48885381	48885565	48906657	48906798
11945	"ENSG00000145247.12"	"OCIAD2"	chr4	-	48894005	48894053	48904483	48904611	48885387	48885565	48906657	48906788
11946	"ENSG00000145247.12"	"OCIAD2"	chr4	-	48894005	48894053	48904483	48904634	48885389	48885565	48906657	48906828
11947	"ENSG00000145247.12"	"OCIAD2"	chr4	-	48894005	48894053	48897803	48897857	48892771	48892889	48899828	48899925
11948	"ENSG00000145247.12"	"OCIAD2"	chr4	-	48894005	48894053	48904483	48904611	48892771	48892889	48906657	48906774
11949	"ENSG00000145247.12"	"OCIAD2"	chr4	-	48894005	48894053	48897803	48897835	48892832	48892889	48899828	48899925
11950	"ENSG00000145247.12"	"OCIAD2"	chr4	-	48897803	48897857	48899828	48899925	48892771	48892889	48904483	48904611
11951	"ENSG00000145247.12"	"OCIAD2"	chr4	-	48897803	48897857	48899828	48899925	48894005	48894053	48904483	48904611
11952	"ENSG00000159479.17"	"MED8"	chr1	-	43385977	43386226	43386588	43386670	43383916	43385106	43386857	43386998
11953	"ENSG00000108587.16"	"GOSR1"	chr17	+	30484662	30484770	30492678	30492753	30484213	30484301	30510879	30510909
11958	"ENSG00000257103.9"	"LSM14A"	chr19	+	34196633	34196763	34208928	34209051	34194477	34194641	34215123	34215300
11960	"ENSG00000257103.9"	"LSM14A"	chr19	+	34215595	34215661	34219390	34219573	34208928	34209051	34219705	34219877
11961	"ENSG00000257103.9"	"LSM14A"	chr19	+	34221506	34221738	34226407	34226464	34219705	34219877	34227364	34229288
11984	"ENSG00000143624.14"	"INTS3"	chr1	+	153752278	153752408	153754641	153754739	153750853	153751239	153757571	153757763
11985	"ENSG00000143624.14"	"INTS3"	chr1	+	153752278	153752408	153757571	153757763	153750853	153751239	153759525	153759613
11986	"ENSG00000143624.14"	"INTS3"	chr1	+	153763232	153763362	153763831	153763886	153762727	153762847	153764117	153764221
11987	"ENSG00000143624.14"	"INTS3"	chr1	+	153763831	153763886	153764117	153764221	153763232	153763362	153764689	153764734
11988	"ENSG00000143624.14"	"INTS3"	chr1	+	153767673	153767827	153768892	153768961	153764943	153765063	153769768	153769844
11989	"ENSG00000143624.14"	"INTS3"	chr1	+	153768892	153768961	153769768	153769844	153766474	153767827	153770197	153770311
12032	"ENSG00000099785.11"	"MARCHF2"	chr19	+	8421788	8422016	8426608	8426804	8418404	8418807	8430657	8430867
12033	"ENSG00000115761.17"	"NOL10"	chr2	-	10603077	10603157	10607184	10607311	10602775	10602874	10644319	10644372
12034	"ENSG00000115761.17"	"NOL10"	chr2	-	10607184	10607311	10644319	10644372	10603077	10603157	10657741	10657891
12038	"ENSG00000115761.17"	"NOL10"	chr2	-	10654480	10654547	10657741	10657891	10644319	10644372	10659171	10659250
12039	"ENSG00000115761.17"	"NOL10"	chr2	-	10657741	10657891	10659171	10659250	10607184	10607311	10662958	10663044
12040	"ENSG00000115761.17"	"NOL10"	chr2	-	10657741	10657891	10659171	10659250	10654480	10654547	10662958	10663044
12041	"ENSG00000115761.17"	"NOL10"	chr2	-	10659171	10659250	10662958	10663044	10657741	10657891	10667217	10667278
12042	"ENSG00000115761.17"	"NOL10"	chr2	-	10675793	10675871	10681970	10682069	10673519	10673557	10684566	10684612
12043	"ENSG00000115761.17"	"NOL10"	chr2	-	10681970	10682069	10684566	10684612	10675793	10675871	10689795	10689975
12055	"ENSG00000132128.18"	"LRRC41"	chr1	-	46280395	46280560	46281124	46281385	46280191	46280290	46285361	46286499
12056	"ENSG00000132128.18"	"LRRC41"	chr1	-	46281124	46281385	46285361	46286499	46280395	46280560	46297562	46297633
12058	"ENSG00000084652.16"	"TXLNA"	chr1	+	32184524	32184616	32187953	32188124	32181241	32181577	32190054	32190249
12059	"ENSG00000151348.16"	"EXT2"	chr11	+	44124788	44124984	44126815	44126955	44114184	44114301	44171610	44171742
