ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
106651	"ENSG00000143761.17"	"ARF1"	chr1	+	228096450	228096504	228082790	228082850	228097077	228097262	106651	3,7	18,26	2,7	25,22	203	149	0.750758448979	1.0	0.109,0.165	0.055,0.189	0.015
106652	"ENSG00000143761.17"	"ARF1"	chr1	+	228097077	228097262	228082707	228082765	228097341	228097452	106652	5243,4301	9,5	3771,3193	4,7	334	149	1	1.0	0.996,0.997	0.998,0.995	0.0
106653	"ENSG00000143761.17"	"ARF1"	chr1	+	228097590	228097715	228097077	228097452	228097851	228097894	106653	8586,7377	3,2	6434,5370	1,0	274	149	1	1.0	0.999,1.0	1.0,1.0	-0.0
106655	"ENSG00000169908.12"	"TM4SF1"	chr3	-	149375442	149375588	149371686	149371867	149375679	149375769	106655	101,65	2,0	68,62	0,2	295	149	0.567139655139	1.0	0.962,1.0	1.0,0.94	0.011
106656	"ENSG00000185049.16"	"NELFA"	chr4	-	1984807	1984919	1983847	1984113	1985775	1985864	106656	139,165	0,1	153,113	0,0	261	149	1	1.0	1.0,0.989	1.0,1.0	-0.006
106657	"ENSG00000185049.16"	"NELFA"	chr4	-	1989707	1989869	1987917	1988007	1991543	1991715	106657	214,173	3,0	128,135	2,1	311	149	0.63172375678	1.0	0.972,1.0	0.968,0.985	0.01
106658	"ENSG00000185049.16"	"NELFA"	chr4	-	1991543	1991715	1989707	1989869	2008749	2008974	106658	270,237	0,1	161,194	0,0	321	149	1	1.0	1.0,0.991	1.0,1.0	-0.004
106659	"ENSG00000185049.16"	"NELFA"	chr4	-	1991543	1991730	1989707	1989869	2008749	2008997	106659	215,175	0,1	114,147	0,0	336	149	1	1.0	1.0,0.987	1.0,1.0	-0.006
106660	"ENSG00000185049.16"	"NELFA"	chr4	-	2006997	2007199	1989707	1989869	2008749	2008848	106660	2,2	0,1	2,0	0,0	351	149	1	1.0	1.0,0.459	1.0,NA	-0.27
106661	"ENSG00000185049.16"	"NELFA"	chr4	-	2006997	2007199	1991587	1991715	2007962	2008046	106661	9,6	2,0	5,0	0,0	351	149	1	1.0	0.656,1.0	1.0,NA	-0.172
106662	"ENSG00000185049.16"	"NELFA"	chr4	-	2006997	2007199	1991587	1991715	2008749	2008848	106662	9,6	58,62	6,0	49,51	351	149	0.0823190988939	0.7575910391302594	0.062,0.039	0.049,0.0	0.026
106663	"ENSG00000185049.16"	"NELFA"	chr4	-	2007962	2008046	1991587	1991715	2008749	2008942	106663	2,0	58,62	0,0	49,51	233	149	1	1.0	0.022,0.0	0.0,0.0	0.011
106667	"ENSG00000144231.11"	"POLR2D"	chr2	-	127850589	127850685	127843552	127848185	127852924	127853105	106667	254,249	31,14	138,174	10,15	245	149	0.661635536225	1.0	0.833,0.915	0.894,0.876	-0.011
106668	"ENSG00000144231.11"	"POLR2D"	chr2	-	127850589	127850685	127843552	127848185	127857765	127857949	106668	101,108	0,0	64,85	2,2	245	149	0.437839552188	1.0	1.0,1.0	0.951,0.963	0.043
106669	"ENSG00000144231.11"	"POLR2D"	chr2	-	127850589	127850685	127843552	127848185	127858027	127858155	106669	116,112	11,19	67,89	11,7	245	149	0.655814083221	1.0	0.865,0.782	0.787,0.885	-0.013
106670	"ENSG00000144231.11"	"POLR2D"	chr2	-	127852924	127853105	127846698	127848185	127857765	127857949	106670	67,55	0,0	39,49	2,2	330	149	0.0559675644073	0.615110537871746	1.0,1.0	0.898,0.917	0.093
106671	"ENSG00000144231.11"	"POLR2D"	chr2	-	127852924	127853105	127846698	127848185	127858027	127858117	106671	119,110	11,19	96,95	11,7	330	149	0.290395261387	1.0	0.83,0.723	0.798,0.86	-0.052
106672	"ENSG00000144231.11"	"POLR2D"	chr2	-	127852924	127853105	127850589	127850685	127857765	127857949	106672	190,183	1,1	103,124	0,1	330	149	1	1.0	0.988,0.988	1.0,0.982	-0.003
106673	"ENSG00000144231.11"	"POLR2D"	chr2	-	127852924	127853105	127850589	127850685	127858027	127858117	106673	242,238	16,5	160,170	3,5	330	149	0.104349976422	0.8614736560812555	0.872,0.956	0.96,0.939	-0.036
106678	"ENSG00000167759.13"	"KLK13"	chr19	-	51063585	51063861	51060432	51060619	51065015	51065110	106678	0,0	2,0	3,0	1,0	425	149	1	1.0	0.0,NA	0.513,NA	-0.513
106680	"ENSG00000186106.11"	"ANKRD46"	chr8	-	100532355	100532460	100529522	100529860	100533208	100533311	106680	15,5	102,105	10,6	51,62	254	149	0.375464286726	1.0	0.079,0.027	0.103,0.054	-0.026
106681	"ENSG00000186106.11"	"ANKRD46"	chr8	-	100533208	100533311	100529522	100529860	100559710	100559742	106681	94,104	1,1	50,56	0,1	252	149	1	1.0	0.982,0.984	1.0,0.971	-0.003
106683	"ENSG00000186106.11"	"ANKRD46"	chr8	-	100554578	100554717	100550527	100551569	100559710	100559751	106683	2,0	6,1	0,2	8,0	288	149	0.771878353004	1.0	0.147,0.0	0.0,1.0	-0.426
106685	"ENSG00000165475.15"	"CRYL1"	chr13	-	20405903	20406128	20404634	20404741	20413281	20413387	106685	2,0	96,61	0,0	60,52	374	149	1	1.0	0.008,0.0	0.0,0.0	0.004
106686	"ENSG00000165475.15"	"CRYL1"	chr13	-	20413281	20413387	20404634	20404741	20432101	20432296	106686	133,96	1,0	91,82	0,0	255	149	1	1.0	0.987,1.0	1.0,1.0	-0.006
106687	"ENSG00000165475.15"	"CRYL1"	chr13	-	20418397	20419084	20413281	20413387	20432101	20432296	106687	6,4	57,54	1,2	48,48	836	149	0.64874758455	1.0	0.018,0.013	0.004,0.007	0.01
106688	"ENSG00000165475.15"	"CRYL1"	chr13	-	20439592	20439754	20432101	20432296	20489369	20489436	106688	158,138	13,11	131,104	15,7	311	149	0.704618038663	1.0	0.853,0.857	0.807,0.877	0.013
106692	"ENSG00000165475.15"	"CRYL1"	chr13	-	20513450	20513681	20512442	20512550	20525753	20525873	106692	0,2	13,14	5,0	13,14	380	149	0.236867866359	1.0	0.0,0.053	0.131,0.0	-0.039
106706	"ENSG00000152061.24"	"RABGAP1L"	chr1	+	174231144	174231355	174220971	174221164	174241482	174241657	106706	140,131	1,0	88,100	0,0	360	149	1	1.0	0.983,1.0	1.0,1.0	-0.008
106707	"ENSG00000152061.24"	"RABGAP1L"	chr1	+	174272413	174272480	174252443	174252590	174275832	174275935	106707	61,35	2,5	42,40	0,0	216	149	0.00161378386289	0.08604888198806891	0.955,0.828	1.0,1.0	-0.109
106708	"ENSG00000152061.24"	"RABGAP1L"	chr1	+	174278612	174278779	174275832	174275935	174304985	174305127	106708	143,103	0,0	82,81	0,1	316	149	1	1.0	1.0,1.0	1.0,0.974	0.013
106709	"ENSG00000152061.24"	"RABGAP1L"	chr1	+	174877391	174877605	174811831	174811960	174957456	174957549	106709	66,74	12,7	72,65	4,7	363	149	0.181866922814	1.0	0.693,0.813	0.881,0.792	-0.084
106710	"ENSG00000152061.24"	"RABGAP1L"	chr1	+	174877391	174877605	174874457	174874506	174957456	174957549	106710	74,82	5,4	87,76	3,6	363	149	0.994607961008	1.0	0.859,0.894	0.923,0.839	-0.004
106711	"ENSG00000152061.24"	"RABGAP1L"	chr1	+	174877391	174877605	174875545	174875713	174957456	174957549	106711	79,96	0,3	83,74	0,0	363	149	0.554826834042	1.0	1.0,0.929	1.0,1.0	-0.035
106712	"ENSG00000152061.24"	"RABGAP1L"	chr1	+	174957890	174958173	174957456	174957549	174969276	174969387	106712	31,37	34,42	51,35	36,44	432	149	0.498326720124	1.0	0.239,0.233	0.328,0.215	-0.036
106713	"ENSG00000152061.24"	"RABGAP1L"	chr1	+	174988640	174988838	174982833	174982905	174989848	174990341	106713	119,104	10,7	84,95	10,12	347	149	0.165218764396	1.0	0.836,0.864	0.783,0.773	0.072
106714	"ENSG00000279583.2"	"ENSG00000279583"	chr16	-	29554415	29554488	29553085	29553183	29560156	29560215	106714	0,5	0,0	0,0	0,2	222	149	1	1.0	NA,1.0	NA,0.0	1.0
106715	"ENSG00000279583.2"	"ENSG00000279583"	chr16	-	29554866	29554992	29554415	29554488	29560156	29560215	106715	4,0	0,3	5,3	0,0	275	149	0.00664648734352	0.19166998945778985	1.0,0.0	1.0,1.0	-0.5
106716	"ENSG00000279583.2"	"ENSG00000279583"	chr16	-	29558664	29558875	29553085	29553183	29560156	29560215	106716	15,11	0,0	9,8	0,2	360	149	0.580441175021	1.0	1.0,1.0	1.0,0.623	0.189
106717	"ENSG00000279583.2"	"ENSG00000279583"	chr16	-	29558664	29558875	29554866	29554992	29560156	29560215	106717	31,20	4,0	14,8	4,3	360	149	0.0223484973762	0.3742758237384308	0.762,1.0	0.592,0.525	0.323
106718	"ENSG00000279583.2"	"ENSG00000279583"	chr16	-	29558664	29558878	29553085	29553183	29560156	29560215	106718	77,54	0,0	34,32	0,2	363	149	0.682084059989	1.0	1.0,1.0	1.0,0.868	0.066
106719	"ENSG00000279583.2"	"ENSG00000279583"	chr16	-	29558664	29558878	29554866	29554992	29560156	29560215	106719	93,63	4,0	39,32	4,3	363	149	0.0293727410634	0.43191602468158174	0.905,1.0	0.8,0.814	0.146
106720	"ENSG00000279583.2"	"ENSG00000279583"	chr16	-	29569270	29569328	29566085	29566249	29580661	29580781	106720	3,6	1,0	1,7	0,0	207	149	1	1.0	0.683,1.0	1.0,1.0	-0.158
106721	"ENSG00000279583.2"	"ENSG00000279583"	chr16	-	29569270	29569328	29566085	29566249	29594886	29595388	106721	14,7	1,0	7,15	4,5	207	149	0.000184706486573	0.024187601228048902	0.91,1.0	0.557,0.683	0.335
106722	"ENSG00000279583.2"	"ENSG00000279583"	chr16	-	29569270	29569328	29566085	29566249	29613102	29613723	106722	3,5	1,0	1,7	1,0	207	149	1	1.0	0.683,1.0	0.419,1.0	0.132
106769	"ENSG00000300395.1"	"ENSG00000300395"	chr1	+	203397014	203397127	203379902	203380070	203398474	203398647	106769	2,2	0,0	0,6	1,0	262	149	1	1.0	1.0,1.0	0.0,1.0	0.5
106770	"ENSG00000235750.10"	"KIAA0040"	chr1	-	175166561	175166737	175156985	175161146	175177610	175177684	106770	638,514	5,0	499,385	0,1	325	149	1	1.0	0.983,1.0	1.0,0.994	-0.005
106771	"ENSG00000235750.10"	"KIAA0040"	chr1	-	175176399	175176474	175166561	175166737	175177610	175177684	106771	10,16	293,228	7,7	224,171	224	149	0.266287306473	1.0	0.022,0.045	0.02,0.027	0.01
106772	"ENSG00000235750.10"	"KIAA0040"	chr1	-	175177610	175177684	175166561	175166737	175192639	175192716	106772	356,321	48,46	315,221	19,19	223	149	0.00170738542636	0.08910185252730979	0.832,0.823	0.917,0.886	-0.074
106773	"ENSG00000235750.10"	"KIAA0040"	chr1	-	175177610	175177684	175166561	175166737	175192859	175192943	106773	177,117	1,0	122,91	0,1	223	149	1	1.0	0.992,1.0	1.0,0.984	0.004
106774	"ENSG00000235750.10"	"KIAA0040"	chr1	-	175192639	175192716	175177610	175177684	175192859	175192999	106774	108,112	7,6	113,81	1,3	226	149	0.0241161026924	0.3896127327849867	0.91,0.925	0.987,0.947	-0.049
106775	"ENSG00000130479.11"	"MAP1S"	chr19	+	17720935	17721037	17719479	17719620	17724125	17724195	106775	188,223	0,0	181,187	1,0	251	149	1	1.0	1.0,1.0	0.991,1.0	0.004
106776	"ENSG00000130479.11"	"MAP1S"	chr19	+	17720985	17721037	17719479	17719620	17724125	17724208	106776	63,78	0,0	45,57	1,0	201	149	1	1.0	1.0,1.0	0.971,1.0	0.014
106778	"ENSG00000130479.11"	"MAP1S"	chr19	+	17724125	17724208	17720723	17721037	17725048	17725089	106778	284,307	6,0	237,220	1,0	232	149	0.688252553974	1.0	0.968,1.0	0.993,1.0	-0.012
106779	"ENSG00000130479.11"	"MAP1S"	chr19	+	17725048	17725189	17720723	17721037	17725828	17725855	106779	130,139	0,2	105,84	0,0	290	149	1	1.0	1.0,0.973	1.0,1.0	-0.014
106780	"ENSG00000130479.11"	"MAP1S"	chr19	+	17725828	17728172	17720935	17721037	17733192	17733428	106780	176,370	0,0	397,282	1,1	2493	149	0.313015682593	1.0	1.0,1.0	0.96,0.944	0.048
106781	"ENSG00000130479.11"	"MAP1S"	chr19	+	17728737	17728981	17728147	17728172	17733192	17733428	106781	1,1	10,25	0,0	34,23	393	149	0.680881419074	1.0	0.037,0.015	0.0,0.0	0.026
106784	"ENSG00000197451.12"	"HNRNPAB"	chr5	+	178205841	178206010	178204547	178205046	178206731	178206890	106784	2670,2095	4,2	1928,1776	1,1	318	149	1	1.0	0.997,0.998	0.999,0.999	-0.001
106785	"ENSG00000197451.12"	"HNRNPAB"	chr5	+	178209329	178209432	178207093	178207225	178210131	178210272	106785	1490,1274	2,2	1131,1083	3,0	252	149	1	1.0	0.998,0.997	0.996,1.0	-0.0
106786	"ENSG00000197451.12"	"HNRNPAB"	chr5	+	178209329	178209432	178207093	178207225	178210552	178211155	106786	1490,1274	0,0	1131,1083	0,5	252	149	1	1.0	1.0,1.0	1.0,0.992	0.004
106787	"ENSG00000197451.12"	"HNRNPAB"	chr5	+	178209329	178209441	178207093	178207225	178210552	178211119	106787	1546,1310	0,0	1175,1101	0,5	261	149	1	1.0	1.0,1.0	1.0,0.992	0.004
106788	"ENSG00000197451.12"	"HNRNPAB"	chr5	+	178209329	178209447	178207093	178207225	178210131	178210272	106788	1948,1644	2,2	1582,1342	3,0	267	149	1	1.0	0.998,0.998	0.997,1.0	-0.0
106789	"ENSG00000197451.12"	"HNRNPAB"	chr5	+	178209329	178209447	178207093	178207225	178210552	178211142	106789	1825,1559	0,0	1368,1256	0,5	267	149	1	1.0	1.0,1.0	1.0,0.993	0.004
106790	"ENSG00000197451.12"	"HNRNPAB"	chr5	+	178210131	178210272	178207093	178207225	178210552	178211142	106790	1303,1198	0,0	1149,838	0,5	290	149	1	1.0	1.0,1.0	1.0,0.989	0.006
106792	"ENSG00000197451.12"	"HNRNPAB"	chr5	+	178210131	178210272	178209329	178209447	178210552	178211142	106792	1687,1509	264,232	1535,1064	176,143	290	149	0.0701301531152	0.6945546994355434	0.767,0.77	0.818,0.793	-0.037
106793	"ENSG00000152253.9"	"SPC25"	chr2	-	168876071	168876176	168873584	168873683	168889225	168889291	106793	37,45	1,3	47,50	4,0	254	149	0.637190595855	1.0	0.956,0.898	0.873,1.0	-0.009
106794	"ENSG00000152253.9"	"SPC25"	chr2	-	168877237	168877384	168876071	168876176	168889225	168889291	106794	122,98	0,0	101,102	0,2	296	149	1	1.0	1.0,1.0	1.0,0.963	0.018
106796	"ENSG00000152253.9"	"SPC25"	chr2	-	168889225	168889291	168877237	168877384	168889386	168889533	106796	84,72	0,0	71,61	2,1	215	149	0.431880247453	1.0	1.0,1.0	0.961,0.977	0.031
106799	"ENSG00000227740.3"	"LINC02803"	chr1	-	175916316	175916446	175908546	175908770	175920455	175920537	106799	0,0	1,0	0,2	0,0	279	149	1	1.0	0.0,NA	NA,1.0	-1.0
106809	"ENSG00000010318.22"	"PHF7"	chr3	+	52422759	52422881	52421647	52421754	52423090	52423640	106809	1,1	0,0	1,1	0,1	271	149	1	1.0	1.0,1.0	1.0,0.355	0.323
106811	"ENSG00000168137.20"	"SETD5"	chr3	+	9421478	9421592	9397903	9397977	9422722	9423257	106811	5,11	0,8	2,4	0,1	263	149	0.0100295238633	0.23925600533460797	1.0,0.438	1.0,0.694	-0.128
106812	"ENSG00000168137.20"	"SETD5"	chr3	+	9422722	9423257	9397895	9397977	9424466	9424526	106812	86,116	24,40	67,78	31,29	684	149	0.236888247463	1.0	0.438,0.387	0.32,0.369	0.068
106815	"ENSG00000168137.20"	"SETD5"	chr3	+	9429568	9429667	9428822	9429009	9429826	9430235	106815	2,1	181,173	4,0	117,90	248	149	1	1.0	0.007,0.003	0.02,0.0	-0.005
106816	"ENSG00000168137.20"	"SETD5"	chr3	+	9429826	9430051	9428822	9429009	9433369	9433562	106816	286,259	23,21	195,164	12,20	374	149	0.761051429562	1.0	0.832,0.831	0.866,0.766	0.015
106817	"ENSG00000168137.20"	"SETD5"	chr3	+	9429826	9430051	9428822	9429009	9433844	9433950	106817	284,299	37,48	230,175	23,42	374	149	0.75645200026	1.0	0.754,0.713	0.799,0.624	0.022
106818	"ENSG00000168137.20"	"SETD5"	chr3	+	9431707	9432324	9429826	9430051	9433369	9433562	106818	25,23	51,39	13,14	36,38	766	149	0.178101753993	1.0	0.087,0.103	0.066,0.067	0.028
106819	"ENSG00000168137.20"	"SETD5"	chr3	+	9433369	9433562	9428822	9429009	9433844	9433878	106819	163,143	37,48	112,118	23,42	342	149	0.996818390406	1.0	0.657,0.565	0.68,0.55	-0.004
106820	"ENSG00000168137.20"	"SETD5"	chr3	+	9433369	9433562	9429826	9430051	9433844	9433878	106820	191,161	49,79	136,136	71,49	342	149	0.429130770953	1.0	0.629,0.47	0.455,0.547	0.048
106821	"ENSG00000168137.20"	"SETD5"	chr3	+	9433844	9433950	9428822	9429009	9434276	9434485	106821	76,96	0,0	82,77	0,4	255	149	0.374091089948	1.0	1.0,1.0	1.0,0.918	0.041
106822	"ENSG00000168137.20"	"SETD5"	chr3	+	9434044	9434181	9433844	9433950	9434276	9434485	106822	30,31	67,74	29,20	80,59	286	149	0.392808163709	1.0	0.189,0.179	0.159,0.15	0.029
106823	"ENSG00000168137.20"	"SETD5"	chr3	+	9434044	9434181	9433844	9433950	9434333	9434901	106823	19,14	170,187	26,11	123,129	286	149	0.0971196175124	0.830468817545733	0.055,0.038	0.099,0.043	-0.025
106824	"ENSG00000168137.20"	"SETD5"	chr3	+	9434589	9434630	9434333	9434485	9434823	9434882	106824	55,88	173,148	44,50	117,127	190	149	0.519813882063	1.0	0.2,0.318	0.228,0.236	0.027
106825	"ENSG00000168137.20"	"SETD5"	chr3	+	9434823	9434882	9433992	9434485	9435727	9435906	106825	253,234	4,3	180,179	0,2	208	149	0.554964800789	1.0	0.978,0.982	1.0,0.985	-0.012
106826	"ENSG00000168137.20"	"SETD5"	chr3	+	9434823	9434882	9434589	9434630	9441592	9441741	106826	21,27	3,0	12,22	0,0	208	149	0.346840154671	1.0	0.834,1.0	1.0,1.0	-0.083
106827	"ENSG00000168137.20"	"SETD5"	chr3	+	9436067	9436140	9435727	9435906	9436849	9436888	106827	20,14	39,22	17,6	32,29	222	149	0.234780551342	1.0	0.256,0.299	0.263,0.122	0.085
106828	"ENSG00000168137.20"	"SETD5"	chr3	+	9436849	9436888	9435727	9435906	9440455	9440698	106828	57,33	218,220	39,41	142,178	188	149	0.317288367788	1.0	0.172,0.106	0.179,0.154	-0.027
106829	"ENSG00000168137.20"	"SETD5"	chr3	+	9440455	9440698	9436849	9436888	9441592	9441741	106829	466,358	0,0	294,349	0,1	392	149	1	1.0	1.0,1.0	1.0,0.993	0.004
106830	"ENSG00000168137.20"	"SETD5"	chr3	+	9443307	9443417	9442127	9442245	9445047	9445300	106830	299,269	0,1	215,235	2,0	259	149	1	1.0	1.0,0.994	0.984,1.0	0.005
106831	"ENSG00000168137.20"	"SETD5"	chr3	+	9449479	9449592	9448558	9448630	9453738	9453868	106831	10,0	211,209	3,7	145,159	262	149	0.548293735739	1.0	0.026,0.0	0.012,0.024	-0.005
106832	"ENSG00000168137.20"	"SETD5"	chr3	+	9452887	9452951	9448387	9448630	9453738	9453868	106832	11,8	211,209	11,3	145,159	213	149	0.806154127025	1.0	0.035,0.026	0.05,0.013	-0.001
106833	"ENSG00000168137.20"	"SETD5"	chr3	+	9453738	9453868	9447685	9448630	9470458	9470929	106833	206,198	0,0	138,150	0,1	279	149	1	1.0	1.0,1.0	1.0,0.988	0.006
106834	"ENSG00000168137.20"	"SETD5"	chr3	+	9454004	9454101	9453738	9453868	9464409	9464672	106834	16,9	1,4	10,14	2,6	246	149	0.419138716289	1.0	0.906,0.577	0.752,0.586	0.073
106835	"ENSG00000168137.20"	"SETD5"	chr3	+	9454004	9454101	9453738	9453868	9464424	9464954	106835	28,28	294,238	13,35	197,250	246	149	0.90938125125	1.0	0.055,0.067	0.038,0.078	0.003
106836	"ENSG00000168137.20"	"SETD5"	chr3	+	9464409	9464672	9453738	9453868	9470458	9470929	106836	453,419	0,1	293,372	0,0	412	149	1	1.0	1.0,0.993	1.0,1.0	-0.004
106837	"ENSG00000168137.20"	"SETD5"	chr3	+	9464424	9464672	9453738	9453868	9470458	9470929	106837	740,648	0,1	487,607	0,0	397	149	1	1.0	1.0,0.996	1.0,1.0	-0.002
106838	"ENSG00000168137.20"	"SETD5"	chr3	+	9468518	9468575	9464424	9464672	9470458	9470929	106838	180,132	248,216	114,111	148,174	206	149	0.778974816301	1.0	0.344,0.307	0.358,0.316	-0.011
106839	"ENSG00000168137.20"	"SETD5"	chr3	+	9470458	9470929	9464409	9464672	9473235	9473372	106839	1252,1084	2,0	822,924	0,0	620	149	1	1.0	0.993,1.0	1.0,1.0	-0.004
106840	"ENSG00000168137.20"	"SETD5"	chr3	+	9474793	9474971	9474448	9474582	9475067	9475265	106840	38,13	356,359	9,11	292,271	327	149	0.00911917025249	0.22539424415861334	0.046,0.016	0.014,0.018	0.015
106851	"ENSG00000198520.12"	"ARMH1"	chr1	+	44684392	44684656	44674712	44674873	44689675	44689903	106851	0,4	3,4	3,2	4,8	413	149	0.75882490311	1.0	0.0,0.265	0.213,0.083	-0.015
106854	"ENSG00000198520.12"	"ARMH1"	chr1	+	44688195	44688319	44674712	44674873	44689675	44689903	106854	0,1	3,4	1,0	4,8	273	149	1	1.0	0.0,0.12	0.12,0.0	0.0
106855	"ENSG00000198520.12"	"ARMH1"	chr1	+	44688195	44688319	44684392	44684656	44689675	44689903	106855	0,1	0,4	0,0	1,2	273	149	1	1.0	NA,0.12	0.0,0.0	0.12
106858	"ENSG00000198520.12"	"ARMH1"	chr1	+	44689741	44689874	44674779	44674873	44700922	44701119	106858	0,1	2,0	2,0	0,0	282	149	1	1.0	0.0,1.0	1.0,NA	-0.5
106859	"ENSG00000198520.12"	"ARMH1"	chr1	+	44698062	44698229	44689675	44689874	44700922	44701109	106859	9,5	0,1	5,0	2,0	316	149	1	1.0	1.0,0.702	0.541,NA	0.31
106860	"ENSG00000198520.12"	"ARMH1"	chr1	+	44704088	44704173	44700922	44701119	44724121	44724244	106860	10,2	0,0	7,3	0,4	234	149	0.00870854959432	0.21910708030643347	1.0,1.0	1.0,0.323	0.339
106863	"ENSG00000106477.20"	"CEP41"	chr7	-	130400038	130400254	130393770	130399039	130400697	130400821	106863	76,68	0,2	64,72	0,0	365	149	0.392827936469	1.0	1.0,0.933	1.0,1.0	-0.033
106864	"ENSG00000106477.20"	"CEP41"	chr7	-	130400038	130400254	130393770	130399039	130400706	130400821	106864	138,107	27,21	110,123	12,14	365	149	0.0346410428521	0.4697592471230509	0.676,0.675	0.789,0.782	-0.11
106868	"ENSG00000106477.20"	"CEP41"	chr7	-	130426628	130426759	130416918	130416966	130427954	130428018	106868	6,2	35,55	3,16	55,48	280	149	0.077814620718	0.7347640682200544	0.084,0.019	0.028,0.151	-0.038
106869	"ENSG00000106477.20"	"CEP41"	chr7	-	130426628	130426759	130421852	130422007	130427954	130428018	106869	7,1	3,9	3,15	3,8	280	149	0.191151272139	1.0	0.554,0.056	0.347,0.499	-0.118
106870	"ENSG00000106477.20"	"CEP41"	chr7	-	130426645	130426759	130416918	130416966	130427954	130428018	106870	11,2	35,55	5,12	55,48	263	149	0.761421624601	1.0	0.151,0.02	0.049,0.124	-0.001
106871	"ENSG00000106477.20"	"CEP41"	chr7	-	130426645	130426759	130421852	130422007	130427954	130428018	106871	6,1	3,9	3,11	3,8	263	149	0.220561287408	1.0	0.531,0.059	0.362,0.438	-0.105
106874	"ENSG00000106477.20"	"CEP41"	chr7	-	130433868	130434041	130427954	130428018	130440933	130441016	106874	0,2	26,52	4,0	58,42	322	149	0.555450498417	1.0	0.0,0.017	0.031,0.0	-0.007
106876	"ENSG00000249307.9"	"LINC01088"	chr4	+	78948558	78948676	78939494	78939736	78948784	78948872	106876	3,0	0,1	1,1	0,0	267	149	1	1.0	1.0,0.0	1.0,1.0	-0.5
106877	"ENSG00000249307.9"	"LINC01088"	chr4	+	78948562	78948676	78939529	78939736	78948784	78948872	106877	6,0	0,1	1,3	0,0	263	149	1	1.0	1.0,0.0	1.0,1.0	-0.5
106878	"ENSG00000249307.9"	"LINC01088"	chr4	+	78948578	78948676	78939508	78939736	78948784	78948872	106878	3,0	0,1	1,1	0,0	247	149	1	1.0	1.0,0.0	1.0,1.0	-0.5
106882	"ENSG00000249307.9"	"LINC01088"	chr4	+	78956890	78956965	78948784	78948872	79086095	79087127	106882	0,0	4,0	1,0	0,0	224	149	1	1.0	0.0,NA	1.0,NA	-1.0
106900	"ENSG00000250328.8"	"MGC32805"	chr5	-	122450546	122450666	122436496	122437337	122478585	122478815	106900	3,0	0,0	1,1	1,3	269	149	1	1.0	1.0,NA	0.356,0.156	0.744
106901	"ENSG00000250328.8"	"MGC32805"	chr5	-	122450546	122450666	122444658	122444913	122468983	122469067	106901	1,2	3,4	2,2	4,0	269	149	0.311573123335	1.0	0.156,0.217	0.217,1.0	-0.422
106902	"ENSG00000250328.8"	"MGC32805"	chr5	-	122450546	122450666	122444658	122444913	122478585	122478815	106902	4,2	8,9	3,3	5,3	269	149	0.353336640272	1.0	0.217,0.11	0.249,0.356	-0.139
106903	"ENSG00000250328.8"	"MGC32805"	chr5	-	122454375	122454509	122444658	122444913	122478585	122478815	106903	2,4	8,9	3,2	5,3	283	149	0.614384875189	1.0	0.116,0.19	0.24,0.26	-0.097
106904	"ENSG00000250328.8"	"MGC32805"	chr5	-	122459088	122459334	122454375	122454509	122468983	122469061	106904	7,11	0,0	5,7	1,4	395	149	6.10079387164e-06	0.0023184717924085753	1.0,1.0	0.654,0.398	0.474
106905	"ENSG00000250328.8"	"MGC32805"	chr5	-	122459088	122459334	122454375	122454509	122478585	122479087	106905	2,12	2,5	6,5	3,0	395	149	0.231898015063	1.0	0.274,0.475	0.43,1.0	-0.34
106906	"ENSG00000250328.8"	"MGC32805"	chr5	-	122468983	122469061	122454264	122454509	122478585	122478815	106906	5,5	2,5	5,10	3,0	227	149	0.0828467123557	0.7603223980531806	0.621,0.396	0.522,1.0	-0.253
106907	"ENSG00000250328.8"	"MGC32805"	chr5	-	122468983	122469061	122459019	122459334	122478585	122478815	106907	11,5	1,1	4,9	1,1	227	149	0.986407929778	1.0	0.878,0.766	0.724,0.855	0.033
106908	"ENSG00000250328.8"	"MGC32805"	chr5	-	122476787	122476889	122468983	122469061	122478585	122478678	106908	0,2	12,11	0,0	8,6	251	149	0.568894423472	1.0	0.0,0.097	0.0,0.0	0.049
106910	"ENSG00000250328.8"	"MGC32805"	chr5	-	122476787	122476946	122474213	122474650	122478585	122478815	106910	2,3	0,0	4,0	5,0	308	149	1	1.0	1.0,1.0	0.279,NA	0.721
106913	"ENSG00000290385.2"	"ENSG00000290385"	chr1	-	498046	498305	497239	497299	498398	498456	106913	51,64	94,99	52,57	98,94	408	149	0.809747058274	1.0	0.165,0.191	0.162,0.181	0.007
106914	"ENSG00000290385.2"	"ENSG00000290385"	chr1	-	498072	498305	497133	497299	498398	498456	106914	49,64	94,99	47,55	98,94	382	149	0.625253413895	1.0	0.169,0.201	0.158,0.186	0.013
106915	"ENSG00000290385.2"	"ENSG00000290385"	chr1	-	498072	498305	497204	497228	498398	498456	106915	49,60	0,1	45,60	0,0	382	149	1	1.0	1.0,0.959	1.0,1.0	-0.02
