ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8330	"ENSG00000075785.14"	"RAB7A"	chr3	+	128806371	128807671	128806371	128806590	128807542	128807671	8330	32,20	1796,1440	19,8	1280,1067	298	149	1	1.0	0.009,0.007	0.007,0.004	0.003
8333	"ENSG00000265972.6"	"TXNIP"	chr1	-	145994280	145995031	145994280	145994437	145994928	145995031	8333	112,71	15,16	41,51	13,26	298	149	0.00479277848901	0.11837292003442132	0.789,0.689	0.612,0.495	0.185
8335	"ENSG00000196517.13"	"SLC6A9"	chr1	-	44000766	44001055	44000766	44000867	44000955	44001055	8335	0,9	81,96	0,5	73,67	237	149	0.439451080899	1.0	0.0,0.056	0.0,0.045	0.006
8336	"ENSG00000127603.32"	"MACF1"	chr1	+	39463611	39468732	39463611	39463686	39468614	39468732	8336	3,2	20,10	2,3	8,8	298	149	0.476734987086	1.0	0.07,0.091	0.111,0.158	-0.054
8337	"ENSG00000127603.32"	"MACF1"	chr1	+	39484600	39486987	39484600	39484730	39485537	39486987	8337	7,20	110,77	12,5	61,63	298	149	0.79375895302	1.0	0.031,0.115	0.09,0.038	0.009
8339	"ENSG00000187147.19"	"RNF220"	chr1	+	44649882	44651723	44649882	44649957	44650703	44651723	8339	12,15	250,229	19,17	208,209	298	149	0.125008075259	0.598704728604956	0.023,0.032	0.044,0.039	-0.014
8340	"ENSG00000251022.6"	"THAP9-AS1"	chr4	-	82900076	82900566	82900076	82900223	82900333	82900566	8340	11,14	435,358	7,2	268,287	259	149	0.0872031463028	0.5042367466274397	0.014,0.022	0.015,0.004	0.008
8341	"ENSG00000168090.10"	"COPS6"	chr7	+	100090591	100091152	100090591	100090654	100091037	100091152	8341	42,32	9,7	28,28	2,2	298	149	0.018673304485	0.23843321798434838	0.7,0.696	0.875,0.875	-0.177
8357	"ENSG00000126088.14"	"UROD"	chr1	+	45013135	45013354	45013135	45013215	45013291	45013354	8357	37,44	192,152	30,35	144,123	225	149	0.905698436298	1.0	0.113,0.161	0.121,0.159	-0.003
8358	"ENSG00000126088.14"	"UROD"	chr1	+	45013908	45014836	45013908	45014070	45014735	45014836	8358	13,20	9,3	19,21	3,0	298	149	0.0133999625613	0.1993874128482158	0.419,0.769	0.76,1.0	-0.286
8359	"ENSG00000132781.22"	"MUTYH"	chr1	-	45331660	45332086	45331660	45331849	45332022	45332086	8359	53,63	77,61	45,33	30,46	298	149	0.495475283267	1.0	0.256,0.341	0.429,0.264	-0.048
8361	"ENSG00000132781.22"	"MUTYH"	chr1	-	45332165	45332834	45332165	45332310	45332762	45332834	8361	15,10	4,0	5,14	0,1	298	149	0.0237995827189	0.26572284457378337	0.652,1.0	1.0,0.875	-0.111
8362	"ENSG00000132781.22"	"MUTYH"	chr1	-	45332762	45333324	45332762	45332834	45332917	45333324	8362	22,17	71,79	13,17	65,59	232	149	0.76889098328	1.0	0.166,0.121	0.114,0.156	0.009
8363	"ENSG00000132781.22"	"MUTYH"	chr1	-	45332762	45333170	45332762	45332834	45333096	45333170	8363	25,24	1,1	12,18	0,0	298	149	0.661972675531	1.0	0.926,0.923	1.0,1.0	-0.075
8364	"ENSG00000132781.22"	"MUTYH"	chr1	-	45332762	45333324	45332762	45332834	45333284	45333324	8364	15,18	1,0	14,15	5,4	298	149	8.70871612406e-05	0.016032138799548595	0.882,1.0	0.583,0.652	0.324
8365	"ENSG00000132781.22"	"MUTYH"	chr1	-	45332762	45333324	45332762	45333170	45333284	45333324	8365	7,14	85,80	13,19	58,73	263	149	0.0365660470264	0.33232701292879724	0.045,0.09	0.113,0.129	-0.053
8366	"ENSG00000132781.22"	"MUTYH"	chr1	-	45332917	45333324	45332917	45332959	45333284	45333324	8366	27,21	2,1	19,30	4,6	298	149	0.0295140206667	0.2957379589843003	0.871,0.913	0.704,0.714	0.183
8367	"ENSG00000132781.22"	"MUTYH"	chr1	-	45338185	45338656	45338185	45338304	45338506	45338656	8367	24,20	0,1	17,12	0,0	298	149	1	1.0	1.0,0.909	1.0,1.0	-0.045
8368	"ENSG00000070371.16"	"CLTCL1"	chr22	-	19196265	19196656	19196265	19196415	19196488	19196656	8368	2,2	10,10	1,0	6,6	222	149	0.0406098125929	0.34349037270681837	0.118,0.118	0.101,0.0	0.067
8375	"ENSG00000127990.19"	"SGCE"	chr7	-	94623324	94628359	94623324	94623397	94628201	94628359	8375	1,0	9,8	0,0	6,3	298	149	1	1.0	0.053,0.0	0.0,0.0	0.026
8377	"ENSG00000131187.11"	"F12"	chr5	-	177403480	177404090	177403480	177403617	177403858	177404090	8377	1,0	0,1	0,3	0,0	298	149	1	1.0	1.0,0.0	NA,1.0	-0.5
8380	"ENSG00000131187.11"	"F12"	chr5	-	177405322	177405805	177405322	177405433	177405559	177405805	8380	1,0	0,0	0,0	0,1	275	149	1	1.0	1.0,NA	NA,0.0	1.0
8382	"ENSG00000136205.18"	"TNS3"	chr7	-	47275153	47280190	47275153	47278220	47280163	47280190	8382	2,2	114,73	4,4	67,77	298	149	0.143331047407	0.6375323589431897	0.009,0.014	0.029,0.025	-0.016
8383	"ENSG00000140398.14"	"NEIL1"	chr15	+	75352601	75354492	75352601	75352701	75354430	75354492	8383	92,75	1,0	85,53	0,0	298	149	1	1.0	0.979,1.0	1.0,1.0	-0.01
8384	"ENSG00000140398.14"	"NEIL1"	chr15	+	75354249	75354492	75354249	75354277	75354430	75354492	8384	126,109	10,18	104,93	9,21	298	149	0.516250851403	1.0	0.863,0.752	0.852,0.689	0.037
8385	"ENSG00000159658.15"	"EFCAB14"	chr1	-	46684490	46686870	46684490	46684602	46686783	46686870	8385	7,10	229,172	2,1	168,191	298	149	0.0435941630297	0.3559602726785329	0.015,0.028	0.006,0.003	0.017
8386	"ENSG00000159658.15"	"EFCAB14"	chr1	-	46686783	46689691	46686783	46686870	46689586	46689691	8386	17,11	81,42	12,7	52,76	298	149	0.184220406318	0.7061930926940863	0.095,0.116	0.103,0.044	0.032
8387	"ENSG00000169242.12"	"EFNA1"	chr1	+	155133502	155133780	155133502	155133568	155133729	155133780	8387	116,115	653,553	103,82	483,444	298	149	0.820914239524	1.0	0.082,0.094	0.096,0.085	-0.003
8390	"ENSG00000132676.16"	"DAP3"	chr1	+	155738156	155739010	155738156	155738258	155738608	155739010	8390	526,434	3,2	382,382	1,0	298	149	1	1.0	0.989,0.991	0.995,1.0	-0.008
8391	"ENSG00000143575.16"	"HAX1"	chr1	+	154273335	154273961	154273335	154273598	154273749	154273961	8391	33,48	4,11	21,13	4,2	298	149	0.918246957572	1.0	0.805,0.686	0.724,0.765	0.001
8392	"ENSG00000143575.16"	"HAX1"	chr1	+	154273335	154273961	154273335	154273534	154273773	154273961	8392	524,420	4,13	360,374	7,10	298	149	0.551999432376	1.0	0.985,0.942	0.963,0.949	0.008
8393	"ENSG00000143575.16"	"HAX1"	chr1	+	154273335	154273961	154273335	154273598	154273773	154273961	8393	43,49	810,675	30,14	525,534	298	149	0.0456424290834	0.36348638694586966	0.026,0.035	0.028,0.013	0.01
8394	"ENSG00000143575.16"	"HAX1"	chr1	+	154273335	154273961	154273335	154273534	154273782	154273961	8394	571,484	1,0	411,409	0,0	298	149	1	1.0	0.997,1.0	1.0,1.0	-0.002
8395	"ENSG00000143575.16"	"HAX1"	chr1	+	154273335	154273961	154273335	154273598	154273782	154273961	8395	90,113	0,1	81,49	0,0	298	149	1	1.0	1.0,0.983	1.0,1.0	-0.008
8396	"ENSG00000143575.16"	"HAX1"	chr1	+	154274949	154275260	154274949	154275001	154275077	154275260	8396	68,58	6,5	40,63	5,0	225	149	0.207290643344	0.7492752204160292	0.882,0.885	0.841,1.0	-0.037
8397	"ENSG00000143575.16"	"HAX1"	chr1	+	154274949	154275260	154274949	154275001	154275153	154275260	8397	104,91	1024,781	53,82	674,629	298	149	0.744780245128	1.0	0.048,0.055	0.038,0.061	0.002
8398	"ENSG00000143575.16"	"HAX1"	chr1	+	154274949	154275483	154274949	154275260	154275392	154275483	8398	52,29	1046,936	21,19	790,654	281	149	0.0686079945385	0.4397578014305797	0.026,0.016	0.014,0.015	0.006
8399	"ENSG00000143575.16"	"HAX1"	chr1	+	154275392	154275839	154275392	154275483	154275615	154275839	8399	12,11	1109,994	19,11	1028,781	281	149	1	1.0	0.006,0.006	0.01,0.007	-0.003
8402	"ENSG00000163170.12"	"BOLA3"	chr2	-	74145188	74147912	74145188	74145303	74147820	74147912	8402	0,2	137,186	0,2	164,157	298	149	1	1.0	0.0,0.005	0.0,0.006	-0.001
8408	"ENSG00000166169.17"	"POLL"	chr10	-	101584601	101584919	101584601	101584720	101584877	101584919	8408	133,121	0,1	136,86	0,0	298	149	1	1.0	1.0,0.984	1.0,1.0	-0.008
8409	"ENSG00000234787.10"	"LINC00458"	chr13	-	54112686	54121044	54112686	54116209	54120939	54121044	8409	0,0	0,2	1,0	0,0	298	149	1	1.0	NA,0.0	1.0,NA	-1.0
8411	"ENSG00000142765.18"	"SYTL1"	chr1	+	27349397	27349765	27349397	27349498	27349651	27349765	8411	2,1	2,8	5,7	7,13	298	149	0.127930000374	0.6038723213837711	0.333,0.059	0.263,0.212	-0.041
8412	"ENSG00000142765.18"	"SYTL1"	chr1	+	27349971	27350485	27349971	27350132	27350388	27350485	8412	59,64	5,9	64,33	10,0	298	149	0.566282501325	1.0	0.855,0.78	0.762,1.0	-0.064
8417	"ENSG00000157216.17"	"SSBP3"	chr1	-	54242163	54243299	54242163	54242212	54243234	54243299	8417	2,0	229,283	3,3	233,216	298	149	1	1.0	0.004,0.0	0.006,0.007	-0.005
8418	"ENSG00000115875.19"	"SRSF7"	chr2	-	38748578	38749705	38748578	38748653	38749528	38749705	8418	284,213	952,882	191,160	760,636	298	149	0.582271002932	1.0	0.13,0.108	0.112,0.112	0.007
8420	"ENSG00000023318.9"	"ERP44"	chr9	-	100020615	100022226	100020615	100020731	100022041	100022226	8420	1,0	309,226	0,0	233,178	298	149	1	1.0	0.002,0.0	0.0,0.0	0.001
8423	"ENSG00000143889.16"	"HNRNPLL"	chr2	-	38602437	38603036	38602437	38602600	38602856	38603036	8423	9,15	2,4	7,21	2,4	298	149	0.732146260577	1.0	0.692,0.652	0.636,0.724	-0.008
8424	"ENSG00000127948.17"	"POR"	chr7	+	75986158	75986855	75986158	75986241	75986336	75986855	8424	31,37	506,425	45,34	410,372	244	149	0.108676540245	0.5607987302314006	0.036,0.05	0.063,0.053	-0.015
8426	"ENSG00000146555.20"	"SDK1"	chr7	+	4265123	4269000	4265123	4265248	4268677	4269000	8426	0,2	0,2	1,2	0,0	298	149	1	1.0	NA,0.333	1.0,1.0	-0.667
8427	"ENSG00000143549.22"	"TPM3"	chr1	-	154170648	154172978	154170648	154170711	154172907	154172978	8427	252,211	3,0	166,201	0,0	298	149	1	1.0	0.977,1.0	1.0,1.0	-0.012
8430	"ENSG00000140829.12"	"DHX38"	chr16	+	72098926	72099280	72098926	72099045	72099203	72099280	8430	14,8	255,209	11,12	170,148	298	149	0.204618253813	0.7433492873720551	0.027,0.019	0.031,0.039	-0.012
8431	"ENSG00000167548.18"	"KMT2D"	chr12	-	49030279	49030768	49030279	49030370	49030600	49030768	8431	26,26	3,3	12,11	1,1	298	149	0.368630057289	0.9542431437212963	0.812,0.812	0.857,0.846	-0.039
8432	"ENSG00000167548.18"	"KMT2D"	chr12	-	49030279	49030768	49030279	49030373	49030600	49030768	8432	24,26	1,0	11,10	0,1	298	149	1	1.0	0.923,1.0	1.0,0.833	0.045
8433	"ENSG00000167548.18"	"KMT2D"	chr12	-	49030279	49030768	49030279	49030439	49030600	49030768	8433	3,3	27,57	0,3	33,41	298	149	0.258832072557	0.8338737900955101	0.053,0.026	0.0,0.035	0.022
8434	"ENSG00000167548.18"	"KMT2D"	chr12	-	49031174	49033964	49031174	49031312	49032512	49033964	8434	163,161	3,1	125,84	3,0	298	149	0.896880838291	1.0	0.964,0.988	0.954,1.0	-0.001
8435	"ENSG00000117862.14"	"TXNDC12"	chr1	-	52020130	52021012	52020130	52020405	52020925	52021012	8435	549,400	4,0	403,385	4,3	298	149	0.828265831574	1.0	0.986,1.0	0.981,0.985	0.01
8441	"ENSG00000154767.16"	"XPC"	chr3	-	14147289	14148001	14147289	14147379	14147907	14148001	8441	21,15	169,128	15,17	113,99	298	149	0.456924737202	1.0	0.058,0.055	0.062,0.079	-0.014
8442	"ENSG00000141504.12"	"SAT2"	chr17	-	7627142	7627414	7627142	7627226	7627362	7627414	8442	68,38	199,175	50,33	148,129	285	149	0.784134168388	1.0	0.152,0.102	0.15,0.118	-0.007
8443	"ENSG00000141504.12"	"SAT2"	chr17	-	7627362	7627802	7627362	7627414	7627552	7627802	8443	21,19	129,105	16,15	109,69	287	149	0.956505950489	1.0	0.078,0.086	0.071,0.101	-0.004
8444	"ENSG00000141504.12"	"SAT2"	chr17	-	7627362	7627805	7627362	7627414	7627569	7627805	8444	37,42	44,36	27,31	24,29	298	149	0.707901838956	1.0	0.296,0.368	0.36,0.348	-0.022
8449	"ENSG00000160818.17"	"GPATCH4"	chr1	-	156596080	156596478	156596080	156596131	156596386	156596478	8449	27,20	285,240	16,14	182,168	298	149	0.814358158128	1.0	0.045,0.04	0.042,0.04	0.001
8450	"ENSG00000160818.17"	"GPATCH4"	chr1	-	156596080	156596478	156596080	156596248	156596386	156596478	8450	11,13	2,4	9,11	4,2	287	149	0.827768818534	1.0	0.741,0.628	0.539,0.741	0.044
8451	"ENSG00000160818.17"	"GPATCH4"	chr1	-	156596080	156598121	156596080	156596131	156598034	156598121	8451	37,29	1,1	23,25	0,0	298	149	0.485095213944	1.0	0.949,0.935	1.0,1.0	-0.058
8452	"ENSG00000160818.17"	"GPATCH4"	chr1	-	156596080	156598121	156596080	156596478	156598034	156598121	8452	26,23	411,341	24,33	286,271	298	149	0.0474722397393	0.37060182423698107	0.031,0.033	0.04,0.057	-0.017
8454	"ENSG00000130545.16"	"CRB3"	chr19	+	6466465	6467221	6466465	6466609	6466950	6467221	8454	138,197	40,44	203,149	44,55	298	149	0.598161768694	1.0	0.633,0.691	0.698,0.575	0.025
8455	"ENSG00000109332.20"	"UBE2D3"	chr4	-	102801453	102802638	102801453	102801559	102802560	102802638	8455	66,33	1267,948	28,27	889,837	298	149	0.0893990495646	0.5083642866872	0.025,0.017	0.016,0.016	0.005
8457	"ENSG00000125447.18"	"GGA3"	chr17	-	75239788	75241057	75239788	75240108	75240341	75241057	8457	14,9	45,80	8,12	59,37	298	149	0.786128187835	1.0	0.135,0.053	0.063,0.14	-0.008
8458	"ENSG00000125447.18"	"GGA3"	chr17	-	75240341	75241057	75240341	75240412	75240811	75241057	8458	43,37	15,37	12,20	43,18	298	149	0.0192702107128	0.24174800000400126	0.589,0.333	0.122,0.357	0.221
8459	"ENSG00000125447.18"	"GGA3"	chr17	-	75241399	75241696	75241399	75241516	75241614	75241696	8459	50,31	102,114	32,31	95,99	247	149	0.531887581107	1.0	0.228,0.141	0.169,0.159	0.02
8460	"ENSG00000125447.18"	"GGA3"	chr17	-	75241614	75242473	75241614	75241696	75242335	75242473	8460	45,56	125,109	41,24	75,136	298	149	0.195499197037	0.7265594571572264	0.153,0.204	0.215,0.081	0.03
8461	"ENSG00000178028.14"	"DMAP1"	chr1	+	44213470	44213858	44213470	44213662	44213748	44213858	8461	63,61	4,7	44,25	0,0	235	149	0.000131579842254	0.019288630208938222	0.909,0.847	1.0,1.0	-0.122
8462	"ENSG00000065457.11"	"ADAT1"	chr16	-	75622402	75623281	75622402	75622464	75623237	75623281	8462	60,61	8,11	38,35	10,6	298	149	0.423710639432	0.9973026368900856	0.789,0.735	0.655,0.745	0.062
8463	"ENSG00000111364.16"	"DDX55"	chr12	+	123605930	123606159	123605930	123605981	123606072	123606159	8463	6,5	106,90	6,4	74,55	240	149	0.559379098437	1.0	0.034,0.033	0.048,0.043	-0.012
8464	"ENSG00000111364.16"	"DDX55"	chr12	+	123605930	123606159	123605930	123605994	123606072	123606159	8464	3,4	2,4	6,3	2,0	227	149	0.0201423551372	0.24835963125556884	0.496,0.396	0.663,1.0	-0.386
8465	"ENSG00000111364.16"	"DDX55"	chr12	+	123607431	123607662	123607431	123607523	123607599	123607662	8465	40,28	126,115	24,29	101,92	225	149	0.90005612492	1.0	0.174,0.139	0.136,0.173	0.002
8466	"ENSG00000111364.16"	"DDX55"	chr12	+	123607431	123607662	123607431	123607523	123607603	123607662	8466	45,28	2,4	29,31	5,0	229	149	0.837158636381	1.0	0.936,0.82	0.791,1.0	-0.017
8467	"ENSG00000111364.16"	"DDX55"	chr12	+	123607431	123608829	123607431	123607662	123608679	123608829	8467	18,19	195,206	15,11	153,157	298	149	0.690167826786	1.0	0.044,0.044	0.047,0.034	0.003
8471	"ENSG00000164463.12"	"CREBRF"	chr5	+	173108623	173110711	173108623	173108818	173110521	173110711	8471	3,2	107,71	5,7	44,40	298	149	0.00158408889258	0.06565260562127372	0.014,0.014	0.054,0.08	-0.053
8472	"ENSG00000215883.11"	"CYB5RL"	chr1	-	54184160	54186286	54184160	54184265	54186180	54186286	8472	11,9	1,0	10,15	2,0	298	149	0.669108847977	1.0	0.846,1.0	0.714,1.0	0.066
8473	"ENSG00000143379.13"	"SETDB1"	chr1	+	150962973	150963741	150962973	150963139	150963529	150963741	8473	18,23	122,109	14,10	90,75	298	149	0.440861318562	1.0	0.069,0.095	0.072,0.062	0.015
8474	"ENSG00000291220.2"	"ENSG00000291220"	chr5	+	70433869	70435022	70433869	70433960	70434914	70435022	8474	7,4	3,7	3,4	1,1	298	149	0.11739438035	0.5786388012768369	0.538,0.222	0.6,0.667	-0.253
8476	"ENSG00000169607.13"	"CKAP2L"	chr2	-	112755976	112757214	112755976	112756134	112756892	112757214	8476	120,128	2,3	90,81	2,0	298	149	0.212170821861	0.7558704886821224	0.968,0.955	0.957,1.0	-0.017
8480	"ENSG00000116871.16"	"MAP7D1"	chr1	+	36176198	36176581	36176198	36176321	36176417	36176581	8480	0,8	0,0	5,6	1,0	245	149	1	1.0	NA,1.0	0.753,1.0	0.123
8481	"ENSG00000204209.13"	"DAXX"	chr6	-	33318996	33319219	33318996	33319049	33319201	33319219	8481	1028,928	15,6	798,793	14,8	298	149	0.452918318733	1.0	0.972,0.987	0.966,0.98	0.007
8489	"ENSG00000198198.17"	"SZT2"	chr1	+	43427529	43428118	43427529	43427734	43428002	43428118	8489	1,2	41,30	0,0	28,18	298	149	0.490690715031	1.0	0.012,0.032	0.0,0.0	0.022
8490	"ENSG00000198198.17"	"SZT2"	chr1	+	43432988	43434485	43432988	43433190	43434385	43434485	8490	12,9	36,24	2,11	13,20	298	149	0.855998390431	1.0	0.143,0.158	0.071,0.216	0.007
8492	"ENSG00000198198.17"	"SZT2"	chr1	+	43448611	43450171	43448611	43448728	43450102	43450171	8492	30,28	56,36	33,36	31,41	298	149	0.105494600928	0.5559888554900453	0.211,0.28	0.347,0.305	-0.08
8494	"ENSG00000184154.16"	"LRRC51"	chr11	+	72094947	72096895	72094947	72095096	72095378	72096895	8494	106,118	85,84	76,71	55,46	298	149	0.628287699628	1.0	0.384,0.413	0.409,0.436	-0.024
8495	"ENSG00000184154.16"	"LRRC51"	chr11	+	72094947	72096895	72094947	72095096	72096722	72096895	8495	81,72	3,0	49,63	0,0	298	149	0.509676701794	1.0	0.931,1.0	1.0,1.0	-0.034
8496	"ENSG00000001630.18"	"CYP51A1"	chr7	-	92117043	92117212	92117043	92117092	92117176	92117212	8496	757,619	1,0	478,466	0,0	233	149	1	1.0	0.998,1.0	1.0,1.0	-0.001
8499	"ENSG00000249115.9"	"HAUS5"	chr19	+	35613867	35614059	35613867	35613900	35614034	35614059	8499	7,5	61,95	11,7	72,69	283	149	0.187993267096	0.7147717110143785	0.057,0.027	0.074,0.051	-0.02
8500	"ENSG00000249115.9"	"HAUS5"	chr19	+	35619612	35620123	35619612	35619758	35620011	35620123	8500	35,40	16,26	46,41	36,22	298	149	0.55352988075	1.0	0.522,0.435	0.39,0.482	0.043
8503	"ENSG00000289508.3"	"ENSG00000289508"	chr4	+	169940520	169941684	169940520	169940660	169941225	169941684	8503	0,0	3,0	0,2	0,1	298	149	1	1.0	0.0,NA	NA,0.5	-0.5
8506	"ENSG00000119922.11"	"IFIT2"	chr10	+	89305961	89309271	89305961	89306313	89307126	89309271	8506	1131,1016	1,5	1219,1338	1,5	298	149	1	1.0	0.998,0.99	0.998,0.993	-0.002
8512	"ENSG00000085465.13"	"OVGP1"	chr1	-	111421275	111421673	111421275	111421461	111421564	111421673	8512	2,1	18,17	2,0	16,23	252	149	0.402896802936	0.9822159296467188	0.062,0.034	0.069,0.0	0.013
8513	"ENSG00000238083.10"	"LRRC37A2"	chr17	+	46555151	46555424	46555151	46555206	46555284	46555424	8513	13,14	20,15	7,12	5,8	227	149	0.147773765875	0.6475639749757347	0.299,0.38	0.479,0.496	-0.148
8514	"ENSG00000242372.9"	"EIF6"	chr20	-	35284175	35284492	35284175	35284261	35284380	35284492	8514	273,305	5683,5382	274,207	4490,3819	268	149	0.425112119533	0.9981001942037444	0.026,0.031	0.033,0.029	-0.003
8515	"ENSG00000143761.17"	"ARF1"	chr1	+	228097077	228097452	228097077	228097262	228097341	228097452	8515	56,61	3557,2808	51,51	2417,2019	228	149	0.217494315346	0.7660893218630712	0.01,0.014	0.014,0.016	-0.003
8516	"ENSG00000169908.12"	"TM4SF1"	chr3	-	149375442	149375769	149375442	149375588	149375679	149375769	8516	2,7	53,32	2,2	46,28	240	149	0.189516757863	0.7154113357306909	0.023,0.12	0.026,0.042	0.037
8529	"ENSG00000168137.20"	"SETD5"	chr3	+	9445047	9445740	9445047	9445300	9445619	9445740	8529	6,2	6,4	0,3	0,7	298	149	1	1.0	0.333,0.2	NA,0.176	0.091
8530	"ENSG00000168137.20"	"SETD5"	chr3	+	9445047	9445740	9445047	9445300	9445656	9445740	8530	7,5	261,259	5,7	147,200	298	149	0.395710845331	0.9799648265888773	0.013,0.01	0.017,0.017	-0.006
8531	"ENSG00000168137.20"	"SETD5"	chr3	+	9447685	9448630	9447685	9448006	9448387	9448630	8531	6,1	332,327	0,4	213,247	298	149	1	1.0	0.009,0.002	0.0,0.008	0.001
8532	"ENSG00000168137.20"	"SETD5"	chr3	+	9474448	9475156	9474448	9474582	9475067	9475156	8532	79,75	356,359	46,59	292,271	298	149	0.384234155199	0.9694751361207354	0.1,0.095	0.073,0.098	0.012
8537	"ENSG00000250328.8"	"MGC32805"	chr5	-	122478585	122479087	122478585	122478815	122479014	122479087	8537	4,0	0,0	0,3	1,0	298	149	1	1.0	1.0,NA	0.0,1.0	0.5
8538	"ENSG00000290385.2"	"ENSG00000290385"	chr1	-	498398	498976	498398	498456	498683	498976	8538	17,12	14,23	8,19	16,23	298	149	0.717229755857	1.0	0.378,0.207	0.2,0.292	0.046
8540	"ENSG00000171790.16"	"SLFNL1"	chr1	-	41020599	41020870	41020599	41020778	41020863	41020870	8540	0,0	0,1	1,0	0,0	234	149	1	1.0	NA,0.0	1.0,NA	-1.0
8542	"ENSG00000140682.19"	"TGFB1I1"	chr16	+	31473440	31473734	31473440	31473556	31473681	31473734	8542	3,2	6,4	2,0	3,0	274	149	1	1.0	0.214,0.214	0.266,NA	-0.052
8543	"ENSG00000140682.19"	"TGFB1I1"	chr16	+	31473681	31473977	31473681	31473734	31473834	31473977	8543	3,1	5,4	3,2	4,0	249	149	0.142868737258	0.6375323589431897	0.264,0.13	0.31,1.0	-0.458
8544	"ENSG00000140682.19"	"TGFB1I1"	chr16	+	31474562	31476185	31474562	31474757	31476011	31476185	8544	0,1	0,0	2,1	0,1	298	149	1	1.0	NA,1.0	1.0,0.333	0.334
8545	"ENSG00000171163.16"	"ZNF692"	chr1	-	248855557	248855946	248855557	248855635	248855724	248855946	8545	170,154	106,133	154,97	103,98	238	149	0.601533350326	1.0	0.501,0.42	0.483,0.383	0.028
8546	"ENSG00000141736.14"	"ERBB2"	chr17	+	39715739	39716605	39715739	39715939	39716514	39716605	8546	842,863	117,91	789,628	70,84	298	149	0.46253004672	1.0	0.783,0.826	0.849,0.789	-0.014
8547	"ENSG00000125170.11"	"DOK4"	chr16	-	57471921	57473736	57471921	57473495	57473612	57473736	8547	35,38	64,55	27,18	56,36	266	149	0.351695277888	0.9402277444000969	0.234,0.279	0.213,0.219	0.041
8554	"ENSG00000234741.11"	"GAS5"	chr1	-	173863894	173864304	173863894	173864075	173864256	173864304	8554	768,668	1948,1754	661,664	1376,1408	298	149	0.0625894407255	0.41857070061656687	0.165,0.16	0.194,0.191	-0.03
8555	"ENSG00000234741.11"	"GAS5"	chr1	-	173863894	173864304	173863894	173864079	173864256	173864304	8555	746,654	33,56	636,637	27,54	298	149	0.982192553516	1.0	0.919,0.854	0.922,0.855	-0.002
8556	"ENSG00000234741.11"	"GAS5"	chr1	-	173863894	173864304	173863894	173864098	173864256	173864304	8556	746,629	14,13	646,634	6,7	298	149	0.0423762302296	0.3508893708132988	0.964,0.96	0.982,0.978	-0.018
8557	"ENSG00000234741.11"	"GAS5"	chr1	-	173863900	173864304	173863900	173864053	173864256	173864304	8557	763,708	0,1	657,665	0,0	298	149	1	1.0	1.0,0.997	1.0,1.0	-0.002
8558	"ENSG00000234741.11"	"GAS5"	chr1	-	173863900	173864304	173863900	173864057	173864256	173864304	8558	763,688	0,0	648,658	1,0	298	149	1	1.0	1.0,1.0	0.997,1.0	0.002
8560	"ENSG00000234741.11"	"GAS5"	chr1	-	173864256	173864506	173864256	173864304	173864483	173864506	8560	936,750	2002,1783	866,817	1376,1402	298	149	0.00429866882005	0.11265316953101503	0.189,0.174	0.239,0.226	-0.051
8562	"ENSG00000234741.11"	"GAS5"	chr1	-	173863900	173864704	173863900	173864075	173864674	173864704	8562	984,798	0,1	745,771	0,4	298	149	1	1.0	1.0,0.997	1.0,0.99	0.003
8563	"ENSG00000234741.11"	"GAS5"	chr1	-	173863900	173864704	173863900	173864304	173864674	173864704	8563	1220,921	128,137	928,957	131,133	298	149	0.398193314289	0.9801473300139651	0.827,0.771	0.78,0.783	0.017
8564	"ENSG00000234741.11"	"GAS5"	chr1	-	173863900	173864704	173863900	173864506	173864674	173864704	8564	1090,844	1868,1685	812,851	1361,1345	298	149	0.244722697552	0.8139600310174924	0.226,0.2	0.23,0.24	-0.022
8565	"ENSG00000234741.11"	"GAS5"	chr1	-	173864483	173864704	173864483	173864502	173864674	173864704	8565	1230,937	55,39	882,924	29,35	298	149	0.282475990919	0.8660263145293585	0.918,0.923	0.938,0.93	-0.013
8566	"ENSG00000234741.11"	"GAS5"	chr1	-	173864256	173865282	173864256	173864304	173865228	173865282	8566	724,586	2,5	612,589	6,2	298	149	0.718963930416	1.0	0.995,0.983	0.981,0.993	0.002
8567	"ENSG00000234741.11"	"GAS5"	chr1	-	173864256	173865282	173864256	173864704	173865228	173865282	8567	606,506	2524,2080	414,426	1781,1727	298	149	0.939038776871	1.0	0.107,0.108	0.104,0.11	0.001
8568	"ENSG00000234741.11"	"GAS5"	chr1	-	173864483	173865282	173864483	173864506	173865228	173865282	8568	594,509	1,0	496,483	0,2	298	149	1	1.0	0.997,1.0	1.0,0.992	0.002
8569	"ENSG00000234741.11"	"GAS5"	chr1	-	173864674	173865282	173864674	173864697	173865228	173865282	8569	785,666	0,0	529,564	2,0	298	149	1	1.0	1.0,1.0	0.992,1.0	0.004
