ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
7962	"ENSG00000090621.15"	"PABPC4"	chr1	-	39562322	39564542	39564470	39564542	39562072	39562203
7963	"ENSG00000090621.15"	"PABPC4"	chr1	-	39563613	39564542	39564470	39564542	39562072	39562203
7965	"ENSG00000090621.15"	"PABPC4"	chr1	-	39563613	39564542	39564422	39564542	39562322	39562416
7966	"ENSG00000090621.15"	"PABPC4"	chr1	-	39563613	39564542	39564470	39564542	39562322	39562416
7967	"ENSG00000090621.15"	"PABPC4"	chr1	-	39564422	39564542	39564470	39564542	39562322	39562416
7971	"ENSG00000090621.15"	"PABPC4"	chr1	-	39567750	39568939	39568801	39568939	39565105	39565378
7973	"ENSG00000113649.14"	"TCERG1"	chr5	+	146480027	146480098	146480027	146480094	146482591	146482727
7987	"ENSG00000123427.17"	"EEF1AKMT3"	chr12	+	57773016	57773128	57773016	57773073	57780254	57782541
7994	"ENSG00000132677.13"	"RHBG"	chr1	+	156377989	156378399	156377989	156378140	156381346	156381513
7999	"ENSG00000168385.18"	"SEPTIN2"	chr2	+	241316421	241316555	241316421	241316540	241324215	241324241
8024	"ENSG00000226891.10"	"LINC01359"	chr1	-	64993471	64993581	64993476	64993581	64992748	64992889
8049	"ENSG00000129255.16"	"MPDU1"	chr17	+	7586691	7586838	7586691	7586777	7587169	7587243
8058	"ENSG00000173230.17"	"GOLGB1"	chr3	-	121690669	121692581	121691332	121692581	121682916	121682963
8065	"ENSG00000175550.8"	"DRAP1"	chr11	+	65919947	65920041	65919947	65919997	65920342	65920462
8068	"ENSG00000008128.23"	"CDK11A"	chr1	-	1703475	1703940	1703823	1703940	1703079	1703269
8071	"ENSG00000008128.23"	"CDK11A"	chr1	-	1719327	1719455	1719357	1719455	1709478	1709640
8072	"ENSG00000008128.23"	"CDK11A"	chr1	-	1719327	1719455	1719357	1719455	1712263	1712400
8077	"ENSG00000291129.2"	"PPIEL"	chr1	-	39529015	39529164	39529054	39529164	39522282	39522543
8083	"ENSG00000100918.14"	"REC8"	chr14	+	24178605	24178916	24178605	24178672	24179084	24179133
8084	"ENSG00000100918.14"	"REC8"	chr14	+	24178605	24178916	24178605	24178672	24179396	24179463
8092	"ENSG00000158773.14"	"USF1"	chr1	-	161042554	161042670	161042585	161042670	161041323	161041411
8098	"ENSG00000155363.19"	"MOV10"	chr1	+	112696147	112696534	112696147	112696251	112696629	112696846
8113	"ENSG00000058056.10"	"USP13"	chr3	+	179719939	179720039	179719939	179720034	179721405	179721589
8122	"ENSG00000140688.18"	"RUSF1"	chr16	-	31508073	31508384	31508268	31508384	31507763	31507878
8126	"ENSG00000144591.20"	"GMPPA"	chr2	+	219501475	219502037	219501475	219501579	219502381	219502441
8130	"ENSG00000144591.20"	"GMPPA"	chr2	+	219504082	219505362	219504082	219504213	219505457	219505555
8131	"ENSG00000144591.20"	"GMPPA"	chr2	+	219504082	219505761	219504082	219504213	219505979	219506072
8132	"ENSG00000144591.20"	"GMPPA"	chr2	+	219505457	219505761	219505457	219505555	219505979	219506072
8141	"ENSG00000163374.21"	"YY1AP1"	chr1	-	155680381	155680456	155680415	155680456	155670319	155670464
8163	"ENSG00000164889.16"	"SLC4A2"	chr7	+	151074038	151074293	151074038	151074099	151074674	151074841
8165	"ENSG00000116350.18"	"SRSF4"	chr1	-	29159373	29160517	29160374	29160517	29150102	29150192
8178	"ENSG00000213722.10"	"DDAH2"	chr6	-	31728172	31728745	31728645	31728745	31727542	31727692
8194	"ENSG00000177058.12"	"SLC38A9"	chr5	-	55633694	55635657	55635543	55635657	55627890	55627980
8196	"ENSG00000177058.12"	"SLC38A9"	chr5	-	55711351	55711499	55711451	55711499	55702738	55702894
8198	"ENSG00000218510.9"	"LINC00339"	chr1	+	22025510	22026119	22025510	22025639	22030279	22030617
8215	"ENSG00000126822.18"	"PLEKHG3"	chr14	+	64731360	64731806	64731360	64731543	64732094	64732181
8216	"ENSG00000126822.18"	"PLEKHG3"	chr14	+	64736852	64737375	64736852	64736891	64738741	64738855
8218	"ENSG00000138614.16"	"INTS14"	chr15	-	65607158	65607442	65607301	65607442	65599773	65599929
8219	"ENSG00000138614.16"	"INTS14"	chr15	-	65607158	65607442	65607301	65607442	65605128	65605232
8224	"ENSG00000130822.16"	"PNCK"	chrX	-	153671284	153671672	153671548	153671672	153671077	153671190
8225	"ENSG00000130822.16"	"PNCK"	chrX	-	153671879	153672200	153672125	153672200	153671548	153671672
8228	"ENSG00000142910.16"	"TINAGL1"	chr1	+	31585439	31585876	31585439	31585485	31586709	31586755
8234	"ENSG00000162736.18"	"NCSTN"	chr1	+	160351221	160352206	160351221	160351805	160352886	160352991
8235	"ENSG00000162736.18"	"NCSTN"	chr1	+	160355654	160355958	160355654	160355757	160356259	160356347
8236	"ENSG00000162736.18"	"NCSTN"	chr1	+	160354117	160356347	160354117	160354290	160356599	160356754
8237	"ENSG00000162736.18"	"NCSTN"	chr1	+	160355862	160356754	160355862	160356347	160357040	160357253
8254	"ENSG00000143799.14"	"PARP1"	chr1	-	226363098	226364070	226363942	226364070	226361968	226362083
8255	"ENSG00000143799.14"	"PARP1"	chr1	-	226363942	226365154	226365001	226365154	226363098	226363160
8256	"ENSG00000143799.14"	"PARP1"	chr1	-	226365953	226367608	226367479	226367608	226365001	226365154
8257	"ENSG00000143799.14"	"PARP1"	chr1	-	226385503	226385680	226385608	226385680	226381067	226381208
8261	"ENSG00000179406.11"	"LINC00174"	chr7	-	66390081	66390250	66390103	66390250	66382701	66382912
8263	"ENSG00000179406.11"	"LINC00174"	chr7	-	66493215	66493556	66493501	66493556	66491070	66491178
8274	"ENSG00000148688.14"	"RPP30"	chr10	+	90900569	90900668	90900569	90900666	90902242	90902344
8276	"ENSG00000290858.2"	"ENSG00000290858"	chr17	-	31058763	31059121	31058928	31059121	31045209	31045281
8284	"ENSG00000236088.13"	"COX10-DT"	chr17	-	14033939	14034416	14034007	14034416	14033069	14033649
8286	"ENSG00000178149.17"	"DALRD3"	chr3	-	49015972	49016340	49016157	49016340	49015487	49015707
8287	"ENSG00000178149.17"	"DALRD3"	chr3	-	49015818	49016086	49015972	49016086	49015492	49015707
8321	"ENSG00000163798.14"	"SLC4A1AP"	chr2	+	27685036	27688767	27685036	27685277	27693684	27693754
8325	"ENSG00000118162.14"	"KPTN"	chr19	-	47483125	47483215	47483160	47483215	47480957	47481033
8334	"ENSG00000137955.16"	"RABGGTB"	chr1	+	75787496	75790517	75787496	75787604	75791284	75791337
8335	"ENSG00000137955.16"	"RABGGTB"	chr1	+	75789158	75790517	75789158	75789356	75791284	75791337
8336	"ENSG00000137955.16"	"RABGGTB"	chr1	+	75789951	75790274	75789951	75790057	75791284	75791337
8338	"ENSG00000124357.13"	"NAGK"	chr2	+	71075554	71075642	71075554	71075610	71077569	71077636
8342	"ENSG00000182173.14"	"TSEN54"	chr17	+	75521704	75523335	75521704	75522521	75523662	75523779
8350	"ENSG00000115594.12"	"IL1R1"	chr2	+	102164773	102165008	102164773	102165003	102166112	102166281
8351	"ENSG00000169609.14"	"C15orf40"	chr15	-	82991931	82992046	82991955	82992046	82988440	82988828
8352	"ENSG00000169609.14"	"C15orf40"	chr15	-	82991931	82992046	82991955	82992046	82989105	82989157
8353	"ENSG00000234593.4"	"KAZN-AS1"	chr1	-	14391444	14391578	14391458	14391578	14390685	14390744
8354	"ENSG00000051825.15"	"MPHOSPH9"	chr12	-	123218375	123218499	123218398	123218499	123210055	123210162
8368	"ENSG00000160710.19"	"ADAR"	chr1	-	154585216	154585865	154585752	154585865	154582076	154585043
8373	"ENSG00000308065.1"	"ENSG00000308065"	chr1	-	40898157	40898407	40898338	40898407	40897325	40897811
8381	"ENSG00000162191.14"	"UBXN1"	chr11	-	62677739	62677832	62677780	62677832	62677517	62677563
8383	"ENSG00000162191.14"	"UBXN1"	chr11	-	62678689	62679058	62678864	62679058	62678494	62678601
8398	"ENSG00000158850.15"	"B4GALT3"	chr1	-	161173604	161174049	161173858	161174049	161172226	161172331
8440	"ENSG00000104824.18"	"HNRNPL"	chr19	-	38840095	38840559	38840487	38840559	38838396	38838598
8441	"ENSG00000104824.18"	"HNRNPL"	chr19	-	38840095	38840559	38840487	38840559	38838893	38839015
8455	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968521	153968699	153968521	153968639	153969333	153969455
8456	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968521	153968699	153968521	153968639	153972743	153972836
8457	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968929	153969455	153968929	153969176	153972743	153972836
8458	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153972743	153973078	153972743	153972836	153973194	153973263
8462	"ENSG00000143207.21"	"COP1"	chr1	-	176163814	176163891	176163826	176163891	176149005	176149074
8473	"ENSG00000112514.18"	"CUTA"	chr6	-	33417096	33417310	33417250	33417310	33416919	33416969
8488	"ENSG00000155508.14"	"CNOT8"	chr5	+	154858638	154858816	154858638	154858801	154865191	154865385
8514	"ENSG00000170144.23"	"HNRNPA3"	chr2	+	177215977	177216771	177215977	177216592	177216859	177216940
8515	"ENSG00000170144.23"	"HNRNPA3"	chr2	+	177215977	177216940	177215977	177216592	177217704	177217845
8539	"ENSG00000138346.16"	"DNA2"	chr10	-	68431856	68431971	68431861	68431971	68419802	68419892
8540	"ENSG00000138346.16"	"DNA2"	chr10	-	68431856	68431971	68431861	68431971	68422696	68422890
8541	"ENSG00000138346.16"	"DNA2"	chr10	-	68431856	68431971	68431861	68431971	68430435	68430660
8542	"ENSG00000163378.14"	"EOGT"	chr3	-	68988505	68989017	68988924	68989017	68988294	68988381
8546	"ENSG00000117616.18"	"RSRP1"	chr1	-	25243549	25245301	25245149	25245301	25242248	25242705
8556	"ENSG00000142657.21"	"PGD"	chr1	+	10404160	10404279	10404160	10404276	10408070	10408140
8561	"ENSG00000169241.19"	"SLC50A1"	chr1	+	155136298	155136396	155136298	155136376	155137560	155137722
8562	"ENSG00000174233.12"	"ADCY6"	chr12	-	48773468	48774098	48773939	48774098	48772507	48772543
8563	"ENSG00000174233.12"	"ADCY6"	chr12	-	48777103	48777521	48777409	48777521	48776427	48776586
8574	"ENSG00000009307.17"	"CSDE1"	chr1	-	114733988	114734523	114734441	114734523	114733731	114733857
8575	"ENSG00000009307.17"	"CSDE1"	chr1	-	114749816	114750207	114749820	114750207	114737962	114738072
8576	"ENSG00000009307.17"	"CSDE1"	chr1	-	114749820	114750207	114749973	114750207	114739691	114739725
8578	"ENSG00000009307.17"	"CSDE1"	chr1	-	114749820	114750207	114749973	114750207	114739752	114739890
8580	"ENSG00000173681.17"	"BCLAF3"	chrX	-	19937417	19937532	19937504	19937532	19912859	19917334
8581	"ENSG00000173681.17"	"BCLAF3"	chrX	-	19937417	19937532	19937504	19937532	19929784	19929940
8589	"ENSG00000126107.15"	"HECTD3"	chr1	-	45005793	45006116	45005996	45006116	45004599	45004806
8591	"ENSG00000108244.17"	"KRT23"	chr17	-	40937101	40937259	40937127	40937259	40931372	40931455
8609	"ENSG00000213593.11"	"TMX2"	chr11	+	57738663	57739039	57738663	57738770	57739130	57739260
8610	"ENSG00000197958.13"	"RPL12"	chr9	-	127449609	127451405	127451049	127451405	127449280	127449362
8628	"ENSG00000291079.2"	"SDHAP3"	chr5	-	1626781	1626926	1626785	1626926	1611668	1612072
8642	"ENSG00000169598.17"	"DFFB"	chr1	+	3858717	3858866	3858717	3858844	3883506	3885429
8653	"ENSG00000065183.16"	"WDR3"	chr1	+	117933287	117933490	117933287	117933389	117933629	117933740
8654	"ENSG00000065183.16"	"WDR3"	chr1	+	117933287	117933490	117933287	117933389	117934472	117934682
8655	"ENSG00000143418.20"	"CERS2"	chr1	-	150967391	150967714	150967663	150967714	150966755	150966862
8656	"ENSG00000143418.20"	"CERS2"	chr1	-	150967391	150967714	150967663	150967714	150967073	150967202
8658	"ENSG00000225880.7"	"LINC00115"	chr1	-	769496	769712	769690	769712	768547	768613
8665	"ENSG00000153914.16"	"SREK1"	chr5	+	66153462	66153596	66153462	66153490	66158808	66158932
8667	"ENSG00000254772.10"	"EEF1G"	chr11	-	62571539	62571682	62571623	62571682	62567398	62567528
8672	"ENSG00000164610.10"	"RP9"	chr7	-	33099306	33100561	33100530	33100561	33097270	33097362
8673	"ENSG00000119760.16"	"SUPT7L"	chr2	-	27660983	27662281	27662178	27662281	27655364	27655602
8682	"ENSG00000084623.12"	"EIF3I"	chr1	+	32224409	32226530	32224409	32224475	32230926	32231019
8687	"ENSG00000121073.15"	"SLC35B1"	chr17	-	49705865	49706309	49706203	49706309	49705123	49705281
8695	"ENSG00000138081.22"	"FBXO11"	chr2	-	47810315	47813377	47813233	47813377	47809599	47809707
8700	"ENSG00000178038.17"	"ALS2CL"	chr3	-	46676641	46677022	46676848	46677022	46676244	46676402
8733	"ENSG00000168300.14"	"PCMTD1"	chr8	-	51860844	51861246	51860860	51861246	51845660	51845763
8734	"ENSG00000168300.14"	"PCMTD1"	chr8	-	51860844	51861246	51860860	51861246	51848944	51850086
8739	"ENSG00000229017.8"	"LINC01277"	chr6	-	143042182	143042324	143042302	143042324	143039404	143039828
8759	"ENSG00000068724.18"	"TTC7A"	chr2	+	46950362	46950722	46950362	46950526	46956838	46957007
8761	"ENSG00000234545.8"	"FAM133B"	chr7	-	92577654	92578182	92578149	92578182	92577102	92577195
8770	"ENSG00000143702.17"	"CEP170"	chr1	-	243185778	243186422	243186258	243186422	243169627	243169754
8774	"ENSG00000213619.11"	"NDUFS3"	chr11	+	47580524	47580984	47580524	47580622	47582087	47582213
8783	"ENSG00000152056.18"	"AP1S3"	chr2	-	223777688	223777869	223777690	223777869	223775900	223776009
8802	"ENSG00000143321.19"	"HDGF"	chr1	-	156745007	156745373	156745296	156745373	156744162	156744348
8809	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103931520	103932418	103931520	103931623	103932825	103932942
8810	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103941831	103942796	103941831	103941897	103943073	103943319
8811	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103942526	103943319	103942526	103942796	103943737	103943874
8816	"ENSG00000132842.16"	"AP3B1"	chr5	-	78175625	78175838	78175783	78175838	78165609	78165672
8823	"ENSG00000115204.15"	"MPV17"	chr2	-	27312213	27312589	27312493	27312589	27311898	27311951
8824	"ENSG00000162521.19"	"RBBP4"	chr1	+	32668971	32669132	32668971	32669102	32669230	32669357
8831	"ENSG00000167967.16"	"E4F1"	chr16	+	2229569	2232364	2229569	2229675	2232455	2232576
8834	"ENSG00000114796.16"	"KLHL24"	chr3	+	183635622	183635793	183635622	183635747	183664920	183665039
8845	"ENSG00000174844.15"	"DNAH12"	chr3	-	57468735	57468979	57468767	57468979	57462689	57462838
8847	"ENSG00000115556.14"	"PLCD4"	chr2	+	218621469	218621599	218621469	218621513	218622646	218622878
8869	"ENSG00000226833.8"	"PPP1CB-DT"	chr2	-	28749569	28750385	28750335	28750385	28748819	28748963
8873	"ENSG00000226833.8"	"PPP1CB-DT"	chr2	-	28749992	28750385	28750335	28750385	28748819	28748963
8876	"ENSG00000226833.8"	"PPP1CB-DT"	chr2	-	28750070	28750385	28750335	28750385	28748819	28748963
8878	"ENSG00000226833.8"	"PPP1CB-DT"	chr2	-	28750115	28750385	28750335	28750385	28748819	28748963
8879	"ENSG00000226833.8"	"PPP1CB-DT"	chr2	-	28750301	28750385	28750335	28750385	28748819	28748963
8880	"ENSG00000226833.8"	"PPP1CB-DT"	chr2	-	28749362	28749505	28749465	28749505	28748845	28748943
8884	"ENSG00000140854.13"	"KATNB1"	chr16	+	57736977	57737067	57736977	57737063	57737225	57737283
8886	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39202445	39202316	39202439	39202988	39203109
8888	"ENSG00000108298.12"	"RPL19"	chr17	+	39202316	39203109	39202316	39202439	39204076	39204187
8906	"ENSG00000151694.15"	"ADAM17"	chr2	-	9521202	9523338	9523248	9523338	9518102	9518247
8910	"ENSG00000011007.13"	"ELOA"	chr1	+	23755842	23756385	23755842	23756023	23756952	23757125
8914	"ENSG00000054277.14"	"OPN3"	chr1	-	241604259	241604579	241604419	241604579	241600379	241600653
8936	"ENSG00000198793.14"	"MTOR"	chr1	-	11121094	11121368	11121245	11121368	11115395	11115468
8938	"ENSG00000198793.14"	"MTOR"	chr1	-	11127623	11128126	11128003	11128126	11127009	11127144
8944	"ENSG00000304197.1"	"ENSG00000304197"	chr17	+	38111400	38111522	38111400	38111466	38118407	38118441
8977	"ENSG00000011523.15"	"CEP68"	chr2	+	65069398	65069801	65069398	65069431	65071453	65075243
8981	"ENSG00000143624.14"	"INTS3"	chr1	+	153746956	153748755	153746956	153747070	153751094	153751239
8993	"ENSG00000115761.17"	"NOL10"	chr2	-	10671553	10673557	10673519	10673557	10668657	10668723
9001	"ENSG00000031823.14"	"RANBP3"	chr19	-	5931403	5931531	5931418	5931531	5925633	5925737
9004	"ENSG00000031823.14"	"RANBP3"	chr19	-	5957906	5957973	5957917	5957973	5951392	5951596
9006	"ENSG00000160058.19"	"BSDC1"	chr1	-	32378723	32378839	32378762	32378839	32378226	32378283
9008	"ENSG00000137207.12"	"YIPF3"	chr6	-	43513068	43513451	43513358	43513451	43512760	43512874
9024	"ENSG00000101294.20"	"HM13"	chr20	+	31538178	31538359	31538178	31538261	31549028	31549114
9028	"ENSG00000131408.15"	"NR1H2"	chr19	+	50376472	50376826	50376472	50376576	50377586	50377648
9036	"ENSG00000035115.22"	"SH3YL1"	chr2	-	224863	224920	224867	224920	222360	222954
9038	"ENSG00000035115.22"	"SH3YL1"	chr2	-	262200	262786	262630	262786	260084	261130
9043	"ENSG00000283098.3"	"ENSG00000283098"	chr14	+	36340050	36340207	36340050	36340140	36344882	36345069
9058	"ENSG00000143110.12"	"C1orf162"	chr1	+	111476797	111477078	111476797	111476867	111477333	111477428
9071	"ENSG00000123415.16"	"SMUG1"	chr12	-	54188510	54188596	54188514	54188596	54183655	54183959
9072	"ENSG00000123415.16"	"SMUG1"	chr12	-	54188514	54188957	54188725	54188957	54187818	54187902
9074	"ENSG00000123415.16"	"SMUG1"	chr12	-	54188676	54188957	54188725	54188957	54187818	54187905
9076	"ENSG00000038358.15"	"EDC4"	chr16	+	67877508	67878275	67877508	67877656	67878359	67878443
9077	"ENSG00000038358.15"	"EDC4"	chr16	+	67882957	67883177	67882957	67883006	67883567	67883731
9079	"ENSG00000071082.11"	"RPL31"	chr2	+	101002292	101002808	101002292	101002315	101004157	101004283
9098	"ENSG00000231064.10"	"THBS3-AS1"	chr1	+	155195000	155195368	155195000	155195105	155196850	155197278
9115	"ENSG00000037757.14"	"MRI1"	chr19	+	13765953	13766129	13765953	13766065	13768560	13768870
9116	"ENSG00000037757.14"	"MRI1"	chr19	+	13765953	13766129	13765953	13766065	13772120	13774282
9120	"ENSG00000079819.20"	"EPB41L2"	chr6	-	130869562	130870126	130870038	130870126	130867458	130867581
9121	"ENSG00000079819.20"	"EPB41L2"	chr6	-	130869811	130870126	130870038	130870126	130867458	130867581
9131	"ENSG00000097033.15"	"SH3GLB1"	chr1	+	86728402	86728489	86728402	86728441	86730087	86730111
9133	"ENSG00000237441.10"	"RGL2"	chr6	-	33293412	33293699	33293603	33293699	33293015	33293306
9134	"ENSG00000237441.10"	"RGL2"	chr6	-	33293794	33294066	33294033	33294066	33293412	33293524
9135	"ENSG00000237441.10"	"RGL2"	chr6	-	33293794	33294066	33294033	33294066	33293603	33293699
9141	"ENSG00000123473.17"	"STIL"	chr1	-	47280240	47281209	47280945	47281209	47272075	47272241
9142	"ENSG00000261427.6"	"ENSG00000261427"	chr16	+	19114640	19114935	19114640	19114785	19120106	19120224
9190	"ENSG00000247240.11"	"UBL7-DT"	chr15	+	74479059	74479278	74479059	74479147	74505092	74505230
9194	"ENSG00000120948.19"	"TARDBP"	chr1	+	11022123	11022250	11022123	11022241	11023262	11023341
9195	"ENSG00000120948.19"	"TARDBP"	chr1	+	11022123	11022250	11022123	11022241	11024301	11024335
9196	"ENSG00000116353.16"	"MECR"	chr1	-	29220716	29220921	29220833	29220921	29216587	29216685
9198	"ENSG00000116353.16"	"MECR"	chr1	-	29220833	29220921	29220837	29220921	29216587	29216685
9208	"ENSG00000108654.16"	"DDX5"	chr17	-	64500548	64502069	64502009	64502069	64498256	64500326
9209	"ENSG00000108654.16"	"DDX5"	chr17	-	64500986	64501143	64501056	64501143	64500548	64500882
9213	"ENSG00000175265.19"	"GOLGA8A"	chr15	-	34391122	34391426	34391352	34391426	34389643	34389768
9214	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29288605	29288755	29291561	29291599
9215	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29288605	29288755	29291564	29291599
9216	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29288605	29288755	29292136	29292169
9217	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288755	29292136	29292169
9218	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29292136	29292169
9219	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299280	29298732	29298895	29299598	29299851
9220	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299851	29298732	29298895	29300121	29300336
9221	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299280	29298732	29298895	29300121	29300525
9228	"ENSG00000198830.13"	"HMGN2"	chr1	+	26473482	26473732	26473482	26473527	26474084	26474135
9251	"ENSG00000241472.9"	"PTPRG-AS1"	chr3	-	62317807	62317900	62317862	62317900	62294699	62294778
9260	"ENSG00000165271.17"	"NOL6"	chr9	-	33468751	33468872	33468779	33468872	33468507	33468566
9261	"ENSG00000165271.17"	"NOL6"	chr9	-	33469206	33470191	33470011	33470191	33468957	33469121
9264	"ENSG00000259905.7"	"PWRN1"	chr15	+	24346425	24347317	24346425	24346552	24347410	24347507
9266	"ENSG00000259905.7"	"PWRN1"	chr15	+	24507338	24507478	24507338	24507423	24508860	24508994
9267	"ENSG00000259905.7"	"PWRN1"	chr15	+	24507338	24507478	24507338	24507423	24513622	24513737
9299	"ENSG00000165630.15"	"PRPF18"	chr10	+	13644916	13645136	13644916	13645074	13654352	13654427
9306	"ENSG00000119801.14"	"YPEL5"	chr2	+	30148244	30148541	30148244	30148305	30155849	30155910
9312	"ENSG00000164362.21"	"TERT"	chr5	-	1292963	1294666	1293312	1294666	1282428	1282624
9313	"ENSG00000272888.9"	"CHASERR"	chr15	+	92883584	92883778	92883584	92883619	92885514	92885584
9317	"ENSG00000100911.16"	"PSME2"	chr14	-	24145709	24146240	24146207	24146240	24145378	24145465
9330	"ENSG00000121766.16"	"ZCCHC17"	chr1	+	31296981	31297213	31296981	31297075	31319108	31319166
9342	"ENSG00000003509.16"	"NDUFAF7"	chr2	+	37241577	37241791	37241577	37241637	37243862	37243973
9343	"ENSG00000003509.16"	"NDUFAF7"	chr2	+	37241577	37242693	37241577	37241637	37243910	37243973
9347	"ENSG00000186522.15"	"SEPTIN10"	chr2	-	109593046	109593119	109593050	109593119	109585725	109585838
9361	"ENSG00000198001.16"	"IRAK4"	chr12	+	43758950	43759592	43758950	43759016	43768102	43768272
9365	"ENSG00000169583.13"	"CLIC3"	chr9	-	136995441	136995757	136995647	136995757	136995185	136995292
9372	"ENSG00000144233.12"	"AMMECR1L"	chr2	-	127870761	127870928	127870813	127870928	127866899	127866996
9378	"ENSG00000168214.22"	"RBPJ"	chr4	+	26428719	26430522	26428719	26428860	26430691	26431182
9379	"ENSG00000177054.14"	"ZDHHC13"	chr11	+	19166301	19170568	19166301	19166385	19172722	19172820
9380	"ENSG00000115042.10"	"FAHD2A"	chr2	+	95410526	95411026	95410526	95410586	95412433	95412542
9388	"ENSG00000221838.12"	"AP4M1"	chr7	+	100101879	100101989	100101879	100101968	100102245	100102393
9395	"ENSG00000221838.12"	"AP4M1"	chr7	+	100101879	100101989	100101879	100101968	100103408	100103519
9405	"ENSG00000291081.2"	"ENSG00000291081"	chr3	-	130102763	130104297	130104088	130104297	130098966	130099358
9411	"ENSG00000138674.17"	"SEC31A"	chr4	-	82842139	82842481	82842184	82842481	82827368	82827632
9413	"ENSG00000138674.17"	"SEC31A"	chr4	-	82842139	82842481	82842184	82842481	82830936	82830975
9420	"ENSG00000147140.17"	"NONO"	chrX	+	71290628	71291972	71290628	71290791	71294226	71294528
9423	"ENSG00000147140.17"	"NONO"	chrX	+	71297376	71298508	71297376	71297938	71298706	71298816
9425	"ENSG00000105221.18"	"AKT2"	chr19	-	40235889	40236385	40236256	40236385	40235262	40235350
9426	"ENSG00000105221.18"	"AKT2"	chr19	-	40236256	40238091	40237968	40238091	40235262	40235350
9441	"ENSG00000205085.13"	"GARIN1A"	chr7	+	128677563	128677868	128677563	128677813	128682963	128687877
9444	"ENSG00000169359.16"	"SLC33A1"	chr3	-	155853107	155854456	155853222	155854456	155845012	155845076
9468	"ENSG00000132323.9"	"ILKAP"	chr2	-	238189852	238189972	238189862	238189972	238184019	238184113
9469	"ENSG00000132323.9"	"ILKAP"	chr2	-	238189852	238189972	238189862	238189972	238185180	238185287
9474	"ENSG00000142871.18"	"CCN1"	chr1	+	85581364	85582284	85581364	85581578	85582415	85582624
9486	"ENSG00000242441.8"	"GTF2A1L"	chr2	+	48621166	48621317	48621166	48621290	48646452	48647042
9494	"ENSG00000145216.17"	"FIP1L1"	chr4	+	53382277	53383876	53382277	53382335	53390520	53390628
9502	"ENSG00000142687.19"	"KIAA0319L"	chr1	-	35444160	35444303	35444164	35444303	35443261	35443335
9504	"ENSG00000142687.19"	"KIAA0319L"	chr1	-	35460304	35462713	35462620	35462713	35456012	35456241
9510	"ENSG00000131844.17"	"MCCC2"	chr5	+	71641002	71641083	71641002	71641075	71643818	71643895
9512	"ENSG00000131844.17"	"MCCC2"	chr5	+	71641002	71642727	71641002	71641083	71643818	71643895
9526	"ENSG00000136631.16"	"VPS45"	chr1	+	150076915	150077231	150076915	150076984	150077668	150077779
9529	"ENSG00000136631.16"	"VPS45"	chr1	+	150082715	150082951	150082715	150082883	150085802	150085945
9550	"ENSG00000087470.21"	"DNM1L"	chr12	+	32737864	32738053	32737864	32737942	32740063	32740240
9552	"ENSG00000087470.21"	"DNM1L"	chr12	+	32737864	32738296	32737864	32738053	32740063	32740240
9556	"ENSG00000213918.11"	"DNASE1"	chr16	+	3657719	3657867	3657719	3657816	3662645	3662804
9559	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63754303	63754676	63754307	63754676	63706257	63706449
9560	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63754303	63755113	63754920	63755113	63706257	63706449
9563	"ENSG00000183317.17"	"EPHA10"	chr1	-	37719413	37719607	37719507	37719607	37718952	37719053
9565	"ENSG00000135148.12"	"TRAFD1"	chr12	+	112125544	112126149	112125544	112125618	112134737	112134873
9579	"ENSG00000271723.5"	"MROH7-TTC4"	chr1	+	54731485	54731700	54731485	54731549	54733628	54733710
9580	"ENSG00000142208.19"	"AKT1"	chr14	-	104772877	104773379	104773250	104773379	104770744	104772452
9585	"ENSG00000178999.13"	"AURKB"	chr17	-	8207175	8207367	8207317	8207367	8206490	8206639
9596	"ENSG00000168389.18"	"MFSD2A"	chr1	+	39967627	39967916	39967627	39967711	39968333	39968477
9601	"ENSG00000163702.21"	"IL17RC"	chr3	+	9918499	9918609	9918499	9918598	9920559	9920602
9603	"ENSG00000130414.13"	"NDUFA10"	chr2	-	240011616	240014860	240014738	240014860	240007315	240007370
9604	"ENSG00000130414.13"	"NDUFA10"	chr2	-	240018552	240018639	240018554	240018639	240007315	240007370
